[[0, -0.1067761, -0.2310123, 2.7618, 1], [1, -0.1049354, 0.05623993, 2.710209, 1], [2, -0.1064118, 0.3361895, 2.647168, 1], [3, -0.09201697, 0.4755423, 2.640281, 1], [4, -0.2782589, 0.2385763, 2.616024, 1], [5, -0.3697965, 0.007773395, 2.662421, 1], [6, -0.3788197, -0.1377414, 2.426813, 1], [7, -0.3701728, -0.1571842, 2.403948, 1], [8, 0.06113356, 0.2372946, 2.68023, 1], [9, 0.1208335, 0.01249641, 2.670023, 1], [10, 0.04866887, -0.1161604, 2.506478, 1], [11, 0.0001632968, -0.1506947, 2.439849, 1], [12, -0.185449, -0.2288225, 2.716815, 1], [13, -0.2469524, -0.254078, 2.326068, 1], [14, -0.2474627, -0.6752086, 2.313691, 1], [15, -0.2342276, -0.7356133, 2.20985, 1], [16, -0.02574774, -0.2263886, 2.731429, 1], [17, 0.06762066, -0.2438505, 2.364478, 1], [18, 0.0341232, -0.6383451, 2.386443, 1], [19, 0.05442414, -0.7172292, 2.31198, 1], [20, -0.1062732, 0.2671725, 2.665018, 1], [21, -0.31521, -0.2204506, 2.31285, 1], [22, -0.3878174, -0.1532915, 2.359539, 1], [23, -0.03095818, -0.1919066, 2.396566, 1], [24, -0.05613931, -0.1764628, 2.394667, 1]]
[[0, -0.150105, -0.2114953, 2.750724, 1], [1, -0.1338437, 0.07504685, 2.719858, 1], [2, -0.1164605, 0.3547179, 2.676581, 1], [3, -0.1003786, 0.4841158, 2.666982, 1], [4, -0.3006949, 0.2779233, 2.657773, 1], [5, -0.5381956, 0.3426367, 2.610388, 1], [6, -0.7667751, 0.3974319, 2.572343, 1], [7, -0.8537537, 0.4205956, 2.561553, 1], [8, 0.05352283, 0.2496813, 2.685555, 1], [9, 0.09849188, 0.02366532, 2.668567, 1], [10, 0.04699223, -0.1201077, 2.510972, 1], [11, 0.005644972, -0.1568241, 2.436743, 1], [12, -0.2276048, -0.2029547, 2.713534, 1], [13, -0.2458638, -0.2569437, 2.327039, 1], [14, -0.2450121, -0.678719, 2.314029, 1], [15, -0.2344412, -0.7361581, 2.206966, 1], [16, -0.06848297, -0.2136984, 2.711591, 1], [17, 0.0747623, -0.2419218, 2.363124, 1], [18, 0.03517502, -0.6374298, 2.384888, 1], [19, 0.05500038, -0.7209927, 2.323427, 1], [20, -0.1211357, 0.2859077, 2.689741, 1], [21, -0.9190975, 0.4444605, 2.557039, 1], [22, -0.891479, 0.4081568, 2.557333, 1], [23, -0.003978197, -0.2153735, 2.3864, 1], [24, -0.03526565, -0.1504928, 2.396546, 1]]
[[0, -0.15038, -0.2110417, 2.750591, 1], [1, -0.1336702, 0.07533276, 2.72013, 1], [2, -0.1155504, 0.3549022, 2.677599, 1], [3, -0.1002762, 0.4839019, 2.668209, 1], [4, -0.3011533, 0.2783618, 2.657457, 1], [5, -0.5328456, 0.3685931, 2.606237, 1], [6, -0.7825446, 0.4622335, 2.556575, 1], [7, -0.861689, 0.4975098, 2.55125, 1], [8, 0.05327492, 0.2493167, 2.685007, 1], [9, 0.09852799, 0.02391004, 2.668157, 1], [10, 0.04689081, -0.1201676, 2.510924, 1], [11, 0.006458337, -0.1560695, 2.435527, 1], [12, -0.2277882, -0.2024541, 2.713541, 1], [13, -0.2459265, -0.2569318, 2.326917, 1], [14, -0.2450681, -0.6786664, 2.314072, 1], [15, -0.2344057, -0.7360314, 2.206946, 1], [16, -0.06885675, -0.213332, 2.71128, 1], [17, 0.07480833, -0.2419355, 2.363034, 1], [18, 0.03563647, -0.6365956, 2.383676, 1], [19, 0.04330455, -0.6866133, 2.248206, 1], [20, -0.120412, 0.2861406, 2.690552, 1], [21, -0.93262, 0.5397211, 2.544358, 1], [22, -0.857454, 0.4766665, 2.566167, 1], [23, -0.003479122, -0.2150006, 2.381711, 1], [24, -0.03326463, -0.1477639, 2.397205, 1]]
[[0, -0.1512664, -0.2080787, 2.750942, 1], [1, -0.134034, 0.07721213, 2.721145, 1], [2, -0.1157434, 0.3558708, 2.678865, 1], [3, -0.1001098, 0.4839494, 2.668395, 1], [4, -0.3022674, 0.304409, 2.665706, 1], [5, -0.5199104, 0.397386, 2.608084, 1], [6, -0.7554334, 0.5119995, 2.55852, 1], [7, -0.8354496, 0.5556004, 2.554709, 1], [8, 0.053199, 0.2493055, 2.68509, 1], [9, 0.0985036, 0.02392432, 2.66816, 1], [10, 0.04394905, -0.1187091, 2.510568, 1], [11, 0.005131141, -0.1560779, 2.435989, 1], [12, -0.2283484, -0.197996, 2.713828, 1], [13, -0.2459384, -0.2569322, 2.326913, 1], [14, -0.2450772, -0.6771088, 2.314605, 1], [15, -0.2344963, -0.7350743, 2.208016, 1], [16, -0.06987042, -0.2116863, 2.711622, 1], [17, 0.07447651, -0.2419508, 2.363839, 1], [18, 0.03572947, -0.6366523, 2.383795, 1], [19, 0.05130703, -0.7191253, 2.316039, 1], [20, -0.1205916, 0.2872888, 2.691772, 1], [21, -0.9040172, 0.611465, 2.554245, 1], [22, -0.8803219, 0.5945362, 2.555667, 1], [23, -0.002871092, -0.2143301, 2.380984, 1], [24, -0.0353029, -0.1530259, 2.395314, 1]]
[[0, -0.1524073, -0.2059471, 2.750474, 1], [1, -0.1345182, 0.07842541, 2.721358, 1], [2, -0.1159419, 0.356411, 2.679333, 1], [3, -0.1002008, 0.4838022, 2.668812, 1], [4, -0.3024447, 0.3080624, 2.666517, 1], [5, -0.5051793, 0.4132572, 2.609695, 1], [6, -0.6864537, 0.5371389, 2.568411, 1], [7, -0.7697145, 0.5878976, 2.561841, 1], [8, 0.05293701, 0.2492806, 2.685071, 1], [9, 0.09849846, 0.02393359, 2.668092, 1], [10, 0.04583043, -0.1198305, 2.510915, 1], [11, 0.004162094, -0.1561348, 2.436077, 1], [12, -0.2293345, -0.1951547, 2.713699, 1], [13, -0.24599, -0.2572236, 2.32673, 1], [14, -0.2502699, -0.6803885, 2.32726, 1], [15, -0.2349615, -0.7289786, 2.213227, 1], [16, -0.07113072, -0.210319, 2.71086, 1], [17, 0.07447487, -0.241993, 2.363785, 1], [18, 0.03576279, -0.6365234, 2.383797, 1], [19, 0.04992813, -0.7177126, 2.3119, 1], [20, -0.1208161, 0.2879508, 2.692195, 1], [21, -0.8258131, 0.6479648, 2.545202, 1], [22, -0.7950497, 0.6387988, 2.5228, 1], [23, -0.005580838, -0.2154563, 2.381484, 1], [24, -0.03538325, -0.1511253, 2.395026, 1]]
[[0, -0.1523714, -0.2042641, 2.749587, 1], [1, -0.135306, 0.0802124, 2.721476, 1], [2, -0.1181741, 0.3585879, 2.680713, 1], [3, -0.1013054, 0.4835727, 2.670339, 1], [4, -0.3023369, 0.310027, 2.667368, 1], [5, -0.4937719, 0.4463491, 2.608732, 1], [6, -0.7051234, 0.6100229, 2.572148, 1], [7, -0.7783622, 0.6682537, 2.562578, 1], [8, 0.05092842, 0.2485161, 2.684615, 1], [9, 0.09802683, 0.02405988, 2.667912, 1], [10, 0.04335316, -0.1186006, 2.51039, 1], [11, 0.002622396, -0.1573431, 2.43533, 1], [12, -0.2290495, -0.1930414, 2.712378, 1], [13, -0.2460229, -0.2571763, 2.326635, 1], [14, -0.2490471, -0.6812335, 2.321866, 1], [15, -0.2343887, -0.7319016, 2.209387, 1], [16, -0.07128721, -0.2092233, 2.710331, 1], [17, 0.07454932, -0.2422, 2.3635, 1], [18, 0.03615074, -0.6360338, 2.382462, 1], [19, 0.04998394, -0.7178115, 2.311955, 1], [20, -0.1225517, 0.2899966, 2.693199, 1], [21, -0.8423104, 0.7332441, 2.559994, 1], [22, -0.78883, 0.6871352, 2.561833, 1], [23, -0.005474679, -0.2164054, 2.382383, 1], [24, -0.03474554, -0.1501492, 2.394839, 1]]
[[0, -0.1524032, -0.2036293, 2.749458, 1], [1, -0.1356269, 0.08081014, 2.72157, 1], [2, -0.1187943, 0.3589883, 2.680961, 1], [3, -0.1014529, 0.4835511, 2.670367, 1], [4, -0.3009775, 0.3122372, 2.668127, 1], [5, -0.4800158, 0.4675981, 2.611354, 1], [6, -0.673593, 0.6370289, 2.57931, 1], [7, -0.7362135, 0.7053865, 2.570507, 1], [8, 0.05052382, 0.2486056, 2.684821, 1], [9, 0.09758598, 0.02414582, 2.667758, 1], [10, 0.04252097, -0.1177616, 2.509657, 1], [11, 0.003485585, -0.1567, 2.436635, 1], [12, -0.2289466, -0.1923173, 2.712454, 1], [13, -0.2460557, -0.2571778, 2.326555, 1], [14, -0.2480698, -0.6816838, 2.318485, 1], [15, -0.2341246, -0.7339271, 2.207214, 1], [16, -0.07146305, -0.2087117, 2.709997, 1], [17, 0.07451212, -0.24213, 2.363277, 1], [18, 0.03635565, -0.6351652, 2.381796, 1], [19, 0.05035252, -0.7168756, 2.311152, 1], [20, -0.1230842, 0.2904511, 2.693421, 1], [21, -0.7949985, 0.7699364, 2.57679, 1], [22, -0.7242002, 0.6577991, 2.586333, 1], [23, -0.006153416, -0.2141222, 2.387547, 1], [24, -0.03838241, -0.1545563, 2.392811, 1]]
[[0, -0.1492217, -0.2017846, 2.750482, 1], [1, -0.1349927, 0.08210374, 2.722108, 1], [2, -0.1194342, 0.360076, 2.681238, 1], [3, -0.1039604, 0.4847032, 2.670919, 1], [4, -0.2939717, 0.3183903, 2.671861, 1], [5, -0.444376, 0.5307756, 2.618229, 1], [6, -0.6213154, 0.7430163, 2.579863, 1], [7, -0.6644008, 0.7974219, 2.581858, 1], [8, 0.04531218, 0.2489658, 2.683553, 1], [9, 0.09741587, 0.02428207, 2.667944, 1], [10, 0.04215603, -0.1181656, 2.510439, 1], [11, 0.001723728, -0.1572247, 2.436139, 1], [12, -0.2252085, -0.1904714, 2.71372, 1], [13, -0.2460607, -0.2571021, 2.326559, 1], [14, -0.2480045, -0.6816008, 2.31789, 1], [15, -0.2340233, -0.7350593, 2.207652, 1], [16, -0.06898344, -0.2071225, 2.710762, 1], [17, 0.07444993, -0.242025, 2.36307, 1], [18, 0.03569424, -0.6360537, 2.381511, 1], [19, 0.05050367, -0.7174246, 2.31036, 1], [20, -0.1234015, 0.2915145, 2.693756, 1], [21, -0.7142282, 0.8646054, 2.595778, 1], [22, -0.6590449, 0.7372695, 2.6, 1], [23, -0.007213282, -0.2175236, 2.384316, 1], [24, -0.03630821, -0.1544658, 2.39121, 1]]
[[0, -0.1499652, -0.1999546, 2.750719, 1], [1, -0.1356674, 0.08474217, 2.723465, 1], [2, -0.1202019, 0.3630436, 2.68377, 1], [3, -0.1076777, 0.4861611, 2.672573, 1], [4, -0.2894547, 0.3252173, 2.676375, 1], [5, -0.4379709, 0.5386671, 2.622812, 1], [6, -0.5858942, 0.7706032, 2.591103, 1], [7, -0.6294233, 0.8496094, 2.591774, 1], [8, 0.04414231, 0.2500904, 2.684051, 1], [9, 0.09702677, 0.02485776, 2.668222, 1], [10, 0.04242283, -0.1194892, 2.512328, 1], [11, 0.003179302, -0.1565104, 2.439573, 1], [12, -0.226163, -0.1880522, 2.714435, 1], [13, -0.2462752, -0.2567947, 2.326746, 1], [14, -0.2477114, -0.6783888, 2.317172, 1], [15, -0.2342394, -0.7348683, 2.209515, 1], [16, -0.0695396, -0.2058967, 2.710642, 1], [17, 0.07434856, -0.2421384, 2.363307, 1], [18, 0.03514565, -0.6371394, 2.382221, 1], [19, 0.0509004, -0.7178262, 2.309781, 1], [20, -0.1241527, 0.2944698, 2.696032, 1], [21, -0.6696896, 0.924073, 2.609614, 1], [22, -0.6301669, 0.7852801, 2.603, 1], [23, -0.006140352, -0.2167963, 2.386583, 1], [24, -0.03556925, -0.1510043, 2.395131, 1]]
[[0, -0.1470359, -0.1983377, 2.751389, 1], [1, -0.1350174, 0.08607606, 2.724397, 1], [2, -0.1212824, 0.3644995, 2.685148, 1], [3, -0.1112094, 0.4878083, 2.674295, 1], [4, -0.2890748, 0.3252288, 2.676677, 1], [5, -0.397459, 0.5597165, 2.635411, 1], [6, -0.5157413, 0.8154049, 2.60277, 1], [7, -0.5352078, 0.8818794, 2.601964, 1], [8, 0.0428789, 0.2521381, 2.684321, 1], [9, 0.09605362, 0.02659141, 2.668233, 1], [10, 0.01527227, -0.1078502, 2.514987, 1], [11, -0.01927782, -0.1649346, 2.423759, 1], [12, -0.2233534, -0.1871693, 2.715084, 1], [13, -0.2462774, -0.2565763, 2.326879, 1], [14, -0.24744, -0.6773779, 2.316863, 1], [15, -0.2342608, -0.7347974, 2.210037, 1], [16, -0.06656325, -0.2036051, 2.711288, 1], [17, 0.07446483, -0.2422486, 2.362989, 1], [18, 0.03486424, -0.6376137, 2.38407, 1], [19, 0.04915468, -0.7202805, 2.316284, 1], [20, -0.1247272, 0.2958355, 2.697244, 1], [21, -0.5669513, 0.9585716, 2.620522, 1], [22, -0.54965, 0.823026, 2.6086, 1], [23, -0.04325863, -0.1897978, 2.407102, 1], [24, -0.06875876, -0.1880129, 2.417667, 1]]
[[0, -0.1459291, -0.1979382, 2.750737, 1], [1, -0.1349098, 0.08640867, 2.724449, 1], [2, -0.1221294, 0.3651072, 2.685791, 1], [3, -0.116866, 0.489406, 2.675071, 1], [4, -0.2882898, 0.3247235, 2.6776, 1], [5, -0.3863782, 0.5542082, 2.63566, 1], [6, -0.4609227, 0.7885695, 2.609349, 1], [7, -0.4909517, 0.8731307, 2.605748, 1], [8, 0.04182586, 0.2538868, 2.684515, 1], [9, 0.09626383, 0.02730387, 2.667715, 1], [10, 0.03088992, -0.1143837, 2.513643, 1], [11, -0.003970665, -0.1553978, 2.435738, 1], [12, -0.2224134, -0.1871457, 2.714753, 1], [13, -0.2462882, -0.2563581, 2.327001, 1], [14, -0.2470934, -0.677472, 2.316703, 1], [15, -0.234098, -0.7348322, 2.2098, 1], [16, -0.06525496, -0.2027626, 2.710156, 1], [17, 0.07504373, -0.2424462, 2.361675, 1], [18, 0.0349839, -0.6378481, 2.383895, 1], [19, 0.04926243, -0.720055, 2.314804, 1], [20, -0.1252246, 0.2963617, 2.697686, 1], [21, -0.5134189, 0.950582, 2.606859, 1], [22, -0.5150653, 0.8526346, 2.601071, 1], [23, -0.03411239, -0.1965044, 2.396603, 1], [24, -0.0590441, -0.1766334, 2.398, 1]]
[[0, -0.144261, -0.1978541, 2.750801, 1], [1, -0.1347885, 0.08667751, 2.724654, 1], [2, -0.123509, 0.3658198, 2.686425, 1], [3, -0.1251395, 0.4863248, 2.679145, 1], [4, -0.2873993, 0.3231867, 2.678788, 1], [5, -0.3459524, 0.5742301, 2.643314, 1], [6, -0.4036371, 0.7949569, 2.624072, 1], [7, -0.422636, 0.8793048, 2.62297, 1], [8, 0.03852569, 0.2571302, 2.683861, 1], [9, 0.09644971, 0.03193688, 2.667883, 1], [10, 0.0341641, -0.1134676, 2.516159, 1], [11, -0.0020937, -0.1554016, 2.441107, 1], [12, -0.220684, -0.1877729, 2.715592, 1], [13, -0.2462455, -0.2561367, 2.327116, 1], [14, -0.2461978, -0.6788465, 2.315094, 1], [15, -0.2340251, -0.7366826, 2.208579, 1], [16, -0.06323519, -0.2019981, 2.709419, 1], [17, 0.07558146, -0.2426822, 2.360434, 1], [18, 0.03496403, -0.6374599, 2.383709, 1], [19, 0.04961066, -0.7177945, 2.309933, 1], [20, -0.1260528, 0.2969433, 2.6982, 1], [21, -0.4461981, 0.9424866, 2.627765, 1], [22, -0.4544247, 0.883773, 2.6336, 1], [23, -0.02907391, -0.2044223, 2.398176, 1], [24, -0.04263688, -0.1600894, 2.3956, 1]]
[[0, -0.143697, -0.1974564, 2.750976, 1], [1, -0.135856, 0.08824585, 2.725519, 1], [2, -0.1300114, 0.3696848, 2.688691, 1], [3, -0.1350081, 0.4828412, 2.683967, 1], [4, -0.2866152, 0.3215837, 2.679704, 1], [5, -0.3326035, 0.5255764, 2.647602, 1], [6, -0.3793942, 0.8044782, 2.628246, 1], [7, -0.3891782, 0.8663421, 2.627262, 1], [8, 0.03739918, 0.2593115, 2.684618, 1], [9, 0.09681442, 0.0317774, 2.66752, 1], [10, 0.03405708, -0.1135602, 2.515934, 1], [11, -0.002652058, -0.1575602, 2.438827, 1], [12, -0.2202503, -0.1876236, 2.716247, 1], [13, -0.2461914, -0.2562294, 2.327192, 1], [14, -0.2459424, -0.679531, 2.314844, 1], [15, -0.2340593, -0.7368183, 2.207783, 1], [16, -0.06239831, -0.2012241, 2.709092, 1], [17, 0.07577229, -0.2427953, 2.359951, 1], [18, 0.03509071, -0.6374106, 2.383601, 1], [19, 0.05534325, -0.7202788, 2.320041, 1], [20, -0.1310011, 0.3002693, 2.700167, 1], [21, -0.4238052, 0.9360693, 2.64666, 1], [22, -0.4247331, 0.8928229, 2.633143, 1], [23, -0.02780659, -0.2076494, 2.399054, 1], [24, -0.05410989, -0.1965817, 2.401667, 1]]
[[0, -0.1442372, -0.1971423, 2.751398, 1], [1, -0.1365161, 0.08891317, 2.7262, 1], [2, -0.1301823, 0.3699577, 2.689029, 1], [3, -0.1726821, 0.4802176, 2.695258, 1], [4, -0.2857592, 0.3197101, 2.680696, 1], [5, -0.321334, 0.6013176, 2.641588, 1], [6, -0.3682637, 0.8545546, 2.6307, 1], [7, -0.362565, 0.9351486, 2.634063, 1], [8, 0.03625388, 0.2611065, 2.684752, 1], [9, 0.09678395, 0.03498833, 2.667217, 1], [10, 0.03543438, -0.1124295, 2.517161, 1], [11, -0.001459015, -0.1573523, 2.441377, 1], [12, -0.2210469, -0.187416, 2.716974, 1], [13, -0.2462281, -0.2559659, 2.327299, 1], [14, -0.246272, -0.6786337, 2.314874, 1], [15, -0.233964, -0.7366229, 2.20852, 1], [16, -0.06284774, -0.2008833, 2.709321, 1], [17, 0.07541958, -0.2428308, 2.360271, 1], [18, 0.03516617, -0.6373967, 2.38352, 1], [19, 0.05403712, -0.7203106, 2.319115, 1], [20, -0.1313563, 0.3006684, 2.700633, 1], [21, -0.3668296, 1.00948, 2.64215, 1], [22, -0.3912392, 0.9279348, 2.64275, 1], [23, -0.02691584, -0.2046887, 2.399044, 1], [24, -0.03737148, -0.1470708, 2.421789, 1]]
[[0, -0.1420144, -0.1949131, 2.750113, 1], [1, -0.1363612, 0.09021295, 2.72632, 1], [2, -0.1309657, 0.3707856, 2.689889, 1], [3, -0.1734561, 0.4805884, 2.695177, 1], [4, -0.2860573, 0.3206496, 2.681416, 1], [5, -0.3127415, 0.6036028, 2.647652, 1], [6, -0.3188996, 0.8861935, 2.631535, 1], [7, -0.3345724, 0.893918, 2.63573, 1], [8, 0.03596991, 0.2623447, 2.685323, 1], [9, 0.09679583, 0.03484852, 2.667168, 1], [10, 0.0358095, -0.1128095, 2.517208, 1], [11, -0.001568009, -0.156615, 2.442164, 1], [12, -0.2187908, -0.1858727, 2.715692, 1], [13, -0.2462711, -0.2560556, 2.327271, 1], [14, -0.2457831, -0.6810783, 2.314011, 1], [15, -0.2338838, -0.7375238, 2.206193, 1], [16, -0.06092899, -0.1981646, 2.708053, 1], [17, 0.07583012, -0.243298, 2.358813, 1], [18, 0.03494579, -0.6386436, 2.38517, 1], [19, 0.03593713, -0.6879458, 2.248968, 1], [20, -0.1319603, 0.3016008, 2.701296, 1], [21, -0.3563542, 0.9630424, 2.652093, 1], [22, -0.3590203, 0.9105225, 2.6335, 1], [23, -0.009398414, -0.2152541, 2.391234, 1], [24, -0.04504981, -0.1652166, 2.394765, 1]]
[[0, -0.1409338, -0.1936498, 2.749627, 1], [1, -0.1370849, 0.09181552, 2.726534, 1], [2, -0.1347471, 0.372938, 2.691152, 1], [3, -0.1721163, 0.4833167, 2.693885, 1], [4, -0.2853736, 0.3196032, 2.681576, 1], [5, -0.3094699, 0.602809, 2.647711, 1], [6, -0.2972423, 0.8853213, 2.634714, 1], [7, -0.3015751, 0.9424522, 2.636494, 1], [8, 0.0358835, 0.2627584, 2.685409, 1], [9, 0.09721322, 0.03593604, 2.667039, 1], [10, 0.03542506, -0.1125117, 2.518262, 1], [11, -0.002804779, -0.1569912, 2.44341, 1], [12, -0.2178525, -0.1850491, 2.715539, 1], [13, -0.2462586, -0.256087, 2.327254, 1], [14, -0.2455309, -0.6813142, 2.313932, 1], [15, -0.2340115, -0.7373489, 2.205698, 1], [16, -0.0598233, -0.196503, 2.707137, 1], [17, 0.07620355, -0.2435175, 2.35787, 1], [18, 0.03472185, -0.6397762, 2.385911, 1], [19, 0.05237177, -0.7235679, 2.323758, 1], [20, -0.1349438, 0.3036942, 2.702274, 1], [21, -0.2885521, 1.017707, 2.636475, 1], [22, -0.325335, 0.9605004, 2.645, 1], [23, -0.01350781, -0.2198401, 2.396857, 1], [24, -0.04572796, -0.1665804, 2.39179, 1]]
[[0, -0.1393394, -0.193372, 2.749526, 1], [1, -0.1369617, 0.09207914, 2.726674, 1], [2, -0.1351099, 0.3731063, 2.691448, 1], [3, -0.1702893, 0.4842507, 2.694273, 1], [4, -0.2849036, 0.3216349, 2.68236, 1], [5, -0.2990763, 0.605604, 2.649368, 1], [6, -0.2900454, 0.8882025, 2.635508, 1], [7, -0.2763576, 0.9496226, 2.637015, 1], [8, 0.03525034, 0.2634245, 2.684977, 1], [9, 0.09761151, 0.0407756, 2.668035, 1], [10, 0.03734579, -0.1100358, 2.521131, 1], [11, -0.0002549748, -0.1554313, 2.444242, 1], [12, -0.2158422, -0.1849408, 2.713714, 1], [13, -0.2462406, -0.2560439, 2.327235, 1], [14, -0.2452524, -0.6817893, 2.315016, 1], [15, -0.2342702, -0.7370279, 2.206006, 1], [16, -0.05783024, -0.195991, 2.708648, 1], [17, 0.07573988, -0.2434626, 2.358432, 1], [18, 0.03450873, -0.6403816, 2.386118, 1], [19, 0.05215283, -0.7227463, 2.319312, 1], [20, -0.1352042, 0.303889, 2.702532, 1], [21, -0.2613674, 1.026877, 2.642932, 1], [22, -0.309754, 0.9454498, 2.64175, 1], [23, -0.03017749, -0.2023777, 2.401656, 1], [24, -0.04445626, -0.2017744, 2.4115, 1]]
[[0, -0.1371746, -0.1929577, 2.749537, 1], [1, -0.1368856, 0.09233055, 2.726817, 1], [2, -0.1362017, 0.3733011, 2.691858, 1], [3, -0.1730124, 0.4844384, 2.695634, 1], [4, -0.284288, 0.3233103, 2.682929, 1], [5, -0.2874292, 0.607609, 2.648481, 1], [6, -0.2737955, 0.8900264, 2.63722, 1], [7, -0.2572826, 0.955212, 2.637804, 1], [8, 0.03526371, 0.2636841, 2.685155, 1], [9, 0.0981713, 0.04593418, 2.668737, 1], [10, 0.03882801, -0.1074039, 2.524235, 1], [11, -0.0003531124, -0.1544712, 2.447004, 1], [12, -0.2136061, -0.1846146, 2.712997, 1], [13, -0.2462225, -0.2560654, 2.32728, 1], [14, -0.245281, -0.6818002, 2.314711, 1], [15, -0.234242, -0.7372141, 2.205867, 1], [16, -0.05600029, -0.1955894, 2.709351, 1], [17, 0.07562521, -0.2435229, 2.358416, 1], [18, 0.0348846, -0.6404098, 2.385274, 1], [19, 0.05509411, -0.7239252, 2.324109, 1], [20, -0.1359225, 0.3041215, 2.702869, 1], [21, -0.243155, 1.030683, 2.651484, 1], [22, -0.2905811, 0.9480078, 2.64625, 1], [23, -0.02406823, -0.2091015, 2.401295, 1], [24, -0.04010137, -0.1757404, 2.4196, 1]]
[[0, -0.1368153, -0.1926569, 2.749726, 1], [1, -0.1369825, 0.09273057, 2.726974, 1], [2, -0.136804, 0.3735515, 2.691894, 1], [3, -0.1767533, 0.4843405, 2.697057, 1], [4, -0.2836349, 0.3245512, 2.683512, 1], [5, -0.2796855, 0.608843, 2.648333, 1], [6, -0.2584483, 0.8908337, 2.635842, 1], [7, -0.2431998, 0.952341, 2.637337, 1], [8, 0.03548235, 0.2643178, 2.685529, 1], [9, 0.0980693, 0.04695641, 2.669256, 1], [10, 0.03914246, -0.1066603, 2.524886, 1], [11, 8.301259e-05, -0.1529829, 2.448572, 1], [12, -0.2132806, -0.1843264, 2.713084, 1], [13, -0.2461313, -0.2560744, 2.327127, 1], [14, -0.2452099, -0.6816934, 2.314428, 1], [15, -0.2342334, -0.7373033, 2.205755, 1], [16, -0.05573601, -0.1953438, 2.709644, 1], [17, 0.07543096, -0.2435015, 2.358558, 1], [18, 0.03528536, -0.6385834, 2.383655, 1], [19, 0.03574419, -0.6877712, 2.247383, 1], [20, -0.1364563, 0.3044255, 2.70296, 1], [21, -0.2271883, 1.024547, 2.640048, 1], [22, -0.2676367, 0.9647967, 2.6409, 1], [23, -0.03099121, -0.1974055, 2.401701, 1], [24, -0.0450644, -0.1786963, 2.407, 1]]
[[0, -0.1364436, -0.1926391, 2.749811, 1], [1, -0.136986, 0.09281904, 2.727027, 1], [2, -0.1371274, 0.3735987, 2.691918, 1], [3, -0.1785683, 0.4843666, 2.697205, 1], [4, -0.2824529, 0.3256245, 2.683838, 1], [5, -0.2751128, 0.609843, 2.648246, 1], [6, -0.247066, 0.8912717, 2.633466, 1], [7, -0.2335112, 0.9490946, 2.631488, 1], [8, 0.0351097, 0.2648382, 2.685501, 1], [9, 0.09810172, 0.04699917, 2.66929, 1], [10, 0.03950167, -0.1068339, 2.525026, 1], [11, 0.0006076925, -0.1538454, 2.449246, 1], [12, -0.213023, -0.1843273, 2.713021, 1], [13, -0.2461124, -0.2560442, 2.327115, 1], [14, -0.2453873, -0.6812184, 2.314491, 1], [15, -0.2340585, -0.7378678, 2.2068, 1], [16, -0.05531121, -0.1953294, 2.709953, 1], [17, 0.07536579, -0.2434764, 2.358669, 1], [18, 0.03607761, -0.6388749, 2.379912, 1], [19, 0.05423585, -0.7211053, 2.313035, 1], [20, -0.1367192, 0.3044945, 2.703009, 1], [21, -0.2112401, 1.026556, 2.642052, 1], [22, -0.2670958, 0.9414724, 2.635333, 1], [23, -0.03038497, -0.196837, 2.404767, 1], [24, -0.03056552, -0.1510984, 2.444636, 1]]
[[0, -0.1341166, -0.1923854, 2.750349, 1], [1, -0.1365376, 0.09334383, 2.727383, 1], [2, -0.1374752, 0.374081, 2.692167, 1], [3, -0.1766374, 0.4853375, 2.696348, 1], [4, -0.2825637, 0.3256785, 2.684042, 1], [5, -0.2738894, 0.6098237, 2.647663, 1], [6, -0.2456612, 0.8912206, 2.631002, 1], [7, -0.238145, 0.9493897, 2.624205, 1], [8, 0.03657545, 0.2654173, 2.686837, 1], [9, 0.09797455, 0.04744346, 2.669881, 1], [10, 0.04104263, -0.1075612, 2.52625, 1], [11, 0.002446441, -0.1540882, 2.448419, 1], [12, -0.211082, -0.1841465, 2.712807, 1], [13, -0.2460807, -0.2560927, 2.327099, 1], [14, -0.2453858, -0.6810213, 2.313895, 1], [15, -0.2339954, -0.7378692, 2.206396, 1], [16, -0.05271493, -0.1950517, 2.711455, 1], [17, 0.07515373, -0.2434503, 2.359102, 1], [18, 0.03606055, -0.6385182, 2.38067, 1], [19, 0.03676229, -0.6877082, 2.244411, 1], [20, -0.1369205, 0.3049419, 2.703271, 1], [21, -0.2152226, 1.022182, 2.631606, 1], [22, -0.2640003, 0.9580151, 2.622375, 1], [23, -0.02692448, -0.2032807, 2.403656, 1], [24, -0.03229417, -0.1487283, 2.431538, 1]]
