[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.03751237, 0.03487067, 1.997786, 1], [1, -0.04318344, 0.3318609, 1.895862, 1], [2, -0.04766767, 0.6139418, 1.777613, 1], [3, -0.0543134, 0.7337259, 1.732834, 1], [4, -0.1899537, 0.5054863, 1.740565, 1], [5, -0.2493816, 0.2512448, 1.765517, 1], [6, -0.2684644, 0.04625296, 1.660994, 1], [7, -0.2772174, 0.003056748, 1.595049, 1], [8, 0.1028947, 0.5350352, 1.795004, 1], [9, 0.1319268, 0.2651028, 1.779413, 1], [10, 0.1768323, 0.06673679, 1.673364, 1], [11, 0.1885637, 0.02933089, 1.639776, 1], [12, -0.1090884, 0.03375331, 1.947759, 1], [13, -0.1145168, -0.3311968, 2.039176, 1], [14, -0.06658296, -0.6748493, 2.106428, 1], [15, -0.117215, -0.7390198, 2.011761, 1], [16, 0.0355884, 0.03455946, 1.97235, 1], [17, 0.1371713, -0.3615023, 2.037519, 1], [18, 0.2879375, -0.6924989, 2.051592, 1], [19, 0.3314331, -0.7372302, 1.983581, 1], [20, -0.04708818, 0.5450225, 1.809129, 1], [21, -0.2711967, -0.07809611, 1.518121, 1], [22, -0.2423902, -0.006853865, 1.626826, 1], [23, 0.1848387, -0.04474056, 1.558584, 1], [24, 0.2258235, 0.02475161, 1.601345, 1]]
[[0, -0.03768797, 0.03400411, 1.99332, 1], [1, -0.04285536, 0.3312924, 1.893368, 1], [2, -0.04742505, 0.6139538, 1.777306, 1], [3, -0.05022414, 0.7338424, 1.732455, 1], [4, -0.188212, 0.5057443, 1.737911, 1], [5, -0.2500314, 0.2509503, 1.764348, 1], [6, -0.2695932, 0.02786548, 1.643312, 1], [7, -0.275999, -0.009404287, 1.580982, 1], [8, 0.1033922, 0.5349588, 1.796326, 1], [9, 0.1314971, 0.2646432, 1.779867, 1], [10, 0.1769075, 0.0636299, 1.671562, 1], [11, 0.1900903, 0.0225393, 1.634538, 1], [12, -0.1090852, 0.03290071, 1.942256, 1], [13, -0.1141885, -0.3313979, 2.037574, 1], [14, -0.06634262, -0.6746838, 2.105343, 1], [15, -0.117259, -0.7390302, 2.011844, 1], [16, 0.03524955, 0.03378818, 1.969086, 1], [17, 0.1372298, -0.3607392, 2.036269, 1], [18, 0.286299, -0.6910989, 2.052064, 1], [19, 0.3248629, -0.7390453, 1.982809, 1], [20, -0.04674806, 0.5449959, 1.808522, 1], [21, -0.2671842, -0.08752999, 1.494449, 1], [22, -0.2726698, -0.09362599, 1.522857, 1], [23, 0.1929348, -0.03830011, 1.555577, 1], [24, 0.2242862, 0.02949234, 1.601896, 1]]
[[0, -0.03723524, 0.03296361, 1.990156, 1], [1, -0.0424089, 0.3300395, 1.891109, 1], [2, -0.04714896, 0.613302, 1.776757, 1], [3, -0.0470222, 0.7339261, 1.731845, 1], [4, -0.1871564, 0.5060268, 1.735744, 1], [5, -0.2510839, 0.2501051, 1.764661, 1], [6, -0.2717353, 0.01308893, 1.631015, 1], [7, -0.2755185, -0.01945178, 1.57052, 1], [8, 0.1036164, 0.5348393, 1.797218, 1], [9, 0.1306633, 0.2633696, 1.780845, 1], [10, 0.1771063, 0.0621731, 1.670644, 1], [11, 0.1920721, 0.01240879, 1.619174, 1], [12, -0.1084119, 0.03208072, 1.938459, 1], [13, -0.1151948, -0.3321913, 2.035579, 1], [14, -0.06614132, -0.6751184, 2.103952, 1], [15, -0.1174052, -0.738984, 2.011957, 1], [16, 0.03545212, 0.03264146, 1.966637, 1], [17, 0.1366157, -0.3599376, 2.034739, 1], [18, 0.2841916, -0.684575, 2.052748, 1], [19, 0.3232766, -0.7338401, 1.986273, 1], [20, -0.04637213, 0.544243, 1.807654, 1], [21, -0.2598711, -0.09924059, 1.485751, 1], [22, -0.2758632, -0.06978916, 1.651, 1], [23, 0.20489, -0.07048906, 1.518548, 1], [24, 0.2265245, 0.02356518, 1.60187, 1]]
[[0, -0.03739916, 0.03244106, 1.988722, 1], [1, -0.04247189, 0.3293854, 1.889926, 1], [2, -0.04712298, 0.6129169, 1.776388, 1], [3, -0.04457088, 0.7328696, 1.731106, 1], [4, -0.1869009, 0.5058674, 1.734525, 1], [5, -0.2521508, 0.2504775, 1.763773, 1], [6, -0.2735073, 0.01640306, 1.631347, 1], [7, -0.2772335, -0.01739205, 1.571613, 1], [8, 0.1036694, 0.5346622, 1.797883, 1], [9, 0.1300614, 0.2635194, 1.78123, 1], [10, 0.1769812, 0.06199627, 1.670493, 1], [11, 0.1929152, 0.009559074, 1.614996, 1], [12, -0.1083298, 0.03158873, 1.936918, 1], [13, -0.1160058, -0.3343355, 2.035287, 1], [14, -0.06612819, -0.6751243, 2.103793, 1], [15, -0.1171205, -0.7391225, 2.011938, 1], [16, 0.03503712, 0.03210344, 1.965358, 1], [17, 0.135346, -0.3583622, 2.032739, 1], [18, 0.283714, -0.6842185, 2.052872, 1], [19, 0.3222334, -0.733566, 1.985768, 1], [20, -0.04632267, 0.5438101, 1.807107, 1], [21, -0.2558639, -0.1022131, 1.471951, 1], [22, -0.2763051, -0.1056165, 1.5392, 1], [23, 0.20568, -0.06463019, 1.511326, 1], [24, 0.2275403, 0.02127241, 1.602754, 1]]
[[0, -0.03920837, 0.03195998, 1.98718, 1], [1, -0.04575585, 0.3284379, 1.888811, 1], [2, -0.05247105, 0.6115586, 1.776618, 1], [3, -0.04295328, 0.7319122, 1.730221, 1], [4, -0.1868553, 0.5058552, 1.733684, 1], [5, -0.2528468, 0.2502325, 1.764564, 1], [6, -0.2757323, 0.007099893, 1.616982, 1], [7, -0.278391, -0.03082993, 1.556604, 1], [8, 0.1036643, 0.5346515, 1.798598, 1], [9, 0.1296083, 0.2634592, 1.781221, 1], [10, 0.1768246, 0.06145254, 1.670496, 1], [11, 0.1906396, 0.02003838, 1.632077, 1], [12, -0.1101364, 0.03125639, 1.935215, 1], [13, -0.1164133, -0.3346604, 2.035377, 1], [14, -0.06613133, -0.6756937, 2.103491, 1], [15, -0.1171118, -0.7391691, 2.012213, 1], [16, 0.03326107, 0.03148962, 1.964025, 1], [17, 0.1351073, -0.357451, 2.031405, 1], [18, 0.2868228, -0.6859207, 2.056211, 1], [19, 0.3206891, -0.7351742, 1.983649, 1], [20, -0.05089421, 0.54263, 1.806892, 1], [21, -0.2811415, -0.09748556, 1.461743, 1], [22, -0.2747796, -0.1009133, 1.53844, 1], [23, 0.205329, -0.03899018, 1.535275, 1], [24, 0.2102246, 0.0354375, 1.590273, 1]]
[[0, -0.04141317, 0.03164665, 1.986234, 1], [1, -0.0481162, 0.3279441, 1.88831, 1], [2, -0.05471779, 0.6110729, 1.776821, 1], [3, -0.04229244, 0.7309911, 1.729674, 1], [4, -0.1871205, 0.5060078, 1.733178, 1], [5, -0.254077, 0.2507527, 1.764355, 1], [6, -0.2755587, 0.007346972, 1.615903, 1], [7, -0.2709166, -0.06577878, 1.506921, 1], [8, 0.1035724, 0.5345622, 1.799166, 1], [9, 0.1293821, 0.2631631, 1.780929, 1], [10, 0.1765576, 0.06144645, 1.670497, 1], [11, 0.1896109, 0.0236747, 1.632456, 1], [12, -0.1124119, 0.03091243, 1.93414, 1], [13, -0.1180276, -0.3359491, 2.035733, 1], [14, -0.06609856, -0.6757196, 2.103373, 1], [15, -0.119692, -0.7391901, 2.011176, 1], [16, 0.03117895, 0.03120928, 1.963243, 1], [17, 0.1345331, -0.3566616, 2.028841, 1], [18, 0.2883921, -0.6920666, 2.055067, 1], [19, 0.3206468, -0.7393814, 1.978322, 1], [20, -0.05314937, 0.5421535, 1.806907, 1], [21, -0.2784397, -0.1206785, 1.449613, 1], [22, -0.297535, -0.1030132, 1.465231, 1], [23, 0.1897272, -0.04025691, 1.542033, 1], [24, 0.2226985, 0.02585745, 1.596111, 1]]
[[0, -0.04521837, 0.03167774, 1.984972, 1], [1, -0.05129727, 0.3275913, 1.887657, 1], [2, -0.05715293, 0.6105655, 1.77688, 1], [3, -0.04245045, 0.7298278, 1.728523, 1], [4, -0.1952071, 0.5055357, 1.733837, 1], [5, -0.2547974, 0.2507402, 1.76522, 1], [6, -0.2761412, 0.007064637, 1.615188, 1], [7, -0.2770737, -0.03313732, 1.552146, 1], [8, 0.1034154, 0.5343593, 1.799392, 1], [9, 0.128626, 0.2624906, 1.780822, 1], [10, 0.1763635, 0.06014109, 1.67082, 1], [11, 0.1875084, 0.01185535, 1.618514, 1], [12, -0.1164561, 0.03073926, 1.93312, 1], [13, -0.1207839, -0.3390203, 2.036985, 1], [14, -0.06609095, -0.6758372, 2.10324, 1], [15, -0.1197525, -0.7391669, 2.011313, 1], [16, 0.02769246, 0.03142785, 1.961788, 1], [17, 0.1329051, -0.3558921, 2.026253, 1], [18, 0.2437481, -0.6950901, 2.073078, 1], [19, 0.3055132, -0.7300647, 1.984295, 1], [20, -0.05575603, 0.5416858, 1.806792, 1], [21, -0.2869144, -0.09998759, 1.469116, 1], [22, -0.2228054, -0.04026054, 1.486083, 1], [23, 0.1537379, -0.03846324, 1.526404, 1], [24, 0.2205033, 0.006921504, 1.58873, 1]]
[[0, -0.04824806, 0.03142406, 1.984108, 1], [1, -0.05364868, 0.3271322, 1.887159, 1], [2, -0.05877205, 0.610057, 1.77683, 1], [3, -0.04315559, 0.728878, 1.727833, 1], [4, -0.1988378, 0.5054449, 1.7341, 1], [5, -0.2556816, 0.250911, 1.76579, 1], [6, -0.2760897, 0.007305532, 1.614882, 1], [7, -0.2776917, -0.05050464, 1.53133, 1], [8, 0.1030453, 0.5341982, 1.799535, 1], [9, 0.1278799, 0.2617635, 1.780869, 1], [10, 0.1723721, 0.06542265, 1.678, 1], [11, 0.1891791, 0.01880163, 1.626675, 1], [12, -0.1194513, 0.03031665, 1.932464, 1], [13, -0.1226798, -0.3396693, 2.037403, 1], [14, -0.06593475, -0.6758909, 2.103353, 1], [15, -0.1196948, -0.7392442, 2.011236, 1], [16, 0.02472557, 0.03135087, 1.960744, 1], [17, 0.1307832, -0.3560276, 2.022581, 1], [18, 0.2501263, -0.6971018, 2.07176, 1], [19, 0.2840145, -0.7325881, 1.981769, 1], [20, -0.05755135, 0.5411887, 1.806632, 1], [21, -0.2778221, -0.1111354, 1.452173, 1], [22, -0.1943314, -0.03666001, 1.489167, 1], [23, 0.1819997, -0.03905584, 1.535086, 1], [24, 0.2247209, 0.01758759, 1.596918, 1]]
[[0, -0.05127623, 0.03180767, 1.983306, 1], [1, -0.05597988, 0.3271885, 1.886758, 1], [2, -0.06040662, 0.6099156, 1.776875, 1], [3, -0.04474482, 0.7281825, 1.726843, 1], [4, -0.2015349, 0.5054139, 1.734492, 1], [5, -0.257116, 0.252006, 1.7649, 1], [6, -0.2764055, 0.007004887, 1.615616, 1], [7, -0.2800414, -0.05212431, 1.531711, 1], [8, 0.1025157, 0.5341368, 1.799629, 1], [9, 0.1267453, 0.261414, 1.781557, 1], [10, 0.1711316, 0.06690788, 1.678656, 1], [11, 0.1860249, 0.03047841, 1.639966, 1], [12, -0.1229016, 0.03031327, 1.932099, 1], [13, -0.1235904, -0.3405389, 2.03819, 1], [14, -0.06601252, -0.6761393, 2.10348, 1], [15, -0.1195474, -0.7391862, 2.011148, 1], [16, 0.02209149, 0.03209397, 1.95953, 1], [17, 0.1276851, -0.3571596, 2.019644, 1], [18, 0.2453751, -0.6935493, 2.071688, 1], [19, 0.2739928, -0.7343021, 1.983999, 1], [20, -0.05935581, 0.541093, 1.806567, 1], [21, -0.2797492, -0.1122737, 1.456967, 1], [22, -0.1943525, -0.03666411, 1.489333, 1], [23, 0.1898075, -0.04290329, 1.565081, 1], [24, 0.2281445, 0.01998794, 1.6103, 1]]
[[0, -0.05717548, 0.03251848, 1.982106, 1], [1, -0.05927235, 0.3272275, 1.886124, 1], [2, -0.06177039, 0.6096446, 1.776749, 1], [3, -0.04784552, 0.7278547, 1.724984, 1], [4, -0.2033319, 0.5051574, 1.73474, 1], [5, -0.2578948, 0.2521213, 1.765673, 1], [6, -0.2763114, 0.007296183, 1.615073, 1], [7, -0.2621815, -0.07123473, 1.495077, 1], [8, 0.09865099, 0.5334067, 1.797574, 1], [9, 0.1260458, 0.2611378, 1.780962, 1], [10, 0.1707989, 0.06671042, 1.677815, 1], [11, 0.1857068, 0.02915349, 1.639645, 1], [12, -0.1283243, 0.03036474, 1.931778, 1], [13, -0.1246805, -0.3410645, 2.038813, 1], [14, -0.0661068, -0.6762493, 2.103458, 1], [15, -0.11963, -0.7393234, 2.01199, 1], [16, 0.01585823, 0.03352658, 1.957361, 1], [17, 0.1232736, -0.3636285, 2.01593, 1], [18, 0.220197, -0.684267, 2.081929, 1], [19, 0.2238369, -0.7369146, 1.997494, 1], [20, -0.06113002, 0.5408728, 1.806332, 1], [21, -0.2734258, -0.1324685, 1.445392, 1], [22, -0.1743278, -0.04024819, 1.47905, 1], [23, 0.186443, -0.04181143, 1.557983, 1], [24, 0.2275517, 0.01580011, 1.610273, 1]]
[[0, -0.06065781, 0.0324331, 1.981829, 1], [1, -0.06055529, 0.3271305, 1.885605, 1], [2, -0.06189698, 0.6095395, 1.776308, 1], [3, -0.0522447, 0.7275789, 1.723588, 1], [4, -0.2051139, 0.5049726, 1.735031, 1], [5, -0.2587473, 0.2528259, 1.765148, 1], [6, -0.2766036, 0.007352017, 1.613686, 1], [7, -0.2733972, -0.06344058, 1.510511, 1], [8, 0.09847865, 0.5333603, 1.797542, 1], [9, 0.1252078, 0.2612762, 1.779595, 1], [10, 0.1697437, 0.06802154, 1.678093, 1], [11, 0.1876916, 0.01597253, 1.624659, 1], [12, -0.1314332, 0.03016142, 1.931778, 1], [13, -0.1263908, -0.3450481, 2.041342, 1], [14, -0.0661467, -0.6765326, 2.103265, 1], [15, -0.1196206, -0.7394618, 2.013136, 1], [16, 0.0122246, 0.03355163, 1.956838, 1], [17, 0.1088699, -0.370292, 2.015705, 1], [18, 0.2093677, -0.6846882, 2.0835, 1], [19, 0.2103668, -0.7359046, 1.996951, 1], [20, -0.0614506, 0.5407767, 1.805879, 1], [21, -0.278711, -0.1207727, 1.449175, 1], [22, -0.1879804, -0.03995618, 1.480218, 1], [23, 0.1823834, -0.04062875, 1.531184, 1], [24, 0.1979196, 0.03266385, 1.58705, 1]]
[[0, -0.06541114, 0.03260339, 1.980871, 1], [1, -0.06268187, 0.3271118, 1.884803, 1], [2, -0.06218049, 0.609441, 1.775894, 1], [3, -0.05636465, 0.7277409, 1.723199, 1], [4, -0.2068716, 0.5047495, 1.735452, 1], [5, -0.2590756, 0.2555524, 1.765854, 1], [6, -0.2766697, 0.007334786, 1.613647, 1], [7, -0.2676011, -0.07425898, 1.496155, 1], [8, 0.09426232, 0.5333068, 1.795466, 1], [9, 0.1251015, 0.2611892, 1.779445, 1], [10, 0.1692339, 0.06749356, 1.678667, 1], [11, 0.1876699, 0.006906758, 1.609964, 1], [12, -0.1357776, 0.03005933, 1.931345, 1], [13, -0.1266827, -0.3458372, 2.041836, 1], [14, -0.06578495, -0.677044, 2.103726, 1], [15, -0.1204168, -0.7390488, 2.014734, 1], [16, 0.007273185, 0.0339886, 1.955362, 1], [17, 0.09323087, -0.3751302, 2.015606, 1], [18, 0.1955954, -0.6833986, 2.083443, 1], [19, 0.2026676, -0.7354768, 1.998761, 1], [20, -0.06205864, 0.5406869, 1.80536, 1], [21, -0.2756565, -0.1290439, 1.444632, 1], [22, -0.1834366, -0.03996338, 1.480308, 1], [23, 0.1874243, -0.04543249, 1.511175, 1], [24, 0.2235698, 0.01889765, 1.599737, 1]]
[[0, -0.07108907, 0.03306527, 1.979024, 1], [1, -0.06535848, 0.3270936, 1.883308, 1], [2, -0.06256182, 0.6091689, 1.774922, 1], [3, -0.06059616, 0.7270598, 1.721614, 1], [4, -0.2082557, 0.5043341, 1.735677, 1], [5, -0.2595754, 0.2553961, 1.765687, 1], [6, -0.277472, 0.007178016, 1.616978, 1], [7, -0.2772855, -0.009670232, 1.576152, 1], [8, 0.09114152, 0.5331392, 1.792695, 1], [9, 0.1247029, 0.2614093, 1.779224, 1], [10, 0.1817524, 0.01093364, 1.632427, 1], [11, 0.1900979, -0.008809575, 1.589388, 1], [12, -0.1408295, 0.03045867, 1.929892, 1], [13, -0.1263249, -0.3530283, 2.045808, 1], [14, -0.06552671, -0.6775236, 2.103657, 1], [15, -0.1198284, -0.7391253, 2.014832, 1], [16, 0.001253064, 0.03446771, 1.953166, 1], [17, 0.07575633, -0.3777651, 2.014417, 1], [18, 0.1342879, -0.673177, 2.110877, 1], [19, 0.1683568, -0.7253811, 2.019127, 1], [20, -0.06288942, 0.5404617, 1.804268, 1], [21, -0.2717036, -0.08696444, 1.497844, 1], [22, -0.2062107, -0.04053643, 1.483294, 1], [23, 0.2045703, -0.08572147, 1.496704, 1], [24, 0.2121073, -0.08543903, 1.492667, 1]]
[[0, -0.07747891, 0.03509475, 1.977191, 1], [1, -0.06981602, 0.327944, 1.882578, 1], [2, -0.06419603, 0.6090995, 1.774957, 1], [3, -0.06474629, 0.7264436, 1.720079, 1], [4, -0.2093506, 0.5042542, 1.735838, 1], [5, -0.2603568, 0.2564925, 1.765608, 1], [6, -0.2786392, 0.005553217, 1.62319, 1], [7, -0.2819625, -0.02723832, 1.56312, 1], [8, 0.09127793, 0.5332179, 1.792813, 1], [9, 0.1241267, 0.2615706, 1.779327, 1], [10, 0.176118, 0.02778612, 1.672702, 1], [11, 0.1894942, 0.009713328, 1.619991, 1], [12, -0.1462885, 0.03181676, 1.928765, 1], [13, -0.1267658, -0.3567371, 2.046892, 1], [14, -0.06532151, -0.677115, 2.104016, 1], [15, -0.118088, -0.7395492, 2.013802, 1], [16, -0.005869135, 0.03716443, 1.950576, 1], [17, 0.05484672, -0.3767149, 2.011387, 1], [18, 0.1185496, -0.6904348, 2.114818, 1], [19, 0.09680176, -0.7363281, 2.015625, 1], [20, -0.06526586, 0.5405654, 1.804148, 1], [21, -0.2699603, -0.092137, 1.477215, 1], [22, -0.2519188, -0.03719037, 1.485111, 1], [23, 0.2047339, -0.08238942, 1.511459, 1], [24, 0.2232454, 0.02947671, 1.608222, 1]]
[[0, -0.08024143, 0.03550557, 1.976143, 1], [1, -0.07132104, 0.3280379, 1.881603, 1], [2, -0.06447534, 0.6089094, 1.774243, 1], [3, -0.06757164, 0.7257719, 1.719062, 1], [4, -0.2096794, 0.5042062, 1.735668, 1], [5, -0.2604057, 0.2565708, 1.765544, 1], [6, -0.2804722, 0.03143156, 1.643032, 1], [7, -0.2811801, -0.003069682, 1.584488, 1], [8, 0.08914592, 0.5334708, 1.7906, 1], [9, 0.1233184, 0.2613607, 1.780023, 1], [10, 0.1759452, 0.02941852, 1.666171, 1], [11, 0.1878296, 0.01250648, 1.619554, 1], [12, -0.1493504, 0.03199941, 1.927729, 1], [13, -0.1284058, -0.3574059, 2.045672, 1], [14, -0.06106898, -0.6725479, 2.108196, 1], [15, -0.1170957, -0.737038, 2.016946, 1], [16, -0.008207459, 0.03773331, 1.949572, 1], [17, 0.04138558, -0.3757723, 2.008487, 1], [18, 0.08188982, -0.6879582, 2.118106, 1], [19, 0.06073114, -0.7404891, 2.015625, 1], [20, -0.06583598, 0.540441, 1.803351, 1], [21, -0.2761736, -0.0756899, 1.509684, 1], [22, -0.2239602, -0.03995975, 1.489727, 1], [23, 0.2048149, -0.07700437, 1.517896, 1], [24, 0.2177355, 0.007293217, 1.6294, 1]]
[[0, -0.08419679, 0.03662945, 1.975084, 1], [1, -0.07425769, 0.3284475, 1.880939, 1], [2, -0.06576585, 0.6086903, 1.773992, 1], [3, -0.06991912, 0.72554, 1.717646, 1], [4, -0.2100985, 0.5039191, 1.735237, 1], [5, -0.2618729, 0.2586814, 1.765019, 1], [6, -0.2779252, 0.01689456, 1.624088, 1], [7, -0.2771462, -0.0322977, 1.567916, 1], [8, 0.08755413, 0.5339412, 1.789201, 1], [9, 0.1226192, 0.2615871, 1.780417, 1], [10, 0.1749117, 0.03949015, 1.664168, 1], [11, 0.1887888, 0.000952332, 1.608098, 1], [12, -0.1540858, 0.03310833, 1.926368, 1], [13, -0.1419288, -0.3527818, 2.03543, 1], [14, -0.06374336, -0.6753863, 2.106101, 1], [15, -0.1269457, -0.7405331, 2.024371, 1], [16, -0.01127426, 0.0387856, 1.948821, 1], [17, 0.008824861, -0.3629299, 1.996258, 1], [18, 0.06337078, -0.6856012, 2.117283, 1], [19, 0.04325184, -0.7373983, 2.01915, 1], [20, -0.06761058, 0.5403513, 1.802982, 1], [21, -0.2809364, -0.1070955, 1.505295, 1], [22, -0.2045355, -0.03863416, 1.487667, 1], [23, 0.2013479, -0.07531699, 1.513549, 1], [24, 0.1838261, -0.06569904, 1.678333, 1]]
[[0, -0.08716252, 0.03771648, 1.9751, 1], [1, -0.07558883, 0.3285479, 1.880091, 1], [2, -0.06606463, 0.6078334, 1.771972, 1], [3, -0.07191401, 0.7246504, 1.715856, 1], [4, -0.2111853, 0.5038823, 1.735389, 1], [5, -0.2624882, 0.2583738, 1.764379, 1], [6, -0.2789025, 0.0504541, 1.661513, 1], [7, -0.2853429, 0.002841524, 1.601948, 1], [8, 0.08655854, 0.5341667, 1.788112, 1], [9, 0.1223012, 0.2617016, 1.780223, 1], [10, 0.1778435, 0.02576907, 1.653491, 1], [11, 0.1888548, -0.003000397, 1.602881, 1], [12, -0.1570813, 0.03398343, 1.926323, 1], [13, -0.1470324, -0.3435776, 2.02847, 1], [14, -0.06637999, -0.675823, 2.104904, 1], [15, -0.101675, -0.7431248, 2.033918, 1], [16, -0.01405449, 0.0400303, 1.948931, 1], [17, 0.003421037, -0.3579893, 1.992248, 1], [18, 0.03138253, -0.6796159, 2.113742, 1], [19, 0.04292538, -0.7372673, 2.019182, 1], [20, -0.0682365, 0.5398248, 1.801366, 1], [21, -0.277485, -0.0893556, 1.524942, 1], [22, -0.2964636, 0.01753072, 1.55412, 1], [23, 0.2081309, -0.09920498, 1.510074, 1], [24, 0.2078778, -0.1054881, 1.537, 1]]
[[0, -0.08937563, 0.03796735, 1.975654, 1], [1, -0.07749619, 0.3286703, 1.88032, 1], [2, -0.06700492, 0.6077271, 1.772002, 1], [3, -0.07330141, 0.7236571, 1.714307, 1], [4, -0.2117466, 0.5029811, 1.734686, 1], [5, -0.2629513, 0.25794, 1.763696, 1], [6, -0.2789252, 0.04395335, 1.652248, 1], [7, -0.2845662, -0.003874276, 1.589987, 1], [8, 0.08476929, 0.5341918, 1.786269, 1], [9, 0.121804, 0.2620481, 1.780216, 1], [10, 0.1748135, 0.03773582, 1.656645, 1], [11, 0.1879792, -0.001394052, 1.602049, 1], [12, -0.1592771, 0.03414553, 1.92662, 1], [13, -0.1482058, -0.3421475, 2.02744, 1], [14, -0.0667641, -0.675124, 2.104925, 1], [15, -0.09469455, -0.7427458, 2.02968, 1], [16, -0.01620801, 0.04036352, 1.949779, 1], [17, 0.001330047, -0.3568875, 1.990322, 1], [18, 0.03544167, -0.6806135, 2.114046, 1], [19, 0.04664159, -0.7354397, 2.019849, 1], [20, -0.069461, 0.5397668, 1.801407, 1], [21, -0.2779914, -0.08441819, 1.518997, 1], [22, -0.3123997, 0.01534624, 1.558769, 1], [23, 0.2002364, -0.0868698, 1.505313, 1], [24, 0.209133, -0.07241651, 1.516143, 1]]
[[0, -0.09087849, 0.03827413, 1.976232, 1], [1, -0.07859795, 0.3288027, 1.880585, 1], [2, -0.0674497, 0.607663, 1.772067, 1], [3, -0.07397774, 0.7233363, 1.713441, 1], [4, -0.211885, 0.5028489, 1.73436, 1], [5, -0.2638036, 0.2586841, 1.763479, 1], [6, -0.2790069, 0.01328252, 1.619519, 1], [7, -0.2826769, -0.02893375, 1.563709, 1], [8, 0.08408973, 0.5341315, 1.785506, 1], [9, 0.1207051, 0.2633482, 1.78095, 1], [10, 0.1747914, 0.04354442, 1.661682, 1], [11, 0.1878587, 0.002475859, 1.605744, 1], [12, -0.1606861, 0.03446891, 1.927127, 1], [13, -0.1484341, -0.3424362, 2.027428, 1], [14, -0.06758834, -0.6759669, 2.104939, 1], [15, -0.09420346, -0.7428869, 2.029641, 1], [16, -0.01772725, 0.04063722, 1.950444, 1], [17, 0.001432897, -0.3569064, 1.99021, 1], [18, 0.04468544, -0.6763805, 2.115286, 1], [19, 0.04749786, -0.7353618, 2.019542, 1], [20, -0.07008187, 0.5397416, 1.801495, 1], [21, -0.2878285, -0.09798119, 1.484945, 1], [22, -0.2943459, -0.1054729, 1.5014, 1], [23, 0.2024976, -0.07298914, 1.509977, 1], [24, 0.2201798, 0.01421767, 1.622667, 1]]
[[0, -0.09177516, 0.03865312, 1.976648, 1], [1, -0.07909894, 0.3288147, 1.880433, 1], [2, -0.06776805, 0.6072422, 1.771282, 1], [3, -0.07445996, 0.7230339, 1.712806, 1], [4, -0.2120833, 0.5028014, 1.73418, 1], [5, -0.2641116, 0.2583034, 1.763137, 1], [6, -0.2803369, 0.02547091, 1.640654, 1], [7, -0.2867621, -0.002349186, 1.595309, 1], [8, 0.08342644, 0.5342677, 1.785185, 1], [9, 0.1203626, 0.2633289, 1.781139, 1], [10, 0.1780171, 0.02919261, 1.65189, 1], [11, 0.1883156, -0.004605723, 1.601404, 1], [12, -0.161587, 0.03478596, 1.927505, 1], [13, -0.1485333, -0.3426281, 2.027923, 1], [14, -0.06675304, -0.6736438, 2.105865, 1], [15, -0.09837906, -0.7431368, 2.026341, 1], [16, -0.01857617, 0.04106351, 1.950904, 1], [17, 0.00504422, -0.3596065, 1.990792, 1], [18, 0.04641012, -0.6770902, 2.116915, 1], [19, 0.04845573, -0.7342207, 2.021817, 1], [20, -0.07047326, 0.5394718, 1.800907, 1], [21, -0.2749652, -0.1007836, 1.510935, 1], [22, -0.2825405, -0.07257628, 1.664, 1], [23, 0.2027517, -0.09382015, 1.500921, 1], [24, 0.2056, -0.04587228, 1.591, 1]]
