[[0, -0.05869945, -0.2156582, 2.624115, 1], [1, -0.06564461, 0.03875199, 2.623455, 1], [2, -0.06737226, 0.2864912, 2.610092, 1], [3, -0.05696398, 0.4144846, 2.613908, 1], [4, -0.2370974, 0.1893365, 2.579036, 1], [5, -0.2966967, -0.003256302, 2.550078, 1], [6, -0.2376805, -0.1455385, 2.443202, 1], [7, -0.2062435, -0.1943976, 2.390121, 1], [8, 0.1039554, 0.1828047, 2.591834, 1], [9, 0.1589833, -0.004699746, 2.572643, 1], [10, 0.08380178, -0.145549, 2.429208, 1], [11, 0.06341747, -0.1929646, 2.391335, 1], [12, -0.1430945, -0.2146806, 2.58705, 1], [13, -0.2183545, -0.3602723, 2.272598, 1], [14, -0.1928261, -0.6603205, 2.454013, 1], [15, -0.2221587, -0.7126628, 2.404045, 1], [16, 0.02687292, -0.2110273, 2.594121, 1], [17, 0.07707977, -0.3498592, 2.270559, 1], [18, -0.007860373, -0.660525, 2.411303, 1], [19, 0.03433941, -0.7032995, 2.3302, 1], [20, -0.06736758, 0.2253934, 2.615349, 1], [21, -0.1824976, -0.2407446, 2.334954, 1], [22, -0.2460049, -0.2142441, 2.382334, 1], [23, 0.04742281, -0.2388612, 2.3396, 1], [24, 0.02968468, -0.180113, 2.388286, 1]]
[[0, -0.06642997, -0.2235681, 2.632639, 1], [1, -0.04011245, 0.03260083, 2.633353, 1], [2, -0.01387761, 0.2821947, 2.622082, 1], [3, 0.002553366, 0.4067569, 2.628867, 1], [4, -0.18754, 0.1901969, 2.588503, 1], [5, -0.2581948, -0.00696379, 2.577345, 1], [6, -0.2404722, -0.170816, 2.446115, 1], [7, -0.2369331, -0.2194925, 2.415238, 1], [8, 0.1486049, 0.1754528, 2.600447, 1], [9, 0.1993545, -0.009099412, 2.577377, 1], [10, 0.141148, -0.1498896, 2.457844, 1], [11, 0.1036252, -0.2108442, 2.383389, 1], [12, -0.1495414, -0.2157402, 2.597186, 1], [13, -0.3658063, -0.3759019, 2.380595, 1], [14, -0.5251888, -0.6518204, 2.367538, 1], [15, -0.5920074, -0.6934608, 2.302003, 1], [16, 0.01845726, -0.2257646, 2.601305, 1], [17, 0.132974, -0.3218188, 2.278445, 1], [18, 0.01678431, -0.6533834, 2.407132, 1], [19, 0.03153497, -0.7071185, 2.333868, 1], [20, -0.02060481, 0.2205283, 2.627001, 1], [21, -0.2421876, -0.2815619, 2.38221, 1], [22, -0.2770844, -0.2186199, 2.397334, 1], [23, 0.08868563, -0.2620561, 2.328851, 1], [24, 0.067557, -0.1977162, 2.388544, 1]]
[[0, -0.06650639, -0.2236001, 2.632708, 1], [1, -0.03995176, 0.03252923, 2.633458, 1], [2, -0.01304883, 0.2820587, 2.62236, 1], [3, 0.002938956, 0.4069161, 2.629169, 1], [4, -0.1858126, 0.1895492, 2.587969, 1], [5, -0.2579846, -0.006964916, 2.579328, 1], [6, -0.247732, -0.1603855, 2.45549, 1], [7, -0.2402599, -0.2115168, 2.418112, 1], [8, 0.1492212, 0.1752975, 2.600798, 1], [9, 0.2004969, -0.008636059, 2.578939, 1], [10, 0.1390502, -0.150307, 2.453753, 1], [11, 0.1046794, -0.2058001, 2.388161, 1], [12, -0.1496488, -0.2157161, 2.597236, 1], [13, -0.3655805, -0.3757313, 2.380124, 1], [14, -0.5231788, -0.6495718, 2.367815, 1], [15, -0.5897701, -0.6920116, 2.302851, 1], [16, 0.01838649, -0.2258759, 2.601432, 1], [17, 0.1335869, -0.3217388, 2.278775, 1], [18, 0.01709777, -0.6533987, 2.407431, 1], [19, 0.04142464, -0.7044588, 2.346974, 1], [20, -0.01994645, 0.2204151, 2.627241, 1], [21, -0.2471859, -0.2691602, 2.38447, 1], [22, -0.2836921, -0.2047578, 2.425, 1], [23, 0.08888426, -0.257464, 2.329685, 1], [24, 0.0652501, -0.1946968, 2.392192, 1]]
[[0, -0.06664966, -0.223395, 2.632705, 1], [1, -0.0398564, 0.03255619, 2.633452, 1], [2, -0.01243654, 0.2819325, 2.622346, 1], [3, 0.003773746, 0.4070537, 2.629016, 1], [4, -0.1854621, 0.1898024, 2.588129, 1], [5, -0.2581494, -0.006528081, 2.579275, 1], [6, -0.2480227, -0.159665, 2.455179, 1], [7, -0.2399701, -0.2090949, 2.41322, 1], [8, 0.1505431, 0.1749813, 2.60123, 1], [9, 0.2009247, -0.00863173, 2.579173, 1], [10, 0.1407151, -0.1472448, 2.459125, 1], [11, 0.1052954, -0.2003588, 2.391072, 1], [12, -0.1500251, -0.2152976, 2.597256, 1], [13, -0.3652206, -0.3747459, 2.378785, 1], [14, -0.5126871, -0.6458451, 2.366395, 1], [15, -0.5794189, -0.6888032, 2.302138, 1], [16, 0.01836518, -0.2258028, 2.601426, 1], [17, 0.1338632, -0.321452, 2.278814, 1], [18, 0.01715811, -0.6536087, 2.407365, 1], [19, 0.03768403, -0.7042437, 2.343026, 1], [20, -0.01946838, 0.2203553, 2.627233, 1], [21, -0.2472055, -0.268005, 2.379631, 1], [22, -0.2781416, -0.205973, 2.396934, 1], [23, 0.08908466, -0.2493227, 2.33321, 1], [24, 0.07224164, -0.1849311, 2.396857, 1]]
[[0, -0.06666674, -0.2230695, 2.632924, 1], [1, -0.03927483, 0.03257623, 2.633684, 1], [2, -0.01055252, 0.281386, 2.622711, 1], [3, 0.005010402, 0.406942, 2.6287, 1], [4, -0.1847853, 0.1901387, 2.588931, 1], [5, -0.2587291, -0.005753637, 2.578992, 1], [6, -0.2486166, -0.1581414, 2.453972, 1], [7, -0.2405437, -0.2069722, 2.409642, 1], [8, 0.151807, 0.1743983, 2.601952, 1], [9, 0.2017677, -0.00938175, 2.5795, 1], [10, 0.138102, -0.1489757, 2.452887, 1], [11, 0.1039775, -0.2052314, 2.387276, 1], [12, -0.1501689, -0.2146671, 2.597493, 1], [13, -0.3640598, -0.370535, 2.374478, 1], [14, -0.5117928, -0.646175, 2.365868, 1], [15, -0.563414, -0.6873708, 2.287676, 1], [16, 0.01843109, -0.2256649, 2.60165, 1], [17, 0.133619, -0.3214778, 2.278971, 1], [18, 0.01703365, -0.6536046, 2.407573, 1], [19, 0.03714901, -0.7040283, 2.342338, 1], [20, -0.01791263, 0.2200026, 2.62758, 1], [21, -0.2483957, -0.2658154, 2.372776, 1], [22, -0.2816024, -0.2064543, 2.396, 1], [23, 0.08508764, -0.2561617, 2.331525, 1], [24, 0.06726228, -0.1906963, 2.392318, 1]]
[[0, -0.0667036, -0.222866, 2.63306, 1], [1, -0.03900154, 0.0325991, 2.633737, 1], [2, -0.009808728, 0.2812064, 2.622653, 1], [3, 0.006236553, 0.4073655, 2.627902, 1], [4, -0.184996, 0.1907395, 2.588396, 1], [5, -0.2598361, -0.004792723, 2.578912, 1], [6, -0.2493756, -0.1568726, 2.451365, 1], [7, -0.2410892, -0.2050673, 2.402639, 1], [8, 0.1526743, 0.1731093, 2.602204, 1], [9, 0.2018313, -0.0109105, 2.579819, 1], [10, 0.14275, -0.1452932, 2.462171, 1], [11, 0.1071132, -0.1954283, 2.394647, 1], [12, -0.1502674, -0.2142411, 2.597707, 1], [13, -0.3613875, -0.3587116, 2.362848, 1], [14, -0.4837563, -0.6413187, 2.363651, 1], [15, -0.5438019, -0.6821331, 2.284589, 1], [16, 0.01843319, -0.2256099, 2.601727, 1], [17, 0.1335179, -0.3211981, 2.278933, 1], [18, 0.0170841, -0.6535035, 2.407517, 1], [19, 0.03616185, -0.704489, 2.339995, 1], [20, -0.01726223, 0.2198869, 2.627563, 1], [21, -0.24904, -0.2665817, 2.364801, 1], [22, -0.2850547, -0.2050903, 2.3895, 1], [23, 0.09068923, -0.2407147, 2.335848, 1], [24, 0.07298319, -0.1831596, 2.3915, 1]]
[[0, -0.06615172, -0.2231961, 2.633477, 1], [1, -0.03818325, 0.03233342, 2.633931, 1], [2, -0.009103078, 0.281143, 2.622603, 1], [3, 0.006998034, 0.4073177, 2.627911, 1], [4, -0.1849028, 0.1908918, 2.590049, 1], [5, -0.2634249, -0.003149469, 2.580806, 1], [6, -0.2414622, -0.154891, 2.44269, 1], [7, -0.235218, -0.1968235, 2.400405, 1], [8, 0.1531679, 0.1727416, 2.602334, 1], [9, 0.2019193, -0.01098888, 2.579899, 1], [10, 0.1451174, -0.1366268, 2.467915, 1], [11, 0.1055352, -0.1923564, 2.400231, 1], [12, -0.1491674, -0.2145713, 2.598436, 1], [13, -0.3550969, -0.3427478, 2.347725, 1], [14, -0.4594546, -0.6402167, 2.361824, 1], [15, -0.5183595, -0.681276, 2.281008, 1], [16, 0.01865342, -0.2259514, 2.601959, 1], [17, 0.1327059, -0.3213082, 2.278692, 1], [18, 0.01651956, -0.6538442, 2.408168, 1], [19, 0.03574295, -0.7048527, 2.339135, 1], [20, -0.01648635, 0.2197736, 2.627571, 1], [21, -0.2414876, -0.259541, 2.362353, 1], [22, -0.2734049, -0.1945519, 2.380077, 1], [23, 0.08604132, -0.2377301, 2.34308, 1], [24, 0.07183301, -0.1789321, 2.3845, 1]]
[[0, -0.06617756, -0.2226221, 2.634279, 1], [1, -0.03777723, 0.0324571, 2.634089, 1], [2, -0.008044793, 0.2810365, 2.622259, 1], [3, 0.006985532, 0.4075507, 2.627774, 1], [4, -0.1850362, 0.1914045, 2.591246, 1], [5, -0.265973, -0.001603422, 2.582482, 1], [6, -0.2505691, -0.1270397, 2.450768, 1], [7, -0.2360981, -0.1775976, 2.40776, 1], [8, 0.1533879, 0.1726763, 2.602407, 1], [9, 0.2013428, -0.01113523, 2.580057, 1], [10, 0.1388055, -0.1491257, 2.451971, 1], [11, 0.1012515, -0.1978552, 2.394171, 1], [12, -0.1493765, -0.2138965, 2.599196, 1], [13, -0.35061, -0.3323282, 2.338758, 1], [14, -0.4374866, -0.6445615, 2.35736, 1], [15, -0.4808269, -0.6837097, 2.284609, 1], [16, 0.01878822, -0.2255116, 2.602802, 1], [17, 0.1305513, -0.3214085, 2.278842, 1], [18, 0.01569511, -0.6541383, 2.408463, 1], [19, 0.03551403, -0.7046599, 2.339366, 1], [20, -0.01561138, 0.2197443, 2.627398, 1], [21, -0.2481141, -0.2272977, 2.365138, 1], [22, -0.2848974, -0.1830464, 2.3915, 1], [23, 0.08035298, -0.2438314, 2.337282, 1], [24, 0.06547187, -0.1872094, 2.38838, 1]]
[[0, -0.06634238, -0.2222576, 2.634846, 1], [1, -0.03770256, 0.03249186, 2.634109, 1], [2, -0.007718475, 0.2809491, 2.621858, 1], [3, 0.006416005, 0.4079834, 2.627434, 1], [4, -0.1862955, 0.1919058, 2.593598, 1], [5, -0.2694694, -0.0001782038, 2.583388, 1], [6, -0.2498796, -0.1230825, 2.451431, 1], [7, -0.2342574, -0.1708542, 2.40075, 1], [8, 0.1525349, 0.1727311, 2.60168, 1], [9, 0.2010975, -0.01134687, 2.580001, 1], [10, 0.1358868, -0.1522095, 2.450579, 1], [11, 0.09695818, -0.1990375, 2.394157, 1], [12, -0.1497494, -0.2135147, 2.600061, 1], [13, -0.3402752, -0.3156711, 2.3231, 1], [14, -0.4041901, -0.6483154, 2.355628, 1], [15, -0.4482887, -0.6828244, 2.280304, 1], [16, 0.0187644, -0.2252035, 2.603136, 1], [17, 0.1279939, -0.3216564, 2.278418, 1], [18, 0.0133856, -0.6556565, 2.409383, 1], [19, 0.04771711, -0.7059751, 2.359507, 1], [20, -0.0153564, 0.2197059, 2.62716, 1], [21, -0.2433327, -0.219457, 2.359772, 1], [22, -0.282286, -0.1833714, 2.36075, 1], [23, 0.07497826, -0.2437343, 2.339507, 1], [24, 0.06615352, -0.1856728, 2.389865, 1]]
[[0, -0.06558484, -0.2216909, 2.635915, 1], [1, -0.0373902, 0.03253254, 2.634233, 1], [2, -0.007604141, 0.2807774, 2.621558, 1], [3, 0.005514603, 0.4086567, 2.627069, 1], [4, -0.1887169, 0.1926842, 2.596208, 1], [5, -0.2718037, 0.0005102083, 2.58389, 1], [6, -0.2457962, -0.1164454, 2.447217, 1], [7, -0.2281664, -0.1647825, 2.399222, 1], [8, 0.1524383, 0.1725074, 2.601511, 1], [9, 0.1996645, -0.0117696, 2.578718, 1], [10, 0.1354147, -0.1521563, 2.45152, 1], [11, 0.0968654, -0.1991398, 2.393529, 1], [12, -0.1490049, -0.2131325, 2.601301, 1], [13, -0.3293953, -0.3084182, 2.314097, 1], [14, -0.3735506, -0.665107, 2.352036, 1], [15, -0.4091836, -0.6876086, 2.272309, 1], [16, 0.01951315, -0.2245058, 2.604019, 1], [17, 0.1230464, -0.3229305, 2.27793, 1], [18, 0.01261302, -0.6559577, 2.409507, 1], [19, 0.0378405, -0.7050912, 2.346072, 1], [20, -0.01520559, 0.2196058, 2.626996, 1], [21, -0.2427413, -0.2136661, 2.354358, 1], [22, -0.2629075, -0.1544898, 2.371294, 1], [23, 0.07471225, -0.2448619, 2.338326, 1], [24, 0.06471299, -0.1820606, 2.390491, 1]]
[[0, -0.06447235, -0.2209603, 2.637224, 1], [1, -0.03723904, 0.0326529, 2.634245, 1], [2, -0.008047753, 0.2808017, 2.620462, 1], [3, 0.003529378, 0.409305, 2.626009, 1], [4, -0.1904048, 0.1929221, 2.597714, 1], [5, -0.2800149, 0.006067066, 2.586692, 1], [6, -0.2471745, -0.1149793, 2.443998, 1], [7, -0.2260743, -0.1634764, 2.393057, 1], [8, 0.152002, 0.1724144, 2.601066, 1], [9, 0.1983517, -0.01286359, 2.578102, 1], [10, 0.1347626, -0.1519684, 2.452323, 1], [11, 0.09473915, -0.198739, 2.392654, 1], [12, -0.1478237, -0.2123998, 2.603182, 1], [13, -0.3112412, -0.3011104, 2.302547, 1], [14, -0.3203939, -0.6551374, 2.357307, 1], [15, -0.3552048, -0.6863027, 2.282734, 1], [16, 0.02052867, -0.2238285, 2.604836, 1], [17, 0.118539, -0.3226807, 2.277038, 1], [18, 0.007442493, -0.6586564, 2.412637, 1], [19, 0.03336376, -0.7040961, 2.343763, 1], [20, -0.01535629, 0.2196663, 2.626388, 1], [21, -0.2403829, -0.2143621, 2.343608, 1], [22, -0.1794645, -0.1826189, 2.418187, 1], [23, 0.07410912, -0.2443802, 2.336604, 1], [24, 0.05901708, -0.1793371, 2.3903, 1]]
[[0, -0.06369205, -0.2203156, 2.637837, 1], [1, -0.03724538, 0.03280727, 2.634077, 1], [2, -0.00995014, 0.280775, 2.617985, 1], [3, 0.0007386595, 0.4101337, 2.62453, 1], [4, -0.1915061, 0.1929803, 2.597965, 1], [5, -0.2806709, 0.006251755, 2.585906, 1], [6, -0.244222, -0.1137923, 2.440068, 1], [7, -0.2199238, -0.1620926, 2.389611, 1], [8, 0.1512396, 0.172584, 2.600242, 1], [9, 0.193511, -0.01314791, 2.575271, 1], [10, 0.1336403, -0.1471441, 2.459038, 1], [11, 0.09419853, -0.1939065, 2.400145, 1], [12, -0.1469602, -0.2118832, 2.603965, 1], [13, -0.2901348, -0.2942443, 2.290128, 1], [14, -0.2718946, -0.6382968, 2.373079, 1], [15, -0.3093948, -0.6803686, 2.296296, 1], [16, 0.02121391, -0.2230956, 2.605261, 1], [17, 0.1132995, -0.3236704, 2.276177, 1], [18, 0.007612532, -0.6587632, 2.411844, 1], [19, 0.03181504, -0.7037954, 2.341276, 1], [20, -0.01650887, 0.2197495, 2.624687, 1], [21, -0.227903, -0.2129778, 2.338406, 1], [22, -0.1714224, -0.1857708, 2.415582, 1], [23, 0.07405908, -0.2369392, 2.340841, 1], [24, 0.06286367, -0.171238, 2.395734, 1]]
[[0, -0.05676872, -0.2189392, 2.637678, 1], [1, -0.03658405, 0.03323815, 2.632574, 1], [2, -0.01488891, 0.2808482, 2.611983, 1], [3, -0.007695618, 0.4113604, 2.619116, 1], [4, -0.1949833, 0.1934648, 2.597306, 1], [5, -0.2808293, 0.006320793, 2.58586, 1], [6, -0.235236, -0.1158852, 2.43433, 1], [7, -0.2063751, -0.1663641, 2.386187, 1], [8, 0.148217, 0.1745869, 2.596123, 1], [9, 0.1930883, -0.01307778, 2.574532, 1], [10, 0.132606, -0.1474783, 2.458744, 1], [11, 0.09122196, -0.1953403, 2.397666, 1], [12, -0.1400974, -0.2120227, 2.603508, 1], [13, -0.2461019, -0.2992785, 2.275172, 1], [14, -0.2038479, -0.6446938, 2.388781, 1], [15, -0.2410889, -0.6914063, 2.320313, 1], [16, 0.02830642, -0.2201262, 2.605327, 1], [17, 0.1058407, -0.3274447, 2.274535, 1], [18, 0.008137151, -0.6582968, 2.411064, 1], [19, 0.0310956, -0.7038358, 2.340439, 1], [20, -0.01940309, 0.2199405, 2.620063, 1], [21, -0.1996918, -0.2140275, 2.337491, 1], [22, -0.1748166, -0.1567586, 2.367086, 1], [23, 0.07183682, -0.2405714, 2.339152, 1], [24, 0.06105258, -0.1665297, 2.398778, 1]]
[[0, -0.05369169, -0.218755, 2.636916, 1], [1, -0.03619111, 0.03351752, 2.630104, 1], [2, -0.01874499, 0.2809859, 2.606432, 1], [3, -0.01305293, 0.4125296, 2.614334, 1], [4, -0.1975416, 0.1931022, 2.595928, 1], [5, -0.281559, 0.006427945, 2.585212, 1], [6, -0.2174149, -0.1200607, 2.423044, 1], [7, -0.1997968, -0.1660703, 2.383149, 1], [8, 0.1452579, 0.1746186, 2.591381, 1], [9, 0.1917241, -0.01289555, 2.574027, 1], [10, 0.1296472, -0.1481933, 2.454845, 1], [11, 0.08949623, -0.1974194, 2.394424, 1], [12, -0.1369892, -0.2125116, 2.60241, 1], [13, -0.2377883, -0.3025536, 2.273097, 1], [14, -0.1929118, -0.6489692, 2.394769, 1], [15, -0.2199139, -0.693578, 2.302938, 1], [16, 0.03127938, -0.2193389, 2.604836, 1], [17, 0.1001386, -0.3318288, 2.273858, 1], [18, 0.007804647, -0.6586156, 2.410105, 1], [19, 0.03094047, -0.7036188, 2.338434, 1], [20, -0.02224454, 0.220084, 2.615, 1], [21, -0.1830126, -0.2186758, 2.334846, 1], [22, -0.1632034, -0.1565482, 2.391385, 1], [23, 0.06715497, -0.2413927, 2.336202, 1], [24, 0.06039578, -0.1779742, 2.386422, 1]]
[[0, -0.05083479, -0.2191233, 2.63522, 1], [1, -0.03583568, 0.03336383, 2.627347, 1], [2, -0.02105022, 0.280703, 2.603178, 1], [3, -0.01802651, 0.4115713, 2.609637, 1], [4, -0.2019086, 0.1918412, 2.594597, 1], [5, -0.2795875, 0.004399204, 2.584246, 1], [6, -0.2136845, -0.1251566, 2.425402, 1], [7, -0.1942356, -0.1724819, 2.387986, 1], [8, 0.1435628, 0.1743683, 2.589137, 1], [9, 0.191056, -0.01280583, 2.572514, 1], [10, 0.1297307, -0.1451782, 2.458544, 1], [11, 0.08959193, -0.1937716, 2.397357, 1], [12, -0.1342542, -0.213478, 2.600911, 1], [13, -0.2173746, -0.3273057, 2.274328, 1], [14, -0.1777855, -0.656617, 2.399288, 1], [15, -0.1910658, -0.7002907, 2.320613, 1], [16, 0.03415956, -0.219116, 2.602887, 1], [17, 0.09816805, -0.3354382, 2.272317, 1], [18, 0.007502364, -0.6598765, 2.409823, 1], [19, 0.03025625, -0.7039911, 2.337232, 1], [20, -0.02406565, 0.2197938, 2.611677, 1], [21, -0.1826913, -0.2253336, 2.335228, 1], [22, -0.1592825, -0.1645277, 2.392643, 1], [23, 0.06595558, -0.2394566, 2.342083, 1], [24, 0.05502968, -0.181046, 2.3873, 1]]
[[0, -0.03980025, -0.2319548, 2.629882, 1], [1, -0.04389846, 0.01990863, 2.616405, 1], [2, -0.04741602, 0.2661469, 2.592012, 1], [3, -0.03711792, 0.3917706, 2.594367, 1], [4, -0.2178811, 0.1719908, 2.562778, 1], [5, -0.2799816, -0.02088441, 2.558239, 1], [6, -0.2157829, -0.1577973, 2.426211, 1], [7, -0.1887668, -0.2039611, 2.378324, 1], [8, 0.1206536, 0.1678479, 2.577382, 1], [9, 0.1784296, -0.01762937, 2.577633, 1], [10, 0.1206624, -0.1637708, 2.431372, 1], [11, 0.09138906, -0.2175702, 2.376588, 1], [12, -0.1229055, -0.2306177, 2.594269, 1], [13, -0.2099127, -0.3406184, 2.267389, 1], [14, -0.1567108, -0.6691369, 2.393734, 1], [15, -0.1848372, -0.7082871, 2.3201, 1], [16, 0.04430562, -0.2275527, 2.59906, 1], [17, 0.1074095, -0.3388132, 2.266441, 1], [18, 0.006862261, -0.6659515, 2.408325, 1], [19, 0.02968973, -0.7063243, 2.331485, 1], [20, -0.04660532, 0.2053847, 2.600218, 1], [21, -0.1656026, -0.2542507, 2.322354, 1], [22, -0.1503356, -0.1896228, 2.381863, 1], [23, 0.07693434, -0.2683654, 2.322968, 1], [24, 0.05612528, -0.1994803, 2.383939, 1]]
[[0, -0.03998439, -0.2320603, 2.629975, 1], [1, -0.0438682, 0.01979099, 2.616566, 1], [2, -0.04708469, 0.2659127, 2.592299, 1], [3, -0.03719738, 0.3916675, 2.594623, 1], [4, -0.2178098, 0.1718234, 2.562871, 1], [5, -0.2801649, -0.02164936, 2.557928, 1], [6, -0.2153768, -0.1579665, 2.425971, 1], [7, -0.1879375, -0.2039412, 2.378078, 1], [8, 0.1206521, 0.1678281, 2.577518, 1], [9, 0.1786743, -0.01717646, 2.577406, 1], [10, 0.1260104, -0.1607477, 2.437567, 1], [11, 0.09474748, -0.2030604, 2.390233, 1], [12, -0.1230532, -0.2306913, 2.594334, 1], [13, -0.2100172, -0.3405256, 2.26738, 1], [14, -0.1588775, -0.6688509, 2.395287, 1], [15, -0.1842557, -0.7078873, 2.319705, 1], [16, 0.04409481, -0.2276776, 2.599168, 1], [17, 0.1077648, -0.3382787, 2.266423, 1], [18, 0.00710249, -0.6656948, 2.407928, 1], [19, 0.02980284, -0.7064087, 2.331394, 1], [20, -0.04636993, 0.2051873, 2.60047, 1], [21, -0.1665727, -0.2545409, 2.32181, 1], [22, -0.1493883, -0.1963671, 2.372739, 1], [23, 0.07911487, -0.2509779, 2.336086, 1], [24, 0.05870659, -0.1936587, 2.384823, 1]]
[[0, -0.04006062, -0.2320578, 2.629933, 1], [1, -0.04391198, 0.01980077, 2.616609, 1], [2, -0.04714301, 0.2659329, 2.592446, 1], [3, -0.03718266, 0.3916734, 2.594718, 1], [4, -0.2178225, 0.1718838, 2.563097, 1], [5, -0.2796533, -0.02142206, 2.557436, 1], [6, -0.2145884, -0.1580327, 2.425017, 1], [7, -0.1871985, -0.2040821, 2.374827, 1], [8, 0.1206188, 0.1680364, 2.57795, 1], [9, 0.1787791, -0.01662297, 2.577196, 1], [10, 0.1270488, -0.1579577, 2.442027, 1], [11, 0.09684348, -0.2004775, 2.390351, 1], [12, -0.1231524, -0.2306774, 2.594276, 1], [13, -0.2108852, -0.339596, 2.267208, 1], [14, -0.1587112, -0.668592, 2.394794, 1], [15, -0.1836938, -0.7075393, 2.31887, 1], [16, 0.04403681, -0.2276792, 2.599132, 1], [17, 0.1080587, -0.3378397, 2.266299, 1], [18, 0.006977716, -0.6657311, 2.407951, 1], [19, 0.02981414, -0.7064584, 2.3315, 1], [20, -0.04642328, 0.2052049, 2.600588, 1], [21, -0.1640302, -0.2533678, 2.32052, 1], [22, -0.1496964, -0.1916267, 2.378001, 1], [23, 0.0817384, -0.2495372, 2.333376, 1], [24, 0.05935266, -0.1904596, 2.383395, 1]]
[[0, -0.04013056, -0.2321989, 2.63034, 1], [1, -0.04386261, 0.01964552, 2.617098, 1], [2, -0.04700987, 0.2657709, 2.592878, 1], [3, -0.03719556, 0.3914032, 2.595107, 1], [4, -0.2168185, 0.1722193, 2.563918, 1], [5, -0.2795288, -0.02136032, 2.557582, 1], [6, -0.2142012, -0.158572, 2.423866, 1], [7, -0.1879127, -0.2040939, 2.375014, 1], [8, 0.1205279, 0.1679693, 2.578065, 1], [9, 0.178857, -0.01693314, 2.577215, 1], [10, 0.1273003, -0.1572199, 2.441955, 1], [11, 0.09516302, -0.2006837, 2.388757, 1], [12, -0.1232433, -0.2307795, 2.59472, 1], [13, -0.2110498, -0.3389643, 2.267405, 1], [14, -0.1610029, -0.6692337, 2.396108, 1], [15, -0.1839323, -0.7073297, 2.318152, 1], [16, 0.04399043, -0.2278377, 2.599475, 1], [17, 0.1080124, -0.3374162, 2.266431, 1], [18, 0.006928244, -0.6656976, 2.407887, 1], [19, 0.02986075, -0.7064921, 2.331558, 1], [20, -0.04630537, 0.2050436, 2.601042, 1], [21, -0.1663185, -0.2537456, 2.317056, 1], [22, -0.1508398, -0.1909159, 2.37782, 1], [23, 0.07737727, -0.2466391, 2.337798, 1], [24, 0.05895257, -0.1856846, 2.388215, 1]]
[[0, -0.04007751, -0.2321709, 2.630428, 1], [1, -0.04372418, 0.01965433, 2.617349, 1], [2, -0.04681003, 0.2657253, 2.59324, 1], [3, -0.03711548, 0.3914624, 2.595386, 1], [4, -0.2169097, 0.1722071, 2.564284, 1], [5, -0.2797824, -0.02140222, 2.557982, 1], [6, -0.2131473, -0.1585055, 2.421718, 1], [7, -0.1879677, -0.2030504, 2.372873, 1], [8, 0.120898, 0.1682178, 2.578842, 1], [9, 0.1789005, -0.01696285, 2.577141, 1], [10, 0.1266545, -0.1560123, 2.442933, 1], [11, 0.09678035, -0.1999707, 2.386838, 1], [12, -0.1231814, -0.2307509, 2.594767, 1], [13, -0.2126169, -0.3372216, 2.267313, 1], [14, -0.1791492, -0.6681491, 2.418722, 1], [15, -0.1830128, -0.7055188, 2.319717, 1], [16, 0.04403089, -0.2278056, 2.599614, 1], [17, 0.1080494, -0.3369283, 2.266403, 1], [18, 0.008609592, -0.6642604, 2.407155, 1], [19, 0.0300192, -0.7065872, 2.331802, 1], [20, -0.04611675, 0.2050135, 2.601381, 1], [21, -0.1620823, -0.253367, 2.32112, 1], [22, -0.149721, -0.1897694, 2.379813, 1], [23, 0.08006612, -0.2481787, 2.330852, 1], [24, 0.06205688, -0.1840014, 2.382616, 1]]
[[0, -0.04243387, -0.2315051, 2.631464, 1], [1, -0.0440251, 0.02003326, 2.618053, 1], [2, -0.04594523, 0.2661766, 2.594144, 1], [3, -0.03656654, 0.392036, 2.596169, 1], [4, -0.2161581, 0.1736686, 2.56544, 1], [5, -0.2796918, -0.01834862, 2.558417, 1], [6, -0.2281852, -0.1498238, 2.441663, 1], [7, -0.2054573, -0.1735821, 2.400159, 1], [8, 0.1211629, 0.1684848, 2.579144, 1], [9, 0.1791843, -0.01683194, 2.577004, 1], [10, 0.1240923, -0.1572575, 2.438728, 1], [11, 0.09710956, -0.1998011, 2.383757, 1], [12, -0.125558, -0.2297165, 2.595508, 1], [13, -0.2320995, -0.3215903, 2.268777, 1], [14, -0.2294174, -0.6609201, 2.412161, 1], [15, -0.2061971, -0.7025465, 2.320124, 1], [16, 0.04169415, -0.2274895, 2.600937, 1], [17, 0.1085585, -0.3361443, 2.268161, 1], [18, 0.00432964, -0.6652973, 2.413906, 1], [19, 0.02900554, -0.706144, 2.33443, 1], [20, -0.04562505, 0.2054127, 2.602169, 1], [21, -0.17175, -0.2297933, 2.341798, 1], [22, -0.1686739, -0.1644952, 2.390692, 1], [23, 0.0828578, -0.2478123, 2.330896, 1], [24, 0.06211293, -0.1866874, 2.38158, 1]]
