[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1781648, -0.2313175, 2.265534, 1], [1, 0.1770803, 0.07749981, 2.289794, 1], [2, 0.17432, 0.3754759, 2.299601, 1], [3, 0.166691, 0.5615374, 2.277126, 1], [4, 0.02519174, 0.2833017, 2.30689, 1], [5, -0.1346382, 0.4100071, 2.152276, 1], [6, 0.0481576, 0.5718021, 2.14849, 1], [7, 0.1386857, 0.6443217, 2.166717, 1], [8, 0.3441736, 0.2333216, 2.259799, 1], [9, 0.3620082, -0.01446219, 2.24497, 1], [10, 0.3129313, 0.2997051, 2.136209, 1], [11, 0.3073816, 0.3401199, 2.18347, 1], [12, 0.07758486, -0.2242594, 2.234054, 1], [13, -0.02994988, -0.3301605, 1.888579, 1], [14, 0.08851874, -0.7028247, 1.947441, 1], [15, 0.06399556, -0.7485439, 1.859555, 1], [16, 0.2722935, -0.2300852, 2.218271, 1], [17, 0.3487326, -0.3059258, 1.870142, 1], [18, 0.3170602, -0.6859428, 1.96883, 1], [19, 0.3292895, -0.7515637, 1.861042, 1], [20, 0.1749646, 0.3025123, 2.299697, 1], [21, 0.179185, 0.7217426, 2.153902, 1], [22, 0.1990906, 0.5769153, 2.128211, 1], [23, 0.2154176, 0.4461439, 2.184394, 1], [24, 0.2480865, 0.3044195, 2.237, 1]]
[[0, 0.1783953, -0.2309724, 2.265347, 1], [1, 0.1771735, 0.07759843, 2.289675, 1], [2, 0.1743837, 0.3754748, 2.299509, 1], [3, 0.1661859, 0.5620463, 2.277844, 1], [4, 0.02543303, 0.2846611, 2.307079, 1], [5, -0.1350112, 0.4098695, 2.151807, 1], [6, 0.04785497, 0.5715565, 2.148564, 1], [7, 0.1374227, 0.6444751, 2.168606, 1], [8, 0.3435071, 0.2368303, 2.263715, 1], [9, 0.248092, 0.01785718, 2.174292, 1], [10, 0.2669809, 0.3438071, 2.101935, 1], [11, 0.2446334, 0.3959362, 2.177975, 1], [12, 0.07779701, -0.22408, 2.234015, 1], [13, -0.02985907, -0.3301974, 1.888538, 1], [14, 0.08841967, -0.7029463, 1.947276, 1], [15, 0.06414694, -0.7488245, 1.858971, 1], [16, 0.2725631, -0.2295281, 2.21784, 1], [17, 0.3487306, -0.3060035, 1.87011, 1], [18, 0.3168097, -0.6853897, 1.97076, 1], [19, 0.3292378, -0.7503915, 1.862323, 1], [20, 0.1750481, 0.3025263, 2.299595, 1], [21, 0.1753824, 0.7228779, 2.153337, 1], [22, 0.1705053, 0.5734888, 2.193438, 1], [23, 0.2129932, 0.4850164, 2.160669, 1], [24, 0.1793427, 0.3506155, 2.186877, 1]]
[[0, 0.1785134, -0.2308876, 2.265604, 1], [1, 0.1772118, 0.07763544, 2.289746, 1], [2, 0.1744036, 0.3754946, 2.299511, 1], [3, 0.1661242, 0.5634685, 2.279042, 1], [4, 0.02504201, 0.2844689, 2.307379, 1], [5, -0.1343367, 0.411166, 2.152253, 1], [6, 0.04847833, 0.5729195, 2.148637, 1], [7, 0.1381543, 0.6499922, 2.170083, 1], [8, 0.3435106, 0.2369579, 2.263858, 1], [9, 0.2469957, 0.01826779, 2.174999, 1], [10, 0.26612, 0.3444951, 2.104274, 1], [11, 0.2107373, 0.4306457, 2.187604, 1], [12, 0.07793744, -0.2240056, 2.234325, 1], [13, -0.02984379, -0.3301976, 1.888565, 1], [14, 0.08881761, -0.7026502, 1.948146, 1], [15, 0.06567591, -0.748399, 1.858121, 1], [16, 0.2726749, -0.2294593, 2.218055, 1], [17, 0.3488269, -0.3061923, 1.870188, 1], [18, 0.3169264, -0.6853887, 1.971439, 1], [19, 0.329772, -0.750706, 1.863443, 1], [20, 0.1750773, 0.3025464, 2.299608, 1], [21, 0.1805289, 0.7303251, 2.158392, 1], [22, 0.1977724, 0.5871031, 2.13592, 1], [23, 0.1845432, 0.5144876, 2.168952, 1], [24, 0.163992, 0.3699792, 2.186717, 1]]
[[0, 0.1784331, -0.2306421, 2.265708, 1], [1, 0.1772292, 0.07769336, 2.289721, 1], [2, 0.1745932, 0.3755011, 2.299298, 1], [3, 0.1659638, 0.5641385, 2.278951, 1], [4, 0.02537541, 0.2871789, 2.307076, 1], [5, -0.135225, 0.4116547, 2.151338, 1], [6, 0.04775662, 0.5731786, 2.148478, 1], [7, 0.1375847, 0.6505419, 2.167181, 1], [8, 0.3424454, 0.2411293, 2.265695, 1], [9, 0.2488213, 0.02184976, 2.174892, 1], [10, 0.2596679, 0.3499545, 2.11325, 1], [11, 0.2095497, 0.4146862, 2.191919, 1], [12, 0.07789321, -0.2237761, 2.234417, 1], [13, -0.02979322, -0.3300164, 1.888571, 1], [14, 0.09009812, -0.7020831, 1.948143, 1], [15, 0.06612682, -0.7484152, 1.857572, 1], [16, 0.2725806, -0.2292426, 2.218164, 1], [17, 0.3488295, -0.3062142, 1.870168, 1], [18, 0.3171492, -0.6850348, 1.972649, 1], [19, 0.3296666, -0.7500122, 1.864187, 1], [20, 0.1752199, 0.3025694, 2.29946, 1], [21, 0.1792047, 0.7291067, 2.151026, 1], [22, 0.1873126, 0.5817485, 2.1768, 1], [23, 0.1948614, 0.50168, 2.165548, 1], [24, 0.1678337, 0.3592458, 2.185471, 1]]
[[0, 0.1781266, -0.2296607, 2.265327, 1], [1, 0.1771861, 0.07793114, 2.289511, 1], [2, 0.1746778, 0.3754604, 2.299139, 1], [3, 0.1659709, 0.563752, 2.278589, 1], [4, 0.02600147, 0.2958313, 2.308983, 1], [5, -0.1379019, 0.4097743, 2.148129, 1], [6, 0.03952674, 0.577107, 2.147771, 1], [7, 0.1341357, 0.6503142, 2.166403, 1], [8, 0.3415442, 0.2423757, 2.266913, 1], [9, 0.2497076, 0.02279212, 2.174844, 1], [10, 0.2623325, 0.3504203, 2.110594, 1], [11, 0.1947061, 0.4377977, 2.190546, 1], [12, 0.07782141, -0.2224208, 2.233702, 1], [13, -0.02977057, -0.3298561, 1.888454, 1], [14, 0.08966818, -0.7021082, 1.947835, 1], [15, 0.06767903, -0.7482557, 1.856817, 1], [16, 0.2721363, -0.22859, 2.218025, 1], [17, 0.3488342, -0.3062618, 1.870092, 1], [18, 0.3170858, -0.6850311, 1.972716, 1], [19, 0.3295124, -0.7496195, 1.863818, 1], [20, 0.1752852, 0.3025767, 2.299305, 1], [21, 0.1762904, 0.7276228, 2.15327, 1], [22, 0.1874653, 0.587331, 2.14815, 1], [23, 0.1797931, 0.5224004, 2.164719, 1], [24, 0.1533409, 0.3787787, 2.193263, 1]]
[[0, 0.1773141, -0.2286345, 2.264306, 1], [1, 0.1771464, 0.07837497, 2.288962, 1], [2, 0.1751507, 0.3756133, 2.298755, 1], [3, 0.1659603, 0.5637184, 2.278652, 1], [4, 0.02615483, 0.2975002, 2.309672, 1], [5, -0.1382018, 0.4091276, 2.147522, 1], [6, 0.04094536, 0.574723, 2.146421, 1], [7, 0.1334095, 0.6502721, 2.167548, 1], [8, 0.3416414, 0.2422993, 2.266769, 1], [9, 0.3631076, -0.005229288, 2.245094, 1], [10, 0.3186261, 0.3092931, 2.135512, 1], [11, 0.3135634, 0.3505388, 2.180098, 1], [12, 0.0770987, -0.2205845, 2.231633, 1], [13, -0.02973958, -0.3300202, 1.888343, 1], [14, 0.08845238, -0.7031432, 1.945397, 1], [15, 0.06558351, -0.7526891, 1.850382, 1], [16, 0.271344, -0.2281522, 2.217672, 1], [17, 0.3489011, -0.3063123, 1.869929, 1], [18, 0.3171411, -0.6852812, 1.971925, 1], [19, 0.3292731, -0.7500552, 1.863165, 1], [20, 0.1756383, 0.302776, 2.298901, 1], [21, 0.1739928, 0.7324172, 2.15733, 1], [22, 0.1909386, 0.5881586, 2.140177, 1], [23, 0.2087952, 0.4547485, 2.162129, 1], [24, 0.2419586, 0.3283063, 2.227543, 1]]
[[0, 0.1771559, -0.2285106, 2.264187, 1], [1, 0.1770627, 0.07846962, 2.288869, 1], [2, 0.175153, 0.3756365, 2.298725, 1], [3, 0.1659952, 0.5638431, 2.278633, 1], [4, 0.01986161, 0.2966372, 2.308658, 1], [5, -0.1393377, 0.4124118, 2.144159, 1], [6, 0.04304634, 0.5741271, 2.147171, 1], [7, 0.134805, 0.6508421, 2.166023, 1], [8, 0.3417541, 0.2415227, 2.266152, 1], [9, 0.2430895, 0.02779461, 2.166324, 1], [10, 0.25712, 0.3565645, 2.110548, 1], [11, 0.2065029, 0.4200051, 2.190121, 1], [12, 0.0770248, -0.2205229, 2.23163, 1], [13, -0.02971221, -0.3299477, 1.888316, 1], [14, 0.08718958, -0.7035463, 1.945007, 1], [15, 0.06556863, -0.7525706, 1.849929, 1], [16, 0.2710882, -0.2280085, 2.217409, 1], [17, 0.3489073, -0.3063351, 1.869938, 1], [18, 0.3169291, -0.6852502, 1.972052, 1], [19, 0.3292248, -0.7499557, 1.863257, 1], [20, 0.1756344, 0.3028086, 2.298857, 1], [21, 0.1743627, 0.7324568, 2.153299, 1], [22, 0.1866206, 0.5848033, 2.151421, 1], [23, 0.1885414, 0.5060273, 2.163836, 1], [24, 0.1637785, 0.3592511, 2.185294, 1]]
[[0, 0.1769479, -0.227823, 2.263309, 1], [1, 0.176888, 0.07878787, 2.288424, 1], [2, 0.1750995, 0.3756702, 2.298625, 1], [3, 0.165996, 0.5638691, 2.278593, 1], [4, 0.01978664, 0.2965988, 2.308856, 1], [5, -0.1391115, 0.4118227, 2.143608, 1], [6, 0.04335864, 0.5734241, 2.146829, 1], [7, 0.1348946, 0.6489097, 2.1629, 1], [8, 0.3448014, 0.239779, 2.267871, 1], [9, 0.2435867, 0.02766732, 2.166976, 1], [10, 0.2650034, 0.3549508, 2.103771, 1], [11, 0.2360805, 0.5682234, 2.113972, 1], [12, 0.07695906, -0.219991, 2.231112, 1], [13, -0.02969607, -0.3300218, 1.888166, 1], [14, 0.08592496, -0.7035942, 1.946911, 1], [15, 0.05979118, -0.75097, 1.858157, 1], [16, 0.2707251, -0.2273184, 2.216244, 1], [17, 0.3489094, -0.3062812, 1.8698, 1], [18, 0.3181165, -0.6853843, 1.971596, 1], [19, 0.3284386, -0.750153, 1.86242, 1], [20, 0.1755688, 0.3028834, 2.298692, 1], [21, 0.1731801, 0.7311652, 2.153312, 1], [22, 0.1929548, 0.5904286, 2.128, 1], [23, 0.1863765, 0.6656137, 2.121039, 1], [24, 0.2041875, 0.5414809, 2.180944, 1]]
[[0, 0.1767176, -0.2277518, 2.263324, 1], [1, 0.1768778, 0.07884789, 2.288419, 1], [2, 0.1753494, 0.3757921, 2.298625, 1], [3, 0.1659985, 0.5636484, 2.278431, 1], [4, 0.01972725, 0.2964553, 2.309337, 1], [5, -0.13836, 0.4109457, 2.142672, 1], [6, 0.05593565, 0.5869086, 2.143969, 1], [7, 0.1464973, 0.6526297, 2.156954, 1], [8, 0.3458886, 0.2388992, 2.267602, 1], [9, 0.2431645, 0.02677707, 2.168515, 1], [10, 0.2647786, 0.3539053, 2.10438, 1], [11, 0.1995483, 0.440423, 2.184193, 1], [12, 0.07674159, -0.2198197, 2.231089, 1], [13, -0.02963772, -0.3300283, 1.888182, 1], [14, 0.08664691, -0.7034003, 1.946911, 1], [15, 0.06302567, -0.749805, 1.855312, 1], [16, 0.2704465, -0.2273692, 2.216334, 1], [17, 0.3489375, -0.3063105, 1.869748, 1], [18, 0.3180547, -0.6853753, 1.971644, 1], [19, 0.3284363, -0.7501677, 1.862507, 1], [20, 0.1757291, 0.3029837, 2.298683, 1], [21, 0.1785602, 0.745611, 2.146408, 1], [22, 0.202263, 0.5876972, 2.105968, 1], [23, 0.178031, 0.526592, 2.165461, 1], [24, 0.1878289, 0.3786057, 2.197615, 1]]
[[0, 0.1777625, -0.2267841, 2.264148, 1], [1, 0.1773724, 0.07921231, 2.288711, 1], [2, 0.1755838, 0.3758026, 2.298692, 1], [3, 0.1660631, 0.5631814, 2.27833, 1], [4, 0.0197206, 0.2963739, 2.309571, 1], [5, -0.1174632, 0.4303561, 2.138846, 1], [6, 0.06336752, 0.5932346, 2.144264, 1], [7, 0.152446, 0.6537904, 2.15138, 1], [8, 0.3501579, 0.2577082, 2.250834, 1], [9, 0.2502575, 0.03437149, 2.182863, 1], [10, 0.2624776, 0.3606429, 2.11098, 1], [11, 0.2164668, 0.590197, 2.123374, 1], [12, 0.07801086, -0.2193384, 2.231632, 1], [13, -0.02963707, -0.3300342, 1.888175, 1], [14, 0.08672497, -0.7034039, 1.9468, 1], [15, 0.06323072, -0.7523212, 1.849427, 1], [16, 0.2713022, -0.2258191, 2.217677, 1], [17, 0.3490318, -0.306219, 1.869601, 1], [18, 0.3170456, -0.6853144, 1.971152, 1], [19, 0.3283422, -0.7501118, 1.862227, 1], [20, 0.1760341, 0.3030538, 2.298784, 1], [21, 0.1788029, 0.7460156, 2.140417, 1], [22, 0.20547, 0.5933121, 2.093125, 1], [23, 0.1806033, 0.6995351, 2.131346, 1], [24, 0.167562, 0.5527998, 2.170087, 1]]
[[0, 0.1780252, -0.2265669, 2.264425, 1], [1, 0.1775303, 0.07932648, 2.288835, 1], [2, 0.175688, 0.3758034, 2.298734, 1], [3, 0.1665385, 0.5616048, 2.277614, 1], [4, 0.01994545, 0.2950668, 2.310091, 1], [5, -0.1293529, 0.4084961, 2.134024, 1], [6, 0.05362873, 0.5694835, 2.137324, 1], [7, 0.1437681, 0.643124, 2.143622, 1], [8, 0.3504207, 0.2592764, 2.249424, 1], [9, 0.36708, -0.008133876, 2.245198, 1], [10, 0.3109553, 0.3065034, 2.141875, 1], [11, 0.2081069, 0.5943118, 2.121783, 1], [12, 0.07846733, -0.2193573, 2.232163, 1], [13, -0.02963147, -0.329782, 1.88821, 1], [14, 0.08696608, -0.7030451, 1.94701, 1], [15, 0.0594087, -0.7499156, 1.861358, 1], [16, 0.2714676, -0.2254162, 2.217834, 1], [17, 0.349106, -0.3062389, 1.869485, 1], [18, 0.3171383, -0.6854939, 1.970536, 1], [19, 0.3283072, -0.7505136, 1.861828, 1], [20, 0.1761623, 0.3030768, 2.298841, 1], [21, 0.1753009, 0.7279353, 2.124997, 1], [22, 0.2030817, 0.5747396, 2.1042, 1], [23, 0.1750437, 0.6961361, 2.118212, 1], [24, 0.1563355, 0.5532347, 2.167056, 1]]
[[0, 0.1792063, -0.2253696, 2.264832, 1], [1, 0.177953, 0.07989825, 2.28901, 1], [2, 0.1757345, 0.3758988, 2.298774, 1], [3, 0.1670104, 0.5594212, 2.276253, 1], [4, 0.0190412, 0.2949477, 2.310175, 1], [5, -0.08201722, 0.4433158, 2.125703, 1], [6, 0.09689935, 0.6064071, 2.141304, 1], [7, 0.1624537, 0.6592868, 2.123756, 1], [8, 0.3591709, 0.29613, 2.213752, 1], [9, 0.3980118, 0.03898182, 2.278326, 1], [10, 0.3200434, 0.3379365, 2.144328, 1], [11, 0.255836, 0.4118764, 2.182879, 1], [12, 0.08034418, -0.2189639, 2.233211, 1], [13, -0.02956588, -0.3299131, 1.888233, 1], [14, 0.08795506, -0.703014, 1.946425, 1], [15, 0.06381317, -0.7499464, 1.856355, 1], [16, 0.2722549, -0.2231261, 2.217713, 1], [17, 0.3491507, -0.3061814, 1.869439, 1], [18, 0.3172379, -0.6852639, 1.97105, 1], [19, 0.3290376, -0.750317, 1.862521, 1], [20, 0.1762809, 0.3032571, 2.298903, 1], [21, 0.180706, 0.762423, 2.126108, 1], [22, 0.2120863, 0.5955795, 2.066057, 1], [23, 0.2060832, 0.5014672, 2.173671, 1], [24, 0.2589152, 0.3736326, 2.248845, 1]]
[[0, 0.1800137, -0.2238606, 2.265128, 1], [1, 0.1784242, 0.08107773, 2.289273, 1], [2, 0.1759082, 0.3765275, 2.29898, 1], [3, 0.167618, 0.5557806, 2.274393, 1], [4, 0.004288763, 0.2968719, 2.30835, 1], [5, -0.085427, 0.4436955, 2.116402, 1], [6, 0.1012456, 0.5979537, 2.132657, 1], [7, 0.1613481, 0.6541146, 2.105448, 1], [8, 0.3591809, 0.296193, 2.213769, 1], [9, 0.3618824, -0.0159581, 2.23935, 1], [10, 0.312585, 0.2931156, 2.11556, 1], [11, 0.2977857, 0.3651479, 2.14176, 1], [12, 0.08116058, -0.2184422, 2.233664, 1], [13, -0.02951048, -0.3299579, 1.888292, 1], [14, 0.08773223, -0.702974, 1.947309, 1], [15, 0.06397673, -0.7504593, 1.853133, 1], [16, 0.2728829, -0.2203211, 2.217718, 1], [17, 0.3492302, -0.3060865, 1.869384, 1], [18, 0.317236, -0.6852136, 1.97084, 1], [19, 0.329228, -0.7504622, 1.86257, 1], [20, 0.1765435, 0.3040206, 2.299119, 1], [21, 0.1786339, 0.7596323, 2.108965, 1], [22, 0.2153293, 0.5846537, 2.054358, 1], [23, 0.2738456, 0.4533634, 2.073952, 1], [24, 0.2008457, 0.3619902, 2.19414, 1]]
[[0, 0.1812288, -0.2235261, 2.265844, 1], [1, 0.1791205, 0.08136798, 2.289872, 1], [2, 0.1762165, 0.3766671, 2.299473, 1], [3, 0.1673077, 0.5232922, 2.27715, 1], [4, 0.002640378, 0.2947526, 2.3103, 1], [5, -0.1103225, 0.3952052, 2.099938, 1], [6, 0.06797944, 0.5598334, 2.11365, 1], [7, 0.1496934, 0.6244152, 2.089152, 1], [8, 0.3592178, 0.2961532, 2.21384, 1], [9, 0.3977408, 0.04683137, 2.286141, 1], [10, 0.320823, 0.3325491, 2.123622, 1], [11, 0.2672837, 0.3986738, 2.131347, 1], [12, 0.0830774, -0.2189144, 2.235025, 1], [13, -0.02947528, -0.3299806, 1.888274, 1], [14, 0.08809526, -0.7029091, 1.94722, 1], [15, 0.05868518, -0.749241, 1.86594, 1], [16, 0.2736388, -0.2196024, 2.218061, 1], [17, 0.349184, -0.3060973, 1.869468, 1], [18, 0.3176149, -0.6852723, 1.97087, 1], [19, 0.3294242, -0.7503826, 1.86241, 1], [20, 0.1769582, 0.304199, 2.299634, 1], [21, 0.1687699, 0.711425, 2.057508, 1], [22, 0.2003499, 0.5619057, 2.042595, 1], [23, 0.2430501, 0.4852568, 2.056841, 1], [24, 0.2153811, 0.3941018, 2.196246, 1]]
[[0, 0.183094, -0.2240975, 2.266024, 1], [1, 0.1796981, 0.08119638, 2.290215, 1], [2, 0.1762365, 0.3765787, 2.299982, 1], [3, 0.1676924, 0.5133851, 2.27926, 1], [4, 0.003229629, 0.2916283, 2.312085, 1], [5, -0.1089618, 0.385828, 2.098175, 1], [6, 0.0736865, 0.5475419, 2.098187, 1], [7, 0.1489737, 0.6096943, 2.065728, 1], [8, 0.3591866, 0.2960934, 2.213892, 1], [9, 0.3579156, 0.0003347309, 2.237407, 1], [10, 0.2852682, 0.3048523, 2.113696, 1], [11, 0.2346875, 0.384619, 2.158976, 1], [12, 0.08561421, -0.2209578, 2.235727, 1], [13, -0.02947873, -0.3299929, 1.88828, 1], [14, 0.0881929, -0.702994, 1.946722, 1], [15, 0.05799474, -0.7495713, 1.866275, 1], [16, 0.2750533, -0.2193586, 2.21788, 1], [17, 0.3491434, -0.3062312, 1.869514, 1], [18, 0.3176346, -0.6855302, 1.970533, 1], [19, 0.3292989, -0.7505462, 1.861946, 1], [20, 0.177106, 0.3041052, 2.300061, 1], [21, 0.1695149, 0.6933511, 2.027742, 1], [22, 0.2011748, 0.5431115, 2.025938, 1], [23, 0.2401196, 0.4626011, 2.054808, 1], [24, 0.1893862, 0.3661407, 2.192984, 1]]
[[0, 0.1840239, -0.2244826, 2.266136, 1], [1, 0.1797239, 0.08123951, 2.290222, 1], [2, 0.1753855, 0.3772988, 2.299924, 1], [3, 0.168843, 0.5096164, 2.27356, 1], [4, 0.002886631, 0.2915179, 2.312167, 1], [5, -0.08373582, 0.3786842, 2.08302, 1], [6, 0.09410916, 0.5458812, 2.076204, 1], [7, 0.1423409, 0.6013027, 2.034875, 1], [8, 0.3588985, 0.2962782, 2.213727, 1], [9, 0.3576787, 0.03874211, 2.244249, 1], [10, 0.2762521, 0.3351444, 2.106244, 1], [11, 0.1605456, 0.5830818, 2.032213, 1], [12, 0.08646944, -0.2220545, 2.236056, 1], [13, -0.02946085, -0.3300233, 1.8885, 1], [14, 0.0881764, -0.7030662, 1.946789, 1], [15, 0.05739371, -0.7501164, 1.867381, 1], [16, 0.2760689, -0.219211, 2.21778, 1], [17, 0.3490992, -0.3062983, 1.869683, 1], [18, 0.3178657, -0.6856549, 1.970579, 1], [19, 0.3299837, -0.7508861, 1.862338, 1], [20, 0.1766685, 0.3045515, 2.300034, 1], [21, 0.1639033, 0.6885294, 1.999457, 1], [22, 0.1733175, 0.5630803, 2.006034, 1], [23, 0.1441272, 0.6606076, 2.006865, 1], [24, 0.117672, 0.5551991, 2.038072, 1]]
[[0, 0.1862373, -0.2262079, 2.265105, 1], [1, 0.1799178, 0.08091556, 2.290277, 1], [2, 0.1745439, 0.3771048, 2.300783, 1], [3, 0.1684799, 0.5062393, 2.270213, 1], [4, 0.004173185, 0.2904919, 2.311207, 1], [5, -0.07481362, 0.3536746, 2.070992, 1], [6, 0.1032633, 0.5207139, 2.049255, 1], [7, 0.1435985, 0.5851089, 1.999055, 1], [8, 0.3587947, 0.2961651, 2.213859, 1], [9, 0.3743102, 0.04219011, 2.262883, 1], [10, 0.272944, 0.3233896, 2.10599, 1], [11, 0.2487478, 0.4090514, 2.033145, 1], [12, 0.08820149, -0.2247749, 2.2349, 1], [13, -0.02960421, -0.330461, 1.888321, 1], [14, 0.08840361, -0.703325, 1.946898, 1], [15, 0.0631668, -0.7517822, 1.857618, 1], [16, 0.278546, -0.220035, 2.216735, 1], [17, 0.3491207, -0.3062716, 1.869743, 1], [18, 0.318074, -0.6857268, 1.97037, 1], [19, 0.329833, -0.7507913, 1.861867, 1], [20, 0.1762585, 0.304351, 2.300529, 1], [21, 0.1562046, 0.6693159, 1.958263, 1], [22, 0.1861289, 0.5193862, 1.989125, 1], [23, 0.1992037, 0.4787692, 2.005981, 1], [24, 0.1918837, 0.4306612, 2.166373, 1]]
[[0, 0.1875778, -0.2304607, 2.262973, 1], [1, 0.1797574, 0.07958359, 2.289662, 1], [2, 0.1732991, 0.3768431, 2.300755, 1], [3, 0.166389, 0.5014112, 2.264837, 1], [4, 0.005990082, 0.2883425, 2.310244, 1], [5, -0.0813367, 0.2963909, 2.064238, 1], [6, 0.08706629, 0.4722347, 2.028219, 1], [7, 0.1420873, 0.5754535, 1.955355, 1], [8, 0.3586652, 0.2960976, 2.213771, 1], [9, 0.3745449, 0.04033595, 2.262075, 1], [10, 0.2728651, 0.3036127, 2.0753, 1], [11, 0.248473, 0.388374, 1.994609, 1], [12, 0.08848193, -0.2297264, 2.232343, 1], [13, -0.02961013, -0.3304571, 1.888311, 1], [14, 0.08837425, -0.7033186, 1.946936, 1], [15, 0.06550267, -0.7506979, 1.855562, 1], [16, 0.280587, -0.2235191, 2.214893, 1], [17, 0.3491531, -0.30613, 1.869834, 1], [18, 0.3180587, -0.6857583, 1.969902, 1], [19, 0.3293365, -0.7510307, 1.861514, 1], [20, 0.1753692, 0.3039221, 2.300405, 1], [21, 0.1509319, 0.6478502, 1.909758, 1], [22, 0.1774753, 0.532712, 1.966857, 1], [23, 0.1831584, 0.463296, 1.985942, 1], [24, 0.2346057, 0.3624973, 2.035167, 1]]
[[0, 0.1848318, -0.2379655, 2.258562, 1], [1, 0.1776873, 0.07521318, 2.287974, 1], [2, 0.1713028, 0.3750603, 2.30095, 1], [3, 0.1723074, 0.4985196, 2.263246, 1], [4, 0.01745214, 0.2789038, 2.307116, 1], [5, -0.09680026, 0.239052, 2.07605, 1], [6, 0.07072872, 0.4325178, 2.012216, 1], [7, 0.136124, 0.5243025, 1.926939, 1], [8, 0.3585165, 0.2957952, 2.213753, 1], [9, 0.3953567, -0.03232796, 2.256156, 1], [10, 0.2791267, 0.2356924, 2.085518, 1], [11, 0.2632276, 0.329095, 1.987249, 1], [12, 0.0843013, -0.2378872, 2.229518, 1], [13, -0.0296911, -0.3303042, 1.888392, 1], [14, 0.08853519, -0.7030672, 1.947134, 1], [15, 0.06068227, -0.7513362, 1.860176, 1], [16, 0.2790237, -0.2303554, 2.20864, 1], [17, 0.3491831, -0.3055722, 1.870106, 1], [18, 0.318333, -0.6854501, 1.969447, 1], [19, 0.3295651, -0.7510259, 1.861377, 1], [20, 0.1732894, 0.3016489, 2.300258, 1], [21, 0.1471241, 0.5969825, 1.870672, 1], [22, 0.1730688, 0.4772688, 1.940539, 1], [23, 0.2124077, 0.389441, 1.964663, 1], [24, 0.213555, 0.3604108, 1.991, 1]]
[[0, 0.1879027, -0.2530397, 2.25411, 1], [1, 0.1779956, 0.06268037, 2.287169, 1], [2, 0.1687506, 0.3656855, 2.303876, 1], [3, 0.1895269, 0.4930896, 2.272359, 1], [4, -0.001825497, 0.2308587, 2.317796, 1], [5, -0.08119979, 0.2421079, 2.069112, 1], [6, 0.08990003, 0.4005858, 1.98155, 1], [7, 0.131968, 0.4787484, 1.887246, 1], [8, 0.3585124, 0.2941139, 2.214283, 1], [9, 0.3959591, -0.03409245, 2.255774, 1], [10, 0.2721219, 0.2152293, 2.062429, 1], [11, 0.2533905, 0.3077294, 1.972749, 1], [12, 0.08668255, -0.2573823, 2.225946, 1], [13, -0.02979026, -0.3298655, 1.888511, 1], [14, 0.08698183, -0.702577, 1.94967, 1], [15, 0.05750778, -0.7495714, 1.867925, 1], [16, 0.2824028, -0.2408116, 2.203779, 1], [17, 0.3492266, -0.3054146, 1.870063, 1], [18, 0.3180694, -0.6851358, 1.969843, 1], [19, 0.3289642, -0.7498931, 1.860803, 1], [20, 0.1713093, 0.2916023, 2.302285, 1], [21, 0.1429231, 0.5478708, 1.828454, 1], [22, 0.1575667, 0.4384761, 1.885455, 1], [23, 0.1911436, 0.3688954, 1.945538, 1], [24, 0.2032811, 0.3306235, 1.976, 1]]
