[[0, 0.06671026, -0.1077131, 2.026593, 1], [1, 0.0751962, 0.1682741, 1.955844, 1], [2, 0.08531726, 0.4332398, 1.876559, 1], [3, 0.06003212, 0.5469394, 1.820851, 1], [4, -0.1138536, 0.3850717, 1.928509, 1], [5, -0.2266691, 0.2045624, 1.996185, 1], [6, -0.3293998, 0.01606137, 1.931764, 1], [7, -0.3288945, 0.002807208, 1.895763, 1], [8, 0.2453448, 0.3496901, 1.897354, 1], [9, 0.2780145, 0.1266123, 1.893242, 1], [10, 0.2380002, -0.08852612, 1.844924, 1], [11, 0.2152961, -0.1239833, 1.824586, 1], [12, -0.01332934, -0.1002556, 1.993377, 1], [13, 0.03975649, -0.395052, 1.990444, 1], [14, 0.06444393, -0.7145857, 2.055018, 1], [15, 0.08469306, -0.7681262, 1.993204, 1], [16, 0.1443873, -0.1114241, 1.986636, 1], [17, 0.1619453, -0.4186971, 2.054384, 1], [18, 0.1560298, -0.7013665, 2.10061, 1], [19, 0.1155858, -0.748415, 2.016579, 1], [20, 0.08292072, 0.3683799, 1.898483, 1], [21, -0.3410843, -0.03450872, 1.896366, 1], [22, -0.3405182, -0.0335419, 1.885, 1], [23, 0.1876672, -0.1828644, 1.818216, 1], [24, 0.1757038, -0.1217191, 1.825909, 1]]
[[0, 0.07692774, -0.1015393, 2.023488, 1], [1, 0.08084305, 0.1883739, 2.003014, 1], [2, 0.08550235, 0.4678397, 1.968454, 1], [3, 0.1010021, 0.5885473, 1.932977, 1], [4, -0.08665817, 0.3940259, 1.966697, 1], [5, -0.2219281, 0.1847756, 1.994481, 1], [6, -0.3273217, -0.00231791, 1.930677, 1], [7, -0.3274539, -0.006789933, 1.897844, 1], [8, 0.2552232, 0.3569157, 1.984706, 1], [9, 0.2715628, 0.1321621, 1.947733, 1], [10, 0.2247584, -0.07984862, 1.890719, 1], [11, 0.1941749, -0.1095681, 1.887777, 1], [12, -0.001094531, -0.09505282, 1.978846, 1], [13, 0.01956376, -0.3933517, 1.968863, 1], [14, 0.05382708, -0.7083434, 2.060584, 1], [15, 0.07425413, -0.7606811, 1.995866, 1], [16, 0.1522233, -0.1042378, 1.995373, 1], [17, 0.1733916, -0.4132672, 2.064263, 1], [18, 0.1576618, -0.6860303, 2.106868, 1], [19, 0.1349564, -0.7444583, 2.026602, 1], [20, 0.08426049, 0.3995386, 1.979384, 1], [21, -0.3400854, -0.02838125, 1.882593, 1], [22, -0.3046358, -0.01261241, 1.8968, 1], [23, 0.180241, -0.1708977, 1.878504, 1], [24, 0.156345, -0.126457, 1.849999, 1]]
[[0, 0.07649554, -0.1011619, 2.023553, 1], [1, 0.08202329, 0.1883096, 2.001671, 1], [2, 0.08822781, 0.4668717, 1.965806, 1], [3, 0.09851918, 0.588105, 1.929843, 1], [4, -0.08611753, 0.3943857, 1.96668, 1], [5, -0.2203031, 0.1903186, 1.995525, 1], [6, -0.3238181, 0.002313856, 1.931072, 1], [7, -0.3267604, -0.005315543, 1.899375, 1], [8, 0.2545516, 0.3556139, 1.979462, 1], [9, 0.2688689, 0.1310071, 1.942236, 1], [10, 0.2243062, -0.08213626, 1.888358, 1], [11, 0.1943266, -0.1150976, 1.883246, 1], [12, -0.001535104, -0.09472858, 1.979134, 1], [13, 0.01620572, -0.3924706, 1.968022, 1], [14, 0.05348973, -0.7072567, 2.05938, 1], [15, 0.07345118, -0.7605293, 1.996292, 1], [16, 0.1517563, -0.1038573, 1.995184, 1], [17, 0.1751837, -0.4007189, 2.062492, 1], [18, 0.1585019, -0.6845428, 2.106109, 1], [19, 0.1370957, -0.7437677, 2.027791, 1], [20, 0.08670805, 0.398803, 1.977026, 1], [21, -0.3399047, -0.02836481, 1.881593, 1], [22, -0.3090844, -0.01081234, 1.889054, 1], [23, 0.1746153, -0.1830013, 1.878924, 1], [24, 0.155416, -0.1312437, 1.846833, 1]]
[[0, 0.07646368, -0.101127, 2.02343, 1], [1, 0.08211928, 0.1882606, 2.001569, 1], [2, 0.08841555, 0.4667043, 1.965788, 1], [3, 0.09831361, 0.5878788, 1.929761, 1], [4, -0.0859261, 0.3943126, 1.966712, 1], [5, -0.2205032, 0.18949, 1.995858, 1], [6, -0.3244624, 0.002115083, 1.930117, 1], [7, -0.3264938, -0.005696994, 1.898242, 1], [8, 0.2545457, 0.3558438, 1.978796, 1], [9, 0.2688561, 0.1307357, 1.941005, 1], [10, 0.2238234, -0.08229186, 1.887026, 1], [11, 0.1936361, -0.116927, 1.880692, 1], [12, -0.001541827, -0.09472969, 1.979132, 1], [13, 0.01379185, -0.3916048, 1.965104, 1], [14, 0.05318015, -0.7054389, 2.058508, 1], [15, 0.07315753, -0.7594086, 1.996949, 1], [16, 0.1516929, -0.1037269, 1.994732, 1], [17, 0.175834, -0.4013299, 2.062952, 1], [18, 0.1585234, -0.6837682, 2.106617, 1], [19, 0.1385912, -0.7432698, 2.028845, 1], [20, 0.08687484, 0.3986676, 1.976981, 1], [21, -0.340472, -0.02849172, 1.884896, 1], [22, -0.3109596, -0.01411688, 1.885545, 1], [23, 0.1755297, -0.1811679, 1.876187, 1], [24, 0.1539638, -0.1304371, 1.84872, 1]]
[[0, 0.07642026, -0.1012015, 2.023371, 1], [1, 0.0821962, 0.188181, 2.001472, 1], [2, 0.08855109, 0.4666349, 1.965719, 1], [3, 0.09816568, 0.5877408, 1.929698, 1], [4, -0.08585483, 0.3942812, 1.966776, 1], [5, -0.2202378, 0.1895112, 1.99613, 1], [6, -0.3245701, 0.002450906, 1.930036, 1], [7, -0.3282415, -0.002346901, 1.896424, 1], [8, 0.2544648, 0.3548836, 1.97702, 1], [9, 0.2689217, 0.1309139, 1.939865, 1], [10, 0.2222151, -0.08172891, 1.885702, 1], [11, 0.1925707, -0.1167682, 1.87987, 1], [12, -0.001579666, -0.09474764, 1.979165, 1], [13, 0.01242416, -0.3915548, 1.96383, 1], [14, 0.05236923, -0.7050207, 2.058089, 1], [15, 0.07326722, -0.7589512, 1.997124, 1], [16, 0.1516286, -0.1039799, 1.994433, 1], [17, 0.1762958, -0.4020859, 2.063339, 1], [18, 0.1586885, -0.6832436, 2.107302, 1], [19, 0.1398347, -0.7429771, 2.030021, 1], [20, 0.08700334, 0.3985909, 1.976901, 1], [21, -0.3399951, -0.02837303, 1.882093, 1], [22, -0.3082188, -0.01031696, 1.884381, 1], [23, 0.1731095, -0.1826705, 1.876244, 1], [24, 0.1536061, -0.1309873, 1.846285, 1]]
[[0, 0.07621515, -0.101253, 2.023214, 1], [1, 0.08227479, 0.1881184, 2.001386, 1], [2, 0.08896953, 0.4664811, 1.965703, 1], [3, 0.098053, 0.5876452, 1.929727, 1], [4, -0.08579691, 0.394296, 1.966861, 1], [5, -0.2201191, 0.1892033, 1.99639, 1], [6, -0.3247994, 0.002490063, 1.929803, 1], [7, -0.3269932, -0.005300271, 1.896825, 1], [8, 0.2545848, 0.3542365, 1.976109, 1], [9, 0.2685276, 0.1303757, 1.938644, 1], [10, 0.2218461, -0.08232643, 1.884748, 1], [11, 0.191358, -0.1156321, 1.878644, 1], [12, -0.001716858, -0.09478652, 1.979191, 1], [13, 0.01103737, -0.3914084, 1.962087, 1], [14, 0.05139785, -0.7046325, 2.056889, 1], [15, 0.07296391, -0.75878, 1.996991, 1], [16, 0.1513001, -0.1040571, 1.993948, 1], [17, 0.1763951, -0.4017403, 2.063213, 1], [18, 0.159633, -0.682551, 2.107701, 1], [19, 0.1400819, -0.7429905, 2.029969, 1], [20, 0.08731794, 0.3984606, 1.976855, 1], [21, -0.3393628, -0.02831684, 1.878593, 1], [22, -0.3120156, -0.01252134, 1.881285, 1], [23, 0.1731822, -0.1818864, 1.873966, 1], [24, 0.1510392, -0.1309862, 1.84263, 1]]
[[0, 0.07604467, -0.1013382, 2.023108, 1], [1, 0.08233444, 0.1880209, 2.001342, 1], [2, 0.08927798, 0.4662644, 1.965775, 1], [3, 0.09785665, 0.5875713, 1.929697, 1], [4, -0.08653068, 0.3943191, 1.967432, 1], [5, -0.2204414, 0.1881576, 1.996631, 1], [6, -0.3253767, 0.001855978, 1.929189, 1], [7, -0.3290534, -0.002030023, 1.895336, 1], [8, 0.2546887, 0.3535658, 1.975177, 1], [9, 0.2684912, 0.1300076, 1.937864, 1], [10, 0.2207503, -0.08235481, 1.883429, 1], [11, 0.190236, -0.116149, 1.876853, 1], [12, -0.001839595, -0.09479067, 1.97919, 1], [13, 0.005133413, -0.3907953, 1.956267, 1], [14, 0.05045796, -0.7020092, 2.054794, 1], [15, 0.07304052, -0.7574058, 1.99684, 1], [16, 0.1510731, -0.104279, 1.993711, 1], [17, 0.177176, -0.4000244, 2.062959, 1], [18, 0.1603208, -0.6816198, 2.10837, 1], [19, 0.1404472, -0.7427519, 2.030309, 1], [20, 0.08755594, 0.3982738, 1.976885, 1], [21, -0.3385499, -0.02825243, 1.874093, 1], [22, -0.3075356, -0.00884094, 1.886066, 1], [23, 0.1703138, -0.1804206, 1.872541, 1], [24, 0.1530587, -0.1317975, 1.838562, 1]]
[[0, 0.07587301, -0.101606, 2.022951, 1], [1, 0.08252192, 0.1878327, 2.001227, 1], [2, 0.08989451, 0.4660933, 1.965749, 1], [3, 0.09761265, 0.5874758, 1.929701, 1], [4, -0.08637787, 0.3942164, 1.967447, 1], [5, -0.2210528, 0.1864284, 1.996708, 1], [6, -0.3264103, 0.0007069148, 1.928211, 1], [7, -0.3276185, -0.004533502, 1.894311, 1], [8, 0.2546647, 0.3530234, 1.974281, 1], [9, 0.2683908, 0.1294363, 1.937222, 1], [10, 0.2195534, -0.08252, 1.882013, 1], [11, 0.1890684, -0.1168694, 1.875409, 1], [12, -0.001974538, -0.09487651, 1.979254, 1], [13, 0.0006435629, -0.3902965, 1.951403, 1], [14, 0.04538549, -0.7002966, 2.053411, 1], [15, 0.06482916, -0.7571729, 1.995337, 1], [16, 0.1508535, -0.1049192, 1.993138, 1], [17, 0.1775493, -0.3983275, 2.062765, 1], [18, 0.1604209, -0.6813012, 2.108495, 1], [19, 0.1416812, -0.7423444, 2.030145, 1], [20, 0.08805521, 0.3980879, 1.97683, 1], [21, -0.3399047, -0.02836617, 1.881593, 1], [22, -0.3113052, -0.01202785, 1.883467, 1], [23, 0.1697009, -0.1823654, 1.87159, 1], [24, 0.1523898, -0.131487, 1.8354, 1]]
[[0, 0.07573819, -0.1017702, 2.022912, 1], [1, 0.08259398, 0.1876576, 2.001143, 1], [2, 0.09011053, 0.4658902, 1.965658, 1], [3, 0.09715924, 0.5870236, 1.929766, 1], [4, -0.08628474, 0.3941359, 1.967483, 1], [5, -0.2210352, 0.1862004, 1.996799, 1], [6, -0.3266635, 0.0006771419, 1.928172, 1], [7, -0.3237351, -0.01029669, 1.898847, 1], [8, 0.2547833, 0.3526971, 1.973642, 1], [9, 0.2680159, 0.1291406, 1.935916, 1], [10, 0.2186975, -0.08279435, 1.881119, 1], [11, 0.1887966, -0.1169422, 1.87363, 1], [12, -0.002096225, -0.09491191, 1.979317, 1], [13, -0.003103085, -0.3893366, 1.947218, 1], [14, 0.03952732, -0.6993215, 2.050067, 1], [15, 0.05495182, -0.7572443, 1.99016, 1], [16, 0.1506957, -0.1052993, 1.992988, 1], [17, 0.1780587, -0.3968358, 2.062615, 1], [18, 0.1600207, -0.6815503, 2.109168, 1], [19, 0.142712, -0.7422511, 2.030305, 1], [20, 0.08824335, 0.3978857, 1.976741, 1], [21, -0.3394531, -0.02832643, 1.879093, 1], [22, -0.3024136, -0.01041241, 1.885753, 1], [23, 0.1688567, -0.1822792, 1.87069, 1], [24, 0.1541224, -0.1327109, 1.832389, 1]]
[[0, 0.07541438, -0.1020308, 2.022953, 1], [1, 0.08262146, 0.1875071, 2.001102, 1], [2, 0.09034342, 0.4657262, 1.965576, 1], [3, 0.09667683, 0.5867558, 1.929666, 1], [4, -0.08624302, 0.394072, 1.96749, 1], [5, -0.2211127, 0.1854927, 1.997067, 1], [6, -0.3271154, 0.0004445566, 1.927639, 1], [7, -0.3256257, -0.01001046, 1.898322, 1], [8, 0.2547363, 0.3524054, 1.97295, 1], [9, 0.2678353, 0.1288884, 1.934735, 1], [10, 0.2181576, -0.08305403, 1.880364, 1], [11, 0.1887883, -0.1185392, 1.872633, 1], [12, -0.002461158, -0.09506531, 1.979583, 1], [13, -0.006975163, -0.3895506, 1.942695, 1], [14, 0.02961311, -0.6999018, 2.046577, 1], [15, 0.03643081, -0.7564242, 1.984247, 1], [16, 0.1503737, -0.1056798, 1.992884, 1], [17, 0.1782385, -0.3955722, 2.062505, 1], [18, 0.1596266, -0.680425, 2.109942, 1], [19, 0.1428903, -0.7423217, 2.030077, 1], [20, 0.08842172, 0.3977228, 1.976673, 1], [21, -0.3399047, -0.02836481, 1.881593, 1], [22, -0.3080446, -0.01005512, 1.8849, 1], [23, 0.1692466, -0.1818847, 1.867781, 1], [24, 0.1517398, -0.1344352, 1.832339, 1]]
[[0, 0.07499929, -0.1022363, 2.023155, 1], [1, 0.08261864, 0.187426, 2.001088, 1], [2, 0.09053121, 0.4656207, 1.965436, 1], [3, 0.09611526, 0.5865562, 1.929405, 1], [4, -0.08606762, 0.3939538, 1.967502, 1], [5, -0.2211274, 0.1852049, 1.997222, 1], [6, -0.3275033, 0.0005263649, 1.927326, 1], [7, -0.3243419, -0.01029095, 1.898695, 1], [8, 0.2547694, 0.352082, 1.972386, 1], [9, 0.2677316, 0.1285579, 1.934155, 1], [10, 0.2202015, -0.08372304, 1.879113, 1], [11, 0.190216, -0.1192229, 1.873113, 1], [12, -0.003047473, -0.09511886, 1.980202, 1], [13, -0.0165585, -0.3847742, 1.933503, 1], [14, 0.02267923, -0.6923887, 2.043562, 1], [15, 0.01988075, -0.7536298, 1.98079, 1], [16, 0.1500331, -0.1059966, 1.99289, 1], [17, 0.1795415, -0.3866315, 2.061455, 1], [18, 0.1592246, -0.6799805, 2.110766, 1], [19, 0.1430908, -0.7424111, 2.030024, 1], [20, 0.08854897, 0.3976227, 1.976578, 1], [21, -0.3393628, -0.02831821, 1.878593, 1], [22, -0.3037914, -0.01053913, 1.89475, 1], [23, 0.1704583, -0.1824033, 1.868416, 1], [24, 0.1522519, -0.135184, 1.829636, 1]]
[[0, 0.0748003, -0.1023368, 2.023171, 1], [1, 0.08262698, 0.1873945, 2.001052, 1], [2, 0.09067304, 0.4656283, 1.965326, 1], [3, 0.09567781, 0.5864471, 1.929088, 1], [4, -0.08600852, 0.3939743, 1.967547, 1], [5, -0.2205365, 0.1855824, 1.997705, 1], [6, -0.3271485, 0.00128618, 1.927047, 1], [7, -0.3269313, -0.006974757, 1.896513, 1], [8, 0.2546528, 0.3513284, 1.971384, 1], [9, 0.2676572, 0.1278064, 1.933182, 1], [10, 0.220005, -0.08454214, 1.878603, 1], [11, 0.1905333, -0.1184772, 1.87318, 1], [12, -0.003259917, -0.09513324, 1.980409, 1], [13, -0.02133381, -0.3837619, 1.928672, 1], [14, 0.0062855, -0.6933073, 2.037067, 1], [15, 0.0003649872, -0.7536057, 1.985429, 1], [16, 0.1497899, -0.1062055, 1.992746, 1], [17, 0.1798751, -0.3809759, 2.058127, 1], [18, 0.1594608, -0.6783543, 2.112787, 1], [19, 0.1433187, -0.7428141, 2.030672, 1], [20, 0.08865231, 0.3976132, 1.976492, 1], [21, -0.3398144, -0.02835795, 1.881093, 1], [22, -0.306889, -0.01109905, 1.888021, 1], [23, 0.1699794, -0.181402, 1.868523, 1], [24, 0.1527172, -0.1333766, 1.83704, 1]]
[[0, 0.07435932, -0.1024352, 2.02337, 1], [1, 0.08263579, 0.1873562, 2.001013, 1], [2, 0.09108582, 0.4655624, 1.964934, 1], [3, 0.09501124, 0.5861944, 1.928608, 1], [4, -0.08576247, 0.3937538, 1.967518, 1], [5, -0.2204177, 0.1855556, 1.997841, 1], [6, -0.3275695, 0.001719594, 1.926752, 1], [7, -0.3285234, -0.003280439, 1.896809, 1], [8, 0.2546695, 0.3513606, 1.970584, 1], [9, 0.2676303, 0.127817, 1.93254, 1], [10, 0.2201309, -0.08467405, 1.878485, 1], [11, 0.1914498, -0.1220557, 1.873658, 1], [12, -0.003911699, -0.09509683, 1.981129, 1], [13, -0.02767261, -0.3824984, 1.924276, 1], [14, -0.009490014, -0.6949123, 2.027143, 1], [15, -0.02999406, -0.753158, 1.978996, 1], [16, 0.1494666, -0.1063659, 1.992692, 1], [17, 0.1798188, -0.3746152, 2.056723, 1], [18, 0.161368, -0.6747827, 2.11554, 1], [19, 0.1443394, -0.7427049, 2.031795, 1], [20, 0.08892793, 0.3975452, 1.976223, 1], [21, -0.3394531, -0.02832506, 1.879093, 1], [22, -0.3089822, -0.0137342, 1.893659, 1], [23, 0.170877, -0.1815436, 1.870537, 1], [24, 0.1759155, -0.08308465, 1.8944, 1]]
[[0, 0.07336424, -0.1021341, 2.024478, 1], [1, 0.08253053, 0.1873784, 2.001096, 1], [2, 0.09111357, 0.4655596, 1.964823, 1], [3, 0.09438121, 0.586112, 1.928147, 1], [4, -0.08570731, 0.3937584, 1.967619, 1], [5, -0.2202038, 0.1854014, 1.998109, 1], [6, -0.3277302, 0.001939726, 1.926564, 1], [7, -0.3264391, -0.006964437, 1.899688, 1], [8, 0.2546958, 0.3514127, 1.970323, 1], [9, 0.2678351, 0.1278638, 1.932442, 1], [10, 0.2219747, -0.08511463, 1.879065, 1], [11, 0.1929448, -0.1232878, 1.876937, 1], [12, -0.005239909, -0.094495, 1.983196, 1], [13, -0.03417024, -0.3807299, 1.92172, 1], [14, -0.02667077, -0.6952788, 2.020057, 1], [15, -0.06111354, -0.7503221, 1.966567, 1], [16, 0.1488557, -0.106241, 1.993164, 1], [17, 0.1804312, -0.3695692, 2.055285, 1], [18, 0.1616136, -0.6740454, 2.118484, 1], [19, 0.1455482, -0.7430168, 2.033798, 1], [20, 0.08893118, 0.3975465, 1.976185, 1], [21, -0.3398144, -0.02835795, 1.881093, 1], [22, -0.3041271, -0.01056075, 1.9002, 1], [23, 0.1719478, -0.1826822, 1.874284, 1], [24, 0.1805712, -0.0789085, 1.898358, 1]]
[[0, 0.07255314, -0.1021207, 2.024922, 1], [1, 0.08238053, 0.1873422, 2.001015, 1], [2, 0.09118278, 0.4654628, 1.964066, 1], [3, 0.09344031, 0.5855681, 1.927393, 1], [4, -0.08566126, 0.3937336, 1.967621, 1], [5, -0.2195532, 0.1858412, 1.998345, 1], [6, -0.3278992, 0.00298391, 1.926449, 1], [7, -0.3264711, -0.003054909, 1.895238, 1], [8, 0.2547831, 0.3515857, 1.969265, 1], [9, 0.2677606, 0.1279383, 1.9321, 1], [10, 0.2231397, -0.0852935, 1.878709, 1], [11, 0.1945968, -0.1219622, 1.876412, 1], [12, -0.00610233, -0.09442189, 1.984005, 1], [13, -0.04249671, -0.3856947, 1.919823, 1], [14, -0.05844277, -0.7032722, 2.008367, 1], [15, -0.09257095, -0.7500069, 1.93048, 1], [16, 0.1481797, -0.1062582, 1.993306, 1], [17, 0.1804842, -0.3678328, 2.055086, 1], [18, 0.1624248, -0.6731508, 2.119361, 1], [19, 0.1464743, -0.7427662, 2.033716, 1], [20, 0.08892725, 0.39747, 1.975679, 1], [21, -0.3392725, -0.02831136, 1.878093, 1], [22, -0.3054183, -0.0115139, 1.888625, 1], [23, 0.1734684, -0.1815482, 1.873738, 1], [24, 0.1618555, -0.1088506, 1.875632, 1]]
[[0, 0.07111272, -0.1021476, 2.026359, 1], [1, 0.08236912, 0.1872926, 2.001178, 1], [2, 0.09210324, 0.4653316, 1.963868, 1], [3, 0.09304561, 0.5854365, 1.927094, 1], [4, -0.08647717, 0.3933991, 1.968275, 1], [5, -0.2188902, 0.185988, 1.9988, 1], [6, -0.3283291, 0.004043152, 1.926162, 1], [7, -0.3252448, -0.005593336, 1.898366, 1], [8, 0.2549593, 0.3515655, 1.969012, 1], [9, 0.2680459, 0.1279179, 1.932055, 1], [10, 0.2241121, -0.08561721, 1.879494, 1], [11, 0.196313, -0.121326, 1.879698, 1], [12, -0.007630148, -0.09419835, 1.985834, 1], [13, -0.05048896, -0.3883623, 1.920027, 1], [14, -0.07910783, -0.7082381, 1.998297, 1], [15, -0.1160133, -0.7516786, 1.928595, 1], [16, 0.1469849, -0.1064692, 1.994332, 1], [17, 0.1802789, -0.3626663, 2.053538, 1], [18, 0.1627569, -0.67215, 2.120428, 1], [19, 0.1477168, -0.7431456, 2.033633, 1], [20, 0.08947225, 0.3973707, 1.975623, 1], [21, -0.3396338, -0.02834014, 1.880093, 1], [22, -0.3062011, -0.01101799, 1.890943, 1], [23, 0.1787447, -0.1804442, 1.878073, 1], [24, 0.1766433, -0.08822467, 1.895706, 1]]
[[0, 0.07037808, -0.1020485, 2.026904, 1], [1, 0.08231973, 0.187274, 2.001225, 1], [2, 0.09237506, 0.4652439, 1.963686, 1], [3, 0.0926609, 0.5852965, 1.926833, 1], [4, -0.08688872, 0.3932128, 1.968693, 1], [5, -0.2180829, 0.1871603, 1.998995, 1], [6, -0.3275569, 0.005117806, 1.926682, 1], [7, -0.3250568, -0.004860242, 1.899331, 1], [8, 0.2552375, 0.3516656, 1.968622, 1], [9, 0.2681962, 0.1279731, 1.932029, 1], [10, 0.2247012, -0.08575141, 1.879992, 1], [11, 0.1975444, -0.1223059, 1.880472, 1], [12, -0.008396387, -0.09410881, 1.986558, 1], [13, -0.0640833, -0.3951343, 1.921766, 1], [14, -0.1040806, -0.7131175, 1.991289, 1], [15, -0.1655273, -0.7607422, 1.939453, 1], [16, 0.1463706, -0.1063663, 1.994681, 1], [17, 0.1802903, -0.3615868, 2.053767, 1], [18, 0.1636635, -0.670564, 2.121476, 1], [19, 0.1488224, -0.742898, 2.034563, 1], [20, 0.08962642, 0.3973119, 1.975529, 1], [21, -0.3398144, -0.02835795, 1.881093, 1], [22, -0.3076636, -0.01160334, 1.890117, 1], [23, 0.1786917, -0.1777709, 1.873759, 1], [24, 0.164881, -0.1086813, 1.883143, 1]]
[[0, 0.06968935, -0.1020194, 2.027187, 1], [1, 0.0823436, 0.1872289, 2.001231, 1], [2, 0.09377471, 0.4648099, 1.963159, 1], [3, 0.09244743, 0.5851033, 1.926634, 1], [4, -0.0862762, 0.3929425, 1.968634, 1], [5, -0.2174796, 0.1885024, 1.99933, 1], [6, -0.3266363, 0.006095509, 1.927496, 1], [7, -0.3273707, -0.001028082, 1.896525, 1], [8, 0.2556235, 0.3517286, 1.968374, 1], [9, 0.2685159, 0.1278329, 1.932072, 1], [10, 0.2258846, -0.08613692, 1.880436, 1], [11, 0.1985226, -0.1225373, 1.881654, 1], [12, -0.009096841, -0.09406282, 1.986867, 1], [13, -0.07768177, -0.4014374, 1.923588, 1], [14, -0.1394658, -0.7092628, 1.974073, 1], [15, -0.1823928, -0.7614168, 1.922588, 1], [16, 0.1457734, -0.1063507, 1.994909, 1], [17, 0.1797767, -0.3617286, 2.053585, 1], [18, 0.1642558, -0.668947, 2.121877, 1], [19, 0.149456, -0.7429388, 2.035552, 1], [20, 0.09058143, 0.396984, 1.975176, 1], [21, -0.3396338, -0.02834014, 1.880093, 1], [22, -0.3058636, -0.01031777, 1.889851, 1], [23, 0.1784737, -0.1818053, 1.876241, 1], [24, 0.1821984, -0.08066596, 1.89836, 1]]
[[0, 0.06861357, -0.1020792, 2.027048, 1], [1, 0.0822588, 0.1870497, 2.001176, 1], [2, 0.09440954, 0.4642468, 1.962964, 1], [3, 0.09239513, 0.5849806, 1.926535, 1], [4, -0.08626754, 0.3927487, 1.968732, 1], [5, -0.2176325, 0.187828, 1.998918, 1], [6, -0.327059, 0.005456989, 1.927476, 1], [7, -0.3240789, -0.004752771, 1.896886, 1], [8, 0.2559042, 0.3517779, 1.968181, 1], [9, 0.2691332, 0.1276697, 1.932012, 1], [10, 0.2270007, -0.08643995, 1.880611, 1], [11, 0.2002966, -0.1228664, 1.881246, 1], [12, -0.0102612, -0.09418134, 1.9868, 1], [13, -0.08998756, -0.4093975, 1.928152, 1], [14, -0.1583932, -0.7117866, 1.96702, 1], [15, -0.2038107, -0.7626675, 1.909639, 1], [16, 0.1448529, -0.1063495, 1.994686, 1], [17, 0.1799902, -0.3617987, 2.052784, 1], [18, 0.1644998, -0.6682587, 2.121607, 1], [19, 0.150019, -0.7424456, 2.035496, 1], [20, 0.09101142, 0.3965332, 1.974995, 1], [21, -0.3381886, -0.02822091, 1.872093, 1], [22, -0.3008929, -0.01053533, 1.886672, 1], [23, 0.1773346, -0.1814044, 1.880196, 1], [24, 0.1806025, -0.08580845, 1.896122, 1]]
[[0, 0.0675262, -0.102124, 2.026772, 1], [1, 0.08199587, 0.1869499, 2.000987, 1], [2, 0.09450827, 0.4641748, 1.962724, 1], [3, 0.09253827, 0.5848525, 1.926344, 1], [4, -0.08566259, 0.3927057, 1.968616, 1], [5, -0.2176541, 0.1873585, 1.998487, 1], [6, -0.3273538, 0.005037606, 1.927401, 1], [7, -0.3261324, -0.00439266, 1.897109, 1], [8, 0.2563937, 0.3518826, 1.968061, 1], [9, 0.2701328, 0.1276105, 1.931945, 1], [10, 0.2297481, -0.08675244, 1.880164, 1], [11, 0.2019625, -0.1242403, 1.879329, 1], [12, -0.01142368, -0.09428095, 1.986647, 1], [13, -0.09927135, -0.4108846, 1.932983, 1], [14, -0.1718636, -0.7056254, 1.95706, 1], [15, -0.2215543, -0.7591412, 1.906999, 1], [16, 0.1438885, -0.1063353, 1.994273, 1], [17, 0.1798048, -0.3619907, 2.051579, 1], [18, 0.1644559, -0.667926, 2.121444, 1], [19, 0.1502297, -0.7422502, 2.03549, 1], [20, 0.09106345, 0.3964543, 1.974762, 1], [21, -0.3398144, -0.02835658, 1.881093, 1], [22, -0.3071908, -0.01057649, 1.886724, 1], [23, 0.180085, -0.1821189, 1.873558, 1], [24, 0.1783989, -0.08921297, 1.893518, 1]]
[[0, 0.06577673, -0.1022492, 2.026141, 1], [1, 0.08172379, 0.1867284, 2.000856, 1], [2, 0.09486207, 0.4638397, 1.962715, 1], [3, 0.09298659, 0.5847445, 1.926344, 1], [4, -0.08542817, 0.3922176, 1.968673, 1], [5, -0.2174647, 0.1874434, 1.99839, 1], [6, -0.3261364, 0.004078997, 1.928577, 1], [7, -0.3253299, -0.004864201, 1.896341, 1], [8, 0.2564302, 0.3524879, 1.970617, 1], [9, 0.270964, 0.1277496, 1.932147, 1], [10, 0.2313458, -0.0867001, 1.880094, 1], [11, 0.2034147, -0.1236567, 1.879272, 1], [12, -0.01341146, -0.09451828, 1.986207, 1], [13, -0.1100886, -0.4129202, 1.940426, 1], [14, -0.1933018, -0.7011917, 1.953194, 1], [15, -0.2407544, -0.7526416, 1.896606, 1], [16, 0.142419, -0.1063478, 1.993434, 1], [17, 0.1803533, -0.3617247, 2.050662, 1], [18, 0.1645061, -0.6676771, 2.121843, 1], [19, 0.1503543, -0.7420285, 2.035906, 1], [20, 0.09125906, 0.3961873, 1.974706, 1], [21, -0.3391821, -0.02830588, 1.877593, 1], [22, -0.3049007, -0.01066, 1.891466, 1], [23, 0.1798909, -0.183209, 1.873891, 1], [24, 0.1826268, -0.08473502, 1.895227, 1]]
