[[0, -0.122261, 0.08083852, 2.43009, 1], [1, -0.1214041, 0.3895297, 2.407429, 1], [2, -0.121094, 0.6881188, 2.372741, 1], [3, -0.1469707, 0.837998, 2.356742, 1], [4, -0.3023042, 0.5520644, 2.382191, 1], [5, -0.343685, 0.3015885, 2.417414, 1], [6, -0.3430984, 0.07431815, 2.375527, 1], [7, -0.3280718, 0.02378559, 2.367018, 1], [8, 0.0546793, 0.5593788, 2.358081, 1], [9, 0.1019065, 0.2942924, 2.346147, 1], [10, 0.1109279, 0.04882148, 2.301641, 1], [11, 0.1088478, -0.01683952, 2.294238, 1], [12, -0.2002306, 0.08006236, 2.395442, 1], [13, -0.2175266, -0.3062944, 2.463357, 1], [14, -0.2238052, -0.6351629, 2.533014, 1], [15, -0.2363754, -0.7015066, 2.448248, 1], [16, -0.04067975, 0.07930108, 2.391879, 1], [17, -0.02342359, -0.2997293, 2.467271, 1], [18, -0.04192443, -0.6296604, 2.542326, 1], [19, -0.01177642, -0.7019957, 2.468268, 1], [20, -0.1212494, 0.6148925, 2.383389, 1], [21, -0.3146973, -0.05737907, 2.368094, 1], [22, -0.2854141, 0.04588778, 2.324296, 1], [23, 0.1101411, -0.09804162, 2.310058, 1], [24, 0.1474588, -0.00318225, 2.271077, 1]]
[[0, -0.1240323, 0.1160666, 2.437599, 1], [1, -0.1329459, 0.4134153, 2.416272, 1], [2, -0.1422805, 0.6974371, 2.383747, 1], [3, -0.1458784, 0.8447009, 2.36389, 1], [4, -0.3140984, 0.5541828, 2.362254, 1], [5, -0.3709938, 0.3226494, 2.388656, 1], [6, -0.3635203, 0.09430038, 2.355657, 1], [7, -0.3472242, 0.03924598, 2.358684, 1], [8, 0.02572993, 0.6358492, 2.380748, 1], [9, 0.1088824, 0.8176777, 2.23433, 1], [10, 0.08870175, 1.023814, 2.13725, 1], [11, 0.07822479, 1.086867, 2.104187, 1], [12, -0.2006465, 0.1091248, 2.394692, 1], [13, -0.2278276, -0.294183, 2.462178, 1], [14, -0.2252638, -0.6364579, 2.536865, 1], [15, -0.2354915, -0.7010748, 2.451193, 1], [16, -0.04398277, 0.1193822, 2.408246, 1], [17, -0.03063869, -0.2755411, 2.463836, 1], [18, -0.04105759, -0.6301721, 2.544555, 1], [19, -0.01319771, -0.6959333, 2.465655, 1], [20, -0.1398996, 0.6281976, 2.39386, 1], [21, -0.3391681, -0.04555041, 2.363885, 1], [22, -0.3032653, 0.04938189, 2.328973, 1], [23, 0.08300991, 1.153651, 2.081704, 1], [24, 0.119124, 1.059426, 2.093786, 1]]
[[0, -0.1265573, 0.1124111, 2.438155, 1], [1, -0.1340335, 0.4117343, 2.4172, 1], [2, -0.1423623, 0.6973256, 2.384624, 1], [3, -0.1460827, 0.8443866, 2.365105, 1], [4, -0.3147969, 0.5536934, 2.363078, 1], [5, -0.3703949, 0.3205665, 2.39099, 1], [6, -0.3632816, 0.09238658, 2.356347, 1], [7, -0.3473201, 0.04136761, 2.356955, 1], [8, 0.02405213, 0.6299335, 2.380981, 1], [9, 0.1162973, 0.7775651, 2.220574, 1], [10, 0.09535301, 0.9927503, 2.096458, 1], [11, 0.08316245, 1.056471, 2.067078, 1], [12, -0.2038994, 0.1058402, 2.395549, 1], [13, -0.2277215, -0.2946764, 2.462429, 1], [14, -0.2253217, -0.6362761, 2.53682, 1], [15, -0.2352791, -0.7009666, 2.451911, 1], [16, -0.04571082, 0.1154728, 2.408476, 1], [17, -0.03088954, -0.2760437, 2.464166, 1], [18, -0.04121315, -0.6300169, 2.544373, 1], [19, -0.01316259, -0.6960118, 2.46562, 1], [20, -0.1401784, 0.6277798, 2.394739, 1], [21, -0.3355484, -0.04372332, 2.35805, 1], [22, -0.3034679, 0.04933959, 2.328021, 1], [23, 0.08506162, 1.113187, 2.018939, 1], [24, 0.1181655, 1.054852, 2.024261, 1]]
[[0, -0.1282264, 0.1093143, 2.439808, 1], [1, -0.13518, 0.4096631, 2.419433, 1], [2, -0.1426619, 0.6969113, 2.387347, 1], [3, -0.1466164, 0.8443198, 2.366297, 1], [4, -0.3166279, 0.5528575, 2.365768, 1], [5, -0.3702759, 0.3192249, 2.392914, 1], [6, -0.3643129, 0.09104443, 2.358125, 1], [7, -0.3476991, 0.0403913, 2.360742, 1], [8, 0.02254688, 0.6236532, 2.383304, 1], [9, 0.1181746, 0.7627027, 2.216516, 1], [10, 0.1015162, 0.9563722, 2.074875, 1], [11, 0.0901778, 1.019633, 2.038327, 1], [12, -0.2059318, 0.1030665, 2.39743, 1], [13, -0.2275934, -0.2952599, 2.462938, 1], [14, -0.2256368, -0.6360188, 2.53629, 1], [15, -0.2352562, -0.7009726, 2.451946, 1], [16, -0.04690845, 0.1122048, 2.409865, 1], [17, -0.03102036, -0.2770159, 2.465278, 1], [18, -0.04088984, -0.6302773, 2.54509, 1], [19, -0.01317682, -0.6960554, 2.465465, 1], [20, -0.1407322, 0.6268921, 2.397354, 1], [21, -0.3395713, -0.04440618, 2.362659, 1], [22, -0.3036272, 0.04863191, 2.329024, 1], [23, 0.09355083, 1.077426, 1.987649, 1], [24, 0.1300183, 0.9897026, 2.013364, 1]]
[[0, -0.1291587, 0.1068104, 2.44085, 1], [1, -0.1350651, 0.4080843, 2.420772, 1], [2, -0.1412473, 0.6963928, 2.389309, 1], [3, -0.1470953, 0.8447395, 2.369761, 1], [4, -0.3168682, 0.5527142, 2.366991, 1], [5, -0.3701414, 0.3184133, 2.39467, 1], [6, -0.3635074, 0.09030159, 2.359418, 1], [7, -0.3467926, 0.03750867, 2.362081, 1], [8, 0.02212453, 0.6183759, 2.383978, 1], [9, 0.1353884, 0.7213367, 2.200707, 1], [10, 0.1041451, 0.9295064, 2.044093, 1], [11, 0.09382632, 0.974367, 2.008825, 1], [12, -0.2072413, 0.1006607, 2.39892, 1], [13, -0.2273443, -0.2968339, 2.464013, 1], [14, -0.2257467, -0.6358348, 2.535911, 1], [15, -0.2349985, -0.7011655, 2.452536, 1], [16, -0.04743969, 0.1096678, 2.410488, 1], [17, -0.03127871, -0.2789734, 2.466929, 1], [18, -0.04074427, -0.6302637, 2.544878, 1], [19, -0.01436333, -0.6960998, 2.466834, 1], [20, -0.1397479, 0.6260547, 2.399109, 1], [21, -0.3399725, -0.04584748, 2.366754, 1], [22, -0.303587, 0.04512214, 2.332778, 1], [23, 0.09632668, 1.025955, 1.956763, 1], [24, 0.1173628, 1.001185, 1.918, 1]]
[[0, -0.1293624, 0.1046614, 2.44136, 1], [1, -0.1353281, 0.4067956, 2.421618, 1], [2, -0.1413749, 0.6961308, 2.390299, 1], [3, -0.1473263, 0.8447653, 2.370673, 1], [4, -0.3179119, 0.5527586, 2.368666, 1], [5, -0.3700337, 0.3170815, 2.39608, 1], [6, -0.3633019, 0.08905829, 2.360108, 1], [7, -0.3485864, 0.04287457, 2.364543, 1], [8, 0.02071403, 0.6107282, 2.383015, 1], [9, 0.1368913, 0.7049106, 2.196436, 1], [10, 0.1093165, 0.8730513, 2.020504, 1], [11, 0.09902845, 0.9268304, 1.976362, 1], [12, -0.2077891, 0.09867637, 2.399468, 1], [13, -0.2272024, -0.2970385, 2.464464, 1], [14, -0.2262999, -0.6355829, 2.535113, 1], [15, -0.2348999, -0.7009441, 2.451937, 1], [16, -0.04724196, 0.1074066, 2.410934, 1], [17, -0.03113679, -0.2798103, 2.467449, 1], [18, -0.04136665, -0.6305949, 2.545015, 1], [19, -0.01305484, -0.6965017, 2.465728, 1], [20, -0.1399188, 0.6255355, 2.400091, 1], [21, -0.34162, -0.04526646, 2.368435, 1], [22, -0.2993437, 0.03343102, 2.333154, 1], [23, 0.1043371, 0.9738923, 1.90932, 1], [24, 0.1370744, 0.927657, 1.9394, 1]]
[[0, -0.1298759, 0.1016534, 2.442039, 1], [1, -0.1355376, 0.4052574, 2.422435, 1], [2, -0.1412826, 0.6958719, 2.391042, 1], [3, -0.1473715, 0.8447515, 2.37158, 1], [4, -0.3181307, 0.5522792, 2.369277, 1], [5, -0.369936, 0.3153382, 2.39778, 1], [6, -0.3625743, 0.08739208, 2.361339, 1], [7, -0.3471986, 0.04159591, 2.366315, 1], [8, 0.0190568, 0.603941, 2.383199, 1], [9, 0.1391242, 0.6726888, 2.187089, 1], [10, 0.1134322, 0.8250625, 1.998948, 1], [11, 0.1024842, 0.8759249, 1.948239, 1], [12, -0.2085115, 0.09599377, 2.400411, 1], [13, -0.227221, -0.2981842, 2.465505, 1], [14, -0.2257474, -0.6364408, 2.535899, 1], [15, -0.2350048, -0.7010631, 2.451475, 1], [16, -0.04748723, 0.1041661, 2.411309, 1], [17, -0.0315068, -0.280885, 2.467947, 1], [18, -0.04099876, -0.6307393, 2.544732, 1], [19, -0.0123063, -0.6976218, 2.465248, 1], [20, -0.1398941, 0.6250049, 2.400871, 1], [21, -0.3423527, -0.04629558, 2.373435, 1], [22, -0.3020099, 0.03425757, 2.334435, 1], [23, 0.1070703, 0.9245716, 1.886321, 1], [24, 0.1423542, 0.863479, 1.931424, 1]]
[[0, -0.1310049, 0.09936772, 2.442944, 1], [1, -0.136599, 0.403423, 2.423891, 1], [2, -0.1420321, 0.695075, 2.392938, 1], [3, -0.1477253, 0.8447002, 2.372561, 1], [4, -0.318583, 0.5523017, 2.370135, 1], [5, -0.3697374, 0.3138907, 2.400102, 1], [6, -0.3624294, 0.08606423, 2.362691, 1], [7, -0.3449306, 0.04180553, 2.368158, 1], [8, 0.01757315, 0.5955563, 2.383345, 1], [9, 0.1430309, 0.6406379, 2.183124, 1], [10, 0.1186472, 0.7778907, 1.98027, 1], [11, 0.1070194, 0.8214727, 1.926632, 1], [12, -0.2097548, 0.09416056, 2.401265, 1], [13, -0.2272501, -0.2982417, 2.46569, 1], [14, -0.2268991, -0.6345991, 2.535544, 1], [15, -0.2347534, -0.700959, 2.452142, 1], [16, -0.04842408, 0.1014925, 2.412244, 1], [17, -0.0313348, -0.2833649, 2.469538, 1], [18, -0.04096153, -0.6307336, 2.544777, 1], [19, -0.01183665, -0.6975219, 2.464738, 1], [20, -0.1407451, 0.6238881, 2.402708, 1], [21, -0.3374771, -0.04352812, 2.374059, 1], [22, -0.2987436, 0.03526608, 2.33531, 1], [23, 0.1115162, 0.8615994, 1.855752, 1], [24, 0.1464054, 0.8128008, 1.903276, 1]]
[[0, -0.1317851, 0.09744511, 2.444, 1], [1, -0.1369155, 0.4025914, 2.424654, 1], [2, -0.1420168, 0.6950727, 2.393486, 1], [3, -0.1482608, 0.8445159, 2.373874, 1], [4, -0.3189319, 0.5528109, 2.37193, 1], [5, -0.3699634, 0.3129969, 2.402112, 1], [6, -0.3625194, 0.08517657, 2.364735, 1], [7, -0.3450355, 0.0397873, 2.370291, 1], [8, 0.01590314, 0.5873334, 2.381849, 1], [9, 0.1446504, 0.6161004, 2.180368, 1], [10, 0.1233454, 0.7247273, 1.969272, 1], [11, 0.1119895, 0.7640073, 1.909681, 1], [12, -0.2107008, 0.0925473, 2.402106, 1], [13, -0.2271863, -0.2997561, 2.467024, 1], [14, -0.2273023, -0.6346371, 2.535596, 1], [15, -0.2335329, -0.7016178, 2.453029, 1], [16, -0.04898158, 0.09932103, 2.413525, 1], [17, -0.03113473, -0.2843165, 2.470325, 1], [18, -0.04072602, -0.6310818, 2.544713, 1], [19, -0.01245281, -0.6975558, 2.46561, 1], [20, -0.1407984, 0.6237082, 2.403292, 1], [21, -0.3375036, -0.04442055, 2.375211, 1], [22, -0.2984083, 0.0519543, 2.3375, 1], [23, 0.1148626, 0.793299, 1.809681, 1], [24, 0.1541528, 0.7506073, 1.886318, 1]]
[[0, -0.1323606, 0.0958553, 2.444743, 1], [1, -0.1369972, 0.401987, 2.425195, 1], [2, -0.1417476, 0.695178, 2.393991, 1], [3, -0.1484265, 0.8447098, 2.374521, 1], [4, -0.3195628, 0.5529297, 2.373789, 1], [5, -0.3696121, 0.3119936, 2.403533, 1], [6, -0.3640212, 0.08392848, 2.368036, 1], [7, -0.3454153, 0.0382035, 2.372957, 1], [8, 0.01541523, 0.5838832, 2.380746, 1], [9, 0.1498628, 0.5779984, 2.180598, 1], [10, 0.1282245, 0.6715184, 1.964943, 1], [11, 0.1151604, 0.7128662, 1.890637, 1], [12, -0.2114704, 0.09099623, 2.402958, 1], [13, -0.2271645, -0.3008529, 2.467918, 1], [14, -0.2268512, -0.6355584, 2.536704, 1], [15, -0.2331987, -0.702123, 2.451718, 1], [16, -0.04935389, 0.0977724, 2.414147, 1], [17, -0.03099041, -0.2849422, 2.47087, 1], [18, -0.04068958, -0.6310472, 2.544935, 1], [19, -0.0123435, -0.697385, 2.465403, 1], [20, -0.1406346, 0.6236354, 2.403763, 1], [21, -0.3388908, -0.04572258, 2.378251, 1], [22, -0.298902, 0.03155131, 2.339222, 1], [23, 0.1227702, 0.7343217, 1.786948, 1], [24, 0.157441, 0.7080036, 1.862833, 1]]
[[0, -0.1323179, 0.09530739, 2.445435, 1], [1, -0.1368392, 0.4015767, 2.425948, 1], [2, -0.141341, 0.6952271, 2.394826, 1], [3, -0.1484356, 0.8446779, 2.374993, 1], [4, -0.3194848, 0.5530422, 2.374423, 1], [5, -0.3699157, 0.3113904, 2.40565, 1], [6, -0.3636433, 0.08330535, 2.370511, 1], [7, -0.3470775, 0.03946031, 2.375463, 1], [8, 0.01560862, 0.5860875, 2.381119, 1], [9, 0.1526573, 0.5400298, 2.187901, 1], [10, 0.1323177, 0.6256709, 1.968592, 1], [11, 0.118772, 0.656307, 1.887836, 1], [12, -0.2114509, 0.09035049, 2.403923, 1], [13, -0.227195, -0.3012809, 2.46843, 1], [14, -0.2269991, -0.6352729, 2.53702, 1], [15, -0.2333016, -0.7019295, 2.451681, 1], [16, -0.04929559, 0.09734812, 2.414599, 1], [17, -0.03214546, -0.2902548, 2.473474, 1], [18, -0.04072296, -0.631108, 2.544979, 1], [19, -0.01369419, -0.6972505, 2.46744, 1], [20, -0.1403033, 0.6235312, 2.404591, 1], [21, -0.3373041, -0.04518307, 2.380625, 1], [22, -0.2992904, 0.03411838, 2.339326, 1], [23, 0.1157109, 0.6707373, 1.776885, 1], [24, 0.1565309, 0.6506356, 1.848333, 1]]
[[0, -0.1328081, 0.09406092, 2.446207, 1], [1, -0.1369131, 0.4011871, 2.426242, 1], [2, -0.1412251, 0.6953016, 2.394904, 1], [3, -0.1483806, 0.8448414, 2.375589, 1], [4, -0.3195742, 0.5530802, 2.374919, 1], [5, -0.3701857, 0.3116717, 2.406961, 1], [6, -0.3631293, 0.0834754, 2.373066, 1], [7, -0.3466946, 0.03926392, 2.377424, 1], [8, 0.01482783, 0.583927, 2.380814, 1], [9, 0.149691, 0.516228, 2.192458, 1], [10, 0.132296, 0.5813276, 1.96551, 1], [11, 0.1228927, 0.605036, 1.886558, 1], [12, -0.2120083, 0.08923832, 2.404881, 1], [13, -0.2273842, -0.3023577, 2.46944, 1], [14, -0.2261264, -0.6363195, 2.53753, 1], [15, -0.2334579, -0.7025095, 2.455197, 1], [16, -0.04970577, 0.09601374, 2.415179, 1], [17, -0.03237186, -0.2946085, 2.475606, 1], [18, -0.04093514, -0.6313133, 2.545978, 1], [19, -0.01408342, -0.6975009, 2.468103, 1], [20, -0.1402417, 0.6235213, 2.404682, 1], [21, -0.3403772, -0.04535711, 2.385821, 1], [22, -0.2983785, 0.0493616, 2.341737, 1], [23, 0.1425991, 0.6117375, 1.751984, 1], [24, 0.1628161, 0.5900559, 1.879684, 1]]
[[0, -0.1329369, 0.09348363, 2.446815, 1], [1, -0.136857, 0.4008998, 2.426662, 1], [2, -0.1409399, 0.6954169, 2.395206, 1], [3, -0.1479536, 0.8449243, 2.37587, 1], [4, -0.3195043, 0.5537444, 2.3759, 1], [5, -0.3702105, 0.3113401, 2.4092, 1], [6, -0.3635761, 0.08314454, 2.375251, 1], [7, -0.3466226, 0.03688028, 2.380749, 1], [8, 0.01503553, 0.5836424, 2.380516, 1], [9, 0.1511842, 0.4835182, 2.208808, 1], [10, 0.1312091, 0.5432621, 1.966916, 1], [11, 0.1234889, 0.5558662, 1.885404, 1], [12, -0.2121367, 0.08867109, 2.405481, 1], [13, -0.2274624, -0.303147, 2.470146, 1], [14, -0.2261295, -0.6363283, 2.537656, 1], [15, -0.2332895, -0.7023357, 2.454813, 1], [16, -0.04982603, 0.09546546, 2.415771, 1], [17, -0.03226291, -0.2949499, 2.47615, 1], [18, -0.04085392, -0.6312757, 2.545881, 1], [19, -0.01436836, -0.697185, 2.468363, 1], [20, -0.1400308, 0.6235182, 2.405003, 1], [21, -0.3350952, -0.04433712, 2.382196, 1], [22, -0.3012436, 0.04914762, 2.345593, 1], [23, 0.1486964, 0.5598987, 1.767102, 1], [24, 0.1638623, 0.5436162, 1.868062, 1]]
[[0, -0.133179, 0.09301492, 2.447655, 1], [1, -0.1367222, 0.4006316, 2.427021, 1], [2, -0.1403542, 0.6954329, 2.395316, 1], [3, -0.1478294, 0.8450267, 2.376041, 1], [4, -0.3195764, 0.5539245, 2.376186, 1], [5, -0.3700898, 0.3110411, 2.410057, 1], [6, -0.3637384, 0.08272838, 2.37726, 1], [7, -0.3472194, 0.03620341, 2.381971, 1], [8, 0.01592128, 0.5822609, 2.380367, 1], [9, 0.1423923, 0.4735266, 2.2062, 1], [10, 0.1270613, 0.4934777, 1.970196, 1], [11, 0.1219186, 0.5072376, 1.888541, 1], [12, -0.2123485, 0.08839585, 2.406229, 1], [13, -0.2275274, -0.3036661, 2.471016, 1], [14, -0.226418, -0.635819, 2.537242, 1], [15, -0.2334002, -0.7024432, 2.454711, 1], [16, -0.05009154, 0.09479792, 2.416702, 1], [17, -0.03209155, -0.2947434, 2.476573, 1], [18, -0.04077414, -0.6314423, 2.54589, 1], [19, -0.01442096, -0.6970786, 2.468092, 1], [20, -0.1396124, 0.6234394, 2.405184, 1], [21, -0.3300838, -0.05027868, 2.385534, 1], [22, -0.3021433, 0.05748214, 2.347385, 1], [23, 0.1550363, 0.5075095, 1.783712, 1], [24, 0.1598037, 0.4953594, 1.882583, 1]]
[[0, -0.1332886, 0.09257274, 2.448116, 1], [1, -0.1366855, 0.4004709, 2.427073, 1], [2, -0.1400886, 0.6954893, 2.395057, 1], [3, -0.1475178, 0.8449785, 2.375822, 1], [4, -0.3196152, 0.5540298, 2.376409, 1], [5, -0.3702546, 0.3110486, 2.410677, 1], [6, -0.3640965, 0.08260886, 2.379215, 1], [7, -0.3471854, 0.03439526, 2.383477, 1], [8, 0.01624188, 0.5817702, 2.380064, 1], [9, 0.1300611, 0.4410455, 2.206378, 1], [10, 0.1246152, 0.4503875, 1.969182, 1], [11, 0.1191819, 0.4576419, 1.891233, 1], [12, -0.2124314, 0.0880295, 2.406816, 1], [13, -0.2274559, -0.3044673, 2.471798, 1], [14, -0.2262971, -0.6356779, 2.537294, 1], [15, -0.2347786, -0.7023392, 2.448635, 1], [16, -0.05022362, 0.0942973, 2.417048, 1], [17, -0.03203962, -0.2952431, 2.476763, 1], [18, -0.04096275, -0.6314069, 2.54626, 1], [19, -0.01432832, -0.6971504, 2.467539, 1], [20, -0.1394574, 0.6234137, 2.40507, 1], [21, -0.3378028, -0.04856186, 2.391811, 1], [22, -0.3017796, 0.04759897, 2.345336, 1], [23, 0.1309668, 0.453918, 1.788823, 1], [24, 0.1562527, 0.4464058, 1.861385, 1]]
[[0, -0.1333468, 0.09216949, 2.448653, 1], [1, -0.1365041, 0.4002568, 2.427262, 1], [2, -0.1394446, 0.6955559, 2.394968, 1], [3, -0.1470371, 0.8452653, 2.375782, 1], [4, -0.3194727, 0.55459, 2.376745, 1], [5, -0.3702273, 0.3109884, 2.411608, 1], [6, -0.3638156, 0.08243686, 2.381512, 1], [7, -0.3475704, 0.03473569, 2.386201, 1], [8, 0.01708378, 0.5804766, 2.379652, 1], [9, 0.1190547, 0.4084082, 2.247348, 1], [10, 0.1058872, 0.4380813, 2.012261, 1], [11, 0.1156, 0.409712, 1.896449, 1], [12, -0.2124779, 0.0877777, 2.40767, 1], [13, -0.2275233, -0.3043347, 2.47222, 1], [14, -0.2263808, -0.6355571, 2.537065, 1], [15, -0.234915, -0.7023918, 2.448805, 1], [16, -0.05029418, 0.09374616, 2.417367, 1], [17, -0.03190699, -0.2950289, 2.477091, 1], [18, -0.04099341, -0.6314325, 2.546329, 1], [19, -0.0143574, -0.6970074, 2.468081, 1], [20, -0.1389837, 0.6233748, 2.405081, 1], [21, -0.3369001, -0.04873735, 2.392645, 1], [22, -0.3021429, 0.04812346, 2.348027, 1], [23, 0.1405085, 0.4002827, 1.820916, 1], [24, 0.1488868, 0.3959118, 1.879875, 1]]
[[0, -0.1335427, 0.0916575, 2.449288, 1], [1, -0.1364549, 0.4000708, 2.427365, 1], [2, -0.139132, 0.6956028, 2.394734, 1], [3, -0.1467443, 0.8453693, 2.375588, 1], [4, -0.3192782, 0.5548983, 2.376987, 1], [5, -0.369952, 0.3111615, 2.41236, 1], [6, -0.3635215, 0.08251711, 2.383416, 1], [7, -0.3467362, 0.03310399, 2.387054, 1], [8, 0.01913841, 0.5784397, 2.379195, 1], [9, 0.1195158, 0.4070929, 2.244568, 1], [10, 0.1226129, 0.3584767, 1.996166, 1], [11, 0.1143859, 0.3609865, 1.892687, 1], [12, -0.2126457, 0.08743674, 2.408569, 1], [13, -0.2275662, -0.3042916, 2.472553, 1], [14, -0.2261019, -0.6359852, 2.53739, 1], [15, -0.2349662, -0.7023001, 2.448542, 1], [16, -0.05052121, 0.09306995, 2.417784, 1], [17, -0.03163751, -0.2946235, 2.477032, 1], [18, -0.04087359, -0.6312252, 2.546452, 1], [19, -0.01540869, -0.6958582, 2.468945, 1], [20, -0.1387845, 0.6233441, 2.404981, 1], [21, -0.3377172, -0.04887551, 2.396524, 1], [22, -0.3019368, 0.04384271, 2.348719, 1], [23, 0.1354465, 0.3430974, 1.845672, 1], [24, 0.1532491, 0.3387655, 1.8452, 1]]
[[0, -0.1335121, 0.09113575, 2.449528, 1], [1, -0.1362516, 0.3993611, 2.427306, 1], [2, -0.1386155, 0.6949601, 2.394111, 1], [3, -0.1464398, 0.8453126, 2.375312, 1], [4, -0.3192834, 0.5549061, 2.376993, 1], [5, -0.3699887, 0.3110515, 2.412898, 1], [6, -0.3636889, 0.08234566, 2.384738, 1], [7, -0.3463259, 0.03454126, 2.386192, 1], [8, 0.02060356, 0.5764099, 2.378426, 1], [9, 0.1320945, 0.4474904, 2.207753, 1], [10, 0.12134, 0.3453341, 1.993691, 1], [11, 0.1177318, 0.3087543, 1.910553, 1], [12, -0.2125456, 0.087022, 2.408942, 1], [13, -0.2275457, -0.3041877, 2.472646, 1], [14, -0.2262562, -0.6358613, 2.537434, 1], [15, -0.2352528, -0.7020235, 2.448603, 1], [16, -0.05055995, 0.09242325, 2.417876, 1], [17, -0.03146113, -0.2944252, 2.476992, 1], [18, -0.04084752, -0.630888, 2.546419, 1], [19, -0.01708386, -0.6954104, 2.47291, 1], [20, -0.1383348, 0.6226693, 2.404529, 1], [21, -0.3304802, -0.04913564, 2.393035, 1], [22, -0.3008018, 0.0471742, 2.345528, 1], [23, 0.1380931, 0.2787245, 1.853496, 1], [24, 0.1506327, 0.3158816, 1.911889, 1]]
[[0, -0.1334219, 0.09044367, 2.449655, 1], [1, -0.1360143, 0.3985474, 2.42706, 1], [2, -0.1381142, 0.6942843, 2.393226, 1], [3, -0.1454794, 0.8446116, 2.374089, 1], [4, -0.3191324, 0.5548134, 2.376895, 1], [5, -0.3698256, 0.3110082, 2.413348, 1], [6, -0.3634656, 0.08226994, 2.385653, 1], [7, -0.3477494, 0.03070083, 2.387204, 1], [8, 0.0245078, 0.5723933, 2.376887, 1], [9, 0.1296645, 0.4340302, 2.209724, 1], [10, 0.126083, 0.2702363, 2.039173, 1], [11, 0.1188868, 0.2623417, 1.943599, 1], [12, -0.2124237, 0.08651509, 2.409075, 1], [13, -0.2275414, -0.3042099, 2.472706, 1], [14, -0.2264414, -0.6354459, 2.537309, 1], [15, -0.2351252, -0.7022367, 2.449067, 1], [16, -0.05051313, 0.09156812, 2.41796, 1], [17, -0.03147623, -0.294486, 2.476974, 1], [18, -0.0405844, -0.6300755, 2.546373, 1], [19, -0.01710051, -0.6954817, 2.4729, 1], [20, -0.1378844, 0.6219409, 2.403831, 1], [21, -0.3393555, -0.05040981, 2.399074, 1], [22, -0.3019871, 0.04816702, 2.347215, 1], [23, 0.1322656, 0.2236401, 1.886538, 1], [24, 0.1528452, 0.2527552, 1.918273, 1]]
[[0, -0.133423, 0.0899985, 2.450078, 1], [1, -0.1359452, 0.3983454, 2.426982, 1], [2, -0.13778, 0.6942624, 2.392257, 1], [3, -0.1448131, 0.8444307, 2.373489, 1], [4, -0.3190518, 0.554818, 2.376916, 1], [5, -0.3696347, 0.3111139, 2.41412, 1], [6, -0.3630494, 0.08233409, 2.387082, 1], [7, -0.3463827, 0.03343336, 2.388846, 1], [8, 0.02568992, 0.5705478, 2.376668, 1], [9, 0.1202415, 0.4039688, 2.22331, 1], [10, 0.1266085, 0.2496376, 2.044041, 1], [11, 0.1212356, 0.2100997, 1.970695, 1], [12, -0.2123926, 0.08615538, 2.409515, 1], [13, -0.2275508, -0.304163, 2.472964, 1], [14, -0.226727, -0.6353747, 2.537369, 1], [15, -0.2350893, -0.7019881, 2.449078, 1], [16, -0.05054419, 0.09107221, 2.418339, 1], [17, -0.03151812, -0.2945004, 2.477028, 1], [18, -0.04088548, -0.6300272, 2.546714, 1], [19, -0.0159644, -0.6969844, 2.472468, 1], [20, -0.1376282, 0.6218271, 2.403198, 1], [21, -0.3382543, -0.04926762, 2.398793, 1], [22, -0.3003397, 0.03624079, 2.351941, 1], [23, 0.1262122, 0.1660133, 1.914831, 1], [24, 0.1584452, 0.1998885, 1.955263, 1]]
[[0, -0.133291, 0.0895192, 2.450151, 1], [1, -0.1357743, 0.3977881, 2.426579, 1], [2, -0.137509, 0.6938266, 2.390966, 1], [3, -0.143951, 0.844283, 2.372335, 1], [4, -0.3189825, 0.5546762, 2.376829, 1], [5, -0.3694014, 0.311131, 2.414221, 1], [6, -0.3622696, 0.08234745, 2.387416, 1], [7, -0.3457258, 0.03455503, 2.385808, 1], [8, 0.02734069, 0.5693328, 2.376892, 1], [9, 0.1171913, 0.3854188, 2.252552, 1], [10, 0.1300907, 0.221532, 2.082775, 1], [11, 0.1243187, 0.1665563, 2.011751, 1], [12, -0.2122635, 0.08577444, 2.40951, 1], [13, -0.2275849, -0.3043943, 2.472922, 1], [14, -0.2267647, -0.6353844, 2.537161, 1], [15, -0.2354607, -0.7022984, 2.445385, 1], [16, -0.05041251, 0.09051151, 2.418488, 1], [17, -0.03144252, -0.2944957, 2.477007, 1], [18, -0.04078816, -0.629968, 2.546548, 1], [19, -0.01286806, -0.6989241, 2.470237, 1], [20, -0.137358, 0.6213359, 2.402153, 1], [21, -0.3327413, -0.05042082, 2.394595, 1], [22, -0.3021025, 0.02188534, 2.349267, 1], [23, 0.1324715, 0.1155553, 1.960084, 1], [24, 0.1601872, 0.1685504, 2.00479, 1]]
