[[0, -0.136639, -0.2427826, 2.771903, 1], [1, -0.1374189, 0.03963999, 2.761834, 1], [2, -0.1302543, 0.3155124, 2.736174, 1], [3, -0.1237245, 0.4525584, 2.726987, 1], [4, -0.3144529, 0.2152715, 2.709435, 1], [5, -0.3513016, -0.006150228, 2.666627, 1], [6, -0.1585985, -0.08517002, 2.486917, 1], [7, -0.1193989, -0.1196292, 2.484348, 1], [8, 0.046236, 0.2227858, 2.7377, 1], [9, 0.08813866, -0.003275304, 2.691071, 1], [10, 0.1106488, -0.1714572, 2.542041, 1], [11, 0.08293165, -0.1570496, 2.469656, 1], [12, -0.2126896, -0.2422391, 2.728453, 1], [13, -0.249738, -0.267884, 2.322306, 1], [14, -0.2428643, -0.6613999, 2.308558, 1], [15, -0.2382145, -0.7217911, 2.203673, 1], [16, -0.05722059, -0.2389615, 2.738219, 1], [17, 0.04143938, -0.2391476, 2.363648, 1], [18, -0.01280572, -0.6644686, 2.436651, 1], [19, 0.02265053, -0.730626, 2.348155, 1], [20, -0.1323099, 0.2475145, 2.74511, 1], [21, -0.05825852, -0.1156558, 2.446816, 1], [22, -0.0769707, -0.06715076, 2.519478, 1], [23, 0.0927095, -0.1651185, 2.419993, 1], [24, 0.07271852, -0.1505348, 2.459143, 1]]
[[0, -0.1474494, -0.2459588, 2.765869, 1], [1, -0.1157934, 0.03868063, 2.771216, 1], [2, -0.08577125, 0.3162445, 2.762892, 1], [3, -0.04743762, 0.4435732, 2.756405, 1], [4, -0.2588857, 0.2317276, 2.702044, 1], [5, -0.3358974, 0.005876927, 2.655483, 1], [6, -0.3125845, -0.1551024, 2.510977, 1], [7, -0.2738281, -0.1562232, 2.446506, 1], [8, 0.07948507, 0.203127, 2.781807, 1], [9, 0.1073778, -0.003827582, 2.726365, 1], [10, 0.1189072, -0.1620894, 2.572804, 1], [11, 0.07801589, -0.1431571, 2.513093, 1], [12, -0.220665, -0.2333191, 2.715648, 1], [13, -0.2889504, -0.2376955, 2.355522, 1], [14, -0.1965543, -0.626159, 2.400608, 1], [15, -0.1675205, -0.6740568, 2.266872, 1], [16, -0.07033444, -0.2518753, 2.739406, 1], [17, 0.07453008, -0.2465148, 2.372899, 1], [18, 0.008056819, -0.6175575, 2.406221, 1], [19, 0.02295686, -0.7036731, 2.349452, 1], [20, -0.0931616, 0.2478057, 2.767297, 1], [21, -0.2716143, -0.1688457, 2.393627, 1], [22, -0.2346761, -0.1641385, 2.451714, 1], [23, 0.1099942, -0.1597018, 2.437992, 1], [24, 0.04989691, -0.1385596, 2.4874, 1]]
[[0, -0.1471362, -0.2461879, 2.766947, 1], [1, -0.1155338, 0.03865213, 2.773005, 1], [2, -0.08527738, 0.3164548, 2.765722, 1], [3, -0.04785173, 0.4436972, 2.75794, 1], [4, -0.2588612, 0.2320047, 2.703333, 1], [5, -0.3367438, 0.00608545, 2.656599, 1], [6, -0.3136883, -0.1549463, 2.512113, 1], [7, -0.2689767, -0.1571699, 2.449169, 1], [8, 0.07932305, 0.2042, 2.782554, 1], [9, 0.10725, -0.002655015, 2.72657, 1], [10, 0.1189467, -0.1619804, 2.572743, 1], [11, 0.07706113, -0.142316, 2.507246, 1], [12, -0.2201035, -0.2337562, 2.717232, 1], [13, -0.2968562, -0.2357903, 2.356439, 1], [14, -0.2094379, -0.6245788, 2.394768, 1], [15, -0.2022705, -0.7060547, 2.318359, 1], [16, -0.07018366, -0.2519479, 2.740155, 1], [17, 0.07415898, -0.2460764, 2.372787, 1], [18, 0.007447664, -0.6174067, 2.406348, 1], [19, 0.03328184, -0.6653876, 2.272408, 1], [20, -0.09275355, 0.2479617, 2.769903, 1], [21, -0.2667686, -0.1721816, 2.398607, 1], [22, -0.2349312, -0.1604813, 2.466933, 1], [23, 0.07739941, -0.1475805, 2.457004, 1], [24, 0.04780781, -0.1391039, 2.485, 1]]
[[0, -0.1472426, -0.2449089, 2.767406, 1], [1, -0.1157386, 0.0394767, 2.773955, 1], [2, -0.08542669, 0.3168551, 2.767379, 1], [3, -0.04841179, 0.4443529, 2.760477, 1], [4, -0.2587429, 0.2327177, 2.704949, 1], [5, -0.3371281, 0.006453702, 2.658452, 1], [6, -0.3128693, -0.1553074, 2.515045, 1], [7, -0.2781919, -0.1407383, 2.483104, 1], [8, 0.07933757, 0.2046055, 2.782734, 1], [9, 0.1071486, -0.002235455, 2.726578, 1], [10, 0.1186323, -0.1616789, 2.572635, 1], [11, 0.0750066, -0.14261, 2.515747, 1], [12, -0.2203677, -0.2320902, 2.717824, 1], [13, -0.3072254, -0.2328732, 2.35706, 1], [14, -0.2537106, -0.6399081, 2.400989, 1], [15, -0.2594245, -0.7145351, 2.314327, 1], [16, -0.07015852, -0.2509896, 2.740522, 1], [17, 0.07444207, -0.2455245, 2.37314, 1], [18, 0.001576806, -0.6200605, 2.417895, 1], [19, 0.02712012, -0.6680255, 2.283842, 1], [20, -0.0929334, 0.248489, 2.77138, 1], [21, -0.2734835, -0.1472613, 2.453925, 1], [22, -0.2615289, -0.1403404, 2.4732, 1], [23, 0.1165381, -0.1595673, 2.43599, 1], [24, 0.0526002, -0.1401964, 2.492824, 1]]
[[0, -0.1469292, -0.245064, 2.768728, 1], [1, -0.1156495, 0.03947362, 2.775197, 1], [2, -0.08539504, 0.3169307, 2.76845, 1], [3, -0.04870568, 0.4448162, 2.762699, 1], [4, -0.2589789, 0.2333563, 2.706664, 1], [5, -0.3379995, 0.00708648, 2.661275, 1], [6, -0.3098356, -0.1532494, 2.516881, 1], [7, -0.2725307, -0.145539, 2.480228, 1], [8, 0.07967044, 0.2047555, 2.78345, 1], [9, 0.1072244, -0.002012272, 2.726724, 1], [10, 0.1180072, -0.1605848, 2.572781, 1], [11, 0.08149086, -0.1447657, 2.515029, 1], [12, -0.2197334, -0.2322492, 2.719526, 1], [13, -0.3187565, -0.2278091, 2.358389, 1], [14, -0.2879312, -0.6319059, 2.378009, 1], [15, -0.3088702, -0.7006085, 2.287409, 1], [16, -0.07008712, -0.2511362, 2.741554, 1], [17, 0.07509541, -0.2451259, 2.373476, 1], [18, 0.002305392, -0.619027, 2.417454, 1], [19, 0.02751172, -0.6670127, 2.283317, 1], [20, -0.09289801, 0.2485514, 2.772524, 1], [21, -0.2652796, -0.1630231, 2.439923, 1], [22, -0.2567495, -0.1427635, 2.477375, 1], [23, 0.1098308, -0.156155, 2.434493, 1], [24, 0.05133858, -0.1411692, 2.492342, 1]]
[[0, -0.146301, -0.2459174, 2.770912, 1], [1, -0.1153322, 0.03921317, 2.776323, 1], [2, -0.08520044, 0.3169492, 2.768855, 1], [3, -0.04910235, 0.4452768, 2.763857, 1], [4, -0.2586915, 0.2337985, 2.70842, 1], [5, -0.3379907, 0.00770499, 2.662883, 1], [6, -0.3089812, -0.1517405, 2.517604, 1], [7, -0.2681817, -0.1569704, 2.47183, 1], [8, 0.07956737, 0.2048754, 2.783243, 1], [9, 0.1073343, -0.001903839, 2.726726, 1], [10, 0.1180753, -0.1603643, 2.572834, 1], [11, 0.07904162, -0.142442, 2.515876, 1], [12, -0.2189488, -0.2331875, 2.721762, 1], [13, -0.3324268, -0.2236548, 2.359078, 1], [14, -0.3420829, -0.6276478, 2.371775, 1], [15, -0.364502, -0.6972656, 2.273438, 1], [16, -0.06962766, -0.2518867, 2.743687, 1], [17, 0.07580772, -0.2450412, 2.373515, 1], [18, 0.003564587, -0.6176604, 2.416605, 1], [19, 0.02816658, -0.6657026, 2.282339, 1], [20, -0.09267928, 0.2485242, 2.773084, 1], [21, -0.2530302, -0.1898202, 2.436634, 1], [22, -0.25796, -0.1401937, 2.486333, 1], [23, 0.08076511, -0.1475792, 2.457003, 1], [24, 0.05237603, -0.1407094, 2.492648, 1]]
[[0, -0.14742, -0.2466314, 2.773237, 1], [1, -0.1154851, 0.03908156, 2.778058, 1], [2, -0.08454639, 0.3172407, 2.770218, 1], [3, -0.04908757, 0.4458766, 2.764963, 1], [4, -0.2585844, 0.2338916, 2.70953, 1], [5, -0.338073, 0.007525338, 2.664519, 1], [6, -0.3075121, -0.1542741, 2.522401, 1], [7, -0.2635125, -0.1785002, 2.472269, 1], [8, 0.07967579, 0.2048522, 2.78347, 1], [9, 0.1073263, -0.001899518, 2.726727, 1], [10, 0.1202482, -0.1600131, 2.574349, 1], [11, 0.08442099, -0.1460893, 2.514075, 1], [12, -0.2195563, -0.2337069, 2.723935, 1], [13, -0.3500553, -0.2211762, 2.359409, 1], [14, -0.3711531, -0.6346941, 2.399988, 1], [15, -0.4207436, -0.6949581, 2.264463, 1], [16, -0.07132778, -0.2528153, 2.746212, 1], [17, 0.07667849, -0.2450567, 2.373552, 1], [18, 0.006486837, -0.6166418, 2.415225, 1], [19, 0.0307515, -0.664723, 2.280906, 1], [20, -0.09223399, 0.2487116, 2.774521, 1], [21, -0.2592016, -0.2511738, 2.415549, 1], [22, -0.2467766, -0.2345951, 2.431857, 1], [23, 0.1096784, -0.1592432, 2.430992, 1], [24, 0.0603279, -0.1422483, 2.481455, 1]]
[[0, -0.1505025, -0.2464932, 2.773527, 1], [1, -0.1167447, 0.03927684, 2.778777, 1], [2, -0.08476588, 0.3174977, 2.771098, 1], [3, -0.04915924, 0.4458168, 2.765666, 1], [4, -0.2586895, 0.2339789, 2.710903, 1], [5, -0.3381655, 0.007361913, 2.665623, 1], [6, -0.3074848, -0.15461, 2.523744, 1], [7, -0.267716, -0.1945741, 2.466833, 1], [8, 0.07936461, 0.2061471, 2.778449, 1], [9, 0.1074589, -0.001460452, 2.726772, 1], [10, 0.1197023, -0.1596824, 2.574021, 1], [11, 0.07478727, -0.145529, 2.502641, 1], [12, -0.222396, -0.2332671, 2.724224, 1], [13, -0.3681638, -0.2190886, 2.361862, 1], [14, -0.4289845, -0.6040499, 2.309078, 1], [15, -0.4916992, -0.6865234, 2.226563, 1], [16, -0.07456296, -0.2529882, 2.746492, 1], [17, 0.07817645, -0.2452027, 2.373594, 1], [18, 0.01053866, -0.6140251, 2.411038, 1], [19, 0.03280467, -0.6621463, 2.276263, 1], [20, -0.09266226, 0.2489464, 2.775352, 1], [21, -0.2710961, -0.2609854, 2.413869, 1], [22, -0.2494019, -0.2458354, 2.4405, 1], [23, 0.09023362, -0.1533366, 2.442199, 1], [24, 0.05325224, -0.1413859, 2.492361, 1]]
[[0, -0.1517583, -0.2464956, 2.773723, 1], [1, -0.1172601, 0.0393327, 2.779204, 1], [2, -0.08470999, 0.3176242, 2.771726, 1], [3, -0.04952339, 0.4455915, 2.76676, 1], [4, -0.259012, 0.2335986, 2.711057, 1], [5, -0.3385902, 0.006461632, 2.666288, 1], [6, -0.3075446, -0.1556931, 2.524721, 1], [7, -0.2802736, -0.2033715, 2.472363, 1], [8, 0.07937048, 0.206218, 2.778557, 1], [9, 0.1078855, -0.001242441, 2.726347, 1], [10, 0.1194787, -0.1595302, 2.573986, 1], [11, 0.08140427, -0.1481696, 2.506498, 1], [12, -0.2233214, -0.2331971, 2.724515, 1], [13, -0.4160456, -0.2458383, 2.371136, 1], [14, -0.5628214, -0.621335, 2.294923, 1], [15, -0.6166992, -0.6811523, 2.208984, 1], [16, -0.07616016, -0.2530735, 2.746557, 1], [17, 0.07912648, -0.2451973, 2.373351, 1], [18, 0.01456648, -0.6129078, 2.409362, 1], [19, 0.03672759, -0.6610363, 2.274573, 1], [20, -0.09275142, 0.2490502, 2.775912, 1], [21, -0.2969391, -0.2701017, 2.419309, 1], [22, -0.2494382, -0.23234, 2.467143, 1], [23, 0.1151864, -0.161629, 2.44199, 1], [24, 0.0535121, -0.1420293, 2.48882, 1]]
[[0, -0.1522359, -0.2463779, 2.773695, 1], [1, -0.1180404, 0.03952614, 2.779286, 1], [2, -0.08543178, 0.3178699, 2.771848, 1], [3, -0.04948592, 0.4455479, 2.767497, 1], [4, -0.2593984, 0.2332671, 2.711096, 1], [5, -0.3390773, 0.005652832, 2.666824, 1], [6, -0.3081893, -0.1541654, 2.522397, 1], [7, -0.2876282, -0.2008835, 2.472342, 1], [8, 0.0796603, 0.206597, 2.77901, 1], [9, 0.1079708, -0.0007771327, 2.726113, 1], [10, 0.1194393, -0.159536, 2.573866, 1], [11, -0.05613429, -0.1450934, 2.532484, 1], [12, -0.2236159, -0.2330977, 2.724628, 1], [13, -0.4205452, -0.2474148, 2.372978, 1], [14, -0.6038374, -0.6226406, 2.293017, 1], [15, -0.6834997, -0.6819458, 2.185804, 1], [16, -0.07688958, -0.2529226, 2.74631, 1], [17, 0.07995663, -0.2455852, 2.3725, 1], [18, 0.01549458, -0.612884, 2.4084, 1], [19, 0.03770781, -0.6610053, 2.273624, 1], [20, -0.09351127, 0.2492886, 2.776045, 1], [21, -0.3013834, -0.2663198, 2.420023, 1], [22, -0.2500554, -0.1996175, 2.483056, 1], [23, -0.1258633, -0.144977, 2.517723, 1], [24, -0.0747385, -0.07259071, 2.535461, 1]]
[[0, -0.1522426, -0.2463449, 2.773556, 1], [1, -0.1180326, 0.03952396, 2.779277, 1], [2, -0.08530613, 0.317831, 2.771895, 1], [3, -0.04976197, 0.4454927, 2.767693, 1], [4, -0.2597275, 0.2329914, 2.710944, 1], [5, -0.3393376, 0.003809963, 2.667048, 1], [6, -0.3075221, -0.1546751, 2.521266, 1], [7, -0.2934295, -0.2022254, 2.474215, 1], [8, 0.07978829, 0.2065041, 2.779104, 1], [9, 0.1076256, -0.0007295603, 2.725029, 1], [10, 0.1189308, -0.1595052, 2.573363, 1], [11, 0.07103259, -0.1464873, 2.511967, 1], [12, -0.2235757, -0.2330304, 2.72447, 1], [13, -0.4272634, -0.2508475, 2.378969, 1], [14, -0.6410547, -0.6197267, 2.297783, 1], [15, -0.7212669, -0.6790827, 2.19196, 1], [16, -0.07692592, -0.2529153, 2.746185, 1], [17, 0.08047219, -0.2458793, 2.372201, 1], [18, 0.02136588, -0.6100261, 2.403219, 1], [19, 0.04353482, -0.6581691, 2.268441, 1], [20, -0.09343582, 0.2492649, 2.776071, 1], [21, -0.3043466, -0.2676566, 2.423094, 1], [22, -0.252076, -0.2097992, 2.479325, 1], [23, 0.1031424, -0.1593775, 2.432993, 1], [24, 0.05051214, -0.1437844, 2.4845, 1]]
[[0, -0.1526883, -0.24642, 2.773502, 1], [1, -0.1183282, 0.03964223, 2.779147, 1], [2, -0.08543363, 0.3182089, 2.771588, 1], [3, -0.04980819, 0.4454095, 2.767814, 1], [4, -0.2601508, 0.2325978, 2.710672, 1], [5, -0.3393814, 0.003094719, 2.667413, 1], [6, -0.3087151, -0.1552718, 2.521243, 1], [7, -0.2995554, -0.2053225, 2.478134, 1], [8, 0.07976092, 0.2064725, 2.77909, 1], [9, 0.1071629, -0.0006719847, 2.724187, 1], [10, 0.1184134, -0.1593496, 2.573175, 1], [11, 0.07288983, -0.147839, 2.511196, 1], [12, -0.2238485, -0.2330558, 2.724437, 1], [13, -0.4392881, -0.2590449, 2.386678, 1], [14, -0.6838192, -0.6279997, 2.294688, 1], [15, -0.7657967, -0.6849536, 2.189883, 1], [16, -0.0775294, -0.2530466, 2.746114, 1], [17, 0.0808534, -0.2461765, 2.371701, 1], [18, 0.02118861, -0.6101938, 2.403621, 1], [19, 0.04339701, -0.658347, 2.268847, 1], [20, -0.09360543, 0.2495517, 2.775841, 1], [21, -0.3059877, -0.2704127, 2.429136, 1], [22, -0.2586775, -0.2058148, 2.482857, 1], [23, 0.09264152, -0.1595522, 2.435596, 1], [24, 0.05026954, -0.1441531, 2.486156, 1]]
[[0, -0.1516051, -0.2446906, 2.770935, 1], [1, -0.1179445, 0.04037306, 2.777624, 1], [2, -0.0852842, 0.3183712, 2.770673, 1], [3, -0.04980323, 0.4455727, 2.767614, 1], [4, -0.2606097, 0.2323458, 2.710182, 1], [5, -0.3395755, 0.002720084, 2.666752, 1], [6, -0.3086619, -0.1554528, 2.520413, 1], [7, -0.3031731, -0.2056957, 2.483957, 1], [8, 0.07982032, 0.2065591, 2.778695, 1], [9, 0.1067068, -0.0005272323, 2.72309, 1], [10, 0.1179722, -0.1594121, 2.572467, 1], [11, 0.07186372, -0.1467542, 2.512878, 1], [12, -0.2229499, -0.2310145, 2.721275, 1], [13, -0.4491654, -0.267605, 2.395329, 1], [14, -0.7297254, -0.6339506, 2.292136, 1], [15, -0.7846457, -0.6956226, 2.183334, 1], [16, -0.0762661, -0.2516047, 2.744059, 1], [17, 0.08103926, -0.2463326, 2.370502, 1], [18, 0.02074879, -0.6110008, 2.404535, 1], [19, 0.04299033, -0.6591085, 2.269748, 1], [20, -0.09341682, 0.249829, 2.774825, 1], [21, -0.3095836, -0.2714385, 2.436379, 1], [22, -0.259396, -0.2182009, 2.47947, 1], [23, 0.1065909, -0.1595724, 2.435993, 1], [24, 0.05092017, -0.1441038, 2.484791, 1]]
[[0, -0.1516086, -0.24434, 2.770956, 1], [1, -0.1183667, 0.04091648, 2.777282, 1], [2, -0.08640247, 0.3191598, 2.769606, 1], [3, -0.05000661, 0.445805, 2.767481, 1], [4, -0.2610991, 0.232263, 2.709622, 1], [5, -0.340297, 0.001797504, 2.665981, 1], [6, -0.3087717, -0.156198, 2.519573, 1], [7, -0.3069567, -0.2051257, 2.490478, 1], [8, 0.07961332, 0.2072951, 2.778439, 1], [9, 0.1061406, 0.0003666599, 2.721714, 1], [10, 0.115549, -0.1590399, 2.571365, 1], [11, 0.07074796, -0.1483051, 2.515022, 1], [12, -0.2229362, -0.2307466, 2.721265, 1], [13, -0.4538469, -0.2706885, 2.402377, 1], [14, -0.7323682, -0.6372885, 2.294155, 1], [15, -0.698778, -0.6850545, 2.161189, 1], [16, -0.07627585, -0.251168, 2.744133, 1], [17, 0.08126063, -0.2464175, 2.370044, 1], [18, 0.02211279, -0.6102936, 2.402549, 1], [19, 0.04436519, -0.6584203, 2.267778, 1], [20, -0.09433103, 0.2505638, 2.773988, 1], [21, -0.3110739, -0.2711263, 2.4458, 1], [22, -0.2631522, -0.2158529, 2.488158, 1], [23, 0.06702435, -0.1602105, 2.445501, 1], [24, 0.04926281, -0.141118, 2.500834, 1]]
[[0, -0.1543108, -0.243426, 2.771517, 1], [1, -0.1203858, 0.04201028, 2.775843, 1], [2, -0.08805601, 0.3208535, 2.764935, 1], [3, -0.05427367, 0.4481445, 2.763085, 1], [4, -0.2621374, 0.2319936, 2.707065, 1], [5, -0.3434552, -6.70338e-05, 2.660244, 1], [6, -0.3957836, -0.179009, 2.552572, 1], [7, -0.3907267, -0.1966237, 2.47359, 1], [8, 0.07795525, 0.2086579, 2.776009, 1], [9, 0.1030166, 0.001591239, 2.718749, 1], [10, 0.1119618, -0.1578488, 2.570945, 1], [11, 0.07290789, -0.1508529, 2.513334, 1], [12, -0.2255251, -0.2297791, 2.721984, 1], [13, -0.4611578, -0.2851582, 2.423591, 1], [14, -0.7022843, -0.6383502, 2.345243, 1], [15, -0.6693838, -0.6863596, 2.212099, 1], [16, -0.07896164, -0.2503466, 2.744564, 1], [17, 0.08321147, -0.2461722, 2.370013, 1], [18, 0.02156159, -0.6106834, 2.403628, 1], [19, 0.04374694, -0.6589204, 2.268905, 1], [20, -0.09611537, 0.2520813, 2.770351, 1], [21, -0.398656, -0.2198905, 2.437487, 1], [22, -0.3374425, -0.225659, 2.437385, 1], [23, 0.09012727, -0.1624581, 2.439396, 1], [24, 0.04439288, -0.1473848, 2.491926, 1]]
[[0, -0.1543587, -0.2434276, 2.77103, 1], [1, -0.1223278, 0.04261548, 2.771507, 1], [2, -0.0931557, 0.3223397, 2.754574, 1], [3, -0.06007566, 0.4505532, 2.755224, 1], [4, -0.2636768, 0.2309619, 2.702708, 1], [5, -0.3443438, -0.001027378, 2.653882, 1], [6, -0.3986942, -0.1818841, 2.551047, 1], [7, -0.389652, -0.2006604, 2.472988, 1], [8, 0.07530209, 0.2101344, 2.770839, 1], [9, 0.1005294, 0.002836079, 2.715021, 1], [10, 0.1107896, -0.1582015, 2.569175, 1], [11, 0.04782069, -0.1475113, 2.536514, 1], [12, -0.2256086, -0.2299392, 2.721379, 1], [13, -0.4627359, -0.2905549, 2.428021, 1], [14, -0.7128815, -0.6327963, 2.346174, 1], [15, -0.6802353, -0.6811214, 2.213082, 1], [16, -0.07897093, -0.2502194, 2.744166, 1], [17, 0.08753652, -0.2461711, 2.369402, 1], [18, 0.02113746, -0.6106449, 2.403798, 1], [19, 0.04292814, -0.6591076, 2.269108, 1], [20, -0.1003449, 0.2533616, 2.761554, 1], [21, -0.3941872, -0.226195, 2.43397, 1], [22, -0.337937, -0.2177476, 2.4462, 1], [23, -0.005513585, -0.1913093, 2.470869, 1], [24, 0.01934366, -0.1316011, 2.536692, 1]]
[[0, -0.1574373, -0.2431777, 2.769896, 1], [1, -0.1242991, 0.04286759, 2.768716, 1], [2, -0.09323966, 0.3223032, 2.751131, 1], [3, -0.06303252, 0.4511996, 2.750227, 1], [4, -0.2644416, 0.2305201, 2.700618, 1], [5, -0.3453203, -0.002687207, 2.649977, 1], [6, -0.3982987, -0.1851561, 2.549556, 1], [7, -0.3902201, -0.2041474, 2.466843, 1], [8, 0.07295481, 0.2116401, 2.765359, 1], [9, 0.09935647, 0.00375511, 2.713041, 1], [10, 0.1103586, -0.1582466, 2.566978, 1], [11, 0.04349111, -0.15206, 2.531945, 1], [12, -0.2283307, -0.2297908, 2.720495, 1], [13, -0.4639677, -0.2943569, 2.430218, 1], [14, -0.7202632, -0.6376025, 2.34491, 1], [15, -0.68854, -0.6859446, 2.211694, 1], [16, -0.08228122, -0.2498606, 2.742809, 1], [17, 0.09017263, -0.2464557, 2.369063, 1], [18, 0.01981642, -0.6110001, 2.40591, 1], [19, 0.04060413, -0.6595453, 2.271046, 1], [20, -0.1009241, 0.2534153, 2.758229, 1], [21, -0.4002458, -0.2273722, 2.430691, 1], [22, -0.3378595, -0.2250894, 2.437746, 1], [23, -0.005058009, -0.2011186, 2.469836, 1], [24, 0.02222335, -0.1293823, 2.539639, 1]]
[[0, -0.1600136, -0.2432657, 2.76807, 1], [1, -0.1270766, 0.0431998, 2.764721, 1], [2, -0.09509605, 0.3228526, 2.745986, 1], [3, -0.06431226, 0.4514093, 2.748386, 1], [4, -0.2649115, 0.2299225, 2.698955, 1], [5, -0.3459489, -0.005244792, 2.647464, 1], [6, -0.3994361, -0.1881388, 2.548254, 1], [7, -0.39266, -0.2052752, 2.464897, 1], [8, 0.07193432, 0.2119425, 2.762253, 1], [9, 0.09820338, 0.002641633, 2.710018, 1], [10, 0.1099147, -0.1592761, 2.565342, 1], [11, 0.06957243, -0.157496, 2.504113, 1], [12, -0.2304894, -0.2299687, 2.719122, 1], [13, -0.4627387, -0.2972038, 2.432769, 1], [14, -0.7257037, -0.6426243, 2.345725, 1], [15, -0.6944008, -0.6910028, 2.212512, 1], [16, -0.08519896, -0.2498301, 2.740518, 1], [17, 0.0935088, -0.2468287, 2.369271, 1], [18, 0.02070519, -0.6106954, 2.406112, 1], [19, 0.04099394, -0.659343, 2.271214, 1], [20, -0.1030713, 0.2539319, 2.753257, 1], [21, -0.4013096, -0.2293015, 2.426468, 1], [22, -0.3437946, -0.2194214, 2.435635, 1], [23, 0.0842614, -0.1688574, 2.438244, 1], [24, 0.04537199, -0.152352, 2.494111, 1]]
[[0, -0.158233, -0.2434497, 2.76629, 1], [1, -0.1271277, 0.04319172, 2.76226, 1], [2, -0.09724992, 0.3228862, 2.742438, 1], [3, -0.06632736, 0.4512765, 2.744226, 1], [4, -0.2653188, 0.2295861, 2.697856, 1], [5, -0.3450054, -0.006674521, 2.644747, 1], [6, -0.3996481, -0.1902266, 2.54767, 1], [7, -0.3913512, -0.2081023, 2.460351, 1], [8, 0.07151842, 0.2130487, 2.760346, 1], [9, 0.09784388, 0.002118478, 2.70773, 1], [10, 0.10993, -0.1600456, 2.563386, 1], [11, 0.07408654, -0.1603017, 2.49631, 1], [12, -0.2285936, -0.2306494, 2.717282, 1], [13, -0.4603618, -0.2985967, 2.433874, 1], [14, -0.7339215, -0.6469688, 2.338855, 1], [15, -0.7027754, -0.695304, 2.205662, 1], [16, -0.08351091, -0.249543, 2.738771, 1], [17, 0.09574751, -0.2481586, 2.369853, 1], [18, 0.02115368, -0.6097897, 2.406295, 1], [19, 0.04114541, -0.6584823, 2.271351, 1], [20, -0.1046044, 0.2539625, 2.750004, 1], [21, -0.4065414, -0.2295742, 2.420482, 1], [22, -0.3439887, -0.2257206, 2.429312, 1], [23, 0.07668419, -0.1752713, 2.436084, 1], [24, 0.04519504, -0.1522347, 2.494115, 1]]
[[0, -0.15855, -0.2437702, 2.765398, 1], [1, -0.1273551, 0.04295718, 2.761035, 1], [2, -0.09718585, 0.3227234, 2.741485, 1], [3, -0.06928329, 0.4512293, 2.738258, 1], [4, -0.2662589, 0.2287018, 2.688872, 1], [5, -0.3445763, -0.006107884, 2.642648, 1], [6, -0.3995387, -0.1912888, 2.549356, 1], [7, -0.4112526, -0.1842242, 2.499841, 1], [8, 0.07154191, 0.2131439, 2.758696, 1], [9, 0.09792481, 0.001927057, 2.706921, 1], [10, 0.1101861, -0.1604156, 2.56281, 1], [11, 0.07165866, -0.160455, 2.496877, 1], [12, -0.2287601, -0.2308842, 2.716846, 1], [13, -0.4550335, -0.3006495, 2.433736, 1], [14, -0.73401, -0.6467906, 2.337726, 1], [15, -0.7007086, -0.6951284, 2.205005, 1], [16, -0.08401097, -0.2499276, 2.7373, 1], [17, 0.09891812, -0.2490491, 2.370353, 1], [18, 0.02608556, -0.6068555, 2.402348, 1], [19, 0.04815167, -0.6555797, 2.267867, 1], [20, -0.1046239, 0.2537843, 2.748951, 1], [21, -0.4099528, -0.1953858, 2.474305, 1], [22, -0.3928088, -0.1784153, 2.47175, 1], [23, 0.07243823, -0.1743046, 2.432994, 1], [24, 0.04446043, -0.1527923, 2.494804, 1]]
[[0, -0.1588371, -0.2440239, 2.764791, 1], [1, -0.1275303, 0.04264547, 2.759632, 1], [2, -0.09694329, 0.3223217, 2.739511, 1], [3, -0.06990788, 0.4511051, 2.737473, 1], [4, -0.2662099, 0.2286453, 2.688976, 1], [5, -0.3432657, -0.006919766, 2.640336, 1], [6, -0.3997184, -0.1931764, 2.550601, 1], [7, -0.4135312, -0.1820673, 2.501311, 1], [8, 0.07162563, 0.2133362, 2.758066, 1], [9, 0.09859606, 0.001898878, 2.70614, 1], [10, 0.1150434, -0.1593739, 2.561199, 1], [11, 0.08269552, -0.160791, 2.493162, 1], [12, -0.2290082, -0.2311736, 2.716401, 1], [13, -0.4536629, -0.3016898, 2.433317, 1], [14, -0.7339383, -0.6469653, 2.337553, 1], [15, -0.7008879, -0.6953469, 2.204803, 1], [16, -0.08431903, -0.2501193, 2.73656, 1], [17, 0.1018666, -0.2504905, 2.371232, 1], [18, 0.02856806, -0.6070685, 2.402164, 1], [19, 0.05034618, -0.655836, 2.267655, 1], [20, -0.1045193, 0.2534084, 2.747097, 1], [21, -0.4181843, -0.1893385, 2.483302, 1], [22, -0.3913091, -0.1767597, 2.473477, 1], [23, 0.08885172, -0.17611, 2.435323, 1], [24, 0.05032437, -0.1541145, 2.485, 1]]
