[[0, -0.1782522, -0.1242533, 3.141465, 1], [1, -0.177474, 0.1173386, 3.128192, 1], [2, -0.1757341, 0.3544066, 3.101649, 1], [3, -0.1741115, 0.4800828, 3.093244, 1], [4, -0.3073313, 0.2524922, 3.042059, 1], [5, -0.2437396, 0.03393488, 2.954636, 1], [6, -0.1613876, -0.1344355, 2.872638, 1], [7, -0.1264617, -0.1576334, 2.809061, 1], [8, -0.02804455, 0.2621499, 3.085166, 1], [9, -0.05172156, 0.05600919, 2.988195, 1], [10, -0.0989804, -0.1039117, 2.866939, 1], [11, -0.1256436, -0.1464087, 2.811878, 1], [12, -0.2429723, -0.1215686, 3.100629, 1], [13, -0.2672176, -0.2634616, 2.810505, 1], [14, -0.2535304, -0.6040452, 2.81972, 1], [15, -0.2483719, -0.6648835, 2.737351, 1], [16, -0.1097379, -0.1239906, 3.112886, 1], [17, 0.0265439, -0.2604204, 2.857159, 1], [18, 0.01373247, -0.6010125, 2.85385, 1], [19, 0.02440991, -0.6649289, 2.771118, 1], [20, -0.1765461, 0.2958603, 3.110514, 1], [21, -0.1210914, -0.2206538, 2.788895, 1], [22, -0.1124832, -0.1380003, 2.794963, 1], [23, -0.1221166, -0.2164495, 2.78348, 1], [24, -0.1086192, -0.1554037, 2.796454, 1]]
[[0, -0.1860798, -0.1128049, 3.151021, 1], [1, -0.1872896, 0.1286817, 3.128036, 1], [2, -0.1861665, 0.3703856, 3.094876, 1], [3, -0.1777503, 0.4847211, 3.093046, 1], [4, -0.3116584, 0.2829261, 3.028521, 1], [5, -0.2885732, 0.08755571, 2.919034, 1], [6, -0.1690657, -0.03944037, 2.80898, 1], [7, -0.1219175, -0.06436865, 2.752851, 1], [8, -0.03459518, 0.2909563, 3.065839, 1], [9, -0.02721962, 0.119944, 2.943177, 1], [10, -0.0924492, -0.0299708, 2.794799, 1], [11, -0.1166872, -0.06158489, 2.756337, 1], [12, -0.2511604, -0.1086227, 3.105836, 1], [13, -0.2695765, -0.2616127, 2.809698, 1], [14, -0.2512575, -0.6035315, 2.815003, 1], [15, -0.2481541, -0.6661808, 2.736987, 1], [16, -0.1185077, -0.1105958, 3.124596, 1], [17, 0.03013554, -0.2582073, 2.857878, 1], [18, 0.02213462, -0.5996832, 2.853156, 1], [19, 0.02948639, -0.6637388, 2.765039, 1], [20, -0.187167, 0.3112548, 3.105352, 1], [21, -0.1111777, -0.1126975, 2.712875, 1], [22, -0.1004286, -0.04017989, 2.742, 1], [23, -0.1143053, -0.1134918, 2.716675, 1], [24, -0.1455427, -0.05478297, 2.747364, 1]]
[[0, -0.1862164, -0.1128665, 3.150466, 1], [1, -0.1871398, 0.128811, 3.127912, 1], [2, -0.1858309, 0.3702878, 3.094875, 1], [3, -0.177691, 0.4860063, 3.091646, 1], [4, -0.3120936, 0.2814608, 3.027869, 1], [5, -0.2854432, 0.08468208, 2.918016, 1], [6, -0.1627816, -0.08828104, 2.840742, 1], [7, -0.1268155, -0.09780299, 2.772947, 1], [8, -0.03282758, 0.2864124, 3.065952, 1], [9, -0.02810103, 0.1129633, 2.947083, 1], [10, -0.09302329, -0.045037, 2.819263, 1], [11, -0.1215982, -0.08807275, 2.778136, 1], [12, -0.2508987, -0.1088493, 3.105583, 1], [13, -0.2695856, -0.2618963, 2.809404, 1], [14, -0.2511512, -0.6040741, 2.81492, 1], [15, -0.2481354, -0.6662217, 2.736966, 1], [16, -0.1190283, -0.1109512, 3.123868, 1], [17, 0.03041954, -0.2586356, 2.857622, 1], [18, 0.02211821, -0.5997086, 2.85326, 1], [19, 0.02982038, -0.6634966, 2.764912, 1], [20, -0.1868136, 0.3111752, 3.105314, 1], [21, -0.115215, -0.1331729, 2.73887, 1], [22, -0.1103449, -0.08225912, 2.761222, 1], [23, -0.1193686, -0.1402361, 2.731067, 1], [24, -0.1517824, -0.07585755, 2.770333, 1]]
[[0, -0.1837456, -0.1132963, 3.144341, 1], [1, -0.1854139, 0.1288013, 3.125192, 1], [2, -0.1848909, 0.3695722, 3.093838, 1], [3, -0.176227, 0.4848557, 3.089273, 1], [4, -0.311819, 0.2793062, 3.026798, 1], [5, -0.2837525, 0.05320028, 2.94509, 1], [6, -0.176372, -0.1100942, 2.888622, 1], [7, -0.1339386, -0.1499182, 2.842775, 1], [8, -0.03069591, 0.284397, 3.066012, 1], [9, -0.03476718, 0.06241194, 2.994785, 1], [10, -0.1046962, -0.1046962, 2.879823, 1], [11, -0.1303725, -0.1432527, 2.843647, 1], [12, -0.2479981, -0.1098482, 3.100281, 1], [13, -0.2695315, -0.2621341, 2.809157, 1], [14, -0.2510844, -0.6042946, 2.81445, 1], [15, -0.2472696, -0.6668972, 2.738886, 1], [16, -0.1166147, -0.1119932, 3.118024, 1], [17, 0.03094867, -0.2593359, 2.857027, 1], [18, 0.02210577, -0.5996915, 2.853195, 1], [19, 0.02956473, -0.663804, 2.764284, 1], [20, -0.1855723, 0.3104675, 3.103903, 1], [21, -0.1227921, -0.2172996, 2.815504, 1], [22, -0.109561, -0.1287951, 2.828222, 1], [23, -0.1258352, -0.2015267, 2.809509, 1], [24, -0.1591312, -0.1245225, 2.83425, 1]]
[[0, -0.1826197, -0.114124, 3.13917, 1], [1, -0.1833351, 0.1287231, 3.121594, 1], [2, -0.1824373, 0.3690323, 3.091576, 1], [3, -0.1742502, 0.4831621, 3.087141, 1], [4, -0.311276, 0.2772851, 3.025528, 1], [5, -0.2808086, 0.04532252, 2.95417, 1], [6, -0.1733088, -0.1157586, 2.890831, 1], [7, -0.1331524, -0.1636007, 2.866129, 1], [8, -0.02875514, 0.281329, 3.063803, 1], [9, -0.04744099, 0.04090415, 2.984811, 1], [10, -0.1129756, -0.1532172, 2.883671, 1], [11, -0.1315664, -0.1509718, 2.870757, 1], [12, -0.2470241, -0.1105541, 3.095972, 1], [13, -0.2695065, -0.2619674, 2.808962, 1], [14, -0.2519984, -0.6025187, 2.814409, 1], [15, -0.2474209, -0.6641527, 2.735943, 1], [16, -0.1149629, -0.113697, 3.112403, 1], [17, 0.03101806, -0.2593327, 2.857042, 1], [18, 0.02178549, -0.601258, 2.852513, 1], [19, 0.03094854, -0.6662284, 2.762027, 1], [20, -0.183051, 0.3099395, 3.101284, 1], [21, -0.124094, -0.230908, 2.840443, 1], [22, -0.1110105, -0.1336483, 2.851846, 1], [23, -0.1339603, -0.1903351, 2.846488, 1], [24, -0.1576108, -0.139726, 2.8581, 1]]
[[0, -0.1825506, -0.1141661, 3.138658, 1], [1, -0.1826338, 0.1287138, 3.12087, 1], [2, -0.1808441, 0.3685422, 3.090705, 1], [3, -0.1732271, 0.4834088, 3.085253, 1], [4, -0.3111196, 0.2758822, 3.025429, 1], [5, -0.2794946, 0.04257863, 2.96058, 1], [6, -0.1727235, -0.1181989, 2.894958, 1], [7, -0.1334884, -0.1685324, 2.870577, 1], [8, -0.02725111, 0.2794088, 3.063903, 1], [9, -0.04823195, 0.03997882, 2.985906, 1], [10, -0.09135541, -0.1479683, 2.921704, 1], [11, -0.1281363, -0.1883281, 2.870086, 1], [12, -0.2470106, -0.1105955, 3.095627, 1], [13, -0.2695431, -0.26192, 2.809018, 1], [14, -0.2519564, -0.6023403, 2.814526, 1], [15, -0.2474229, -0.6642646, 2.736731, 1], [16, -0.1147336, -0.1139067, 3.111791, 1], [17, 0.03110045, -0.2595416, 2.856736, 1], [18, 0.02194477, -0.6019837, 2.851381, 1], [19, 0.03143777, -0.6669949, 2.7614, 1], [20, -0.1816414, 0.3095468, 3.10043, 1], [21, -0.1236684, -0.2309309, 2.844119, 1], [22, -0.1105383, -0.1518655, 2.856118, 1], [23, -0.1262512, -0.2460503, 2.854437, 1], [24, -0.1500676, -0.170319, 2.854429, 1]]
[[0, -0.1820939, -0.1148621, 3.136796, 1], [1, -0.1815009, 0.1281605, 3.118334, 1], [2, -0.179226, 0.3675978, 3.087638, 1], [3, -0.1716312, 0.4823659, 3.082325, 1], [4, -0.3110444, 0.2749224, 3.025081, 1], [5, -0.2779103, 0.04148244, 2.963328, 1], [6, -0.1716112, -0.1220511, 2.905473, 1], [7, -0.1364639, -0.1694475, 2.882763, 1], [8, -0.02684634, 0.2787137, 3.063418, 1], [9, -0.04721108, 0.04467353, 2.990573, 1], [10, -0.1118419, -0.1340942, 2.917367, 1], [11, -0.1300543, -0.1598066, 2.887841, 1], [12, -0.246534, -0.1113575, 3.094223, 1], [13, -0.2695502, -0.2618866, 2.808881, 1], [14, -0.2518205, -0.602473, 2.814134, 1], [15, -0.2478036, -0.6650283, 2.735709, 1], [16, -0.1141661, -0.114787, 3.109527, 1], [17, 0.03124633, -0.2595805, 2.856775, 1], [18, 0.02177358, -0.6012611, 2.852295, 1], [19, 0.03021174, -0.6624665, 2.765693, 1], [20, -0.1800785, 0.3086467, 3.097477, 1], [21, -0.1256141, -0.232835, 2.8526, 1], [22, -0.1153819, -0.1356862, 2.862357, 1], [23, -0.1348606, -0.2135446, 2.859022, 1], [24, -0.1604915, -0.1447445, 2.871077, 1]]
[[0, -0.1818054, -0.1149268, 3.136066, 1], [1, -0.1810567, 0.1282265, 3.117426, 1], [2, -0.1788104, 0.3675482, 3.086726, 1], [3, -0.1707263, 0.4817933, 3.081247, 1], [4, -0.310431, 0.2738863, 3.024006, 1], [5, -0.2782971, 0.0416229, 2.966135, 1], [6, -0.1723284, -0.1222349, 2.908659, 1], [7, -0.1385128, -0.1675453, 2.882924, 1], [8, -0.02640186, 0.2782059, 3.06272, 1], [9, -0.04822919, 0.04151074, 2.992248, 1], [10, -0.1115723, -0.1370604, 2.917219, 1], [11, -0.1319502, -0.1594524, 2.887439, 1], [12, -0.2463246, -0.1114952, 3.093654, 1], [13, -0.2695425, -0.2618691, 2.808871, 1], [14, -0.2517718, -0.6023326, 2.813815, 1], [15, -0.2479648, -0.6650292, 2.735453, 1], [16, -0.1137288, -0.114899, 3.108711, 1], [17, 0.03134403, -0.2595263, 2.856709, 1], [18, 0.02178182, -0.6012581, 2.852488, 1], [19, 0.03243513, -0.6644218, 2.760117, 1], [20, -0.1796315, 0.3086051, 3.096568, 1], [21, -0.1252347, -0.2313594, 2.853875, 1], [22, -0.1134247, -0.1358841, 2.865182, 1], [23, -0.1356437, -0.2142234, 2.855147, 1], [24, -0.1618955, -0.1457541, 2.872, 1]]
[[0, -0.1800939, -0.1150801, 3.135813, 1], [1, -0.1799601, 0.1279868, 3.115933, 1], [2, -0.1779915, 0.3667492, 3.084553, 1], [3, -0.1700901, 0.483739, 3.078743, 1], [4, -0.3099675, 0.2716826, 3.022615, 1], [5, -0.2756748, 0.04480419, 2.969329, 1], [6, -0.1777247, -0.121713, 2.904525, 1], [7, -0.1350454, -0.1635101, 2.85481, 1], [8, -0.02580145, 0.2771576, 3.062615, 1], [9, -0.04929794, 0.0462432, 2.994487, 1], [10, -0.1064729, -0.1197948, 2.887996, 1], [11, -0.1302578, -0.1602154, 2.853976, 1], [12, -0.244851, -0.1119972, 3.093526, 1], [13, -0.2699906, -0.2624085, 2.808824, 1], [14, -0.2521157, -0.6024854, 2.818271, 1], [15, -0.248067, -0.6653742, 2.73968, 1], [16, -0.1114831, -0.1150281, 3.108571, 1], [17, 0.03167022, -0.2592118, 2.856974, 1], [18, 0.02141756, -0.600371, 2.854116, 1], [19, 0.03255066, -0.6598157, 2.768342, 1], [20, -0.1787313, 0.307918, 3.0946, 1], [21, -0.130103, -0.2336603, 2.836241, 1], [22, -0.1094335, -0.1401493, 2.848538, 1], [23, -0.13062, -0.2239516, 2.830643, 1], [24, -0.1527266, -0.1362672, 2.834666, 1]]
[[0, -0.1801247, -0.1150385, 3.135937, 1], [1, -0.1800798, 0.1281368, 3.11597, 1], [2, -0.1784644, 0.3670703, 3.0844, 1], [3, -0.1702115, 0.4840253, 3.078604, 1], [4, -0.3099833, 0.271628, 3.022549, 1], [5, -0.2648045, 0.0401284, 2.951386, 1], [6, -0.1677994, -0.1275005, 2.88842, 1], [7, -0.1320204, -0.1574905, 2.827193, 1], [8, -0.0256733, 0.2771081, 3.0629, 1], [9, -0.05265519, 0.04150352, 2.972131, 1], [10, -0.1092527, -0.1257277, 2.867386, 1], [11, -0.1294993, -0.1580643, 2.824147, 1], [12, -0.2447814, -0.1119585, 3.093601, 1], [13, -0.2700545, -0.2624422, 2.808693, 1], [14, -0.2522404, -0.6018764, 2.817394, 1], [15, -0.2483034, -0.6647804, 2.738938, 1], [16, -0.1117007, -0.1150141, 3.108861, 1], [17, 0.03202023, -0.2601214, 2.856762, 1], [18, 0.02140977, -0.6004525, 2.854173, 1], [19, 0.03267146, -0.6607001, 2.767221, 1], [20, -0.1790659, 0.3081691, 3.094517, 1], [21, -0.1218523, -0.2182299, 2.806647, 1], [22, -0.1076052, -0.1413658, 2.813, 1], [23, -0.1253048, -0.2175682, 2.798146, 1], [24, -0.1524431, -0.1394131, 2.82, 1]]
[[0, -0.1799554, -0.1152466, 3.136934, 1], [1, -0.1801284, 0.1280028, 3.116297, 1], [2, -0.1787314, 0.3668328, 3.084459, 1], [3, -0.170404, 0.4840746, 3.078771, 1], [4, -0.3098568, 0.2715691, 3.022278, 1], [5, -0.259324, 0.04357981, 2.93752, 1], [6, -0.1568076, -0.1154142, 2.860065, 1], [7, -0.1285128, -0.1288298, 2.78873, 1], [8, -0.02584938, 0.2769903, 3.06286, 1], [9, -0.05740891, 0.03832719, 2.942884, 1], [10, -0.09881242, -0.1133294, 2.808708, 1], [11, -0.1261631, -0.1227266, 2.788085, 1], [12, -0.244113, -0.1124124, 3.09473, 1], [13, -0.2700622, -0.2625915, 2.808548, 1], [14, -0.2524756, -0.6022794, 2.817955, 1], [15, -0.2484498, -0.6646342, 2.739024, 1], [16, -0.1119221, -0.1151176, 3.109927, 1], [17, 0.03257657, -0.2603426, 2.856377, 1], [18, 0.02144536, -0.6004305, 2.854151, 1], [19, 0.03270576, -0.6606981, 2.767162, 1], [20, -0.1792518, 0.3079734, 3.094628, 1], [21, -0.1163298, -0.1924684, 2.765655, 1], [22, -0.1090386, -0.1168433, 2.771286, 1], [23, -0.1235801, -0.1882644, 2.759321, 1], [24, -0.1407236, -0.1450691, 2.774833, 1]]
[[0, -0.1801209, -0.1145421, 3.137843, 1], [1, -0.1801934, 0.1280294, 3.116446, 1], [2, -0.1789377, 0.3663693, 3.084327, 1], [3, -0.1704605, 0.4839672, 3.078996, 1], [4, -0.3100317, 0.2725618, 3.022098, 1], [5, -0.2490633, 0.05778, 2.904035, 1], [6, -0.1214696, -0.08602559, 2.758726, 1], [7, -0.1204641, -0.08598274, 2.755723, 1], [8, -0.02627687, 0.276896, 3.062609, 1], [9, -0.05570394, 0.05277063, 2.926995, 1], [10, -0.09836815, -0.08142588, 2.774553, 1], [11, -0.1196949, -0.09379625, 2.751222, 1], [12, -0.2437832, -0.1119131, 3.095412, 1], [13, -0.2699722, -0.2628618, 2.80869, 1], [14, -0.2521158, -0.6022785, 2.817799, 1], [15, -0.2485689, -0.6651723, 2.738722, 1], [16, -0.1127873, -0.1141548, 3.111231, 1], [17, 0.03258732, -0.2604212, 2.856339, 1], [18, 0.02166254, -0.5999568, 2.85408, 1], [19, 0.03241228, -0.6608095, 2.766505, 1], [20, -0.1793851, 0.3077165, 3.094603, 1], [21, -0.113941, -0.1442391, 2.708417, 1], [22, -0.09678148, -0.06765137, 2.744667, 1], [23, -0.1173413, -0.1573738, 2.718663, 1], [24, -0.1403073, -0.0713334, 2.742583, 1]]
[[0, -0.1812714, -0.1134358, 3.139185, 1], [1, -0.1805269, 0.1284658, 3.116813, 1], [2, -0.1789676, 0.3664098, 3.084284, 1], [3, -0.1704902, 0.4838098, 3.079497, 1], [4, -0.3090594, 0.2754858, 3.020248, 1], [5, -0.2595562, 0.1063421, 2.891121, 1], [6, -0.1590434, -0.02475147, 2.766709, 1], [7, -0.1170798, -0.0487205, 2.717562, 1], [8, -0.02739567, 0.2776949, 3.062557, 1], [9, -0.05725741, 0.09031058, 2.895608, 1], [10, -0.09286676, -0.040439, 2.738029, 1], [11, -0.1134184, -0.04749328, 2.717396, 1], [12, -0.2445042, -0.1107824, 3.097392, 1], [13, -0.2699687, -0.2630722, 2.808526, 1], [14, -0.252197, -0.6029459, 2.816536, 1], [15, -0.2488712, -0.6656599, 2.736566, 1], [16, -0.1142903, -0.1131446, 3.112007, 1], [17, 0.03262416, -0.2603777, 2.85638, 1], [18, 0.02170295, -0.6001289, 2.853636, 1], [19, 0.03292285, -0.6635829, 2.76343, 1], [20, -0.1794408, 0.3077836, 3.094597, 1], [21, -0.109305, -0.1007718, 2.674899, 1], [22, -0.09463204, -0.02247713, 2.709625, 1], [23, -0.1098265, -0.1024067, 2.675301, 1], [24, -0.1389162, -0.03189233, 2.710819, 1]]
[[0, -0.1825122, -0.1113053, 3.141911, 1], [1, -0.1810573, 0.1294866, 3.117704, 1], [2, -0.1790922, 0.3666057, 3.084204, 1], [3, -0.1706314, 0.4839238, 3.081226, 1], [4, -0.307545, 0.2805133, 3.019225, 1], [5, -0.2566285, 0.1168251, 2.881724, 1], [6, -0.1491238, -0.01341727, 2.738773, 1], [7, -0.1157699, 0.003022772, 2.696173, 1], [8, -0.02861781, 0.2788361, 3.062507, 1], [9, -0.05286079, 0.1109905, 2.892775, 1], [10, -0.1069795, 0.01913697, 2.713342, 1], [11, -0.1100566, -0.0006274724, 2.691146, 1], [12, -0.2457821, -0.108329, 3.101258, 1], [13, -0.2700256, -0.2630789, 2.808521, 1], [14, -0.2521988, -0.6026825, 2.816511, 1], [15, -0.2470763, -0.6632639, 2.739273, 1], [16, -0.1153474, -0.1115273, 3.113655, 1], [17, 0.03251272, -0.260131, 2.856638, 1], [18, 0.02190015, -0.6003953, 2.853449, 1], [19, 0.0318134, -0.664775, 2.762741, 1], [20, -0.179618, 0.3080704, 3.094636, 1], [21, -0.09762954, -0.03731213, 2.637401, 1], [22, -0.09410816, 0.02315211, 2.6883, 1], [23, -0.1057407, -0.04552589, 2.632184, 1], [24, -0.1411393, 0.002137799, 2.694889, 1]]
[[0, -0.1823081, -0.1067506, 3.144349, 1], [1, -0.1812485, 0.1314549, 3.118636, 1], [2, -0.179273, 0.3668521, 3.08412, 1], [3, -0.1708005, 0.4837698, 3.082115, 1], [4, -0.3045054, 0.2858745, 3.017785, 1], [5, -0.2354614, 0.1468854, 2.838384, 1], [6, -0.1366058, 0.02837436, 2.699718, 1], [7, -0.1131037, 0.05566449, 2.671824, 1], [8, -0.03123206, 0.2840492, 3.061762, 1], [9, -0.04891382, 0.1442162, 2.879961, 1], [10, -0.09639426, 0.05667907, 2.696294, 1], [11, -0.1053983, 0.04523627, 2.654372, 1], [12, -0.2448598, -0.1041589, 3.104441, 1], [13, -0.27003, -0.2630318, 2.808517, 1], [14, -0.2522289, -0.6027142, 2.816501, 1], [15, -0.2476253, -0.6630463, 2.738624, 1], [16, -0.115807, -0.1067182, 3.115285, 1], [17, 0.032432, -0.2598988, 2.856861, 1], [18, 0.02194424, -0.6002518, 2.853449, 1], [19, 0.03120351, -0.6649235, 2.763086, 1], [20, -0.1798253, 0.3085486, 3.094683, 1], [21, -0.08859351, 0.01748756, 2.613022, 1], [22, -0.09399986, 0.0786464, 2.655546, 1], [23, -0.09832211, 0.00518629, 2.598243, 1], [24, -0.131146, 0.04435341, 2.657834, 1]]
[[0, -0.1809337, -0.1024418, 3.145027, 1], [1, -0.1808484, 0.133296, 3.119236, 1], [2, -0.1793057, 0.3669352, 3.084163, 1], [3, -0.1719733, 0.4839188, 3.083588, 1], [4, -0.3058373, 0.2918691, 3.022961, 1], [5, -0.270622, 0.188194, 2.838851, 1], [6, -0.1318559, 0.1015903, 2.711741, 1], [7, -0.104598, 0.1065834, 2.642739, 1], [8, -0.03480475, 0.2948187, 3.061069, 1], [9, -0.010486, 0.1753637, 2.885617, 1], [10, -0.0923551, 0.09558646, 2.680606, 1], [11, -0.1031956, 0.09862535, 2.630864, 1], [12, -0.2436082, -0.1010954, 3.106438, 1], [13, -0.2700025, -0.2629294, 2.808511, 1], [14, -0.2521385, -0.6021459, 2.815599, 1], [15, -0.2476777, -0.663048, 2.73869, 1], [16, -0.1141481, -0.1005837, 3.114214, 1], [17, 0.03216422, -0.2595305, 2.857117, 1], [18, 0.02199541, -0.6003795, 2.853449, 1], [19, 0.03215208, -0.6655469, 2.76348, 1], [20, -0.1798356, 0.3088842, 3.094833, 1], [21, -0.08221564, 0.06999782, 2.580436, 1], [22, -0.08204164, 0.1275792, 2.6315, 1], [23, -0.09182685, 0.0635075, 2.561399, 1], [24, -0.1233067, 0.08087629, 2.627445, 1]]
[[0, -0.1816777, -0.09885166, 3.146904, 1], [1, -0.1814307, 0.1348213, 3.119984, 1], [2, -0.1796847, 0.3669839, 3.084073, 1], [3, -0.1720617, 0.4841446, 3.084167, 1], [4, -0.3057811, 0.2939407, 3.025092, 1], [5, -0.2697799, 0.1937077, 2.835239, 1], [6, -0.1399755, 0.1503285, 2.678234, 1], [7, -0.1057402, 0.1639002, 2.637112, 1], [8, -0.03878795, 0.3016667, 3.066223, 1], [9, -0.008895486, 0.1896472, 2.886502, 1], [10, -0.05170113, 0.1448863, 2.68255, 1], [11, -0.09624577, 0.1524277, 2.607905, 1], [12, -0.2442263, -0.09865076, 3.10768, 1], [13, -0.2700188, -0.2629037, 2.808583, 1], [14, -0.2521242, -0.6022018, 2.815619, 1], [15, -0.2474949, -0.66364, 2.73775, 1], [16, -0.1150053, -0.09622728, 3.116777, 1], [17, 0.03219529, -0.2593851, 2.857263, 1], [18, 0.02195297, -0.6005368, 2.853786, 1], [19, 0.0324873, -0.6656086, 2.764277, 1], [20, -0.1802222, 0.3091572, 3.094884, 1], [21, -0.07685244, 0.1507509, 2.578419, 1], [22, -0.08586176, 0.193861, 2.64, 1], [23, -0.08610262, 0.1331749, 2.539958, 1], [24, -0.1184574, 0.1263975, 2.6126, 1]]
[[0, -0.1811983, -0.0951847, 3.148336, 1], [1, -0.181658, 0.1378342, 3.120835, 1], [2, -0.1804184, 0.3682555, 3.083911, 1], [3, -0.1731251, 0.4828134, 3.086082, 1], [4, -0.3057466, 0.2941307, 3.026937, 1], [5, -0.264226, 0.2065633, 2.83549, 1], [6, -0.1391125, 0.1958654, 2.649292, 1], [7, -0.1066618, 0.2065481, 2.610133, 1], [8, -0.04203786, 0.3104116, 3.069185, 1], [9, 0.0004518648, 0.2132301, 2.883106, 1], [10, -0.04693817, 0.1556714, 2.680645, 1], [11, -0.0966552, 0.1882978, 2.577119, 1], [12, -0.2440118, -0.09622005, 3.107578, 1], [13, -0.2699919, -0.2631682, 2.808413, 1], [14, -0.2518859, -0.602589, 2.814945, 1], [15, -0.2478694, -0.6646578, 2.735798, 1], [16, -0.1141827, -0.09108815, 3.120652, 1], [17, 0.0321101, -0.2592477, 2.8574, 1], [18, 0.0219787, -0.6003585, 2.85389, 1], [19, 0.03250511, -0.6654229, 2.764239, 1], [20, -0.1808959, 0.3109234, 3.094982, 1], [21, -0.0746794, 0.1961038, 2.544654, 1], [22, -0.09202074, 0.2367365, 2.611167, 1], [23, -0.08541136, 0.1919378, 2.520224, 1], [24, -0.09443564, 0.1730032, 2.545616, 1]]
[[0, -0.1794361, -0.1213651, 3.151421, 1], [1, -0.1821141, 0.1371879, 3.120834, 1], [2, -0.1859315, 0.3802025, 3.080451, 1], [3, -0.1722879, 0.4906743, 3.082458, 1], [4, -0.304825, 0.2881683, 3.034056, 1], [5, -0.2643298, 0.2747943, 2.823059, 1], [6, -0.1369647, 0.2562826, 2.659034, 1], [7, -0.09587164, 0.2624892, 2.603217, 1], [8, -0.04159255, 0.3183672, 3.072343, 1], [9, 0.007407272, 0.1473908, 2.960769, 1], [10, -0.03799992, 0.0996921, 2.741163, 1], [11, -0.08565714, 0.1228686, 2.639582, 1], [12, -0.2473949, -0.123946, 3.111941, 1], [13, -0.270002, -0.2630056, 2.808412, 1], [14, -0.2518151, -0.6023613, 2.814896, 1], [15, -0.2478651, -0.6645249, 2.735959, 1], [16, -0.107467, -0.1174431, 3.122056, 1], [17, 0.03213103, -0.259115, 2.857518, 1], [18, 0.0217752, -0.6000382, 2.854025, 1], [19, 0.03249605, -0.6651847, 2.764339, 1], [20, -0.1842744, 0.3172122, 3.093213, 1], [21, -0.07874179, 0.2543891, 2.527627, 1], [22, -0.0926718, 0.3070339, 2.597334, 1], [23, -0.07446168, 0.1267581, 2.582671, 1], [24, -0.08354929, 0.108165, 2.608039, 1]]
[[0, -0.1794671, -0.121481, 3.151518, 1], [1, -0.1821464, 0.1372872, 3.120614, 1], [2, -0.1853812, 0.3854361, 3.076885, 1], [3, -0.1777041, 0.4983283, 3.082208, 1], [4, -0.3056916, 0.2840019, 3.036718, 1], [5, -0.2838528, 0.2941172, 2.822871, 1], [6, -0.1446716, 0.3043624, 2.648502, 1], [7, -0.09560322, 0.315051, 2.583233, 1], [8, -0.04050769, 0.3219559, 3.072641, 1], [9, -0.003483454, 0.1518403, 2.9545, 1], [10, -0.04594735, 0.09874579, 2.732693, 1], [11, -0.09360836, 0.1219228, 2.63111, 1], [12, -0.2473982, -0.1241027, 3.112351, 1], [13, -0.2699546, -0.2630509, 2.808411, 1], [14, -0.2517683, -0.602608, 2.814423, 1], [15, -0.2479132, -0.6646747, 2.735862, 1], [16, -0.1075139, -0.1174909, 3.122004, 1], [17, 0.03203921, -0.2591347, 2.857615, 1], [18, 0.0219182, -0.6007379, 2.853709, 1], [19, 0.03240122, -0.6656471, 2.764274, 1], [20, -0.1842059, 0.3220465, 3.090274, 1], [21, -0.07463791, 0.3169941, 2.506691, 1], [22, -0.09078285, 0.3666157, 2.585462, 1], [23, -0.08238313, 0.1258144, 2.5742, 1], [24, -0.09143057, 0.1072239, 2.59957, 1]]
[[0, -0.1817447, -0.1260797, 3.151376, 1], [1, -0.1805872, 0.127331, 3.118066, 1], [2, -0.1762004, 0.3707677, 3.07098, 1], [3, -0.180889, 0.4956939, 3.082523, 1], [4, -0.305275, 0.2759593, 3.041291, 1], [5, -0.2767729, 0.3250339, 2.834271, 1], [6, -0.1518696, 0.3302259, 2.667403, 1], [7, -0.08918978, 0.3590496, 2.594862, 1], [8, -0.06159295, 0.240166, 3.070153, 1], [9, -0.01214726, 0.07603534, 2.948185, 1], [10, -0.06043174, 0.0372006, 2.73629, 1], [11, -0.108097, 0.06035826, 2.634711, 1], [12, -0.2493421, -0.1260107, 3.112406, 1], [13, -0.2699331, -0.26305, 2.80833, 1], [14, -0.2518573, -0.6020076, 2.813908, 1], [15, -0.2483817, -0.6643408, 2.7357, 1], [16, -0.1098741, -0.1251437, 3.121322, 1], [17, 0.03204682, -0.2592031, 2.857608, 1], [18, 0.02190307, -0.6008039, 2.853784, 1], [19, 0.03291991, -0.6662651, 2.761993, 1], [20, -0.1780616, 0.3107857, 3.085588, 1], [21, -0.07819637, 0.3773767, 2.5123, 1], [22, -0.10485, 0.4101304, 2.5795, 1], [23, -0.09681991, 0.064472, 2.577796, 1], [24, -0.1057966, 0.04618378, 2.603156, 1]]
