[[0, -0.1152319, -0.2130894, 2.772799, 1], [1, -0.1339456, 0.0712883, 2.75572, 1], [2, -0.1546979, 0.3485739, 2.72929, 1], [3, -0.1442554, 0.4808095, 2.720636, 1], [4, -0.3157082, 0.2432069, 2.667195, 1], [5, -0.3531569, 0.01126595, 2.645569, 1], [6, -0.1735936, -0.1278878, 2.496392, 1], [7, -0.1285865, -0.1488543, 2.480642, 1], [8, 0.03288163, 0.2589131, 2.748149, 1], [9, 0.08640948, 0.01909154, 2.704444, 1], [10, -0.00749036, -0.1116013, 2.557005, 1], [11, -0.04783526, -0.121515, 2.531255, 1], [12, -0.1918191, -0.2156757, 2.72424, 1], [13, -0.2469338, -0.2536519, 2.31762, 1], [14, -0.242297, -0.6623187, 2.307592, 1], [15, -0.2345936, -0.7349835, 2.218424, 1], [16, -0.03486079, -0.2057652, 2.744279, 1], [17, 0.06328903, -0.2462517, 2.364773, 1], [18, 0.0303643, -0.6628642, 2.38505, 1], [19, 0.0600183, -0.7266377, 2.290763, 1], [20, -0.1495792, 0.2802543, 2.73825, 1], [21, -0.04626431, -0.1902718, 2.446825, 1], [22, -0.1526678, -0.1809717, 2.452962, 1], [23, -0.09640292, -0.1692732, 2.47386, 1], [24, 0.0004595734, -0.1303553, 2.492509, 1]]
[[0, -0.0989532, -0.2288521, 2.778785, 1], [1, -0.1565017, 0.05006195, 2.767389, 1], [2, -0.2116625, 0.321682, 2.740959, 1], [3, -0.2144996, 0.4536121, 2.730912, 1], [4, -0.3610097, 0.2058252, 2.688542, 1], [5, -0.3734261, -0.008419652, 2.640418, 1], [6, -0.217951, -0.1307661, 2.554153, 1], [7, -0.1865885, -0.1341366, 2.547864, 1], [8, -0.02999041, 0.2480857, 2.756417, 1], [9, 0.07765865, -0.001964706, 2.694433, 1], [10, -0.049962, -0.07835138, 2.534344, 1], [11, -0.0900716, -0.1317897, 2.495703, 1], [12, -0.1707307, -0.2416175, 2.733191, 1], [13, -0.2978685, -0.2444307, 2.32084, 1], [14, -0.2672218, -0.6297757, 2.288569, 1], [15, -0.2422185, -0.6772692, 2.153874, 1], [16, -0.02474519, -0.2098607, 2.747661, 1], [17, 0.2650873, -0.2720304, 2.550971, 1], [18, 0.5815005, -0.6066699, 2.537524, 1], [19, 0.594174, -0.6555369, 2.403159, 1], [20, -0.1981567, 0.2547933, 2.749991, 1], [21, -0.1049528, -0.176535, 2.490927, 1], [22, -0.2076636, -0.1601638, 2.488133, 1], [23, -0.1351408, -0.1604946, 2.467319, 1], [24, -0.03793371, -0.1641386, 2.457769, 1]]
[[0, -0.09768204, -0.2287359, 2.778022, 1], [1, -0.1562741, 0.04998824, 2.766873, 1], [2, -0.2119983, 0.3214774, 2.740592, 1], [3, -0.2148759, 0.4533405, 2.729755, 1], [4, -0.3615581, 0.2050384, 2.68878, 1], [5, -0.3735313, -0.008659344, 2.640429, 1], [6, -0.2173637, -0.1299962, 2.553961, 1], [7, -0.1870044, -0.131455, 2.550796, 1], [8, -0.02998995, 0.2480046, 2.756295, 1], [9, 0.07728638, -0.001450617, 2.694813, 1], [10, -0.04971789, -0.07833849, 2.534465, 1], [11, -0.08713192, -0.1318006, 2.496543, 1], [12, -0.1691371, -0.2417888, 2.732266, 1], [13, -0.2977294, -0.2446486, 2.320676, 1], [14, -0.2685354, -0.6309004, 2.289582, 1], [15, -0.2436905, -0.6783805, 2.154842, 1], [16, -0.02368916, -0.209492, 2.747043, 1], [17, 0.2653748, -0.2721421, 2.550837, 1], [18, 0.5822255, -0.6069738, 2.537517, 1], [19, 0.5947131, -0.6558357, 2.403104, 1], [20, -0.1983393, 0.254638, 2.749635, 1], [21, -0.1125996, -0.1708356, 2.483989, 1], [22, -0.2059115, -0.1554751, 2.491935, 1], [23, -0.1308009, -0.1483303, 2.469658, 1], [24, -0.03769935, -0.158691, 2.460125, 1]]
[[0, -0.09720068, -0.2289268, 2.778167, 1], [1, -0.1562275, 0.04969506, 2.766889, 1], [2, -0.2125587, 0.3206748, 2.740693, 1], [3, -0.2152682, 0.4523588, 2.7291, 1], [4, -0.3615885, 0.2049564, 2.688849, 1], [5, -0.3743264, -0.009086964, 2.640715, 1], [6, -0.2186146, -0.1311579, 2.554504, 1], [7, -0.1824976, -0.133854, 2.549892, 1], [8, -0.02999028, 0.2478952, 2.756287, 1], [9, 0.07774367, -0.0033507, 2.695573, 1], [10, -0.04928473, -0.07907178, 2.534662, 1], [11, -0.08438142, -0.1326728, 2.498738, 1], [12, -0.1685707, -0.2420567, 2.732341, 1], [13, -0.2970677, -0.2449656, 2.319794, 1], [14, -0.2702204, -0.63147, 2.289611, 1], [15, -0.2453785, -0.6789401, 2.154868, 1], [16, -0.02325114, -0.2096106, 2.747285, 1], [17, 0.2708617, -0.2776306, 2.549454, 1], [18, 0.5831159, -0.6067815, 2.536938, 1], [19, 0.595561, -0.6556422, 2.402521, 1], [20, -0.198693, 0.2539982, 2.749702, 1], [21, -0.1047255, -0.1698816, 2.489706, 1], [22, -0.2062074, -0.1553285, 2.488675, 1], [23, -0.1278743, -0.1530828, 2.46899, 1], [24, -0.0338585, -0.1606997, 2.460176, 1]]
[[0, -0.096864, -0.2289938, 2.778308, 1], [1, -0.1562895, 0.04957365, 2.767138, 1], [2, -0.2136251, 0.3203167, 2.74185, 1], [3, -0.2163287, 0.4516391, 2.729153, 1], [4, -0.3628649, 0.2024761, 2.68965, 1], [5, -0.3747017, -0.009923093, 2.640695, 1], [6, -0.2185107, -0.1314522, 2.554609, 1], [7, -0.1837708, -0.1328307, 2.551807, 1], [8, -0.03011309, 0.2478123, 2.756393, 1], [9, 0.07627829, 0.001028979, 2.700635, 1], [10, -0.04562354, -0.07855903, 2.537523, 1], [11, -0.08137574, -0.1298763, 2.502114, 1], [12, -0.1681798, -0.2423251, 2.73246, 1], [13, -0.2961672, -0.2453314, 2.319359, 1], [14, -0.2712552, -0.6322795, 2.28995, 1], [15, -0.2467756, -0.6797371, 2.155118, 1], [16, -0.02288583, -0.2094896, 2.747502, 1], [17, 0.2713103, -0.2774611, 2.548624, 1], [18, 0.5828529, -0.6070676, 2.535819, 1], [19, 0.5949211, -0.6559184, 2.401309, 1], [20, -0.1994273, 0.2536964, 2.750566, 1], [21, -0.1071233, -0.1721974, 2.496113, 1], [22, -0.2112472, -0.1536916, 2.488187, 1], [23, -0.125063, -0.1591159, 2.474767, 1], [24, -0.02533217, -0.1638687, 2.4666, 1]]
[[0, -0.09669115, -0.2290646, 2.778389, 1], [1, -0.1563415, 0.04943458, 2.767348, 1], [2, -0.2141726, 0.3200204, 2.742585, 1], [3, -0.2175879, 0.4510986, 2.730079, 1], [4, -0.362912, 0.2019758, 2.690593, 1], [5, -0.374736, -0.01018156, 2.640533, 1], [6, -0.2185808, -0.1317773, 2.554496, 1], [7, -0.1834595, -0.1328228, 2.550202, 1], [8, -0.03023447, 0.2476119, 2.756602, 1], [9, 0.07692447, -0.0008334615, 2.701406, 1], [10, -0.04574108, -0.07797791, 2.537664, 1], [11, -0.07865901, -0.1289563, 2.501527, 1], [12, -0.168029, -0.2424335, 2.732402, 1], [13, -0.29459, -0.2449853, 2.318503, 1], [14, -0.2715173, -0.632341, 2.290297, 1], [15, -0.2472817, -0.6797947, 2.155411, 1], [16, -0.02260552, -0.2095216, 2.747847, 1], [17, 0.2715991, -0.2773592, 2.546947, 1], [18, 0.5849888, -0.6203626, 2.53038, 1], [19, 0.5967746, -0.6690172, 2.395872, 1], [20, -0.1998437, 0.2534288, 2.751155, 1], [21, -0.1063651, -0.1698334, 2.488866, 1], [22, -0.2108136, -0.1532234, 2.488167, 1], [23, -0.1219926, -0.1543694, 2.472925, 1], [24, -0.02448911, -0.1590121, 2.463143, 1]]
[[0, -0.09675968, -0.2291434, 2.778274, 1], [1, -0.1566517, 0.04927189, 2.767578, 1], [2, -0.2151036, 0.3197497, 2.743957, 1], [3, -0.2197442, 0.4502876, 2.731244, 1], [4, -0.3634311, 0.2012386, 2.692544, 1], [5, -0.3748257, -0.01068098, 2.640537, 1], [6, -0.2194255, -0.13299, 2.554124, 1], [7, -0.1832174, -0.1334293, 2.550779, 1], [8, -0.03060229, 0.2474582, 2.757483, 1], [9, 0.07655034, -0.002864522, 2.702972, 1], [10, -0.04554748, -0.07797398, 2.537793, 1], [11, -0.07796736, -0.1280285, 2.504685, 1], [12, -0.1681739, -0.2425801, 2.732217, 1], [13, -0.2909794, -0.2469834, 2.316845, 1], [14, -0.2713079, -0.6329727, 2.290715, 1], [15, -0.2474687, -0.6804035, 2.155749, 1], [16, -0.0226269, -0.2095473, 2.747787, 1], [17, 0.2714754, -0.2764928, 2.543328, 1], [18, 0.5834145, -0.628256, 2.522981, 1], [19, 0.6762936, -0.6865344, 2.431594, 1], [20, -0.2006376, 0.2531663, 2.752181, 1], [21, -0.1080264, -0.1674917, 2.487824, 1], [22, -0.1969404, -0.1624794, 2.4815, 1], [23, -0.120602, -0.1508229, 2.471523, 1], [24, -0.02582132, -0.1515603, 2.463412, 1]]
[[0, -0.09682062, -0.2294289, 2.778191, 1], [1, -0.1570098, 0.04887585, 2.767944, 1], [2, -0.2159265, 0.3192932, 2.745214, 1], [3, -0.2215839, 0.4488858, 2.732618, 1], [4, -0.3647285, 0.1982521, 2.695279, 1], [5, -0.3758215, -0.01222854, 2.64132, 1], [6, -0.2196367, -0.1329691, 2.554008, 1], [7, -0.1815581, -0.1324153, 2.552271, 1], [8, -0.03056701, 0.2468011, 2.75826, 1], [9, 0.07617867, -0.004137571, 2.704691, 1], [10, -0.045227, -0.07764742, 2.538224, 1], [11, -0.07532151, -0.1273541, 2.504614, 1], [12, -0.1683327, -0.2430683, 2.732013, 1], [13, -0.2870526, -0.2459276, 2.316287, 1], [14, -0.2704777, -0.6353109, 2.29005, 1], [15, -0.2474343, -0.6827089, 2.154943, 1], [16, -0.0226321, -0.2096713, 2.74778, 1], [17, 0.2700671, -0.2746262, 2.53914, 1], [18, 0.5024661, -0.6116764, 2.525951, 1], [19, 0.6040986, -0.6614473, 2.439124, 1], [20, -0.2013714, 0.2526996, 2.753204, 1], [21, -0.1058397, -0.1653721, 2.489826, 1], [22, -0.2035571, -0.15587, 2.487729, 1], [23, -0.1190959, -0.1465613, 2.473113, 1], [24, -0.02001974, -0.1522513, 2.463273, 1]]
[[0, -0.09675054, -0.2298721, 2.778143, 1], [1, -0.1579117, 0.0477473, 2.769096, 1], [2, -0.2188252, 0.3172517, 2.748959, 1], [3, -0.2247335, 0.4471534, 2.735466, 1], [4, -0.3656173, 0.1951983, 2.696508, 1], [5, -0.3763807, -0.01364374, 2.64204, 1], [6, -0.2192563, -0.1326213, 2.553896, 1], [7, -0.1793284, -0.1330064, 2.55132, 1], [8, -0.03152935, 0.2461942, 2.759464, 1], [9, 0.07604726, -0.005061344, 2.706673, 1], [10, -0.04451913, -0.07759126, 2.539119, 1], [11, -0.07548811, -0.1243281, 2.506352, 1], [12, -0.1682995, -0.2439141, 2.73175, 1], [13, -0.282678, -0.2460972, 2.315875, 1], [14, -0.2701326, -0.6349081, 2.289542, 1], [15, -0.2472818, -0.6822563, 2.154357, 1], [16, -0.02255624, -0.2098443, 2.747847, 1], [17, 0.2686741, -0.2716793, 2.531245, 1], [18, 0.5597049, -0.6117129, 2.502327, 1], [19, 0.5703803, -0.6603135, 2.367449, 1], [20, -0.2037445, 0.2508725, 2.756233, 1], [21, -0.1058813, -0.1600839, 2.484994, 1], [22, -0.2126854, -0.1461723, 2.483572, 1], [23, -0.1168116, -0.1474224, 2.478639, 1], [24, -0.02059658, -0.1556316, 2.472619, 1]]
[[0, -0.09790694, -0.2310261, 2.778012, 1], [1, -0.1589238, 0.04621397, 2.770808, 1], [2, -0.2189911, 0.3153224, 2.753163, 1], [3, -0.2274124, 0.4449672, 2.739998, 1], [4, -0.3663024, 0.1928297, 2.698337, 1], [5, -0.3768109, -0.01570566, 2.642234, 1], [6, -0.2179416, -0.1327349, 2.554674, 1], [7, -0.1781756, -0.1332281, 2.554003, 1], [8, -0.03174825, 0.2450315, 2.762233, 1], [9, 0.0765258, -0.005681889, 2.708599, 1], [10, -0.04350654, -0.07741516, 2.540286, 1], [11, -0.06793025, -0.1136584, 2.502044, 1], [12, -0.1692332, -0.244901, 2.73149, 1], [13, -0.2783538, -0.2454857, 2.316162, 1], [14, -0.2695594, -0.6348583, 2.289351, 1], [15, -0.246599, -0.6821581, 2.154151, 1], [16, -0.02390319, -0.211063, 2.747907, 1], [17, 0.2683655, -0.2673136, 2.52306, 1], [18, 0.5262081, -0.6461252, 2.509971, 1], [19, 0.6212907, -0.6886855, 2.406123, 1], [20, -0.204238, 0.249034, 2.75977, 1], [21, -0.1033768, -0.1590579, 2.489995, 1], [22, -0.2047455, -0.1518829, 2.479447, 1], [23, -0.1106732, -0.1349406, 2.470751, 1], [24, -0.03264591, -0.1363054, 2.477, 1]]
[[0, -0.09937441, -0.2320596, 2.778221, 1], [1, -0.1601343, 0.04517485, 2.77221, 1], [2, -0.2195484, 0.3145416, 2.755208, 1], [3, -0.2284064, 0.4442762, 2.742239, 1], [4, -0.3666958, 0.1914463, 2.699387, 1], [5, -0.3769775, -0.01697901, 2.642681, 1], [6, -0.2179389, -0.133946, 2.555382, 1], [7, -0.1761222, -0.1354634, 2.556468, 1], [8, -0.03192474, 0.2447247, 2.765347, 1], [9, 0.05264797, 0.04962826, 2.748392, 1], [10, -0.07199418, -0.02413056, 2.584614, 1], [11, -0.1008565, -0.09441815, 2.542554, 1], [12, -0.1705664, -0.2457656, 2.731502, 1], [13, -0.2743962, -0.2454924, 2.315811, 1], [14, -0.2682895, -0.6351905, 2.289416, 1], [15, -0.2448091, -0.6824545, 2.1543, 1], [16, -0.02546585, -0.2121955, 2.748368, 1], [17, 0.266086, -0.2610057, 2.514344, 1], [18, 0.5272263, -0.6521561, 2.502241, 1], [19, 0.5825353, -0.685892, 2.403791, 1], [20, -0.2049862, 0.2481797, 2.761717, 1], [21, -0.09701192, -0.1570299, 2.500798, 1], [22, -0.2006372, -0.1437251, 2.487182, 1], [23, -0.1108998, -0.1352103, 2.475644, 1], [24, -0.03449941, -0.08744545, 2.508261, 1]]
[[0, -0.1037023, -0.2346875, 2.778347, 1], [1, -0.1625879, 0.04347466, 2.773798, 1], [2, -0.2205148, 0.3136109, 2.757349, 1], [3, -0.2294695, 0.4437381, 2.743741, 1], [4, -0.3667862, 0.1897074, 2.700281, 1], [5, -0.3773214, -0.01864153, 2.64332, 1], [6, -0.2176203, -0.1345907, 2.555848, 1], [7, -0.176029, -0.1353097, 2.556801, 1], [8, -0.03245904, 0.2444428, 2.768897, 1], [9, 0.05228161, 0.04942713, 2.748789, 1], [10, -0.06630754, -0.03310297, 2.583486, 1], [11, -0.09254168, -0.1035145, 2.53351, 1], [12, -0.1748935, -0.2480308, 2.731561, 1], [13, -0.2709554, -0.2452375, 2.315578, 1], [14, -0.2654933, -0.6367548, 2.289004, 1], [15, -0.2413058, -0.683963, 2.154022, 1], [16, -0.02965241, -0.2150379, 2.748599, 1], [17, 0.2607318, -0.2537851, 2.504116, 1], [18, 0.5100588, -0.6527179, 2.485157, 1], [19, 0.5710015, -0.6888558, 2.393267, 1], [20, -0.2062875, 0.2470873, 2.763757, 1], [21, -0.09824437, -0.1567959, 2.497331, 1], [22, -0.2098069, -0.1454363, 2.484818, 1], [23, -0.1061863, -0.1410603, 2.479445, 1], [24, -0.02630321, -0.1147038, 2.495577, 1]]
[[0, -0.1035901, -0.234784, 2.778749, 1], [1, -0.1630535, 0.04326225, 2.775345, 1], [2, -0.2217388, 0.3134905, 2.760138, 1], [3, -0.2307035, 0.4431774, 2.74788, 1], [4, -0.3665655, 0.1885156, 2.701753, 1], [5, -0.377286, -0.01955502, 2.643469, 1], [6, -0.2173238, -0.1352159, 2.556106, 1], [7, -0.1722249, -0.1371722, 2.555998, 1], [8, -0.03262688, 0.2447068, 2.772603, 1], [9, 0.05154034, 0.04948648, 2.749884, 1], [10, -0.06752217, -0.03095989, 2.585047, 1], [11, -0.09062984, -0.1016965, 2.53712, 1], [12, -0.1748558, -0.2481313, 2.731779, 1], [13, -0.2672222, -0.2455822, 2.3154, 1], [14, -0.2597941, -0.6401154, 2.293131, 1], [15, -0.2416, -0.7159961, 2.210624, 1], [16, -0.029435, -0.2150943, 2.749266, 1], [17, 0.2568205, -0.2454213, 2.494156, 1], [18, 0.4307746, -0.633157, 2.479121, 1], [19, 0.5092773, -0.6938477, 2.396484, 1], [20, -0.2073301, 0.2469274, 2.76627, 1], [21, -0.100234, -0.1530049, 2.498713, 1], [22, -0.2076859, -0.1471062, 2.484344, 1], [23, -0.1057069, -0.1368572, 2.482377, 1], [24, -0.02077203, -0.1269658, 2.487375, 1]]
[[0, -0.1054353, -0.2354757, 2.779228, 1], [1, -0.1635837, 0.04326116, 2.775599, 1], [2, -0.221668, 0.3138191, 2.760196, 1], [3, -0.2314277, 0.4436232, 2.749986, 1], [4, -0.3664872, 0.1876448, 2.703247, 1], [5, -0.3773007, -0.02010475, 2.643438, 1], [6, -0.2171599, -0.1356351, 2.556251, 1], [7, -0.170542, -0.1387329, 2.558098, 1], [8, -0.03276275, 0.2441894, 2.774621, 1], [9, 0.05214139, 0.0492776, 2.752866, 1], [10, -0.06817258, -0.02795457, 2.587365, 1], [11, -0.09048305, -0.1013115, 2.541316, 1], [12, -0.1773728, -0.248667, 2.732403, 1], [13, -0.2646907, -0.246014, 2.315292, 1], [14, -0.2494362, -0.6503391, 2.303977, 1], [15, -0.2428006, -0.7164679, 2.205432, 1], [16, -0.03071333, -0.2158617, 2.749628, 1], [17, 0.2478511, -0.2316468, 2.483603, 1], [18, 0.407546, -0.6363195, 2.470943, 1], [19, 0.4637003, -0.6736416, 2.37402, 1], [20, -0.2073734, 0.2471242, 2.766351, 1], [21, -0.09925035, -0.15526, 2.506756, 1], [22, -0.1848542, -0.1642111, 2.473445, 1], [23, -0.1003137, -0.1371289, 2.488709, 1], [24, -0.02176351, -0.1277336, 2.492235, 1]]
[[0, -0.10939, -0.2367483, 2.778543, 1], [1, -0.1649534, 0.04267164, 2.776286, 1], [2, -0.2215508, 0.3136143, 2.761649, 1], [3, -0.2306487, 0.4439878, 2.752842, 1], [4, -0.3663206, 0.1874263, 2.703732, 1], [5, -0.3772076, -0.0203406, 2.644039, 1], [6, -0.2174705, -0.1359858, 2.556196, 1], [7, -0.1711862, -0.1392344, 2.558527, 1], [8, -0.03275388, 0.2440431, 2.778392, 1], [9, 0.05212311, 0.04915504, 2.755295, 1], [10, -0.06660331, -0.0321192, 2.586535, 1], [11, -0.08611358, -0.1050618, 2.54223, 1], [12, -0.1813193, -0.2494215, 2.731722, 1], [13, -0.2624448, -0.2462812, 2.316058, 1], [14, -0.2460306, -0.6549643, 2.307302, 1], [15, -0.2420138, -0.7160827, 2.20313, 1], [16, -0.03455897, -0.2176213, 2.748929, 1], [17, 0.2379031, -0.2190963, 2.476398, 1], [18, 0.3586902, -0.6342658, 2.461755, 1], [19, 0.4212068, -0.687245, 2.380683, 1], [20, -0.2076075, 0.2468637, 2.767511, 1], [21, -0.09504878, -0.1537559, 2.503, 1], [22, -0.2092024, -0.1433913, 2.4825, 1], [23, -0.1032514, -0.142473, 2.496029, 1], [24, -0.02369076, -0.1355557, 2.497, 1]]
[[0, -0.111671, -0.2365634, 2.778318, 1], [1, -0.1655381, 0.04298197, 2.776349, 1], [2, -0.2210515, 0.3143969, 2.761805, 1], [3, -0.2297899, 0.4443115, 2.753261, 1], [4, -0.3649974, 0.1894087, 2.705153, 1], [5, -0.3770157, -0.01812659, 2.644652, 1], [6, -0.2181924, -0.135196, 2.55708, 1], [7, -0.1712553, -0.1396464, 2.560077, 1], [8, -0.03294717, 0.2443642, 2.778493, 1], [9, 0.0561578, 0.03955122, 2.756819, 1], [10, -0.07410005, -0.02389708, 2.593109, 1], [11, -0.09432214, -0.09619529, 2.556282, 1], [12, -0.1842562, -0.2486858, 2.731333, 1], [13, -0.2601498, -0.24573, 2.316667, 1], [14, -0.2459965, -0.6542908, 2.306799, 1], [15, -0.2405385, -0.7165269, 2.203821, 1], [16, -0.03624742, -0.2178438, 2.748826, 1], [17, 0.2302388, -0.2118234, 2.470069, 1], [18, 0.3291725, -0.6431525, 2.460189, 1], [19, 0.3783675, -0.6922045, 2.365773, 1], [20, -0.2074662, 0.2473883, 2.76764, 1], [21, -0.09501737, -0.1537027, 2.502167, 1], [22, -0.1842909, -0.161291, 2.483933, 1], [23, -0.09967016, -0.1324855, 2.494727, 1], [24, -0.02703918, -0.1042118, 2.5151, 1]]
[[0, -0.112458, -0.2367228, 2.778367, 1], [1, -0.1658814, 0.0427915, 2.776947, 1], [2, -0.2202045, 0.3141952, 2.763537, 1], [3, -0.22813, 0.4449409, 2.754373, 1], [4, -0.3640018, 0.1904132, 2.705615, 1], [5, -0.3767896, -0.01706331, 2.645066, 1], [6, -0.2186636, -0.1349926, 2.557382, 1], [7, -0.1696062, -0.1416219, 2.558499, 1], [8, -0.03179358, 0.2442132, 2.783556, 1], [9, 0.05727725, 0.03711341, 2.75712, 1], [10, -0.07711866, -0.02163723, 2.59511, 1], [11, -0.09778235, -0.09610197, 2.560227, 1], [12, -0.1848682, -0.248554, 2.731114, 1], [13, -0.2578947, -0.2457342, 2.317569, 1], [14, -0.2456875, -0.6545597, 2.307299, 1], [15, -0.2395766, -0.7170978, 2.20467, 1], [16, -0.03736798, -0.2184587, 2.749271, 1], [17, 0.2191135, -0.2053065, 2.463478, 1], [18, 0.2676158, -0.6284016, 2.446207, 1], [19, 0.3239746, -0.6899414, 2.355469, 1], [20, -0.207042, 0.2472133, 2.769025, 1], [21, -0.09776938, -0.1558388, 2.510315, 1], [22, -0.1724933, -0.1765835, 2.4735, 1], [23, -0.1039929, -0.1374825, 2.500602, 1], [24, -0.0286711, -0.1120254, 2.518053, 1]]
[[0, -0.1134031, -0.2366126, 2.778598, 1], [1, -0.1661208, 0.0429946, 2.777002, 1], [2, -0.2197154, 0.3148689, 2.763314, 1], [3, -0.2250046, 0.4458802, 2.755512, 1], [4, -0.3631901, 0.1907592, 2.706226, 1], [5, -0.3767116, -0.01658831, 2.645317, 1], [6, -0.218958, -0.1349154, 2.557485, 1], [7, -0.1686931, -0.1418686, 2.55837, 1], [8, -0.03097473, 0.2441138, 2.785951, 1], [9, 0.05726181, 0.03677939, 2.758112, 1], [10, -0.07759817, -0.020956, 2.596125, 1], [11, -0.07554953, -0.08561458, 2.547891, 1], [12, -0.18572, -0.2482134, 2.731288, 1], [13, -0.256224, -0.2457836, 2.318172, 1], [14, -0.2456846, -0.6544606, 2.307405, 1], [15, -0.2384627, -0.7176819, 2.205572, 1], [16, -0.03833042, -0.2185803, 2.749548, 1], [17, 0.2097403, -0.2018247, 2.456893, 1], [18, 0.204775, -0.6387295, 2.47167, 1], [19, 0.2617188, -0.6914063, 2.382813, 1], [20, -0.2068229, 0.2476866, 2.768944, 1], [21, -0.09656852, -0.1572558, 2.512862, 1], [22, -0.1800428, -0.1687775, 2.476461, 1], [23, -0.1058573, -0.1242811, 2.499906, 1], [24, -0.04562747, -0.0941332, 2.50425, 1]]
[[0, -0.1152387, -0.2367798, 2.778552, 1], [1, -0.1664786, 0.04308273, 2.778074, 1], [2, -0.2172905, 0.3156342, 2.76738, 1], [3, -0.2212239, 0.4480723, 2.758064, 1], [4, -0.3622083, 0.1920663, 2.706894, 1], [5, -0.3772398, -0.01519142, 2.646097, 1], [6, -0.2203685, -0.1345104, 2.558002, 1], [7, -0.1665358, -0.1422926, 2.557093, 1], [8, -0.03115344, 0.2443937, 2.785473, 1], [9, 0.05606414, 0.03708475, 2.7603, 1], [10, -0.06948642, -0.03080054, 2.593281, 1], [11, -0.07949732, -0.09715607, 2.536854, 1], [12, -0.1877677, -0.2479807, 2.730793, 1], [13, -0.254227, -0.2460892, 2.319133, 1], [14, -0.2457134, -0.6548414, 2.307572, 1], [15, -0.2372817, -0.7181725, 2.205942, 1], [16, -0.03995474, -0.2191, 2.749891, 1], [17, 0.1962737, -0.2008995, 2.444464, 1], [18, 0.1704563, -0.6383748, 2.446579, 1], [19, 0.229248, -0.6928711, 2.332031, 1], [20, -0.205368, 0.2482726, 2.772091, 1], [21, -0.09685474, -0.1583278, 2.517895, 1], [22, -0.1773075, -0.1694231, 2.474665, 1], [23, -0.1088938, -0.1409928, 2.498556, 1], [24, -0.0418255, -0.111368, 2.5006, 1]]
[[0, -0.1156315, -0.2366554, 2.778415, 1], [1, -0.1665255, 0.0432771, 2.778014, 1], [2, -0.2166479, 0.3163247, 2.766856, 1], [3, -0.2182054, 0.4487987, 2.758979, 1], [4, -0.3602478, 0.1943202, 2.708122, 1], [5, -0.3759388, -0.01279616, 2.646861, 1], [6, -0.2209748, -0.1343595, 2.558451, 1], [7, -0.1654481, -0.1430012, 2.556328, 1], [8, -0.03119229, 0.2446001, 2.785112, 1], [9, 0.0555317, 0.03740354, 2.761577, 1], [10, -0.07031155, -0.03330085, 2.591534, 1], [11, -0.0810447, -0.09556634, 2.538423, 1], [12, -0.1883931, -0.2475407, 2.730182, 1], [13, -0.2525923, -0.2464954, 2.319818, 1], [14, -0.2460139, -0.6564342, 2.307162, 1], [15, -0.2366111, -0.7198674, 2.205756, 1], [16, -0.04022302, -0.2191337, 2.749994, 1], [17, 0.1844496, -0.202709, 2.43824, 1], [18, 0.1277683, -0.6439223, 2.411115, 1], [19, 0.1770266, -0.6991235, 2.320868, 1], [20, -0.2049236, 0.2488346, 2.771778, 1], [21, -0.09476755, -0.1587374, 2.519188, 1], [22, -0.1793063, -0.1683664, 2.475577, 1], [23, -0.1147904, -0.1359584, 2.501901, 1], [24, -0.04281098, -0.1140798, 2.5055, 1]]
[[0, -0.1161691, -0.2366386, 2.77843, 1], [1, -0.1665815, 0.04337708, 2.777959, 1], [2, -0.2160215, 0.3168288, 2.766118, 1], [3, -0.2147511, 0.4492399, 2.759966, 1], [4, -0.3580873, 0.1968454, 2.709623, 1], [5, -0.3753843, -0.01151613, 2.647283, 1], [6, -0.220245, -0.1324426, 2.558224, 1], [7, -0.1653511, -0.1407951, 2.552789, 1], [8, -0.02799396, 0.2442721, 2.788464, 1], [9, 0.05532824, 0.03729441, 2.761607, 1], [10, -0.07018634, -0.03617906, 2.587402, 1], [11, -0.08323809, -0.09854957, 2.532551, 1], [12, -0.1890086, -0.2471891, 2.73002, 1], [13, -0.2507348, -0.2464465, 2.320394, 1], [14, -0.2459846, -0.6566789, 2.30732, 1], [15, -0.2364204, -0.7202693, 2.206109, 1], [16, -0.0407601, -0.2194456, 2.750204, 1], [17, 0.1669248, -0.2041353, 2.426972, 1], [18, 0.07504036, -0.6275878, 2.411206, 1], [19, 0.1145948, -0.6934952, 2.325764, 1], [20, -0.2045175, 0.249228, 2.771334, 1], [21, -0.09502545, -0.1589184, 2.522407, 1], [22, -0.1799789, -0.165809, 2.473181, 1], [23, -0.1180749, -0.1403696, 2.500998, 1], [24, -0.04327578, -0.1200346, 2.498833, 1]]
