[[0, -0.003508134, -0.2711807, 2.938088, 1], [1, -0.00109847, 0.01621898, 2.963933, 1], [2, 0.003322102, 0.295751, 2.974742, 1], [3, 0.01116771, 0.4234548, 2.964837, 1], [4, -0.1685734, 0.1892358, 2.955982, 1], [5, -0.2253219, -0.05927207, 2.949123, 1], [6, -0.1676937, -0.1883328, 2.772533, 1], [7, -0.1038065, -0.1710879, 2.685976, 1], [8, 0.1701688, 0.2034703, 2.98937, 1], [9, 0.2321748, -0.03378054, 2.984148, 1], [10, 0.2774121, -0.2314115, 2.894027, 1], [11, 0.2782996, -0.2957953, 2.868065, 1], [12, -0.09114034, -0.2681463, 2.89279, 1], [13, -0.1243342, -0.2687836, 2.566769, 1], [14, -0.1134149, -0.6205546, 2.662242, 1], [15, -0.1013427, -0.671567, 2.525086, 1], [16, 0.0837446, -0.2684266, 2.909039, 1], [17, 0.1818225, -0.2683445, 2.59797, 1], [18, 0.1279094, -0.6159045, 2.694611, 1], [19, 0.1368095, -0.6670699, 2.557428, 1], [20, 0.001907206, 0.2266226, 2.97452, 1], [21, -0.06911325, -0.2120513, 2.619684, 1], [22, -0.1411449, -0.1733088, 2.64675, 1], [23, 0.289497, -0.3587476, 2.833558, 1], [24, 0.2700391, -0.2931425, 2.813759, 1]]
[[0, -0.01423792, -0.2665238, 2.943517, 1], [1, -0.005350186, 0.01527083, 2.966765, 1], [2, 0.003595666, 0.2918476, 2.977359, 1], [3, 0.02141522, 0.4166521, 2.96888, 1], [4, -0.1755693, 0.2503782, 2.985106, 1], [5, -0.3842814, 0.3719699, 2.945528, 1], [6, -0.6108881, 0.4953289, 2.872773, 1], [7, -0.6758609, 0.5357822, 2.846919, 1], [8, 0.1688752, 0.1919782, 2.984254, 1], [9, 0.2279446, -0.04860859, 2.988624, 1], [10, 0.2856354, -0.2545819, 2.93878, 1], [11, 0.3011346, -0.3426664, 2.903868, 1], [12, -0.1001098, -0.2576516, 2.906866, 1], [13, -0.1245355, -0.2646508, 2.580103, 1], [14, -0.1248988, -0.6195021, 2.665873, 1], [15, -0.09964994, -0.7082634, 2.617455, 1], [16, 0.07204916, -0.2682214, 2.90646, 1], [17, 0.1825206, -0.2677146, 2.600023, 1], [18, 0.1290093, -0.6171804, 2.690795, 1], [19, 0.1307702, -0.6684021, 2.553145, 1], [20, 0.001330163, 0.223444, 2.977052, 1], [21, -0.7319188, 0.5763395, 2.825885, 1], [22, -0.6587763, 0.5436062, 2.7992, 1], [23, 0.320724, -0.4063552, 2.90181, 1], [24, 0.287579, -0.3397264, 2.855154, 1]]
[[0, -0.01459743, -0.2639661, 2.943796, 1], [1, -0.005732639, 0.01742109, 2.967388, 1], [2, 0.003190865, 0.2932104, 2.978139, 1], [3, 0.02080632, 0.4174279, 2.971201, 1], [4, -0.1745445, 0.2522258, 2.987105, 1], [5, -0.358445, 0.3816246, 2.95383, 1], [6, -0.5883794, 0.5373035, 2.872707, 1], [7, -0.642306, 0.5752952, 2.849344, 1], [8, 0.1686859, 0.1924699, 2.984641, 1], [9, 0.2277364, -0.04712773, 2.988723, 1], [10, 0.2832969, -0.2532378, 2.936439, 1], [11, 0.3011004, -0.3398218, 2.904851, 1], [12, -0.1002103, -0.2550151, 2.907183, 1], [13, -0.1245408, -0.2646185, 2.580506, 1], [14, -0.1254323, -0.6196036, 2.665798, 1], [15, -0.09848803, -0.7077674, 2.616201, 1], [16, 0.07145516, -0.2659805, 2.906641, 1], [17, 0.1823748, -0.2676176, 2.600407, 1], [18, 0.1292129, -0.6173455, 2.690488, 1], [19, 0.1305583, -0.6685838, 2.552837, 1], [20, 0.0009344849, 0.2250294, 2.977815, 1], [21, -0.6970643, 0.6208051, 2.819212, 1], [22, -0.6204478, 0.580467, 2.803222, 1], [23, 0.3199815, -0.4037579, 2.888356, 1], [24, 0.2875253, -0.3552779, 2.858861, 1]]
[[0, -0.0148594, -0.2633584, 2.943902, 1], [1, -0.005958149, 0.0180241, 2.967791, 1], [2, 0.002970924, 0.2936831, 2.978884, 1], [3, 0.01937509, 0.417578, 2.973527, 1], [4, -0.1721992, 0.2545659, 2.990164, 1], [5, -0.3790841, 0.4463011, 2.941732, 1], [6, -0.5777856, 0.5779752, 2.863638, 1], [7, -0.620336, 0.6244154, 2.842511, 1], [8, 0.1678588, 0.1925474, 2.984528, 1], [9, 0.2275064, -0.04544265, 2.98845, 1], [10, 0.2827978, -0.2517386, 2.936696, 1], [11, 0.2999911, -0.3392705, 2.907076, 1], [12, -0.1003972, -0.254113, 2.907549, 1], [13, -0.1243322, -0.2640437, 2.580851, 1], [14, -0.1252819, -0.6190745, 2.665994, 1], [15, -0.09883077, -0.707352, 2.616255, 1], [16, 0.0711284, -0.2656043, 2.906545, 1], [17, 0.1823614, -0.2676092, 2.600443, 1], [18, 0.1291814, -0.6174058, 2.690287, 1], [19, 0.1296602, -0.6686662, 2.552628, 1], [20, 0.000719527, 0.2255528, 2.978471, 1], [21, -0.6754111, 0.673888, 2.819565, 1], [22, -0.6062281, 0.6338407, 2.803823, 1], [23, 0.3190759, -0.4056786, 2.899107, 1], [24, 0.2865834, -0.3485785, 2.860016, 1]]
[[0, -0.01527371, -0.2623638, 2.943862, 1], [1, -0.005990218, 0.01862005, 2.968184, 1], [2, 0.003277461, 0.294022, 2.979884, 1], [3, 0.01897655, 0.4181073, 2.973999, 1], [4, -0.1689749, 0.2606895, 2.994631, 1], [5, -0.3537546, 0.4543828, 2.944595, 1], [6, -0.5136586, 0.5894559, 2.881739, 1], [7, -0.5817996, 0.6530314, 2.840642, 1], [8, 0.1674539, 0.1925837, 2.984459, 1], [9, 0.2267454, -0.04400796, 2.988233, 1], [10, 0.2826166, -0.2502562, 2.937021, 1], [11, 0.2993023, -0.3381207, 2.902777, 1], [12, -0.1006308, -0.2526386, 2.907376, 1], [13, -0.124227, -0.2642797, 2.580725, 1], [14, -0.1244932, -0.6192829, 2.665969, 1], [15, -0.09888905, -0.7075399, 2.614781, 1], [16, 0.07058143, -0.2650262, 2.90657, 1], [17, 0.1823376, -0.2675882, 2.600689, 1], [18, 0.1290347, -0.6174498, 2.690256, 1], [19, 0.1284348, -0.6687458, 2.552601, 1], [20, 0.0009286198, 0.2259721, 2.979277, 1], [21, -0.6432401, 0.7143643, 2.819241, 1], [22, -0.5591216, 0.6585836, 2.784, 1], [23, 0.3181923, -0.4045646, 2.891107, 1], [24, 0.2895543, -0.3611347, 2.861214, 1]]
[[0, -0.01548985, -0.2617585, 2.943954, 1], [1, -0.006124177, 0.01904398, 2.968328, 1], [2, 0.003209655, 0.2941797, 2.980002, 1], [3, 0.01859217, 0.4183264, 2.974654, 1], [4, -0.1676922, 0.2624096, 2.996716, 1], [5, -0.344081, 0.4623084, 2.943177, 1], [6, -0.4912736, 0.6394433, 2.855097, 1], [7, -0.5515054, 0.690699, 2.829202, 1], [8, 0.1668784, 0.1925832, 2.984159, 1], [9, 0.2259808, -0.04242049, 2.988049, 1], [10, 0.2821658, -0.2486945, 2.937392, 1], [11, 0.2997224, -0.3332312, 2.905724, 1], [12, -0.1007143, -0.2517709, 2.907294, 1], [13, -0.1241231, -0.2642826, 2.580669, 1], [14, -0.1249848, -0.6193421, 2.665707, 1], [15, -0.09860767, -0.7073858, 2.614411, 1], [16, 0.07023979, -0.2646549, 2.906788, 1], [17, 0.1822497, -0.2675799, 2.601016, 1], [18, 0.1288936, -0.6174687, 2.690465, 1], [19, 0.1276068, -0.6687732, 2.55281, 1], [20, 0.0008492774, 0.2261939, 2.97941, 1], [21, -0.5925233, 0.7422935, 2.797847, 1], [22, -0.5488045, 0.7166317, 2.782, 1], [23, 0.3184071, -0.3967752, 2.886761, 1], [24, 0.2868223, -0.3451331, 2.85711, 1]]
[[0, -0.01568602, -0.2615894, 2.94391, 1], [1, -0.006091526, 0.01904707, 2.968593, 1], [2, 0.003815639, 0.2936139, 2.981348, 1], [3, 0.01779344, 0.4192016, 2.975838, 1], [4, -0.1623281, 0.2635848, 2.999677, 1], [5, -0.3311848, 0.4714565, 2.943474, 1], [6, -0.4753537, 0.6552128, 2.848434, 1], [7, -0.5142463, 0.7214249, 2.817865, 1], [8, 0.1633918, 0.1924491, 2.983004, 1], [9, 0.2252599, -0.04084824, 2.987529, 1], [10, 0.2812007, -0.2468535, 2.935087, 1], [11, 0.3007726, -0.3349365, 2.902834, 1], [12, -0.1007867, -0.251542, 2.907333, 1], [13, -0.1240924, -0.2641813, 2.580705, 1], [14, -0.1241582, -0.6194189, 2.665127, 1], [15, -0.09892944, -0.7083154, 2.61773, 1], [16, 0.06980059, -0.2645717, 2.9066, 1], [17, 0.1823411, -0.2676009, 2.601046, 1], [18, 0.1288356, -0.6173809, 2.690783, 1], [19, 0.1262801, -0.6687344, 2.553156, 1], [20, 0.001260701, 0.2258475, 2.980411, 1], [21, -0.5546582, 0.7818828, 2.795, 1], [22, -0.494095, 0.7263228, 2.772467, 1], [23, 0.3171751, -0.3953696, 2.881279, 1], [24, 0.2828435, -0.3392546, 2.861769, 1]]
[[0, -0.01568281, -0.2613692, 2.943951, 1], [1, -0.00673339, 0.01943241, 2.968526, 1], [2, 0.001281744, 0.294186, 2.980708, 1], [3, 0.01720126, 0.4189582, 2.976405, 1], [4, -0.1628033, 0.2632167, 2.999134, 1], [5, -0.2950335, 0.4674568, 2.952125, 1], [6, -0.4079899, 0.6346763, 2.86447, 1], [7, -0.4740807, 0.7412753, 2.811515, 1], [8, 0.1627986, 0.1925499, 2.983318, 1], [9, 0.223884, -0.03856111, 2.987011, 1], [10, 0.2811187, -0.2442482, 2.934731, 1], [11, 0.2979115, -0.3299385, 2.901284, 1], [12, -0.1007289, -0.2513504, 2.907488, 1], [13, -0.1240899, -0.2648129, 2.580909, 1], [14, -0.1248063, -0.6196456, 2.666733, 1], [15, -0.09865826, -0.7078663, 2.616175, 1], [16, 0.06974999, -0.2643286, 2.906527, 1], [17, 0.1824271, -0.2676945, 2.601036, 1], [18, 0.1288333, -0.6173424, 2.691166, 1], [19, 0.1265093, -0.6686763, 2.553525, 1], [20, -0.0006286376, 0.2263788, 2.979995, 1], [21, -0.5206698, 0.8096098, 2.784622, 1], [22, -0.4489098, 0.7378241, 2.761636, 1], [23, 0.318045, -0.396319, 2.883461, 1], [24, 0.2867173, -0.3438869, 2.853042, 1]]
[[0, -0.01567193, -0.2610097, 2.944029, 1], [1, -0.006987073, 0.01988396, 2.968543, 1], [2, 0.0007543936, 0.2946884, 2.980565, 1], [3, 0.01543544, 0.4190108, 2.978095, 1], [4, -0.1630318, 0.262857, 2.998963, 1], [5, -0.2899395, 0.4734448, 2.947766, 1], [6, -0.4225124, 0.7137445, 2.83512, 1], [7, -0.4403825, 0.7748886, 2.799622, 1], [8, 0.1610571, 0.194555, 2.983084, 1], [9, 0.2236471, -0.03727157, 2.987049, 1], [10, 0.281212, -0.2430574, 2.935732, 1], [11, 0.2989843, -0.3304568, 2.900404, 1], [12, -0.100704, -0.2511005, 2.907838, 1], [13, -0.1240678, -0.2647433, 2.581268, 1], [14, -0.1253728, -0.6196395, 2.66686, 1], [15, -0.09847131, -0.7076433, 2.616145, 1], [16, 0.06974986, -0.2637528, 2.906306, 1], [17, 0.1824692, -0.2676751, 2.600846, 1], [18, 0.1288658, -0.6172578, 2.691187, 1], [19, 0.1263486, -0.6685881, 2.553544, 1], [20, -0.001088007, 0.2268688, 2.979903, 1], [21, -0.4669163, 0.8291402, 2.775834, 1], [22, -0.4151531, 0.7615643, 2.769294, 1], [23, 0.3177404, -0.3959781, 2.880961, 1], [24, 0.2852164, -0.3450193, 2.855262, 1]]
[[0, -0.01563041, -0.260759, 2.944082, 1], [1, -0.007594645, 0.02046923, 2.968618, 1], [2, -0.001125266, 0.2957197, 2.980552, 1], [3, 0.01421737, 0.4188704, 2.97896, 1], [4, -0.163574, 0.2625269, 2.998657, 1], [5, -0.2789247, 0.486069, 2.941905, 1], [6, -0.3576439, 0.7079036, 2.839491, 1], [7, -0.3882336, 0.7763795, 2.805364, 1], [8, 0.1594215, 0.195818, 2.982925, 1], [9, 0.2235756, -0.03740934, 2.987187, 1], [10, 0.2815006, -0.2432213, 2.936562, 1], [11, 0.2996704, -0.3296255, 2.899209, 1], [12, -0.1006823, -0.2509701, 2.907897, 1], [13, -0.1241264, -0.264695, 2.581338, 1], [14, -0.1251559, -0.619456, 2.667408, 1], [15, -0.09933958, -0.7078426, 2.617332, 1], [16, 0.06980938, -0.2634431, 2.906332, 1], [17, 0.1824937, -0.267754, 2.600867, 1], [18, 0.1288102, -0.617308, 2.691262, 1], [19, 0.1262271, -0.6686331, 2.553617, 1], [20, -0.002604962, 0.2277853, 2.979929, 1], [21, -0.415459, 0.8446124, 2.7791, 1], [22, -0.3733331, 0.7783564, 2.765231, 1], [23, 0.3198372, -0.3957119, 2.886816, 1], [24, 0.2878225, -0.3312103, 2.860143, 1]]
[[0, -0.01552929, -0.26026, 2.944179, 1], [1, -0.008315583, 0.02103165, 2.96877, 1], [2, -0.003245091, 0.2962917, 2.980744, 1], [3, 0.01341145, 0.4190351, 2.979391, 1], [4, -0.1640828, 0.2620816, 2.998382, 1], [5, -0.26534, 0.5311832, 2.919596, 1], [6, -0.320613, 0.7266865, 2.836128, 1], [7, -0.349961, 0.8007233, 2.799934, 1], [8, 0.1587967, 0.1968136, 2.982977, 1], [9, 0.2236073, -0.03610358, 2.987516, 1], [10, 0.2802565, -0.2418683, 2.934758, 1], [11, 0.2988643, -0.3284253, 2.900562, 1], [12, -0.1005743, -0.2506961, 2.908128, 1], [13, -0.1241416, -0.2639547, 2.581553, 1], [14, -0.1248519, -0.6188637, 2.667127, 1], [15, -0.09965375, -0.7074529, 2.617341, 1], [16, 0.06990033, -0.2627017, 2.906239, 1], [17, 0.1826607, -0.2679229, 2.600829, 1], [18, 0.1279121, -0.6171921, 2.691628, 1], [19, 0.1253632, -0.6685209, 2.553982, 1], [20, -0.004336765, 0.2283774, 2.980119, 1], [21, -0.3723106, 0.8726713, 2.769235, 1], [22, -0.3285993, 0.7942432, 2.75975, 1], [23, 0.3200585, -0.3959883, 2.888816, 1], [24, 0.2867521, -0.3397273, 2.857327, 1]]
[[0, -0.01541404, -0.2597961, 2.944292, 1], [1, -0.008996573, 0.02155392, 2.968917, 1], [2, -0.00508791, 0.2968113, 2.980887, 1], [3, 0.01179195, 0.4193082, 2.980293, 1], [4, -0.1647848, 0.2616827, 2.99825, 1], [5, -0.2421845, 0.4880759, 2.943777, 1], [6, -0.290873, 0.6859401, 2.853648, 1], [7, -0.3071501, 0.803487, 2.798676, 1], [8, 0.1582721, 0.1973401, 2.983132, 1], [9, 0.2237455, -0.03299496, 2.988975, 1], [10, 0.2885003, -0.2809201, 2.921373, 1], [11, 0.3092128, -0.368795, 2.895139, 1], [12, -0.1004463, -0.2503836, 2.908262, 1], [13, -0.1240186, -0.2639309, 2.581703, 1], [14, -0.1250773, -0.6188269, 2.667317, 1], [15, -0.09937972, -0.7069728, 2.615535, 1], [16, 0.06998508, -0.2621778, 2.906317, 1], [17, 0.1827697, -0.2679938, 2.600935, 1], [18, 0.1279062, -0.6173813, 2.691286, 1], [19, 0.1253978, -0.6687067, 2.55364, 1], [20, -0.005879498, 0.2289148, 2.98027, 1], [21, -0.3165589, 0.8665136, 2.761743, 1], [22, -0.2867857, 0.7844091, 2.765176, 1], [23, 0.3166026, -0.4354803, 2.890974, 1], [24, 0.2888582, -0.3616068, 2.847909, 1]]
[[0, -0.01539899, -0.2590533, 2.944312, 1], [1, -0.009025327, 0.02205255, 2.969319, 1], [2, -0.004832156, 0.2971219, 2.981855, 1], [3, 0.01050694, 0.4193534, 2.980932, 1], [4, -0.1649941, 0.2613829, 2.998082, 1], [5, -0.2354548, 0.497854, 2.938487, 1], [6, -0.2620774, 0.7396165, 2.828512, 1], [7, -0.2714445, 0.8081389, 2.802331, 1], [8, 0.1581376, 0.197607, 2.983219, 1], [9, 0.2238335, -0.03314251, 2.988987, 1], [10, 0.2852556, -0.247602, 2.92606, 1], [11, 0.3037119, -0.3327446, 2.900899, 1], [12, -0.1004, -0.2499154, 2.908645, 1], [13, -0.1238667, -0.2634584, 2.582075, 1], [14, -0.1255573, -0.6177997, 2.669607, 1], [15, -0.09902503, -0.7054218, 2.615993, 1], [16, 0.06996169, -0.2609879, 2.905817, 1], [17, 0.1829563, -0.267971, 2.60056, 1], [18, 0.1280553, -0.617408, 2.69073, 1], [19, 0.1256399, -0.6687567, 2.553098, 1], [20, -0.005736517, 0.2292684, 2.981049, 1], [21, -0.2775614, 0.8694526, 2.757737, 1], [22, -0.2539845, 0.8040872, 2.761084, 1], [23, 0.3256064, -0.3960196, 2.881357, 1], [24, 0.2876218, -0.3502756, 2.854018, 1]]
[[0, -0.01529715, -0.2588449, 2.944337, 1], [1, -0.00961361, 0.02247938, 2.969291, 1], [2, -0.006623816, 0.2977971, 2.981591, 1], [3, 0.005458523, 0.4182042, 2.98404, 1], [4, -0.1652608, 0.2607713, 2.997757, 1], [5, -0.2312584, 0.5027812, 2.937569, 1], [6, -0.2334098, 0.7748969, 2.818303, 1], [7, -0.2371819, 0.8190753, 2.79757, 1], [8, 0.1576293, 0.1982681, 2.983351, 1], [9, 0.223751, -0.03138102, 2.989398, 1], [10, 0.2822831, -0.2362564, 2.934819, 1], [11, 0.303011, -0.3223289, 2.903528, 1], [12, -0.1003448, -0.2498662, 2.908707, 1], [13, -0.1240579, -0.264555, 2.582222, 1], [14, -0.1256295, -0.6190554, 2.669185, 1], [15, -0.09863833, -0.7065297, 2.615518, 1], [16, 0.07012344, -0.2605924, 2.905773, 1], [17, 0.1829472, -0.2680566, 2.600463, 1], [18, 0.1280993, -0.6174834, 2.690692, 1], [19, 0.125743, -0.6688213, 2.553054, 1], [20, -0.00720364, 0.2298837, 2.980869, 1], [21, -0.2352134, 0.8836616, 2.761546, 1], [22, -0.2157123, 0.7959656, 2.7689, 1], [23, 0.3270422, -0.3870816, 2.880998, 1], [24, 0.2814679, -0.3303426, 2.8611, 1]]
[[0, -0.01520821, -0.2586298, 2.944372, 1], [1, -0.00983883, 0.02279646, 2.96941, 1], [2, -0.007006797, 0.2981378, 2.981781, 1], [3, -0.002719072, 0.414319, 2.987033, 1], [4, -0.1653277, 0.2597525, 2.997257, 1], [5, -0.2251331, 0.5060686, 2.936229, 1], [6, -0.2066765, 0.7317662, 2.833566, 1], [7, -0.2079344, 0.8091293, 2.79958, 1], [8, 0.1568516, 0.1990615, 2.983195, 1], [9, 0.2309591, -0.04355377, 2.98825, 1], [10, 0.2867926, -0.2495909, 2.935924, 1], [11, 0.3059652, -0.3352963, 2.900804, 1], [12, -0.1003199, -0.2498189, 2.908762, 1], [13, -0.1242038, -0.2653237, 2.58234, 1], [14, -0.1258545, -0.6197295, 2.66961, 1], [15, -0.09767345, -0.7072999, 2.618298, 1], [16, 0.07030877, -0.2601846, 2.905762, 1], [17, 0.1829407, -0.2681063, 2.600391, 1], [18, 0.128294, -0.6176602, 2.690301, 1], [19, 0.1259389, -0.6689978, 2.552665, 1], [20, -0.007567095, 0.2302227, 2.981046, 1], [21, -0.2135183, 0.8705956, 2.762541, 1], [22, -0.1863414, 0.8474647, 2.765143, 1], [23, 0.3293796, -0.4038886, 2.888139, 1], [24, 0.2855886, -0.3399594, 2.858434, 1]]
[[0, -0.01516456, -0.2585128, 2.944407, 1], [1, -0.009839325, 0.02282481, 2.969459, 1], [2, -0.006922336, 0.2980751, 2.981883, 1], [3, -0.01297852, 0.4139542, 2.989083, 1], [4, -0.1653549, 0.2588356, 2.996859, 1], [5, -0.2163175, 0.5088404, 2.936108, 1], [6, -0.1980213, 0.7312754, 2.832814, 1], [7, -0.1812918, 0.817754, 2.788353, 1], [8, 0.1556769, 0.2000874, 2.982862, 1], [9, 0.2306203, -0.04306966, 2.988353, 1], [10, 0.2861556, -0.2493627, 2.936911, 1], [11, 0.3051699, -0.331951, 2.900526, 1], [12, -0.1002895, -0.2498002, 2.908797, 1], [13, -0.1241564, -0.2652735, 2.582372, 1], [14, -0.1241081, -0.61958, 2.67001, 1], [15, -0.09822482, -0.7076845, 2.618283, 1], [16, 0.0703579, -0.259968, 2.905796, 1], [17, 0.1831311, -0.2683611, 2.600501, 1], [18, 0.1283816, -0.617959, 2.690208, 1], [19, 0.1259199, -0.6692957, 2.552576, 1], [20, -0.007522168, 0.2301923, 2.981125, 1], [21, -0.1773707, 0.8849223, 2.75918, 1], [22, -0.1593698, 0.8252603, 2.7425, 1], [23, 0.3301908, -0.3975838, 2.887155, 1], [24, 0.2859499, -0.3401494, 2.857669, 1]]
[[0, -0.01493, -0.258038, 2.944505, 1], [1, -0.01033305, 0.02312729, 2.969507, 1], [2, -0.008556413, 0.2981685, 2.98181, 1], [3, -0.01667489, 0.4144686, 2.990257, 1], [4, -0.1651818, 0.2582157, 2.996284, 1], [5, -0.2078643, 0.5103771, 2.935237, 1], [6, -0.1765731, 0.7474645, 2.825235, 1], [7, -0.1637142, 0.8176973, 2.79153, 1], [8, 0.1535648, 0.2023215, 2.982236, 1], [9, 0.2308882, -0.04628935, 2.988071, 1], [10, 0.2914487, -0.250966, 2.935787, 1], [11, 0.3063588, -0.3357436, 2.903269, 1], [12, -0.1001067, -0.2495841, 2.908786, 1], [13, -0.1240832, -0.2651285, 2.582374, 1], [14, -0.1251301, -0.620379, 2.66671, 1], [15, -0.09691089, -0.7083654, 2.618319, 1], [16, 0.07061534, -0.2592804, 2.906085, 1], [17, 0.1830823, -0.2684575, 2.600697, 1], [18, 0.12793, -0.6180099, 2.690348, 1], [19, 0.1252522, -0.6693442, 2.552716, 1], [20, -0.008829523, 0.2303625, 2.9811, 1], [21, -0.1546898, 0.8813706, 2.754618, 1], [22, -0.1446823, 0.7954711, 2.76275, 1], [23, 0.3289515, -0.4032415, 2.896141, 1], [24, 0.284752, -0.3365744, 2.85661, 1]]
[[0, -0.01480198, -0.2576828, 2.944594, 1], [1, -0.01051468, 0.0234378, 2.969547, 1], [2, -0.00879521, 0.2983928, 2.981783, 1], [3, -0.02281922, 0.4140704, 2.990129, 1], [4, -0.1653679, 0.2571139, 2.995848, 1], [5, -0.2026113, 0.5124809, 2.933473, 1], [6, -0.1690269, 0.7496334, 2.822354, 1], [7, -0.1499313, 0.8174024, 2.788482, 1], [8, 0.1520429, 0.2039077, 2.981838, 1], [9, 0.2253964, -0.03511776, 2.987664, 1], [10, 0.2902344, -0.2391604, 2.938785, 1], [11, 0.3040254, -0.3187456, 2.907971, 1], [12, -0.1000369, -0.2494559, 2.908859, 1], [13, -0.1241078, -0.2647165, 2.582438, 1], [14, -0.1270814, -0.619742, 2.667524, 1], [15, -0.09646484, -0.7069646, 2.618515, 1], [16, 0.07079667, -0.2587346, 2.906185, 1], [17, 0.1829856, -0.2684982, 2.600709, 1], [18, 0.1276987, -0.6180624, 2.690251, 1], [19, 0.1248478, -0.6693938, 2.55262, 1], [20, -0.009070428, 0.230604, 2.98109, 1], [21, -0.1385679, 0.8822749, 2.754905, 1], [22, -0.1301125, 0.8147715, 2.760263, 1], [23, 0.3296464, -0.3873243, 2.878249, 1], [24, 0.2854759, -0.3342445, 2.855865, 1]]
[[0, -0.01467271, -0.2572854, 2.944658, 1], [1, -0.01059688, 0.02353745, 2.969802, 1], [2, -0.008926073, 0.2981205, 2.98251, 1], [3, -0.02010864, 0.4130461, 2.988476, 1], [4, -0.1656887, 0.2565989, 2.99569, 1], [5, -0.1987536, 0.5133675, 2.931926, 1], [6, -0.1647649, 0.7425092, 2.822208, 1], [7, -0.1455107, 0.8161778, 2.783134, 1], [8, 0.1499944, 0.2057937, 2.981252, 1], [9, 0.2291288, -0.04173753, 2.988255, 1], [10, 0.2903537, -0.2462975, 2.936288, 1], [11, 0.3067193, -0.3322722, 2.902297, 1], [12, -0.09990534, -0.2493059, 2.908921, 1], [13, -0.1240672, -0.2648533, 2.582524, 1], [14, -0.1288193, -0.6190203, 2.670503, 1], [15, -0.09650922, -0.7051194, 2.617763, 1], [16, 0.07088394, -0.258103, 2.906255, 1], [17, 0.1829124, -0.2685462, 2.600744, 1], [18, 0.1279952, -0.6183206, 2.689773, 1], [19, 0.1248423, -0.6696677, 2.55216, 1], [20, -0.009204278, 0.230453, 2.981664, 1], [21, -0.1325503, 0.882116, 2.752462, 1], [22, -0.1250426, 0.8267144, 2.758143, 1], [23, 0.3312801, -0.3984208, 2.891748, 1], [24, 0.2838273, -0.3318805, 2.853072, 1]]
[[0, -0.01457063, -0.2570173, 2.944744, 1], [1, -0.0109399, 0.02384017, 2.969878, 1], [2, -0.009713484, 0.2984387, 2.982502, 1], [3, -0.02046643, 0.4133291, 2.988284, 1], [4, -0.1659189, 0.2558744, 2.995655, 1], [5, -0.1978487, 0.5134674, 2.931375, 1], [6, -0.1616295, 0.7459493, 2.818678, 1], [7, -0.1472749, 0.8143395, 2.781065, 1], [8, 0.1497967, 0.2059457, 2.981257, 1], [9, 0.2272964, -0.0363981, 2.988572, 1], [10, 0.287381, -0.2413584, 2.936776, 1], [11, 0.3039809, -0.3216153, 2.901426, 1], [12, -0.09982839, -0.2491894, 2.909024, 1], [13, -0.1239798, -0.2649027, 2.582636, 1], [14, -0.1273243, -0.6195531, 2.669015, 1], [15, -0.0966701, -0.7063474, 2.617342, 1], [16, 0.07100634, -0.2577246, 2.906314, 1], [17, 0.1829389, -0.2683674, 2.600774, 1], [18, 0.1304718, -0.6184445, 2.690019, 1], [19, 0.1272377, -0.669788, 2.552407, 1], [20, -0.009885569, 0.2307625, 2.981689, 1], [21, -0.1362239, 0.8776222, 2.743574, 1], [22, -0.1252917, 0.8336573, 2.755889, 1], [23, 0.3269799, -0.388135, 2.877694, 1], [24, 0.2858396, -0.3372461, 2.85573, 1]]
[[0, -0.01449774, -0.2570086, 2.944767, 1], [1, -0.01110627, 0.02385474, 2.969822, 1], [2, -0.01030728, 0.2984285, 2.982156, 1], [3, -0.01943192, 0.4132907, 2.98756, 1], [4, -0.1658318, 0.255342, 2.995294, 1], [5, -0.1997525, 0.5080309, 2.931568, 1], [6, -0.1647141, 0.7383383, 2.817648, 1], [7, -0.1583352, 0.8041784, 2.78088, 1], [8, 0.1496508, 0.2061352, 2.981261, 1], [9, 0.2297258, -0.03937859, 2.989852, 1], [10, 0.2877338, -0.2444822, 2.935816, 1], [11, 0.3059676, -0.3319341, 2.904376, 1], [12, -0.09975998, -0.2492133, 2.908967, 1], [13, -0.1240414, -0.2651258, 2.582603, 1], [14, -0.1246674, -0.6207718, 2.66553, 1], [15, -0.09769853, -0.709011, 2.61662, 1], [16, 0.07115618, -0.2577012, 2.906499, 1], [17, 0.182846, -0.2684592, 2.600865, 1], [18, 0.1306117, -0.6185114, 2.690304, 1], [19, 0.1274447, -0.669845, 2.552686, 1], [20, -0.01037115, 0.2307535, 2.981437, 1], [21, -0.1520453, 0.8627325, 2.745858, 1], [22, -0.1370667, 0.8557339, 2.743167, 1], [23, 0.3291852, -0.395337, 2.888695, 1], [24, 0.2858089, -0.3365608, 2.864501, 1]]
