[[0, -0.00278894, -0.02735618, 2.052156, 1], [1, -0.003652035, 0.2249629, 2.10469, 1], [2, -0.004557654, 0.4678082, 2.146948, 1], [3, -0.00501665, 0.6159781, 2.124393, 1], [4, -0.1834095, 0.4019805, 2.173766, 1], [5, -0.2882881, 0.1803522, 2.199893, 1], [6, -0.3993263, 0.01468517, 2.090898, 1], [7, -0.4450689, -0.01577251, 2.07403, 1], [8, 0.1970701, 0.3895281, 2.15264, 1], [9, 0.3430892, 0.1482745, 2.161726, 1], [10, 0.443536, -0.04321698, 2.098663, 1], [11, 0.4508064, -0.09880377, 2.102843, 1], [12, -0.08592957, -0.02546917, 2.022814, 1], [13, -0.105046, -0.1931463, 1.699725, 1], [14, -0.08092955, -0.5913435, 1.571886, 1], [15, -0.07621099, -0.6526237, 1.437205, 1], [16, 0.08015244, -0.02823191, 2.015486, 1], [17, 0.1692934, -0.2025048, 1.700021, 1], [18, 0.1206231, -0.5792392, 1.58563, 1], [19, 0.1054531, -0.6468018, 1.447701, 1], [20, -0.00472644, 0.4081789, 2.138624, 1], [21, -0.4740324, -0.07058656, 2.066251, 1], [22, -0.4175842, -0.02529304, 2.124866, 1], [23, 0.4757953, -0.170047, 2.122494, 1], [24, 0.5004354, -0.1128511, 2.119143, 1]]
[[0, 0.0229309, -0.00151207, 2.005548, 1], [1, 0.03126118, 0.2362348, 2.081357, 1], [2, 0.03949124, 0.4701255, 2.14486, 1], [3, 0.06398636, 0.6147483, 2.122016, 1], [4, -0.15878, 0.4191717, 2.165222, 1], [5, -0.3870308, 0.4065878, 2.087963, 1], [6, -0.5738073, 0.4781299, 1.913565, 1], [7, -0.6057384, 0.4892077, 1.894849, 1], [8, 0.2395118, 0.3776859, 2.159356, 1], [9, 0.310065, 0.172163, 2.183191, 1], [10, 0.2873221, 0.03694618, 1.977432, 1], [11, 0.2829813, 0.02500628, 1.979039, 1], [12, -0.05575771, 0.001635169, 1.977159, 1], [13, -0.1036028, -0.2875675, 1.692858, 1], [14, -0.07536984, -0.6074278, 1.552013, 1], [15, -0.04967421, -0.6566741, 1.432903, 1], [16, 0.100256, -0.005218968, 1.967884, 1], [17, 0.1669901, -0.2953871, 1.694558, 1], [18, 0.102268, -0.6065155, 1.553264, 1], [19, 0.09282792, -0.6571257, 1.43213, 1], [20, 0.03706086, 0.4124979, 2.130724, 1], [21, -0.6623897, 0.490049, 1.860844, 1], [22, -0.6294464, 0.457359, 1.915193, 1], [23, 0.2481465, -0.02008208, 1.916789, 1], [24, 0.2885518, -0.05681098, 2.003125, 1]]
[[0, 0.0225802, -0.001766668, 2.005747, 1], [1, 0.03004308, 0.2363827, 2.081211, 1], [2, 0.03647322, 0.4700286, 2.144205, 1], [3, 0.06402221, 0.6149547, 2.12254, 1], [4, -0.1591587, 0.4211338, 2.163773, 1], [5, -0.3851919, 0.4155251, 2.083481, 1], [6, -0.5765134, 0.4926772, 1.902868, 1], [7, -0.6015089, 0.5054851, 1.891082, 1], [8, 0.2396794, 0.3778668, 2.159529, 1], [9, 0.310013, 0.1722436, 2.183257, 1], [10, 0.2875198, 0.03684764, 1.977348, 1], [11, 0.2836345, 0.02383937, 1.979665, 1], [12, -0.0559268, 0.00150299, 1.977185, 1], [13, -0.1035739, -0.2875628, 1.692925, 1], [14, -0.07500588, -0.6085483, 1.55107, 1], [15, -0.04860598, -0.6573742, 1.431896, 1], [16, 0.0997908, -0.005520654, 1.968307, 1], [17, 0.1668971, -0.2953544, 1.694508, 1], [18, 0.1024323, -0.6066161, 1.553406, 1], [19, 0.09198332, -0.6569583, 1.432178, 1], [20, 0.03476425, 0.4125516, 2.130306, 1], [21, -0.6587766, 0.5078655, 1.855153, 1], [22, -0.6271379, 0.4743327, 1.908697, 1], [23, 0.2490235, -0.02015296, 1.923566, 1], [24, 0.2904145, -0.05381797, 2.013444, 1]]
[[0, 0.02063097, -0.002679353, 2.005344, 1], [1, 0.02814915, 0.2363071, 2.080579, 1], [2, 0.03478836, 0.4699041, 2.143648, 1], [3, 0.06415547, 0.6150384, 2.122704, 1], [4, -0.1578055, 0.4203088, 2.163567, 1], [5, -0.3845841, 0.425814, 2.077998, 1], [6, -0.5772299, 0.506094, 1.895739, 1], [7, -0.6007446, 0.5225601, 1.885404, 1], [8, 0.239704, 0.3778746, 2.159507, 1], [9, 0.3098088, 0.172182, 2.183295, 1], [10, 0.2876393, 0.03694716, 1.977818, 1], [11, 0.2835096, 0.02503155, 1.977995, 1], [12, -0.0576654, 0.0008521106, 1.976347, 1], [13, -0.1033777, -0.2869591, 1.693243, 1], [14, -0.07472388, -0.6081881, 1.551571, 1], [15, -0.04835025, -0.657001, 1.432373, 1], [16, 0.09782814, -0.006551185, 1.968317, 1], [17, 0.1668999, -0.2953194, 1.694536, 1], [18, 0.102557, -0.6066365, 1.553506, 1], [19, 0.09128299, -0.6570176, 1.432385, 1], [20, 0.03309318, 0.4124821, 2.129773, 1], [21, -0.654535, 0.5263025, 1.849615, 1], [22, -0.6435228, 0.4955391, 1.89492, 1], [23, 0.24713, -0.01850489, 1.915657, 1], [24, 0.2893352, -0.05699168, 1.995491, 1]]
[[0, 0.02056495, -0.00291511, 2.005333, 1], [1, 0.02868226, 0.2365085, 2.080855, 1], [2, 0.0375992, 0.4708145, 2.145281, 1], [3, 0.0643049, 0.6151977, 2.122974, 1], [4, -0.1570908, 0.4198525, 2.163311, 1], [5, -0.3821325, 0.4332898, 2.07387, 1], [6, -0.5516961, 0.5152379, 1.906997, 1], [7, -0.5981239, 0.5384073, 1.882461, 1], [8, 0.2398465, 0.3779405, 2.159641, 1], [9, 0.3097251, 0.1721593, 2.183385, 1], [10, 0.288036, 0.03710892, 1.978159, 1], [11, 0.2843597, 0.02353312, 1.98064, 1], [12, -0.05770564, 0.0007336775, 1.976332, 1], [13, -0.103409, -0.2870614, 1.693381, 1], [14, -0.07382132, -0.6109325, 1.54877, 1], [15, -0.04685975, -0.6590294, 1.429327, 1], [16, 0.0977767, -0.006860117, 1.968302, 1], [17, 0.1668718, -0.2951213, 1.694666, 1], [18, 0.1027293, -0.606483, 1.553643, 1], [19, 0.09127431, -0.6568736, 1.432544, 1], [20, 0.0352253, 0.4132202, 2.131007, 1], [21, -0.6520215, 0.544649, 1.850839, 1], [22, -0.6433862, 0.5138621, 1.887121, 1], [23, 0.2499055, -0.01765844, 1.916988, 1], [24, 0.2894269, -0.05691613, 2.00541, 1]]
[[0, 0.02031245, -0.002907693, 2.005394, 1], [1, 0.02778667, 0.2368084, 2.080628, 1], [2, 0.03524915, 0.4709359, 2.144376, 1], [3, 0.06447513, 0.6152341, 2.123199, 1], [4, -0.1561471, 0.426577, 2.159997, 1], [5, -0.3811407, 0.4396579, 2.070995, 1], [6, -0.5044301, 0.5424351, 1.849906, 1], [7, -0.5857797, 0.5527775, 1.883902, 1], [8, 0.2398761, 0.3780295, 2.159686, 1], [9, 0.3098965, 0.1724161, 2.184019, 1], [10, 0.2883156, 0.03617086, 1.978586, 1], [11, 0.2848461, 0.02364621, 1.979758, 1], [12, -0.058003, 0.0009876234, 1.976058, 1], [13, -0.1032877, -0.2871614, 1.693278, 1], [14, -0.07471878, -0.6119224, 1.546069, 1], [15, -0.04532941, -0.6604853, 1.427704, 1], [16, 0.09734869, -0.007101363, 1.968823, 1], [17, 0.1668875, -0.2950699, 1.694741, 1], [18, 0.1028319, -0.6064327, 1.553679, 1], [19, 0.09044763, -0.6568758, 1.432715, 1], [20, 0.03339466, 0.4134408, 2.130365, 1], [21, -0.6372887, 0.5671345, 1.84147, 1], [22, -0.6158119, 0.5215323, 1.90631, 1], [23, 0.2495123, -0.01675687, 1.913988, 1], [24, 0.2895696, -0.05806244, 2.007868, 1]]
[[0, 0.0202112, -0.002957327, 2.005458, 1], [1, 0.02813502, 0.2370253, 2.080838, 1], [2, 0.03695813, 0.4713726, 2.145082, 1], [3, 0.06469768, 0.6153103, 2.123419, 1], [4, -0.156029, 0.4291599, 2.159228, 1], [5, -0.3768881, 0.447009, 2.069812, 1], [6, -0.5102095, 0.5417892, 1.905637, 1], [7, -0.5871221, 0.5693116, 1.881525, 1], [8, 0.2401114, 0.3780908, 2.159923, 1], [9, 0.3099896, 0.1725276, 2.184747, 1], [10, 0.288841, 0.0353189, 1.97895, 1], [11, 0.28654, 0.02500903, 1.979016, 1], [12, -0.05804232, 0.001023914, 1.976004, 1], [13, -0.103538, -0.2817847, 1.695393, 1], [14, -0.07592729, -0.6084707, 1.548891, 1], [15, -0.04615595, -0.6581432, 1.431326, 1], [16, 0.09711494, -0.007348719, 1.969186, 1], [17, 0.1667685, -0.2943809, 1.694712, 1], [18, 0.1029453, -0.6059006, 1.553902, 1], [19, 0.09047189, -0.6566796, 1.433167, 1], [20, 0.03468829, 0.4138463, 2.130939, 1], [21, -0.6422699, 0.5793067, 1.84477, 1], [22, -0.6230801, 0.5444563, 1.896355, 1], [23, 0.2525732, -0.01070233, 1.920736, 1], [24, 0.2898126, -0.05429732, 2.015285, 1]]
[[0, 0.0200968, -0.003077876, 2.005423, 1], [1, 0.02753079, 0.2370759, 2.080514, 1], [2, 0.03492867, 0.4713184, 2.144058, 1], [3, 0.06505194, 0.6153674, 2.123651, 1], [4, -0.154515, 0.42685, 2.159331, 1], [5, -0.3750384, 0.4553917, 2.066583, 1], [6, -0.5062058, 0.5474907, 1.912163, 1], [7, -0.5895414, 0.5883394, 1.871052, 1], [8, 0.2402743, 0.378176, 2.160032, 1], [9, 0.3103583, 0.1727242, 2.185043, 1], [10, 0.2883815, 0.03565096, 1.97864, 1], [11, 0.2824939, 0.02604891, 1.976429, 1], [12, -0.05823677, 0.0008857111, 1.975628, 1], [13, -0.1035795, -0.2832489, 1.695426, 1], [14, -0.07722271, -0.6118178, 1.544488, 1], [15, -0.04597101, -0.660835, 1.427041, 1], [16, 0.0970341, -0.007495096, 1.969339, 1], [17, 0.1667879, -0.2943876, 1.694729, 1], [18, 0.1017331, -0.6055491, 1.553661, 1], [19, 0.08931945, -0.6568459, 1.433275, 1], [20, 0.03313917, 0.4138491, 2.130157, 1], [21, -0.6042957, 0.6183553, 1.821569, 1], [22, -0.6283555, 0.5650568, 1.886125, 1], [23, 0.2482498, -0.01512317, 1.925728, 1], [24, 0.2891217, -0.0565679, 1.998561, 1]]
[[0, 0.01992992, -0.003121924, 2.005257, 1], [1, 0.02699428, 0.2371943, 2.080052, 1], [2, 0.03379741, 0.4712653, 2.143266, 1], [3, 0.06528173, 0.6154808, 2.123676, 1], [4, -0.1538423, 0.4256874, 2.159544, 1], [5, -0.3726156, 0.4609676, 2.065744, 1], [6, -0.4821854, 0.5587534, 1.89769, 1], [7, -0.578719, 0.6006502, 1.875775, 1], [8, 0.2403968, 0.3782338, 2.160063, 1], [9, 0.3104569, 0.172711, 2.184768, 1], [10, 0.2885154, 0.03503372, 1.978222, 1], [11, 0.2846814, 0.02549526, 1.978346, 1], [12, -0.05844108, 0.0009613092, 1.975326, 1], [13, -0.1034456, -0.2804891, 1.696672, 1], [14, -0.0776047, -0.6112021, 1.544878, 1], [15, -0.04534958, -0.6602792, 1.427804, 1], [16, 0.09693982, -0.007584512, 1.969244, 1], [17, 0.1668524, -0.294378, 1.694804, 1], [18, 0.1019296, -0.6056076, 1.553834, 1], [19, 0.08988933, -0.6565828, 1.433182, 1], [20, 0.03217915, 0.4138603, 2.129463, 1], [21, -0.6110087, 0.6241084, 1.833517, 1], [22, -0.4770542, 0.5881136, 1.758182, 1], [23, 0.2498604, -0.01417784, 1.916655, 1], [24, 0.2899389, -0.05617968, 2.010152, 1]]
[[0, 0.01833955, -0.01220302, 2.020203, 1], [1, 0.02827115, 0.2356833, 2.084249, 1], [2, 0.03622586, 0.4718705, 2.143897, 1], [3, 0.06582782, 0.6155562, 2.123812, 1], [4, -0.1533016, 0.4252917, 2.159789, 1], [5, -0.3708223, 0.4664289, 2.066529, 1], [6, -0.4871131, 0.5697739, 1.906934, 1], [7, -0.5728015, 0.6156163, 1.880813, 1], [8, 0.2404095, 0.3781962, 2.160014, 1], [9, 0.3104571, 0.1726828, 2.184786, 1], [10, 0.2884865, 0.03489407, 1.978272, 1], [11, 0.2834712, 0.02182766, 1.978428, 1], [12, -0.06137495, -0.006343289, 1.987976, 1], [13, -0.103465, -0.2805215, 1.69667, 1], [14, -0.0772481, -0.6117343, 1.544953, 1], [15, -0.04524701, -0.6604851, 1.427574, 1], [16, 0.0974417, -0.01794287, 1.986414, 1], [17, 0.1668074, -0.2942496, 1.694839, 1], [18, 0.1021743, -0.6054191, 1.553584, 1], [19, 0.08935977, -0.6564559, 1.433062, 1], [20, 0.03410846, 0.4140379, 2.130639, 1], [21, -0.6096975, 0.6327291, 1.838577, 1], [22, -0.4975809, 0.606848, 1.827714, 1], [23, 0.2525786, -0.01858439, 1.920986, 1], [24, 0.2898083, -0.05740496, 2.007445, 1]]
[[0, 0.02515981, 0.008470243, 2.006652, 1], [1, 0.02837723, 0.2393169, 2.082023, 1], [2, 0.03514951, 0.4717183, 2.143492, 1], [3, 0.06615238, 0.615567, 2.123996, 1], [4, -0.1533564, 0.4253523, 2.160081, 1], [5, -0.3712431, 0.4706821, 2.066399, 1], [6, -0.4989387, 0.5819672, 1.905704, 1], [7, -0.5657858, 0.6252725, 1.883814, 1], [8, 0.2404048, 0.3782397, 2.160003, 1], [9, 0.3113546, 0.1730777, 2.184919, 1], [10, 0.2880057, 0.03587318, 1.977964, 1], [11, 0.2878633, 0.02888176, 1.980262, 1], [12, -0.05790382, 0.007542501, 1.977484, 1], [13, -0.1082428, -0.190868, 1.699832, 1], [14, -0.08019865, -0.5998209, 1.557468, 1], [15, -0.06386564, -0.6532822, 1.439096, 1], [16, 0.1083652, 0.01065387, 1.969075, 1], [17, 0.1716461, -0.2061256, 1.698683, 1], [18, 0.1116092, -0.5897902, 1.567657, 1], [19, 0.09491906, -0.6446282, 1.450032, 1], [20, 0.03344307, 0.4143395, 2.13017, 1], [21, -0.6087972, 0.6467881, 1.841128, 1], [22, -0.4752016, 0.6030235, 1.7946, 1], [23, 0.2805952, -0.01635092, 1.961367, 1], [24, 0.3004489, -0.01643941, 1.987333, 1]]
[[0, 0.02359993, 0.006470563, 2.006214, 1], [1, 0.0286173, 0.2393443, 2.08201, 1], [2, 0.03730006, 0.4716064, 2.144473, 1], [3, 0.06663793, 0.6157061, 2.124093, 1], [4, -0.153114, 0.4275678, 2.159877, 1], [5, -0.3696911, 0.4795481, 2.066257, 1], [6, -0.5000167, 0.5902787, 1.906967, 1], [7, -0.5644394, 0.632349, 1.888589, 1], [8, 0.2404792, 0.3782667, 2.160028, 1], [9, 0.311545, 0.1733659, 2.185997, 1], [10, 0.2888745, 0.03513009, 1.978819, 1], [11, 0.2835682, 0.02020379, 1.979315, 1], [12, -0.05812465, 0.007350522, 1.976417, 1], [13, -0.1041613, -0.2804343, 1.695626, 1], [14, -0.07981272, -0.6028922, 1.553376, 1], [15, -0.05906109, -0.6558409, 1.435568, 1], [16, 0.1024954, 0.002737731, 1.970717, 1], [17, 0.1676151, -0.2811527, 1.698433, 1], [18, 0.109908, -0.5964107, 1.563767, 1], [19, 0.09344511, -0.6486899, 1.44438, 1], [20, 0.03494477, 0.4143638, 2.130761, 1], [21, -0.6193238, 0.6461323, 1.849912, 1], [22, -0.5275487, 0.6608735, 1.836167, 1], [23, 0.2485076, -0.0232536, 1.919589, 1], [24, 0.2888421, -0.06285308, 2.0005, 1]]
[[0, 0.02288452, 0.005117878, 2.006262, 1], [1, 0.02897779, 0.23947, 2.082073, 1], [2, 0.03884127, 0.4720855, 2.14513, 1], [3, 0.06729627, 0.6159456, 2.124313, 1], [4, -0.1531296, 0.4295683, 2.160309, 1], [5, -0.3682911, 0.4838359, 2.067382, 1], [6, -0.4990379, 0.5996041, 1.910213, 1], [7, -0.5583977, 0.6449533, 1.889598, 1], [8, 0.2406306, 0.3782034, 2.160063, 1], [9, 0.3115728, 0.1732528, 2.186002, 1], [10, 0.2886914, 0.03525158, 1.978705, 1], [11, 0.2840967, 0.02078619, 1.979257, 1], [12, -0.05807587, 0.00712991, 1.976167, 1], [13, -0.1039322, -0.2804703, 1.695769, 1], [14, -0.07975288, -0.6041643, 1.552324, 1], [15, -0.05516663, -0.6566404, 1.435127, 1], [16, 0.1008339, 0.0002320725, 1.97138, 1], [17, 0.1677157, -0.2811657, 1.698537, 1], [18, 0.1091631, -0.5960003, 1.563189, 1], [19, 0.0930585, -0.6492159, 1.444419, 1], [20, 0.03620474, 0.4148039, 2.131254, 1], [21, -0.6105055, 0.660727, 1.848356, 1], [22, -0.5221339, 0.675259, 1.841278, 1], [23, 0.2486743, -0.01945605, 1.920989, 1], [24, 0.2898686, -0.06244412, 2.002583, 1]]
[[0, 0.02249029, 0.00398145, 2.005631, 1], [1, 0.0282319, 0.2393772, 2.081304, 1], [2, 0.03586881, 0.471747, 2.143897, 1], [3, 0.0675471, 0.6159817, 2.12436, 1], [4, -0.1531668, 0.4302578, 2.160168, 1], [5, -0.3667794, 0.488222, 2.066376, 1], [6, -0.5001093, 0.6089598, 1.911539, 1], [7, -0.5531051, 0.6548001, 1.887096, 1], [8, 0.2407834, 0.3782158, 2.159982, 1], [9, 0.3115233, 0.1731279, 2.185613, 1], [10, 0.2884983, 0.03585939, 1.978531, 1], [11, 0.2826721, 0.02468603, 1.976331, 1], [12, -0.05796853, 0.006713035, 1.975039, 1], [13, -0.104462, -0.2282016, 1.71145, 1], [14, -0.07827165, -0.6039352, 1.553268, 1], [15, -0.05199599, -0.6552189, 1.435662, 1], [16, 0.1002554, -0.001274839, 1.971061, 1], [17, 0.1678, -0.2833102, 1.697894, 1], [18, 0.1083131, -0.5970546, 1.56029, 1], [19, 0.09180302, -0.6510027, 1.442166, 1], [20, 0.03405088, 0.4146114, 2.130197, 1], [21, -0.6015056, 0.6754153, 1.844727, 1], [22, -0.5096757, 0.6865508, 1.8508, 1], [23, 0.2516514, -0.01595298, 1.919787, 1], [24, 0.290171, -0.06376632, 2.006583, 1]]
[[0, 0.01892637, 0.003131326, 2.005541, 1], [1, 0.02599958, 0.2393773, 2.080764, 1], [2, 0.03380131, 0.4712258, 2.143341, 1], [3, 0.06784168, 0.6159751, 2.124693, 1], [4, -0.1530515, 0.4310742, 2.160156, 1], [5, -0.364385, 0.4927925, 2.067533, 1], [6, -0.5040965, 0.6236091, 1.906423, 1], [7, -0.5454897, 0.6630551, 1.886783, 1], [8, 0.24086, 0.378247, 2.159923, 1], [9, 0.3115799, 0.1731289, 2.185445, 1], [10, 0.288438, 0.03640556, 1.978945, 1], [11, 0.2835909, 0.02322847, 1.978943, 1], [12, -0.06127875, 0.007275919, 1.974211, 1], [13, -0.1003921, -0.2723026, 1.700228, 1], [14, -0.07821023, -0.60469, 1.552409, 1], [15, -0.05048419, -0.6557181, 1.435062, 1], [16, 0.09719281, -0.002861259, 1.97144, 1], [17, 0.1676781, -0.2837158, 1.69776, 1], [18, 0.1081067, -0.5975361, 1.560387, 1], [19, 0.09275329, -0.6508362, 1.441613, 1], [20, 0.03194818, 0.4142607, 2.129662, 1], [21, -0.5825987, 0.6896607, 1.838268, 1], [22, -0.5128247, 0.6978695, 1.838148, 1], [23, 0.2504647, -0.01677307, 1.914654, 1], [24, 0.2882918, -0.06340375, 1.993629, 1]]
[[0, 0.01887962, 0.002988331, 2.005491, 1], [1, 0.02659424, 0.23953, 2.080771, 1], [2, 0.03604785, 0.4714357, 2.143927, 1], [3, 0.0681403, 0.615992, 2.124792, 1], [4, -0.1533128, 0.4325379, 2.160479, 1], [5, -0.3618009, 0.4971096, 2.065781, 1], [6, -0.5028949, 0.630766, 1.903718, 1], [7, -0.5404119, 0.6694284, 1.882517, 1], [8, 0.241019, 0.3783679, 2.159967, 1], [9, 0.3115762, 0.1729366, 2.184249, 1], [10, 0.2877412, 0.03736409, 1.978157, 1], [11, 0.2834566, 0.02393388, 1.977675, 1], [12, -0.06114588, 0.007240015, 1.974038, 1], [13, -0.1003698, -0.2724018, 1.700068, 1], [14, -0.07822075, -0.6046939, 1.55241, 1], [15, -0.04976649, -0.6554874, 1.435116, 1], [16, 0.09702416, -0.003062473, 1.97144, 1], [17, 0.1676261, -0.2834269, 1.697737, 1], [18, 0.1080568, -0.5972151, 1.56028, 1], [19, 0.09226063, -0.6510901, 1.441991, 1], [20, 0.03366783, 0.4144916, 2.130056, 1], [21, -0.574393, 0.6957481, 1.833831, 1], [22, -0.507382, 0.7029993, 1.833095, 1], [23, 0.2516484, -0.01382245, 1.919587, 1], [24, 0.2892771, -0.05841217, 2.000183, 1]]
[[0, 0.01933493, 0.00250969, 2.005444, 1], [1, 0.0265338, 0.2395169, 2.080665, 1], [2, 0.034579, 0.4713575, 2.143455, 1], [3, 0.06864104, 0.6161522, 2.125136, 1], [4, -0.1531692, 0.4332051, 2.160432, 1], [5, -0.3590998, 0.4992621, 2.065852, 1], [6, -0.5011965, 0.6338935, 1.902852, 1], [7, -0.5372619, 0.6747877, 1.880922, 1], [8, 0.2412613, 0.3785301, 2.160189, 1], [9, 0.3115505, 0.1729537, 2.184224, 1], [10, 0.2875089, 0.03795934, 1.977498, 1], [11, 0.2826814, 0.02526319, 1.976928, 1], [12, -0.06023154, 0.00703578, 1.973487, 1], [13, -0.1004353, -0.2734792, 1.699364, 1], [14, -0.07736554, -0.6051514, 1.552141, 1], [15, -0.04880522, -0.6556881, 1.434711, 1], [16, 0.09739541, -0.003727765, 1.971722, 1], [17, 0.167525, -0.2846279, 1.697216, 1], [18, 0.107751, -0.5981429, 1.559196, 1], [19, 0.09218695, -0.651572, 1.440569, 1], [20, 0.03276118, 0.4144524, 2.129715, 1], [21, -0.5791882, 0.7007769, 1.835405, 1], [22, -0.4979703, 0.7030672, 1.837509, 1], [23, 0.2500864, -0.01695095, 1.915788, 1], [24, 0.2903226, -0.06315302, 2.01075, 1]]
[[0, 0.01952055, 0.002080974, 2.005531, 1], [1, 0.02640261, 0.239494, 2.080589, 1], [2, 0.03333835, 0.471358, 2.143098, 1], [3, 0.06890392, 0.6162298, 2.125196, 1], [4, -0.1531378, 0.4334984, 2.160405, 1], [5, -0.3582041, 0.5012628, 2.065053, 1], [6, -0.4999895, 0.63702, 1.901977, 1], [7, -0.5335101, 0.6784805, 1.878349, 1], [8, 0.2412824, 0.3785329, 2.160198, 1], [9, 0.3110086, 0.1727222, 2.184059, 1], [10, 0.2872457, 0.03807274, 1.977549, 1], [11, 0.2844644, 0.02183545, 1.979941, 1], [12, -0.05994313, 0.006832423, 1.97336, 1], [13, -0.1004666, -0.274028, 1.699059, 1], [14, -0.07699174, -0.6019525, 1.555946, 1], [15, -0.0487037, -0.6529586, 1.438684, 1], [16, 0.09754366, -0.004274202, 1.972037, 1], [17, 0.1674672, -0.2843726, 1.697306, 1], [18, 0.1076896, -0.597894, 1.5593, 1], [19, 0.09140733, -0.6519837, 1.441269, 1], [20, 0.03187095, 0.4144519, 2.129449, 1], [21, -0.5732385, 0.7053297, 1.833054, 1], [22, -0.4946747, 0.7108017, 1.831707, 1], [23, 0.2478674, -0.01591427, 1.914739, 1], [24, 0.2906871, -0.0589962, 2.012, 1]]
[[0, 0.01980244, 0.001898949, 2.005331, 1], [1, 0.02628245, 0.2395124, 2.080394, 1], [2, 0.03233216, 0.4712691, 2.142828, 1], [3, 0.06918754, 0.616295, 2.125546, 1], [4, -0.1530184, 0.4337701, 2.16038, 1], [5, -0.3564079, 0.5033058, 2.064828, 1], [6, -0.4995857, 0.6408956, 1.901001, 1], [7, -0.5290322, 0.6824457, 1.87669, 1], [8, 0.2413136, 0.3785579, 2.160211, 1], [9, 0.310764, 0.1726366, 2.184004, 1], [10, 0.2871332, 0.03834265, 1.977522, 1], [11, 0.2807217, 0.021261, 1.979208, 1], [12, -0.05918549, 0.006815748, 1.972749, 1], [13, -0.1006276, -0.2748135, 1.698044, 1], [14, -0.07673065, -0.6031364, 1.554773, 1], [15, -0.04732049, -0.6535921, 1.437502, 1], [16, 0.09764487, -0.004421922, 1.971992, 1], [17, 0.1673959, -0.2846919, 1.697152, 1], [18, 0.1069502, -0.5980229, 1.558991, 1], [19, 0.09154283, -0.6523133, 1.440979, 1], [20, 0.03113556, 0.4144138, 2.129189, 1], [21, -0.5559618, 0.7144137, 1.827627, 1], [22, -0.4919047, 0.7140401, 1.830796, 1], [23, 0.2486386, -0.01589286, 1.913988, 1], [24, 0.2917949, -0.06500384, 2.007845, 1]]
[[0, 0.02060051, 0.001506677, 2.005267, 1], [1, 0.02816107, 0.2396968, 2.080686, 1], [2, 0.03615551, 0.4718183, 2.14431, 1], [3, 0.06942927, 0.6163585, 2.125573, 1], [4, -0.1529034, 0.4340712, 2.160356, 1], [5, -0.3541119, 0.5047588, 2.064658, 1], [6, -0.4976674, 0.6433546, 1.90136, 1], [7, -0.5278102, 0.6849946, 1.87582, 1], [8, 0.2413772, 0.37859, 2.160226, 1], [9, 0.3110547, 0.1728124, 2.184338, 1], [10, 0.2870757, 0.03845838, 1.977555, 1], [11, 0.2795431, 0.0246584, 1.977293, 1], [12, -0.05820161, 0.006533538, 1.972494, 1], [13, -0.1010434, -0.2752735, 1.697884, 1], [14, -0.07689536, -0.605812, 1.55157, 1], [15, -0.04578495, -0.6557537, 1.434566, 1], [16, 0.09833007, -0.004738542, 1.972055, 1], [17, 0.167501, -0.2872704, 1.696987, 1], [18, 0.1064937, -0.6001358, 1.557991, 1], [19, 0.09183869, -0.6535752, 1.439286, 1], [20, 0.03427945, 0.4148636, 2.130297, 1], [21, -0.555838, 0.7159769, 1.828455, 1], [22, -0.4934906, 0.7175587, 1.826556, 1], [23, 0.2485567, -0.02110277, 1.926428, 1], [24, 0.2900297, -0.0618713, 2.010409, 1]]
[[0, 0.02086091, 0.001427228, 2.004972, 1], [1, 0.02785699, 0.2397422, 2.080269, 1], [2, 0.03420132, 0.4716236, 2.143476, 1], [3, 0.06964097, 0.6164492, 2.125598, 1], [4, -0.1526115, 0.4346922, 2.160323, 1], [5, -0.3508666, 0.5064542, 2.064508, 1], [6, -0.496392, 0.6451363, 1.90076, 1], [7, -0.52746, 0.6869488, 1.874318, 1], [8, 0.2413893, 0.378641, 2.160239, 1], [9, 0.3105892, 0.1723697, 2.182691, 1], [10, 0.2872019, 0.03853176, 1.977304, 1], [11, 0.2809109, 0.02147348, 1.977389, 1], [12, -0.05772172, 0.006585883, 1.971969, 1], [13, -0.1010529, -0.275271, 1.697851, 1], [14, -0.07662762, -0.6059838, 1.551483, 1], [15, -0.0454907, -0.6557866, 1.434395, 1], [16, 0.09847212, -0.004808024, 1.971891, 1], [17, 0.1675135, -0.2871349, 1.69701, 1], [18, 0.106646, -0.6001879, 1.558404, 1], [19, 0.0913226, -0.6532113, 1.439491, 1], [20, 0.03287632, 0.4147711, 2.129602, 1], [21, -0.553959, 0.7181153, 1.827999, 1], [22, -0.4887425, 0.7147292, 1.828114, 1], [23, 0.2555938, -0.03168599, 1.936651, 1], [24, 0.2896708, -0.06192218, 2.003734, 1]]
