[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.07522854, -0.2580317, 2.405533, 1], [1, -0.08554567, -0.02600598, 2.459093, 1], [2, -0.09530269, 0.2007205, 2.502717, 1], [3, -0.1002226, 0.3443674, 2.481732, 1], [4, -0.2532904, 0.08595748, 2.44872, 1], [5, -0.3056364, -0.188922, 2.457313, 1], [6, -0.1439748, -0.2365642, 2.270346, 1], [7, -0.1046787, -0.2699369, 2.243025, 1], [8, 0.065543, 0.09007654, 2.478181, 1], [9, 0.112459, -0.1143976, 2.442793, 1], [10, 0.080039, -0.2485756, 2.276834, 1], [11, 0.02793021, -0.3000632, 2.170784, 1], [12, -0.143383, -0.2562183, 2.367081, 1], [13, -0.1266345, -0.4305597, 2.006244, 1], [14, -0.1011932, -0.7380395, 1.819784, 1], [15, -0.09098294, -0.7566914, 1.690793, 1], [16, -0.005444131, -0.2538075, 2.386662, 1], [17, 0.1090674, -0.4307273, 2.040153, 1], [18, 0.1445215, -0.7558246, 1.86881, 1], [19, 0.1567458, -0.7905645, 1.746456, 1], [20, -0.09305168, 0.144751, 2.493594, 1], [21, -0.02030859, -0.2836553, 2.169088, 1], [22, -0.1197555, -0.2963294, 2.194196, 1], [23, 0.02388137, -0.3555534, 2.121199, 1], [24, -0.02001181, -0.2874747, 2.160538, 1]]
[[0, -0.07520302, -0.2579623, 2.405556, 1], [1, -0.08552215, -0.02594648, 2.459085, 1], [2, -0.09527383, 0.2007988, 2.502663, 1], [3, -0.1002361, 0.3443955, 2.481714, 1], [4, -0.2533036, 0.08596198, 2.448706, 1], [5, -0.3055272, -0.1886828, 2.457171, 1], [6, -0.1441747, -0.2363041, 2.27035, 1], [7, -0.1002838, -0.2684951, 2.243843, 1], [8, 0.06551665, 0.09002555, 2.478037, 1], [9, 0.1124336, -0.1144594, 2.442762, 1], [10, 0.08194218, -0.2478768, 2.275788, 1], [11, 0.02768459, -0.3002383, 2.171241, 1], [12, -0.1433632, -0.2561688, 2.367189, 1], [13, -0.1265177, -0.4302815, 2.006316, 1], [14, -0.1011803, -0.7368674, 1.82027, 1], [15, -0.0910124, -0.7563221, 1.691494, 1], [16, -0.005383731, -0.2536558, 2.386614, 1], [17, 0.1097818, -0.4313251, 2.039617, 1], [18, 0.1459431, -0.756883, 1.867033, 1], [19, 0.1575362, -0.7923155, 1.744938, 1], [20, -0.09302121, 0.1448194, 2.493558, 1], [21, -0.02708503, -0.2975996, 2.179413, 1], [22, -0.1450008, -0.2883796, 2.208889, 1], [23, 0.02622729, -0.3579423, 2.11553, 1], [24, -0.02406687, -0.2978804, 2.16145, 1]]
[[0, -0.07556298, -0.2578816, 2.405481, 1], [1, -0.08600742, -0.02572218, 2.458989, 1], [2, -0.0959329, 0.2012472, 2.502514, 1], [3, -0.1003332, 0.3445245, 2.481732, 1], [4, -0.2533264, 0.08604487, 2.448678, 1], [5, -0.305569, -0.1882121, 2.457001, 1], [6, -0.1438088, -0.2366783, 2.269543, 1], [7, -0.1005422, -0.2695918, 2.242707, 1], [8, 0.0654106, 0.09014772, 2.477871, 1], [9, 0.1123255, -0.114339, 2.442608, 1], [10, 0.08532918, -0.2499462, 2.276864, 1], [11, 0.02878705, -0.2996673, 2.170975, 1], [12, -0.1437059, -0.2560791, 2.367048, 1], [13, -0.1266273, -0.4301489, 2.006637, 1], [14, -0.1024716, -0.7351878, 1.8204, 1], [15, -0.09135341, -0.7558238, 1.692045, 1], [16, -0.005744771, -0.2535828, 2.386613, 1], [17, 0.1106421, -0.4309924, 2.039723, 1], [18, 0.1467498, -0.7565436, 1.867713, 1], [19, 0.158392, -0.7922904, 1.745772, 1], [20, -0.09361073, 0.1451923, 2.493434, 1], [21, -0.02534474, -0.2964345, 2.176536, 1], [22, -0.1440475, -0.2896138, 2.209545, 1], [23, 0.02341872, -0.3627863, 2.121526, 1], [24, -0.02188936, -0.2919348, 2.161336, 1]]
[[0, -0.080606, -0.2578465, 2.404292, 1], [1, -0.0874282, -0.0255805, 2.458598, 1], [2, -0.09597011, 0.2013142, 2.502471, 1], [3, -0.100415, 0.3445685, 2.481746, 1], [4, -0.2533314, 0.08609753, 2.448657, 1], [5, -0.3056268, -0.1880197, 2.455891, 1], [6, -0.143923, -0.2363933, 2.269791, 1], [7, -0.09030341, -0.2701704, 2.244175, 1], [8, 0.06528082, 0.0902199, 2.477725, 1], [9, 0.1123905, -0.1141925, 2.442191, 1], [10, 0.08282685, -0.2490797, 2.276285, 1], [11, 0.04509406, -0.292557, 2.192755, 1], [12, -0.148223, -0.2556311, 2.366281, 1], [13, -0.1267172, -0.4300591, 2.0069, 1], [14, -0.1030188, -0.7339957, 1.821845, 1], [15, -0.09105525, -0.7564261, 1.69412, 1], [16, -0.01119172, -0.2539968, 2.385009, 1], [17, 0.1122999, -0.4299947, 2.039856, 1], [18, 0.1529346, -0.7524761, 1.865021, 1], [19, 0.1650862, -0.7929566, 1.745566, 1], [20, -0.09378342, 0.145282, 2.493351, 1], [21, -0.02414877, -0.3122347, 2.160336, 1], [22, -0.1601295, -0.3001039, 2.1695, 1], [23, 0.02640106, -0.3463608, 2.132421, 1], [24, 0.01314242, -0.2528223, 2.202429, 1]]
[[0, -0.08309479, -0.2581542, 2.404398, 1], [1, -0.08824547, -0.02549779, 2.458424, 1], [2, -0.09591766, 0.2015559, 2.502228, 1], [3, -0.1007361, 0.3448569, 2.481682, 1], [4, -0.253229, 0.086522, 2.4486, 1], [5, -0.3054878, -0.1869122, 2.45553, 1], [6, -0.1435029, -0.2358052, 2.269863, 1], [7, -0.08971272, -0.270648, 2.246439, 1], [8, 0.06504972, 0.09030606, 2.47696, 1], [9, 0.1121353, -0.1146571, 2.4413, 1], [10, 0.07838522, -0.2495244, 2.270582, 1], [11, 0.04030291, -0.2945367, 2.190624, 1], [12, -0.1501791, -0.2554618, 2.366511, 1], [13, -0.1273133, -0.4281938, 2.008774, 1], [14, -0.1032524, -0.7338286, 1.823424, 1], [15, -0.09137808, -0.7561702, 1.695654, 1], [16, -0.01426105, -0.2548868, 2.384997, 1], [17, 0.1155921, -0.4283536, 2.040005, 1], [18, 0.1582878, -0.7532014, 1.867628, 1], [19, 0.1738247, -0.7895818, 1.746636, 1], [20, -0.09387354, 0.1454497, 2.493168, 1], [21, -0.0233847, -0.3121909, 2.15971, 1], [22, -0.1571743, -0.2994179, 2.173592, 1], [23, 0.02545127, -0.3527229, 2.134683, 1], [24, 0.0002586543, -0.2734369, 2.177941, 1]]
[[0, -0.08447698, -0.2584267, 2.404595, 1], [1, -0.08889218, -0.0254081, 2.458336, 1], [2, -0.09593255, 0.2018859, 2.501986, 1], [3, -0.1013304, 0.345491, 2.481989, 1], [4, -0.2532611, 0.08665329, 2.448437, 1], [5, -0.305771, -0.1866817, 2.455699, 1], [6, -0.1699563, -0.2278618, 2.282392, 1], [7, -0.1234827, -0.2636959, 2.254205, 1], [8, 0.06484281, 0.09031143, 2.475897, 1], [9, 0.1120816, -0.1147365, 2.440292, 1], [10, 0.08058724, -0.2614546, 2.259238, 1], [11, 0.03901502, -0.3003142, 2.184997, 1], [12, -0.1510728, -0.2555235, 2.366666, 1], [13, -0.1286115, -0.4256031, 2.009577, 1], [14, -0.1030991, -0.736087, 1.823704, 1], [15, -0.091993, -0.7575603, 1.695602, 1], [16, -0.01613034, -0.2553976, 2.385262, 1], [17, 0.1205431, -0.3954676, 2.057231, 1], [18, 0.180607, -0.7448056, 1.859414, 1], [19, 0.2051271, -0.7821225, 1.74108, 1], [20, -0.09401532, 0.1456891, 2.492986, 1], [21, -0.05946793, -0.2914686, 2.206017, 1], [22, -0.1699878, -0.2822079, 2.220953, 1], [23, 0.03129516, -0.3591551, 2.130014, 1], [24, -0.001023201, -0.2724948, 2.172579, 1]]
[[0, -0.08460212, -0.2582884, 2.404516, 1], [1, -0.08975636, -0.02492488, 2.457772, 1], [2, -0.09723648, 0.2028664, 2.500696, 1], [3, -0.1027714, 0.345911, 2.481995, 1], [4, -0.2539904, 0.08733856, 2.448097, 1], [5, -0.3058181, -0.1837795, 2.454144, 1], [6, -0.1576594, -0.2319919, 2.278177, 1], [7, -0.1124013, -0.2673924, 2.251165, 1], [8, 0.06424474, 0.09069702, 2.474952, 1], [9, 0.1126596, -0.1157557, 2.435149, 1], [10, 0.06959727, -0.249375, 2.271244, 1], [11, 0.0416288, -0.2806671, 2.208945, 1], [12, -0.1511087, -0.2554298, 2.366599, 1], [13, -0.1368425, -0.4223441, 2.014141, 1], [14, -0.1022811, -0.7509274, 1.821017, 1], [15, -0.09508432, -0.7657577, 1.690908, 1], [16, -0.01636817, -0.2551849, 2.38518, 1], [17, 0.1225959, -0.3927454, 2.057978, 1], [18, 0.198793, -0.7373393, 1.856049, 1], [19, 0.2220078, -0.7721319, 1.736113, 1], [20, -0.09527276, 0.1465528, 2.491872, 1], [21, -0.04050465, -0.3013277, 2.207912, 1], [22, -0.1523255, -0.2887918, 2.209333, 1], [23, 0.01752857, -0.3238205, 2.146821, 1], [24, 0.001761395, -0.2556596, 2.224, 1]]
[[0, -0.08424396, -0.2588323, 2.405161, 1], [1, -0.09019727, -0.02480692, 2.457828, 1], [2, -0.09862272, 0.2040952, 2.50019, 1], [3, -0.1051235, 0.3467826, 2.481879, 1], [4, -0.2546636, 0.08744108, 2.447478, 1], [5, -0.3051685, -0.1808556, 2.450817, 1], [6, -0.1544432, -0.2335909, 2.277839, 1], [7, -0.1106454, -0.2677748, 2.253591, 1], [8, 0.06304326, 0.09090114, 2.471986, 1], [9, 0.1120349, -0.1179486, 2.425995, 1], [10, 0.06625456, -0.2542572, 2.265208, 1], [11, 0.0416919, -0.2919059, 2.202374, 1], [12, -0.1504371, -0.25617, 2.367361, 1], [13, -0.1464423, -0.4124957, 2.020027, 1], [14, -0.113638, -0.7534118, 1.814601, 1], [15, -0.1162593, -0.7707027, 1.685103, 1], [16, -0.01617461, -0.2555466, 2.385883, 1], [17, 0.1397087, -0.3847987, 2.059588, 1], [18, 0.2664857, -0.7048497, 1.82082, 1], [19, 0.285397, -0.7251632, 1.70993, 1], [20, -0.09640378, 0.1474407, 2.491553, 1], [21, -0.0340995, -0.307378, 2.201909, 1], [22, -0.1474609, -0.29072, 2.211389, 1], [23, 0.0214925, -0.3446258, 2.153133, 1], [24, 0.002586989, -0.2556171, 2.218437, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.08239791, -0.258896, 2.40547, 1], [1, -0.09019274, -0.02476069, 2.45781, 1], [2, -0.09955669, 0.2045772, 2.499801, 1], [3, -0.1085738, 0.3479313, 2.48191, 1], [4, -0.255347, 0.08755789, 2.447053, 1], [5, -0.3048066, -0.1793975, 2.449857, 1], [6, -0.1534371, -0.2339187, 2.27692, 1], [7, -0.1117723, -0.2680269, 2.254964, 1], [8, 0.06242961, 0.09121707, 2.46986, 1], [9, 0.1112515, -0.1169591, 2.425027, 1], [10, 0.06040154, -0.2658529, 2.246949, 1], [11, 0.03881788, -0.3029347, 2.194882, 1], [12, -0.1475527, -0.2567111, 2.368025, 1], [13, -0.1481393, -0.4107519, 2.020433, 1], [14, -0.123376, -0.7507379, 1.81606, 1], [15, -0.1269969, -0.7716477, 1.68764, 1], [16, -0.015072, -0.2552835, 2.385948, 1], [17, 0.1505882, -0.3759786, 2.064065, 1], [18, 0.284982, -0.6927557, 1.81955, 1], [19, 0.3295898, -0.6962891, 1.712891, 1], [20, -0.09699098, 0.1477888, 2.491289, 1], [21, -0.0326296, -0.3061787, 2.204077, 1], [22, -0.1511952, -0.2891486, 2.211561, 1], [23, 0.01749913, -0.3638469, 2.156221, 1], [24, -0.002090035, -0.2646169, 2.211917, 1]]
[[0, -0.08144078, -0.2590059, 2.405197, 1], [1, -0.09038196, -0.02460342, 2.45741, 1], [2, -0.1014289, 0.2053764, 2.498454, 1], [3, -0.1121359, 0.3486409, 2.48219, 1], [4, -0.2563817, 0.08747442, 2.446617, 1], [5, -0.3050847, -0.1793183, 2.449066, 1], [6, -0.1534033, -0.2338149, 2.276888, 1], [7, -0.1132064, -0.2655427, 2.257064, 1], [8, 0.06004851, 0.09258048, 2.465409, 1], [9, 0.111012, -0.116894, 2.422874, 1], [10, 0.04922777, -0.2404007, 2.256892, 1], [11, 0.03778535, -0.2741918, 2.226088, 1], [12, -0.1458231, -0.2572865, 2.36806, 1], [13, -0.1557762, -0.3991658, 2.026006, 1], [14, -0.1285095, -0.7509511, 1.818277, 1], [15, -0.1376308, -0.7710587, 1.690054, 1], [16, -0.01454951, -0.2550537, 2.385414, 1], [17, 0.1723429, -0.3719676, 2.062712, 1], [18, 0.3299092, -0.6697257, 1.814005, 1], [19, 0.358032, -0.6692914, 1.716344, 1], [20, -0.09838655, 0.1484196, 2.490174, 1], [21, -0.05640123, -0.3023798, 2.216324, 1], [22, -0.1518844, -0.2885024, 2.213602, 1], [23, 0.004544524, -0.322141, 2.163504, 1], [24, -0.002642889, -0.2576503, 2.238, 1]]
[[0, -0.07992734, -0.2589576, 2.405761, 1], [1, -0.09052828, -0.02452555, 2.457392, 1], [2, -0.1038372, 0.2057591, 2.497821, 1], [3, -0.1160569, 0.3488337, 2.482404, 1], [4, -0.2572941, 0.08695329, 2.446248, 1], [5, -0.3050027, -0.178994, 2.448743, 1], [6, -0.1548632, -0.2314308, 2.279379, 1], [7, -0.1166318, -0.2646866, 2.260762, 1], [8, 0.05869561, 0.09309979, 2.463904, 1], [9, 0.110284, -0.1151903, 2.419537, 1], [10, 0.04447223, -0.3008971, 2.207514, 1], [11, 0.03299138, -0.3387211, 2.180579, 1], [12, -0.1437025, -0.2579668, 2.36985, 1], [13, -0.1602629, -0.4057994, 2.023512, 1], [14, -0.1364092, -0.7481768, 1.824816, 1], [15, -0.145144, -0.7715925, 1.697573, 1], [16, -0.01332485, -0.2544116, 2.385183, 1], [17, 0.1898581, -0.3658153, 2.06707, 1], [18, 0.3598573, -0.656132, 1.816364, 1], [19, 0.3869505, -0.6571206, 1.718596, 1], [20, -0.1001129, 0.1487518, 2.489733, 1], [21, -0.05775153, -0.3012793, 2.21789, 1], [22, -0.1505086, -0.28882, 2.213206, 1], [23, 0.006841214, -0.3941578, 2.168741, 1], [24, -0.01639585, -0.3176921, 2.174, 1]]
[[0, -0.07713977, -0.2592322, 2.406035, 1], [1, -0.09050829, -0.02449096, 2.457303, 1], [2, -0.105144, 0.2060558, 2.497101, 1], [3, -0.1206991, 0.3490314, 2.481387, 1], [4, -0.2581913, 0.08672767, 2.445953, 1], [5, -0.3050653, -0.179045, 2.448545, 1], [6, -0.1549745, -0.2313689, 2.27956, 1], [7, -0.1166883, -0.2652383, 2.259305, 1], [8, 0.05681133, 0.09419657, 2.462583, 1], [9, 0.1103387, -0.1148376, 2.417217, 1], [10, 0.1011719, -0.2690531, 2.244981, 1], [11, 0.08492155, -0.3062936, 2.199069, 1], [12, -0.140411, -0.2591095, 2.37098, 1], [13, -0.16085, -0.4059529, 2.023072, 1], [14, -0.1395691, -0.747355, 1.824539, 1], [15, -0.1483583, -0.7717865, 1.697649, 1], [16, -0.01107915, -0.2538619, 2.384636, 1], [17, 0.2025026, -0.3577087, 2.076856, 1], [18, 0.3873203, -0.6416425, 1.834121, 1], [19, 0.4263194, -0.6397233, 1.736868, 1], [20, -0.1009879, 0.148981, 2.489187, 1], [21, -0.06093581, -0.3041582, 2.22006, 1], [22, -0.1464666, -0.2899638, 2.208357, 1], [23, 0.1022859, -0.3677288, 2.142936, 1], [24, 0.03409963, -0.3023149, 2.187708, 1]]
[[0, -0.0739023, -0.2588358, 2.407402, 1], [1, -0.09071486, -0.02437925, 2.457289, 1], [2, -0.1093425, 0.2060714, 2.495813, 1], [3, -0.129538, 0.3485819, 2.480908, 1], [4, -0.262141, 0.08503672, 2.445995, 1], [5, -0.3058043, -0.1802468, 2.448229, 1], [6, -0.1752275, -0.2173368, 2.279613, 1], [7, -0.1377916, -0.2441375, 2.279289, 1], [8, 0.05389543, 0.09660514, 2.460449, 1], [9, 0.1104335, -0.1113895, 2.41238, 1], [10, 0.1021676, -0.2693879, 2.244585, 1], [11, 0.08765376, -0.3026883, 2.214943, 1], [12, -0.1362945, -0.2603455, 2.374171, 1], [13, -0.1629855, -0.3991632, 2.026029, 1], [14, -0.1438638, -0.7450459, 1.825045, 1], [15, -0.1508686, -0.7716376, 1.69874, 1], [16, -0.008474327, -0.2517701, 2.38458, 1], [17, 0.2353405, -0.3476774, 2.097735, 1], [18, 0.4510173, -0.6289739, 1.852774, 1], [19, 0.4942553, -0.6231515, 1.764893, 1], [20, -0.1041055, 0.1491229, 2.488267, 1], [21, -0.07785739, -0.3003373, 2.22191, 1], [22, -0.2093095, -0.2920118, 2.206, 1], [23, 0.08959311, -0.3340253, 2.180638, 1], [24, 0.0438806, -0.2998686, 2.2142, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.07273272, -0.2583277, 2.407272, 1], [1, -0.09098731, -0.02415817, 2.457104, 1], [2, -0.1117142, 0.2062142, 2.495341, 1], [3, -0.1320804, 0.3485582, 2.480267, 1], [4, -0.2649193, 0.08410587, 2.44601, 1], [5, -0.3058395, -0.180288, 2.448092, 1], [6, -0.1769785, -0.2207904, 2.278939, 1], [7, -0.1383372, -0.2481257, 2.274379, 1], [8, 0.05241174, 0.09775209, 2.457869, 1], [9, 0.1095668, -0.1096525, 2.40933, 1], [10, 0.1633365, -0.273007, 2.225414, 1], [11, 0.1531024, -0.3153875, 2.177251, 1], [12, -0.1351478, -0.2604147, 2.374307, 1], [13, -0.1630133, -0.3961398, 2.02807, 1], [14, -0.1445452, -0.7443201, 1.824718, 1], [15, -0.1508266, -0.7716885, 1.698637, 1], [16, -0.007326731, -0.250295, 2.383852, 1], [17, 0.2492633, -0.3450246, 2.107681, 1], [18, 0.4789302, -0.6312041, 1.882573, 1], [19, 0.5204844, -0.6158609, 1.793908, 1], [20, -0.1059962, 0.1493424, 2.487801, 1], [21, -0.08499876, -0.3070531, 2.216928, 1], [22, -0.2068082, -0.2925585, 2.196993, 1], [23, 0.1780794, -0.3712294, 2.115054, 1], [24, 0.1073244, -0.3262388, 2.180964, 1]]
[[0, -0.06878514, -0.2576343, 2.408777, 1], [1, -0.09078983, -0.02400079, 2.457109, 1], [2, -0.1122608, 0.2063041, 2.494913, 1], [3, -0.1353087, 0.348442, 2.479709, 1], [4, -0.2664245, 0.08406639, 2.446728, 1], [5, -0.3057044, -0.1826207, 2.447571, 1], [6, -0.1455881, -0.2360423, 2.276245, 1], [7, -0.09773457, -0.2616419, 2.267686, 1], [8, 0.05158547, 0.09845898, 2.456411, 1], [9, 0.1095373, -0.1091012, 2.408394, 1], [10, 0.157009, -0.2708898, 2.236239, 1], [11, 0.1478506, -0.3107343, 2.201413, 1], [12, -0.1295474, -0.2609518, 2.376284, 1], [13, -0.1628415, -0.3942477, 2.029487, 1], [14, -0.1450494, -0.7435353, 1.825296, 1], [15, -0.1500432, -0.7718341, 1.699464, 1], [16, -0.005093908, -0.248755, 2.384771, 1], [17, 0.2617006, -0.3408215, 2.129336, 1], [18, 0.5033384, -0.6315254, 1.925259, 1], [19, 0.5540636, -0.6175671, 1.821383, 1], [20, -0.1063122, 0.149441, 2.487538, 1], [21, -0.08504195, -0.3022433, 2.215013, 1], [22, -0.1594124, -0.3015701, 2.161417, 1], [23, 0.1742486, -0.3621926, 2.147214, 1], [24, 0.1030644, -0.3231388, 2.197542, 1]]
[[0, -0.06866433, -0.2575011, 2.408827, 1], [1, -0.09086967, -0.02391522, 2.457038, 1], [2, -0.1127972, 0.2062253, 2.494549, 1], [3, -0.137411, 0.3477955, 2.479773, 1], [4, -0.2670242, 0.08408213, 2.447112, 1], [5, -0.3069418, -0.1856111, 2.44977, 1], [6, -0.1455967, -0.236068, 2.276245, 1], [7, -0.09660403, -0.2598035, 2.26667, 1], [8, 0.05128067, 0.09884119, 2.455533, 1], [9, 0.1095065, -0.1085976, 2.407677, 1], [10, 0.1541673, -0.2713636, 2.245021, 1], [11, 0.1466877, -0.3082868, 2.217864, 1], [12, -0.1294398, -0.2609505, 2.376421, 1], [13, -0.1628607, -0.3932836, 2.030296, 1], [14, -0.1451174, -0.7438798, 1.825932, 1], [15, -0.1497812, -0.7714451, 1.699796, 1], [16, -0.005008389, -0.2482599, 2.38464, 1], [17, 0.2680072, -0.3369443, 2.148961, 1], [18, 0.5141154, -0.6297984, 1.952951, 1], [19, 0.5785794, -0.622271, 1.858106, 1], [20, -0.106817, 0.1494239, 2.487215, 1], [21, -0.08241472, -0.3028768, 2.217054, 1], [22, -0.1582923, -0.3011292, 2.160804, 1], [23, 0.1538567, -0.3411902, 2.188702, 1], [24, 0.1021238, -0.3256951, 2.2102, 1]]
[[0, -0.06471659, -0.2560693, 2.409599, 1], [1, -0.09077378, -0.02372665, 2.456948, 1], [2, -0.1150286, 0.2060075, 2.493487, 1], [3, -0.1395188, 0.3474693, 2.479421, 1], [4, -0.2679273, 0.08350153, 2.447243, 1], [5, -0.3071956, -0.1861854, 2.449974, 1], [6, -0.1455963, -0.2360765, 2.276322, 1], [7, -0.09847603, -0.2587394, 2.265623, 1], [8, 0.05057512, 0.09949207, 2.454225, 1], [9, 0.1094521, -0.1085591, 2.40723, 1], [10, 0.1535947, -0.2733089, 2.251448, 1], [11, 0.1470962, -0.3135153, 2.227578, 1], [12, -0.1265169, -0.260943, 2.376729, 1], [13, -0.1630386, -0.3909633, 2.032333, 1], [14, -0.1454913, -0.7430099, 1.825903, 1], [15, -0.1496539, -0.7712782, 1.699997, 1], [16, -0.0003402142, -0.2448108, 2.38583, 1], [17, 0.2694727, -0.3354756, 2.167372, 1], [18, 0.533686, -0.6245627, 1.991333, 1], [19, 0.6037321, -0.6298479, 1.893092, 1], [20, -0.1081925, 0.1494048, 2.486494, 1], [21, -0.08318508, -0.3000655, 2.216174, 1], [22, -0.1579335, -0.3007059, 2.162206, 1], [23, 0.1518566, -0.3494622, 2.20239, 1], [24, 0.1009785, -0.3208663, 2.223334, 1]]
[[0, -0.06157534, -0.2553487, 2.412271, 1], [1, -0.09027509, -0.02338045, 2.457447, 1], [2, -0.1158118, 0.2059841, 2.493438, 1], [3, -0.1419127, 0.3467382, 2.479593, 1], [4, -0.269003, 0.08304398, 2.447399, 1], [5, -0.3067931, -0.1896485, 2.448874, 1], [6, -0.1447762, -0.2370122, 2.276057, 1], [7, -0.09561207, -0.2615114, 2.260427, 1], [8, 0.05015443, 0.09973948, 2.454209, 1], [9, 0.1111066, -0.1140208, 2.403022, 1], [10, 0.2457426, -0.289312, 2.247878, 1], [11, 0.2405053, -0.3330598, 2.213775, 1], [12, -0.123285, -0.2617881, 2.380404, 1], [13, -0.1630009, -0.3894712, 2.033148, 1], [14, -0.1459357, -0.7423282, 1.825889, 1], [15, -0.1495911, -0.7713752, 1.700253, 1], [16, 0.002380164, -0.2428377, 2.387604, 1], [17, 0.2877671, -0.3447235, 2.203232, 1], [18, 0.5629271, -0.6448669, 2.070558, 1], [19, 0.6395875, -0.6452744, 1.977801, 1], [20, -0.1087253, 0.1494468, 2.486533, 1], [21, -0.04784475, -0.295973, 2.214478, 1], [22, -0.1477557, -0.304015, 2.147286, 1], [23, 0.2785337, -0.3883134, 2.164536, 1], [24, 0.1892594, -0.3369204, 2.207793, 1]]
[[0, -0.06054054, -0.2555436, 2.413453, 1], [1, -0.09019907, -0.02334851, 2.457637, 1], [2, -0.116456, 0.205941, 2.493237, 1], [3, -0.1430045, 0.3466219, 2.479511, 1], [4, -0.2693488, 0.08247108, 2.447244, 1], [5, -0.3083656, -0.1940982, 2.452475, 1], [6, -0.144563, -0.2371753, 2.27592, 1], [7, -0.09721483, -0.2622147, 2.260818, 1], [8, 0.05006615, 0.09981447, 2.454312, 1], [9, 0.1106846, -0.1127691, 2.404088, 1], [10, 0.2347936, -0.3171417, 2.243567, 1], [11, 0.2638206, -0.3847639, 2.205492, 1], [12, -0.1224268, -0.2623864, 2.381514, 1], [13, -0.1623527, -0.3886715, 2.033363, 1], [14, -0.1458104, -0.7420594, 1.826033, 1], [15, -0.1495873, -0.7712989, 1.700477, 1], [16, 0.00339056, -0.2426262, 2.388703, 1], [17, 0.2948096, -0.3502153, 2.219472, 1], [18, 0.5712616, -0.6558517, 2.104897, 1], [19, 0.6548789, -0.6671892, 2.024644, 1], [20, -0.1091751, 0.1494187, 2.486457, 1], [21, -0.04868264, -0.2908092, 2.218044, 1], [22, -0.1522015, -0.3018583, 2.161448, 1], [23, 0.3009446, -0.4161689, 2.177897, 1], [24, 0.2188843, -0.3965492, 2.212072, 1]]
