[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.1726033, 0.05536428, 2.851182, 1], [1, -0.175787, 0.3269819, 2.841099, 1], [2, -0.1784653, 0.5915327, 2.820596, 1], [3, -0.1734428, 0.7300942, 2.797246, 1], [4, -0.3295068, 0.4627627, 2.789557, 1], [5, -0.3720145, 0.2505838, 2.826352, 1], [6, -0.3647799, 0.06686328, 2.779106, 1], [7, -0.3562688, 0.01522615, 2.773162, 1], [8, -0.01214658, 0.4775444, 2.811462, 1], [9, 0.01483725, 0.2855819, 2.826376, 1], [10, 0.03770808, 0.2153968, 2.62663, 1], [11, 0.03981967, 0.2186021, 2.58612, 1], [12, -0.234376, 0.05464943, 2.815137, 1], [13, -0.2223881, -0.2600636, 2.899312, 1], [14, -0.2135276, -0.5577602, 2.943648, 1], [15, -0.2095716, -0.6294229, 2.868121, 1], [16, -0.1068036, 0.05480965, 2.821459, 1], [17, -0.1183172, -0.2607119, 2.903089, 1], [18, -0.1132159, -0.5722206, 2.947129, 1], [19, -0.1168741, -0.6399766, 2.865731, 1], [20, -0.1779166, 0.526416, 2.827703, 1], [21, -0.3603491, -0.0482773, 2.780804, 1], [22, -0.3906423, 0.003289335, 2.769505, 1], [23, 0.04068321, 0.2153705, 2.554028, 1], [24, 0.06716772, 0.2316028, 2.57975, 1]]
[[0, -0.1726074, 0.05556138, 2.851497, 1], [1, -0.1757108, 0.3272293, 2.841579, 1], [2, -0.1782599, 0.5918245, 2.821201, 1], [3, -0.1732643, 0.730135, 2.79712, 1], [4, -0.3295121, 0.4631843, 2.789974, 1], [5, -0.3720023, 0.2505729, 2.826358, 1], [6, -0.3636052, 0.06694893, 2.778842, 1], [7, -0.3555169, 0.01695712, 2.773658, 1], [8, -0.01199408, 0.4771053, 2.811876, 1], [9, 0.01622681, 0.2916552, 2.825674, 1], [10, 0.01503817, 0.255995, 2.601303, 1], [11, 0.0375683, 0.2621933, 2.576343, 1], [12, -0.2343883, 0.05502592, 2.815614, 1], [13, -0.2227387, -0.2599028, 2.89928, 1], [14, -0.2134827, -0.5582759, 2.943443, 1], [15, -0.2104526, -0.6303933, 2.868714, 1], [16, -0.106805, 0.05487688, 2.821636, 1], [17, -0.1182559, -0.2606892, 2.90316, 1], [18, -0.1101531, -0.534318, 2.937061, 1], [19, -0.1166337, -0.6224552, 2.877023, 1], [20, -0.1777471, 0.5266961, 2.828282, 1], [21, -0.3593108, -0.04956792, 2.782471, 1], [22, -0.3842664, 0.00309948, 2.760643, 1], [23, 0.07285798, 0.2653056, 2.533502, 1], [24, 0.0554437, 0.2565551, 2.5665, 1]]
[[0, -0.1724331, 0.05554298, 2.851533, 1], [1, -0.1751694, 0.327301, 2.841663, 1], [2, -0.1770893, 0.5920843, 2.821295, 1], [3, -0.1731912, 0.7301023, 2.797035, 1], [4, -0.3246102, 0.4637035, 2.785092, 1], [5, -0.3718582, 0.250805, 2.826235, 1], [6, -0.3637646, 0.06716047, 2.778772, 1], [7, -0.3554552, 0.01544583, 2.77179, 1], [8, -0.01199853, 0.4771577, 2.811736, 1], [9, 0.02003795, 0.273924, 2.76641, 1], [10, 0.01340494, 0.3026781, 2.572874, 1], [11, 0.02589244, 0.3106515, 2.571089, 1], [12, -0.2342189, 0.05500317, 2.815699, 1], [13, -0.2206105, -0.2600972, 2.898783, 1], [14, -0.2124566, -0.5654655, 2.940431, 1], [15, -0.2103712, -0.6374226, 2.865566, 1], [16, -0.106621, 0.05485823, 2.821619, 1], [17, -0.1171305, -0.2609269, 2.902674, 1], [18, -0.1103673, -0.5347444, 2.935643, 1], [19, -0.1182044, -0.6290016, 2.868923, 1], [20, -0.1767587, 0.5268983, 2.828379, 1], [21, -0.360317, -0.04886675, 2.773541, 1], [22, -0.3864302, 0.0001173936, 2.764735, 1], [23, 0.02569697, 0.3226273, 2.532975, 1], [24, 0.05574396, 0.3119747, 2.577625, 1]]
[[0, -0.1723896, 0.05572557, 2.851782, 1], [1, -0.1750517, 0.3273542, 2.84178, 1], [2, -0.1768649, 0.5920467, 2.821329, 1], [3, -0.173102, 0.7299652, 2.797051, 1], [4, -0.325627, 0.4635985, 2.78672, 1], [5, -0.3717404, 0.2507299, 2.826261, 1], [6, -0.3637366, 0.06708898, 2.778666, 1], [7, -0.3553441, 0.01631565, 2.771761, 1], [8, -0.01282365, 0.4792607, 2.811215, 1], [9, 0.03388597, 0.2608946, 2.824053, 1], [10, 0.0250236, 0.3252137, 2.652149, 1], [11, 0.02008537, 0.3575387, 2.567485, 1], [12, -0.2341703, 0.05514493, 2.816008, 1], [13, -0.2214335, -0.2600974, 2.898804, 1], [14, -0.2129261, -0.565264, 2.940788, 1], [15, -0.210334, -0.637102, 2.865706, 1], [16, -0.1065865, 0.05506862, 2.821802, 1], [17, -0.1171754, -0.2608057, 2.902626, 1], [18, -0.1101563, -0.5347584, 2.934736, 1], [19, -0.1166131, -0.6281771, 2.872176, 1], [20, -0.176571, 0.5268862, 2.828436, 1], [21, -0.3577652, -0.04880636, 2.782172, 1], [22, -0.386065, -0.005330998, 2.748833, 1], [23, 0.01687572, 0.3795904, 2.533383, 1], [24, 0.06705429, 0.3630359, 2.5776, 1]]
[[0, -0.1724174, 0.05575227, 2.85181, 1], [1, -0.174957, 0.3273052, 2.841822, 1], [2, -0.1763426, 0.5917147, 2.821383, 1], [3, -0.1728835, 0.7298651, 2.796839, 1], [4, -0.3262401, 0.4639519, 2.787373, 1], [5, -0.3716604, 0.2509525, 2.826152, 1], [6, -0.3637218, 0.06712824, 2.7786, 1], [7, -0.355976, 0.01728839, 2.770972, 1], [8, -0.02019658, 0.4834639, 2.802632, 1], [9, 0.02953721, 0.2640713, 2.820343, 1], [10, -0.009824323, 0.3627856, 2.635168, 1], [11, 0.01778039, 0.3959139, 2.569695, 1], [12, -0.2342267, 0.05519719, 2.816286, 1], [13, -0.2207989, -0.2601842, 2.898674, 1], [14, -0.213157, -0.5647426, 2.941114, 1], [15, -0.2104322, -0.6361029, 2.865178, 1], [16, -0.1066383, 0.05511552, 2.821708, 1], [17, -0.1186535, -0.2606706, 2.902613, 1], [18, -0.1092472, -0.5343036, 2.93626, 1], [19, -0.115323, -0.6322738, 2.862824, 1], [20, -0.1761847, 0.5266477, 2.828495, 1], [21, -0.3631751, -0.04790968, 2.78448, 1], [22, -0.387937, -0.001366305, 2.759019, 1], [23, 0.01274691, 0.4254448, 2.539334, 1], [24, 0.05967065, 0.3939494, 2.562444, 1]]
[[0, -0.1728613, 0.05487188, 2.852053, 1], [1, -0.1750021, 0.3271371, 2.8419, 1], [2, -0.1763058, 0.5917388, 2.821395, 1], [3, -0.1728653, 0.7298614, 2.796828, 1], [4, -0.3271996, 0.4637074, 2.78889, 1], [5, -0.3711762, 0.25142, 2.826457, 1], [6, -0.363676, 0.06709634, 2.778534, 1], [7, -0.3554585, 0.01732822, 2.773877, 1], [8, -0.03419773, 0.4584971, 2.789462, 1], [9, 0.02961221, 0.2643831, 2.820073, 1], [10, 0.02165546, 0.4044327, 2.632458, 1], [11, 0.01398377, 0.4580545, 2.589839, 1], [12, -0.2346929, 0.05455147, 2.816555, 1], [13, -0.2214801, -0.260705, 2.899255, 1], [14, -0.2165017, -0.5585327, 2.942823, 1], [15, -0.2122508, -0.6308922, 2.868582, 1], [16, -0.1070466, 0.05394669, 2.821881, 1], [17, -0.1181009, -0.2616487, 2.903337, 1], [18, -0.1112684, -0.5356241, 2.935308, 1], [19, -0.1143488, -0.6287516, 2.866835, 1], [20, -0.1761684, 0.5266454, 2.828507, 1], [21, -0.3630969, -0.04956403, 2.782468, 1], [22, -0.3857523, 0.01845539, 2.764417, 1], [23, 0.003877305, 0.5060412, 2.559109, 1], [24, 0.05794263, 0.4574013, 2.575786, 1]]
[[0, -0.1730042, 0.05472216, 2.852062, 1], [1, -0.1750403, 0.3270224, 2.841925, 1], [2, -0.1762854, 0.591677, 2.82141, 1], [3, -0.1728444, 0.7298721, 2.796438, 1], [4, -0.327644, 0.4637715, 2.789819, 1], [5, -0.3710401, 0.2519059, 2.826688, 1], [6, -0.3637126, 0.06704809, 2.778912, 1], [7, -0.3556178, 0.01930398, 2.773912, 1], [8, -0.03583398, 0.4584455, 2.786523, 1], [9, 0.02995886, 0.2666904, 2.816617, 1], [10, 0.02268435, 0.4112283, 2.635292, 1], [11, 0.01183011, 0.4744371, 2.602908, 1], [12, -0.2349617, 0.0543556, 2.816679, 1], [13, -0.2204325, -0.2608243, 2.899456, 1], [14, -0.2158971, -0.5598445, 2.941892, 1], [15, -0.2125888, -0.6315671, 2.866502, 1], [16, -0.1071197, 0.05380726, 2.821797, 1], [17, -0.1180364, -0.2617579, 2.90334, 1], [18, -0.1113754, -0.5356942, 2.935573, 1], [19, -0.1139959, -0.6288211, 2.867296, 1], [20, -0.1761572, 0.526571, 2.828526, 1], [21, -0.3626535, -0.04194741, 2.779135, 1], [22, -0.3862722, 0.00931583, 2.760918, 1], [23, -0.001169051, 0.5265215, 2.569462, 1], [24, 0.05407309, 0.4777642, 2.592667, 1]]
[[0, -0.1729012, 0.05482459, 2.851852, 1], [1, -0.1746629, 0.3270974, 2.841834, 1], [2, -0.1753118, 0.5917941, 2.821466, 1], [3, -0.1727473, 0.7299398, 2.796382, 1], [4, -0.3244177, 0.4643007, 2.786023, 1], [5, -0.3708327, 0.2522822, 2.826879, 1], [6, -0.3637933, 0.06694247, 2.778799, 1], [7, -0.3572242, 0.01506556, 2.774469, 1], [8, -0.03466126, 0.4626116, 2.78576, 1], [9, 0.03404142, 0.2672623, 2.81302, 1], [10, 0.02720831, 0.4207548, 2.638928, 1], [11, 0.009370271, 0.4901003, 2.614938, 1], [12, -0.2349477, 0.05434365, 2.816648, 1], [13, -0.2198684, -0.2607648, 2.899555, 1], [14, -0.2171399, -0.562008, 2.941843, 1], [15, -0.2125306, -0.6335347, 2.8662, 1], [16, -0.1068094, 0.05423112, 2.821163, 1], [17, -0.1189783, -0.2612034, 2.902927, 1], [18, -0.1116861, -0.5689337, 2.948488, 1], [19, -0.1114234, -0.6347131, 2.864006, 1], [20, -0.1753505, 0.5266721, 2.828535, 1], [21, -0.3602453, -0.05323644, 2.775469, 1], [22, -0.3848506, 0.009454827, 2.761455, 1], [23, -0.003116004, 0.5403036, 2.585993, 1], [24, 0.05473521, 0.4966705, 2.605833, 1]]
[[0, -0.1726211, 0.0555523, 2.851362, 1], [1, -0.1739975, 0.3271345, 2.841416, 1], [2, -0.1737315, 0.5909736, 2.820778, 1], [3, -0.1723252, 0.7297066, 2.795574, 1], [4, -0.3255894, 0.4653041, 2.787555, 1], [5, -0.3707749, 0.2522718, 2.826873, 1], [6, -0.3637149, 0.06686291, 2.778806, 1], [7, -0.3544953, 0.01595988, 2.771489, 1], [8, -0.02522841, 0.4734339, 2.781573, 1], [9, 0.03048188, 0.2842895, 2.797164, 1], [10, 0.02100739, 0.4461892, 2.630193, 1], [11, 0.006551072, 0.5041078, 2.69888, 1], [12, -0.2347458, 0.05477393, 2.816571, 1], [13, -0.2191318, -0.2602251, 2.899721, 1], [14, -0.2170884, -0.5621411, 2.941712, 1], [15, -0.2114413, -0.6333493, 2.865582, 1], [16, -0.1064451, 0.05533748, 2.819978, 1], [17, -0.1161946, -0.2602964, 2.901525, 1], [18, -0.1101711, -0.5342119, 2.934014, 1], [19, -0.1094705, -0.6284398, 2.870691, 1], [20, -0.1740374, 0.5261233, 2.827933, 1], [21, -0.3545065, -0.05591914, 2.784305, 1], [22, -0.3854977, -0.007923808, 2.769, 1], [23, 0.0004426109, 0.5184088, 2.687853, 1], [24, 0.02156215, 0.5007206, 2.6788, 1]]
[[0, -0.1725959, 0.05550641, 2.851381, 1], [1, -0.173801, 0.3270518, 2.841347, 1], [2, -0.173307, 0.5909304, 2.820488, 1], [3, -0.1719853, 0.7298111, 2.795554, 1], [4, -0.3258274, 0.4651709, 2.787928, 1], [5, -0.370508, 0.2519689, 2.82704, 1], [6, -0.3630964, 0.06655179, 2.778823, 1], [7, -0.3544751, 0.01737045, 2.772984, 1], [8, -0.02377488, 0.473444, 2.78164, 1], [9, 0.02990993, 0.2848866, 2.796346, 1], [10, 0.02043989, 0.4468505, 2.630046, 1], [11, 0.007801377, 0.5026575, 2.707467, 1], [12, -0.234696, 0.05471254, 2.816597, 1], [13, -0.2252933, -0.260375, 2.899977, 1], [14, -0.2141014, -0.5340713, 2.932988, 1], [15, -0.2114262, -0.6291174, 2.868527, 1], [16, -0.1064379, 0.05528465, 2.82001, 1], [17, -0.1189917, -0.2603737, 2.9012, 1], [18, -0.1093176, -0.5673341, 2.9496, 1], [19, -0.1096742, -0.635635, 2.868709, 1], [20, -0.1736637, 0.5260552, 2.82771, 1], [21, -0.3673277, -0.04064631, 2.776465, 1], [22, -0.3839944, 0.01101444, 2.76197, 1], [23, 0.004108571, 0.5055544, 2.696864, 1], [24, 0.007740962, 0.4987649, 2.6865, 1]]
[[0, -0.1724496, 0.0554108, 2.851197, 1], [1, -0.1736634, 0.3269099, 2.841156, 1], [2, -0.1732635, 0.5908085, 2.82032, 1], [3, -0.1719656, 0.7298322, 2.795547, 1], [4, -0.3265581, 0.4644786, 2.788822, 1], [5, -0.3703023, 0.2517108, 2.82684, 1], [6, -0.3629239, 0.06643701, 2.778831, 1], [7, -0.3544907, 0.01506403, 2.771809, 1], [8, -0.02293893, 0.4733708, 2.781557, 1], [9, 0.02982042, 0.2867407, 2.795835, 1], [10, 0.02023087, 0.4490509, 2.630252, 1], [11, 0.01481534, 0.5057582, 2.705052, 1], [12, -0.2345344, 0.05459939, 2.816466, 1], [13, -0.2265377, -0.2603658, 2.900213, 1], [14, -0.2148129, -0.5338375, 2.934443, 1], [15, -0.2123764, -0.6233329, 2.873328, 1], [16, -0.1063163, 0.05519065, 2.819788, 1], [17, -0.1192429, -0.2604001, 2.901106, 1], [18, -0.1104094, -0.567228, 2.949593, 1], [19, -0.1088734, -0.6355354, 2.868689, 1], [20, -0.1735908, 0.5259213, 2.827536, 1], [21, -0.3521968, -0.05721642, 2.785973, 1], [22, -0.3816293, 0.0184163, 2.756572, 1], [23, 0.01143933, 0.5128495, 2.696858, 1], [24, 0.03329223, 0.5034188, 2.6855, 1]]
[[0, -0.172323, 0.05544263, 2.850694, 1], [1, -0.1735116, 0.3269724, 2.840853, 1], [2, -0.1731648, 0.590922, 2.82016, 1], [3, -0.1715445, 0.7303405, 2.794843, 1], [4, -0.3268852, 0.4644979, 2.789321, 1], [5, -0.3701053, 0.2510653, 2.826592, 1], [6, -0.3623033, 0.0664968, 2.778359, 1], [7, -0.3546609, 0.01657717, 2.771289, 1], [8, -0.02244538, 0.4740383, 2.781482, 1], [9, 0.0297524, 0.2875595, 2.794884, 1], [10, 0.02011862, 0.4498221, 2.629838, 1], [11, 0.008722986, 0.5043517, 2.705088, 1], [12, -0.2344163, 0.05457915, 2.815969, 1], [13, -0.2268673, -0.260408, 2.899678, 1], [14, -0.2101448, -0.5625898, 2.942603, 1], [15, -0.2130964, -0.6341289, 2.867237, 1], [16, -0.1061952, 0.05524616, 2.819327, 1], [17, -0.1161421, -0.26052, 2.900515, 1], [18, -0.1091099, -0.534014, 2.935378, 1], [19, -0.109991, -0.6287183, 2.871867, 1], [20, -0.1734743, 0.5260186, 2.827347, 1], [21, -0.3542939, -0.05588626, 2.782638, 1], [22, -0.3810181, -0.01201692, 2.757333, 1], [23, -0.00321822, 0.5048045, 2.692864, 1], [24, 0.02515936, 0.5016619, 2.684248, 1]]
[[0, -0.1721577, 0.05529965, 2.850189, 1], [1, -0.1732695, 0.3269224, 2.840649, 1], [2, -0.1729001, 0.5909663, 2.820137, 1], [3, -0.1715199, 0.7303373, 2.794831, 1], [4, -0.3272439, 0.464224, 2.789147, 1], [5, -0.3693812, 0.2496393, 2.825462, 1], [6, -0.3621765, 0.06597457, 2.778014, 1], [7, -0.3537392, 0.01563708, 2.768207, 1], [8, -0.02191554, 0.4743792, 2.781426, 1], [9, 0.03045133, 0.2894694, 2.794244, 1], [10, 0.02074411, 0.4518896, 2.629678, 1], [11, 0.01149758, 0.5081334, 2.710625, 1], [12, -0.234285, 0.05443692, 2.815689, 1], [13, -0.2237436, -0.2607144, 2.898842, 1], [14, -0.2116108, -0.5620719, 2.942086, 1], [15, -0.2129525, -0.6333934, 2.866172, 1], [16, -0.1060075, 0.05509508, 2.818563, 1], [17, -0.1173748, -0.2602714, 2.900636, 1], [18, -0.1167166, -0.5703351, 2.946941, 1], [19, -0.1099896, -0.6377224, 2.865036, 1], [20, -0.1732137, 0.5260352, 2.827284, 1], [21, -0.3542063, -0.05478106, 2.777971, 1], [22, -0.3770164, 0.001790391, 2.738572, 1], [23, 0.007692267, 0.5065268, 2.701411, 1], [24, 0.01920837, 0.5039077, 2.689143, 1]]
[[0, -0.172128, 0.05527622, 2.850068, 1], [1, -0.1730889, 0.3268906, 2.840482, 1], [2, -0.1725776, 0.5909728, 2.819944, 1], [3, -0.1712955, 0.7302219, 2.794867, 1], [4, -0.3272683, 0.4642283, 2.789154, 1], [5, -0.3688797, 0.2491692, 2.824836, 1], [6, -0.3620315, 0.06548952, 2.777412, 1], [7, -0.3524707, 0.01415451, 2.768641, 1], [8, -0.02147003, 0.4748957, 2.781373, 1], [9, 0.0304678, 0.289835, 2.794369, 1], [10, 0.02073087, 0.452428, 2.630056, 1], [11, 0.01883916, 0.5074449, 2.706958, 1], [12, -0.234205, 0.05439544, 2.815516, 1], [13, -0.2229164, -0.2607975, 2.898517, 1], [14, -0.2129255, -0.5623363, 2.941694, 1], [15, -0.2124447, -0.6334135, 2.865255, 1], [16, -0.1060129, 0.05507772, 2.818497, 1], [17, -0.1178029, -0.2602445, 2.900638, 1], [18, -0.1154777, -0.5708691, 2.947376, 1], [19, -0.1107423, -0.6377338, 2.864551, 1], [20, -0.172918, 0.5260248, 2.827095, 1], [21, -0.3536116, -0.0562042, 2.773371, 1], [22, -0.3815443, -0.01667315, 2.770167, 1], [23, 0.01511224, 0.5058343, 2.698363, 1], [24, 0.02061662, 0.5025122, 2.684795, 1]]
[[0, -0.1719888, 0.0551349, 2.849901, 1], [1, -0.1730723, 0.326819, 2.840427, 1], [2, -0.1726582, 0.5909335, 2.81994, 1], [3, -0.1710324, 0.7303015, 2.795063, 1], [4, -0.3272484, 0.4636564, 2.78898, 1], [5, -0.3688702, 0.2491473, 2.82475, 1], [6, -0.3603088, 0.06577461, 2.776139, 1], [7, -0.3524106, 0.0145614, 2.767365, 1], [8, -0.02095894, 0.4746113, 2.781437, 1], [9, 0.03031688, 0.2898618, 2.794619, 1], [10, 0.0204883, 0.4525054, 2.630585, 1], [11, 0.008534815, 0.5059467, 2.70676, 1], [12, -0.2340987, 0.05423522, 2.815319, 1], [13, -0.2226966, -0.2608374, 2.898613, 1], [14, -0.2151584, -0.5582377, 2.943547, 1], [15, -0.2160188, -0.6302173, 2.868683, 1], [16, -0.1058482, 0.05494216, 2.818373, 1], [17, -0.1193277, -0.2603687, 2.900345, 1], [18, -0.115868, -0.5697358, 2.947718, 1], [19, -0.10998, -0.6378841, 2.866846, 1], [20, -0.1729617, 0.5259836, 2.82708, 1], [21, -0.3493712, -0.05625084, 2.775573, 1], [22, -0.3802705, 0.0122538, 2.749625, 1], [23, 0.000440547, 0.5061166, 2.699863, 1], [24, 0.01514567, 0.5009311, 2.684252, 1]]
[[0, -0.1715119, 0.05542771, 2.849517, 1], [1, -0.1728384, 0.3268222, 2.840369, 1], [2, -0.1725363, 0.5908114, 2.82006, 1], [3, -0.1706905, 0.7304633, 2.795377, 1], [4, -0.3272519, 0.4635569, 2.789002, 1], [5, -0.3685163, 0.2491217, 2.824347, 1], [6, -0.3593403, 0.06584662, 2.775396, 1], [7, -0.3526921, 0.01169184, 2.767807, 1], [8, -0.02061807, 0.4750106, 2.781591, 1], [9, 0.03031498, 0.290474, 2.794736, 1], [10, 0.01140267, 0.4994724, 2.708469, 1], [11, -0.0001451798, 0.5288758, 2.733946, 1], [12, -0.2337496, 0.05434561, 2.815087, 1], [13, -0.2228287, -0.2607869, 2.898265, 1], [14, -0.2152413, -0.5594707, 2.94356, 1], [15, -0.2155822, -0.6310913, 2.868047, 1], [16, -0.1052545, 0.05543877, 2.817837, 1], [17, -0.11885, -0.2598205, 2.899949, 1], [18, -0.1155418, -0.5681244, 2.948434, 1], [19, -0.1092267, -0.6391369, 2.872187, 1], [20, -0.1728225, 0.5258955, 2.827151, 1], [21, -0.353361, -0.0565129, 2.778114, 1], [22, -0.3854196, 0.01283156, 2.7665, 1], [23, -0.03334104, 0.5704212, 2.76382, 1], [24, 0.04788386, 0.5391415, 2.731444, 1]]
[[0, -0.171198, 0.05551369, 2.849316, 1], [1, -0.1726823, 0.326895, 2.840281, 1], [2, -0.1725177, 0.590872, 2.820051, 1], [3, -0.1703424, 0.7304833, 2.795542, 1], [4, -0.3271625, 0.4634429, 2.789029, 1], [5, -0.3683515, 0.2488057, 2.823677, 1], [6, -0.3592246, 0.06548102, 2.774952, 1], [7, -0.3518045, 0.01509704, 2.764898, 1], [8, -0.02035458, 0.4762338, 2.781645, 1], [9, 0.03032238, 0.2907856, 2.79481, 1], [10, 0.01417885, 0.498346, 2.70636, 1], [11, 0.002968671, 0.5323808, 2.728196, 1], [12, -0.2334561, 0.05435643, 2.814935, 1], [13, -0.2237132, -0.2608447, 2.898006, 1], [14, -0.2140868, -0.5591886, 2.942938, 1], [15, -0.2155635, -0.6305933, 2.867123, 1], [16, -0.1049372, 0.05558611, 2.817607, 1], [17, -0.1188829, -0.259548, 2.900002, 1], [18, -0.1131171, -0.5707792, 2.947676, 1], [19, -0.1103963, -0.6394324, 2.867393, 1], [20, -0.1727802, 0.525953, 2.827131, 1], [21, -0.3508678, -0.05511237, 2.775472, 1], [22, -0.3794669, -0.009682622, 2.743875, 1], [23, -0.02950692, 0.5838746, 2.756807, 1], [24, 0.05154006, 0.537743, 2.718167, 1]]
[[0, -0.1707894, 0.0558663, 2.849056, 1], [1, -0.1723081, 0.3269836, 2.840236, 1], [2, -0.1721884, 0.5908004, 2.8202, 1], [3, -0.1701516, 0.7303167, 2.79588, 1], [4, -0.3271591, 0.4633617, 2.789047, 1], [5, -0.3680618, 0.2488296, 2.823155, 1], [6, -0.3592041, 0.06536371, 2.774602, 1], [7, -0.3519962, 0.01457622, 2.765408, 1], [8, -0.02017422, 0.4778392, 2.781345, 1], [9, 0.03003628, 0.2909567, 2.795068, 1], [10, 0.01842976, 0.4949764, 2.701123, 1], [11, 0.0001907493, 0.5219784, 2.722452, 1], [12, -0.2330969, 0.05462188, 2.814709, 1], [13, -0.21876, -0.2603524, 2.898045, 1], [14, -0.2143002, -0.5593327, 2.942988, 1], [15, -0.2144638, -0.6309032, 2.867375, 1], [16, -0.104507, 0.05598904, 2.817346, 1], [17, -0.1174481, -0.2592064, 2.899723, 1], [18, -0.1116994, -0.5719827, 2.947278, 1], [19, -0.1090498, -0.6397769, 2.865722, 1], [20, -0.1724393, 0.5259158, 2.827229, 1], [21, -0.3503339, -0.05502677, 2.771221, 1], [22, -0.3811025, 0.01413367, 2.752714, 1], [23, -0.02254402, 0.5813152, 2.730804, 1], [24, 0.05251288, 0.5429611, 2.701417, 1]]
[[0, -0.1704934, 0.05610691, 2.848932, 1], [1, -0.1721809, 0.3270003, 2.84023, 1], [2, -0.1721486, 0.5907127, 2.82028, 1], [3, -0.1699405, 0.7303254, 2.796159, 1], [4, -0.3271549, 0.4633889, 2.789164, 1], [5, -0.3678804, 0.2482866, 2.822899, 1], [6, -0.3579002, 0.06505455, 2.773926, 1], [7, -0.3538816, 0.01571168, 2.76808, 1], [8, -0.02034147, 0.4785862, 2.781296, 1], [9, 0.02982718, 0.2919633, 2.795779, 1], [10, 0.02303741, 0.4934096, 2.696718, 1], [11, 0.008106245, 0.5059918, 2.710887, 1], [12, -0.2328628, 0.0547738, 2.814621, 1], [13, -0.2202596, -0.2603869, 2.897631, 1], [14, -0.2154396, -0.533648, 2.934126, 1], [15, -0.2159918, -0.5804111, 2.811666, 1], [16, -0.1041624, 0.05630378, 2.817201, 1], [17, -0.1164574, -0.2587662, 2.899986, 1], [18, -0.1119355, -0.5720208, 2.947299, 1], [19, -0.1096803, -0.6402081, 2.866319, 1], [20, -0.1723816, 0.5258591, 2.82728, 1], [21, -0.3621649, -0.04944749, 2.775465, 1], [22, -0.3837203, 0.009465114, 2.759257, 1], [23, -0.006931508, 0.5768595, 2.712138, 1], [24, 0.05079877, 0.5086476, 2.674788, 1]]
[[0, -0.1703843, 0.05626351, 2.848765, 1], [1, -0.1722026, 0.327049, 2.840163, 1], [2, -0.172405, 0.5907353, 2.820248, 1], [3, -0.1697857, 0.7302754, 2.796166, 1], [4, -0.3273177, 0.4631863, 2.789041, 1], [5, -0.3677985, 0.2486041, 2.822722, 1], [6, -0.3580786, 0.0653169, 2.773946, 1], [7, -0.3518455, 0.01336444, 2.765924, 1], [8, -0.02096684, 0.4789056, 2.781916, 1], [9, 0.02948158, 0.2929168, 2.796044, 1], [10, 0.03170163, 0.4723203, 2.682479, 1], [11, 0.02563742, 0.5135597, 2.674445, 1], [12, -0.2327747, 0.05488717, 2.81441, 1], [13, -0.2153363, -0.2599812, 2.897712, 1], [14, -0.2158435, -0.5332222, 2.934459, 1], [15, -0.2123529, -0.6199996, 2.876533, 1], [16, -0.1040351, 0.05648938, 2.817089, 1], [17, -0.1170652, -0.2584217, 2.900201, 1], [18, -0.1112458, -0.5668825, 2.948676, 1], [19, -0.1095722, -0.6361465, 2.869248, 1], [20, -0.1725354, 0.5258855, 2.827238, 1], [21, -0.353639, -0.05469612, 2.773569, 1], [22, -0.3811528, 0.008161409, 2.754386, 1], [23, 0.002856224, 0.5791104, 2.671795, 1], [24, 0.07048862, 0.5211068, 2.6572, 1]]
