[[0, 0.146322, -0.2819882, 2.242864, 1], [1, 0.1725735, 0.02746589, 2.306917, 1], [2, 0.1961924, 0.326388, 2.356268, 1], [3, 0.2022615, 0.4801099, 2.344301, 1], [4, 0.006071242, 0.2111754, 2.339058, 1], [5, -0.06230482, -0.04684817, 2.232707, 1], [6, -0.07978841, -0.1582586, 2.004383, 1], [7, -0.05724287, -0.2036875, 1.950833, 1], [8, 0.3802499, 0.2106011, 2.309813, 1], [9, 0.4428645, -0.02386907, 2.21411, 1], [10, 0.389003, -0.1516271, 1.930865, 1], [11, 0.3792138, -0.1754814, 1.893497, 1], [12, 0.04641617, -0.2721377, 2.213162, 1], [13, -0.03648305, -0.31361, 1.878249, 1], [14, 0.07751531, -0.6895385, 1.928465, 1], [15, 0.05991546, -0.7530804, 1.856501, 1], [16, 0.2410076, -0.2823951, 2.193704, 1], [17, 0.347454, -0.2971434, 1.864763, 1], [18, 0.3138602, -0.6783015, 1.95953, 1], [19, 0.3319921, -0.7513373, 1.858306, 1], [20, 0.1905985, 0.2530052, 2.346477, 1], [21, -0.07096659, -0.2446278, 1.865636, 1], [22, -0.08153413, -0.1528631, 1.92035, 1], [23, 0.379006, -0.2110652, 1.792345, 1], [24, 0.4300624, -0.1261722, 1.833046, 1]]
[[0, 0.1466225, -0.2819131, 2.242909, 1], [1, 0.1725564, 0.02663771, 2.30718, 1], [2, 0.1964951, 0.3240707, 2.356802, 1], [3, 0.1969785, 0.4794127, 2.346232, 1], [4, 0.005631692, 0.2114473, 2.340091, 1], [5, -0.06190551, -0.03299552, 2.245268, 1], [6, -0.06770731, -0.1692815, 2.030658, 1], [7, -0.05615176, -0.2094638, 1.946669, 1], [8, 0.3605432, 0.2243082, 2.311125, 1], [9, 0.4254934, -0.0005084638, 2.178766, 1], [10, 0.3809077, 0.3145534, 2.071069, 1], [11, 0.3774329, 0.3909073, 2.069327, 1], [12, 0.04666876, -0.2730576, 2.213768, 1], [13, -0.03711892, -0.3144818, 1.87909, 1], [14, 0.08450238, -0.6868716, 1.935346, 1], [15, 0.06604297, -0.7538372, 1.847606, 1], [16, 0.241411, -0.2808558, 2.193587, 1], [17, 0.348255, -0.3042381, 1.863133, 1], [18, 0.3134836, -0.6843872, 1.960702, 1], [19, 0.3334162, -0.7537509, 1.856107, 1], [20, 0.1907476, 0.2511002, 2.346928, 1], [21, -0.08010347, -0.2520151, 1.85166, 1], [22, -0.09273636, -0.1637513, 1.93275, 1], [23, 0.3645726, 0.4726028, 2.047115, 1], [24, 0.4473196, 0.3802549, 2.08635, 1]]
[[0, 0.1466784, -0.2817014, 2.243014, 1], [1, 0.1726329, 0.02662074, 2.30725, 1], [2, 0.1967323, 0.3237932, 2.356942, 1], [3, 0.1969253, 0.4793586, 2.346212, 1], [4, 0.006324614, 0.2120661, 2.340209, 1], [5, -0.0617905, -0.03327021, 2.244941, 1], [6, -0.05420942, -0.1759179, 2.029423, 1], [7, -0.05370982, -0.2107284, 1.945739, 1], [8, 0.3603168, 0.2242636, 2.310741, 1], [9, 0.4260454, 0.00115966, 2.179485, 1], [10, 0.3808289, 0.321176, 2.090209, 1], [11, 0.3762507, 0.3953007, 2.098093, 1], [12, 0.04686313, -0.2722375, 2.213087, 1], [13, -0.03731606, -0.3146193, 1.878653, 1], [14, 0.08503158, -0.6871466, 1.933029, 1], [15, 0.05923678, -0.7543963, 1.860165, 1], [16, 0.2414558, -0.2807843, 2.194729, 1], [17, 0.3483956, -0.3052388, 1.862755, 1], [18, 0.3134693, -0.6853222, 1.960466, 1], [19, 0.3334979, -0.754124, 1.855916, 1], [20, 0.1909379, 0.2509082, 2.347048, 1], [21, -0.07812048, -0.2530274, 1.851266, 1], [22, -0.09137052, -0.1594348, 1.933892, 1], [23, 0.3603723, 0.4819034, 2.086389, 1], [24, 0.4486132, 0.3809985, 2.109357, 1]]
[[0, 0.1467241, -0.2815356, 2.243099, 1], [1, 0.172714, 0.02666169, 2.307389, 1], [2, 0.1969011, 0.3237408, 2.357217, 1], [3, 0.196837, 0.479355, 2.34628, 1], [4, 0.006767925, 0.2123042, 2.340387, 1], [5, -0.03764305, -0.0479729, 2.23576, 1], [6, -0.07793333, -0.1709756, 2.01675, 1], [7, -0.06006284, -0.2084134, 1.945234, 1], [8, 0.3599417, 0.2244302, 2.310352, 1], [9, 0.4252942, 0.01560204, 2.176899, 1], [10, 0.3778434, 0.3401272, 2.111799, 1], [11, 0.3739738, 0.400025, 2.125338, 1], [12, 0.04696745, -0.2719511, 2.212878, 1], [13, -0.03735773, -0.3146256, 1.878526, 1], [14, 0.08389385, -0.6872544, 1.934183, 1], [15, 0.06239782, -0.7518163, 1.858787, 1], [16, 0.2414707, -0.2806316, 2.195211, 1], [17, 0.3483734, -0.3060237, 1.862471, 1], [18, 0.3135548, -0.6861675, 1.959988, 1], [19, 0.3324946, -0.7543881, 1.855402, 1], [20, 0.1910855, 0.2508801, 2.347285, 1], [21, -0.08526231, -0.2512746, 1.85153, 1], [22, -0.08273174, -0.1528166, 1.931738, 1], [23, 0.3563488, 0.4912127, 2.126008, 1], [24, 0.4496476, 0.3817705, 2.137421, 1]]
[[0, 0.146766, -0.281297, 2.243213, 1], [1, 0.1728206, 0.02664042, 2.307533, 1], [2, 0.1972148, 0.3233818, 2.357554, 1], [3, 0.1965867, 0.4793591, 2.34638, 1], [4, 0.006993107, 0.2125397, 2.340516, 1], [5, -0.04826752, -0.04427886, 2.238638, 1], [6, -0.05739969, -0.1809581, 2.024431, 1], [7, -0.05417973, -0.21486, 1.940281, 1], [8, 0.3595758, 0.224601, 2.309877, 1], [9, 0.4270587, 0.01884492, 2.173226, 1], [10, 0.3861445, 0.3463503, 2.123848, 1], [11, 0.3747629, 0.3954482, 2.149036, 1], [12, 0.04707542, -0.2715934, 2.21272, 1], [13, -0.03743266, -0.3145422, 1.878457, 1], [14, 0.08426929, -0.6869131, 1.934684, 1], [15, 0.06478592, -0.7519735, 1.856726, 1], [16, 0.2414518, -0.2804479, 2.195631, 1], [17, 0.3483574, -0.3060198, 1.862496, 1], [18, 0.3132579, -0.6857696, 1.96122, 1], [19, 0.332617, -0.7543153, 1.855487, 1], [20, 0.1913411, 0.2506261, 2.347566, 1], [21, -0.08511833, -0.2565361, 1.846939, 1], [22, -0.08195883, -0.1559081, 1.922133, 1], [23, 0.3510843, 0.4892407, 2.159845, 1], [24, 0.4526647, 0.3861215, 2.161, 1]]
[[0, 0.1468728, -0.2808372, 2.243444, 1], [1, 0.1732403, 0.0270457, 2.307834, 1], [2, 0.1981132, 0.3238614, 2.357961, 1], [3, 0.1965676, 0.4793569, 2.346417, 1], [4, 0.007164876, 0.2125945, 2.340543, 1], [5, -0.05163839, -0.04273288, 2.239498, 1], [6, -0.05824959, -0.1749516, 2.022302, 1], [7, -0.05480801, -0.2131654, 1.940949, 1], [8, 0.3592964, 0.2247774, 2.309808, 1], [9, 0.428572, 0.02234438, 2.16874, 1], [10, 0.3831393, 0.3448825, 2.145033, 1], [11, 0.3711482, 0.39677, 2.17815, 1], [12, 0.04727572, -0.2710152, 2.212605, 1], [13, -0.03746679, -0.3144702, 1.87848, 1], [14, 0.08236886, -0.6877591, 1.933096, 1], [15, 0.06530238, -0.7520789, 1.854242, 1], [16, 0.2414666, -0.2800901, 2.19622, 1], [17, 0.3483797, -0.3060223, 1.862521, 1], [18, 0.3140557, -0.6859565, 1.960851, 1], [19, 0.3328975, -0.7546365, 1.855903, 1], [20, 0.1921111, 0.2510757, 2.347947, 1], [21, -0.08214102, -0.2562359, 1.845899, 1], [22, -0.08609003, -0.1559023, 1.930845, 1], [23, 0.3482261, 0.4850258, 2.199596, 1], [24, 0.4573118, 0.3821225, 2.1821, 1]]
[[0, 0.146944, -0.2807407, 2.243511, 1], [1, 0.1737188, 0.02732111, 2.308166, 1], [2, 0.1992703, 0.3244694, 2.358704, 1], [3, 0.196478, 0.4793812, 2.346428, 1], [4, 0.007335197, 0.2124479, 2.340507, 1], [5, -0.05268153, -0.04217317, 2.239548, 1], [6, -0.05891675, -0.1738494, 2.021998, 1], [7, -0.05521526, -0.2126547, 1.941832, 1], [8, 0.3590189, 0.2250143, 2.309823, 1], [9, 0.42873, 0.02305422, 2.168248, 1], [10, 0.3820915, 0.332543, 2.157064, 1], [11, 0.364741, 0.3971818, 2.20831, 1], [12, 0.04736283, -0.2709213, 2.212496, 1], [13, -0.03753357, -0.3143091, 1.878402, 1], [14, 0.08321095, -0.6875151, 1.931966, 1], [15, 0.06510599, -0.7522128, 1.854117, 1], [16, 0.2415567, -0.2799758, 2.196548, 1], [17, 0.3484061, -0.3060368, 1.862521, 1], [18, 0.3141687, -0.6859767, 1.960854, 1], [19, 0.3329009, -0.754644, 1.85595, 1], [20, 0.1930875, 0.2515797, 2.348577, 1], [21, -0.07947254, -0.2558258, 1.845525, 1], [22, -0.08759864, -0.1553791, 1.93373, 1], [23, 0.3411081, 0.4786175, 2.240473, 1], [24, 0.447388, 0.3673661, 2.198182, 1]]
[[0, 0.1471557, -0.2805739, 2.243601, 1], [1, 0.1745261, 0.027809, 2.30839, 1], [2, 0.2008477, 0.3254668, 2.359013, 1], [3, 0.196429, 0.4793147, 2.346399, 1], [4, 0.008522721, 0.2114702, 2.33989, 1], [5, -0.05703364, -0.03886281, 2.243163, 1], [6, -0.06597707, -0.1678876, 2.024065, 1], [7, -0.05808726, -0.2101247, 1.944506, 1], [8, 0.3614916, 0.2322368, 2.305855, 1], [9, 0.4307245, 0.03001868, 2.164351, 1], [10, 0.3956579, 0.3127292, 2.161627, 1], [11, 0.3703144, 0.3751387, 2.222136, 1], [12, 0.04765667, -0.270957, 2.212569, 1], [13, -0.03760912, -0.3143385, 1.878575, 1], [14, 0.08315478, -0.6875042, 1.932314, 1], [15, 0.06551402, -0.7518863, 1.854155, 1], [16, 0.2417022, -0.2796078, 2.196617, 1], [17, 0.3484282, -0.3060385, 1.86252, 1], [18, 0.3140973, -0.6858596, 1.961214, 1], [19, 0.3329047, -0.7547045, 1.855933, 1], [20, 0.1944724, 0.2524296, 2.34887, 1], [21, -0.07615421, -0.2526728, 1.847991, 1], [22, -0.08739519, -0.1560414, 1.936545, 1], [23, 0.3387118, 0.4618189, 2.273508, 1], [24, 0.4557809, 0.3679551, 2.216462, 1]]
[[0, 0.147398, -0.280228, 2.243748, 1], [1, 0.1758628, 0.02872184, 2.308506, 1], [2, 0.2038447, 0.3272106, 2.358837, 1], [3, 0.1963752, 0.4791233, 2.346558, 1], [4, 0.008605605, 0.2114356, 2.339894, 1], [5, -0.05766199, -0.03912713, 2.243, 1], [6, -0.06520755, -0.1687993, 2.024244, 1], [7, -0.0562348, -0.2110164, 1.944099, 1], [8, 0.3620963, 0.2389775, 2.305197, 1], [9, 0.435606, 0.04808484, 2.149503, 1], [10, 0.4002561, 0.2906941, 2.14647, 1], [11, 0.3775681, 0.343389, 2.22104, 1], [12, 0.04806861, -0.2709144, 2.21294, 1], [13, -0.0374902, -0.3146704, 1.879083, 1], [14, 0.08330235, -0.6877887, 1.932995, 1], [15, 0.06629433, -0.7516402, 1.852839, 1], [16, 0.2418301, -0.2788405, 2.196488, 1], [17, 0.3484391, -0.3060413, 1.862597, 1], [18, 0.3143754, -0.6860047, 1.960898, 1], [19, 0.3331886, -0.754452, 1.856426, 1], [20, 0.1970273, 0.2539426, 2.348792, 1], [21, -0.07773778, -0.25261, 1.849642, 1], [22, -0.08598848, -0.1563302, 1.93162, 1], [23, 0.3444588, 0.411933, 2.265969, 1], [24, 0.4492271, 0.3563195, 2.233909, 1]]
[[0, 0.1477311, -0.2796536, 2.243985, 1], [1, 0.1760376, 0.02898848, 2.308573, 1], [2, 0.2038491, 0.3272696, 2.358821, 1], [3, 0.196271, 0.4791866, 2.346772, 1], [4, 0.008605758, 0.2114456, 2.339896, 1], [5, -0.05772914, -0.04241685, 2.241642, 1], [6, -0.06493324, -0.1701725, 2.021713, 1], [7, -0.05671694, -0.210862, 1.943712, 1], [8, 0.3625378, 0.2425044, 2.305149, 1], [9, 0.4337832, 0.0485158, 2.15245, 1], [10, 0.4017603, 0.291615, 2.14752, 1], [11, 0.3764931, 0.3320911, 2.226241, 1], [12, 0.04856184, -0.2708158, 2.213446, 1], [13, -0.03735122, -0.3144842, 1.879672, 1], [14, 0.08238678, -0.6876703, 1.934955, 1], [15, 0.06726675, -0.7503538, 1.853322, 1], [16, 0.2420258, -0.2775732, 2.196363, 1], [17, 0.3484203, -0.3060538, 1.862669, 1], [18, 0.3147295, -0.6854988, 1.962733, 1], [19, 0.3328358, -0.7540929, 1.856628, 1], [20, 0.1970607, 0.2540351, 2.348786, 1], [21, -0.08130765, -0.2520655, 1.850923, 1], [22, -0.08174019, -0.1537408, 1.927907, 1], [23, 0.3370848, 0.3632164, 2.264325, 1], [24, 0.4483639, 0.3483549, 2.249222, 1]]
[[0, 0.1480904, -0.2789529, 2.244297, 1], [1, 0.1764445, 0.02956665, 2.308823, 1], [2, 0.2040874, 0.3276405, 2.358963, 1], [3, 0.1961676, 0.479209, 2.346813, 1], [4, 0.008597144, 0.2114279, 2.339924, 1], [5, -0.03984274, -0.06089358, 2.218291, 1], [6, -0.08031421, -0.1667845, 1.990249, 1], [7, -0.05932859, -0.2061068, 1.949232, 1], [8, 0.3627239, 0.2439147, 2.305457, 1], [9, 0.4335364, 0.04935851, 2.153311, 1], [10, 0.4005352, 0.3148473, 2.202697, 1], [11, 0.3548097, 0.3485126, 2.268178, 1], [12, 0.04900301, -0.27056, 2.213761, 1], [13, -0.03721776, -0.3147087, 1.880145, 1], [14, 0.08208116, -0.6883187, 1.933954, 1], [15, 0.06374062, -0.7509068, 1.858116, 1], [16, 0.2421998, -0.2764959, 2.196576, 1], [17, 0.3484327, -0.3060023, 1.862746, 1], [18, 0.3146361, -0.6854993, 1.962619, 1], [19, 0.3330598, -0.7545774, 1.857195, 1], [20, 0.1973554, 0.2544622, 2.348955, 1], [21, -0.07592502, -0.2488779, 1.857401, 1], [22, -0.08535916, -0.1552319, 1.93355, 1], [23, 0.3257523, 0.3837392, 2.306741, 1], [24, 0.4160838, 0.3529587, 2.25975, 1]]
[[0, 0.1482255, -0.2789748, 2.24429, 1], [1, 0.1768627, 0.02957696, 2.308799, 1], [2, 0.2046621, 0.3276961, 2.358898, 1], [3, 0.195998, 0.4791681, 2.346865, 1], [4, 0.008296381, 0.2105087, 2.339517, 1], [5, -0.03874976, -0.06349675, 2.210986, 1], [6, -0.07585413, -0.1778121, 1.986593, 1], [7, -0.05746518, -0.207899, 1.945933, 1], [8, 0.3626584, 0.2440477, 2.305487, 1], [9, 0.433403, 0.0492008, 2.153713, 1], [10, 0.4018145, 0.2971375, 2.192788, 1], [11, 0.3543976, 0.3317069, 2.259498, 1], [12, 0.04920837, -0.2707977, 2.213731, 1], [13, -0.03729937, -0.3141565, 1.880074, 1], [14, 0.08261224, -0.687571, 1.933921, 1], [15, 0.06372957, -0.7509227, 1.858152, 1], [16, 0.242321, -0.2764377, 2.196561, 1], [17, 0.3484077, -0.3060589, 1.862738, 1], [18, 0.3148698, -0.6854578, 1.962986, 1], [19, 0.3327945, -0.7542619, 1.857071, 1], [20, 0.1979139, 0.2545076, 2.348901, 1], [21, -0.08571588, -0.2517731, 1.854471, 1], [22, -0.09329756, -0.1600231, 1.933985, 1], [23, 0.3274361, 0.3613001, 2.307923, 1], [24, 0.3787777, 0.3473143, 2.234272, 1]]
[[0, 0.1482879, -0.2788966, 2.244321, 1], [1, 0.1770551, 0.02965016, 2.308946, 1], [2, 0.2049231, 0.327714, 2.359198, 1], [3, 0.1957871, 0.4791305, 2.347194, 1], [4, 0.008199225, 0.2104564, 2.33954, 1], [5, -0.04335364, -0.07382113, 2.208429, 1], [6, -0.06796266, -0.1885519, 1.982497, 1], [7, -0.0573424, -0.2086905, 1.945171, 1], [8, 0.3624953, 0.2442542, 2.305688, 1], [9, 0.4336609, 0.04957343, 2.153902, 1], [10, 0.4014564, 0.2955732, 2.192468, 1], [11, 0.3536699, 0.3248061, 2.260211, 1], [12, 0.04932873, -0.2708624, 2.213917, 1], [13, -0.03716309, -0.314416, 1.880286, 1], [14, 0.08168641, -0.6879427, 1.935259, 1], [15, 0.06322656, -0.7525666, 1.854691, 1], [16, 0.2423767, -0.2761697, 2.196423, 1], [17, 0.3484126, -0.3060597, 1.86275, 1], [18, 0.3152909, -0.685302, 1.963599, 1], [19, 0.3327729, -0.753937, 1.857335, 1], [20, 0.1981678, 0.2545432, 2.349161, 1], [21, -0.08184703, -0.2520432, 1.850741, 1], [22, -0.08732594, -0.1564859, 1.93203, 1], [23, 0.3185553, 0.3533585, 2.318832, 1], [24, 0.3867759, 0.3290175, 2.204333, 1]]
[[0, 0.1483232, -0.2788524, 2.244328, 1], [1, 0.1770874, 0.02969589, 2.309021, 1], [2, 0.2048858, 0.327758, 2.359395, 1], [3, 0.195647, 0.4793049, 2.347623, 1], [4, 0.007916508, 0.2101514, 2.339494, 1], [5, -0.04294017, -0.06987929, 2.207237, 1], [6, -0.06669026, -0.1917988, 1.985137, 1], [7, -0.05812043, -0.2104637, 1.943403, 1], [8, 0.3621372, 0.2441127, 2.305902, 1], [9, 0.4339178, 0.05000976, 2.153636, 1], [10, 0.4009373, 0.2946898, 2.192259, 1], [11, 0.3526631, 0.3198067, 2.258801, 1], [12, 0.04943065, -0.2709696, 2.214091, 1], [13, -0.03712413, -0.3143947, 1.880458, 1], [14, 0.08168435, -0.6879032, 1.935588, 1], [15, 0.06193979, -0.7520041, 1.858073, 1], [16, 0.2423998, -0.2759055, 2.196219, 1], [17, 0.3484007, -0.3059153, 1.862851, 1], [18, 0.315314, -0.6851909, 1.963607, 1], [19, 0.3327277, -0.754005, 1.85753, 1], [20, 0.1981583, 0.2545883, 2.349319, 1], [21, -0.08533652, -0.25432, 1.850561, 1], [22, -0.08674799, -0.1562809, 1.930971, 1], [23, 0.3203501, 0.3490427, 2.325211, 1], [24, 0.3778419, 0.3237797, 2.18925, 1]]
[[0, 0.1483137, -0.2787605, 2.244359, 1], [1, 0.1769854, 0.02975369, 2.309068, 1], [2, 0.2044277, 0.3277723, 2.359485, 1], [3, 0.1955151, 0.4795018, 2.34799, 1], [4, 0.00771406, 0.210448, 2.339622, 1], [5, -0.04111935, -0.06965484, 2.207484, 1], [6, -0.04547172, -0.2134832, 1.998086, 1], [7, -0.05084179, -0.214832, 1.94238, 1], [8, 0.3617076, 0.2438337, 2.306015, 1], [9, 0.4341528, 0.05027954, 2.153343, 1], [10, 0.3998795, 0.2930031, 2.192013, 1], [11, 0.3534786, 0.3171658, 2.253986, 1], [12, 0.0494407, -0.270927, 2.214239, 1], [13, -0.03707914, -0.3143832, 1.8806, 1], [14, 0.07990643, -0.688225, 1.936912, 1], [15, 0.06252834, -0.7517537, 1.857625, 1], [16, 0.2423417, -0.2757643, 2.196126, 1], [17, 0.3484135, -0.3058611, 1.862918, 1], [18, 0.3154771, -0.6851172, 1.963774, 1], [19, 0.3327784, -0.7539006, 1.857627, 1], [20, 0.1978292, 0.2546214, 2.349396, 1], [21, -0.08616547, -0.256463, 1.846416, 1], [22, -0.09383988, -0.1538212, 1.9445, 1], [23, 0.318624, 0.3464644, 2.330466, 1], [24, 0.382631, 0.3260667, 2.19328, 1]]
[[0, 0.1483563, -0.2788053, 2.244347, 1], [1, 0.1768961, 0.02970751, 2.309086, 1], [2, 0.2037471, 0.3276714, 2.359585, 1], [3, 0.1955213, 0.4795418, 2.348605, 1], [4, 0.007110369, 0.2094612, 2.339535, 1], [5, -0.05920974, -0.04858066, 2.233987, 1], [6, -0.04243517, -0.1935139, 2.025981, 1], [7, -0.0507341, -0.2142469, 1.944403, 1], [8, 0.3614604, 0.2436237, 2.305938, 1], [9, 0.4345983, 0.0512892, 2.15196, 1], [10, 0.3998172, 0.2889198, 2.188449, 1], [11, 0.355197, 0.311972, 2.250026, 1], [12, 0.04954045, -0.27135, 2.214392, 1], [13, -0.03710146, -0.3141789, 1.880694, 1], [14, 0.08514935, -0.6865925, 1.93581, 1], [15, 0.06567553, -0.7511405, 1.8557, 1], [16, 0.2424031, -0.2757129, 2.195968, 1], [17, 0.3484393, -0.3057782, 1.862991, 1], [18, 0.3151901, -0.6848981, 1.964205, 1], [19, 0.3327073, -0.7535058, 1.857918, 1], [20, 0.1973556, 0.2545327, 2.349471, 1], [21, -0.08257513, -0.2548489, 1.850853, 1], [22, -0.08430985, -0.1532571, 1.935862, 1], [23, 0.3160539, 0.3336743, 2.318426, 1], [24, 0.3541775, 0.3217642, 2.220875, 1]]
[[0, 0.148353, -0.2787957, 2.244346, 1], [1, 0.1766074, 0.02973421, 2.309202, 1], [2, 0.2026364, 0.3276683, 2.359997, 1], [3, 0.1955561, 0.4795625, 2.348786, 1], [4, 0.007052156, 0.2095549, 2.33968, 1], [5, -0.0457893, -0.07444804, 2.221621, 1], [6, -0.03954029, -0.2080273, 2.005334, 1], [7, -0.04987887, -0.214321, 1.944133, 1], [8, 0.3613058, 0.2434556, 2.305945, 1], [9, 0.4346033, 0.05106607, 2.152129, 1], [10, 0.3990486, 0.2885534, 2.188803, 1], [11, 0.3576711, 0.3126433, 2.248597, 1], [12, 0.04953666, -0.2715168, 2.214753, 1], [13, -0.03700169, -0.3141039, 1.88099, 1], [14, 0.08479328, -0.6870614, 1.93407, 1], [15, 0.06039036, -0.7489853, 1.868505, 1], [16, 0.242317, -0.2754572, 2.195499, 1], [17, 0.3484667, -0.3056641, 1.863069, 1], [18, 0.315235, -0.6848202, 1.964176, 1], [19, 0.3327961, -0.7534193, 1.857892, 1], [20, 0.1964909, 0.2545419, 2.349797, 1], [21, -0.08487605, -0.2541918, 1.850624, 1], [22, -0.09059252, -0.1563645, 1.941374, 1], [23, 0.3237237, 0.332488, 2.303384, 1], [24, 0.3373043, 0.3335817, 2.267, 1]]
[[0, 0.1483529, -0.2787964, 2.244345, 1], [1, 0.1762482, 0.02959304, 2.309149, 1], [2, 0.2013356, 0.3271672, 2.359732, 1], [3, 0.1955867, 0.4795733, 2.348945, 1], [4, 0.007005331, 0.209572, 2.339729, 1], [5, -0.04154114, -0.07329107, 2.215473, 1], [6, -0.04624121, -0.2070139, 1.999239, 1], [7, -0.04986876, -0.2143907, 1.944249, 1], [8, 0.3610689, 0.2432236, 2.305873, 1], [9, 0.4347506, 0.05127734, 2.151661, 1], [10, 0.3989735, 0.2896031, 2.184088, 1], [11, 0.3597349, 0.3126895, 2.243101, 1], [12, 0.04953701, -0.2716884, 2.214944, 1], [13, -0.03698117, -0.3140116, 1.881137, 1], [14, 0.08383622, -0.6872168, 1.934566, 1], [15, 0.05899188, -0.7496727, 1.870688, 1], [16, 0.2422912, -0.2753712, 2.195274, 1], [17, 0.348466, -0.3056613, 1.863181, 1], [18, 0.3150258, -0.6847399, 1.964481, 1], [19, 0.33247, -0.7533612, 1.858178, 1], [20, 0.1954595, 0.2541466, 2.349603, 1], [21, -0.0838009, -0.2530741, 1.849721, 1], [22, -0.08984812, -0.156756, 1.936111, 1], [23, 0.3155367, 0.3305905, 2.311561, 1], [24, 0.3516494, 0.326248, 2.228769, 1]]
[[0, 0.1483315, -0.2787406, 2.244378, 1], [1, 0.1761111, 0.02967188, 2.309202, 1], [2, 0.2011047, 0.327273, 2.359775, 1], [3, 0.1956828, 0.4799881, 2.349656, 1], [4, 0.00689395, 0.209965, 2.33994, 1], [5, -0.06081416, -0.04295449, 2.242037, 1], [6, -0.04917466, -0.1820071, 2.029532, 1], [7, -0.05077394, -0.2125493, 1.947909, 1], [8, 0.3609413, 0.2430457, 2.305819, 1], [9, 0.4349324, 0.05125736, 2.151561, 1], [10, 0.3988014, 0.28919, 2.185718, 1], [11, 0.3598104, 0.3121382, 2.241765, 1], [12, 0.04952429, -0.2716694, 2.215064, 1], [13, -0.03699537, -0.3140573, 1.881267, 1], [14, 0.08394413, -0.6871612, 1.935015, 1], [15, 0.06350549, -0.7504547, 1.862343, 1], [16, 0.2422348, -0.2752829, 2.195236, 1], [17, 0.3485661, -0.3054577, 1.863202, 1], [18, 0.3144504, -0.6848367, 1.963387, 1], [19, 0.3329446, -0.7537355, 1.858958, 1], [20, 0.1952416, 0.2542462, 2.349652, 1], [21, -0.07892985, -0.2539252, 1.851571, 1], [22, -0.08781718, -0.1555671, 1.937532, 1], [23, 0.3126854, 0.3277984, 2.321234, 1], [24, 0.3710735, 0.3249573, 2.2093, 1]]
[[0, 0.1483289, -0.2787861, 2.244358, 1], [1, 0.1759974, 0.0296591, 2.309208, 1], [2, 0.2008109, 0.3273614, 2.359819, 1], [3, 0.1956872, 0.4800176, 2.349682, 1], [4, 0.006818403, 0.2102155, 2.340015, 1], [5, -0.05367585, -0.08209796, 2.202698, 1], [6, -0.08060319, -0.1891329, 1.973174, 1], [7, -0.0604566, -0.2077873, 1.944559, 1], [8, 0.3606604, 0.2427799, 2.305926, 1], [9, 0.4350535, 0.05148539, 2.151218, 1], [10, 0.3976895, 0.2890637, 2.186243, 1], [11, 0.3574602, 0.3119849, 2.241205, 1], [12, 0.04949153, -0.2717847, 2.215059, 1], [13, -0.03699847, -0.3140399, 1.881234, 1], [14, 0.08407043, -0.6874833, 1.932987, 1], [15, 0.06552351, -0.7503161, 1.858166, 1], [16, 0.2422435, -0.2753301, 2.195182, 1], [17, 0.3485935, -0.3054124, 1.863132, 1], [18, 0.3142222, -0.6847629, 1.963345, 1], [19, 0.333122, -0.7536784, 1.859126, 1], [20, 0.1949898, 0.2543007, 2.349685, 1], [21, -0.08355726, -0.2506933, 1.855624, 1], [22, -0.08906639, -0.1551491, 1.936723, 1], [23, 0.3203493, 0.3275734, 2.298223, 1], [24, 0.355549, 0.3262792, 2.221433, 1]]
[[0, 0.1483296, -0.2787847, 2.244356, 1], [1, 0.1757908, 0.029739, 2.309294, 1], [2, 0.2001965, 0.3276366, 2.360115, 1], [3, 0.1957211, 0.480079, 2.349679, 1], [4, 0.006810973, 0.2101866, 2.340015, 1], [5, -0.05993317, -0.04527594, 2.239824, 1], [6, -0.06076497, -0.1727204, 2.019587, 1], [7, -0.05360547, -0.2110551, 1.946221, 1], [8, 0.360575, 0.242696, 2.305931, 1], [9, 0.435183, 0.05186449, 2.150717, 1], [10, 0.3975412, 0.2892276, 2.186569, 1], [11, 0.3585127, 0.3118715, 2.242299, 1], [12, 0.04950109, -0.2718363, 2.215107, 1], [13, -0.03699239, -0.3140055, 1.881271, 1], [14, 0.08279864, -0.6876749, 1.933982, 1], [15, 0.06589881, -0.7504696, 1.855497, 1], [16, 0.2422289, -0.2752787, 2.195084, 1], [17, 0.3486379, -0.3054009, 1.863069, 1], [18, 0.3143827, -0.6846817, 1.963535, 1], [19, 0.330689, -0.7538389, 1.858525, 1], [20, 0.1944787, 0.2545184, 2.349922, 1], [21, -0.07784355, -0.2522795, 1.852469, 1], [22, -0.08880495, -0.1556282, 1.936103, 1], [23, 0.3146028, 0.3212738, 2.304901, 1], [24, 0.3464564, 0.3232277, 2.22825, 1]]
