[[0, -0.307004, -0.629103, 2.60907, 1.0], [1, -0.285275, -0.328983, 2.61733, 1.0], [2, -0.2626, -0.0342292, 2.61203, 1.0], [3, -0.246558, 0.102648, 2.62248, 1.0], [4, -0.413522, -0.125489, 2.57081, 1.0], [5, -0.478521, -0.248673, 2.36388, 1.0], [6, -0.557215, -0.287442, 2.17322, 1.0], [7, -0.533887, -0.317917, 2.09118, 1.0], [8, -0.0991479, -0.13091, 2.59877, 1.0], [9, 0.0465864, -0.257045, 2.44267, 1.0], [10, 0.170812, -0.284844, 2.27615, 1.0], [11, 0.208708, -0.329036, 2.10306, 1.0], [12, -0.374581, -0.619572, 2.56861, 1.0], [13, -0.368091, -0.943624, 2.51355, 1.0], [14, -0.387147, -1.38948, 2.55166, 1.0], [15, -0.376071, -1.43055, 2.42221, 1.0], [16, -0.231339, -0.622071, 2.58084, 1.0], [17, -0.111196, -0.970326, 2.54899, 1.0], [18, -0.0688071, -1.3964, 2.57539, 1.0], [19, -0.0520644, -1.43387, 2.44475, 1.0], [20, -0.268456, -0.107224, 2.61575, 1.0], [21, -0.542492, -0.337953, 1.98247, 1.0], [22, -0.511651, -0.319774, 2.072, 1.0], [23, 0.209842, -0.344304, 2.07784, 1.0], [24, 0.24986, -0.314244, 2.0972, 1.0]]
[[0, -0.245001, -0.649354, 2.53919, 1.0], [1, -0.256758, -0.341154, 2.53417, 1.0], [2, -0.265989, -0.0383484, 2.51393, 1.0], [3, -0.252099, 0.0903419, 2.54612, 1.0], [4, -0.395365, -0.128518, 2.4909, 1.0], [5, -0.506041, -0.142962, 2.25519, 1.0], [6, -0.526333, -0.101104, 2.00269, 1.0], [7, -0.516789, -0.0580835, 1.85671, 1.0], [8, -0.117019, -0.129373, 2.50801, 1.0], [9, 0.0606455, -0.131642, 2.31811, 1.0], [10, 0.174901, -0.0864099, 2.09328, 1.0], [11, 0.197723, -0.0488431, 1.96432, 1.0], [12, -0.320509, -0.641486, 2.49921, 1.0], [13, -0.365655, -1.01808, 2.52388, 1.0], [14, -0.387322, -1.39948, 2.55916, 1.0], [15, -0.380113, -1.44443, 2.42562, 1.0], [16, -0.162779, -0.639629, 2.51007, 1.0], [17, -0.129319, -1.02463, 2.54752, 1.0], [18, -0.084581, -1.42147, 2.5573, 1.0], [19, -0.115705, -1.49776, 2.55385, 1.0], [20, -0.264305, -0.113558, 2.52136, 1.0], [21, -0.516696, -0.048664, 1.82597, 1.0], [22, -0.445724, -0.0547367, 1.83305, 1.0], [23, 0.228221, -0.0441931, 1.94205, 1.0], [24, 0.134743, -0.051429, 1.93331, 1.0]]
[[0, -0.244911, -0.649408, 2.5385, 1.0], [1, -0.256568, -0.341248, 2.53335, 1.0], [2, -0.265845, -0.0384712, 2.51335, 1.0], [3, -0.252365, 0.0905031, 2.5444, 1.0], [4, -0.395296, -0.128594, 2.49059, 1.0], [5, -0.506265, -0.143391, 2.25504, 1.0], [6, -0.525445, -0.101206, 2.00251, 1.0], [7, -0.51543, -0.0576186, 1.85012, 1.0], [8, -0.116989, -0.129356, 2.50799, 1.0], [9, 0.0607768, -0.131826, 2.31819, 1.0], [10, 0.172453, -0.0799779, 2.09348, 1.0], [11, 0.195794, -0.0481602, 1.9624, 1.0], [12, -0.320391, -0.641579, 2.49869, 1.0], [13, -0.365905, -1.01846, 2.52233, 1.0], [14, -0.387328, -1.39947, 2.55891, 1.0], [15, -0.379976, -1.44473, 2.42557, 1.0], [16, -0.162737, -0.639621, 2.50923, 1.0], [17, -0.127536, -1.02964, 2.54287, 1.0], [18, -0.0854213, -1.42191, 2.55836, 1.0], [19, -0.0710505, -1.46086, 2.42233, 1.0], [20, -0.26411, -0.113648, 2.52074, 1.0], [21, -0.516482, -0.0500257, 1.82183, 1.0], [22, -0.444711, -0.0543868, 1.83007, 1.0], [23, 0.223676, -0.0488338, 1.93891, 1.0], [24, 0.129676, -0.0495499, 1.92657, 1.0]]
[[0, -0.245198, -0.649593, 2.53795, 1.0], [1, -0.256707, -0.341273, 2.53277, 1.0], [2, -0.265912, -0.038372, 2.5129, 1.0], [3, -0.252379, 0.0902234, 2.54294, 1.0], [4, -0.39551, -0.129774, 2.48778, 1.0], [5, -0.507632, -0.143754, 2.25277, 1.0], [6, -0.512482, -0.0760564, 1.9324, 1.0], [7, -0.513312, -0.0600548, 1.84934, 1.0], [8, -0.116953, -0.129329, 2.50783, 1.0], [9, 0.0614799, -0.132666, 2.31872, 1.0], [10, 0.171465, -0.0794104, 2.09348, 1.0], [11, 0.195404, -0.0493429, 1.96187, 1.0], [12, -0.320774, -0.641856, 2.49757, 1.0], [13, -0.366137, -1.01762, 2.52052, 1.0], [14, -0.386911, -1.39773, 2.55829, 1.0], [15, -0.37843, -1.44334, 2.42518, 1.0], [16, -0.162929, -0.639726, 2.50906, 1.0], [17, -0.126013, -1.03253, 2.54069, 1.0], [18, -0.0855029, -1.42325, 2.55857, 1.0], [19, -0.0702709, -1.46263, 2.4229, 1.0], [20, -0.264163, -0.113556, 2.52026, 1.0], [21, -0.515833, -0.0513807, 1.81881, 1.0], [22, -0.439789, -0.054759, 1.82632, 1.0], [23, 0.22311, -0.0468161, 1.9421, 1.0], [24, 0.130784, -0.0520943, 1.92985, 1.0]]
[[0, -0.245178, -0.649683, 2.5378, 1.0], [1, -0.256756, -0.34142, 2.53245, 1.0], [2, -0.26613, -0.0385769, 2.51247, 1.0], [3, -0.252666, 0.089946, 2.54093, 1.0], [4, -0.395405, -0.129507, 2.48755, 1.0], [5, -0.507466, -0.145194, 2.25262, 1.0], [6, -0.525905, -0.113212, 1.99851, 1.0], [7, -0.518023, -0.0628664, 1.84653, 1.0], [8, -0.117116, -0.129456, 2.50763, 1.0], [9, 0.0612481, -0.132857, 2.31845, 1.0], [10, 0.174724, -0.0847796, 2.09381, 1.0], [11, 0.196253, -0.0496399, 1.96133, 1.0], [12, -0.320719, -0.642013, 2.49733, 1.0], [13, -0.366809, -1.01742, 2.51796, 1.0], [14, -0.386552, -1.39779, 2.55823, 1.0], [15, -0.377876, -1.44398, 2.42548, 1.0], [16, -0.16293, -0.639759, 2.50901, 1.0], [17, -0.124722, -1.02927, 2.53707, 1.0], [18, -0.085591, -1.42324, 2.55811, 1.0], [19, -0.0705237, -1.46328, 2.42278, 1.0], [20, -0.264302, -0.113721, 2.51988, 1.0], [21, -0.514411, -0.0526997, 1.81644, 1.0], [22, -0.446539, -0.0595798, 1.82508, 1.0], [23, 0.226405, -0.0480051, 1.93906, 1.0], [24, 0.133933, -0.0531272, 1.93072, 1.0]]
[[0, -0.24519, -0.65017, 2.53766, 1.0], [1, -0.256745, -0.341719, 2.53205, 1.0], [2, -0.26615, -0.0387156, 2.5118, 1.0], [3, -0.252851, 0.0883751, 2.53781, 1.0], [4, -0.395403, -0.129928, 2.4875, 1.0], [5, -0.504528, -0.145863, 2.25112, 1.0], [6, -0.526546, -0.112819, 1.99746, 1.0], [7, -0.51723, -0.0653634, 1.84059, 1.0], [8, -0.117648, -0.130684, 2.50686, 1.0], [9, 0.0606436, -0.134215, 2.31761, 1.0], [10, 0.175604, -0.0870808, 2.09355, 1.0], [11, 0.198542, -0.0530486, 1.95751, 1.0], [12, -0.32077, -0.642564, 2.49731, 1.0], [13, -0.368026, -1.01277, 2.51136, 1.0], [14, -0.386334, -1.39765, 2.55776, 1.0], [15, -0.377657, -1.44512, 2.42581, 1.0], [16, -0.16291, -0.640184, 2.50878, 1.0], [17, -0.121982, -1.02411, 2.53163, 1.0], [18, -0.0855535, -1.42298, 2.55729, 1.0], [19, -0.0711416, -1.46402, 2.42242, 1.0], [20, -0.264288, -0.113884, 2.5193, 1.0], [21, -0.514448, -0.0565264, 1.81034, 1.0], [22, -0.446084, -0.0608696, 1.82515, 1.0], [23, 0.228657, -0.050417, 1.9362, 1.0], [24, 0.135199, -0.0541552, 1.92147, 1.0]]
[[0, -0.245554, -0.650326, 2.53774, 1.0], [1, -0.256902, -0.341369, 2.53181, 1.0], [2, -0.266092, -0.0368615, 2.51077, 1.0], [3, -0.253081, 0.087095, 2.53221, 1.0], [4, -0.39512, -0.130087, 2.48686, 1.0], [5, -0.504003, -0.150271, 2.25071, 1.0], [6, -0.51645, -0.121493, 1.99581, 1.0], [7, -0.51558, -0.0714122, 1.83819, 1.0], [8, -0.118493, -0.129632, 2.50169, 1.0], [9, 0.0628504, -0.136245, 2.31564, 1.0], [10, 0.186126, -0.102651, 2.09366, 1.0], [11, 0.197415, -0.0562738, 1.95539, 1.0], [12, -0.321015, -0.642563, 2.49747, 1.0], [13, -0.369743, -1.00615, 2.50196, 1.0], [14, -0.385134, -1.393, 2.55353, 1.0], [15, -0.377815, -1.44158, 2.42221, 1.0], [16, -0.163493, -0.640592, 2.50879, 1.0], [17, -0.12035, -1.02118, 2.52858, 1.0], [18, -0.0850231, -1.42116, 2.55616, 1.0], [19, -0.0726203, -1.46283, 2.42139, 1.0], [20, -0.264288, -0.112479, 2.51851, 1.0], [21, -0.512286, -0.0624195, 1.80743, 1.0], [22, -0.44007, -0.0693011, 1.81742, 1.0], [23, 0.223275, -0.0548568, 1.93196, 1.0], [24, 0.134123, -0.0590635, 1.92133, 1.0]]
[[0, -0.246565, -0.650846, 2.53893, 1.0], [1, -0.257763, -0.342212, 2.53168, 1.0], [2, -0.267641, -0.0391651, 2.50899, 1.0], [3, -0.253493, 0.0844631, 2.52726, 1.0], [4, -0.395039, -0.130151, 2.4862, 1.0], [5, -0.501917, -0.154477, 2.2495, 1.0], [6, -0.528519, -0.126388, 1.93626, 1.0], [7, -0.516363, -0.0774417, 1.83147, 1.0], [8, -0.119137, -0.130536, 2.50163, 1.0], [9, 0.0539538, -0.139911, 2.30652, 1.0], [10, 0.175747, -0.0825179, 2.03502, 1.0], [11, 0.196852, -0.0627341, 1.95168, 1.0], [12, -0.321867, -0.642696, 2.49891, 1.0], [13, -0.373601, -1.00218, 2.49534, 1.0], [14, -0.384294, -1.3945, 2.55237, 1.0], [15, -0.375823, -1.44414, 2.42181, 1.0], [16, -0.164722, -0.641533, 2.5099, 1.0], [17, -0.116477, -1.02026, 2.52499, 1.0], [18, -0.0850292, -1.42279, 2.55573, 1.0], [19, -0.0729734, -1.46523, 2.42137, 1.0], [20, -0.265561, -0.114236, 2.51729, 1.0], [21, -0.510902, -0.0691724, 1.8017, 1.0], [22, -0.445302, -0.0731017, 1.8145, 1.0], [23, 0.231667, -0.0604567, 1.93121, 1.0], [24, 0.131651, -0.0650978, 1.91756, 1.0]]
[[0, -0.248536, -0.653026, 2.54153, 1.0], [1, -0.258664, -0.343914, 2.53163, 1.0], [2, -0.268122, -0.0415524, 2.50696, 1.0], [3, -0.253501, 0.0800121, 2.5212, 1.0], [4, -0.395297, -0.13066, 2.48571, 1.0], [5, -0.501382, -0.163613, 2.24974, 1.0], [6, -0.526314, -0.143967, 1.99497, 1.0], [7, -0.511293, -0.0870455, 1.82814, 1.0], [8, -0.120132, -0.132926, 2.50012, 1.0], [9, 0.0664407, -0.167888, 2.32332, 1.0], [10, 0.154776, -0.0938887, 2.09426, 1.0], [11, 0.19593, -0.0701253, 1.94977, 1.0], [12, -0.32372, -0.644708, 2.50153, 1.0], [13, -0.3789, -1.00666, 2.48865, 1.0], [14, -0.384543, -1.39514, 2.55011, 1.0], [15, -0.375537, -1.44595, 2.42037, 1.0], [16, -0.16672, -0.643788, 2.51253, 1.0], [17, -0.110568, -1.0183, 2.51962, 1.0], [18, -0.0845793, -1.42198, 2.55517, 1.0], [19, -0.0737442, -1.4657, 2.42143, 1.0], [20, -0.266131, -0.116359, 2.51584, 1.0], [21, -0.504891, -0.0785348, 1.79615, 1.0], [22, -0.434216, -0.0848967, 1.80877, 1.0], [23, 0.222986, -0.0676518, 1.92873, 1.0], [24, 0.128829, -0.0722199, 1.91347, 1.0]]
[[0, -0.250382, -0.653919, 2.54371, 1.0], [1, -0.259127, -0.34443, 2.53162, 1.0], [2, -0.268024, -0.0422306, 2.50553, 1.0], [3, -0.253283, 0.0767338, 2.51474, 1.0], [4, -0.395124, -0.132124, 2.48443, 1.0], [5, -0.486315, -0.169493, 2.2426, 1.0], [6, -0.508696, -0.121232, 1.90979, 1.0], [7, -0.506661, -0.0972914, 1.81992, 1.0], [8, -0.120486, -0.132115, 2.49663, 1.0], [9, 0.0673151, -0.171174, 2.32218, 1.0], [10, 0.163261, -0.123545, 2.08916, 1.0], [11, 0.19687, -0.0795774, 1.94404, 1.0], [12, -0.325274, -0.645381, 2.50406, 1.0], [13, -0.381436, -0.995818, 2.47399, 1.0], [14, -0.386087, -1.39382, 2.5434, 1.0], [15, -0.377808, -1.44605, 2.41464, 1.0], [16, -0.168829, -0.64488, 2.51445, 1.0], [17, -0.102105, -1.00913, 2.51103, 1.0], [18, -0.0839307, -1.42164, 2.55336, 1.0], [19, -0.07531, -1.46686, 2.42033, 1.0], [20, -0.266205, -0.116965, 2.51489, 1.0], [21, -0.512072, -0.0906914, 1.79104, 1.0], [22, -0.433906, -0.0923761, 1.80211, 1.0], [23, 0.225003, -0.07737, 1.92478, 1.0], [24, 0.128037, -0.0813975, 1.90913, 1.0]]
[[0, -0.25402, -0.660685, 2.54732, 1.0], [1, -0.262117, -0.350127, 2.52987, 1.0], [2, -0.270737, -0.0482523, 2.49707, 1.0], [3, -0.252646, 0.0694622, 2.50503, 1.0], [4, -0.398356, -0.149888, 2.46695, 1.0], [5, -0.504539, -0.203658, 2.23518, 1.0], [6, -0.508182, -0.124827, 1.90931, 1.0], [7, -0.504743, -0.110851, 1.81555, 1.0], [8, -0.12521, -0.142104, 2.49325, 1.0], [9, 0.065271, -0.180946, 2.32188, 1.0], [10, 0.164384, -0.133056, 2.09028, 1.0], [11, 0.197374, -0.0908234, 1.94323, 1.0], [12, -0.32861, -0.651737, 2.50814, 1.0], [13, -0.38632, -0.98926, 2.46123, 1.0], [14, -0.386015, -1.39415, 2.54166, 1.0], [15, -0.370929, -1.44845, 2.41489, 1.0], [16, -0.172634, -0.651857, 2.51765, 1.0], [17, -0.0916086, -1.00165, 2.50016, 1.0], [18, -0.0831827, -1.42094, 2.5514, 1.0], [19, -0.070343, -1.46809, 2.41998, 1.0], [20, -0.268933, -0.122896, 2.50831, 1.0], [21, -0.508834, -0.103917, 1.78674, 1.0], [22, -0.427771, -0.106314, 1.79761, 1.0], [23, 0.236302, -0.0841646, 1.92254, 1.0], [24, 0.134224, -0.0916552, 1.907, 1.0]]
[[0, -0.25744, -0.668137, 2.54954, 1.0], [1, -0.268032, -0.362773, 2.52776, 1.0], [2, -0.278048, -0.0644508, 2.48978, 1.0], [3, -0.251531, 0.0500752, 2.49592, 1.0], [4, -0.399819, -0.154924, 2.46196, 1.0], [5, -0.504801, -0.203876, 2.22848, 1.0], [6, -0.49729, -0.137055, 1.90099, 1.0], [7, -0.499498, -0.125866, 1.81032, 1.0], [8, -0.127158, -0.154537, 2.48936, 1.0], [9, 0.0611309, -0.196134, 2.31611, 1.0], [10, 0.158384, -0.151515, 2.08303, 1.0], [11, 0.198755, -0.104681, 1.93972, 1.0], [12, -0.331978, -0.65882, 2.51122, 1.0], [13, -0.389905, -0.992544, 2.45179, 1.0], [14, -0.385662, -1.39346, 2.53799, 1.0], [15, -0.369327, -1.44913, 2.4124, 1.0], [16, -0.17602, -0.659535, 2.51909, 1.0], [17, -0.0838239, -0.991934, 2.48729, 1.0], [18, -0.0818964, -1.41796, 2.55053, 1.0], [19, -0.0695093, -1.46764, 2.42068, 1.0], [20, -0.275893, -0.138335, 2.50206, 1.0], [21, -0.505709, -0.116906, 1.78121, 1.0], [22, -0.418367, -0.121527, 1.79585, 1.0], [23, 0.22657, -0.100325, 1.9194, 1.0], [24, 0.133231, -0.106303, 1.90229, 1.0]]
[[0, -0.260074, -0.680465, 2.55274, 1.0], [1, -0.269648, -0.380186, 2.52526, 1.0], [2, -0.277452, -0.0869546, 2.48126, 1.0], [3, -0.252605, 0.0277314, 2.48784, 1.0], [4, -0.400388, -0.167068, 2.45884, 1.0], [5, -0.505574, -0.242703, 2.23319, 1.0], [6, -0.496658, -0.155942, 1.90092, 1.0], [7, -0.50171, -0.142309, 1.80469, 1.0], [8, -0.129714, -0.163651, 2.48595, 1.0], [9, 0.0608878, -0.214965, 2.31838, 1.0], [10, 0.149451, -0.167454, 2.08231, 1.0], [11, 0.194438, -0.122782, 1.93466, 1.0], [12, -0.334169, -0.67163, 2.5159, 1.0], [13, -0.39626, -1.0027, 2.43627, 1.0], [14, -0.388225, -1.39015, 2.53206, 1.0], [15, -0.371137, -1.44858, 2.40873, 1.0], [16, -0.178991, -0.671136, 2.52101, 1.0], [17, -0.0771728, -0.996677, 2.48036, 1.0], [18, -0.0812888, -1.41192, 2.54745, 1.0], [19, -0.0698917, -1.46321, 2.41854, 1.0], [20, -0.275887, -0.159524, 2.49497, 1.0], [21, -0.505971, -0.134767, 1.77642, 1.0], [22, -0.415952, -0.138134, 1.78873, 1.0], [23, 0.228808, -0.114352, 1.91619, 1.0], [24, 0.129841, -0.123197, 1.9015, 1.0]]
[[0, -0.258509, -0.693201, 2.55584, 1.0], [1, -0.269789, -0.392839, 2.52461, 1.0], [2, -0.279178, -0.0982226, 2.47844, 1.0], [3, -0.253446, 0.0112154, 2.47516, 1.0], [4, -0.400549, -0.169294, 2.45745, 1.0], [5, -0.503121, -0.250834, 2.23271, 1.0], [6, -0.495871, -0.178196, 1.89701, 1.0], [7, -0.500877, -0.163521, 1.79983, 1.0], [8, -0.132856, -0.173278, 2.48264, 1.0], [9, 0.0565574, -0.231526, 2.31612, 1.0], [10, 0.184109, -0.165819, 2.00582, 1.0], [11, 0.199314, -0.141379, 1.93218, 1.0], [12, -0.331483, -0.685611, 2.51959, 1.0], [13, -0.406487, -1.01104, 2.42146, 1.0], [14, -0.389069, -1.39076, 2.52919, 1.0], [15, -0.370821, -1.45202, 2.40839, 1.0], [16, -0.178476, -0.682322, 2.52361, 1.0], [17, -0.0646388, -1.00368, 2.46926, 1.0], [18, -0.0770653, -1.40685, 2.54205, 1.0], [19, -0.067817, -1.46003, 2.41424, 1.0], [20, -0.277193, -0.1712, 2.49254, 1.0], [21, -0.504435, -0.154725, 1.7714, 1.0], [22, -0.416595, -0.157707, 1.78389, 1.0], [23, 0.224448, -0.138073, 1.91097, 1.0], [24, 0.138522, -0.141773, 1.89573, 1.0]]
[[0, -0.258047, -0.716589, 2.55983, 1.0], [1, -0.272615, -0.43063, 2.52186, 1.0], [2, -0.286443, -0.150345, 2.46751, 1.0], [3, -0.257859, -0.0376255, 2.47539, 1.0], [4, -0.407189, -0.183084, 2.45315, 1.0], [5, -0.499204, -0.257239, 2.22095, 1.0], [6, -0.491837, -0.195187, 1.88375, 1.0], [7, -0.500761, -0.184605, 1.79608, 1.0], [8, -0.133099, -0.202145, 2.47278, 1.0], [9, 0.0537063, -0.258354, 2.3024, 1.0], [10, 0.154794, -0.213348, 2.07105, 1.0], [11, 0.198277, -0.162951, 1.92638, 1.0], [12, -0.331196, -0.708102, 2.52391, 1.0], [13, -0.412985, -1.02814, 2.40896, 1.0], [14, -0.391308, -1.3938, 2.5201, 1.0], [15, -0.375186, -1.4567, 2.40055, 1.0], [16, -0.177952, -0.705878, 2.52733, 1.0], [17, -0.052492, -1.02209, 2.46141, 1.0], [18, -0.0750105, -1.40779, 2.53954, 1.0], [19, -0.0704919, -1.46321, 2.41312, 1.0], [20, -0.283433, -0.22147, 2.48339, 1.0], [21, -0.504661, -0.179007, 1.7692, 1.0], [22, -0.416406, -0.179679, 1.78471, 1.0], [23, 0.229224, -0.156925, 1.90729, 1.0], [24, 0.137279, -0.162054, 1.891, 1.0]]
[[0, -0.259003, -0.732541, 2.56283, 1.0], [1, -0.272047, -0.4485, 2.52027, 1.0], [2, -0.283507, -0.169194, 2.46264, 1.0], [3, -0.260078, -0.0555861, 2.47018, 1.0], [4, -0.410548, -0.204287, 2.44563, 1.0], [5, -0.500334, -0.286327, 2.21538, 1.0], [6, -0.429366, -0.222822, 1.88522, 1.0], [7, -0.481854, -0.209866, 1.79515, 1.0], [8, -0.136515, -0.209481, 2.46912, 1.0], [9, 0.0446943, -0.282622, 2.29929, 1.0], [10, 0.152474, -0.227731, 2.07326, 1.0], [11, 0.193734, -0.187885, 1.92231, 1.0], [12, -0.331392, -0.723701, 2.52608, 1.0], [13, -0.415396, -1.03882, 2.39502, 1.0], [14, -0.391757, -1.39484, 2.51805, 1.0], [15, -0.373106, -1.46081, 2.40173, 1.0], [16, -0.179712, -0.721936, 2.53131, 1.0], [17, -0.0413037, -1.03102, 2.44863, 1.0], [18, -0.0754233, -1.41144, 2.53916, 1.0], [19, -0.0711346, -1.46987, 2.41513, 1.0], [20, -0.281159, -0.238198, 2.47966, 1.0], [21, -0.495142, -0.200621, 1.76312, 1.0], [22, -0.398996, -0.201822, 1.78343, 1.0], [23, 0.225339, -0.180738, 1.90205, 1.0], [24, 0.131949, -0.185641, 1.88794, 1.0]]
[[0, -0.254984, -0.75118, 2.56679, 1.0], [1, -0.268879, -0.471037, 2.52022, 1.0], [2, -0.281132, -0.195428, 2.45905, 1.0], [3, -0.258402, -0.0839426, 2.46263, 1.0], [4, -0.415598, -0.21108, 2.44488, 1.0], [5, -0.493042, -0.339094, 2.23291, 1.0], [6, -0.504938, -0.284946, 1.89389, 1.0], [7, -0.507148, -0.234602, 1.78672, 1.0], [8, -0.134537, -0.223134, 2.46197, 1.0], [9, 0.0447734, -0.289338, 2.28697, 1.0], [10, 0.154881, -0.257074, 2.0577, 1.0], [11, 0.192513, -0.212826, 1.9188, 1.0], [12, -0.325849, -0.744951, 2.53264, 1.0], [13, -0.417521, -1.05204, 2.38389, 1.0], [14, -0.390216, -1.39814, 2.51351, 1.0], [15, -0.373826, -1.4664, 2.39919, 1.0], [16, -0.177108, -0.737802, 2.53313, 1.0], [17, -0.0334299, -1.04288, 2.44064, 1.0], [18, -0.0746687, -1.41171, 2.53585, 1.0], [19, -0.0749092, -1.47164, 2.41302, 1.0], [20, -0.278411, -0.263948, 2.47685, 1.0], [21, -0.50764, -0.223732, 1.76132, 1.0], [22, -0.426519, -0.22876, 1.7734, 1.0], [23, 0.221178, -0.206003, 1.90046, 1.0], [24, 0.132537, -0.210159, 1.88656, 1.0]]
[[0, -0.26334, -0.777252, 2.57549, 1.0], [1, -0.271433, -0.490589, 2.52243, 1.0], [2, -0.279502, -0.209915, 2.45725, 1.0], [3, -0.257213, -0.107798, 2.44439, 1.0], [4, -0.413868, -0.222684, 2.44048, 1.0], [5, -0.504067, -0.300864, 2.20902, 1.0], [6, -0.500339, -0.281174, 1.86606, 1.0], [7, -0.506306, -0.261254, 1.78229, 1.0], [8, -0.136539, -0.262512, 2.45504, 1.0], [9, 0.051322, -0.279304, 2.27677, 1.0], [10, 0.161168, -0.317229, 2.04853, 1.0], [11, 0.192687, -0.238305, 1.91366, 1.0], [12, -0.336012, -0.765258, 2.54058, 1.0], [13, -0.418657, -1.06657, 2.37078, 1.0], [14, -0.386508, -1.40055, 2.50801, 1.0], [15, -0.371166, -1.47146, 2.39639, 1.0], [16, -0.183248, -0.76959, 2.54254, 1.0], [17, -0.020108, -1.06054, 2.42938, 1.0], [18, -0.0745829, -1.41287, 2.53307, 1.0], [19, -0.0798858, -1.47523, 2.41255, 1.0], [20, -0.277704, -0.279377, 2.47591, 1.0], [21, -0.510877, -0.256092, 1.75513, 1.0], [22, -0.422842, -0.25564, 1.77229, 1.0], [23, 0.217316, -0.234303, 1.89378, 1.0], [24, 0.136544, -0.23448, 1.87788, 1.0]]
[[0, -0.265235, -0.812162, 2.5901, 1.0], [1, -0.277227, -0.532357, 2.5273, 1.0], [2, -0.287996, -0.257247, 2.4499, 1.0], [3, -0.261522, -0.149453, 2.45082, 1.0], [4, -0.413224, -0.304992, 2.42996, 1.0], [5, -0.505912, -0.377974, 2.19792, 1.0], [6, -0.494375, -0.292064, 1.86548, 1.0], [7, -0.504786, -0.289789, 1.7772, 1.0], [8, -0.141362, -0.298964, 2.44749, 1.0], [9, 0.0437328, -0.394267, 2.29558, 1.0], [10, 0.163335, -0.317288, 2.01879, 1.0], [11, 0.188988, -0.265481, 1.91056, 1.0], [12, -0.339249, -0.803561, 2.55464, 1.0], [13, -0.423246, -1.08844, 2.35308, 1.0], [14, -0.386508, -1.40018, 2.49755, 1.0], [15, -0.366345, -1.47382, 2.38987, 1.0], [16, -0.184273, -0.799362, 2.55745, 1.0], [17, -0.00814042, -1.07429, 2.41679, 1.0], [18, -0.0741807, -1.41258, 2.5308, 1.0], [19, -0.0785176, -1.47853, 2.41352, 1.0], [20, -0.285586, -0.32552, 2.47184, 1.0], [21, -0.510343, -0.282933, 1.75227, 1.0], [22, -0.418088, -0.28326, 1.77037, 1.0], [23, 0.212848, -0.258837, 1.8915, 1.0], [24, 0.126602, -0.263345, 1.8754, 1.0]]
[[0, -0.268627, -0.827962, 2.62838, 1.0], [1, -0.279602, -0.551739, 2.53877, 1.0], [2, -0.290074, -0.286599, 2.4452, 1.0], [3, -0.263575, -0.171392, 2.44491, 1.0], [4, -0.415616, -0.309277, 2.42736, 1.0], [5, -0.51486, -0.382755, 2.19844, 1.0], [6, -0.487687, -0.317869, 1.86213, 1.0], [7, -0.502517, -0.317814, 1.77501, 1.0], [8, -0.140327, -0.311286, 2.44389, 1.0], [9, 0.0415537, -0.386273, 2.276, 1.0], [10, 0.153088, -0.330988, 2.02106, 1.0], [11, 0.187871, -0.290518, 1.90705, 1.0], [12, -0.341886, -0.819809, 2.59264, 1.0], [13, -0.414543, -1.07961, 2.34825, 1.0], [14, -0.385087, -1.40175, 2.49397, 1.0], [15, -0.368906, -1.47517, 2.3854, 1.0], [16, -0.188467, -0.814876, 2.59664, 1.0], [17, -0.0104808, -1.06639, 2.40829, 1.0], [18, -0.0744471, -1.41299, 2.5299, 1.0], [19, -0.078132, -1.48102, 2.41463, 1.0], [20, -0.287705, -0.351309, 2.47148, 1.0], [21, -0.511132, -0.313519, 1.74808, 1.0], [22, -0.411654, -0.309861, 1.76517, 1.0], [23, 0.212927, -0.286952, 1.88762, 1.0], [24, 0.126295, -0.288326, 1.87153, 1.0]]
[[0, -0.267756, -0.85476, 2.64416, 1.0], [1, -0.278598, -0.588624, 2.54821, 1.0], [2, -0.287887, -0.32227, 2.43897, 1.0], [3, -0.265121, -0.207221, 2.43982, 1.0], [4, -0.419193, -0.326557, 2.42653, 1.0], [5, -0.502348, -0.422259, 2.19957, 1.0], [6, -0.46693, -0.36604, 1.86245, 1.0], [7, -0.499718, -0.344414, 1.77329, 1.0], [8, -0.136475, -0.328885, 2.43936, 1.0], [9, 0.0459847, -0.389211, 2.26577, 1.0], [10, 0.127046, -0.335853, 1.95592, 1.0], [11, 0.178853, -0.314682, 1.90335, 1.0], [12, -0.341919, -0.849323, 2.60676, 1.0], [13, -0.429458, -1.01129, 2.2817, 1.0], [14, -0.416409, -1.42961, 2.3858, 1.0], [15, -0.405713, -1.49281, 2.26751, 1.0], [16, -0.186788, -0.83856, 2.61395, 1.0], [17, 0.0240817, -1.01964, 2.37221, 1.0], [18, -0.0128194, -1.43974, 2.46404, 1.0], [19, -0.0126985, -1.50177, 2.34389, 1.0], [20, -0.285858, -0.388843, 2.46866, 1.0], [21, -0.518374, -0.338737, 1.74412, 1.0], [22, -0.41195, -0.335642, 1.76422, 1.0], [23, 0.21995, -0.306067, 1.88797, 1.0], [24, 0.106999, -0.312913, 1.86553, 1.0]]
