[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.163788, -0.00122542, 2.368061, 1], [1, 0.1644659, 0.3153445, 2.338278, 1], [2, 0.1645459, 0.6216682, 2.296822, 1], [3, 0.1614666, 0.7612673, 2.289939, 1], [4, -0.01297042, 0.4978181, 2.302536, 1], [5, -0.05493291, 0.253414, 2.332851, 1], [6, -0.05387846, 0.01619982, 2.309332, 1], [7, -0.03770216, -0.04630987, 2.306498, 1], [8, 0.3127882, 0.5227126, 2.267016, 1], [9, 0.3959217, 0.6265243, 2.067232, 1], [10, 0.3728837, 0.7106, 1.807293, 1], [11, 0.3603115, 0.8080434, 1.80892, 1], [12, 0.08068808, -0.001187143, 2.333827, 1], [13, 0.07141201, -0.3090987, 2.388313, 1], [14, 0.1018258, -0.6491113, 2.454058, 1], [15, 0.05686684, -0.727106, 2.394132, 1], [16, 0.2417605, -0.0008907657, 2.328484, 1], [17, 0.2411186, -0.342878, 2.3985, 1], [18, 0.2318822, -0.6561473, 2.452302, 1], [19, 0.2174114, -0.7258865, 2.356249, 1], [20, 0.1646549, 0.5465751, 2.309328, 1], [21, -0.03661549, -0.1252384, 2.310956, 1], [22, 0.0003729088, -0.03635256, 2.266833, 1], [23, 0.3562454, 0.8567857, 1.753482, 1], [24, 0.3070702, 0.801862, 1.770474, 1]]
[[0, 0.1643857, 0.001076907, 2.368608, 1], [1, 0.1645616, 0.3164114, 2.338465, 1], [2, 0.1644114, 0.6219335, 2.29677, 1], [3, 0.1610573, 0.7615426, 2.290339, 1], [4, -0.01284874, 0.4978874, 2.302451, 1], [5, -0.05469627, 0.2535014, 2.332847, 1], [6, -0.05393954, 0.01612412, 2.30942, 1], [7, -0.03811915, -0.04570419, 2.30663, 1], [8, 0.3134448, 0.524908, 2.267253, 1], [9, 0.3905517, 0.6686071, 2.087868, 1], [10, 0.3654993, 0.8668261, 1.875901, 1], [11, 0.3539171, 0.9160656, 1.831592, 1], [12, 0.08109993, 0.0009200493, 2.334667, 1], [13, 0.07053934, -0.3038326, 2.386107, 1], [14, 0.1020139, -0.6491678, 2.454264, 1], [15, 0.04763543, -0.7241943, 2.404304, 1], [16, 0.2425288, 0.001450946, 2.328675, 1], [17, 0.2410946, -0.3432658, 2.39837, 1], [18, 0.2322501, -0.6565111, 2.452345, 1], [19, 0.2185309, -0.7264109, 2.356374, 1], [20, 0.1645543, 0.5469788, 2.309317, 1], [21, -0.0389829, -0.1257416, 2.314166, 1], [22, -0.001099388, -0.04743579, 2.268207, 1], [23, 0.344868, 0.964311, 1.769209, 1], [24, 0.3027485, 0.8953615, 1.812647, 1]]
[[0, 0.1659841, 0.004387848, 2.368838, 1], [1, 0.1649054, 0.3179589, 2.338389, 1], [2, 0.1641254, 0.622393, 2.296486, 1], [3, 0.1608895, 0.7614082, 2.290358, 1], [4, -0.01203782, 0.4981988, 2.299825, 1], [5, -0.05475449, 0.2537077, 2.332704, 1], [6, -0.05414151, 0.01702214, 2.309643, 1], [7, -0.03841596, -0.04093321, 2.305877, 1], [8, 0.3137716, 0.5365747, 2.266231, 1], [9, 0.3969362, 0.6840765, 2.080064, 1], [10, 0.3636411, 0.8910836, 1.897997, 1], [11, 0.3531546, 0.9521738, 1.862574, 1], [12, 0.08251016, 0.003472817, 2.334601, 1], [13, 0.06689911, -0.296317, 2.382639, 1], [14, 0.1020206, -0.6494529, 2.454156, 1], [15, 0.053271, -0.7250172, 2.392804, 1], [16, 0.2442499, 0.005394955, 2.329216, 1], [17, 0.2410584, -0.3373184, 2.395036, 1], [18, 0.2310644, -0.6563224, 2.452105, 1], [19, 0.2219497, -0.7269869, 2.356517, 1], [20, 0.1643885, 0.5476174, 2.309087, 1], [21, -0.03872721, -0.1251375, 2.31124, 1], [22, 0.0003692877, -0.03401897, 2.268182, 1], [23, 0.346978, 1.002277, 1.809696, 1], [24, 0.3026015, 0.9309627, 1.837875, 1]]
[[0, 0.1668246, 0.008364086, 2.368457, 1], [1, 0.1652144, 0.3200423, 2.3377, 1], [2, 0.1639449, 0.623037, 2.295547, 1], [3, 0.1607545, 0.7614135, 2.290322, 1], [4, -0.01207621, 0.4981946, 2.299804, 1], [5, -0.05464848, 0.2543191, 2.332231, 1], [6, -0.05415298, 0.01699938, 2.309516, 1], [7, -0.03768093, -0.0400559, 2.304181, 1], [8, 0.3146369, 0.5434731, 2.266529, 1], [9, 0.3993772, 0.6957445, 2.085706, 1], [10, 0.3644534, 0.9150293, 1.930639, 1], [11, 0.3500811, 0.9771422, 1.896922, 1], [12, 0.08339498, 0.007019927, 2.333988, 1], [13, 0.06683558, -0.2962483, 2.38246, 1], [14, 0.1020614, -0.6498494, 2.45404, 1], [15, 0.04503744, -0.7227635, 2.402118, 1], [16, 0.2450082, 0.009591725, 2.329041, 1], [17, 0.2409491, -0.3391449, 2.395048, 1], [18, 0.2308607, -0.6562794, 2.451837, 1], [19, 0.2208182, -0.7272643, 2.35677, 1], [20, 0.16432, 0.5485506, 2.308234, 1], [21, -0.03425092, -0.1261588, 2.309602, 1], [22, 0.0001791848, -0.03538107, 2.270156, 1], [23, 0.3467249, 1.032772, 1.854623, 1], [24, 0.3012158, 0.9609408, 1.860889, 1]]
[[0, 0.167543, 0.01069382, 2.368029, 1], [1, 0.1651642, 0.3209355, 2.337109, 1], [2, 0.1630394, 0.6229739, 2.294277, 1], [3, 0.1606716, 0.7613651, 2.290045, 1], [4, -0.01090648, 0.4992619, 2.296402, 1], [5, -0.05526154, 0.2562221, 2.329981, 1], [6, -0.05415889, 0.01697194, 2.3094, 1], [7, -0.03710843, -0.04196747, 2.302315, 1], [8, 0.3143203, 0.5483625, 2.266682, 1], [9, 0.4006006, 0.7166538, 2.097256, 1], [10, 0.361311, 0.9385485, 1.956059, 1], [11, 0.3453107, 1.000485, 1.928231, 1], [12, 0.08419032, 0.00917227, 2.333188, 1], [13, 0.06703003, -0.293794, 2.380892, 1], [14, 0.1029269, -0.6484084, 2.454191, 1], [15, 0.0538452, -0.72336, 2.391449, 1], [16, 0.2456415, 0.01203791, 2.328955, 1], [17, 0.2409013, -0.3392558, 2.394733, 1], [18, 0.2310344, -0.6562803, 2.451611, 1], [19, 0.2216088, -0.7270488, 2.356196, 1], [20, 0.1637388, 0.5487834, 2.307273, 1], [21, -0.03867948, -0.1249366, 2.307594, 1], [22, 0.001402404, -0.03151583, 2.268191, 1], [23, 0.33159, 1.04704, 1.88246, 1], [24, 0.3046259, 0.9778203, 1.892954, 1]]
[[0, 0.1675376, 0.01174576, 2.367544, 1], [1, 0.16502, 0.3213773, 2.336746, 1], [2, 0.162623, 0.6228282, 2.293833, 1], [3, 0.1606655, 0.7613756, 2.290037, 1], [4, -0.01056911, 0.499557, 2.296067, 1], [5, -0.05515262, 0.2563886, 2.328996, 1], [6, -0.05443808, 0.01728531, 2.308928, 1], [7, -0.03680055, -0.04211258, 2.30082, 1], [8, 0.314549, 0.5473876, 2.267179, 1], [9, 0.3884778, 0.7319816, 2.123031, 1], [10, 0.3622871, 0.9430917, 1.988216, 1], [11, 0.3446983, 1.020027, 1.957724, 1], [12, 0.08401434, 0.01042966, 2.332079, 1], [13, 0.06707251, -0.2939235, 2.380939, 1], [14, 0.102736, -0.6483063, 2.454103, 1], [15, 0.05438242, -0.724489, 2.394006, 1], [16, 0.2457597, 0.01294625, 2.328884, 1], [17, 0.240383, -0.3352527, 2.393143, 1], [18, 0.2312786, -0.6565883, 2.451537, 1], [19, 0.2243826, -0.7264953, 2.354809, 1], [20, 0.1634239, 0.5488089, 2.306884, 1], [21, -0.03458333, -0.1248372, 2.305653, 1], [22, 0.0001951159, -0.04761086, 2.270049, 1], [23, 0.3370549, 1.072679, 1.930631, 1], [24, 0.2954394, 1.008992, 1.903, 1]]
[[0, 0.1678977, 0.01327697, 2.36704, 1], [1, 0.1647986, 0.3218924, 2.336097, 1], [2, 0.1613373, 0.6221903, 2.29232, 1], [3, 0.1604376, 0.7614182, 2.289614, 1], [4, -0.009754113, 0.4996467, 2.294944, 1], [5, -0.0550421, 0.2562332, 2.327729, 1], [6, -0.05465073, 0.01811924, 2.308399, 1], [7, -0.03660817, -0.0399361, 2.299799, 1], [8, 0.31493, 0.5540243, 2.267815, 1], [9, 0.3863581, 0.7520891, 2.129606, 1], [10, 0.3593972, 0.958989, 2.012903, 1], [11, 0.338301, 1.039298, 1.989419, 1], [12, 0.08443473, 0.01165591, 2.331295, 1], [13, 0.06688699, -0.2924366, 2.380398, 1], [14, 0.1026016, -0.6483672, 2.454034, 1], [15, 0.05682338, -0.7240956, 2.388362, 1], [16, 0.2460593, 0.01475631, 2.328694, 1], [17, 0.2402321, -0.3372079, 2.393144, 1], [18, 0.2311407, -0.6568841, 2.451476, 1], [19, 0.2247373, -0.7265013, 2.35436, 1], [20, 0.1625144, 0.548603, 2.305676, 1], [21, -0.03549898, -0.1244079, 2.302178, 1], [22, 0.0008905613, -0.03569784, 2.268034, 1], [23, 0.3268348, 1.089473, 1.961034, 1], [24, 0.296867, 1.026942, 1.942619, 1]]
[[0, 0.1676805, 0.01471962, 2.366083, 1], [1, 0.1644126, 0.3223963, 2.335757, 1], [2, 0.1606622, 0.6219956, 2.292313, 1], [3, 0.1604189, 0.7615076, 2.289424, 1], [4, -0.009474576, 0.500509, 2.294046, 1], [5, -0.05514355, 0.2566641, 2.32619, 1], [6, -0.05472682, 0.01836988, 2.307356, 1], [7, -0.03792769, -0.04282137, 2.299843, 1], [8, 0.3153577, 0.5522068, 2.268439, 1], [9, 0.3855328, 0.7767884, 2.1334, 1], [10, 0.3558736, 0.9745988, 2.037208, 1], [11, 0.3352737, 1.057598, 2.021411, 1], [12, 0.08403558, 0.01335136, 2.330019, 1], [13, 0.06726119, -0.2920796, 2.37985, 1], [14, 0.1025072, -0.6482893, 2.453766, 1], [15, 0.05206998, -0.7245693, 2.398434, 1], [16, 0.2460019, 0.01585338, 2.328039, 1], [17, 0.2402827, -0.3372213, 2.393056, 1], [18, 0.2294822, -0.6580551, 2.451728, 1], [19, 0.2253063, -0.7266254, 2.353261, 1], [20, 0.1619563, 0.5485871, 2.305574, 1], [21, -0.04158536, -0.1246235, 2.302397, 1], [22, 0.000177546, -0.02793537, 2.268125, 1], [23, 0.3106543, 1.126884, 2.018932, 1], [24, 0.3079539, 1.028284, 2.031824, 1]]
[[0, 0.169063, 0.01715681, 2.365029, 1], [1, 0.1643432, 0.3231886, 2.335419, 1], [2, 0.1596955, 0.6219316, 2.292305, 1], [3, 0.1602965, 0.761458, 2.288769, 1], [4, -0.009366276, 0.5006936, 2.293126, 1], [5, -0.05510727, 0.2577867, 2.323575, 1], [6, -0.05443474, 0.01848376, 2.306564, 1], [7, -0.03620588, -0.05672007, 2.297486, 1], [8, 0.3179417, 0.5672294, 2.268664, 1], [9, 0.3859577, 0.7878498, 2.139026, 1], [10, 0.3517366, 0.9862615, 2.059358, 1], [11, 0.3288317, 1.067032, 2.046087, 1], [12, 0.08569935, 0.01510514, 2.328726, 1], [13, 0.06685568, -0.2915994, 2.378997, 1], [14, 0.1022863, -0.6477013, 2.453282, 1], [15, 0.04212125, -0.7197255, 2.427267, 1], [16, 0.2470907, 0.01900542, 2.327238, 1], [17, 0.2404498, -0.3371825, 2.392731, 1], [18, 0.2297544, -0.6576265, 2.451634, 1], [19, 0.2262019, -0.7256646, 2.352508, 1], [20, 0.1613175, 0.548724, 2.305473, 1], [21, -0.03196305, -0.1367185, 2.305817, 1], [22, 0.000371091, -0.05906271, 2.2695, 1], [23, 0.3168448, 1.129873, 2.033225, 1], [24, 0.2907925, 1.058971, 2.001429, 1]]
[[0, 0.1697555, 0.0185997, 2.364649, 1], [1, 0.1643004, 0.3239837, 2.334767, 1], [2, 0.1588674, 0.621894, 2.291376, 1], [3, 0.1599843, 0.7615473, 2.288359, 1], [4, -0.009077983, 0.5006205, 2.292406, 1], [5, -0.05491534, 0.2576709, 2.322727, 1], [6, -0.05415348, 0.0187911, 2.305449, 1], [7, -0.03685519, -0.04894949, 2.297278, 1], [8, 0.3185716, 0.5715628, 2.269292, 1], [9, 0.3887154, 0.7804633, 2.157556, 1], [10, 0.3496564, 0.990338, 2.083722, 1], [11, 0.3233186, 1.083187, 2.078155, 1], [12, 0.08670192, 0.01632681, 2.327501, 1], [13, 0.06712792, -0.291823, 2.378901, 1], [14, 0.1023124, -0.6479194, 2.453299, 1], [15, 0.04800729, -0.7242382, 2.414329, 1], [16, 0.2476086, 0.02086943, 2.327626, 1], [17, 0.2401912, -0.3324103, 2.39103, 1], [18, 0.2298254, -0.6576321, 2.451601, 1], [19, 0.2249254, -0.7271181, 2.354278, 1], [20, 0.1606848, 0.5489074, 2.304636, 1], [21, -0.03701128, -0.1292223, 2.302988, 1], [22, 0.001032155, -0.05226821, 2.269246, 1], [23, 0.3056673, 1.145344, 2.054313, 1], [24, 0.2850004, 1.074309, 2.040886, 1]]
[[0, 0.170714, 0.02036066, 2.364065, 1], [1, 0.1645458, 0.3251724, 2.33401, 1], [2, 0.1585588, 0.6221702, 2.290774, 1], [3, 0.1596473, 0.7616404, 2.287175, 1], [4, -0.007701353, 0.4999392, 2.289684, 1], [5, -0.05484594, 0.2571497, 2.321977, 1], [6, -0.05380625, 0.01770947, 2.303855, 1], [7, -0.03666638, -0.04864759, 2.295559, 1], [8, 0.3206171, 0.5782999, 2.269831, 1], [9, 0.3889135, 0.7967779, 2.166376, 1], [10, 0.3435463, 0.9992938, 2.10903, 1], [11, 0.3179499, 1.093262, 2.106683, 1], [12, 0.08789296, 0.01753152, 2.326698, 1], [13, 0.06713559, -0.2923038, 2.37899, 1], [14, 0.1023339, -0.648393, 2.453398, 1], [15, 0.03526905, -0.7095885, 2.451966, 1], [16, 0.248264, 0.02310142, 2.327312, 1], [17, 0.2401997, -0.3336472, 2.390749, 1], [18, 0.2290682, -0.6574635, 2.451745, 1], [19, 0.2261456, -0.7275628, 2.355176, 1], [20, 0.1604444, 0.5493587, 2.303986, 1], [21, -0.03544478, -0.1305135, 2.299176, 1], [22, 0.000338512, -0.04796, 2.268529, 1], [23, 0.2985781, 1.168185, 2.103306, 1], [24, 0.2682351, 1.090031, 2.053445, 1]]
[[0, 0.1721646, 0.02293532, 2.363496, 1], [1, 0.1651194, 0.3263581, 2.332736, 1], [2, 0.1583787, 0.6219758, 2.288654, 1], [3, 0.1599216, 0.7616103, 2.286724, 1], [4, -0.007361445, 0.5000439, 2.28859, 1], [5, -0.05461227, 0.2577559, 2.320345, 1], [6, -0.05319324, 0.01687088, 2.301503, 1], [7, -0.03610684, -0.04571981, 2.293477, 1], [8, 0.3227311, 0.588375, 2.271095, 1], [9, 0.3866369, 0.813944, 2.176059, 1], [10, 0.3393862, 1.017773, 2.127932, 1], [11, 0.3144445, 1.103648, 2.131999, 1], [12, 0.09002179, 0.01971727, 2.32499, 1], [13, 0.06765378, -0.293487, 2.37912, 1], [14, 0.1026053, -0.649624, 2.453401, 1], [15, 0.04965162, -0.7263165, 2.409023, 1], [16, 0.2491822, 0.02616675, 2.327792, 1], [17, 0.2402096, -0.3337018, 2.390765, 1], [18, 0.2296191, -0.657548, 2.451643, 1], [19, 0.2261338, -0.7277671, 2.355234, 1], [20, 0.1604156, 0.5495379, 2.302148, 1], [21, -0.03506786, -0.1299094, 2.298995, 1], [22, 0.0003407208, -0.04805468, 2.268139, 1], [23, 0.306544, 1.178174, 2.135026, 1], [24, 0.2693754, 1.102228, 2.093577, 1]]
[[0, 0.1728137, 0.02414307, 2.36325, 1], [1, 0.165223, 0.3266264, 2.332704, 1], [2, 0.1582081, 0.6217459, 2.288784, 1], [3, 0.1598765, 0.7615446, 2.28577, 1], [4, -0.006950902, 0.4999126, 2.287223, 1], [5, -0.0548036, 0.2566133, 2.318442, 1], [6, -0.05310973, 0.01618075, 2.300581, 1], [7, -0.03682135, -0.04751293, 2.294984, 1], [8, 0.3229759, 0.5900795, 2.271022, 1], [9, 0.3852961, 0.8228661, 2.182396, 1], [10, 0.3355362, 1.028089, 2.148882, 1], [11, 0.3075013, 1.113331, 2.156701, 1], [12, 0.09078196, 0.02057741, 2.324423, 1], [13, 0.06748171, -0.2934252, 2.379041, 1], [14, 0.1028356, -0.6494278, 2.453376, 1], [15, 0.04822979, -0.7254192, 2.412374, 1], [16, 0.2496524, 0.02761335, 2.327927, 1], [17, 0.2402868, -0.3338898, 2.390664, 1], [18, 0.2295853, -0.6575301, 2.451833, 1], [19, 0.2270957, -0.7275534, 2.355179, 1], [20, 0.1603524, 0.5494848, 2.302185, 1], [21, -0.04011825, -0.1307087, 2.303643, 1], [22, 0.0004203684, -0.04420523, 2.267368, 1], [23, 0.2913314, 1.188962, 2.167103, 1], [24, 0.2555121, 1.101661, 2.089, 1]]
[[0, 0.173674, 0.02602196, 2.362942, 1], [1, 0.1663372, 0.3279093, 2.331394, 1], [2, 0.1594047, 0.6217446, 2.286447, 1], [3, 0.1598555, 0.7616313, 2.284808, 1], [4, -0.006922424, 0.5000584, 2.286749, 1], [5, -0.05486252, 0.256802, 2.317407, 1], [6, -0.0530242, 0.01599107, 2.299551, 1], [7, -0.03423683, -0.06217816, 2.294263, 1], [8, 0.3246858, 0.5954922, 2.272213, 1], [9, 0.3844361, 0.8298025, 2.19143, 1], [10, 0.3299698, 1.034739, 2.169986, 1], [11, 0.3031099, 1.118133, 2.181748, 1], [12, 0.0919686, 0.02198496, 2.323586, 1], [13, 0.06761324, -0.293326, 2.378972, 1], [14, 0.1027466, -0.64938, 2.452978, 1], [15, 0.02867126, -0.7080078, 2.455078, 1], [16, 0.2501376, 0.02992932, 2.328205, 1], [17, 0.2408234, -0.327387, 2.38874, 1], [18, 0.2297183, -0.6573967, 2.451602, 1], [19, 0.2268676, -0.7275676, 2.355133, 1], [20, 0.1614389, 0.5498192, 2.300143, 1], [21, -0.03461625, -0.1442272, 2.308587, 1], [22, 0.005992386, -0.06100931, 2.268046, 1], [23, 0.2795849, 1.191757, 2.171409, 1], [24, 0.2446486, 1.10779, 2.1185, 1]]
[[0, 0.1734033, 0.02785304, 2.362264, 1], [1, 0.1663162, 0.3285731, 2.331295, 1], [2, 0.1593969, 0.6217332, 2.286611, 1], [3, 0.1600038, 0.76138, 2.283808, 1], [4, -0.006747179, 0.5001929, 2.286159, 1], [5, -0.05470213, 0.2557248, 2.31635, 1], [6, -0.05283377, 0.01765628, 2.298315, 1], [7, -0.03433947, -0.05957521, 2.293223, 1], [8, 0.3247611, 0.595637, 2.272375, 1], [9, 0.3834457, 0.8336599, 2.198597, 1], [10, 0.3153209, 1.057151, 2.203055, 1], [11, 0.2976841, 1.126412, 2.206822, 1], [12, 0.09169251, 0.02373108, 2.322694, 1], [13, 0.06775199, -0.2935316, 2.379031, 1], [14, 0.1026158, -0.6497771, 2.452918, 1], [15, 0.02958068, -0.7097512, 2.451859, 1], [16, 0.2498519, 0.03156583, 2.327777, 1], [17, 0.2404563, -0.3269767, 2.388354, 1], [18, 0.2290196, -0.6578986, 2.451495, 1], [19, 0.2252598, -0.7279184, 2.354843, 1], [20, 0.1614258, 0.5498734, 2.300214, 1], [21, -0.030392, -0.1427618, 2.303429, 1], [22, 0.00506519, -0.05812272, 2.267053, 1], [23, 0.2778352, 1.205182, 2.211053, 1], [24, 0.2587068, 1.111126, 2.172793, 1]]
[[0, 0.1740337, 0.02844477, 2.361721, 1], [1, 0.1663602, 0.3287522, 2.331215, 1], [2, 0.1590203, 0.621594, 2.286875, 1], [3, 0.1603352, 0.7615154, 2.282516, 1], [4, -0.006485145, 0.5002381, 2.285245, 1], [5, -0.0544032, 0.2547363, 2.315094, 1], [6, -0.05280512, 0.0178028, 2.297825, 1], [7, -0.03383552, -0.05240311, 2.293293, 1], [8, 0.3247063, 0.5955359, 2.27244, 1], [9, 0.3832367, 0.8384051, 2.206455, 1], [10, 0.3153125, 1.056737, 2.21071, 1], [11, 0.2926647, 1.128096, 2.228342, 1], [12, 0.09228446, 0.02417563, 2.32205, 1], [13, 0.06776112, -0.2935515, 2.378999, 1], [14, 0.1025662, -0.6497929, 2.452924, 1], [15, 0.05957322, -0.7254551, 2.383504, 1], [16, 0.2504527, 0.03220188, 2.32736, 1], [17, 0.2404043, -0.3268451, 2.388299, 1], [18, 0.2292327, -0.657823, 2.451447, 1], [19, 0.2265752, -0.727791, 2.354732, 1], [20, 0.1612396, 0.5498551, 2.30031, 1], [21, -0.03265428, -0.137175, 2.299531, 1], [22, 0.004782615, -0.05150455, 2.266975, 1], [23, 0.2619183, 1.224382, 2.265865, 1], [24, 0.2460982, 1.125934, 2.179286, 1]]
[[0, 0.1739756, 0.02908204, 2.361489, 1], [1, 0.1663196, 0.3291635, 2.33112, 1], [2, 0.1589606, 0.6216131, 2.286936, 1], [3, 0.1603841, 0.7613342, 2.281624, 1], [4, -0.005832208, 0.5003697, 2.284415, 1], [5, -0.05434604, 0.2546741, 2.314431, 1], [6, -0.05264399, 0.01752057, 2.297364, 1], [7, -0.0340449, -0.05087965, 2.292824, 1], [8, 0.3246414, 0.5951486, 2.272756, 1], [9, 0.3838629, 0.8376211, 2.213244, 1], [10, 0.31453, 1.054329, 2.224038, 1], [11, 0.2905095, 1.127548, 2.244033, 1], [12, 0.0921542, 0.02479535, 2.321735, 1], [13, 0.06760287, -0.2925456, 2.378193, 1], [14, 0.1024658, -0.6486735, 2.452574, 1], [15, 0.06080498, -0.7248896, 2.382916, 1], [16, 0.250448, 0.03276945, 2.327217, 1], [17, 0.2409359, -0.328257, 2.388464, 1], [18, 0.2294891, -0.6575589, 2.451561, 1], [19, 0.2261118, -0.7281162, 2.355603, 1], [20, 0.1611777, 0.5499201, 2.300339, 1], [21, -0.0309566, -0.1360162, 2.298948, 1], [22, 0.006409713, -0.04162183, 2.264739, 1], [23, 0.2621285, 1.203369, 2.268803, 1], [24, 0.2379765, 1.12052, 2.193, 1]]
[[0, 0.1741798, 0.02953914, 2.360881, 1], [1, 0.1664173, 0.3294512, 2.330955, 1], [2, 0.1589482, 0.6216342, 2.287051, 1], [3, 0.1604556, 0.7609909, 2.280401, 1], [4, -0.005721478, 0.5003348, 2.283924, 1], [5, -0.0541053, 0.2555953, 2.313192, 1], [6, -0.0529026, 0.01687478, 2.296001, 1], [7, -0.0352135, -0.05118371, 2.292755, 1], [8, 0.3245807, 0.5942874, 2.273008, 1], [9, 0.3843739, 0.8345959, 2.217673, 1], [10, 0.3165296, 1.050689, 2.236217, 1], [11, 0.2888567, 1.129075, 2.262302, 1], [12, 0.09209639, 0.02520841, 2.320851, 1], [13, 0.0676458, -0.2926489, 2.378178, 1], [14, 0.1019981, -0.6487283, 2.452944, 1], [15, 0.05452867, -0.7281211, 2.405695, 1], [16, 0.250879, 0.03325708, 2.326796, 1], [17, 0.2406124, -0.3296387, 2.388598, 1], [18, 0.2295506, -0.6575669, 2.451607, 1], [19, 0.2221533, -0.7292559, 2.357304, 1], [20, 0.1611731, 0.549964, 2.300378, 1], [21, -0.03652373, -0.1300064, 2.297422, 1], [22, 0.005995198, -0.05802045, 2.265495, 1], [23, 0.268932, 1.201337, 2.278465, 1], [24, 0.2394938, 1.12157, 2.216786, 1]]
[[0, 0.1745101, 0.02993465, 2.360524, 1], [1, 0.1665975, 0.3296873, 2.330851, 1], [2, 0.1589781, 0.6216182, 2.287158, 1], [3, 0.1604916, 0.7609303, 2.280145, 1], [4, -0.005582164, 0.5003753, 2.283515, 1], [5, -0.05410992, 0.2577849, 2.31189, 1], [6, -0.05239133, 0.01606406, 2.294906, 1], [7, -0.03473501, -0.05272679, 2.29119, 1], [8, 0.3256933, 0.5951427, 2.275127, 1], [9, 0.384511, 0.8331698, 2.220422, 1], [10, 0.3161598, 1.047216, 2.242018, 1], [11, 0.28868, 1.122512, 2.268308, 1], [12, 0.09244509, 0.02574752, 2.320023, 1], [13, 0.06769589, -0.2925252, 2.377801, 1], [14, 0.1022778, -0.6484957, 2.45291, 1], [15, 0.05713044, -0.7277113, 2.398187, 1], [16, 0.2511768, 0.03352342, 2.326742, 1], [17, 0.24083, -0.3298484, 2.388496, 1], [18, 0.230483, -0.6575241, 2.450883, 1], [19, 0.2218911, -0.729571, 2.357173, 1], [20, 0.1611997, 0.5499842, 2.300416, 1], [21, -0.03473169, -0.1306764, 2.295901, 1], [22, 0.004952732, -0.04875903, 2.266471, 1], [23, 0.2732426, 1.204596, 2.29744, 1], [24, 0.2432127, 1.109506, 2.228588, 1]]
[[0, 0.1752139, 0.03030585, 2.35998, 1], [1, 0.1667764, 0.3298657, 2.330677, 1], [2, 0.1589195, 0.6215854, 2.287205, 1], [3, 0.1608079, 0.7606654, 2.279051, 1], [4, -0.005263803, 0.5003641, 2.282952, 1], [5, -0.05416847, 0.2585776, 2.311558, 1], [6, -0.0523279, 0.01684326, 2.294111, 1], [7, -0.03480101, -0.04566959, 2.291896, 1], [8, 0.3255841, 0.5946869, 2.275081, 1], [9, 0.3906092, 0.8187724, 2.224054, 1], [10, 0.312888, 1.050918, 2.248361, 1], [11, 0.2847198, 1.124293, 2.273176, 1], [12, 0.09301236, 0.02599249, 2.318993, 1], [13, 0.06771915, -0.2925041, 2.377724, 1], [14, 0.1025018, -0.6484969, 2.45267, 1], [15, 0.05687045, -0.7275124, 2.398136, 1], [16, 0.2520767, 0.03400781, 2.326599, 1], [17, 0.2407602, -0.3287159, 2.388012, 1], [18, 0.2319147, -0.6559328, 2.450461, 1], [19, 0.223844, -0.7275026, 2.356025, 1], [20, 0.1611895, 0.5499859, 2.300419, 1], [21, -0.032793, -0.1299701, 2.295467, 1], [22, 0.004974826, -0.05239131, 2.266335, 1], [23, 0.2620476, 1.203406, 2.305179, 1], [24, 0.2440492, 1.100979, 2.234286, 1]]
