[[0, -0.0157263, -0.400375, 3.47937, 1.0], [1, -0.0265803, -0.0578164, 3.45966, 1.0], [2, -0.0370919, 0.277816, 3.4254, 1.0], [3, -0.0402047, 0.427689, 3.42455, 1.0], [4, -0.198561, 0.184395, 3.38771, 1.0], [5, -0.325081, 0.0707021, 3.19198, 1.0], [6, -0.354377, -0.0113139, 2.93408, 1.0], [7, -0.374883, -0.0199696, 2.87571, 1.0], [8, 0.126682, 0.178312, 3.38582, 1.0], [9, 0.242492, 0.0811397, 3.22136, 1.0], [10, 0.301514, 0.0193242, 2.96295, 1.0], [11, 0.323103, 0.00656294, 2.90222, 1.0], [12, -0.0895445, -0.394327, 3.43584, 1.0], [13, -0.284359, -0.6247, 3.29205, 1.0], [14, -0.174082, -0.744724, 3.45101, 1.0], [15, -0.203013, -0.819124, 3.44918, 1.0], [16, 0.0584556, -0.39708, 3.44171, 1.0], [17, 0.0699691, -0.69296, 3.2835, 1.0], [18, 0.0692596, -0.755559, 3.46471, 1.0], [19, 0.118134, -0.826367, 3.44653, 1.0], [20, -0.0345165, 0.194861, 3.43662, 1.0], [21, -0.391526, -0.0323836, 2.85327, 1.0], [22, -0.432471, -0.0157614, 2.85443, 1.0], [23, 0.321513, -0.0209566, 2.85705, 1.0], [24, 0.362948, 0.000108318, 2.86344, 1.0]]
[[0, -0.0389869, -0.319982, 3.35891, 1.0], [1, -0.0403061, -0.0258482, 3.36095, 1.0], [2, -0.0407472, 0.26339, 3.35251, 1.0], [3, -0.035378, 0.407969, 3.33682, 1.0], [4, -0.207482, 0.218519, 3.32892, 1.0], [5, -0.333902, 0.386572, 3.17106, 1.0], [6, -0.36994, 0.583376, 3.05113, 1.0], [7, -0.36855, 0.638673, 3.01302, 1.0], [8, 0.137156, 0.220734, 3.34642, 1.0], [9, 0.27507, 0.363857, 3.20022, 1.0], [10, 0.340649, 0.549449, 3.09072, 1.0], [11, 0.348255, 0.605816, 3.04684, 1.0], [12, -0.113845, -0.315607, 3.3206, 1.0], [13, -0.183653, -0.654707, 3.3443, 1.0], [14, -0.194437, -0.944556, 3.50265, 1.0], [15, -0.185876, -0.812573, 3.433, 1.0], [16, 0.0367739, -0.317353, 3.32297, 1.0], [17, 0.0764648, -0.656749, 3.36724, 1.0], [18, 0.105041, -0.951783, 3.51442, 1.0], [19, 0.0941012, -0.819829, 3.42465, 1.0], [20, -0.0407325, 0.191699, 3.35678, 1.0], [21, -0.366725, 0.688763, 2.98774, 1.0], [22, -0.289712, 0.644498, 2.97713, 1.0], [23, 0.352187, 0.650822, 3.00443, 1.0], [24, 0.281794, 0.625047, 3.0, 1.0]]
[[0, -0.0390542, -0.320476, 3.35893, 1.0], [1, -0.0401744, -0.0260209, 3.36161, 1.0], [2, -0.0403616, 0.263587, 3.35401, 1.0], [3, -0.0354042, 0.409608, 3.34172, 1.0], [4, -0.206054, 0.213889, 3.32977, 1.0], [5, -0.331535, 0.368488, 3.16214, 1.0], [6, -0.364868, 0.539615, 3.02435, 1.0], [7, -0.371609, 0.602665, 2.99208, 1.0], [8, 0.13715, 0.219563, 3.34626, 1.0], [9, 0.276408, 0.355289, 3.18857, 1.0], [10, 0.338468, 0.528492, 3.06216, 1.0], [11, 0.34376, 0.58528, 3.0193, 1.0], [12, -0.113985, -0.316183, 3.32, 1.0], [13, -0.183597, -0.655025, 3.34502, 1.0], [14, -0.194921, -0.944839, 3.50335, 1.0], [15, -0.185602, -0.811945, 3.43258, 1.0], [16, 0.0367269, -0.318154, 3.32372, 1.0], [17, 0.0774562, -0.657763, 3.36655, 1.0], [18, 0.106076, -0.95267, 3.5139, 1.0], [19, 0.0943117, -0.820184, 3.4255, 1.0], [20, -0.0404034, 0.191806, 3.35811, 1.0], [21, -0.37539, 0.660016, 2.95745, 1.0], [22, -0.322723, 0.613271, 2.94729, 1.0], [23, 0.351893, 0.629601, 2.98339, 1.0], [24, 0.278233, 0.600784, 2.97233, 1.0]]
[[0, -0.0393003, -0.323308, 3.35943, 1.0], [1, -0.0397877, -0.0270902, 3.36315, 1.0], [2, -0.0393849, 0.263568, 3.35655, 1.0], [3, -0.0344704, 0.41126, 3.34613, 1.0], [4, -0.204872, 0.209982, 3.33031, 1.0], [5, -0.319524, 0.324017, 3.17041, 1.0], [6, -0.364428, 0.519771, 3.00737, 1.0], [7, -0.364832, 0.576522, 2.96568, 1.0], [8, 0.135879, 0.212048, 3.34744, 1.0], [9, 0.27636, 0.338555, 3.17249, 1.0], [10, 0.338167, 0.509882, 3.03353, 1.0], [11, 0.34276, 0.5637, 2.98469, 1.0], [12, -0.114354, -0.318661, 3.32041, 1.0], [13, -0.183917, -0.657433, 3.34554, 1.0], [14, -0.195696, -0.947496, 3.50336, 1.0], [15, -0.188191, -0.813002, 3.43236, 1.0], [16, 0.036632, -0.321082, 3.32429, 1.0], [17, 0.0789336, -0.66045, 3.36707, 1.0], [18, 0.106988, -0.955286, 3.51458, 1.0], [19, 0.0947978, -0.821854, 3.42848, 1.0], [20, -0.0395841, 0.191529, 3.3604, 1.0], [21, -0.365942, 0.626002, 2.92894, 1.0], [22, -0.290399, 0.601873, 2.93183, 1.0], [23, 0.3459, 0.603285, 2.92693, 1.0], [24, 0.272634, 0.579275, 2.9464, 1.0]]
[[0, -0.0386708, -0.325694, 3.35991, 1.0], [1, -0.0393669, -0.0282788, 3.36526, 1.0], [2, -0.0393185, 0.263477, 3.3606, 1.0], [3, -0.0340026, 0.41102, 3.35109, 1.0], [4, -0.204872, 0.203695, 3.33295, 1.0], [5, -0.35321, 0.290418, 3.15063, 1.0], [6, -0.366836, 0.500693, 2.98105, 1.0], [7, -0.363335, 0.549368, 2.94005, 1.0], [8, 0.134978, 0.206096, 3.34673, 1.0], [9, 0.274071, 0.317121, 3.16881, 1.0], [10, 0.338511, 0.479477, 3.02374, 1.0], [11, 0.34522, 0.532415, 2.96669, 1.0], [12, -0.114129, -0.321019, 3.32063, 1.0], [13, -0.18526, -0.659179, 3.34698, 1.0], [14, -0.196612, -0.949286, 3.50474, 1.0], [15, -0.190953, -0.811704, 3.43061, 1.0], [16, 0.0376796, -0.32341, 3.32504, 1.0], [17, 0.0795414, -0.662813, 3.36777, 1.0], [18, 0.107208, -0.958162, 3.51439, 1.0], [19, 0.0950696, -0.824324, 3.42921, 1.0], [20, -0.0393921, 0.191153, 3.36394, 1.0], [21, -0.362078, 0.594679, 2.9134, 1.0], [22, -0.290138, 0.561487, 2.89971, 1.0], [23, 0.363422, 0.573137, 2.93288, 1.0], [24, 0.282706, 0.545419, 2.92287, 1.0]]
[[0, -0.0385652, -0.327732, 3.36001, 1.0], [1, -0.0386127, -0.029411, 3.36659, 1.0], [2, -0.0377113, 0.263058, 3.36308, 1.0], [3, -0.0329145, 0.40951, 3.3547, 1.0], [4, -0.20265, 0.197832, 3.33319, 1.0], [5, -0.348127, 0.280814, 3.15165, 1.0], [6, -0.361055, 0.463611, 2.95449, 1.0], [7, -0.366551, 0.512276, 2.91636, 1.0], [8, 0.134194, 0.199795, 3.34765, 1.0], [9, 0.272235, 0.299001, 3.16021, 1.0], [10, 0.334994, 0.44172, 2.99824, 1.0], [11, 0.352167, 0.496546, 2.94427, 1.0], [12, -0.114424, -0.323133, 3.32056, 1.0], [13, -0.185784, -0.661051, 3.34769, 1.0], [14, -0.197324, -0.951093, 3.50554, 1.0], [15, -0.187315, -0.813004, 3.43201, 1.0], [16, 0.0381642, -0.325327, 3.3253, 1.0], [17, 0.0797071, -0.664664, 3.36833, 1.0], [18, 0.107306, -0.960679, 3.51372, 1.0], [19, 0.0946661, -0.826393, 3.42973, 1.0], [20, -0.0380206, 0.190563, 3.36614, 1.0], [21, -0.359786, 0.553318, 2.88595, 1.0], [22, -0.286425, 0.534351, 2.89, 1.0], [23, 0.367404, 0.537606, 2.90663, 1.0], [24, 0.285078, 0.52726, 2.916, 1.0]]
[[0, -0.0387618, -0.328322, 3.36019, 1.0], [1, -0.0386751, -0.0288621, 3.36799, 1.0], [2, -0.0376444, 0.266723, 3.36681, 1.0], [3, -0.0322299, 0.411166, 3.35843, 1.0], [4, -0.201733, 0.197136, 3.33325, 1.0], [5, -0.340404, 0.264311, 3.1521, 1.0], [6, -0.365149, 0.423909, 2.9431, 1.0], [7, -0.367775, 0.477572, 2.89449, 1.0], [8, 0.133758, 0.198656, 3.34824, 1.0], [9, 0.272844, 0.277282, 3.15427, 1.0], [10, 0.334616, 0.406293, 2.98673, 1.0], [11, 0.345394, 0.458051, 2.92731, 1.0], [12, -0.114811, -0.323891, 3.32097, 1.0], [13, -0.187868, -0.661049, 3.3498, 1.0], [14, -0.197371, -0.951669, 3.50677, 1.0], [15, -0.189872, -0.814044, 3.43132, 1.0], [16, 0.038105, -0.325747, 3.32532, 1.0], [17, 0.0803173, -0.664929, 3.36853, 1.0], [18, 0.107518, -0.961168, 3.51354, 1.0], [19, 0.0949337, -0.826478, 3.43058, 1.0], [20, -0.0379845, 0.193301, 3.36929, 1.0], [21, -0.374053, 0.512809, 2.86821, 1.0], [22, -0.302409, 0.491344, 2.863, 1.0], [23, 0.36807, 0.49535, 2.89164, 1.0], [24, 0.265837, 0.477508, 2.879, 1.0]]
[[0, -0.0378736, -0.329525, 3.36105, 1.0], [1, -0.0376734, -0.0294318, 3.37073, 1.0], [2, -0.0369196, 0.266651, 3.37065, 1.0], [3, -0.0323634, 0.408795, 3.36157, 1.0], [4, -0.201114, 0.19521, 3.33462, 1.0], [5, -0.335991, 0.238088, 3.14166, 1.0], [6, -0.362708, 0.391444, 2.92505, 1.0], [7, -0.368758, 0.433955, 2.87503, 1.0], [8, 0.13369, 0.197185, 3.34916, 1.0], [9, 0.267445, 0.254044, 3.15225, 1.0], [10, 0.33444, 0.383213, 2.9642, 1.0], [11, 0.343955, 0.426549, 2.89917, 1.0], [12, -0.113948, -0.325042, 3.32129, 1.0], [13, -0.188967, -0.661674, 3.35049, 1.0], [14, -0.198055, -0.952318, 3.50744, 1.0], [15, -0.190077, -0.814754, 3.43185, 1.0], [16, 0.0390457, -0.326985, 3.32686, 1.0], [17, 0.0791904, -0.66647, 3.3698, 1.0], [18, 0.107209, -0.962205, 3.51559, 1.0], [19, 0.0948487, -0.827947, 3.43146, 1.0], [20, -0.0371554, 0.193179, 3.37293, 1.0], [21, -0.368841, 0.463883, 2.84244, 1.0], [22, -0.308472, 0.442068, 2.83683, 1.0], [23, 0.374163, 0.453755, 2.85501, 1.0], [24, 0.278179, 0.435859, 2.86325, 1.0]]
[[0, -0.0380768, -0.337479, 3.36199, 1.0], [1, -0.0375562, -0.0323074, 3.37279, 1.0], [2, -0.0367146, 0.265877, 3.37274, 1.0], [3, -0.0288829, 0.390575, 3.36808, 1.0], [4, -0.197966, 0.187775, 3.3366, 1.0], [5, -0.330275, 0.237162, 3.13507, 1.0], [6, -0.36037, 0.334094, 2.92176, 1.0], [7, -0.369687, 0.387189, 2.8596, 1.0], [8, 0.127258, 0.189026, 3.35012, 1.0], [9, 0.255659, 0.221565, 3.16483, 1.0], [10, 0.334341, 0.331516, 2.95074, 1.0], [11, 0.346453, 0.377415, 2.88619, 1.0], [12, -0.115018, -0.33262, 3.32242, 1.0], [13, -0.190901, -0.668814, 3.35226, 1.0], [14, -0.199971, -0.959471, 3.50913, 1.0], [15, -0.190332, -0.821738, 3.43418, 1.0], [16, 0.0397303, -0.335047, 3.32753, 1.0], [17, 0.0792482, -0.673965, 3.37252, 1.0], [18, 0.108677, -0.969196, 3.51892, 1.0], [19, 0.0963525, -0.835216, 3.43396, 1.0], [20, -0.0369685, 0.192051, 3.37499, 1.0], [21, -0.368393, 0.418458, 2.81787, 1.0], [22, -0.306125, 0.398004, 2.826, 1.0], [23, 0.363644, 0.402748, 2.85164, 1.0], [24, 0.279641, 0.379472, 2.8332, 1.0]]
[[0, -0.0385706, -0.338747, 3.36298, 1.0], [1, -0.037527, -0.033063, 3.3748, 1.0], [2, -0.0360518, 0.266017, 3.37555, 1.0], [3, -0.0274168, 0.397817, 3.37343, 1.0], [4, -0.197763, 0.186999, 3.33698, 1.0], [5, -0.324666, 0.22297, 3.12989, 1.0], [6, -0.360843, 0.311136, 2.90576, 1.0], [7, -0.368898, 0.346354, 2.83921, 1.0], [8, 0.127167, 0.188803, 3.34989, 1.0], [9, 0.252877, 0.212002, 3.16319, 1.0], [10, 0.326862, 0.279113, 2.9457, 1.0], [11, 0.345249, 0.337043, 2.85947, 1.0], [12, -0.115762, -0.333903, 3.32379, 1.0], [13, -0.190251, -0.670516, 3.35305, 1.0], [14, -0.199406, -0.961302, 3.50968, 1.0], [15, -0.18958, -0.823571, 3.43472, 1.0], [16, 0.0394529, -0.336244, 3.32818, 1.0], [17, 0.0794355, -0.674895, 3.37391, 1.0], [18, 0.109214, -0.970651, 3.51927, 1.0], [19, 0.0963989, -0.836688, 3.43435, 1.0], [20, -0.0364763, 0.191963, 3.37763, 1.0], [21, -0.403301, 0.370538, 2.79537, 1.0], [22, -0.309231, 0.352862, 2.80377, 1.0], [23, 0.372848, 0.35818, 2.82841, 1.0], [24, 0.273053, 0.342624, 2.81714, 1.0]]
[[0, -0.038693, -0.339565, 3.36322, 1.0], [1, -0.0374979, -0.0334674, 3.3753, 1.0], [2, -0.0359365, 0.265987, 3.37606, 1.0], [3, -0.0285251, 0.418421, 3.37721, 1.0], [4, -0.197237, 0.186535, 3.33798, 1.0], [5, -0.320974, 0.201887, 3.12335, 1.0], [6, -0.368392, 0.257671, 2.89499, 1.0], [7, -0.377514, 0.295876, 2.82931, 1.0], [8, 0.124879, 0.185017, 3.34854, 1.0], [9, 0.262843, 0.171993, 3.14759, 1.0], [10, 0.326094, 0.263032, 2.92436, 1.0], [11, 0.343962, 0.290021, 2.84509, 1.0], [12, -0.115923, -0.33438, 3.32404, 1.0], [13, -0.191007, -0.670612, 3.35439, 1.0], [14, -0.198943, -0.961881, 3.51027, 1.0], [15, -0.189617, -0.824224, 3.43497, 1.0], [16, 0.0394016, -0.337465, 3.32836, 1.0], [17, 0.0790946, -0.675991, 3.37463, 1.0], [18, 0.109581, -0.971731, 3.51987, 1.0], [19, 0.103549, -0.836476, 3.43708, 1.0], [20, -0.0363783, 0.191858, 3.37814, 1.0], [21, -0.427548, 0.308353, 2.78896, 1.0], [22, -0.323688, 0.303648, 2.79062, 1.0], [23, 0.362221, 0.312632, 2.81814, 1.0], [24, 0.271822, 0.297833, 2.81483, 1.0]]
[[0, -0.0393713, -0.34296, 3.36494, 1.0], [1, -0.0388687, -0.0399087, 3.37761, 1.0], [2, -0.0382552, 0.256227, 3.37808, 1.0], [3, -0.0285699, 0.418647, 3.37723, 1.0], [4, -0.195581, 0.182822, 3.33898, 1.0], [5, -0.324493, 0.149476, 3.14382, 1.0], [6, -0.364617, 0.212444, 2.89388, 1.0], [7, -0.369543, 0.250183, 2.81937, 1.0], [8, 0.126428, 0.179747, 3.3475, 1.0], [9, 0.265096, 0.165435, 3.13809, 1.0], [10, 0.325154, 0.205218, 2.91416, 1.0], [11, 0.341332, 0.240935, 2.8416, 1.0], [12, -0.116741, -0.337428, 3.32567, 1.0], [13, -0.191025, -0.673205, 3.35865, 1.0], [14, -0.198881, -0.964948, 3.51367, 1.0], [15, -0.189755, -0.827904, 3.4364, 1.0], [16, 0.0388939, -0.341047, 3.33013, 1.0], [17, 0.0625493, -0.678416, 3.401, 1.0], [18, 0.134947, -0.961762, 3.55502, 1.0], [19, 0.109817, -0.841289, 3.4479, 1.0], [20, -0.0384206, 0.183049, 3.38032, 1.0], [21, -0.377285, 0.268954, 2.78676, 1.0], [22, -0.307511, 0.253089, 2.789, 1.0], [23, 0.365739, 0.269033, 2.79745, 1.0], [24, 0.270736, 0.246713, 2.80267, 1.0]]
[[0, -0.0411249, -0.378517, 3.36994, 1.0], [1, -0.0387441, -0.0409673, 3.37745, 1.0], [2, -0.0360073, 0.273047, 3.37258, 1.0], [3, -0.029472, 0.40824, 3.38148, 1.0], [4, -0.184401, 0.138322, 3.32628, 1.0], [5, -0.320605, 0.145642, 3.11535, 1.0], [6, -0.359395, 0.172967, 2.88185, 1.0], [7, -0.362519, 0.200554, 2.80575, 1.0], [8, 0.121678, 0.126828, 3.33178, 1.0], [9, 0.261237, 0.13637, 3.13661, 1.0], [10, 0.318346, 0.165662, 2.91798, 1.0], [11, 0.335405, 0.192809, 2.83278, 1.0], [12, -0.120409, -0.369402, 3.33262, 1.0], [13, -0.196381, -0.701813, 3.3759, 1.0], [14, -0.200928, -0.993317, 3.53123, 1.0], [15, -0.192478, -0.857443, 3.44997, 1.0], [16, 0.0392258, -0.379692, 3.33304, 1.0], [17, 0.0912402, -0.70877, 3.40276, 1.0], [18, 0.117011, -1.006, 3.54573, 1.0], [19, 0.107428, -0.873268, 3.45675, 1.0], [20, -0.0371618, 0.191083, 3.37736, 1.0], [21, -0.366543, 0.217919, 2.77764, 1.0], [22, -0.296138, 0.201091, 2.77857, 1.0], [23, 0.341552, 0.22992, 2.78648, 1.0], [24, 0.254391, 0.191958, 2.80137, 1.0]]
[[0, -0.0405489, -0.373899, 3.37161, 1.0], [1, -0.0383605, -0.0410125, 3.37827, 1.0], [2, -0.0354987, 0.273279, 3.37344, 1.0], [3, -0.0288629, 0.406935, 3.38164, 1.0], [4, -0.183308, 0.14005, 3.32619, 1.0], [5, -0.326006, 0.0922408, 3.16187, 1.0], [6, -0.33257, 0.106909, 2.86741, 1.0], [7, -0.367076, 0.153359, 2.80688, 1.0], [8, 0.120847, 0.216631, 3.36882, 1.0], [9, 0.257955, 0.0914117, 3.15096, 1.0], [10, 0.319335, 0.13038, 2.90868, 1.0], [11, 0.336988, 0.148306, 2.83331, 1.0], [12, -0.117824, -0.365889, 3.33577, 1.0], [13, -0.198477, -0.698785, 3.37289, 1.0], [14, -0.201109, -0.990386, 3.52809, 1.0], [15, -0.194314, -0.85409, 3.44786, 1.0], [16, 0.0375286, -0.372371, 3.33352, 1.0], [17, 0.0904283, -0.703017, 3.39843, 1.0], [18, 0.113139, -0.99958, 3.54314, 1.0], [19, 0.104716, -0.866623, 3.45462, 1.0], [20, -0.0365351, 0.19197, 3.37815, 1.0], [21, -0.397964, 0.162904, 2.78535, 1.0], [22, -0.309209, 0.148875, 2.78736, 1.0], [23, 0.351424, 0.149693, 2.80896, 1.0], [24, 0.259447, 0.143166, 2.80375, 1.0]]
[[0, -0.0399252, -0.362891, 3.37242, 1.0], [1, -0.0381133, -0.0404356, 3.37867, 1.0], [2, -0.0353161, 0.273123, 3.3737, 1.0], [3, -0.0292102, 0.4086, 3.38177, 1.0], [4, -0.189412, 0.191646, 3.35023, 1.0], [5, -0.318964, 0.146341, 3.17358, 1.0], [6, -0.368651, 0.091977, 2.88831, 1.0], [7, -0.371078, 0.106471, 2.80524, 1.0], [8, 0.115237, 0.19467, 3.35463, 1.0], [9, 0.262589, 0.120247, 3.14683, 1.0], [10, 0.281096, 0.0650415, 2.87982, 1.0], [11, 0.333545, 0.0978271, 2.82943, 1.0], [12, -0.116357, -0.355767, 3.33531, 1.0], [13, -0.196506, -0.689397, 3.37046, 1.0], [14, -0.199543, -0.981133, 3.52549, 1.0], [15, -0.193395, -0.845002, 3.44493, 1.0], [16, 0.0372875, -0.361699, 3.3355, 1.0], [17, 0.088059, -0.695606, 3.39156, 1.0], [18, 0.112462, -0.991779, 3.5368, 1.0], [19, 0.103145, -0.858153, 3.45009, 1.0], [20, -0.0363111, 0.192282, 3.37835, 1.0], [21, -0.402754, 0.104156, 2.78348, 1.0], [22, -0.323625, 0.0931256, 2.78989, 1.0], [23, 0.350746, 0.0957092, 2.81111, 1.0], [24, 0.293498, 0.0904714, 2.81682, 1.0]]
[[0, -0.03971, -0.357276, 3.37205, 1.0], [1, -0.0378844, -0.040129, 3.37883, 1.0], [2, -0.034718, 0.271859, 3.37421, 1.0], [3, -0.0292256, 0.413093, 3.38222, 1.0], [4, -0.190188, 0.187285, 3.34662, 1.0], [5, -0.316342, 0.0917037, 3.15394, 1.0], [6, -0.351416, 0.0267101, 2.89109, 1.0], [7, -0.370476, 0.0563084, 2.81696, 1.0], [8, 0.119513, 0.187912, 3.35249, 1.0], [9, 0.241165, 0.0890212, 3.19404, 1.0], [10, 0.295861, 0.0508106, 2.92355, 1.0], [11, 0.326136, 0.0488915, 2.83957, 1.0], [12, -0.116215, -0.3491, 3.33456, 1.0], [13, -0.194185, -0.683463, 3.36917, 1.0], [14, -0.194187, -0.974383, 3.52568, 1.0], [15, -0.192262, -0.838908, 3.4433, 1.0], [16, 0.0375781, -0.357341, 3.33541, 1.0], [17, 0.0859477, -0.692163, 3.38978, 1.0], [18, 0.112847, -0.988575, 3.53419, 1.0], [19, 0.102614, -0.854563, 3.44863, 1.0], [20, -0.0360218, 0.192165, 3.37848, 1.0], [21, -0.409527, 0.0468385, 2.79208, 1.0], [22, -0.320671, 0.0432176, 2.80236, 1.0], [23, 0.359957, 0.0394717, 2.80952, 1.0], [24, 0.24891, 0.0441352, 2.83378, 1.0]]
[[0, -0.039765, -0.352834, 3.37213, 1.0], [1, -0.0375224, -0.0391266, 3.37887, 1.0], [2, -0.0343536, 0.271659, 3.37407, 1.0], [3, -0.0289534, 0.413294, 3.38184, 1.0], [4, -0.192677, 0.185701, 3.34726, 1.0], [5, -0.323089, 0.0791362, 3.17405, 1.0], [6, -0.341409, 0.0208674, 2.88573, 1.0], [7, -0.37808, 0.00703206, 2.83027, 1.0], [8, 0.119872, 0.186698, 3.35229, 1.0], [9, 0.254517, 0.0700647, 3.16885, 1.0], [10, 0.341891, 0.0300269, 2.971, 1.0], [11, 0.334824, 0.00755303, 2.85744, 1.0], [12, -0.116534, -0.346393, 3.33447, 1.0], [13, -0.192133, -0.681403, 3.36874, 1.0], [14, -0.194639, -0.972465, 3.52496, 1.0], [15, -0.192589, -0.836891, 3.4429, 1.0], [16, 0.0379667, -0.350987, 3.33575, 1.0], [17, 0.0848024, -0.686758, 3.38783, 1.0], [18, 0.110554, -0.984057, 3.53078, 1.0], [19, 0.100634, -0.84928, 3.44717, 1.0], [20, -0.0356091, 0.192433, 3.37831, 1.0], [21, -0.438326, -0.00670483, 2.79596, 1.0], [22, -0.328733, -0.0123315, 2.80133, 1.0], [23, 0.348809, -0.0125646, 2.82027, 1.0], [24, 0.266561, -0.00781993, 2.84825, 1.0]]
[[0, -0.0397276, -0.352822, 3.37218, 1.0], [1, -0.0372881, -0.0390146, 3.37893, 1.0], [2, -0.0339286, 0.271616, 3.37394, 1.0], [3, -0.0286207, 0.414138, 3.38119, 1.0], [4, -0.192469, 0.182944, 3.34582, 1.0], [5, -0.32789, 0.0617893, 3.16884, 1.0], [6, -0.400445, -0.00131427, 2.9594, 1.0], [7, -0.391219, -0.0391351, 2.85067, 1.0], [8, 0.123767, 0.179724, 3.35031, 1.0], [9, 0.252378, 0.0578155, 3.18221, 1.0], [10, 0.331155, 0.00462144, 2.98381, 1.0], [11, 0.336789, -0.0384079, 2.87552, 1.0], [12, -0.116638, -0.346404, 3.33449, 1.0], [13, -0.192294, -0.681405, 3.36868, 1.0], [14, -0.198602, -0.97212, 3.52535, 1.0], [15, -0.191838, -0.837131, 3.44202, 1.0], [16, 0.0383713, -0.350951, 3.33592, 1.0], [17, 0.0843341, -0.686877, 3.38783, 1.0], [18, 0.105637, -0.982958, 3.53369, 1.0], [19, 0.0989407, -0.848935, 3.44778, 1.0], [20, -0.0351101, 0.19269, 3.37815, 1.0], [21, -0.403649, -0.0592929, 2.82019, 1.0], [22, -0.344043, -0.0436158, 2.82388, 1.0], [23, 0.32023, -0.0727807, 2.83204, 1.0], [24, 0.275788, -0.0468699, 2.86727, 1.0]]
[[0, -0.0397564, -0.352798, 3.37203, 1.0], [1, -0.0372289, -0.038879, 3.37878, 1.0], [2, -0.0338192, 0.271676, 3.37371, 1.0], [3, -0.0280617, 0.414663, 3.37986, 1.0], [4, -0.194208, 0.179144, 3.34324, 1.0], [5, -0.325062, 0.0466681, 3.17774, 1.0], [6, -0.379589, -0.044718, 2.98546, 1.0], [7, -0.383335, -0.0818224, 2.88053, 1.0], [8, 0.12595, 0.17502, 3.34802, 1.0], [9, 0.252795, 0.0465566, 3.18965, 1.0], [10, 0.327435, -0.0529148, 3.00907, 1.0], [11, 0.328915, -0.0779069, 2.90451, 1.0], [12, -0.116705, -0.346397, 3.33443, 1.0], [13, -0.192936, -0.681155, 3.36904, 1.0], [14, -0.198782, -0.972503, 3.52462, 1.0], [15, -0.191499, -0.837173, 3.44224, 1.0], [16, 0.0383906, -0.350936, 3.33559, 1.0], [17, 0.0835745, -0.686866, 3.3878, 1.0], [18, 0.105696, -0.982983, 3.53345, 1.0], [19, 0.0972677, -0.848206, 3.44967, 1.0], [20, -0.0349399, 0.193016, 3.3778, 1.0], [21, -0.395738, -0.104541, 2.83835, 1.0], [22, -0.328371, -0.0879058, 2.86962, 1.0], [23, 0.340138, -0.101249, 2.86936, 1.0], [24, 0.26358, -0.0835668, 2.87829, 1.0]]
[[0, -0.0399058, -0.352863, 3.37199, 1.0], [1, -0.0372355, -0.0389557, 3.37858, 1.0], [2, -0.0335627, 0.271042, 3.37261, 1.0], [3, -0.0274986, 0.41427, 3.3789, 1.0], [4, -0.196054, 0.177306, 3.34237, 1.0], [5, -0.32896, 0.0269799, 3.18169, 1.0], [6, -0.384618, -0.095541, 3.00908, 1.0], [7, -0.388556, -0.120841, 2.90625, 1.0], [8, 0.127093, 0.171039, 3.34727, 1.0], [9, 0.260495, 0.0295001, 3.18948, 1.0], [10, 0.326304, -0.08272, 3.01323, 1.0], [11, 0.333384, -0.113852, 2.92766, 1.0], [12, -0.117319, -0.346473, 3.33436, 1.0], [13, -0.192204, -0.681466, 3.36931, 1.0], [14, -0.198452, -0.972428, 3.52556, 1.0], [15, -0.191966, -0.83727, 3.44264, 1.0], [16, 0.0383923, -0.351025, 3.33556, 1.0], [17, 0.0837258, -0.686919, 3.38786, 1.0], [18, 0.10609, -0.983017, 3.53354, 1.0], [19, 0.0972271, -0.848192, 3.44994, 1.0], [20, -0.034751, 0.192831, 3.37696, 1.0], [21, -0.396039, -0.147304, 2.84915, 1.0], [22, -0.328284, -0.137615, 2.879, 1.0], [23, 0.348736, -0.138314, 2.88414, 1.0], [24, 0.26327, -0.12173, 2.8875, 1.0]]
[[0, -0.0403422, -0.353551, 3.37149, 1.0], [1, -0.0372267, -0.0391582, 3.37775, 1.0], [2, -0.0330927, 0.270977, 3.37069, 1.0], [3, -0.027368, 0.414775, 3.37745, 1.0], [4, -0.197251, 0.174829, 3.34066, 1.0], [5, -0.328918, 0.0118747, 3.19514, 1.0], [6, -0.380641, -0.107192, 3.01877, 1.0], [7, -0.388621, -0.154059, 2.93152, 1.0], [8, 0.129226, 0.166345, 3.34668, 1.0], [9, 0.254012, 0.013737, 3.20797, 1.0], [10, 0.328757, -0.0946858, 3.03309, 1.0], [11, 0.341707, -0.142812, 2.95231, 1.0], [12, -0.117559, -0.346925, 3.3338, 1.0], [13, -0.191705, -0.681812, 3.36992, 1.0], [14, -0.198404, -0.972875, 3.526, 1.0], [15, -0.192017, -0.837854, 3.4427, 1.0], [16, 0.0376623, -0.352149, 3.33509, 1.0], [17, 0.0832136, -0.687457, 3.38931, 1.0], [18, 0.107187, -0.983548, 3.53479, 1.0], [19, 0.0990737, -0.848917, 3.45056, 1.0], [20, -0.03436, 0.193006, 3.37519, 1.0], [21, -0.421095, -0.177565, 2.89796, 1.0], [22, -0.331056, -0.176736, 2.90009, 1.0], [23, 0.380268, -0.164944, 2.90967, 1.0], [24, 0.287797, -0.161897, 2.918, 1.0]]
