[['2, k, 0', [-0.1698548, 0.2151062, 1.0]], ['2, k, 1', [-0.1718774, 0.5317618, 1.0]], ['2, k, 2', [-0.1719675, 0.8381958, 1.0]], ['2, k, 3', [-0.1761922, 0.9876651, 1.0]], ['2, k, 4', [-0.3576578, 0.6955282, 1.0]], ['2, k, 5', [-0.4088164, 0.4464462, 1.0]], ['2, k, 6', [-0.3874489, 0.2236253, 1.0]], ['2, k, 7', [-0.3625927, 0.1469054, 1.0]], ['2, k, 8', [0.01973139, 0.7063568, 1.0]], ['2, k, 9', [0.05797505, 0.4550121, 1.0]], ['2, k, 10', [0.06331444, 0.2040778, 1.0]], ['2, k, 11', [0.05274882, 0.1228636, 1.0]], ['2, k, 12', [-0.2483539, 0.2101221, 1.0]], ['2, k, 13', [-0.2802817, -0.1249987, 1.0]], ['2, k, 14', [-0.3088966, -0.5561829, 1.0]], ['2, k, 15', [-0.3076299, -0.6389496, 1.0]], ['2, k, 16', [-0.08696475, 0.2147545, 1.0]], ['2, k, 17', [-0.06038693, -0.1016332, 1.0]], ['2, k, 18', [-0.06786885, -0.5328861, 1.0]], ['2, k, 19', [-0.03447449, -0.6245111, 1.0]], ['2, k, 20', [-0.1721219, 0.7630133, 1.0]], ['2, k, 21', [-0.353984, 0.06840947, 1.0]], ['2, k, 22', [-0.3200794, 0.1392398, 1.0]], ['2, k, 23', [0.04625546, 0.05557119, 1.0]], ['2, k, 24', [0.08475157, 0.1412878, 1.0]]]
[['2, k, 0', [-0.1848997, 0.2058608, 1.0]], ['2, k, 1', [-0.1806627, 0.5262278, 1.0]], ['2, k, 2', [-0.1755513, 0.8373672, 1.0]], ['2, k, 3', [-0.1721264, 0.9851257, 1.0]], ['2, k, 4', [-0.356959, 0.6944416, 1.0]], ['2, k, 5', [-0.4185536, 0.4453125, 1.0]], ['2, k, 6', [-0.4021465, 0.1935038, 1.0]], ['2, k, 7', [-0.3813745, 0.1147299, 1.0]], ['2, k, 8', [-0.00656849, 0.7045675, 1.0]], ['2, k, 9', [0.08729013, 0.4595806, 1.0]], ['2, k, 10', [0.1002401, 0.5754818, 1.0]], ['2, k, 11', [0.1034671, 0.607868, 1.0]], ['2, k, 12', [-0.2631046, 0.2008322, 1.0]], ['2, k, 13', [-0.2884224, -0.1373216, 1.0]], ['2, k, 14', [-0.3076322, -0.5553551, 1.0]], ['2, k, 15', [-0.3012923, -0.6401743, 1.0]], ['2, k, 16', [-0.1021014, 0.2057366, 1.0]], ['2, k, 17', [-0.06802088, -0.1099232, 1.0]], ['2, k, 18', [-0.07227378, -0.5335311, 1.0]], ['2, k, 19', [-0.04747515, -0.6202123, 1.0]], ['2, k, 20', [-0.1770697, 0.7609377, 1.0]], ['2, k, 21', [-0.373199, 0.03669228, 1.0]], ['2, k, 22', [-0.3508724, 0.1583315, 1.0]], ['2, k, 23', [0.08989564, 0.6482815, 1.0]], ['2, k, 24', [0.1472039, 0.6112216, 1.0]]]
[['2, k, 0', [-0.1848991, 0.20586, 1.0]], ['2, k, 1', [-0.1808325, 0.5262848, 1.0]], ['2, k, 2', [-0.1762923, 0.8375482, 1.0]], ['2, k, 3', [-0.1721019, 0.9850163, 1.0]], ['2, k, 4', [-0.3576389, 0.694713, 1.0]], ['2, k, 5', [-0.4185887, 0.4452018, 1.0]], ['2, k, 6', [-0.4017762, 0.1923329, 1.0]], ['2, k, 7', [-0.3818742, 0.1165058, 1.0]], ['2, k, 8', [-0.001913047, 0.7035674, 1.0]], ['2, k, 9', [0.08161431, 0.4543391, 1.0]], ['2, k, 10', [0.1054869, 0.5311911, 1.0]], ['2, k, 11', [0.1110151, 0.5672541, 1.0]], ['2, k, 12', [-0.2631066, 0.2008521, 1.0]], ['2, k, 13', [-0.2882871, -0.1370149, 1.0]], ['2, k, 14', [-0.3068917, -0.5550547, 1.0]], ['2, k, 15', [-0.3019665, -0.6400179, 1.0]], ['2, k, 16', [-0.1020947, 0.2057142, 1.0]], ['2, k, 17', [-0.06792925, -0.109905, 1.0]], ['2, k, 18', [-0.07294014, -0.5365225, 1.0]], ['2, k, 19', [-0.04565406, -0.6242976, 1.0]], ['2, k, 20', [-0.1776215, 0.7610894, 1.0]], ['2, k, 21', [-0.3759043, 0.03714405, 1.0]], ['2, k, 22', [-0.3420588, 0.1254473, 1.0]], ['2, k, 23', [0.1097559, 0.6061921, 1.0]], ['2, k, 24', [0.1445748, 0.5733347, 1.0]]]
[['2, k, 0', [-0.1848742, 0.2057863, 1.0]], ['2, k, 1', [-0.1808062, 0.5262032, 1.0]], ['2, k, 2', [-0.1762495, 0.8374171, 1.0]], ['2, k, 3', [-0.1719743, 0.9850861, 1.0]], ['2, k, 4', [-0.3574998, 0.6944483, 1.0]], ['2, k, 5', [-0.4183945, 0.4448411, 1.0]], ['2, k, 6', [-0.4017479, 0.1918075, 1.0]], ['2, k, 7', [-0.3828844, 0.1152244, 1.0]], ['2, k, 8', [0.004545021, 0.7019061, 1.0]], ['2, k, 9', [0.0734747, 0.4489152, 1.0]], ['2, k, 10', [0.1064885, 0.4830648, 1.0]], ['2, k, 11', [0.1164599, 0.5255628, 1.0]], ['2, k, 12', [-0.2630842, 0.2007994, 1.0]], ['2, k, 13', [-0.2882779, -0.137099, 1.0]], ['2, k, 14', [-0.306896, -0.5552428, 1.0]], ['2, k, 15', [-0.3021047, -0.6401462, 1.0]], ['2, k, 16', [-0.1020674, 0.2056188, 1.0]], ['2, k, 17', [-0.06775028, -0.109838, 1.0]], ['2, k, 18', [-0.07212798, -0.5355664, 1.0]], ['2, k, 19', [-0.03759805, -0.6179479, 1.0]], ['2, k, 20', [-0.1775773, 0.7609685, 1.0]], ['2, k, 21', [-0.3709878, 0.03662955, 1.0]], ['2, k, 22', [-0.3418862, 0.1200913, 1.0]], ['2, k, 23', [0.1235059, 0.5586446, 1.0]], ['2, k, 24', [0.1586022, 0.5359389, 1.0]]]
[['2, k, 0', [-0.184859, 0.205678, 1.0]], ['2, k, 1', [-0.1808022, 0.5261934, 1.0]], ['2, k, 2', [-0.1762349, 0.8374376, 1.0]], ['2, k, 3', [-0.1719866, 0.9854267, 1.0]], ['2, k, 4', [-0.3574944, 0.6943888, 1.0]], ['2, k, 5', [-0.4182625, 0.4446574, 1.0]], ['2, k, 6', [-0.4015347, 0.1911615, 1.0]], ['2, k, 7', [-0.3815483, 0.1151889, 1.0]], ['2, k, 8', [0.006645229, 0.7006652, 1.0]], ['2, k, 9', [0.06812143, 0.4450871, 1.0]], ['2, k, 10', [0.1112122, 0.465215, 1.0]], ['2, k, 11', [0.1210992, 0.4775382, 1.0]], ['2, k, 12', [-0.2630458, 0.2007095, 1.0]], ['2, k, 13', [-0.2883208, -0.1372339, 1.0]], ['2, k, 14', [-0.3062403, -0.5547861, 1.0]], ['2, k, 15', [-0.3022572, -0.6400358, 1.0]], ['2, k, 16', [-0.1020665, 0.2054191, 1.0]], ['2, k, 17', [-0.06810477, -0.1099647, 1.0]], ['2, k, 18', [-0.07235897, -0.5373148, 1.0]], ['2, k, 19', [-0.04104602, -0.6279937, 1.0]], ['2, k, 20', [-0.1775664, 0.760976, 1.0]], ['2, k, 21', [-0.3684405, 0.03642652, 1.0]], ['2, k, 22', [-0.3433653, 0.1366794, 1.0]], ['2, k, 23', [0.1238637, 0.5001621, 1.0]], ['2, k, 24', [0.1596009, 0.4974157, 1.0]]]
[['2, k, 0', [-0.1847875, 0.2055692, 1.0]], ['2, k, 1', [-0.1808303, 0.52616, 1.0]], ['2, k, 2', [-0.1764277, 0.8374077, 1.0]], ['2, k, 3', [-0.1721193, 0.9852201, 1.0]], ['2, k, 4', [-0.3574596, 0.6942493, 1.0]], ['2, k, 5', [-0.4182905, 0.4443433, 1.0]], ['2, k, 6', [-0.401536, 0.1907703, 1.0]], ['2, k, 7', [-0.3829506, 0.1121001, 1.0]], ['2, k, 8', [0.009210822, 0.699966, 1.0]], ['2, k, 9', [0.06444772, 0.4430099, 1.0]], ['2, k, 10', [0.1145313, 0.405416, 1.0]], ['2, k, 11', [0.1265255, 0.4279001, 1.0]], ['2, k, 12', [-0.2629792, 0.2006407, 1.0]], ['2, k, 13', [-0.2876487, -0.1362412, 1.0]], ['2, k, 14', [-0.3067288, -0.5550297, 1.0]], ['2, k, 15', [-0.3022837, -0.6399507, 1.0]], ['2, k, 16', [-0.1019876, 0.2052608, 1.0]], ['2, k, 17', [-0.06864943, -0.1099334, 1.0]], ['2, k, 18', [-0.07200664, -0.536984, 1.0]], ['2, k, 19', [-0.04080451, -0.6277809, 1.0]], ['2, k, 20', [-0.1776953, 0.7609454, 1.0]], ['2, k, 21', [-0.3721972, 0.03606644, 1.0]], ['2, k, 22', [-0.3441523, 0.1301935, 1.0]], ['2, k, 23', [0.1280774, 0.4414864, 1.0]], ['2, k, 24', [0.1631828, 0.4602798, 1.0]]]
[['2, k, 0', [-0.1846519, 0.205467, 1.0]], ['2, k, 1', [-0.1807787, 0.5260543, 1.0]], ['2, k, 2', [-0.176465, 0.8372787, 1.0]], ['2, k, 3', [-0.1722735, 0.9852567, 1.0]], ['2, k, 4', [-0.3573522, 0.6940531, 1.0]], ['2, k, 5', [-0.4183408, 0.4441787, 1.0]], ['2, k, 6', [-0.4015371, 0.1904351, 1.0]], ['2, k, 7', [-0.3819223, 0.1119243, 1.0]], ['2, k, 8', [0.01104072, 0.7001329, 1.0]], ['2, k, 9', [0.06245164, 0.4432542, 1.0]], ['2, k, 10', [0.1133242, 0.3724363, 1.0]], ['2, k, 11', [0.1359068, 0.3912719, 1.0]], ['2, k, 12', [-0.2627369, 0.200512, 1.0]], ['2, k, 13', [-0.2875222, -0.1363219, 1.0]], ['2, k, 14', [-0.306785, -0.5549792, 1.0]], ['2, k, 15', [-0.3025074, -0.6399862, 1.0]], ['2, k, 16', [-0.1019203, 0.2051907, 1.0]], ['2, k, 17', [-0.06863167, -0.1100075, 1.0]], ['2, k, 18', [-0.07253947, -0.5356207, 1.0]], ['2, k, 19', [-0.03798557, -0.6173928, 1.0]], ['2, k, 20', [-0.1777058, 0.760823, 1.0]], ['2, k, 21', [-0.373616, 0.03218541, 1.0]], ['2, k, 22', [-0.3461276, 0.1476685, 1.0]], ['2, k, 23', [0.1407564, 0.3853264, 1.0]], ['2, k, 24', [0.1607346, 0.4144292, 1.0]]]
[['2, k, 0', [-0.1846362, 0.2054759, 1.0]], ['2, k, 1', [-0.1808308, 0.526088, 1.0]], ['2, k, 2', [-0.1766139, 0.8373448, 1.0]], ['2, k, 3', [-0.172592, 0.9852728, 1.0]], ['2, k, 4', [-0.3577319, 0.6938476, 1.0]], ['2, k, 5', [-0.4189767, 0.4439469, 1.0]], ['2, k, 6', [-0.4006598, 0.18988, 1.0]], ['2, k, 7', [-0.3841413, 0.1103035, 1.0]], ['2, k, 8', [0.01134775, 0.6999859, 1.0]], ['2, k, 9', [0.06174691, 0.4433037, 1.0]], ['2, k, 10', [0.1225732, 0.310736, 1.0]], ['2, k, 11', [0.1377371, 0.3482626, 1.0]], ['2, k, 12', [-0.2626864, 0.2005721, 1.0]], ['2, k, 13', [-0.287115, -0.1355916, 1.0]], ['2, k, 14', [-0.3067337, -0.5550596, 1.0]], ['2, k, 15', [-0.3025233, -0.6400133, 1.0]], ['2, k, 16', [-0.1019204, 0.2051859, 1.0]], ['2, k, 17', [-0.06878683, -0.1099747, 1.0]], ['2, k, 18', [-0.07240836, -0.5354417, 1.0]], ['2, k, 19', [-0.04534441, -0.624593, 1.0]], ['2, k, 20', [-0.1778191, 0.7608795, 1.0]], ['2, k, 21', [-0.3729312, 0.03028724, 1.0]], ['2, k, 22', [-0.3391816, 0.1057439, 1.0]], ['2, k, 23', [0.1482529, 0.3285914, 1.0]], ['2, k, 24', [0.1564794, 0.3741799, 1.0]]]
[['2, k, 0', [-0.1845541, 0.2054069, 1.0]], ['2, k, 1', [-0.1810091, 0.5260076, 1.0]], ['2, k, 2', [-0.1776538, 0.837145, 1.0]], ['2, k, 3', [-0.1732818, 0.9850705, 1.0]], ['2, k, 4', [-0.3578942, 0.6931905, 1.0]], ['2, k, 5', [-0.4190339, 0.4432465, 1.0]], ['2, k, 6', [-0.4011767, 0.1891202, 1.0]], ['2, k, 7', [-0.3836839, 0.1097781, 1.0]], ['2, k, 8', [0.01201616, 0.7001646, 1.0]], ['2, k, 9', [0.05948942, 0.4668845, 1.0]], ['2, k, 10', [0.1016472, 0.3153686, 1.0]], ['2, k, 11', [0.1314608, 0.255541, 1.0]], ['2, k, 12', [-0.2626185, 0.2005083, 1.0]], ['2, k, 13', [-0.2868161, -0.1351491, 1.0]], ['2, k, 14', [-0.3068683, -0.555261, 1.0]], ['2, k, 15', [-0.3026562, -0.6397059, 1.0]], ['2, k, 16', [-0.1018063, 0.2050999, 1.0]], ['2, k, 17', [-0.06882887, -0.1100464, 1.0]], ['2, k, 18', [-0.0722186, -0.5351423, 1.0]], ['2, k, 19', [-0.04525419, -0.6246751, 1.0]], ['2, k, 20', [-0.1785696, 0.7607177, 1.0]], ['2, k, 21', [-0.3745499, 0.03715245, 1.0]], ['2, k, 22', [-0.3460547, 0.119869, 1.0]], ['2, k, 23', [0.1408986, 0.2123855, 1.0]], ['2, k, 24', [0.1547964, 0.2942908, 1.0]]]
[['2, k, 0', [-0.1840921, 0.2052485, 1.0]], ['2, k, 1', [-0.1810047, 0.5259224, 1.0]], ['2, k, 2', [-0.17803, 0.8370173, 1.0]], ['2, k, 3', [-0.1748992, 0.9846638, 1.0]], ['2, k, 4', [-0.3582716, 0.6926294, 1.0]], ['2, k, 5', [-0.419178, 0.4425932, 1.0]], ['2, k, 6', [-0.4012162, 0.1883432, 1.0]], ['2, k, 7', [-0.38426, 0.1099923, 1.0]], ['2, k, 8', [0.0120759, 0.6999791, 1.0]], ['2, k, 9', [0.06006498, 0.456143, 1.0]], ['2, k, 10', [0.1135604, 0.2294665, 1.0]], ['2, k, 11', [0.1236138, 0.1634491, 1.0]], ['2, k, 12', [-0.2621261, 0.2003046, 1.0]], ['2, k, 13', [-0.2869571, -0.1387779, 1.0]], ['2, k, 14', [-0.3070535, -0.5554492, 1.0]], ['2, k, 15', [-0.3027565, -0.6398228, 1.0]], ['2, k, 16', [-0.1013749, 0.2049865, 1.0]], ['2, k, 17', [-0.06902967, -0.1102235, 1.0]], ['2, k, 18', [-0.07226877, -0.5333058, 1.0]], ['2, k, 19', [-0.04399445, -0.6242831, 1.0]], ['2, k, 20', [-0.1788247, 0.7606051, 1.0]], ['2, k, 21', [-0.3757524, 0.03044747, 1.0]], ['2, k, 22', [-0.3414828, 0.1107817, 1.0]], ['2, k, 23', [0.1300415, 0.09612236, 1.0]], ['2, k, 24', [0.158179, 0.2060799, 1.0]]]
[['2, k, 0', [-0.1838539, 0.2050578, 1.0]], ['2, k, 1', [-0.1811406, 0.5258548, 1.0]], ['2, k, 2', [-0.178771, 0.8370711, 1.0]], ['2, k, 3', [-0.1756467, 0.9846373, 1.0]], ['2, k, 4', [-0.359369, 0.6921872, 1.0]], ['2, k, 5', [-0.4192591, 0.4418527, 1.0]], ['2, k, 6', [-0.4014162, 0.1876583, 1.0]], ['2, k, 7', [-0.3846489, 0.1122477, 1.0]], ['2, k, 8', [0.01208999, 0.6999422, 1.0]], ['2, k, 9', [0.05837564, 0.4469912, 1.0]], ['2, k, 10', [0.1087833, 0.2086395, 1.0]], ['2, k, 11', [0.1158075, 0.1314226, 1.0]], ['2, k, 12', [-0.2618525, 0.2001191, 1.0]], ['2, k, 13', [-0.2867257, -0.1354541, 1.0]], ['2, k, 14', [-0.3070926, -0.5554051, 1.0]], ['2, k, 15', [-0.3029664, -0.639899, 1.0]], ['2, k, 16', [-0.1011879, 0.204808, 1.0]], ['2, k, 17', [-0.06939196, -0.1104692, 1.0]], ['2, k, 18', [-0.07205031, -0.5362089, 1.0]], ['2, k, 19', [-0.0435118, -0.6253085, 1.0]], ['2, k, 20', [-0.1793843, 0.7606184, 1.0]], ['2, k, 21', [-0.3754043, 0.03583167, 1.0]], ['2, k, 22', [-0.34233, 0.1185113, 1.0]], ['2, k, 23', [0.1203351, 0.0586709, 1.0]], ['2, k, 24', [0.1539602, 0.1676138, 1.0]]]
[['2, k, 0', [-0.1822881, 0.204491, 1.0]], ['2, k, 1', [-0.1810379, 0.5256535, 1.0]], ['2, k, 2', [-0.1792051, 0.8368089, 1.0]], ['2, k, 3', [-0.1780583, 0.98454, 1.0]], ['2, k, 4', [-0.3610358, 0.6917281, 1.0]], ['2, k, 5', [-0.4179728, 0.440795, 1.0]], ['2, k, 6', [-0.4009595, 0.1861349, 1.0]], ['2, k, 7', [-0.3832763, 0.1110633, 1.0]], ['2, k, 8', [0.01147562, 0.6997362, 1.0]], ['2, k, 9', [0.05139151, 0.4433316, 1.0]], ['2, k, 10', [0.08156189, 0.217228, 1.0]], ['2, k, 11', [0.0965509, 0.1246285, 1.0]], ['2, k, 12', [-0.2601646, 0.1993299, 1.0]], ['2, k, 13', [-0.2868673, -0.1358589, 1.0]], ['2, k, 14', [-0.3074334, -0.5562319, 1.0]], ['2, k, 15', [-0.3030931, -0.6402053, 1.0]], ['2, k, 16', [-0.09975247, 0.2044422, 1.0]], ['2, k, 17', [-0.06983564, -0.1108599, 1.0]], ['2, k, 18', [-0.07199218, -0.5361941, 1.0]], ['2, k, 19', [-0.0346065, -0.6230067, 1.0]], ['2, k, 20', [-0.1796185, 0.7604153, 1.0]], ['2, k, 21', [-0.375553, 0.03347205, 1.0]], ['2, k, 22', [-0.3407888, 0.1141214, 1.0]], ['2, k, 23', [0.1044635, 0.05065873, 1.0]], ['2, k, 24', [0.134626, 0.141974, 1.0]]]
[['2, k, 0', [-0.181399, 0.2043731, 1.0]], ['2, k, 1', [-0.1808493, 0.5255992, 1.0]], ['2, k, 2', [-0.1792307, 0.8367984, 1.0]], ['2, k, 3', [-0.179143, 0.9846709, 1.0]], ['2, k, 4', [-0.3623722, 0.6914036, 1.0]], ['2, k, 5', [-0.4178762, 0.4401206, 1.0]], ['2, k, 6', [-0.4009784, 0.1853902, 1.0]], ['2, k, 7', [-0.3822473, 0.1084495, 1.0]], ['2, k, 8', [0.0110689, 0.6994741, 1.0]], ['2, k, 9', [0.05076099, 0.4421862, 1.0]], ['2, k, 10', [0.08064198, 0.2173035, 1.0]], ['2, k, 11', [0.09569048, 0.1246818, 1.0]], ['2, k, 12', [-0.2593926, 0.1992271, 1.0]], ['2, k, 13', [-0.2867429, -0.1354959, 1.0]], ['2, k, 14', [-0.3076973, -0.5561608, 1.0]], ['2, k, 15', [-0.2736607, -0.6378329, 1.0]], ['2, k, 16', [-0.09879245, 0.2043281, 1.0]], ['2, k, 17', [-0.0702064, -0.1111141, 1.0]], ['2, k, 18', [-0.0718767, -0.5363386, 1.0]], ['2, k, 19', [-0.04454661, -0.6264538, 1.0]], ['2, k, 20', [-0.1796229, 0.7604017, 1.0]], ['2, k, 21', [-0.3739024, 0.03570694, 1.0]], ['2, k, 22', [-0.3407573, 0.107865, 1.0]], ['2, k, 23', [0.102037, 0.05079021, 1.0]], ['2, k, 24', [0.1395118, 0.136633, 1.0]]]
[['2, k, 0', [-0.1810031, 0.2042333, 1.0]], ['2, k, 1', [-0.1808282, 0.5255423, 1.0]], ['2, k, 2', [-0.1796121, 0.8366433, 1.0]], ['2, k, 3', [-0.180105, 0.9849219, 1.0]], ['2, k, 4', [-0.363022, 0.690993, 1.0]], ['2, k, 5', [-0.4178929, 0.4398916, 1.0]], ['2, k, 6', [-0.4016176, 0.1847501, 1.0]], ['2, k, 7', [-0.3822334, 0.1080023, 1.0]], ['2, k, 8', [0.0110134, 0.6994482, 1.0]], ['2, k, 9', [0.05019941, 0.4421016, 1.0]], ['2, k, 10', [0.07993912, 0.2179376, 1.0]], ['2, k, 11', [0.09323911, 0.1247384, 1.0]], ['2, k, 12', [-0.2589987, 0.1990875, 1.0]], ['2, k, 13', [-0.2866294, -0.135392, 1.0]], ['2, k, 14', [-0.3074106, -0.5563982, 1.0]], ['2, k, 15', [-0.2921694, -0.6374103, 1.0]], ['2, k, 16', [-0.09842161, 0.204203, 1.0]], ['2, k, 17', [-0.07049403, -0.1114034, 1.0]], ['2, k, 18', [-0.07191752, -0.5369641, 1.0]], ['2, k, 19', [-0.03525926, -0.6153811, 1.0]], ['2, k, 20', [-0.1798473, 0.7602738, 1.0]], ['2, k, 21', [-0.3756972, 0.03499827, 1.0]], ['2, k, 22', [-0.3409031, 0.1180083, 1.0]], ['2, k, 23', [0.1011813, 0.05067405, 1.0]], ['2, k, 24', [0.1349292, 0.1367009, 1.0]]]
[['2, k, 0', [-0.1806166, 0.2040655, 1.0]], ['2, k, 1', [-0.1808574, 0.5253627, 1.0]], ['2, k, 2', [-0.1803067, 0.8361564, 1.0]], ['2, k, 3', [-0.1810136, 0.9847529, 1.0]], ['2, k, 4', [-0.3632887, 0.6904433, 1.0]], ['2, k, 5', [-0.417124, 0.4395074, 1.0]], ['2, k, 6', [-0.4051391, 0.1994189, 1.0]], ['2, k, 7', [-0.3847607, 0.1225012, 1.0]], ['2, k, 8', [0.01098422, 0.6994576, 1.0]], ['2, k, 9', [0.04992913, 0.4419524, 1.0]], ['2, k, 10', [0.07829814, 0.2199969, 1.0]], ['2, k, 11', [0.09061603, 0.1279175, 1.0]], ['2, k, 12', [-0.2586792, 0.1989478, 1.0]], ['2, k, 13', [-0.2861738, -0.1356115, 1.0]], ['2, k, 14', [-0.3074187, -0.5564184, 1.0]], ['2, k, 15', [-0.2951339, -0.6389347, 1.0]], ['2, k, 16', [-0.09798744, 0.2040206, 1.0]], ['2, k, 17', [-0.07011443, -0.1115751, 1.0]], ['2, k, 18', [-0.07250101, -0.5383042, 1.0]], ['2, k, 19', [-0.04175631, -0.6281241, 1.0]], ['2, k, 20', [-0.1803266, 0.7598784, 1.0]], ['2, k, 21', [-0.3774375, 0.0418377, 1.0]], ['2, k, 22', [-0.3412538, 0.1149771, 1.0]], ['2, k, 23', [0.09891509, 0.05783412, 1.0]], ['2, k, 24', [0.1333327, 0.1414124, 1.0]]]
[['2, k, 0', [-0.1804354, 0.2039073, 1.0]], ['2, k, 1', [-0.1810102, 0.5250148, 1.0]], ['2, k, 2', [-0.1810615, 0.835522, 1.0]], ['2, k, 3', [-0.1823746, 0.9850013, 1.0]], ['2, k, 4', [-0.3637029, 0.6901899, 1.0]], ['2, k, 5', [-0.4166924, 0.4394929, 1.0]], ['2, k, 6', [-0.4061687, 0.2041889, 1.0]], ['2, k, 7', [-0.384551, 0.1257231, 1.0]], ['2, k, 8', [0.01051935, 0.6993449, 1.0]], ['2, k, 9', [0.0520508, 0.4470041, 1.0]], ['2, k, 10', [0.08664796, 0.1986345, 1.0]], ['2, k, 11', [0.09763927, 0.1242204, 1.0]], ['2, k, 12', [-0.2584796, 0.1985116, 1.0]], ['2, k, 13', [-0.2857971, -0.1340003, 1.0]], ['2, k, 14', [-0.3075019, -0.5553921, 1.0]], ['2, k, 15', [-0.2978518, -0.6385397, 1.0]], ['2, k, 16', [-0.09781049, 0.2040165, 1.0]], ['2, k, 17', [-0.07105439, -0.1117784, 1.0]], ['2, k, 18', [-0.07267579, -0.5383143, 1.0]], ['2, k, 19', [-0.03687338, -0.6192085, 1.0]], ['2, k, 20', [-0.1809509, 0.7593107, 1.0]], ['2, k, 21', [-0.3754322, 0.0449731, 1.0]], ['2, k, 22', [-0.3419779, 0.1293524, 1.0]], ['2, k, 23', [0.1052972, 0.04942592, 1.0]], ['2, k, 24', [0.1382142, 0.1485558, 1.0]]]
[['2, k, 0', [-0.1806293, 0.2038907, 1.0]], ['2, k, 1', [-0.1811908, 0.5250069, 1.0]], ['2, k, 2', [-0.1812551, 0.8355851, 1.0]], ['2, k, 3', [-0.1830273, 0.9850013, 1.0]], ['2, k, 4', [-0.3640247, 0.6900321, 1.0]], ['2, k, 5', [-0.4165907, 0.4393523, 1.0]], ['2, k, 6', [-0.4067147, 0.2069822, 1.0]], ['2, k, 7', [-0.3840847, 0.1268421, 1.0]], ['2, k, 8', [0.009570133, 0.699194, 1.0]], ['2, k, 9', [0.05067647, 0.4470778, 1.0]], ['2, k, 10', [0.09121663, 0.2228817, 1.0]], ['2, k, 11', [0.1056688, 0.1572702, 1.0]], ['2, k, 12', [-0.2587564, 0.1984804, 1.0]], ['2, k, 13', [-0.2857814, -0.1339991, 1.0]], ['2, k, 14', [-0.3070296, -0.554864, 1.0]], ['2, k, 15', [-0.2680223, -0.6363981, 1.0]], ['2, k, 16', [-0.09793776, 0.2040231, 1.0]], ['2, k, 17', [-0.07131436, -0.1115981, 1.0]], ['2, k, 18', [-0.07255308, -0.5379792, 1.0]], ['2, k, 19', [-0.03512134, -0.6157994, 1.0]], ['2, k, 20', [-0.1811633, 0.7593546, 1.0]], ['2, k, 21', [-0.3789105, 0.05064137, 1.0]], ['2, k, 22', [-0.3423123, 0.1410238, 1.0]], ['2, k, 23', [0.1109936, 0.08630016, 1.0]], ['2, k, 24', [0.1419989, 0.1877944, 1.0]]]
[['2, k, 0', [-0.1809963, 0.2039924, 1.0]], ['2, k, 1', [-0.1817179, 0.525061, 1.0]], ['2, k, 2', [-0.1820033, 0.8356937, 1.0]], ['2, k, 3', [-0.1833022, 0.9850227, 1.0]], ['2, k, 4', [-0.3640579, 0.6899801, 1.0]], ['2, k, 5', [-0.417049, 0.4395781, 1.0]], ['2, k, 6', [-0.4068363, 0.2094478, 1.0]], ['2, k, 7', [-0.3842851, 0.1305374, 1.0]], ['2, k, 8', [0.009308343, 0.6993867, 1.0]], ['2, k, 9', [0.04905886, 0.4478599, 1.0]], ['2, k, 10', [0.09343227, 0.2643031, 1.0]], ['2, k, 11', [0.1148644, 0.2024047, 1.0]], ['2, k, 12', [-0.2590944, 0.1985148, 1.0]], ['2, k, 13', [-0.2858563, -0.1339891, 1.0]], ['2, k, 14', [-0.3067739, -0.5546378, 1.0]], ['2, k, 15', [-0.2798169, -0.637924, 1.0]], ['2, k, 16', [-0.09834719, 0.204232, 1.0]], ['2, k, 17', [-0.07144016, -0.1114569, 1.0]], ['2, k, 18', [-0.07244086, -0.5379001, 1.0]], ['2, k, 19', [-0.03948811, -0.6259573, 1.0]], ['2, k, 20', [-0.1818963, 0.7594481, 1.0]], ['2, k, 21', [-0.3765182, 0.05101994, 1.0]], ['2, k, 22', [-0.3436, 0.1350604, 1.0]], ['2, k, 23', [0.1166449, 0.1385804, 1.0]], ['2, k, 24', [0.1559095, 0.2355694, 1.0]]]
