[[0, -0.1140341, 0.006854747, 2.78811, 1], [1, -0.1236955, 0.3013459, 2.74999, 1], [2, -0.1330173, 0.5876194, 2.700159, 1], [3, -0.1354819, 0.7261249, 2.683314, 1], [4, -0.2907779, 0.4690264, 2.677393, 1], [5, -0.3361995, 0.2304991, 2.714779, 1], [6, -0.3223481, 0.02985438, 2.703044, 1], [7, -0.3200031, -0.01373597, 2.704739, 1], [8, 0.02932905, 0.4880057, 2.714875, 1], [9, 0.07823853, 0.2401188, 2.787076, 1], [10, 0.09758734, 0.04022959, 2.767704, 1], [11, 0.08080836, 0.003321856, 2.777152, 1], [12, -0.1823034, 0.004516897, 2.747558, 1], [13, -0.1885499, -0.261034, 2.80904, 1], [14, -0.2104854, -0.577746, 2.875522, 1], [15, -0.2199663, -0.6497402, 2.812076, 1], [16, -0.04297756, 0.008958626, 2.758761, 1], [17, -0.04408805, -0.2797085, 2.830924, 1], [18, -0.01419067, -0.5653505, 2.888635, 1], [19, -0.007268794, -0.6448236, 2.820914, 1], [20, -0.1307878, 0.517233, 2.714751, 1], [21, -0.3100345, -0.07665095, 2.721488, 1], [22, -0.2772118, -0.0203098, 2.680533, 1], [23, 0.08794458, -0.07260865, 2.791265, 1], [24, 0.05299114, -0.001534961, 2.743105, 1]]
[[0, -0.1354477, -0.01321166, 2.669097, 1], [1, -0.1599721, 0.280109, 2.670336, 1], [2, -0.1833789, 0.5648759, 2.659349, 1], [3, -0.221974, 0.7010576, 2.656585, 1], [4, -0.3481117, 0.42895, 2.650143, 1], [5, -0.3671224, 0.2037953, 2.674649, 1], [6, -0.3553456, 0.003882112, 2.645809, 1], [7, -0.3437265, -0.0449153, 2.643147, 1], [8, -0.02035641, 0.467526, 2.644487, 1], [9, 0.0590326, 0.2266382, 2.673501, 1], [10, 0.102333, 0.03865364, 2.606264, 1], [11, 0.0845379, 0.002172597, 2.590999, 1], [12, -0.2036943, -0.02428128, 2.637581, 1], [13, -0.2058191, -0.2743853, 2.750905, 1], [14, -0.2124736, -0.5736393, 2.862345, 1], [15, -0.2212818, -0.6526772, 2.806074, 1], [16, -0.06362452, -0.001792581, 2.630703, 1], [17, 0.07688139, -0.304765, 2.579849, 1], [18, 0.2166927, -0.6168793, 2.536685, 1], [19, 0.2115575, -0.6513733, 2.429309, 1], [20, -0.1776429, 0.4948657, 2.664278, 1], [21, -0.3346265, -0.109998, 2.656668, 1], [22, -0.3077464, -0.04218369, 2.617062, 1], [23, 0.1030869, -0.05738623, 2.588356, 1], [24, 0.04298748, -0.004039567, 2.543864, 1]]
[[0, -0.1355184, -0.01353671, 2.668931, 1], [1, -0.1599661, 0.2796984, 2.670197, 1], [2, -0.183268, 0.5643925, 2.659298, 1], [3, -0.2213107, 0.7006232, 2.656311, 1], [4, -0.3476589, 0.4290317, 2.649895, 1], [5, -0.3669859, 0.2036599, 2.674485, 1], [6, -0.3546388, 0.003879139, 2.644546, 1], [7, -0.3447688, -0.04401189, 2.640986, 1], [8, -0.02012153, 0.4672974, 2.644282, 1], [9, 0.05946935, 0.2258644, 2.673384, 1], [10, 0.1024387, 0.03787057, 2.605936, 1], [11, 0.08401725, 0.001477439, 2.594669, 1], [12, -0.2037434, -0.0245011, 2.637521, 1], [13, -0.2055949, -0.2748114, 2.750829, 1], [14, -0.2121428, -0.5724828, 2.862209, 1], [15, -0.2225121, -0.6516099, 2.807389, 1], [16, -0.06372128, -0.002239705, 2.630397, 1], [17, 0.07682718, -0.3052939, 2.579443, 1], [18, 0.2158625, -0.6161029, 2.53827, 1], [19, 0.2107531, -0.650609, 2.430887, 1], [20, -0.1775689, 0.4944034, 2.664199, 1], [21, -0.3341914, -0.1106654, 2.651953, 1], [22, -0.3082198, -0.04902834, 2.617393, 1], [23, 0.1022848, -0.05838962, 2.587589, 1], [24, 0.04156563, -0.00836539, 2.545836, 1]]
[[0, -0.1357427, -0.01398088, 2.669031, 1], [1, -0.1601382, 0.2794672, 2.670273, 1], [2, -0.1833893, 0.5643104, 2.659383, 1], [3, -0.221272, 0.7006389, 2.656312, 1], [4, -0.3473792, 0.4289497, 2.650032, 1], [5, -0.3667676, 0.2016333, 2.673629, 1], [6, -0.3544315, 0.001793916, 2.644388, 1], [7, -0.3467449, -0.04680398, 2.64273, 1], [8, -0.01955534, 0.4661581, 2.644567, 1], [9, 0.05943309, 0.2255185, 2.673983, 1], [10, 0.10224, 0.03748408, 2.606551, 1], [11, 0.08154028, 0.001118266, 2.599996, 1], [12, -0.2039226, -0.02477669, 2.637595, 1], [13, -0.2058119, -0.27565, 2.750737, 1], [14, -0.2119516, -0.5728594, 2.86232, 1], [15, -0.2226954, -0.6518621, 2.808431, 1], [16, -0.06398992, -0.002880262, 2.630543, 1], [17, 0.07665889, -0.3057809, 2.579522, 1], [18, 0.2137156, -0.6141815, 2.540545, 1], [19, 0.2086979, -0.6487177, 2.433151, 1], [20, -0.177707, 0.4942892, 2.664281, 1], [21, -0.3355029, -0.1111017, 2.654222, 1], [22, -0.308452, -0.05053296, 2.617894, 1], [23, 0.09946629, -0.06019809, 2.593904, 1], [24, 0.04290711, -0.01353171, 2.5549, 1]]
[[0, -0.1376168, -0.01494666, 2.66936, 1], [1, -0.1606753, 0.2786683, 2.670591, 1], [2, -0.1831536, 0.5633976, 2.659868, 1], [3, -0.2207992, 0.7000429, 2.656568, 1], [4, -0.3473791, 0.4288329, 2.650116, 1], [5, -0.3671806, 0.2018317, 2.673282, 1], [6, -0.3549446, 0.001971491, 2.644197, 1], [7, -0.3504921, -0.04694472, 2.642449, 1], [8, -0.0198815, 0.4653471, 2.6454, 1], [9, 0.05862286, 0.22394, 2.676574, 1], [10, 0.09859352, 0.03464937, 2.611273, 1], [11, 0.08227097, -0.003082746, 2.604968, 1], [12, -0.2059069, -0.02538238, 2.637722, 1], [13, -0.2067454, -0.2714858, 2.746477, 1], [14, -0.2117811, -0.5720094, 2.861934, 1], [15, -0.2229122, -0.6512113, 2.808687, 1], [16, -0.06577294, -0.004223947, 2.631122, 1], [17, 0.07584299, -0.3071027, 2.579643, 1], [18, 0.2133589, -0.6144345, 2.54057, 1], [19, 0.2085399, -0.6489635, 2.433169, 1], [20, -0.1776792, 0.4934517, 2.664694, 1], [21, -0.3472811, -0.1116154, 2.652326, 1], [22, -0.3098041, -0.04896095, 2.616785, 1], [23, 0.09985132, -0.06122216, 2.598056, 1], [24, 0.05157214, -0.01522554, 2.570933, 1]]
[[0, -0.1399768, -0.01620583, 2.670706, 1], [1, -0.1625487, 0.2774135, 2.672231, 1], [2, -0.1844192, 0.5622743, 2.66185, 1], [3, -0.2208749, 0.6994716, 2.65717, 1], [4, -0.3483486, 0.4283501, 2.651484, 1], [5, -0.3685801, 0.2008359, 2.67384, 1], [6, -0.356894, 0.001048572, 2.643717, 1], [7, -0.3520642, -0.04575616, 2.643095, 1], [8, -0.02154242, 0.4635167, 2.648252, 1], [9, 0.0552941, 0.2217466, 2.681377, 1], [10, 0.09467723, 0.03194168, 2.61747, 1], [11, 0.07648197, -0.002838772, 2.612906, 1], [12, -0.20843, -0.02671742, 2.639258, 1], [13, -0.208238, -0.2706342, 2.745674, 1], [14, -0.211669, -0.5716475, 2.861707, 1], [15, -0.2229672, -0.6516291, 2.808678, 1], [16, -0.06789353, -0.005347767, 2.632297, 1], [17, 0.07505002, -0.3080857, 2.579733, 1], [18, 0.2174367, -0.6258217, 2.536747, 1], [19, 0.2129447, -0.6601895, 2.429371, 1], [20, -0.1791054, 0.4922808, 2.66659, 1], [21, -0.3462689, -0.1115593, 2.65386, 1], [22, -0.3086827, -0.05023776, 2.613356, 1], [23, 0.0924685, -0.05942828, 2.604574, 1], [24, 0.04278041, -0.007832211, 2.573385, 1]]
[[0, -0.1430151, -0.01749027, 2.673661, 1], [1, -0.1644287, 0.2762439, 2.674238, 1], [2, -0.1852999, 0.5613678, 2.663121, 1], [3, -0.2215725, 0.6990586, 2.659284, 1], [4, -0.3493611, 0.4280211, 2.652112, 1], [5, -0.373163, 0.1996739, 2.674572, 1], [6, -0.3595627, 6.131554e-05, 2.643811, 1], [7, -0.3554546, -0.05072505, 2.645124, 1], [8, -0.02426972, 0.4612975, 2.653822, 1], [9, 0.0501062, 0.2190943, 2.687364, 1], [10, 0.08727677, 0.02897193, 2.623028, 1], [11, 0.0713173, -0.006527564, 2.616678, 1], [12, -0.2112436, -0.02783687, 2.641794, 1], [13, -0.209514, -0.2701281, 2.745442, 1], [14, -0.2117622, -0.5721816, 2.861201, 1], [15, -0.2229584, -0.6520445, 2.809438, 1], [16, -0.07107247, -0.006749, 2.635718, 1], [17, 0.0723039, -0.3103963, 2.581516, 1], [18, 0.2170247, -0.6295005, 2.535694, 1], [19, 0.2138228, -0.6638338, 2.42832, 1], [20, -0.1802155, 0.4912952, 2.66803, 1], [21, -0.3471293, -0.1117636, 2.655827, 1], [22, -0.3094941, -0.0514705, 2.613148, 1], [23, 0.09667096, -0.06582797, 2.614431, 1], [24, 0.04044638, -0.01994441, 2.576667, 1]]
[[0, -0.157099, -0.01494246, 2.688563, 1], [1, -0.1792471, 0.2786185, 2.686798, 1], [2, -0.2002459, 0.5637751, 2.673437, 1], [3, -0.2258845, 0.7007958, 2.665364, 1], [4, -0.3621459, 0.4312226, 2.655869, 1], [5, -0.3973647, 0.2043985, 2.681266, 1], [6, -0.3744058, 0.005532816, 2.648282, 1], [7, -0.3719081, -0.03559921, 2.648697, 1], [8, -0.04972875, 0.4631062, 2.674284, 1], [9, 0.01521139, 0.2191646, 2.720771, 1], [10, 0.05158345, 0.02625293, 2.666783, 1], [11, 0.04205013, -0.006029586, 2.644322, 1], [12, -0.2240171, -0.02509478, 2.652544, 1], [13, -0.219152, -0.2694776, 2.752466, 1], [14, -0.2125295, -0.5745094, 2.860368, 1], [15, -0.2221399, -0.6538037, 2.80585, 1], [16, -0.08624052, -0.00449182, 2.655583, 1], [17, 0.04697864, -0.3105182, 2.598756, 1], [18, 0.1753425, -0.61103, 2.556395, 1], [19, 0.2204922, -0.6643649, 2.480679, 1], [20, -0.1951987, 0.4936687, 2.678909, 1], [21, -0.3665361, -0.09759595, 2.658539, 1], [22, -0.3274671, -0.03433443, 2.619858, 1], [23, 0.06167961, -0.06678835, 2.641065, 1], [24, -0.0002774571, -0.006639522, 2.5857, 1]]
[[0, -0.161572, -0.01419457, 2.695198, 1], [1, -0.1836576, 0.2801146, 2.691365, 1], [2, -0.2046827, 0.5659933, 2.676397, 1], [3, -0.2279883, 0.7029018, 2.668804, 1], [4, -0.3675075, 0.432647, 2.657706, 1], [5, -0.3998943, 0.2040499, 2.682891, 1], [6, -0.3874409, 0.004470932, 2.651053, 1], [7, -0.3801278, -0.03176396, 2.652837, 1], [8, -0.05115315, 0.4638794, 2.676296, 1], [9, 0.0143351, 0.2196815, 2.721915, 1], [10, 0.05143655, 0.02720709, 2.666623, 1], [11, 0.03806185, -0.004708369, 2.653914, 1], [12, -0.2288153, -0.02427286, 2.658413, 1], [13, -0.2261388, -0.2706986, 2.759165, 1], [14, -0.2126889, -0.5748517, 2.860663, 1], [15, -0.2219619, -0.6538401, 2.806052, 1], [16, -0.09008775, -0.003826264, 2.662495, 1], [17, 0.04018914, -0.3097053, 2.604018, 1], [18, 0.172278, -0.6112787, 2.559249, 1], [19, 0.1741088, -0.6459712, 2.451913, 1], [20, -0.1996119, 0.4956982, 2.682235, 1], [21, -0.3726016, -0.08996531, 2.661773, 1], [22, -0.3290054, -0.05403106, 2.63075, 1], [23, 0.06197354, -0.06704639, 2.653737, 1], [24, 0.0006695258, -0.00832988, 2.597267, 1]]
[[0, -0.1634328, -0.01296351, 2.700666, 1], [1, -0.18631, 0.2814912, 2.694665, 1], [2, -0.2081524, 0.5676737, 2.678063, 1], [3, -0.2305395, 0.7044912, 2.672034, 1], [4, -0.3695172, 0.4337144, 2.658051, 1], [5, -0.4065487, 0.2085502, 2.682538, 1], [6, -0.3905203, 0.009040887, 2.65206, 1], [7, -0.3849435, -0.0300096, 2.653443, 1], [8, -0.05343143, 0.4651836, 2.679338, 1], [9, 0.01245516, 0.2199434, 2.724172, 1], [10, 0.05021469, 0.02729269, 2.670208, 1], [11, 0.03899432, 0.005867932, 2.665677, 1], [12, -0.2305497, -0.02316708, 2.662252, 1], [13, -0.2277082, -0.2705312, 2.761734, 1], [14, -0.2129771, -0.5749118, 2.8609, 1], [15, -0.2216007, -0.6534474, 2.805353, 1], [16, -0.09199621, -0.002500793, 2.669716, 1], [17, 0.02889747, -0.3078322, 2.610866, 1], [18, 0.1477589, -0.6010829, 2.590261, 1], [19, 0.1891588, -0.6649103, 2.504913, 1], [20, -0.202848, 0.4972791, 2.68428, 1], [21, -0.3799118, -0.08998086, 2.662394, 1], [22, -0.3398777, -0.03974553, 2.631929, 1], [23, 0.06904437, -0.07253841, 2.64977, 1], [24, 0.01631965, -0.006972144, 2.632143, 1]]
[[0, -0.1668195, -0.01145492, 2.708931, 1], [1, -0.1901373, 0.2837452, 2.699931, 1], [2, -0.2122992, 0.5705765, 2.680759, 1], [3, -0.231552, 0.7063169, 2.67354, 1], [4, -0.3711094, 0.435203, 2.657908, 1], [5, -0.4106427, 0.2111058, 2.682371, 1], [6, -0.3973, 0.01136241, 2.652382, 1], [7, -0.3907986, -0.02358796, 2.658821, 1], [8, -0.05603332, 0.4659355, 2.682766, 1], [9, 0.007766534, 0.2215099, 2.729959, 1], [10, 0.04942985, 0.02960143, 2.676279, 1], [11, 0.03373578, 0.00676097, 2.679353, 1], [12, -0.2340478, -0.021585, 2.669775, 1], [13, -0.2311586, -0.2720051, 2.770152, 1], [14, -0.2140679, -0.5745612, 2.860982, 1], [15, -0.2215245, -0.6533993, 2.805324, 1], [16, -0.09517793, -0.001101598, 2.678454, 1], [17, 0.006656492, -0.3061271, 2.627232, 1], [18, 0.09685523, -0.5889193, 2.65434, 1], [19, 0.12854, -0.65625, 2.576172, 1], [20, -0.2069155, 0.5000166, 2.687572, 1], [21, -0.386391, -0.07624467, 2.65724, 1], [22, -0.3462365, -0.0159255, 2.638055, 1], [23, 0.04373901, -0.03429008, 2.670442, 1], [24, 0.01090988, 0.01000048, 2.645381, 1]]
[[0, -0.1801074, -0.007439076, 2.722886, 1], [1, -0.2014552, 0.2893001, 2.709078, 1], [2, -0.2219123, 0.5774015, 2.685338, 1], [3, -0.232058, 0.7095587, 2.675177, 1], [4, -0.3739184, 0.4393906, 2.65897, 1], [5, -0.4164362, 0.2147935, 2.683679, 1], [6, -0.4017646, 0.01474347, 2.658129, 1], [7, -0.3924848, -0.0355765, 2.670187, 1], [8, -0.05852111, 0.4707014, 2.690564, 1], [9, -0.0001514836, 0.2278415, 2.744713, 1], [10, 0.04397754, 0.03729795, 2.687525, 1], [11, 0.02797177, -0.01843554, 2.696634, 1], [12, -0.2468357, -0.0172826, 2.682017, 1], [13, -0.233368, -0.2716957, 2.777692, 1], [14, -0.2151106, -0.5764965, 2.86193, 1], [15, -0.2241331, -0.6561895, 2.81633, 1], [16, -0.1087485, 0.002542448, 2.694176, 1], [17, -0.03958083, -0.2937984, 2.662315, 1], [18, 0.0248381, -0.5793085, 2.742324, 1], [19, 0.05274408, -0.658485, 2.670451, 1], [20, -0.2169408, 0.5065491, 2.693251, 1], [21, -0.3881266, -0.07774982, 2.684142, 1], [22, -0.3527639, -0.03333172, 2.655, 1], [23, 0.02950745, -0.06088027, 2.702108, 1], [24, 0.004059451, -0.01133755, 2.655762, 1]]
[[0, -0.1802906, -0.006170601, 2.726398, 1], [1, -0.2012359, 0.290271, 2.71112, 1], [2, -0.2214431, 0.5781158, 2.686018, 1], [3, -0.2316166, 0.7114676, 2.675675, 1], [4, -0.3749455, 0.4407993, 2.659796, 1], [5, -0.4186648, 0.2165599, 2.68523, 1], [6, -0.4017256, 0.01677551, 2.658241, 1], [7, -0.3936789, -0.00970248, 2.666014, 1], [8, -0.05938388, 0.4725484, 2.693168, 1], [9, -0.002008044, 0.2308335, 2.749469, 1], [10, 0.0396753, 0.03831127, 2.698513, 1], [11, 0.02666124, -0.01680919, 2.703293, 1], [12, -0.2470594, -0.01599509, 2.68568, 1], [13, -0.233894, -0.270657, 2.781466, 1], [14, -0.2156186, -0.5774125, 2.86328, 1], [15, -0.2050618, -0.6136597, 2.756247, 1], [16, -0.1088971, 0.003759539, 2.697455, 1], [17, -0.04187744, -0.2927948, 2.664936, 1], [18, 0.007870615, -0.5807196, 2.764047, 1], [19, 0.02067566, -0.6523438, 2.708984, 1], [20, -0.2165273, 0.5073192, 2.69422, 1], [21, -0.3896294, -0.06785139, 2.672355, 1], [22, -0.352198, -0.001921619, 2.649826, 1], [23, 0.03791976, -0.05699851, 2.71287, 1], [24, 0.003413495, -0.02742856, 2.667818, 1]]
[[0, -0.18111, -0.005625625, 2.728449, 1], [1, -0.2011995, 0.2908014, 2.712401, 1], [2, -0.2207274, 0.5787287, 2.686602, 1], [3, -0.2309491, 0.7132377, 2.675685, 1], [4, -0.3753741, 0.4419398, 2.660023, 1], [5, -0.4203529, 0.2167004, 2.685719, 1], [6, -0.4013692, 0.01704586, 2.659194, 1], [7, -0.3921094, -0.01079579, 2.666564, 1], [8, -0.05968668, 0.4735892, 2.695208, 1], [9, -0.002941169, 0.2316526, 2.752154, 1], [10, 0.03721161, 0.0382276, 2.704046, 1], [11, 0.02550349, -0.01911306, 2.709463, 1], [12, -0.2481761, -0.01521311, 2.687603, 1], [13, -0.2343075, -0.2696027, 2.782073, 1], [14, -0.2165143, -0.5771522, 2.863567, 1], [15, -0.228994, -0.654784, 2.821013, 1], [16, -0.1094261, 0.004079134, 2.699654, 1], [17, -0.04629324, -0.2905854, 2.669746, 1], [18, -0.01081937, -0.5896375, 2.791257, 1], [19, -0.003061654, -0.6569036, 2.727224, 1], [20, -0.2160019, 0.50789, 2.694962, 1], [21, -0.3896653, -0.0767184, 2.681283, 1], [22, -0.3502261, -0.02468351, 2.649437, 1], [23, 0.0318115, -0.05842394, 2.713282, 1], [24, 0.001020253, -0.01030344, 2.673368, 1]]
[[0, -0.1836966, -0.005576407, 2.731554, 1], [1, -0.2016268, 0.2912328, 2.714155, 1], [2, -0.219792, 0.5795155, 2.687527, 1], [3, -0.2300876, 0.7143463, 2.675695, 1], [4, -0.3697338, 0.4412951, 2.658468, 1], [5, -0.4205962, 0.2172828, 2.68624, 1], [6, -0.4008281, 0.01766054, 2.660177, 1], [7, -0.3909208, -0.008254574, 2.668574, 1], [8, -0.05963253, 0.4744776, 2.697154, 1], [9, -0.003074718, 0.2323953, 2.754397, 1], [10, 0.03485845, 0.03786226, 2.709867, 1], [11, 0.02468542, -0.01768859, 2.715543, 1], [12, -0.250487, -0.01478715, 2.690242, 1], [13, -0.2349319, -0.2688148, 2.783932, 1], [14, -0.2173087, -0.5768753, 2.863801, 1], [15, -0.2291944, -0.6546515, 2.820122, 1], [16, -0.1122455, 0.003705473, 2.703243, 1], [17, -0.05351086, -0.2892621, 2.681088, 1], [18, -0.02577024, -0.58449, 2.808525, 1], [19, -0.02859497, -0.6542969, 2.771484, 1], [20, -0.2154342, 0.5085504, 2.696037, 1], [21, -0.3847576, -0.06210193, 2.67077, 1], [22, -0.3517174, -0.001958837, 2.649371, 1], [23, 0.03631968, -0.06189151, 2.719781, 1], [24, 0.001288313, -0.02170852, 2.681538, 1]]
[[0, -0.1853134, -0.005606082, 2.735245, 1], [1, -0.2016598, 0.2916781, 2.716172, 1], [2, -0.2185345, 0.5803894, 2.688338, 1], [3, -0.2292482, 0.7154297, 2.675861, 1], [4, -0.3673673, 0.4409119, 2.658022, 1], [5, -0.4204041, 0.2185871, 2.68724, 1], [6, -0.4005134, 0.01896471, 2.661271, 1], [7, -0.3908647, -0.006275659, 2.670166, 1], [8, -0.05945887, 0.4760232, 2.698714, 1], [9, -0.00328212, 0.2326212, 2.757284, 1], [10, 0.03370392, 0.03797624, 2.712356, 1], [11, 0.02123112, -0.01728676, 2.717385, 1], [12, -0.2519856, -0.01449975, 2.693174, 1], [13, -0.2350566, -0.2687551, 2.785614, 1], [14, -0.2181645, -0.5785909, 2.866077, 1], [15, -0.2282853, -0.6540763, 2.815243, 1], [16, -0.1139283, 0.003315866, 2.70774, 1], [17, -0.05955223, -0.2858415, 2.691074, 1], [18, -0.04324001, -0.577528, 2.829056, 1], [19, -0.0336677, -0.6475891, 2.777745, 1], [20, -0.2145452, 0.5092852, 2.697104, 1], [21, -0.3877469, -0.06004549, 2.676444, 1], [22, -0.351309, -0.003523059, 2.65352, 1], [23, 0.0304622, -0.0596142, 2.723847, 1], [24, -0.0009578802, -0.02503048, 2.678693, 1]]
[[0, -0.1856519, -0.004579114, 2.736923, 1], [1, -0.2015065, 0.2925377, 2.717492, 1], [2, -0.2177246, 0.5811487, 2.688897, 1], [3, -0.2278054, 0.7164584, 2.676021, 1], [4, -0.3687336, 0.4444122, 2.659482, 1], [5, -0.4201569, 0.2189601, 2.687772, 1], [6, -0.3988979, 0.01930777, 2.66408, 1], [7, -0.3896121, -0.008093578, 2.674548, 1], [8, -0.05831529, 0.4776774, 2.70118, 1], [9, -0.003359301, 0.2329125, 2.758964, 1], [10, 0.03247218, 0.03742786, 2.717793, 1], [11, 0.02100302, -0.01840369, 2.724633, 1], [12, -0.2524452, -0.01328322, 2.694552, 1], [13, -0.2354259, -0.2676973, 2.786554, 1], [14, -0.2186176, -0.578528, 2.866414, 1], [15, -0.2280407, -0.6536606, 2.815359, 1], [16, -0.1141354, 0.004154371, 2.709736, 1], [17, -0.06619892, -0.2837769, 2.704083, 1], [18, -0.05273224, -0.5793012, 2.837566, 1], [19, -0.04016265, -0.6475341, 2.78428, 1], [20, -0.2138885, 0.5100747, 2.697879, 1], [21, -0.3884491, -0.0690461, 2.684696, 1], [22, -0.3502367, -0.0006294376, 2.654, 1], [23, 0.02284709, -0.05986301, 2.730675, 1], [24, -0.003224853, -0.05901686, 2.691333, 1]]
[[0, -0.1851704, -0.003935435, 2.741065, 1], [1, -0.2008634, 0.2934922, 2.720064, 1], [2, -0.2167177, 0.582289, 2.689829, 1], [3, -0.2266783, 0.7182556, 2.676354, 1], [4, -0.3689831, 0.4457776, 2.659778, 1], [5, -0.4194469, 0.2186272, 2.688696, 1], [6, -0.3972852, 0.01902211, 2.665745, 1], [7, -0.3876046, -0.005788839, 2.673342, 1], [8, -0.05812297, 0.4782835, 2.701601, 1], [9, -0.0028468, 0.2331886, 2.760802, 1], [10, 0.03158888, 0.03721728, 2.721191, 1], [11, 0.02104792, -0.01900326, 2.725099, 1], [12, -0.2519614, -0.01230894, 2.698606, 1], [13, -0.2357848, -0.2678795, 2.788044, 1], [14, -0.219119, -0.5783187, 2.866506, 1], [15, -0.2285587, -0.654165, 2.816491, 1], [16, -0.1136775, 0.004472049, 2.713882, 1], [17, -0.07433463, -0.2826298, 2.718116, 1], [18, -0.0543221, -0.5798478, 2.840091, 1], [19, -0.04224228, -0.6472557, 2.787102, 1], [20, -0.2129575, 0.511194, 2.69921, 1], [21, -0.3825631, -0.0623363, 2.680814, 1], [22, -0.3488065, 0.00298717, 2.654542, 1], [23, 0.02303552, -0.06044967, 2.728943, 1], [24, -0.003946505, -0.01462582, 2.68715, 1]]
[[0, -0.1848526, -0.003742635, 2.743516, 1], [1, -0.2005259, 0.2939516, 2.72137, 1], [2, -0.2161946, 0.5829384, 2.690101, 1], [3, -0.2247446, 0.719389, 2.677281, 1], [4, -0.3688287, 0.4462758, 2.659932, 1], [5, -0.4184011, 0.2199153, 2.689678, 1], [6, -0.3960927, 0.02030748, 2.666962, 1], [7, -0.3868714, -0.008067474, 2.676198, 1], [8, -0.05669508, 0.4786303, 2.703559, 1], [9, -0.001842685, 0.2332522, 2.76358, 1], [10, 0.03180994, 0.03703254, 2.724759, 1], [11, 0.02030655, -0.0195239, 2.728827, 1], [12, -0.251618, -0.01179707, 2.701049, 1], [13, -0.2352461, -0.267903, 2.790478, 1], [14, -0.2195328, -0.5778795, 2.866826, 1], [15, -0.2269136, -0.6532677, 2.813268, 1], [16, -0.1133944, 0.004359603, 2.716328, 1], [17, -0.07888993, -0.2830662, 2.730661, 1], [18, -0.05687049, -0.5796143, 2.84348, 1], [19, -0.0436003, -0.6474342, 2.790122, 1], [20, -0.2124891, 0.5117951, 2.699722, 1], [21, -0.3854496, -0.06908988, 2.688328, 1], [22, -0.3484029, -0.008486907, 2.655266, 1], [23, 0.01460117, -0.06212432, 2.731475, 1], [24, -0.00614843, -0.01304194, 2.689467, 1]]
[[0, -0.1843126, -0.004378342, 2.745489, 1], [1, -0.1993858, 0.294073, 2.72265, 1], [2, -0.2136055, 0.5840739, 2.690531, 1], [3, -0.2229955, 0.7207737, 2.678705, 1], [4, -0.3643079, 0.444877, 2.658538, 1], [5, -0.4170774, 0.2206758, 2.690048, 1], [6, -0.3953615, 0.02100083, 2.667403, 1], [7, -0.3865095, -0.008003358, 2.674456, 1], [8, -0.05556695, 0.4788788, 2.704392, 1], [9, -0.001270703, 0.2325995, 2.764709, 1], [10, 0.03181233, 0.0363592, 2.725384, 1], [11, 0.0219292, -0.01962379, 2.731251, 1], [12, -0.2509782, -0.0121803, 2.703254, 1], [13, -0.2345989, -0.267596, 2.792051, 1], [14, -0.2202826, -0.5774999, 2.86715, 1], [15, -0.2293421, -0.653419, 2.816331, 1], [16, -0.11296, 0.003512675, 2.718075, 1], [17, -0.07775153, -0.2845174, 2.735855, 1], [18, -0.06031464, -0.5806152, 2.848398, 1], [19, -0.044858, -0.6458973, 2.793749, 1], [20, -0.2103793, 0.5126261, 2.700463, 1], [21, -0.3866965, -0.06873123, 2.688673, 1], [22, -0.3482324, -0.001322344, 2.653485, 1], [23, 0.02003773, -0.061542, 2.737033, 1], [24, -0.004953646, -0.0174407, 2.693212, 1]]
[[0, -0.1817457, -0.003576172, 2.748052, 1], [1, -0.1978316, 0.294966, 2.724048, 1], [2, -0.2127171, 0.5849696, 2.690747, 1], [3, -0.2209828, 0.722603, 2.680123, 1], [4, -0.3639879, 0.4478856, 2.659209, 1], [5, -0.415873, 0.2213574, 2.690687, 1], [6, -0.3941971, 0.02164478, 2.6686, 1], [7, -0.3839111, -0.007153794, 2.674477, 1], [8, -0.05433194, 0.479484, 2.705537, 1], [9, -0.0002517969, 0.233361, 2.766805, 1], [10, 0.03130759, 0.03667417, 2.728852, 1], [11, 0.02255701, -0.02036107, 2.731853, 1], [12, -0.248325, -0.01106617, 2.706143, 1], [13, -0.2340199, -0.2675289, 2.793709, 1], [14, -0.2203769, -0.5771414, 2.867342, 1], [15, -0.2281446, -0.6533033, 2.814806, 1], [16, -0.1105523, 0.004015428, 2.720299, 1], [17, -0.07815649, -0.2879608, 2.746215, 1], [18, -0.06124552, -0.580797, 2.850289, 1], [19, -0.0438052, -0.6462259, 2.798285, 1], [20, -0.2093267, 0.5135532, 2.700961, 1], [21, -0.3806836, -0.06202256, 2.681467, 1], [22, -0.3461952, 0.001337482, 2.658133, 1], [23, 0.02033076, -0.06111553, 2.730859, 1], [24, -0.004157754, -0.02029343, 2.689904, 1]]
