[[0, -0.103887, -0.261553, 2.39423, 1.0], [1, -0.122054, 0.0312202, 2.34272, 1.0], [2, -0.13903, 0.316353, 2.27854, 1.0], [3, -0.132785, 0.445496, 2.2623, 1.0], [4, -0.268389, 0.256406, 2.27494, 1.0], [5, -0.360066, 0.471657, 2.11477, 1.0], [6, -0.407092, 0.685395, 1.99944, 1.0], [7, -0.413782, 0.758027, 1.98967, 1.0], [8, 0.0201311, 0.290137, 2.27715, 1.0], [9, 0.14667, 0.529648, 2.13644, 1.0], [10, 0.227381, 0.750709, 2.07258, 1.0], [11, 0.21267, 0.783956, 2.0729, 1.0], [12, -0.168195, -0.265458, 2.35555, 1.0], [13, -0.22204, -0.491896, 2.36644, 1.0], [14, -0.249388, -0.864208, 2.47641, 1.0], [15, -0.242985, -0.921513, 2.35078, 1.0], [16, -0.0365735, -0.250079, 2.36363, 1.0], [17, 0.0098884, -0.515242, 2.38217, 1.0], [18, 0.0261621, -0.893004, 2.4766, 1.0], [19, 0.0290082, -0.949929, 2.35094, 1.0], [20, -0.134979, 0.246174, 2.29683, 1.0], [21, -0.41344, 0.818944, 1.9915, 1.0], [22, -0.461092, 0.753025, 1.99785, 1.0], [23, 0.219446, 0.846756, 2.07583, 1.0], [24, 0.247879, 0.772184, 2.07183, 1.0]]
[[0, -0.114543, -0.318087, 2.31763, 1.0], [1, -0.235623, -0.0574263, 2.31257, 1.0], [2, -0.354336, 0.194656, 2.29676, 1.0], [3, -0.422965, 0.324459, 2.25864, 1.0], [4, -0.513422, 0.117953, 2.3482, 1.0], [5, -0.675158, -0.0148512, 2.30827, 1.0], [6, -0.876326, 0.0319636, 2.26644, 1.0], [7, -0.964451, 0.0545717, 2.26952, 1.0], [8, -0.23083, 0.168151, 2.26, 1.0], [9, -0.366194, 0.393575, 2.13091, 1.0], [10, -0.606749, 0.532951, 2.06053, 1.0], [11, -0.680145, 0.575089, 2.0617, 1.0], [12, -0.166792, -0.336485, 2.31385, 1.0], [13, -0.201631, -0.689025, 2.38924, 1.0], [14, -0.264396, -1.04789, 2.51976, 1.0], [15, -0.27514, -1.11777, 2.4643, 1.0], [16, -0.0589902, -0.292185, 2.25776, 1.0], [17, 0.0178224, -0.687402, 2.38149, 1.0], [18, 0.0361724, -1.05121, 2.51246, 1.0], [19, 0.0405176, -1.11122, 2.45291, 1.0], [20, -0.325082, 0.132621, 2.30273, 1.0], [21, -1.03345, 0.089253, 2.28913, 1.0], [22, -0.975332, 0.108912, 2.246, 1.0], [23, -0.730485, 0.609356, 2.07518, 1.0], [24, -0.722449, 0.514064, 2.06813, 1.0]]
[[0, -0.116388, -0.323485, 2.32043, 1.0], [1, -0.236108, -0.060152, 2.31353, 1.0], [2, -0.35398, 0.19404, 2.29666, 1.0], [3, -0.422293, 0.322955, 2.25718, 1.0], [4, -0.511554, 0.119526, 2.34807, 1.0], [5, -0.680762, -0.00198631, 2.30194, 1.0], [6, -0.883914, 0.0348133, 2.26006, 1.0], [7, -0.966267, 0.0675143, 2.2594, 1.0], [8, -0.229209, 0.166643, 2.25974, 1.0], [9, -0.35873, 0.395104, 2.12984, 1.0], [10, -0.59739, 0.535198, 2.05361, 1.0], [11, -0.669255, 0.580357, 2.05298, 1.0], [12, -0.168303, -0.340018, 2.31592, 1.0], [13, -0.202049, -0.689535, 2.38986, 1.0], [14, -0.264141, -1.04863, 2.5201, 1.0], [15, -0.275183, -1.11815, 2.46434, 1.0], [16, -0.0610265, -0.29871, 2.26098, 1.0], [17, 0.0181623, -0.688599, 2.38229, 1.0], [18, 0.0360728, -1.05242, 2.51329, 1.0], [19, 0.0405396, -1.11198, 2.45273, 1.0], [20, -0.32487, 0.131673, 2.30279, 1.0], [21, -1.03128, 0.0893792, 2.27941, 1.0], [22, -0.961364, 0.129461, 2.2334, 1.0], [23, -0.727741, 0.611071, 2.0727, 1.0], [24, -0.714681, 0.516668, 2.05887, 1.0]]
[[0, -0.116518, -0.323067, 2.3208, 1.0], [1, -0.236124, -0.0596307, 2.31361, 1.0], [2, -0.353314, 0.195911, 2.2959, 1.0], [3, -0.421444, 0.324894, 2.25639, 1.0], [4, -0.510583, 0.119842, 2.34786, 1.0], [5, -0.681758, 0.00198969, 2.29875, 1.0], [6, -0.879434, 0.0491948, 2.23981, 1.0], [7, -0.961014, 0.0810353, 2.24663, 1.0], [8, -0.223714, 0.167898, 2.26039, 1.0], [9, -0.349579, 0.397712, 2.12908, 1.0], [10, -0.585515, 0.539297, 2.04633, 1.0], [11, -0.65609, 0.588807, 2.04141, 1.0], [12, -0.168623, -0.339297, 2.31586, 1.0], [13, -0.202324, -0.689566, 2.39025, 1.0], [14, -0.264157, -1.04882, 2.5202, 1.0], [15, -0.275294, -1.11824, 2.46476, 1.0], [16, -0.0610333, -0.298294, 2.26211, 1.0], [17, 0.0177773, -0.688066, 2.38315, 1.0], [18, 0.0357404, -1.05234, 2.513, 1.0], [19, 0.040499, -1.11187, 2.45242, 1.0], [20, -0.324515, 0.132973, 2.30239, 1.0], [21, -1.0236, 0.110458, 2.26279, 1.0], [22, -0.966398, 0.13164, 2.22233, 1.0], [23, -0.707805, 0.623681, 2.05434, 1.0], [24, -0.703592, 0.524015, 2.04665, 1.0]]
[[0, -0.118103, -0.321393, 2.32201, 1.0], [1, -0.23658, -0.0573813, 2.31399, 1.0], [2, -0.351902, 0.200718, 2.29496, 1.0], [3, -0.414685, 0.33272, 2.25615, 1.0], [4, -0.510121, 0.12005, 2.34783, 1.0], [5, -0.713059, 0.0970569, 2.285, 1.0], [6, -0.907201, 0.0339668, 2.22989, 1.0], [7, -0.960798, 0.0916615, 2.23617, 1.0], [8, -0.222169, 0.180528, 2.26199, 1.0], [9, -0.348313, 0.402648, 2.12242, 1.0], [10, -0.571011, 0.558845, 2.02875, 1.0], [11, -0.637181, 0.601765, 2.03143, 1.0], [12, -0.170173, -0.338018, 2.31635, 1.0], [13, -0.20281, -0.689429, 2.39066, 1.0], [14, -0.264185, -1.04865, 2.52089, 1.0], [15, -0.27476, -1.11799, 2.46525, 1.0], [16, -0.0626847, -0.296015, 2.26415, 1.0], [17, 0.0167321, -0.678461, 2.38195, 1.0], [18, 0.0352643, -1.0436, 2.50965, 1.0], [19, 0.0401283, -1.10975, 2.45364, 1.0], [20, -0.32376, 0.136889, 2.30189, 1.0], [21, -1.01175, 0.09939, 2.2402, 1.0], [22, -0.957835, 0.119074, 2.1984, 1.0], [23, -0.695007, 0.637897, 2.04952, 1.0], [24, -0.686883, 0.539697, 2.03747, 1.0]]
[[0, -0.120752, -0.32177, 2.32383, 1.0], [1, -0.236467, -0.0564634, 2.31441, 1.0], [2, -0.347064, 0.205951, 2.29421, 1.0], [3, -0.399811, 0.340701, 2.25368, 1.0], [4, -0.508667, 0.121173, 2.34666, 1.0], [5, -0.694299, 0.0467985, 2.26666, 1.0], [6, -0.898438, 0.0718006, 2.22073, 1.0], [7, -0.962723, 0.121417, 2.22096, 1.0], [8, -0.220246, 0.182016, 2.2628, 1.0], [9, -0.331414, 0.402169, 2.12136, 1.0], [10, -0.551968, 0.561138, 2.027, 1.0], [11, -0.617196, 0.613731, 2.02363, 1.0], [12, -0.173722, -0.338609, 2.31717, 1.0], [13, -0.203503, -0.689229, 2.39107, 1.0], [14, -0.263922, -1.0487, 2.52109, 1.0], [15, -0.274865, -1.11793, 2.46552, 1.0], [16, -0.0646832, -0.296183, 2.26697, 1.0], [17, -0.024176, -0.660293, 2.37499, 1.0], [18, 0.0346357, -1.04098, 2.50872, 1.0], [19, 0.0401066, -1.11022, 2.45338, 1.0], [20, -0.320669, 0.140698, 2.30163, 1.0], [21, -1.01734, 0.140412, 2.234, 1.0], [22, -0.951456, 0.173124, 2.19355, 1.0], [23, -0.673529, 0.641682, 2.03035, 1.0], [24, -0.677315, 0.555099, 2.03411, 1.0]]
[[0, -0.122231, -0.323634, 2.32527, 1.0], [1, -0.231843, -0.0496755, 2.31504, 1.0], [2, -0.321032, 0.241144, 2.29036, 1.0], [3, -0.355953, 0.342032, 2.26949, 1.0], [4, -0.501739, 0.123779, 2.3429, 1.0], [5, -0.689824, 0.0510413, 2.26832, 1.0], [6, -0.883985, 0.101888, 2.20003, 1.0], [7, -0.953344, 0.146072, 2.20539, 1.0], [8, -0.214184, 0.175889, 2.26275, 1.0], [9, -0.326213, 0.400425, 2.12111, 1.0], [10, -0.52972, 0.578212, 2.02162, 1.0], [11, -0.593311, 0.630381, 2.01637, 1.0], [12, -0.175824, -0.339819, 2.31788, 1.0], [13, -0.205273, -0.690015, 2.39254, 1.0], [14, -0.264269, -1.05005, 2.52172, 1.0], [15, -0.274867, -1.11789, 2.46538, 1.0], [16, -0.0654314, -0.298927, 2.26928, 1.0], [17, -0.0147845, -0.679429, 2.38247, 1.0], [18, 0.0346127, -1.04213, 2.50917, 1.0], [19, 0.0405118, -1.11144, 2.45173, 1.0], [20, -0.300693, 0.1677, 2.29919, 1.0], [21, -1.00484, 0.17831, 2.21417, 1.0], [22, -0.929256, 0.213874, 2.1705, 1.0], [23, -0.636643, 0.672171, 2.0274, 1.0], [24, -0.651943, 0.57551, 2.02119, 1.0]]
[[0, -0.124276, -0.323147, 2.32599, 1.0], [1, -0.229493, -0.044837, 2.31545, 1.0], [2, -0.319758, 0.241791, 2.29064, 1.0], [3, -0.34159, 0.346577, 2.27119, 1.0], [4, -0.483295, 0.129804, 2.3343, 1.0], [5, -0.678033, 0.0652034, 2.27341, 1.0], [6, -0.86613, 0.124067, 2.19344, 1.0], [7, -0.942511, 0.16678, 2.19078, 1.0], [8, -0.210424, 0.183635, 2.26296, 1.0], [9, -0.32085, 0.403175, 2.11955, 1.0], [10, -0.511648, 0.592113, 2.01502, 1.0], [11, -0.571202, 0.646085, 2.01092, 1.0], [12, -0.179539, -0.338954, 2.31749, 1.0], [13, -0.206054, -0.688882, 2.39311, 1.0], [14, -0.264382, -1.04942, 2.52132, 1.0], [15, -0.274731, -1.11708, 2.46474, 1.0], [16, -0.066523, -0.298566, 2.27075, 1.0], [17, -0.0189991, -0.670756, 2.38072, 1.0], [18, 0.0341698, -1.04058, 2.50887, 1.0], [19, 0.0405531, -1.11147, 2.45171, 1.0], [20, -0.298568, 0.169683, 2.29943, 1.0], [21, -0.997797, 0.194759, 2.19863, 1.0], [22, -0.92474, 0.229596, 2.15883, 1.0], [23, -0.613384, 0.688426, 2.01786, 1.0], [24, -0.633138, 0.589456, 2.01475, 1.0]]
[[0, -0.12558, -0.321751, 2.32636, 1.0], [1, -0.227137, -0.0405669, 2.31618, 1.0], [2, -0.317098, 0.243097, 2.29198, 1.0], [3, -0.34031, 0.359789, 2.26639, 1.0], [4, -0.481183, 0.145475, 2.32937, 1.0], [5, -0.672124, 0.0710651, 2.26672, 1.0], [6, -0.854888, 0.140909, 2.1826, 1.0], [7, -0.929993, 0.188978, 2.17685, 1.0], [8, -0.206844, 0.205263, 2.25946, 1.0], [9, -0.31729, 0.428887, 2.1035, 1.0], [10, -0.491043, 0.605277, 2.01276, 1.0], [11, -0.545037, 0.663907, 2.00706, 1.0], [12, -0.181724, -0.33693, 2.31647, 1.0], [13, -0.207327, -0.688342, 2.39394, 1.0], [14, -0.26438, -1.04942, 2.52131, 1.0], [15, -0.274727, -1.11698, 2.46485, 1.0], [16, -0.0672413, -0.297297, 2.27226, 1.0], [17, -0.0188148, -0.667886, 2.38066, 1.0], [18, 0.0337992, -1.03972, 2.50927, 1.0], [19, 0.0405452, -1.11146, 2.45194, 1.0], [20, -0.295576, 0.172137, 2.30057, 1.0], [21, -0.989351, 0.225174, 2.1854, 1.0], [22, -0.93425, 0.230689, 2.1434, 1.0], [23, -0.584368, 0.710506, 2.01741, 1.0], [24, -0.612195, 0.605618, 2.00858, 1.0]]
[[0, -0.127305, -0.320105, 2.32712, 1.0], [1, -0.225477, -0.0390674, 2.31694, 1.0], [2, -0.312219, 0.242189, 2.2939, 1.0], [3, -0.389326, 0.335689, 2.29363, 1.0], [4, -0.472562, 0.158784, 2.32329, 1.0], [5, -0.663394, 0.081621, 2.26431, 1.0], [6, -0.839036, 0.168508, 2.17264, 1.0], [7, -0.912439, 0.214094, 2.16297, 1.0], [8, -0.205557, 0.209418, 2.25922, 1.0], [9, -0.313585, 0.433849, 2.1027, 1.0], [10, -0.475776, 0.650763, 2.00555, 1.0], [11, -0.520429, 0.682135, 2.00438, 1.0], [12, -0.184522, -0.334409, 2.31506, 1.0], [13, -0.208567, -0.68826, 2.39458, 1.0], [14, -0.264822, -1.04995, 2.5207, 1.0], [15, -0.274865, -1.11701, 2.46415, 1.0], [16, -0.0683882, -0.295833, 2.27544, 1.0], [17, -0.0161338, -0.665356, 2.37952, 1.0], [18, 0.0335572, -1.03865, 2.50904, 1.0], [19, 0.0405564, -1.11146, 2.45197, 1.0], [20, -0.291659, 0.172316, 2.30196, 1.0], [21, -0.974382, 0.252867, 2.16528, 1.0], [22, -0.918474, 0.259778, 2.12958, 1.0], [23, -0.559335, 0.72381, 2.01101, 1.0], [24, -0.590294, 0.621017, 2.00447, 1.0]]
[[0, -0.127864, -0.318919, 2.32763, 1.0], [1, -0.224848, -0.0384508, 2.31744, 1.0], [2, -0.311483, 0.24128, 2.29474, 1.0], [3, -0.388821, 0.33639, 2.29411, 1.0], [4, -0.465492, 0.160962, 2.31787, 1.0], [5, -0.661029, 0.109548, 2.24476, 1.0], [6, -0.84402, 0.200334, 2.15889, 1.0], [7, -0.907151, 0.250607, 2.14885, 1.0], [8, -0.198261, 0.219521, 2.26185, 1.0], [9, -0.301051, 0.444892, 2.10301, 1.0], [10, -0.408029, 0.621536, 2.01673, 1.0], [11, -0.47078, 0.695573, 2.00131, 1.0], [12, -0.18577, -0.332904, 2.31403, 1.0], [13, -0.209419, -0.68812, 2.39536, 1.0], [14, -0.264968, -1.05035, 2.52038, 1.0], [15, -0.27554, -1.11899, 2.4619, 1.0], [16, -0.0681131, -0.294405, 2.27805, 1.0], [17, -0.0163038, -0.665045, 2.3796, 1.0], [18, 0.0333891, -1.03841, 2.50909, 1.0], [19, 0.04047, -1.11134, 2.4525, 1.0], [20, -0.290959, 0.171972, 2.30258, 1.0], [21, -0.963789, 0.294788, 2.1535, 1.0], [22, -0.904389, 0.305548, 2.12088, 1.0], [23, -0.521578, 0.745051, 2.00317, 1.0], [24, -0.524082, 0.686463, 1.99433, 1.0]]
[[0, -0.127778, -0.318867, 2.32785, 1.0], [1, -0.22328, -0.0378918, 2.31786, 1.0], [2, -0.309846, 0.241145, 2.29515, 1.0], [3, -0.409023, 0.343303, 2.2987, 1.0], [4, -0.441117, 0.148042, 2.32178, 1.0], [5, -0.63874, 0.154283, 2.23544, 1.0], [6, -0.843126, 0.242567, 2.13931, 1.0], [7, -0.89364, 0.286422, 2.13331, 1.0], [8, -0.193181, 0.223427, 2.26375, 1.0], [9, -0.278921, 0.455785, 2.10487, 1.0], [10, -0.398327, 0.661247, 2.0059, 1.0], [11, -0.452169, 0.717357, 2.00203, 1.0], [12, -0.185896, -0.332864, 2.31346, 1.0], [13, -0.211635, -0.688493, 2.39632, 1.0], [14, -0.265113, -1.05143, 2.52029, 1.0], [15, -0.275517, -1.11882, 2.46196, 1.0], [16, -0.066854, -0.294555, 2.28058, 1.0], [17, -0.0172549, -0.664401, 2.38039, 1.0], [18, 0.0328046, -1.03801, 2.50971, 1.0], [19, 0.0403381, -1.11146, 2.45254, 1.0], [20, -0.289143, 0.172073, 2.30299, 1.0], [21, -0.943762, 0.338167, 2.13607, 1.0], [22, -0.878132, 0.34911, 2.10114, 1.0], [23, -0.487493, 0.769902, 2.00769, 1.0], [24, -0.519719, 0.672179, 1.99527, 1.0]]
[[0, -0.129425, -0.315641, 2.328, 1.0], [1, -0.222281, -0.0353142, 2.31757, 1.0], [2, -0.307905, 0.242214, 2.2947, 1.0], [3, -0.413315, 0.350408, 2.29478, 1.0], [4, -0.429795, 0.150205, 2.32123, 1.0], [5, -0.625679, 0.170839, 2.23279, 1.0], [6, -0.83446, 0.265255, 2.12726, 1.0], [7, -0.88105, 0.319527, 2.11947, 1.0], [8, -0.190036, 0.222554, 2.26362, 1.0], [9, -0.260035, 0.460661, 2.10834, 1.0], [10, -0.392082, 0.69433, 2.00389, 1.0], [11, -0.427208, 0.73665, 2.00215, 1.0], [12, -0.18872, -0.327834, 2.31092, 1.0], [13, -0.214632, -0.690428, 2.3984, 1.0], [14, -0.265605, -1.05364, 2.52258, 1.0], [15, -0.275017, -1.11822, 2.46234, 1.0], [16, -0.0675998, -0.292805, 2.28181, 1.0], [17, -0.0154986, -0.662397, 2.38085, 1.0], [18, 0.0325976, -1.03831, 2.50988, 1.0], [19, 0.0403072, -1.11149, 2.45249, 1.0], [20, -0.287324, 0.173549, 2.30256, 1.0], [21, -0.929963, 0.364769, 2.12185, 1.0], [22, -0.834555, 0.388937, 2.085, 1.0], [23, -0.455766, 0.78474, 2.00614, 1.0], [24, -0.494478, 0.689315, 1.99225, 1.0]]
[[0, -0.134041, -0.308606, 2.32887, 1.0], [1, -0.224022, -0.0342664, 2.31783, 1.0], [2, -0.310705, 0.239151, 2.29506, 1.0], [3, -0.419694, 0.354312, 2.29185, 1.0], [4, -0.423312, 0.156536, 2.31931, 1.0], [5, -0.6156, 0.178594, 2.22208, 1.0], [6, -0.768606, 0.29302, 2.12622, 1.0], [7, -0.871409, 0.374264, 2.10589, 1.0], [8, -0.18716, 0.222756, 2.26422, 1.0], [9, -0.238858, 0.46881, 2.11178, 1.0], [10, -0.360788, 0.70603, 2.00258, 1.0], [11, -0.392393, 0.750986, 2.00245, 1.0], [12, -0.192535, -0.322824, 2.31113, 1.0], [13, -0.217243, -0.690175, 2.3987, 1.0], [14, -0.26574, -1.05378, 2.52274, 1.0], [15, -0.275034, -1.11756, 2.46293, 1.0], [16, -0.0719988, -0.285271, 2.28294, 1.0], [17, -0.0144133, -0.659322, 2.38076, 1.0], [18, 0.0323864, -1.03959, 2.5109, 1.0], [19, 0.0401615, -1.11142, 2.45241, 1.0], [20, -0.289375, 0.172095, 2.30283, 1.0], [21, -0.918644, 0.408129, 2.1208, 1.0], [22, -0.80979, 0.433498, 2.06375, 1.0], [23, -0.417481, 0.803209, 2.00654, 1.0], [24, -0.462703, 0.70257, 1.99262, 1.0]]
[[0, -0.138305, -0.304712, 2.32886, 1.0], [1, -0.225757, -0.0334927, 2.3181, 1.0], [2, -0.31181, 0.23715, 2.29568, 1.0], [3, -0.420889, 0.359159, 2.29257, 1.0], [4, -0.411774, 0.169835, 2.31703, 1.0], [5, -0.58976, 0.214103, 2.19899, 1.0], [6, -0.7682, 0.320359, 2.11405, 1.0], [7, -0.845657, 0.39026, 2.09407, 1.0], [8, -0.184502, 0.223464, 2.26491, 1.0], [9, -0.217412, 0.472978, 2.11274, 1.0], [10, -0.305471, 0.704136, 2.00491, 1.0], [11, -0.339783, 0.76218, 2.00131, 1.0], [12, -0.19891, -0.319222, 2.3129, 1.0], [13, -0.220228, -0.68935, 2.39895, 1.0], [14, -0.265724, -1.05352, 2.52255, 1.0], [15, -0.275039, -1.11755, 2.46301, 1.0], [16, -0.0747063, -0.281071, 2.28127, 1.0], [17, -0.0133838, -0.655837, 2.38069, 1.0], [18, 0.0323138, -1.03958, 2.51085, 1.0], [19, 0.040008, -1.11136, 2.45245, 1.0], [20, -0.29051, 0.170941, 2.30328, 1.0], [21, -0.897791, 0.433725, 2.10227, 1.0], [22, -0.808612, 0.443872, 2.05511, 1.0], [23, -0.361558, 0.817325, 2.00123, 1.0], [24, -0.399245, 0.735437, 1.98456, 1.0]]
[[0, -0.139622, -0.300086, 2.32779, 1.0], [1, -0.226432, -0.0319176, 2.31789, 1.0], [2, -0.311904, 0.236849, 2.29578, 1.0], [3, -0.391245, 0.374332, 2.27898, 1.0], [4, -0.402705, 0.16929, 2.31555, 1.0], [5, -0.588942, 0.224178, 2.19473, 1.0], [6, -0.747055, 0.339375, 2.10903, 1.0], [7, -0.821034, 0.432736, 2.08224, 1.0], [8, -0.181334, 0.224329, 2.26573, 1.0], [9, -0.20042, 0.475162, 2.11316, 1.0], [10, -0.281801, 0.705494, 2.00628, 1.0], [11, -0.306401, 0.772209, 2.00244, 1.0], [12, -0.200855, -0.315046, 2.31196, 1.0], [13, -0.234054, -0.651681, 2.37961, 1.0], [14, -0.263958, -1.04023, 2.51807, 1.0], [15, -0.27508, -1.11761, 2.463, 1.0], [16, -0.0750586, -0.276389, 2.27985, 1.0], [17, -0.0133861, -0.65585, 2.38075, 1.0], [18, 0.032219, -1.04111, 2.51064, 1.0], [19, 0.0397981, -1.11144, 2.45218, 1.0], [20, -0.290613, 0.170882, 2.30331, 1.0], [21, -0.868949, 0.480158, 2.08825, 1.0], [22, -0.758899, 0.492265, 2.04533, 1.0], [23, -0.323423, 0.83052, 2.00531, 1.0], [24, -0.37682, 0.739029, 1.98714, 1.0]]
[[0, -0.139269, -0.298841, 2.32782, 1.0], [1, -0.226244, -0.0298814, 2.31778, 1.0], [2, -0.311719, 0.237434, 2.29569, 1.0], [3, -0.380724, 0.379714, 2.2781, 1.0], [4, -0.410153, 0.167154, 2.3155, 1.0], [5, -0.582658, 0.232671, 2.19332, 1.0], [6, -0.757399, 0.394712, 2.09707, 1.0], [7, -0.795463, 0.459525, 2.07624, 1.0], [8, -0.178398, 0.22673, 2.26693, 1.0], [9, -0.175237, 0.47976, 2.1168, 1.0], [10, -0.227563, 0.702167, 2.01479, 1.0], [11, -0.263431, 0.78105, 2.00751, 1.0], [12, -0.200883, -0.312555, 2.31237, 1.0], [13, -0.236792, -0.641307, 2.37724, 1.0], [14, -0.263847, -1.03892, 2.51861, 1.0], [15, -0.275155, -1.11759, 2.46309, 1.0], [16, -0.074388, -0.275879, 2.2796, 1.0], [17, -0.0128461, -0.650917, 2.37944, 1.0], [18, 0.0321917, -1.04115, 2.51061, 1.0], [19, 0.0393988, -1.11157, 2.45116, 1.0], [20, -0.290482, 0.171655, 2.30323, 1.0], [21, -0.848136, 0.510725, 2.08128, 1.0], [22, -0.739528, 0.514542, 2.04836, 1.0], [23, -0.288331, 0.83913, 2.01111, 1.0], [24, -0.334401, 0.754866, 1.98692, 1.0]]
[[0, -0.136937, -0.297497, 2.32603, 1.0], [1, -0.22507, -0.0269217, 2.31646, 1.0], [2, -0.311285, 0.240514, 2.29502, 1.0], [3, -0.362624, 0.388237, 2.27463, 1.0], [4, -0.413471, 0.161067, 2.32073, 1.0], [5, -0.5688, 0.273816, 2.20355, 1.0], [6, -0.69642, 0.402926, 2.08858, 1.0], [7, -0.741115, 0.439265, 2.07744, 1.0], [8, -0.177456, 0.22832, 2.26734, 1.0], [9, -0.158752, 0.481544, 2.11872, 1.0], [10, -0.207221, 0.70664, 2.01924, 1.0], [11, -0.219947, 0.78448, 2.01015, 1.0], [12, -0.197938, -0.308997, 2.30743, 1.0], [13, -0.241525, -0.627597, 2.37021, 1.0], [14, -0.26402, -1.0391, 2.51852, 1.0], [15, -0.275638, -1.1179, 2.46258, 1.0], [16, -0.0720695, -0.275906, 2.2793, 1.0], [17, -0.0154974, -0.64108, 2.37637, 1.0], [18, 0.032174, -1.04088, 2.51054, 1.0], [19, 0.0391853, -1.11139, 2.45101, 1.0], [20, -0.289978, 0.174604, 2.30243, 1.0], [21, -0.77238, 0.504347, 2.046, 1.0], [22, -0.696764, 0.424656, 2.05914, 1.0], [23, -0.234555, 0.846466, 2.01255, 1.0], [24, -0.289797, 0.767511, 1.99162, 1.0]]
[[0, -0.143369, -0.27524, 2.32241, 1.0], [1, -0.22305, -0.011379, 2.31623, 1.0], [2, -0.301681, 0.251018, 2.2976, 1.0], [3, -0.347977, 0.394009, 2.27275, 1.0], [4, -0.417635, 0.19587, 2.30838, 1.0], [5, -0.577874, 0.289954, 2.19482, 1.0], [6, -0.701863, 0.469223, 2.07996, 1.0], [7, -0.744775, 0.542447, 2.05966, 1.0], [8, -0.155354, 0.2608, 2.27111, 1.0], [9, -0.133939, 0.507779, 2.11209, 1.0], [10, -0.158136, 0.706094, 2.02749, 1.0], [11, -0.184455, 0.791709, 2.01761, 1.0], [12, -0.205127, -0.284389, 2.30711, 1.0], [13, -0.245235, -0.618337, 2.3659, 1.0], [14, -0.263758, -1.03702, 2.51744, 1.0], [15, -0.275652, -1.11781, 2.46271, 1.0], [16, -0.0774312, -0.258291, 2.27356, 1.0], [17, -0.0165979, -0.638911, 2.37556, 1.0], [18, 0.0319837, -1.04047, 2.50996, 1.0], [19, 0.0387897, -1.1112, 2.45083, 1.0], [20, -0.282675, 0.185804, 2.30425, 1.0], [21, -0.776554, 0.593462, 2.05979, 1.0], [22, -0.666618, 0.58882, 2.02614, 1.0], [23, -0.201157, 0.856045, 2.02481, 1.0], [24, -0.258984, 0.773547, 1.99825, 1.0]]
[[0, -0.143908, -0.272588, 2.32199, 1.0], [1, -0.223045, -0.00946243, 2.3158, 1.0], [2, -0.301196, 0.25134, 2.29743, 1.0], [3, -0.33214, 0.396611, 2.27133, 1.0], [4, -0.415262, 0.192604, 2.30957, 1.0], [5, -0.556379, 0.314783, 2.19077, 1.0], [6, -0.698825, 0.497804, 2.07085, 1.0], [7, -0.725882, 0.564757, 2.06189, 1.0], [8, -0.153998, 0.261508, 2.27103, 1.0], [9, -0.112699, 0.510535, 2.11974, 1.0], [10, -0.135361, 0.709501, 2.0357, 1.0], [11, -0.150251, 0.795958, 2.02674, 1.0], [12, -0.20559, -0.282426, 2.3066, 1.0], [13, -0.249575, -0.605964, 2.36126, 1.0], [14, -0.264498, -1.0372, 2.51796, 1.0], [15, -0.275967, -1.11801, 2.46273, 1.0], [16, -0.078074, -0.25498, 2.27322, 1.0], [17, -0.0206451, -0.627759, 2.37126, 1.0], [18, 0.0319873, -1.04097, 2.51014, 1.0], [19, 0.0384432, -1.11129, 2.45069, 1.0], [20, -0.282229, 0.186462, 2.30404, 1.0], [21, -0.748038, 0.631864, 2.05915, 1.0], [22, -0.648071, 0.609701, 2.02856, 1.0], [23, -0.159772, 0.857508, 2.02785, 1.0], [24, -0.226225, 0.781079, 2.0024, 1.0]]
[[0, -0.144122, -0.272644, 2.32205, 1.0], [1, -0.222585, -0.0089406, 2.31591, 1.0], [2, -0.297561, 0.252832, 2.29785, 1.0], [3, -0.32453, 0.398208, 2.27321, 1.0], [4, -0.415199, 0.193299, 2.3098, 1.0], [5, -0.554747, 0.320029, 2.18521, 1.0], [6, -0.683662, 0.514706, 2.06906, 1.0], [7, -0.706673, 0.592168, 2.06109, 1.0], [8, -0.151369, 0.26303, 2.27021, 1.0], [9, -0.0942179, 0.512206, 2.12489, 1.0], [10, -0.103903, 0.763433, 2.04207, 1.0], [11, -0.118932, 0.811185, 2.03647, 1.0], [12, -0.205969, -0.282684, 2.30634, 1.0], [13, -0.26078, -0.602978, 2.35355, 1.0], [14, -0.264566, -1.03696, 2.51826, 1.0], [15, -0.276116, -1.11802, 2.46286, 1.0], [16, -0.0783501, -0.25491, 2.27364, 1.0], [17, -0.0212258, -0.626697, 2.37089, 1.0], [18, 0.0312761, -1.04251, 2.51041, 1.0], [19, 0.0380062, -1.11081, 2.45026, 1.0], [20, -0.279589, 0.187851, 2.30438, 1.0], [21, -0.724119, 0.649249, 2.05672, 1.0], [22, -0.63678, 0.627829, 2.02825, 1.0], [23, -0.125138, 0.867851, 2.04479, 1.0], [24, -0.189197, 0.793395, 2.0168, 1.0]]
