[[0, -0.0160082, 0.0578253, 3.21054, 1.0], [1, 0.0058356, 0.139811, 3.21056, 1.0], [2, 0.027265, 0.219857, 3.20009, 1.0], [3, 0.0261897, 0.361568, 3.17868, 1.0], [4, -0.126971, 0.179617, 3.2009, 1.0], [5, -0.197344, 0.0756692, 3.01739, 1.0], [6, -0.242877, 0.0147664, 2.84401, 1.0], [7, -0.261423, 0.0370566, 2.75779, 1.0], [8, 0.158425, 0.178987, 3.2126, 1.0], [9, 0.241984, 0.0810931, 3.02517, 1.0], [10, 0.0990437, 0.275809, 3.05478, 1.0], [11, 0.0381168, 0.345928, 3.0801, 1.0], [12, -0.0807076, 0.0573947, 3.16981, 1.0], [13, -0.156443, 0.253323, 3.24288, 1.0], [14, -0.186615, 0.162649, 2.85005, 1.0], [15, -0.0774407, 0.131716, 2.78413, 1.0], [16, 0.0490011, 0.0571056, 3.18741, 1.0], [17, 0.101744, 0.00503741, 2.84233, 1.0], [18, 0.32822, 0.0912893, 2.99632, 1.0], [19, 0.375307, 0.0583064, 2.86551, 1.0], [20, 0.0219648, 0.200135, 3.20474, 1.0], [21, -0.296607, 0.0156546, 2.68811, 1.0], [22, -0.275182, 0.0385872, 2.73475, 1.0], [23, 0.00349865, 0.397671, 3.05791, 1.0], [24, 0.0739701, 0.348441, 3.0836, 1.0]]
[[0, 0.0203046, -0.0826011, 3.17658, 1.0], [1, -0.0288492, 0.0474077, 3.18264, 1.0], [2, -0.0723137, 0.181699, 3.1645, 1.0], [3, -0.0398672, 0.292426, 3.15721, 1.0], [4, -0.193008, 0.143001, 3.11177, 1.0], [5, -0.278823, -0.0120324, 3.21242, 1.0], [6, -0.549365, 0.00428991, 3.10765, 1.0], [7, -0.617183, 0.0629739, 3.09303, 1.0], [8, 0.046882, 0.128783, 3.1279, 1.0], [9, -0.113312, 0.351113, 3.02142, 1.0], [10, -0.362656, 0.476981, 2.94493, 1.0], [11, -0.438705, 0.514869, 2.90944, 1.0], [12, -0.0550683, -0.104805, 3.14511, 1.0], [13, 0.265915, -0.0424888, 3.0624, 1.0], [14, 0.330762, -0.437075, 3.13481, 1.0], [15, 0.289839, -0.545227, 3.15117, 1.0], [16, 0.0952315, -0.0585599, 3.13745, 1.0], [17, 0.210499, -0.369831, 3.12629, 1.0], [18, 0.200571, -0.740552, 3.28149, 1.0], [19, 0.208152, -0.781714, 3.14731, 1.0], [20, -0.0604161, 0.148331, 3.1718, 1.0], [21, -0.691621, 0.090549, 3.07103, 1.0], [22, -0.585591, 0.0822822, 3.08305, 1.0], [23, -0.485546, 0.521904, 2.86207, 1.0], [24, -0.431735, 0.553147, 2.85933, 1.0]]
[[0, -0.0122108, -0.0958038, 3.21958, 1.0], [1, -0.0307608, 0.0473028, 3.18644, 1.0], [2, -0.0678571, 0.183322, 3.16313, 1.0], [3, -0.0354596, 0.294509, 3.15596, 1.0], [4, -0.19321, 0.143293, 3.11173, 1.0], [5, -0.279545, -0.00863082, 3.21589, 1.0], [6, -0.498483, 0.0223328, 3.10845, 1.0], [7, -0.579717, 0.0608985, 3.09841, 1.0], [8, 0.0467263, 0.128974, 3.12788, 1.0], [9, -0.0893239, 0.352357, 3.03417, 1.0], [10, -0.335554, 0.478462, 2.94691, 1.0], [11, -0.438087, 0.534488, 2.89811, 1.0], [12, -0.0794922, -0.10769, 3.1842, 1.0], [13, 0.245677, -0.0526494, 3.13116, 1.0], [14, 0.342532, -0.446481, 3.16979, 1.0], [15, 0.294006, -0.55575, 3.17647, 1.0], [16, 0.0564162, -0.0816906, 3.18268, 1.0], [17, 0.212012, -0.370402, 3.12833, 1.0], [18, 0.200394, -0.741856, 3.28198, 1.0], [19, 0.206416, -0.785855, 3.14909, 1.0], [20, -0.0590197, 0.149037, 3.17169, 1.0], [21, -0.649514, 0.0885467, 3.07229, 1.0], [22, -0.569682, 0.0867807, 3.07773, 1.0], [23, -0.485954, 0.526418, 2.86659, 1.0], [24, -0.407106, 0.587694, 2.83821, 1.0]]
[[0, 0.0134939, -0.0859632, 3.17563, 1.0], [1, -0.0246311, 0.0512463, 3.17968, 1.0], [2, -0.057094, 0.189405, 3.159, 1.0], [3, -0.0246143, 0.30121, 3.15194, 1.0], [4, -0.192985, 0.143165, 3.11093, 1.0], [5, -0.283117, -0.00411204, 3.2179, 1.0], [6, -0.502365, 0.0564167, 3.11494, 1.0], [7, -0.589632, 0.0770107, 3.09062, 1.0], [8, 0.0466238, 0.128888, 3.12781, 1.0], [9, -0.0799683, 0.349013, 3.03681, 1.0], [10, -0.324316, 0.478913, 2.94979, 1.0], [11, -0.436697, 0.533497, 2.89685, 1.0], [12, -0.0663144, -0.104249, 3.13993, 1.0], [13, 0.257492, -0.0557587, 3.14039, 1.0], [14, 0.35489, -0.449446, 3.17933, 1.0], [15, 0.305159, -0.560358, 3.17962, 1.0], [16, 0.0924701, -0.0659057, 3.14254, 1.0], [17, 0.212722, -0.369593, 3.12852, 1.0], [18, 0.198749, -0.74684, 3.26878, 1.0], [19, 0.20642, -0.787933, 3.13465, 1.0], [20, -0.0492002, 0.154978, 3.16652, 1.0], [21, -0.658519, 0.118053, 3.07552, 1.0], [22, -0.583916, 0.108931, 3.07092, 1.0], [23, -0.474013, 0.540394, 2.86587, 1.0], [24, -0.402507, 0.587906, 2.844, 1.0]]
[[0, 0.0116114, -0.0864602, 3.17612, 1.0], [1, -0.0241854, 0.0516256, 3.17857, 1.0], [2, -0.0548387, 0.190148, 3.15821, 1.0], [3, -0.0223814, 0.302055, 3.15118, 1.0], [4, -0.193466, 0.141443, 3.10982, 1.0], [5, -0.285582, -0.00121868, 3.22051, 1.0], [6, -0.502194, 0.0586805, 3.11284, 1.0], [7, -0.561555, 0.0762793, 3.09246, 1.0], [8, 0.0493353, 0.133683, 3.12907, 1.0], [9, -0.0779134, 0.35048, 3.03709, 1.0], [10, -0.32099, 0.482186, 2.94912, 1.0], [11, -0.430795, 0.539898, 2.89495, 1.0], [12, -0.0668865, -0.105745, 3.14068, 1.0], [13, 0.256561, -0.0537133, 3.13982, 1.0], [14, 0.355851, -0.446849, 3.17988, 1.0], [15, 0.304149, -0.556376, 3.18218, 1.0], [16, 0.0878207, -0.064945, 3.1423, 1.0], [17, 0.211369, -0.367328, 3.12836, 1.0], [18, 0.196862, -0.744024, 3.27011, 1.0], [19, 0.204897, -0.785171, 3.13602, 1.0], [20, -0.0475059, 0.155664, 3.16561, 1.0], [21, -0.632972, 0.108753, 3.06971, 1.0], [22, -0.556488, 0.106981, 3.08029, 1.0], [23, -0.467712, 0.544055, 2.86201, 1.0], [24, -0.385357, 0.595936, 2.84115, 1.0]]
[[0, 0.00950279, -0.0856766, 3.17725, 1.0], [1, -0.0235831, 0.0521644, 3.17832, 1.0], [2, -0.0507633, 0.190562, 3.15881, 1.0], [3, -0.0182954, 0.30257, 3.1518, 1.0], [4, -0.1827, 0.155995, 3.09808, 1.0], [5, -0.276634, 0.0146142, 3.20901, 1.0], [6, -0.501097, 0.0607053, 3.11135, 1.0], [7, -0.584999, 0.0948381, 3.08777, 1.0], [8, 0.0505896, 0.137812, 3.1301, 1.0], [9, -0.0921164, 0.376954, 3.03876, 1.0], [10, -0.337016, 0.501132, 2.94454, 1.0], [11, -0.408067, 0.556865, 2.89892, 1.0], [12, -0.0686063, -0.10399, 3.14077, 1.0], [13, 0.255246, -0.0540141, 3.13933, 1.0], [14, 0.354443, -0.447225, 3.17953, 1.0], [15, 0.301495, -0.556337, 3.18144, 1.0], [16, 0.0856125, -0.0652776, 3.14444, 1.0], [17, 0.208602, -0.368216, 3.1266, 1.0], [18, 0.196404, -0.743631, 3.27174, 1.0], [19, 0.211429, -0.784598, 3.1385, 1.0], [20, -0.0445494, 0.156251, 3.16586, 1.0], [21, -0.653798, 0.13113, 3.06327, 1.0], [22, -0.545881, 0.114812, 3.08831, 1.0], [23, -0.444344, 0.57357, 2.85877, 1.0], [24, -0.360166, 0.624018, 2.832, 1.0]]
[[0, 0.00896694, -0.085243, 3.17715, 1.0], [1, -0.0217158, 0.0530042, 3.177, 1.0], [2, -0.0454627, 0.190698, 3.15803, 1.0], [3, -0.0129558, 0.302789, 3.15104, 1.0], [4, -0.181417, 0.148633, 3.11989, 1.0], [5, -0.285762, 0.000708093, 3.21469, 1.0], [6, -0.496045, 0.0699365, 3.10394, 1.0], [7, -0.57446, 0.102675, 3.08327, 1.0], [8, 0.0519007, 0.141688, 3.1308, 1.0], [9, -0.0905398, 0.377494, 3.02889, 1.0], [10, -0.334567, 0.50773, 2.94142, 1.0], [11, -0.403181, 0.557238, 2.89771, 1.0], [12, -0.0685866, -0.103988, 3.1407, 1.0], [13, 0.255102, -0.0524822, 3.13868, 1.0], [14, 0.35427, -0.445764, 3.17898, 1.0], [15, 0.301489, -0.554243, 3.18311, 1.0], [16, 0.0839467, -0.0637765, 3.14422, 1.0], [17, 0.206226, -0.367097, 3.12551, 1.0], [18, 0.202461, -0.732881, 3.29203, 1.0], [19, 0.206924, -0.774346, 3.15771, 1.0], [20, -0.0400766, 0.156673, 3.16489, 1.0], [21, -0.644779, 0.129737, 3.05731, 1.0], [22, -0.5462, 0.124507, 3.071, 1.0], [23, -0.437135, 0.576527, 2.86262, 1.0], [24, -0.367693, 0.612397, 2.8382, 1.0]]
[[0, 0.00911835, -0.0843784, 3.17715, 1.0], [1, -0.0184892, 0.0563549, 3.17491, 1.0], [2, -0.0407332, 0.195138, 3.15572, 1.0], [3, -0.00813776, 0.307387, 3.14872, 1.0], [4, -0.181515, 0.135806, 3.15151, 1.0], [5, -0.306527, -0.0162706, 3.21565, 1.0], [6, -0.494276, 0.0767659, 3.10268, 1.0], [7, -0.571576, 0.114151, 3.08158, 1.0], [8, 0.053198, 0.159189, 3.13534, 1.0], [9, -0.092717, 0.387912, 3.02123, 1.0], [10, -0.333136, 0.526639, 2.93765, 1.0], [11, -0.380039, 0.565964, 2.90746, 1.0], [12, -0.0646681, -0.104214, 3.14001, 1.0], [13, 0.197532, 0.0953569, 3.12395, 1.0], [14, 0.295845, -0.298838, 3.16491, 1.0], [15, 0.268091, -0.417941, 3.16386, 1.0], [16, 0.0809793, -0.0596277, 3.14472, 1.0], [17, 0.205092, -0.363162, 3.12592, 1.0], [18, 0.203239, -0.722653, 3.30478, 1.0], [19, 0.193536, -0.764842, 3.17084, 1.0], [20, -0.0355099, 0.160902, 3.16264, 1.0], [21, -0.639584, 0.157819, 3.05848, 1.0], [22, -0.528019, 0.130839, 3.0798, 1.0], [23, -0.424642, 0.584466, 2.85811, 1.0], [24, -0.382993, 0.608136, 2.85109, 1.0]]
[[0, 0.00439182, -0.0871134, 3.17579, 1.0], [1, -0.018086, 0.0581228, 3.17417, 1.0], [2, -0.0332489, 0.209064, 3.15676, 1.0], [3, -0.000529774, 0.321621, 3.14975, 1.0], [4, -0.180908, 0.137178, 3.15373, 1.0], [5, -0.311252, -0.0142003, 3.21042, 1.0], [6, -0.474337, 0.0777713, 3.10037, 1.0], [7, -0.552763, 0.119757, 3.08051, 1.0], [8, 0.053712, 0.170189, 3.13745, 1.0], [9, -0.0883383, 0.401079, 3.02314, 1.0], [10, -0.329446, 0.536472, 2.93592, 1.0], [11, -0.372743, 0.573454, 2.90065, 1.0], [12, -0.0639594, -0.104203, 3.14014, 1.0], [13, 0.172056, 0.12666, 3.11389, 1.0], [14, 0.270489, -0.267741, 3.15491, 1.0], [15, 0.259251, -0.314328, 3.0204, 1.0], [16, 0.0559052, -0.0746602, 3.13679, 1.0], [17, 0.204601, -0.365229, 3.12591, 1.0], [18, 0.200064, -0.724552, 3.30518, 1.0], [19, 0.189723, -0.766688, 3.17128, 1.0], [20, -0.0304747, 0.17063, 3.16292, 1.0], [21, -0.620072, 0.166412, 3.05451, 1.0], [22, -0.514892, 0.140048, 3.07775, 1.0], [23, -0.418819, 0.58524, 2.85967, 1.0], [24, -0.337547, 0.621834, 2.83633, 1.0]]
[[0, 0.00858317, -0.0821917, 3.17289, 1.0], [1, -0.0186676, 0.0581794, 3.17357, 1.0], [2, -0.0512492, 0.194967, 3.15848, 1.0], [3, -0.0188659, 0.307283, 3.15152, 1.0], [4, -0.188072, 0.129966, 3.15684, 1.0], [5, -0.361861, 0.0171462, 3.18791, 1.0], [6, -0.53269, 0.132558, 3.07711, 1.0], [7, -0.597113, 0.152507, 3.06264, 1.0], [8, 0.0525897, 0.175178, 3.1379, 1.0], [9, -0.0904443, 0.405267, 3.0232, 1.0], [10, -0.311162, 0.562591, 2.92855, 1.0], [11, -0.35078, 0.592793, 2.90123, 1.0], [12, -0.0546802, -0.102598, 3.13976, 1.0], [13, 0.179901, 0.12985, 3.10792, 1.0], [14, 0.278242, -0.264322, 3.14892, 1.0], [15, 0.26498, -0.310774, 3.0145, 1.0], [16, 0.068005, -0.0544856, 3.12947, 1.0], [17, 0.197972, -0.353849, 3.12119, 1.0], [18, 0.196144, -0.6548, 3.21331, 1.0], [19, 0.183845, -0.697266, 3.0794, 1.0], [20, -0.0404493, 0.163503, 3.16351, 1.0], [21, -0.656799, 0.203558, 3.04157, 1.0], [22, -0.598611, 0.193198, 3.04256, 1.0], [23, -0.393472, 0.612759, 2.85871, 1.0], [24, -0.29522, 0.655764, 2.82717, 1.0]]
[[0, 0.00793382, -0.0830749, 3.17318, 1.0], [1, -0.0198218, 0.057345, 3.17321, 1.0], [2, -0.0515828, 0.194621, 3.15826, 1.0], [3, -0.0192044, 0.306932, 3.15129, 1.0], [4, -0.188414, 0.129382, 3.15692, 1.0], [5, -0.364271, 0.0206048, 3.18958, 1.0], [6, -0.531773, 0.134964, 3.07619, 1.0], [7, -0.6137, 0.18062, 3.05704, 1.0], [8, 0.0528221, 0.177723, 3.13811, 1.0], [9, -0.0697497, 0.421341, 3.02867, 1.0], [10, -0.301019, 0.563789, 2.92557, 1.0], [11, -0.348406, 0.595397, 2.89777, 1.0], [12, -0.0537351, -0.10192, 3.14003, 1.0], [13, 0.181884, 0.129495, 3.09397, 1.0], [14, 0.280235, -0.26476, 3.13497, 1.0], [15, 0.266862, -0.311213, 3.00062, 1.0], [16, 0.0623701, -0.0654087, 3.13366, 1.0], [17, 0.205973, -0.372421, 3.13046, 1.0], [18, 0.196349, -0.708929, 3.26986, 1.0], [19, 0.184013, -0.750993, 3.13608, 1.0], [20, -0.0417077, 0.162396, 3.1633, 1.0], [21, -0.669021, 0.234294, 3.00954, 1.0], [22, -0.623791, 0.240899, 3.02633, 1.0], [23, -0.394091, 0.607737, 2.85213, 1.0], [24, -0.309338, 0.6514, 2.8362, 1.0]]
[[0, 0.00681361, -0.083843, 3.17298, 1.0], [1, -0.0225, 0.0557284, 3.17327, 1.0], [2, -0.0543516, 0.192358, 3.15962, 1.0], [3, -0.0220187, 0.304632, 3.15266, 1.0], [4, -0.18857, 0.129058, 3.1574, 1.0], [5, -0.352733, 0.0105622, 3.20538, 1.0], [6, -0.487353, 0.12502, 3.07768, 1.0], [7, -0.546997, 0.152986, 3.06396, 1.0], [8, 0.05702, 0.175922, 3.13863, 1.0], [9, -0.0604883, 0.418336, 3.02, 1.0], [10, -0.287477, 0.569794, 2.92092, 1.0], [11, -0.336427, 0.60581, 2.89293, 1.0], [12, -0.0538616, -0.101757, 3.13981, 1.0], [13, 0.179462, 0.131917, 3.09182, 1.0], [14, 0.277773, -0.262157, 3.1328, 1.0], [15, 0.264616, -0.308564, 2.99838, 1.0], [16, 0.0614, -0.0670698, 3.13417, 1.0], [17, 0.204771, -0.371199, 3.12899, 1.0], [18, 0.201811, -0.671941, 3.24608, 1.0], [19, 0.18959, -0.714249, 3.11219, 1.0], [20, -0.0456385, 0.159365, 3.16481, 1.0], [21, -0.609905, 0.206612, 3.04261, 1.0], [22, -0.508677, 0.171768, 3.068, 1.0], [23, -0.382488, 0.61478, 2.85141, 1.0], [24, -0.281531, 0.668251, 2.82814, 1.0]]
[[0, 0.0103258, -0.0835819, 3.17208, 1.0], [1, -0.0207454, 0.0570984, 3.17061, 1.0], [2, -0.0531295, 0.195637, 3.15443, 1.0], [3, -0.0207759, 0.307979, 3.14746, 1.0], [4, -0.176853, 0.137555, 3.17943, 1.0], [5, -0.347538, 0.0124068, 3.1861, 1.0], [6, -0.502593, 0.136867, 3.06959, 1.0], [7, -0.527253, 0.15258, 3.06208, 1.0], [8, 0.0608329, 0.17612, 3.13923, 1.0], [9, -0.055444, 0.419889, 3.02242, 1.0], [10, -0.272725, 0.584754, 2.92328, 1.0], [11, -0.324562, 0.613994, 2.88751, 1.0], [12, -0.0514558, -0.100585, 3.13987, 1.0], [13, 0.1929, 0.120035, 3.07427, 1.0], [14, 0.291095, -0.273764, 3.11519, 1.0], [15, 0.265655, -0.390287, 3.12436, 1.0], [16, 0.0708148, -0.0671478, 3.13177, 1.0], [17, 0.204471, -0.370675, 3.12903, 1.0], [18, 0.202169, -0.669445, 3.24662, 1.0], [19, 0.181584, -0.712382, 3.11422, 1.0], [20, -0.0445869, 0.161691, 3.16077, 1.0], [21, -0.590319, 0.199191, 3.03525, 1.0], [22, -0.50316, 0.179444, 3.06214, 1.0], [23, -0.369651, 0.618938, 2.85536, 1.0], [24, -0.277515, 0.669127, 2.83356, 1.0]]
[[0, 0.0127426, -0.0813186, 3.17192, 1.0], [1, -0.0206847, 0.0573993, 3.17059, 1.0], [2, -0.0539344, 0.195361, 3.15489, 1.0], [3, -0.0215945, 0.307697, 3.14791, 1.0], [4, -0.162046, 0.158969, 3.14983, 1.0], [5, -0.319951, 0.0289788, 3.19225, 1.0], [6, -0.513165, 0.157758, 3.05966, 1.0], [7, -0.59105, 0.205096, 3.03891, 1.0], [8, 0.0609453, 0.181992, 3.13909, 1.0], [9, -0.0526758, 0.426461, 3.02105, 1.0], [10, -0.246698, 0.577361, 2.92569, 1.0], [11, -0.317612, 0.619634, 2.88306, 1.0], [12, -0.0492088, -0.0958134, 3.14139, 1.0], [13, 0.190482, 0.129852, 3.07635, 1.0], [14, 0.288704, -0.264048, 3.11731, 1.0], [15, 0.279864, -0.310416, 2.98258, 1.0], [16, 0.0745915, -0.065546, 3.13067, 1.0], [17, 0.203158, -0.364883, 3.12626, 1.0], [18, 0.19579, -0.68332, 3.24652, 1.0], [19, 0.188083, -0.72551, 3.11232, 1.0], [20, -0.0450897, 0.161607, 3.16103, 1.0], [21, -0.650151, 0.269803, 2.99671, 1.0], [22, -0.528209, 0.196136, 3.03425, 1.0], [23, -0.358245, 0.625738, 2.85481, 1.0], [24, -0.270168, 0.672442, 2.83309, 1.0]]
[[0, 0.0137086, -0.0820279, 3.17177, 1.0], [1, -0.0188027, 0.0574449, 3.16937, 1.0], [2, -0.0503786, 0.196164, 3.15253, 1.0], [3, -0.017979, 0.308519, 3.14554, 1.0], [4, -0.153712, 0.174946, 3.13279, 1.0], [5, -0.307073, 0.0452906, 3.18681, 1.0], [6, -0.514794, 0.169415, 3.05671, 1.0], [7, -0.672291, 0.293082, 2.99439, 1.0], [8, 0.0661391, 0.177477, 3.13971, 1.0], [9, -0.0486572, 0.421041, 3.02074, 1.0], [10, -0.23986, 0.578388, 2.92749, 1.0], [11, -0.279325, 0.625526, 2.89994, 1.0], [12, -0.0489114, -0.0958125, 3.14137, 1.0], [13, 0.217805, 0.0948775, 3.06371, 1.0], [14, 0.31593, -0.298962, 3.10462, 1.0], [15, 0.285012, -0.413575, 3.11516, 1.0], [16, 0.0765901, -0.0675991, 3.13061, 1.0], [17, 0.209731, -0.364349, 3.13027, 1.0], [18, 0.200351, -0.624739, 3.19772, 1.0], [19, 0.202422, -0.667133, 3.06324, 1.0], [20, -0.0423016, 0.162077, 3.15909, 1.0], [21, -0.713683, 0.308636, 2.95781, 1.0], [22, -0.625516, 0.350415, 2.93744, 1.0], [23, -0.319711, 0.655934, 2.84773, 1.0], [24, -0.263665, 0.668899, 2.84238, 1.0]]
[[0, 0.0138647, -0.0824062, 3.17156, 1.0], [1, -0.0171179, 0.0574117, 3.16972, 1.0], [2, -0.0443945, 0.196653, 3.15571, 1.0], [3, -0.0118947, 0.309008, 3.14871, 1.0], [4, -0.148974, 0.180808, 3.1239, 1.0], [5, -0.359902, 0.155281, 3.11486, 1.0], [6, -0.568088, 0.231259, 3.02342, 1.0], [7, -0.650074, 0.28498, 3.00228, 1.0], [8, 0.0781372, 0.16862, 3.14189, 1.0], [9, -0.0234514, 0.415082, 3.01638, 1.0], [10, -0.234374, 0.586909, 2.92239, 1.0], [11, -0.277424, 0.634835, 2.88808, 1.0], [12, -0.0491214, -0.0944122, 3.14012, 1.0], [13, 0.215201, 0.0999803, 3.06448, 1.0], [14, 0.313353, -0.293943, 3.1054, 1.0], [15, 0.283056, -0.406628, 3.12113, 1.0], [16, 0.0777151, -0.0717434, 3.13163, 1.0], [17, 0.206725, -0.370355, 3.13058, 1.0], [18, 0.214246, -0.724935, 3.31726, 1.0], [19, 0.222578, -0.766307, 3.1833, 1.0], [20, -0.0378299, 0.162326, 3.16124, 1.0], [21, -0.701031, 0.32321, 2.95137, 1.0], [22, -0.620404, 0.30625, 3.012, 1.0], [23, -0.321171, 0.649129, 2.84755, 1.0], [24, -0.220582, 0.691595, 2.82144, 1.0]]
[[0, 0.013889, -0.0825553, 3.17142, 1.0], [1, -0.0164346, 0.0572556, 3.16923, 1.0], [2, -0.0431373, 0.196214, 3.15482, 1.0], [3, -0.0106166, 0.308563, 3.14781, 1.0], [4, -0.143606, 0.187215, 3.11931, 1.0], [5, -0.298965, 0.0691109, 3.18715, 1.0], [6, -0.511102, 0.189474, 3.04966, 1.0], [7, -0.659066, 0.314727, 2.98574, 1.0], [8, 0.0943295, 0.16003, 3.14372, 1.0], [9, -0.0124013, 0.405692, 3.02128, 1.0], [10, -0.183895, 0.583545, 2.92461, 1.0], [11, -0.253298, 0.644556, 2.8865, 1.0], [12, -0.0493036, -0.094103, 3.14024, 1.0], [13, 0.219672, 0.0933189, 3.0624, 1.0], [14, 0.317822, -0.300643, 3.10333, 1.0], [15, 0.286261, -0.41267, 3.11969, 1.0], [16, 0.0779565, -0.0724709, 3.13098, 1.0], [17, 0.206554, -0.371021, 3.13161, 1.0], [18, 0.210478, -0.725143, 3.31935, 1.0], [19, 0.222519, -0.766419, 3.18582, 1.0], [20, -0.0367012, 0.161959, 3.1605, 1.0], [21, -0.705944, 0.331116, 2.95814, 1.0], [22, -0.622645, 0.358848, 2.93514, 1.0], [23, -0.283784, 0.676519, 2.8418, 1.0], [24, -0.218446, 0.693334, 2.82597, 1.0]]
[[0, -0.00965107, -0.0769144, 3.20917, 1.0], [1, -0.0198862, 0.0581064, 3.17691, 1.0], [2, -0.0424951, 0.195706, 3.15454, 1.0], [3, -0.00996367, 0.308048, 3.14754, 1.0], [4, -0.175956, 0.224584, 3.10994, 1.0], [5, -0.284907, 0.0661229, 3.18511, 1.0], [6, -0.503269, 0.202213, 3.0477, 1.0], [7, -0.648168, 0.326569, 2.98419, 1.0], [8, 0.121655, 0.147112, 3.14711, 1.0], [9, 0.000104086, 0.387615, 3.02831, 1.0], [10, -0.180883, 0.591211, 2.92801, 1.0], [11, -0.237988, 0.648727, 2.88458, 1.0], [12, -0.0771007, -0.0728834, 3.19942, 1.0], [13, 0.199354, 0.0767246, 3.06065, 1.0], [14, 0.297584, -0.317175, 3.10155, 1.0], [15, 0.269725, -0.429153, 3.11941, 1.0], [16, 0.0634018, -0.0763636, 3.14514, 1.0], [17, 0.207109, -0.369691, 3.13078, 1.0], [18, 0.206786, -0.658693, 3.20211, 1.0], [19, 0.219623, -0.70292, 3.06989, 1.0], [20, -0.036545, 0.161741, 3.16079, 1.0], [21, -0.690217, 0.351379, 2.94737, 1.0], [22, -0.606014, 0.371992, 2.92925, 1.0], [23, -0.267363, 0.680417, 2.84029, 1.0], [24, -0.184834, 0.701811, 2.82125, 1.0]]
[[0, -0.00734875, -0.0773526, 3.2074, 1.0], [1, -0.0193468, 0.0585265, 3.17849, 1.0], [2, -0.0408398, 0.195851, 3.15507, 1.0], [3, -0.00828069, 0.308193, 3.14806, 1.0], [4, -0.167317, 0.194986, 3.17536, 1.0], [5, -0.319668, 0.0459413, 3.16839, 1.0], [6, -0.511619, 0.229427, 3.04922, 1.0], [7, -0.632684, 0.343857, 2.97604, 1.0], [8, 0.106119, 0.162831, 3.14662, 1.0], [9, 0.00125539, 0.407093, 3.01913, 1.0], [10, -0.183525, 0.608786, 2.92247, 1.0], [11, -0.230947, 0.655224, 2.8808, 1.0], [12, -0.0723917, -0.0776913, 3.18427, 1.0], [13, 0.205528, 0.0781071, 3.05965, 1.0], [14, 0.303733, -0.315798, 3.10056, 1.0], [15, 0.274852, -0.427013, 3.11962, 1.0], [16, 0.0651689, -0.0757673, 3.14999, 1.0], [17, 0.207331, -0.370201, 3.13124, 1.0], [18, 0.206153, -0.659445, 3.20174, 1.0], [19, 0.194373, -0.704584, 3.06936, 1.0], [20, -0.0352489, 0.16195, 3.16186, 1.0], [21, -0.666023, 0.380111, 2.92446, 1.0], [22, -0.575637, 0.40334, 2.917, 1.0], [23, -0.265724, 0.679828, 2.84203, 1.0], [24, -0.17062, 0.715766, 2.822, 1.0]]
[[0, 0.00509799, -0.070868, 3.20423, 1.0], [1, -0.0183272, 0.0584057, 3.17937, 1.0], [2, -0.0411807, 0.189552, 3.15492, 1.0], [3, -0.0607868, 0.295237, 3.13672, 1.0], [4, -0.175821, 0.192324, 3.17743, 1.0], [5, -0.367233, 0.111359, 3.1146, 1.0], [6, -0.566803, 0.292957, 3.0074, 1.0], [7, -0.627321, 0.358365, 2.96897, 1.0], [8, 0.0982235, 0.221018, 3.14315, 1.0], [9, 0.000321162, 0.437056, 3.00677, 1.0], [10, -0.185962, 0.633542, 2.91289, 1.0], [11, -0.208954, 0.663366, 2.87787, 1.0], [12, -0.0569502, -0.0750843, 3.17744, 1.0], [13, 0.220709, 0.0822221, 3.05528, 1.0], [14, -0.00418574, -0.117006, 3.08421, 1.0], [15, 0.119574, -0.151959, 3.05057, 1.0], [16, 0.07161, -0.0654881, 3.15501, 1.0], [17, 0.203971, -0.364899, 3.131, 1.0], [18, 0.202949, -0.653541, 3.20279, 1.0], [19, 0.188538, -0.698659, 3.07064, 1.0], [20, -0.0351041, 0.158242, 3.1625, 1.0], [21, -0.660556, 0.38962, 2.92629, 1.0], [22, -0.576483, 0.413714, 2.9174, 1.0], [23, -0.23284, 0.695296, 2.83971, 1.0], [24, -0.144196, 0.708548, 2.81733, 1.0]]
[[0, 0.00625085, -0.067018, 3.19706, 1.0], [1, -0.0175483, 0.0598732, 3.17922, 1.0], [2, -0.0403581, 0.189853, 3.15549, 1.0], [3, -0.0582267, 0.295483, 3.13679, 1.0], [4, -0.182416, 0.188789, 3.17928, 1.0], [5, -0.401797, 0.17133, 3.07762, 1.0], [6, -0.570769, 0.30954, 2.99843, 1.0], [7, -0.617575, 0.380878, 2.95721, 1.0], [8, 0.0984671, 0.221673, 3.14315, 1.0], [9, 0.00960013, 0.439989, 3.00757, 1.0], [10, -0.16934, 0.645221, 2.91283, 1.0], [11, -0.190948, 0.66766, 2.87687, 1.0], [12, -0.0593196, -0.073266, 3.16439, 1.0], [13, 0.223634, 0.0808151, 3.05454, 1.0], [14, -0.00261126, -0.116327, 3.08444, 1.0], [15, 0.121025, -0.151653, 3.04986, 1.0], [16, 0.0735265, -0.0601509, 3.15343, 1.0], [17, 0.20204, -0.361224, 3.13075, 1.0], [18, 0.201081, -0.649496, 3.20302, 1.0], [19, 0.185909, -0.693812, 3.07053, 1.0], [20, -0.0344623, 0.15857, 3.16296, 1.0], [21, -0.642643, 0.415046, 2.91205, 1.0], [22, -0.540492, 0.444477, 2.8995, 1.0], [23, -0.20831, 0.700121, 2.84284, 1.0], [24, -0.126092, 0.728087, 2.81417, 1.0]]
