[[0, 0.05864429, 0.02415981, 1.974406, 1], [1, 0.06171197, 0.3396224, 1.924804, 1], [2, 0.06388293, 0.6414365, 1.862725, 1], [3, 0.04747858, 0.7694126, 1.830512, 1], [4, -0.09566399, 0.5133358, 1.823456, 1], [5, -0.1382839, 0.2265587, 1.783621, 1], [6, -0.2368126, 0.03086316, 1.688362, 1], [7, -0.2983981, -0.0105276, 1.672985, 1], [8, 0.2267913, 0.5441616, 1.879905, 1], [9, 0.2615431, 0.2831888, 1.929044, 1], [10, 0.2998047, 0.05262705, 1.771371, 1], [11, 0.3026116, 0.01656139, 1.724668, 1], [12, -0.01282389, 0.02577315, 1.926133, 1], [13, -0.04534718, -0.3867646, 2.023701, 1], [14, -0.06520434, -0.7036676, 2.08442, 1], [15, -0.08861625, -0.7469619, 1.989703, 1], [16, 0.127744, 0.0216575, 1.947722, 1], [17, 0.1707566, -0.4360412, 2.038787, 1], [18, 0.2363428, -0.7087861, 2.038125, 1], [19, 0.2321705, -0.7497475, 1.941727, 1], [20, 0.06344336, 0.5679056, 1.880365, 1], [21, -0.3384332, -0.08233482, 1.66969, 1], [22, -0.34436, 0.0390281, 1.666286, 1], [23, 0.2900651, -0.06204615, 1.619825, 1], [24, 0.2791158, -0.02757417, 1.6155, 1]]
[[0, 0.05664239, 0.01975859, 1.952563, 1], [1, 0.06409707, 0.3321103, 1.897287, 1], [2, 0.07132951, 0.6308113, 1.829253, 1], [3, 0.06151776, 0.7587028, 1.792061, 1], [4, -0.08236784, 0.5035247, 1.786206, 1], [5, -0.07858545, 0.2537466, 1.793793, 1], [6, -0.1871526, 0.3012035, 1.599811, 1], [7, -0.266554, 0.3408251, 1.493432, 1], [8, 0.2321311, 0.5361838, 1.851603, 1], [9, 0.262655, 0.2784883, 1.92092, 1], [10, 0.3005897, 0.04650167, 1.777331, 1], [11, 0.3018627, 0.01901857, 1.733093, 1], [12, -0.0143459, 0.02156658, 1.902697, 1], [13, -0.04782979, -0.3880944, 2.01456, 1], [14, -0.05201224, -0.6926506, 2.082532, 1], [15, -0.0895906, -0.74709, 1.989884, 1], [16, 0.125548, 0.01721016, 1.927465, 1], [17, 0.1688985, -0.434321, 2.029604, 1], [18, 0.218818, -0.7016442, 2.044696, 1], [19, 0.2346759, -0.7405747, 1.949522, 1], [20, 0.06960998, 0.5580851, 1.848434, 1], [21, -0.3199747, 0.3615276, 1.417127, 1], [22, -0.3195243, 0.3546418, 1.460454, 1], [23, 0.2941149, -0.0377078, 1.66435, 1], [24, 0.2727546, 0.02399761, 1.698846, 1]]
[[0, 0.05702163, 0.01947604, 1.95248, 1], [1, 0.06430804, 0.3319845, 1.897079, 1], [2, 0.07140126, 0.6307992, 1.82888, 1], [3, 0.06210676, 0.7583343, 1.791317, 1], [4, -0.0820114, 0.5031228, 1.785732, 1], [5, -0.08457095, 0.253271, 1.786647, 1], [6, -0.2301749, 0.3450764, 1.541936, 1], [7, -0.2771793, 0.3790427, 1.486008, 1], [8, 0.2326564, 0.5359286, 1.851047, 1], [9, 0.2628133, 0.2788292, 1.920806, 1], [10, 0.30127, 0.04500124, 1.776479, 1], [11, 0.3015936, 0.01904368, 1.732013, 1], [12, -0.01403015, 0.02124848, 1.902582, 1], [13, -0.04771271, -0.3871259, 2.013808, 1], [14, -0.05197758, -0.6926669, 2.082562, 1], [15, -0.08958892, -0.7470421, 1.989864, 1], [16, 0.1259645, 0.0169721, 1.927412, 1], [17, 0.1689138, -0.4341077, 2.02949, 1], [18, 0.2187914, -0.701431, 2.044664, 1], [19, 0.2336917, -0.7403156, 1.94915, 1], [20, 0.0697182, 0.5580434, 1.848112, 1], [21, -0.3362691, 0.4056135, 1.413979, 1], [22, -0.3442259, 0.3988879, 1.501571, 1], [23, 0.2903281, -0.03899775, 1.658896, 1], [24, 0.2718261, 0.02223298, 1.701062, 1]]
[[0, 0.05738518, 0.01948781, 1.952351, 1], [1, 0.06453621, 0.3319181, 1.896858, 1], [2, 0.07148276, 0.6306579, 1.828543, 1], [3, 0.06256036, 0.7582468, 1.790602, 1], [4, -0.0816405, 0.5027956, 1.785191, 1], [5, -0.08958704, 0.2570741, 1.762301, 1], [6, -0.2389546, 0.3753735, 1.530041, 1], [7, -0.269303, 0.4053322, 1.49408, 1], [8, 0.232924, 0.5361245, 1.850503, 1], [9, 0.2628309, 0.2795426, 1.92078, 1], [10, 0.3005919, 0.04562977, 1.778329, 1], [11, 0.3028863, 0.01856451, 1.732222, 1], [12, -0.01369688, 0.02106901, 1.902455, 1], [13, -0.04704926, -0.3859725, 2.012912, 1], [14, -0.05179206, -0.6926296, 2.082781, 1], [15, -0.08909161, -0.7468792, 1.990238, 1], [16, 0.1264075, 0.01720297, 1.927252, 1], [17, 0.1690136, -0.434033, 2.029405, 1], [18, 0.2172331, -0.7031847, 2.044526, 1], [19, 0.2347639, -0.7405849, 1.948676, 1], [20, 0.06983906, 0.5579228, 1.847807, 1], [21, -0.3287521, 0.4412438, 1.421543, 1], [22, -0.3366642, 0.4311962, 1.512875, 1], [23, 0.2873418, -0.04281101, 1.649498, 1], [24, 0.3018736, 0.04380824, 1.7035, 1]]
[[0, 0.05810796, 0.01888297, 1.95219, 1], [1, 0.06492516, 0.331622, 1.896546, 1], [2, 0.07162136, 0.6305627, 1.828102, 1], [3, 0.06285243, 0.7581223, 1.79035, 1], [4, -0.08125596, 0.5023688, 1.784351, 1], [5, -0.08835401, 0.2573543, 1.76307, 1], [6, -0.2324535, 0.3830543, 1.536662, 1], [7, -0.2576965, 0.4295664, 1.504496, 1], [8, 0.2333632, 0.5358269, 1.849984, 1], [9, 0.2633598, 0.2786483, 1.92047, 1], [10, 0.299629, 0.04647598, 1.779071, 1], [11, 0.3016776, 0.01830827, 1.730337, 1], [12, -0.01291477, 0.0205865, 1.902133, 1], [13, -0.04672322, -0.3854155, 2.012379, 1], [14, -0.05024345, -0.6904373, 2.082044, 1], [15, -0.08894464, -0.7464328, 1.989927, 1], [16, 0.1270414, 0.01647276, 1.927244, 1], [17, 0.1691157, -0.4340074, 2.029427, 1], [18, 0.2180461, -0.7038519, 2.044177, 1], [19, 0.2338178, -0.7409924, 1.947562, 1], [20, 0.07003324, 0.557784, 1.847402, 1], [21, -0.3152949, 0.4730871, 1.431671, 1], [22, -0.3133661, 0.4451283, 1.52, 1], [23, 0.2949723, -0.03844639, 1.654739, 1], [24, 0.31814, 0.03469475, 1.700834, 1]]
[[0, 0.05823328, 0.0188616, 1.952092, 1], [1, 0.06512478, 0.3315804, 1.896252, 1], [2, 0.0718221, 0.6305223, 1.827552, 1], [3, 0.06309921, 0.7580613, 1.790144, 1], [4, -0.08104185, 0.5022512, 1.783792, 1], [5, -0.09025762, 0.2556151, 1.768913, 1], [6, -0.223032, 0.4067644, 1.546257, 1], [7, -0.2531701, 0.4538495, 1.514528, 1], [8, 0.2333564, 0.5358606, 1.849532, 1], [9, 0.2633392, 0.2785175, 1.920426, 1], [10, 0.2995866, 0.04639278, 1.779229, 1], [11, 0.3024879, 0.01990167, 1.73332, 1], [12, -0.0127778, 0.02048778, 1.901927, 1], [13, -0.04679048, -0.3851507, 2.011895, 1], [14, -0.05031217, -0.6902229, 2.082012, 1], [15, -0.08938077, -0.7464498, 1.990407, 1], [16, 0.1271533, 0.016501, 1.927212, 1], [17, 0.1691176, -0.4339997, 2.029419, 1], [18, 0.2187029, -0.7023281, 2.043436, 1], [19, 0.2343271, -0.7416285, 1.948518, 1], [20, 0.0702409, 0.5577411, 1.846915, 1], [21, -0.3003882, 0.4973195, 1.446426, 1], [22, -0.3096496, 0.4690122, 1.531, 1], [23, 0.2946257, -0.03785175, 1.661158, 1], [24, 0.3397951, 0.006797947, 1.7183, 1]]
[[0, 0.05846962, 0.01868797, 1.95183, 1], [1, 0.06532288, 0.3314148, 1.895889, 1], [2, 0.07191502, 0.6303933, 1.827115, 1], [3, 0.0636081, 0.7578751, 1.789441, 1], [4, -0.08087324, 0.500519, 1.781575, 1], [5, -0.0984818, 0.2510211, 1.75987, 1], [6, -0.2226021, 0.4254722, 1.550162, 1], [7, -0.2615174, 0.491088, 1.517992, 1], [8, 0.2335068, 0.5358071, 1.849275, 1], [9, 0.2633619, 0.2787083, 1.920437, 1], [10, 0.29957, 0.04658493, 1.778626, 1], [11, 0.3026793, 0.02014675, 1.733536, 1], [12, -0.01251612, 0.02025596, 1.901429, 1], [13, -0.0471441, -0.38515, 2.011595, 1], [14, -0.04975904, -0.6901698, 2.081964, 1], [15, -0.0890837, -0.7464202, 1.99023, 1], [16, 0.1273396, 0.01637904, 1.927114, 1], [17, 0.1691673, -0.4339122, 2.029346, 1], [18, 0.2196395, -0.7028931, 2.042579, 1], [19, 0.2334767, -0.742302, 1.947232, 1], [20, 0.07036343, 0.5576013, 1.846491, 1], [21, -0.3067741, 0.5350508, 1.450203, 1], [22, -0.3167507, 0.4998702, 1.543469, 1], [23, 0.2945711, -0.03628319, 1.658741, 1], [24, 0.3351042, 0.0168904, 1.710476, 1]]
[[0, 0.05863892, 0.01846284, 1.951669, 1], [1, 0.0654851, 0.3312624, 1.895631, 1], [2, 0.07202913, 0.6303319, 1.826759, 1], [3, 0.06393, 0.7580664, 1.789418, 1], [4, -0.08077898, 0.5001684, 1.78104, 1], [5, -0.1425904, 0.2971418, 1.69932, 1], [6, -0.2149719, 0.4643186, 1.568765, 1], [7, -0.2549392, 0.5291657, 1.542298, 1], [8, 0.2335826, 0.5357982, 1.849075, 1], [9, 0.2632735, 0.2788769, 1.920509, 1], [10, 0.2997639, 0.04510969, 1.778133, 1], [11, 0.3026088, 0.01877372, 1.732968, 1], [12, -0.01232085, 0.0199653, 1.901062, 1], [13, -0.04707551, -0.3851131, 2.011504, 1], [14, -0.04950999, -0.6899681, 2.082093, 1], [15, -0.0888982, -0.7460705, 1.990413, 1], [16, 0.1274742, 0.0162051, 1.927095, 1], [17, 0.1690027, -0.4329732, 2.029014, 1], [18, 0.21951, -0.7039707, 2.042806, 1], [19, 0.2332102, -0.7424015, 1.946628, 1], [20, 0.070492, 0.5575156, 1.846157, 1], [21, -0.298933, 0.5879104, 1.480625, 1], [22, -0.3057379, 0.5287575, 1.573195, 1], [23, 0.2831675, -0.08484372, 1.638487, 1], [24, 0.3085557, -0.00639615, 1.743, 1]]
[[0, 0.05864177, 0.01823246, 1.951424, 1], [1, 0.06542884, 0.3312072, 1.895465, 1], [2, 0.07187492, 0.6304056, 1.826605, 1], [3, 0.06419721, 0.758052, 1.789201, 1], [4, -0.08100995, 0.4998167, 1.780405, 1], [5, -0.1394116, 0.2954991, 1.699437, 1], [6, -0.2120355, 0.4747369, 1.574479, 1], [7, -0.244624, 0.5502798, 1.564626, 1], [8, 0.2336588, 0.5357389, 1.848977, 1], [9, 0.2633588, 0.2785632, 1.920253, 1], [10, 0.2995177, 0.04573705, 1.779139, 1], [11, 0.3027602, 0.01937575, 1.730942, 1], [12, -0.01232718, 0.01970111, 1.900762, 1], [13, -0.04709424, -0.3852922, 2.011514, 1], [14, -0.05218638, -0.6900416, 2.079905, 1], [15, -0.0887613, -0.7460164, 1.990347, 1], [16, 0.1274709, 0.01602593, 1.926919, 1], [17, 0.1688783, -0.4327028, 2.028616, 1], [18, 0.2186055, -0.7017258, 2.042248, 1], [19, 0.2350779, -0.742703, 1.949068, 1], [20, 0.07037063, 0.5575529, 1.846005, 1], [21, -0.2779309, 0.6084922, 1.5123, 1], [22, -0.2975703, 0.550649, 1.596889, 1], [23, 0.2935643, -0.03908572, 1.661893, 1], [24, 0.330633, -0.005342921, 1.726462, 1]]
[[0, 0.05851522, 0.01810114, 1.950889, 1], [1, 0.06543063, 0.3310852, 1.895054, 1], [2, 0.07193565, 0.6303113, 1.826328, 1], [3, 0.06422268, 0.7580411, 1.789201, 1], [4, -0.08109467, 0.5000517, 1.780085, 1], [5, -0.1750588, 0.3168624, 1.682256, 1], [6, -0.2102008, 0.5103951, 1.584023, 1], [7, -0.2354946, 0.5693346, 1.588858, 1], [8, 0.2337156, 0.5355732, 1.848863, 1], [9, 0.2631967, 0.2784606, 1.920276, 1], [10, 0.2993944, 0.04638496, 1.779095, 1], [11, 0.3012849, 0.01974397, 1.730609, 1], [12, -0.0124265, 0.01962424, 1.900216, 1], [13, -0.04756203, -0.3848326, 2.011044, 1], [14, -0.05189654, -0.6902696, 2.079074, 1], [15, -0.08811451, -0.7464445, 1.988264, 1], [16, 0.1273053, 0.01585107, 1.92642, 1], [17, 0.1687645, -0.432811, 2.028516, 1], [18, 0.219037, -0.7024508, 2.041979, 1], [19, 0.2382529, -0.7441296, 1.950481, 1], [20, 0.07042037, 0.557451, 1.845692, 1], [21, -0.2641687, 0.631019, 1.539105, 1], [22, -0.2844698, 0.5679383, 1.622606, 1], [23, 0.2948489, -0.03899998, 1.65909, 1], [24, 0.3240622, -0.000568216, 1.730884, 1]]
[[0, 0.05797404, 0.01807319, 1.950547, 1], [1, 0.06515787, 0.3311032, 1.894911, 1], [2, 0.07180092, 0.6303563, 1.826308, 1], [3, 0.06404912, 0.7580925, 1.789331, 1], [4, -0.08123977, 0.5001478, 1.779971, 1], [5, -0.175205, 0.3184299, 1.6791, 1], [6, -0.2079613, 0.5174283, 1.593333, 1], [7, -0.2291111, 0.5670261, 1.603045, 1], [8, 0.2336633, 0.5355761, 1.84884, 1], [9, 0.2629687, 0.2786267, 1.920376, 1], [10, 0.2996316, 0.04649278, 1.779749, 1], [11, 0.3020914, 0.02015708, 1.731017, 1], [12, -0.01305031, 0.01948785, 1.899869, 1], [13, -0.04794021, -0.384227, 2.010766, 1], [14, -0.0517983, -0.6901927, 2.079101, 1], [15, -0.08851378, -0.7466613, 1.98906, 1], [16, 0.1268271, 0.01592458, 1.926087, 1], [17, 0.1684395, -0.4324002, 2.028245, 1], [18, 0.2318077, -0.7077067, 2.036776, 1], [19, 0.2378615, -0.7507815, 1.943076, 1], [20, 0.07025937, 0.5574912, 1.845646, 1], [21, -0.2534301, 0.6295713, 1.562857, 1], [22, -0.2770643, 0.5699352, 1.634437, 1], [23, 0.2823324, -0.05794176, 1.633497, 1], [24, 0.2873326, -0.01461099, 1.733438, 1]]
[[0, 0.05747882, 0.01796552, 1.950158, 1], [1, 0.06502154, 0.3310463, 1.894782, 1], [2, 0.07179749, 0.6303451, 1.826303, 1], [3, 0.06379808, 0.7582492, 1.789631, 1], [4, -0.08152275, 0.4997441, 1.779634, 1], [5, -0.1553313, 0.2989015, 1.703867, 1], [6, -0.2020077, 0.4921722, 1.608552, 1], [7, -0.2330608, 0.5707086, 1.601055, 1], [8, 0.2330948, 0.535903, 1.849045, 1], [9, 0.2628946, 0.27868, 1.920386, 1], [10, 0.3000068, 0.04532357, 1.775823, 1], [11, 0.3021168, 0.01894405, 1.730702, 1], [12, -0.01372775, 0.01943628, 1.899302, 1], [13, -0.04945738, -0.3826171, 2.009684, 1], [14, -0.05225169, -0.6900344, 2.078727, 1], [15, -0.08848911, -0.746691, 1.989099, 1], [16, 0.126484, 0.0157887, 1.925849, 1], [17, 0.168396, -0.4324218, 2.028199, 1], [18, 0.225235, -0.7019879, 2.039946, 1], [19, 0.2372859, -0.7466274, 1.948916, 1], [20, 0.07024091, 0.5574714, 1.845624, 1], [21, -0.2594227, 0.6330687, 1.562387, 1], [22, -0.2838259, 0.5736495, 1.633656, 1], [23, 0.2946578, -0.03946153, 1.665659, 1], [24, 0.3385483, 0.004901938, 1.712, 1]]
[[0, 0.05742302, 0.0178827, 1.950155, 1], [1, 0.06499863, 0.3310315, 1.894772, 1], [2, 0.07178347, 0.6303627, 1.826295, 1], [3, 0.06348635, 0.7582549, 1.789714, 1], [4, -0.08179148, 0.4995648, 1.779527, 1], [5, -0.1550657, 0.2978719, 1.705869, 1], [6, -0.2029445, 0.4977005, 1.60974, 1], [7, -0.2369535, 0.5722705, 1.599109, 1], [8, 0.2329094, 0.5356432, 1.848977, 1], [9, 0.2625622, 0.2779613, 1.920416, 1], [10, 0.3004158, 0.04399156, 1.770147, 1], [11, 0.3019257, 0.01560697, 1.72732, 1], [12, -0.01376486, 0.01933707, 1.899326, 1], [13, -0.04997881, -0.3822889, 2.009584, 1], [14, -0.051789, -0.6899945, 2.079309, 1], [15, -0.08844285, -0.7466624, 1.9892, 1], [16, 0.1264017, 0.01571641, 1.925826, 1], [17, 0.1683508, -0.4324639, 2.02815, 1], [18, 0.2225064, -0.7007713, 2.041547, 1], [19, 0.235136, -0.7445397, 1.949773, 1], [20, 0.0702267, 0.55748, 1.845616, 1], [21, -0.2621658, 0.6335803, 1.554428, 1], [22, -0.2850365, 0.5703284, 1.632229, 1], [23, 0.2977946, -0.07512792, 1.621466, 1], [24, 0.2886666, -0.01697618, 1.733333, 1]]
[[0, 0.05703697, 0.01785037, 1.950093, 1], [1, 0.06461962, 0.3309966, 1.894791, 1], [2, 0.07138943, 0.6303427, 1.826441, 1], [3, 0.06259236, 0.7584372, 1.790195, 1], [4, -0.08198728, 0.4998394, 1.779586, 1], [5, -0.1772605, 0.3129411, 1.691771, 1], [6, -0.205788, 0.5122203, 1.604868, 1], [7, -0.2382239, 0.5704126, 1.59534, 1], [8, 0.2327292, 0.5356737, 1.848988, 1], [9, 0.2624349, 0.2780941, 1.920368, 1], [10, 0.3004977, 0.04477451, 1.771233, 1], [11, 0.3026636, 0.01802785, 1.731253, 1], [12, -0.01427317, 0.01936451, 1.89928, 1], [13, -0.05024606, -0.3822963, 2.009595, 1], [14, -0.05198984, -0.6903613, 2.080151, 1], [15, -0.08837798, -0.7465761, 1.989312, 1], [16, 0.1261189, 0.01564136, 1.925763, 1], [17, 0.1676901, -0.4322019, 2.028128, 1], [18, 0.2222059, -0.7015244, 2.041626, 1], [19, 0.2347423, -0.7441066, 1.948713, 1], [20, 0.06983737, 0.5574556, 1.845723, 1], [21, -0.2649495, 0.6299698, 1.54625, 1], [22, -0.2844474, 0.5698273, 1.629614, 1], [23, 0.2955503, -0.0359903, 1.645486, 1], [24, 0.3349068, 0.0001080695, 1.716769, 1]]
[[0, 0.05659719, 0.01806857, 1.950039, 1], [1, 0.06407475, 0.3311182, 1.894715, 1], [2, 0.07072236, 0.6303794, 1.826386, 1], [3, 0.06202669, 0.7587075, 1.790758, 1], [4, -0.08223574, 0.500165, 1.779689, 1], [5, -0.1647237, 0.301154, 1.709414, 1], [6, -0.2044417, 0.4997955, 1.609256, 1], [7, -0.2390296, 0.5623057, 1.592542, 1], [8, 0.2322323, 0.5357729, 1.848907, 1], [9, 0.2622228, 0.2781631, 1.920385, 1], [10, 0.300418, 0.04478277, 1.771504, 1], [11, 0.3034271, 0.01795814, 1.730597, 1], [12, -0.01469055, 0.01942218, 1.899312, 1], [13, -0.05060189, -0.381881, 2.009404, 1], [14, -0.05189988, -0.6904618, 2.080405, 1], [15, -0.088334, -0.7465931, 1.989277, 1], [16, 0.125626, 0.01607506, 1.925609, 1], [17, 0.1676061, -0.4322466, 2.02812, 1], [18, 0.2312892, -0.7065538, 2.037246, 1], [19, 0.2421445, -0.7463702, 1.941621, 1], [20, 0.06919731, 0.5575143, 1.845656, 1], [21, -0.2633789, 0.6216886, 1.543951, 1], [22, -0.2881703, 0.5702295, 1.62675, 1], [23, 0.2959447, -0.03647137, 1.666491, 1], [24, 0.2969571, -0.01858953, 1.729786, 1]]
[[0, 0.05644861, 0.01808945, 1.950039, 1], [1, 0.06380382, 0.3312114, 1.894758, 1], [2, 0.07028416, 0.6306075, 1.826537, 1], [3, 0.06105467, 0.7590629, 1.791335, 1], [4, -0.08247825, 0.5002782, 1.779806, 1], [5, -0.1646661, 0.2991521, 1.716978, 1], [6, -0.2054979, 0.4983969, 1.608822, 1], [7, -0.2414882, 0.5624869, 1.585177, 1], [8, 0.2315695, 0.5359342, 1.848823, 1], [9, 0.2621475, 0.2781406, 1.920437, 1], [10, 0.3002246, 0.04492503, 1.772322, 1], [11, 0.3016241, 0.01820532, 1.729806, 1], [12, -0.01487733, 0.01936779, 1.899423, 1], [13, -0.05083873, -0.3816877, 2.009355, 1], [14, -0.04980278, -0.6904145, 2.079395, 1], [15, -0.08834041, -0.7466202, 1.989249, 1], [16, 0.125453, 0.01617679, 1.925508, 1], [17, 0.1675706, -0.4322545, 2.028083, 1], [18, 0.2249886, -0.7015365, 2.040097, 1], [19, 0.2380712, -0.7426386, 1.946021, 1], [20, 0.06880319, 0.5577027, 1.84577, 1], [21, -0.2659386, 0.6194466, 1.529729, 1], [22, -0.2938457, 0.5718617, 1.62232, 1], [23, 0.2917917, -0.03740356, 1.651207, 1], [24, 0.3365048, 0.0009283704, 1.71825, 1]]
[[0, 0.05640608, 0.01806182, 1.950061, 1], [1, 0.06369869, 0.3312006, 1.894825, 1], [2, 0.07008162, 0.6306458, 1.826707, 1], [3, 0.06027327, 0.7591228, 1.79192, 1], [4, -0.08285789, 0.500405, 1.780151, 1], [5, -0.1758455, 0.3074666, 1.705802, 1], [6, -0.2075818, 0.5010332, 1.606177, 1], [7, -0.2411747, 0.5564173, 1.579698, 1], [8, 0.2309284, 0.5358474, 1.848753, 1], [9, 0.2620812, 0.2780711, 1.920491, 1], [10, 0.3003528, 0.04514708, 1.776961, 1], [11, 0.3023525, 0.01818935, 1.730965, 1], [12, -0.01499182, 0.01916021, 1.899726, 1], [13, -0.05089073, -0.3816437, 2.009412, 1], [14, -0.04983464, -0.690387, 2.079324, 1], [15, -0.08824391, -0.7466838, 1.989051, 1], [16, 0.1253991, 0.01620727, 1.925417, 1], [17, 0.1616866, -0.3961754, 2.023155, 1], [18, 0.2232234, -0.7002414, 2.04146, 1], [19, 0.2379252, -0.741587, 1.94804, 1], [20, 0.06862715, 0.5577253, 1.845907, 1], [21, -0.26331, 0.6124438, 1.521747, 1], [22, -0.2920221, 0.5674018, 1.611333, 1], [23, 0.2977892, -0.03943604, 1.667909, 1], [24, 0.3320549, -0.0001502829, 1.718901, 1]]
[[0, 0.05621208, 0.01798969, 1.949998, 1], [1, 0.0633418, 0.3312141, 1.894865, 1], [2, 0.06945655, 0.6308201, 1.82696, 1], [3, 0.05922496, 0.7595939, 1.793103, 1], [4, -0.08311448, 0.5005017, 1.780413, 1], [5, -0.1676596, 0.3006833, 1.716403, 1], [6, -0.2099106, 0.492769, 1.605485, 1], [7, -0.2417431, 0.553456, 1.568359, 1], [8, 0.2306279, 0.535969, 1.849068, 1], [9, 0.2616135, 0.278476, 1.920727, 1], [10, 0.3001214, 0.04671346, 1.778077, 1], [11, 0.3021773, 0.02101451, 1.732625, 1], [12, -0.0152377, 0.01909836, 1.899717, 1], [13, -0.05119125, -0.3822352, 2.009681, 1], [14, -0.04954851, -0.690753, 2.078921, 1], [15, -0.0882719, -0.7466807, 1.989087, 1], [16, 0.1252598, 0.0161286, 1.925298, 1], [17, 0.1644976, -0.4219345, 2.02588, 1], [18, 0.2220872, -0.6993194, 2.041593, 1], [19, 0.2353753, -0.7409012, 1.947936, 1], [20, 0.06807572, 0.5578509, 1.846091, 1], [21, -0.2696593, 0.6122296, 1.51265, 1], [22, -0.2882725, 0.5696544, 1.599519, 1], [23, 0.296594, -0.03942903, 1.670167, 1], [24, 0.337526, 0.0008408534, 1.724586, 1]]
[[0, 0.05602438, 0.01808324, 1.950013, 1], [1, 0.06304748, 0.3313562, 1.894925, 1], [2, 0.0690755, 0.6310143, 1.827092, 1], [3, 0.05841711, 0.7599084, 1.794266, 1], [4, -0.08342427, 0.5005929, 1.780662, 1], [5, -0.166796, 0.2991443, 1.721339, 1], [6, -0.2129742, 0.4913399, 1.601532, 1], [7, -0.2433227, 0.5496446, 1.555603, 1], [8, 0.2302095, 0.536406, 1.849824, 1], [9, 0.2614656, 0.278085, 1.920718, 1], [10, 0.3002337, 0.04679573, 1.777522, 1], [11, 0.3029481, 0.01782932, 1.730317, 1], [12, -0.01543099, 0.01917911, 1.899876, 1], [13, -0.05107858, -0.3821783, 2.009735, 1], [14, -0.04925947, -0.6910903, 2.080424, 1], [15, -0.08826688, -0.746695, 1.989022, 1], [16, 0.125034, 0.01626967, 1.925163, 1], [17, 0.1653103, -0.4261689, 2.027066, 1], [18, 0.2219953, -0.7005533, 2.041683, 1], [19, 0.2360529, -0.7418842, 1.948048, 1], [20, 0.06771176, 0.5580335, 1.846204, 1], [21, -0.2745529, 0.6085652, 1.504327, 1], [22, -0.2840931, 0.5753374, 1.591118, 1], [23, 0.289183, -0.085304, 1.647481, 1], [24, 0.2919947, -0.01445453, 1.747714, 1]]
[[0, 0.05607103, 0.01794703, 1.950012, 1], [1, 0.06300262, 0.3312647, 1.894964, 1], [2, 0.06890766, 0.6309226, 1.827212, 1], [3, 0.05770797, 0.7597361, 1.794927, 1], [4, -0.0837682, 0.50049, 1.780949, 1], [5, -0.1675172, 0.2989997, 1.722543, 1], [6, -0.2170435, 0.4880958, 1.594236, 1], [7, -0.2402423, 0.5291648, 1.54735, 1], [8, 0.2299192, 0.5363809, 1.850117, 1], [9, 0.2612281, 0.2779609, 1.920783, 1], [10, 0.3002255, 0.04616448, 1.774822, 1], [11, 0.3015825, 0.01587185, 1.729571, 1], [12, -0.0153266, 0.01886198, 1.900151, 1], [13, -0.05125801, -0.3823103, 2.0098, 1], [14, -0.04955334, -0.6910148, 2.08018, 1], [15, -0.08827841, -0.7466928, 1.989007, 1], [16, 0.1250956, 0.01615205, 1.924949, 1], [17, 0.1654726, -0.4281922, 2.027436, 1], [18, 0.2215675, -0.7016023, 2.041145, 1], [19, 0.2353132, -0.7422928, 1.94687, 1], [20, 0.06758118, 0.557942, 1.846297, 1], [21, -0.2731795, 0.5854684, 1.493758, 1], [22, -0.2701029, 0.5613967, 1.54275, 1], [23, 0.2824168, -0.06018139, 1.633996, 1], [24, 0.3024242, -0.02837612, 1.741, 1]]
[[0, 0.05599593, 0.01788694, 1.950033, 1], [1, 0.06276248, 0.3312961, 1.895159, 1], [2, 0.06838381, 0.6312051, 1.827804, 1], [3, 0.0568136, 0.7599201, 1.795701, 1], [4, -0.08409984, 0.5004911, 1.781387, 1], [5, -0.1699095, 0.2994747, 1.724926, 1], [6, -0.2196375, 0.4743477, 1.592745, 1], [7, -0.245418, 0.527293, 1.538857, 1], [8, 0.2294822, 0.5363389, 1.851138, 1], [9, 0.260973, 0.2779075, 1.921131, 1], [10, 0.3002695, 0.04627542, 1.775316, 1], [11, 0.3026932, 0.01806162, 1.732523, 1], [12, -0.01553691, 0.01876005, 1.900393, 1], [13, -0.05186702, -0.3833562, 2.010253, 1], [14, -0.04986873, -0.6939398, 2.081501, 1], [15, -0.08852149, -0.7471704, 1.988424, 1], [16, 0.125062, 0.01608641, 1.924842, 1], [17, 0.1654756, -0.429597, 2.02785, 1], [18, 0.2352839, -0.7083614, 2.03675, 1], [19, 0.23112, -0.7478644, 1.939157, 1], [20, 0.06713293, 0.5581461, 1.846768, 1], [21, -0.2770674, 0.5736514, 1.480637, 1], [22, -0.225989, 0.5406945, 1.567773, 1], [23, 0.2928373, -0.03931664, 1.659493, 1], [24, 0.3011453, -0.02845505, 1.742429, 1]]
