[[0, -0.1752016, -0.1291343, 3.143354, 1], [1, -0.1764055, 0.1176139, 3.12658, 1], [2, -0.176819, 0.3583751, 3.097385, 1], [3, -0.1662857, 0.4849998, 3.086003, 1], [4, -0.3148325, 0.2510451, 3.052935, 1], [5, -0.3811466, 0.007616721, 3.038604, 1], [6, -0.3967097, -0.1864787, 2.973781, 1], [7, -0.4119357, -0.2356543, 2.968296, 1], [8, -0.02020514, 0.2507922, 3.100352, 1], [9, 0.02904074, 0.0338561, 3.09822, 1], [10, -0.002983388, -0.1189438, 2.962529, 1], [11, -0.02100005, -0.1671518, 2.920096, 1], [12, -0.2417227, -0.1272779, 3.101348, 1], [13, -0.2677442, -0.2669664, 2.810844, 1], [14, -0.2531966, -0.6038011, 2.818111, 1], [15, -0.2480898, -0.6649625, 2.736753, 1], [16, -0.1050239, -0.1285148, 3.116351, 1], [17, 0.02168087, -0.2515889, 2.858714, 1], [18, 0.01379462, -0.6011773, 2.851692, 1], [19, 0.02461736, -0.6633236, 2.775464, 1], [20, -0.1769352, 0.2989383, 3.106956, 1], [21, -0.4299414, -0.3104662, 2.969899, 1], [22, -0.3710585, -0.2283696, 2.954429, 1], [23, -0.03039853, -0.2230144, 2.866691, 1], [24, 0.02085008, -0.1649035, 2.898077, 1]]
[[0, -0.1843417, -0.1218501, 3.15106, 1], [1, -0.1835036, 0.1230808, 3.13331, 1], [2, -0.183087, 0.3635257, 3.104566, 1], [3, -0.1757387, 0.4909332, 3.101664, 1], [4, -0.3013663, 0.2896347, 3.064919, 1], [5, -0.3682133, 0.4773609, 2.912844, 1], [6, -0.336585, 0.6654655, 2.759237, 1], [7, -0.3326599, 0.7131038, 2.728138, 1], [8, -0.02663619, 0.2505576, 3.097005, 1], [9, 0.02520656, 0.0390142, 3.1006, 1], [10, 0.001192848, -0.1221415, 2.973852, 1], [11, -0.01096043, -0.1597426, 2.926694, 1], [12, -0.2511364, -0.116341, 3.111133, 1], [13, -0.260751, -0.2679402, 2.811031, 1], [14, -0.2514702, -0.6038558, 2.814932, 1], [15, -0.2477935, -0.6647644, 2.734763, 1], [16, -0.1135693, -0.1244997, 3.121915, 1], [17, 0.02405566, -0.2548135, 2.85862, 1], [18, 0.01444259, -0.5978508, 2.852711, 1], [19, 0.01960568, -0.6610394, 2.780346, 1], [20, -0.1832878, 0.304066, 3.113957, 1], [21, -0.3231167, 0.7586642, 2.662962, 1], [22, -0.3666065, 0.7082225, 2.697789, 1], [23, -0.02150313, -0.213719, 2.871889, 1], [24, 0.02607446, -0.1643632, 2.90392, 1]]
[[0, -0.1856503, -0.1193804, 3.152165, 1], [1, -0.1860736, 0.1256381, 3.1335, 1], [2, -0.1869717, 0.3660197, 3.103384, 1], [3, -0.1766752, 0.4923307, 3.101969, 1], [4, -0.3048103, 0.2945205, 3.069921, 1], [5, -0.354541, 0.5224295, 2.968664, 1], [6, -0.3289028, 0.7414458, 2.853607, 1], [7, -0.3262942, 0.8010076, 2.83991, 1], [8, -0.0292495, 0.2524752, 3.096631, 1], [9, 0.02441209, 0.03907445, 3.100557, 1], [10, 0.001326878, -0.1224062, 2.974074, 1], [11, -0.01071805, -0.1626077, 2.925985, 1], [12, -0.2524054, -0.113674, 3.111906, 1], [13, -0.2607465, -0.2679324, 2.811019, 1], [14, -0.2513612, -0.6041092, 2.815216, 1], [15, -0.2477943, -0.6650059, 2.735075, 1], [16, -0.114867, -0.1223295, 3.123289, 1], [17, 0.02412167, -0.255061, 2.858675, 1], [18, 0.01403473, -0.5983424, 2.852794, 1], [19, 0.0199846, -0.6607611, 2.780243, 1], [20, -0.1868145, 0.3066038, 3.113155, 1], [21, -0.3224081, 0.8543052, 2.804073, 1], [22, -0.3626851, 0.7995313, 2.806312, 1], [23, -0.02299526, -0.2144322, 2.867761, 1], [24, 0.02838416, -0.1648584, 2.906062, 1]]
[[0, -0.1865781, -0.1172939, 3.151473, 1], [1, -0.1894072, 0.1285171, 3.132954, 1], [2, -0.1934281, 0.3694851, 3.103101, 1], [3, -0.1785319, 0.4935564, 3.101846, 1], [4, -0.3054532, 0.2963987, 3.072333, 1], [5, -0.3562784, 0.529143, 2.984901, 1], [6, -0.3278679, 0.7634673, 2.912195, 1], [7, -0.3227805, 0.8276964, 2.908019, 1], [8, -0.02938935, 0.2525557, 3.095651, 1], [9, 0.02483404, 0.03891392, 3.100075, 1], [10, 0.0008368577, -0.1228225, 2.974131, 1], [11, -0.01209405, -0.1602059, 2.925631, 1], [12, -0.2533736, -0.1112891, 3.110875, 1], [13, -0.2607464, -0.2677048, 2.810814, 1], [14, -0.2514814, -0.6059875, 2.815788, 1], [15, -0.2478741, -0.6658288, 2.734985, 1], [16, -0.1157194, -0.1205901, 3.122865, 1], [17, 0.02412758, -0.255103, 2.858632, 1], [18, 0.01411484, -0.5980677, 2.8525, 1], [19, 0.0223443, -0.6610183, 2.776457, 1], [20, -0.1924395, 0.3099683, 3.112772, 1], [21, -0.3104331, 0.8809476, 2.883779, 1], [22, -0.3528231, 0.8432648, 2.869563, 1], [23, -0.02299314, -0.2142049, 2.867285, 1], [24, 0.03088348, -0.1616822, 2.898688, 1]]
[[0, -0.1862469, -0.1165039, 3.1503, 1], [1, -0.1898947, 0.1291697, 3.132316, 1], [2, -0.1945002, 0.3701136, 3.102715, 1], [3, -0.1864943, 0.4906864, 3.104084, 1], [4, -0.3059139, 0.2970506, 3.073581, 1], [5, -0.3584677, 0.5336524, 2.998025, 1], [6, -0.3269861, 0.7619891, 2.929455, 1], [7, -0.3262454, 0.8355771, 2.940354, 1], [8, -0.02992744, 0.2529465, 3.094262, 1], [9, 0.02560179, 0.03972107, 3.098617, 1], [10, 0.00746011, -0.1225656, 2.969014, 1], [11, -0.006882302, -0.1643882, 2.921004, 1], [12, -0.2530407, -0.1105955, 3.10988, 1], [13, -0.2605941, -0.2676396, 2.81065, 1], [14, -0.2509462, -0.605832, 2.816321, 1], [15, -0.2471917, -0.6652729, 2.73684, 1], [16, -0.1153923, -0.1197368, 3.121481, 1], [17, 0.02417154, -0.2552878, 2.858556, 1], [18, 0.01420903, -0.5980998, 2.852453, 1], [19, 0.02294611, -0.6611658, 2.775784, 1], [20, -0.1933704, 0.3106067, 3.112318, 1], [21, -0.3208345, 0.8896669, 2.928693, 1], [22, -0.358868, 0.8405798, 2.91115, 1], [23, -0.01552783, -0.2117694, 2.864298, 1], [24, 0.03599405, -0.1683641, 2.896857, 1]]
[[0, -0.1866768, -0.115247, 3.149056, 1], [1, -0.189955, 0.1301129, 3.13168, 1], [2, -0.1940921, 0.37079, 3.102457, 1], [3, -0.1909451, 0.4903259, 3.105328, 1], [4, -0.306583, 0.2983528, 3.074982, 1], [5, -0.3605117, 0.5492955, 3.01719, 1], [6, -0.3268357, 0.7647818, 2.977892, 1], [7, -0.3224036, 0.8471394, 2.988443, 1], [8, -0.02994215, 0.2529785, 3.09384, 1], [9, 0.02690073, 0.03912841, 3.097863, 1], [10, 0.008070861, -0.1212645, 2.969132, 1], [11, -0.007519335, -0.1624244, 2.922578, 1], [12, -0.2534517, -0.1092021, 3.108896, 1], [13, -0.2604089, -0.2673181, 2.810797, 1], [14, -0.2510052, -0.605601, 2.816163, 1], [15, -0.2476167, -0.665159, 2.736792, 1], [16, -0.1158333, -0.1186469, 3.119926, 1], [17, 0.02419044, -0.2553015, 2.858524, 1], [18, 0.01429562, -0.5982625, 2.852394, 1], [19, 0.02297319, -0.6615367, 2.775313, 1], [20, -0.1930921, 0.3113219, 3.111988, 1], [21, -0.3089781, 0.9050785, 2.980619, 1], [22, -0.3540829, 0.8567523, 2.952318, 1], [23, -0.01453721, -0.2120712, 2.869245, 1], [24, 0.02980916, -0.1672011, 2.900672, 1]]
[[0, -0.1866574, -0.1151164, 3.148941, 1], [1, -0.1900623, 0.1302389, 3.131625, 1], [2, -0.1942146, 0.3708631, 3.102468, 1], [3, -0.189244, 0.4895492, 3.105904, 1], [4, -0.3067629, 0.2983478, 3.076446, 1], [5, -0.3600405, 0.5556569, 3.029767, 1], [6, -0.3295873, 0.774816, 3.000421, 1], [7, -0.3251054, 0.8531791, 3.023668, 1], [8, -0.03000358, 0.2531043, 3.093295, 1], [9, 0.02690858, 0.03944644, 3.097532, 1], [10, 0.007619226, -0.1206393, 2.96846, 1], [11, -0.007327389, -0.1567436, 2.927068, 1], [12, -0.2534377, -0.1090124, 3.108697, 1], [13, -0.2602478, -0.2670206, 2.811134, 1], [14, -0.2513079, -0.6059406, 2.816164, 1], [15, -0.2478154, -0.6655319, 2.736554, 1], [16, -0.1158117, -0.118573, 3.119873, 1], [17, 0.02418796, -0.2552716, 2.858492, 1], [18, 0.01431915, -0.5983602, 2.851922, 1], [19, 0.02264638, -0.6614206, 2.776086, 1], [20, -0.1932203, 0.3114127, 3.111981, 1], [21, -0.315934, 0.9128551, 3.02051, 1], [22, -0.3586102, 0.8589353, 2.988917, 1], [23, -0.02082777, -0.207119, 2.869886, 1], [24, 0.02953748, -0.1656812, 2.900432, 1]]
[[0, -0.1867325, -0.114625, 3.148314, 1], [1, -0.1896788, 0.1305105, 3.131454, 1], [2, -0.192289, 0.371046, 3.102794, 1], [3, -0.1891797, 0.4894473, 3.105977, 1], [4, -0.3067371, 0.298476, 3.076982, 1], [5, -0.362254, 0.5573185, 3.037389, 1], [6, -0.3305906, 0.8239427, 3.029296, 1], [7, -0.3278526, 0.8690575, 3.039799, 1], [8, -0.03008236, 0.2534588, 3.092781, 1], [9, 0.02709323, 0.0399006, 3.097608, 1], [10, 0.009705149, -0.1203771, 2.967143, 1], [11, -0.006872333, -0.167641, 2.914265, 1], [12, -0.2534808, -0.1084381, 3.108299, 1], [13, -0.2602185, -0.2665735, 2.810574, 1], [14, -0.2511621, -0.6060066, 2.816503, 1], [15, -0.2477758, -0.6655175, 2.736547, 1], [16, -0.1159209, -0.1181844, 3.118942, 1], [17, 0.02419152, -0.2553028, 2.858309, 1], [18, 0.01415541, -0.5982252, 2.851894, 1], [19, 0.0246516, -0.6610219, 2.771556, 1], [20, -0.1918648, 0.31165, 3.112111, 1], [21, -0.3154043, 0.9150584, 3.024904, 1], [22, -0.3634053, 0.8671515, 3.008534, 1], [23, -0.01898493, -0.2219212, 2.853658, 1], [24, 0.03772636, -0.1694675, 2.894889, 1]]
[[0, -0.186774, -0.114301, 3.148071, 1], [1, -0.1893849, 0.1309751, 3.131059, 1], [2, -0.1913435, 0.3716208, 3.102151, 1], [3, -0.1886248, 0.489997, 3.106015, 1], [4, -0.3068245, 0.2987073, 3.077865, 1], [5, -0.3638646, 0.5566087, 3.043521, 1], [6, -0.3398288, 0.7662132, 3.027477, 1], [7, -0.3306825, 0.8483322, 3.046028, 1], [8, -0.03019029, 0.2535534, 3.092423, 1], [9, 0.0271704, 0.03993628, 3.097388, 1], [10, 0.003642764, -0.1230886, 2.973144, 1], [11, -0.01012575, -0.1491374, 2.934574, 1], [12, -0.2535231, -0.1081235, 3.108114, 1], [13, -0.2601964, -0.2665347, 2.810471, 1], [14, -0.2515104, -0.6055576, 2.816469, 1], [15, -0.247875, -0.6654281, 2.736414, 1], [16, -0.1159552, -0.1178752, 3.118652, 1], [17, 0.02412009, -0.2553018, 2.858136, 1], [18, 0.01410198, -0.5982867, 2.851878, 1], [19, 0.02416903, -0.6609706, 2.772343, 1], [20, -0.1911009, 0.3122015, 3.111546, 1], [21, -0.322256, 0.9117171, 3.051488, 1], [22, -0.3598262, 0.8754182, 3.012636, 1], [23, -0.01911904, -0.2000404, 2.874166, 1], [24, 0.02955401, -0.1562449, 2.909, 1]]
[[0, -0.1869677, -0.1140737, 3.147937, 1], [1, -0.1890292, 0.131115, 3.131195, 1], [2, -0.1889776, 0.3715179, 3.103267, 1], [3, -0.1876294, 0.4900355, 3.10705, 1], [4, -0.3068902, 0.2987998, 3.079024, 1], [5, -0.3643148, 0.557577, 3.045413, 1], [6, -0.3397913, 0.7660879, 3.027477, 1], [7, -0.3314117, 0.8492571, 3.04659, 1], [8, -0.03020722, 0.2535668, 3.092357, 1], [9, 0.02740438, 0.03996298, 3.097621, 1], [10, 0.008548616, -0.1196744, 2.96788, 1], [11, -0.007332699, -0.1652111, 2.919363, 1], [12, -0.2537076, -0.1077846, 3.108053, 1], [13, -0.2600241, -0.266222, 2.810286, 1], [14, -0.2514877, -0.6044925, 2.816716, 1], [15, -0.2477415, -0.6642297, 2.735752, 1], [16, -0.1161671, -0.1177415, 3.118446, 1], [17, 0.02396965, -0.2556504, 2.858246, 1], [18, 0.01352759, -0.6002843, 2.851796, 1], [19, 0.02463753, -0.6626703, 2.770911, 1], [20, -0.1893746, 0.3122154, 3.112338, 1], [21, -0.3188658, 0.9155564, 3.055126, 1], [22, -0.3628655, 0.860512, 3.013, 1], [23, -0.0155172, -0.2138736, 2.864115, 1], [24, 0.02951412, -0.1685654, 2.896368, 1]]
[[0, -0.18715, -0.1135884, 3.147891, 1], [1, -0.1890863, 0.131387, 3.131247, 1], [2, -0.1890324, 0.3716136, 3.103335, 1], [3, -0.1875564, 0.4905474, 3.107277, 1], [4, -0.3070641, 0.2991724, 3.080187, 1], [5, -0.3649686, 0.5525547, 3.04782, 1], [6, -0.3396808, 0.7658753, 3.026233, 1], [7, -0.3311674, 0.8478568, 3.040441, 1], [8, -0.03020041, 0.2535617, 3.092299, 1], [9, 0.02758746, 0.0399626, 3.097663, 1], [10, 0.006977555, -0.1209752, 2.969961, 1], [11, -0.006993382, -0.1584738, 2.926223, 1], [12, -0.2538711, -0.1070953, 3.108121, 1], [13, -0.2599939, -0.2658232, 2.810715, 1], [14, -0.2515501, -0.6041356, 2.816672, 1], [15, -0.2478648, -0.6639524, 2.736228, 1], [16, -0.1163546, -0.117427, 3.118323, 1], [17, 0.02396004, -0.2556368, 2.858228, 1], [18, 0.01341711, -0.600201, 2.852083, 1], [19, 0.02493701, -0.6624311, 2.771152, 1], [20, -0.1894156, 0.3123397, 3.112408, 1], [21, -0.3210718, 0.9108464, 3.043268, 1], [22, -0.3641383, 0.8604608, 3.008355, 1], [23, -0.01298633, -0.2076086, 2.873489, 1], [24, 0.0287344, -0.1533931, 2.902429, 1]]
[[0, -0.1871853, -0.1132435, 3.14793, 1], [1, -0.1892373, 0.1318302, 3.131568, 1], [2, -0.1895552, 0.3721209, 3.10408, 1], [3, -0.187517, 0.4913871, 3.108193, 1], [4, -0.307231, 0.2996126, 3.081069, 1], [5, -0.3653386, 0.5527748, 3.047215, 1], [6, -0.3387846, 0.7662731, 3.021987, 1], [7, -0.3295366, 0.8447977, 3.024444, 1], [8, -0.03023358, 0.2535264, 3.092154, 1], [9, 0.02759292, 0.03997244, 3.097674, 1], [10, 0.005198521, -0.1224281, 2.972322, 1], [11, -0.009090806, -0.1539227, 2.931742, 1], [12, -0.253914, -0.1066054, 3.108379, 1], [13, -0.2600725, -0.2655426, 2.810841, 1], [14, -0.2516271, -0.6042094, 2.816649, 1], [15, -0.2479981, -0.6638766, 2.736578, 1], [16, -0.1163839, -0.1171701, 3.118215, 1], [17, 0.02398793, -0.2556736, 2.858071, 1], [18, 0.01329597, -0.5991004, 2.852289, 1], [19, 0.02320859, -0.6612065, 2.773774, 1], [20, -0.1897925, 0.3128245, 3.113034, 1], [21, -0.3097246, 0.9087795, 3.032855, 1], [22, -0.3513373, 0.8872948, 2.985, 1], [23, -0.02154589, -0.207535, 2.879441, 1], [24, 0.02913457, -0.1583075, 2.910054, 1]]
[[0, -0.1871911, -0.1132557, 3.147928, 1], [1, -0.1891052, 0.1317174, 3.131598, 1], [2, -0.1891511, 0.3717338, 3.104137, 1], [3, -0.1873687, 0.4915303, 3.108197, 1], [4, -0.306568, 0.298177, 3.080632, 1], [5, -0.3661357, 0.5447209, 3.044635, 1], [6, -0.3385763, 0.7614905, 3.009811, 1], [7, -0.3285377, 0.8396731, 3.009768, 1], [8, -0.03026234, 0.2534457, 3.092083, 1], [9, 0.02774494, 0.04048273, 3.097536, 1], [10, 0.006201864, -0.1201614, 2.969594, 1], [11, -0.009019244, -0.1600842, 2.926458, 1], [12, -0.2539129, -0.1066406, 3.108358, 1], [13, -0.2601179, -0.2653895, 2.810676, 1], [14, -0.2515958, -0.6035767, 2.816366, 1], [15, -0.2480676, -0.6636907, 2.736694, 1], [16, -0.1163972, -0.1171791, 3.118224, 1], [17, 0.02395292, -0.2556687, 2.858115, 1], [18, 0.01324191, -0.5999757, 2.8535, 1], [19, 0.02365283, -0.6613486, 2.77354, 1], [20, -0.1894424, 0.3125101, 3.113097, 1], [21, -0.3194437, 0.9037648, 3.0151, 1], [22, -0.3603212, 0.8562294, 2.980118, 1], [23, -0.01693413, -0.2083116, 2.865572, 1], [24, 0.03084081, -0.1644336, 2.905082, 1]]
[[0, -0.1867336, -0.113313, 3.148818, 1], [1, -0.1891186, 0.1316782, 3.131872, 1], [2, -0.1895868, 0.3716342, 3.104182, 1], [3, -0.1863744, 0.4922025, 3.108353, 1], [4, -0.3066893, 0.2983859, 3.080988, 1], [5, -0.3662125, 0.5366935, 3.03862, 1], [6, -0.3358201, 0.7597743, 2.987636, 1], [7, -0.3294778, 0.8386858, 2.986811, 1], [8, -0.03025129, 0.2534035, 3.092031, 1], [9, 0.02754747, 0.04042263, 3.097586, 1], [10, 0.004748747, -0.1201469, 2.96978, 1], [11, -0.009975827, -0.1573746, 2.926692, 1], [12, -0.2534179, -0.1067865, 3.10945, 1], [13, -0.2600286, -0.2653961, 2.81055, 1], [14, -0.251693, -0.6028462, 2.815438, 1], [15, -0.2486053, -0.6634572, 2.735775, 1], [16, -0.1159784, -0.1171876, 3.118938, 1], [17, 0.02397338, -0.2557428, 2.858088, 1], [18, 0.01351083, -0.6004269, 2.852673, 1], [19, 0.02439309, -0.6617767, 2.770627, 1], [20, -0.1896916, 0.3124402, 3.113199, 1], [21, -0.3176548, 0.9023526, 2.986819, 1], [22, -0.3646723, 0.8432368, 2.951157, 1], [23, -0.01912088, -0.2078372, 2.87346, 1], [24, 0.03193951, -0.1614685, 2.905383, 1]]
[[0, -0.1868417, -0.1128245, 3.149004, 1], [1, -0.1891675, 0.1320883, 3.132123, 1], [2, -0.1896773, 0.3719043, 3.104379, 1], [3, -0.1853803, 0.4930066, 3.108335, 1], [4, -0.3088271, 0.3075934, 3.091682, 1], [5, -0.3669151, 0.5318768, 3.030152, 1], [6, -0.3328532, 0.7520804, 2.965229, 1], [7, -0.3273045, 0.8277674, 2.961391, 1], [8, -0.03019542, 0.2531993, 3.092005, 1], [9, 0.02774699, 0.04113939, 3.098234, 1], [10, 0.00259463, -0.1203281, 2.972137, 1], [11, -0.009752042, -0.1523258, 2.934341, 1], [12, -0.2534512, -0.1060795, 3.109809, 1], [13, -0.2599935, -0.2656179, 2.810537, 1], [14, -0.250925, -0.6036234, 2.817167, 1], [15, -0.2478585, -0.6643751, 2.736521, 1], [16, -0.1161246, -0.1168894, 3.118999, 1], [17, 0.02386322, -0.2556251, 2.857907, 1], [18, 0.01332071, -0.6005782, 2.852407, 1], [19, 0.02510221, -0.6625466, 2.768798, 1], [20, -0.1897663, 0.3127403, 3.113418, 1], [21, -0.3152622, 0.8881063, 2.962849, 1], [22, -0.3605437, 0.8449435, 2.928, 1], [23, -0.02301116, -0.2042124, 2.87663, 1], [24, 0.02564199, -0.1550889, 2.91325, 1]]
[[0, -0.185752, -0.1128655, 3.150729, 1], [1, -0.1894876, 0.1324864, 3.133722, 1], [2, -0.1922777, 0.3730218, 3.106505, 1], [3, -0.1839497, 0.4926248, 3.108159, 1], [4, -0.3088769, 0.3067912, 3.090447, 1], [5, -0.365879, 0.5292485, 3.013904, 1], [6, -0.3307686, 0.7521174, 2.937216, 1], [7, -0.3268173, 0.8222014, 2.931707, 1], [8, -0.0302365, 0.2531157, 3.091941, 1], [9, 0.02760806, 0.04095715, 3.098605, 1], [10, 0.001325349, -0.1209394, 2.973357, 1], [11, -0.01025787, -0.1524523, 2.933957, 1], [12, -0.2525826, -0.1062701, 3.111033, 1], [13, -0.2599791, -0.2654808, 2.81064, 1], [14, -0.2510589, -0.6036326, 2.816961, 1], [15, -0.2480682, -0.6640902, 2.736676, 1], [16, -0.1148177, -0.1167762, 3.121295, 1], [17, 0.02385091, -0.2556058, 2.857955, 1], [18, 0.01315149, -0.5999109, 2.853096, 1], [19, 0.02431837, -0.6618437, 2.768905, 1], [20, -0.1915997, 0.3136127, 3.115382, 1], [21, -0.3187027, 0.8858736, 2.930888, 1], [22, -0.3623962, 0.8221916, 2.896722, 1], [23, -0.02351775, -0.2072211, 2.87907, 1], [24, 0.03098639, -0.1586096, 2.905752, 1]]
[[0, -0.1868597, -0.1125218, 3.151561, 1], [1, -0.1899775, 0.1326834, 3.134089, 1], [2, -0.192385, 0.3730636, 3.106508, 1], [3, -0.1828311, 0.4930123, 3.108025, 1], [4, -0.3086856, 0.3061185, 3.088736, 1], [5, -0.3636239, 0.5258356, 3.000116, 1], [6, -0.3297215, 0.7485183, 2.91, 1], [7, -0.3252704, 0.8089342, 2.894813, 1], [8, -0.0301696, 0.2529983, 3.092035, 1], [9, 0.02767839, 0.0414463, 3.099011, 1], [10, 0.001012348, -0.120464, 2.973868, 1], [11, -0.01292635, -0.1503402, 2.93681, 1], [12, -0.2536854, -0.1057395, 3.111907, 1], [13, -0.2600294, -0.2654568, 2.81063, 1], [14, -0.2510368, -0.6041326, 2.817304, 1], [15, -0.2483988, -0.6642207, 2.736467, 1], [16, -0.1159127, -0.1166495, 3.122065, 1], [17, 0.02383832, -0.2556786, 2.858018, 1], [18, 0.01318666, -0.5997936, 2.853009, 1], [19, 0.02440712, -0.6622315, 2.77038, 1], [20, -0.1917861, 0.3136856, 3.115445, 1], [21, -0.3209813, 0.8687996, 2.878177, 1], [22, -0.3618757, 0.7940965, 2.859584, 1], [23, -0.02476141, -0.1986924, 2.878809, 1], [24, 0.01555509, -0.147617, 2.9088, 1]]
[[0, -0.1871323, -0.1129855, 3.151424, 1], [1, -0.1893946, 0.1316831, 3.134154, 1], [2, -0.1895495, 0.3704996, 3.106665, 1], [3, -0.1819975, 0.4924757, 3.108339, 1], [4, -0.3061219, 0.3019775, 3.084398, 1], [5, -0.3631242, 0.5150653, 2.975743, 1], [6, -0.3263398, 0.7323093, 2.86725, 1], [7, -0.3225212, 0.7914391, 2.857221, 1], [8, -0.02988938, 0.2527941, 3.092264, 1], [9, 0.0277986, 0.04151408, 3.09908, 1], [10, 0.001056709, -0.1204224, 2.973991, 1], [11, -0.01042088, -0.1500668, 2.934608, 1], [12, -0.2538467, -0.1061266, 3.111784, 1], [13, -0.2601025, -0.2649266, 2.810602, 1], [14, -0.2512841, -0.6035408, 2.816617, 1], [15, -0.2484101, -0.6639242, 2.736293, 1], [16, -0.116329, -0.1172303, 3.121892, 1], [17, 0.02377217, -0.2556322, 2.857994, 1], [18, 0.01311501, -0.6003715, 2.853054, 1], [19, 0.02222556, -0.6625459, 2.772011, 1], [20, -0.1897276, 0.311618, 3.115612, 1], [21, -0.3155959, 0.8537363, 2.83659, 1], [22, -0.3560827, 0.7918282, 2.82, 1], [23, -0.02362047, -0.1996585, 2.876666, 1], [24, 0.02993351, -0.1573642, 2.911145, 1]]
[[0, -0.1877649, -0.1128311, 3.151241, 1], [1, -0.1896588, 0.1317388, 3.134146, 1], [2, -0.189745, 0.3705415, 3.106659, 1], [3, -0.1803265, 0.4939986, 3.107236, 1], [4, -0.3057018, 0.3018893, 3.083137, 1], [5, -0.3624338, 0.504676, 2.96094, 1], [6, -0.3273245, 0.7139118, 2.832789, 1], [7, -0.3244645, 0.7635046, 2.819607, 1], [8, -0.02975929, 0.2526851, 3.09242, 1], [9, 0.02777285, 0.04155481, 3.099282, 1], [10, 0.0009898895, -0.121315, 2.975523, 1], [11, -0.01159543, -0.1501236, 2.939471, 1], [12, -0.2544169, -0.1058837, 3.111564, 1], [13, -0.2601257, -0.2649295, 2.810664, 1], [14, -0.2514302, -0.6030216, 2.816084, 1], [15, -0.2488839, -0.663711, 2.735838, 1], [16, -0.1170254, -0.117183, 3.12173, 1], [17, 0.02372693, -0.255604, 2.857975, 1], [18, 0.01340168, -0.5995946, 2.853106, 1], [19, 0.0225708, -0.662551, 2.772341, 1], [20, -0.1899287, 0.3116579, 3.115613, 1], [21, -0.3153494, 0.820593, 2.793111, 1], [22, -0.3594033, 0.7611886, 2.781682, 1], [23, -0.02271009, -0.2019825, 2.883611, 1], [24, 0.03160184, -0.1535408, 2.9282, 1]]
[[0, -0.1882461, -0.112903, 3.15143, 1], [1, -0.1899595, 0.1314132, 3.134399, 1], [2, -0.1900215, 0.3698994, 3.106884, 1], [3, -0.1786646, 0.4926077, 3.108314, 1], [4, -0.305724, 0.3018254, 3.08253, 1], [5, -0.3608336, 0.4959085, 2.934745, 1], [6, -0.3263029, 0.6880869, 2.79478, 1], [7, -0.323416, 0.7350776, 2.781292, 1], [8, -0.02959319, 0.2525545, 3.092574, 1], [9, 0.02793431, 0.0421911, 3.099948, 1], [10, 0.004958382, -0.1198963, 2.974261, 1], [11, -0.01037373, -0.1565714, 2.931309, 1], [12, -0.2547265, -0.105873, 3.111754, 1], [13, -0.2600674, -0.2651161, 2.810773, 1], [14, -0.2514237, -0.6031231, 2.81642, 1], [15, -0.2485961, -0.6645309, 2.735903, 1], [16, -0.1177181, -0.117382, 3.121902, 1], [17, 0.02364188, -0.2556113, 2.857953, 1], [18, 0.01369964, -0.5990536, 2.852925, 1], [19, 0.02509135, -0.6620517, 2.770071, 1], [20, -0.1902058, 0.311096, 3.115861, 1], [21, -0.3145523, 0.7914464, 2.746763, 1], [22, -0.3521061, 0.744136, 2.740546, 1], [23, -0.02561291, -0.206242, 2.869663, 1], [24, 0.02820902, -0.1613825, 2.906445, 1]]
[[0, -0.1877642, -0.1135427, 3.152763, 1], [1, -0.1896733, 0.1308449, 3.134946, 1], [2, -0.1899433, 0.3694581, 3.106856, 1], [3, -0.1775017, 0.4929375, 3.107841, 1], [4, -0.3049929, 0.299969, 3.079716, 1], [5, -0.360458, 0.4771523, 2.917122, 1], [6, -0.3250716, 0.6570334, 2.75019, 1], [7, -0.3253106, 0.6890834, 2.740843, 1], [8, -0.02891134, 0.2521792, 3.093482, 1], [9, 0.02780274, 0.04233773, 3.100344, 1], [10, 0.003763975, -0.1207774, 2.976324, 1], [11, -0.01179534, -0.1533963, 2.935346, 1], [12, -0.2542281, -0.106454, 3.112754, 1], [13, -0.2599381, -0.2646653, 2.810925, 1], [14, -0.2514907, -0.6030823, 2.816501, 1], [15, -0.248347, -0.6645977, 2.73673, 1], [16, -0.11726, -0.118084, 3.123612, 1], [17, 0.02349333, -0.2558279, 2.85806, 1], [18, 0.01370226, -0.5989879, 2.852944, 1], [19, 0.02629845, -0.6620628, 2.771469, 1], [20, -0.1900857, 0.3106416, 3.115952, 1], [21, -0.3163224, 0.7431958, 2.703166, 1], [22, -0.3599948, 0.6912052, 2.703667, 1], [23, -0.02306907, -0.2002506, 2.877166, 1], [24, 0.02423885, -0.1554904, 2.913002, 1]]
