[[0, -0.0313742, -0.387483, 3.413, 1.0], [1, -0.0329089, -0.0560058, 3.41655, 1.0], [2, -0.0342763, 0.268736, 3.40598, 1.0], [3, -0.0271337, 0.4178, 3.38494, 1.0], [4, -0.17724, 0.201956, 3.37041, 1.0], [5, -0.272317, 0.154939, 3.20651, 1.0], [6, -0.338605, 0.162316, 3.07858, 1.0], [7, -0.348177, 0.0949767, 2.79478, 1.0], [8, 0.12525, 0.206411, 3.38803, 1.0], [9, 0.196907, 0.153301, 3.26713, 1.0], [10, 0.267068, 0.142169, 3.14155, 1.0], [11, 0.294093, 0.139443, 3.02364, 1.0], [12, -0.0998525, -0.38404, 3.36668, 1.0], [13, -0.178882, -0.745756, 3.44881, 1.0], [14, -0.23624, -1.1152, 3.51536, 1.0], [15, -0.189331, -1.17383, 3.49219, 1.0], [16, 0.0378225, -0.381966, 3.3804, 1.0], [17, 0.0930985, -0.725958, 3.44892, 1.0], [18, 0.115281, -1.08657, 3.53505, 1.0], [19, 0.160645, -1.15918, 3.5, 1.0], [20, -0.0339636, 0.188462, 3.4112, 1.0], [21, -0.367599, 0.0662955, 2.75206, 1.0], [22, -0.404464, 0.101874, 2.77357, 1.0], [23, 0.312036, 0.122308, 2.9501, 1.0], [24, 0.295425, 0.145796, 2.99475, 1.0]]
[[0, -0.0365639, -0.339803, 3.34853, 1.0], [1, -0.0589705, -0.0642789, 3.34883, 1.0], [2, -0.0845112, 0.216037, 3.3365, 1.0], [3, -0.254002, 0.317728, 3.40117, 1.0], [4, -0.286585, 0.0205806, 3.35506, 1.0], [5, -0.482114, 0.143013, 3.33896, 1.0], [6, -0.732035, 0.311538, 3.33505, 1.0], [7, -0.804454, 0.385318, 3.34255, 1.0], [8, -0.0131686, 0.190957, 3.29766, 1.0], [9, -0.0888571, 0.48475, 3.2681, 1.0], [10, -0.207824, 0.729241, 3.2661, 1.0], [11, -0.262184, 0.789396, 3.27002, 1.0], [12, -0.0955043, -0.347338, 3.30602, 1.0], [13, -0.180676, -0.715641, 3.41003, 1.0], [14, -0.217411, -1.09129, 3.50453, 1.0], [15, -0.240211, -1.1306, 3.37552, 1.0], [16, 0.0254425, -0.324736, 3.31403, 1.0], [17, 0.0925259, -0.701213, 3.40785, 1.0], [18, 0.121795, -1.08638, 3.524, 1.0], [19, 0.0955812, -1.12578, 3.39493, 1.0], [20, -0.0781083, 0.146585, 3.34202, 1.0], [21, -0.842548, 0.412557, 3.35178, 1.0], [22, -0.731658, 0.455309, 3.31573, 1.0], [23, -0.310807, 0.818935, 3.27771, 1.0], [24, -0.330302, 0.750817, 3.26233, 1.0]]
[[0, -0.0372319, -0.339407, 3.34893, 1.0], [1, -0.0663007, -0.062533, 3.34977, 1.0], [2, -0.10106, 0.213646, 3.33719, 1.0], [3, -0.270581, 0.315854, 3.40037, 1.0], [4, -0.286785, 0.100653, 3.34582, 1.0], [5, -0.508099, 0.125825, 3.34457, 1.0], [6, -0.755011, 0.298652, 3.34092, 1.0], [7, -0.822231, 0.367954, 3.34745, 1.0], [8, -0.0207127, 0.188614, 3.29489, 1.0], [9, -0.0985539, 0.481882, 3.26623, 1.0], [10, -0.260252, 0.735706, 3.27358, 1.0], [11, -0.290739, 0.778896, 3.26966, 1.0], [12, -0.0985361, -0.345629, 3.30881, 1.0], [13, -0.180165, -0.716089, 3.40948, 1.0], [14, -0.213336, -1.06566, 3.50286, 1.0], [15, -0.288647, -1.1527, 3.48214, 1.0], [16, 0.0253202, -0.324714, 3.31393, 1.0], [17, 0.0939326, -0.700696, 3.40834, 1.0], [18, 0.121054, -1.08969, 3.52494, 1.0], [19, 0.0987724, -1.12909, 3.39492, 1.0], [20, -0.0920102, 0.145599, 3.34282, 1.0], [21, -0.870361, 0.36042, 3.3455, 1.0], [22, -0.788085, 0.398317, 3.32444, 1.0], [23, -0.297107, 0.841705, 3.28441, 1.0], [24, -0.344621, 0.752032, 3.24477, 1.0]]
[[0, -0.0449265, -0.333317, 3.35051, 1.0], [1, -0.0866637, -0.0586178, 3.35104, 1.0], [2, -0.132212, 0.208782, 3.33767, 1.0], [3, -0.304411, 0.306353, 3.40627, 1.0], [4, -0.292194, 0.167323, 3.33751, 1.0], [5, -0.503473, 0.0992761, 3.34735, 1.0], [6, -0.769736, 0.240636, 3.34056, 1.0], [7, -0.838392, 0.262897, 3.34686, 1.0], [8, -0.0236299, 0.192997, 3.29644, 1.0], [9, -0.118057, 0.481161, 3.26357, 1.0], [10, -0.309878, 0.705342, 3.27389, 1.0], [11, -0.34768, 0.763287, 3.27508, 1.0], [12, -0.112241, -0.334374, 3.30495, 1.0], [13, -0.177052, -0.707844, 3.40675, 1.0], [14, -0.209816, -1.07466, 3.50168, 1.0], [15, -0.22332, -1.11414, 3.37063, 1.0], [16, 0.0206301, -0.321709, 3.31903, 1.0], [17, 0.0935036, -0.698587, 3.40898, 1.0], [18, 0.12332, -1.09087, 3.52783, 1.0], [19, 0.0539608, -1.17967, 3.50777, 1.0], [20, -0.120773, 0.143058, 3.34352, 1.0], [21, -0.898103, 0.30606, 3.36459, 1.0], [22, -0.833731, 0.314529, 3.32553, 1.0], [23, -0.381638, 0.794691, 3.28129, 1.0], [24, -0.41866, 0.712346, 3.26736, 1.0]]
[[0, -0.0487701, -0.354918, 3.35193, 1.0], [1, -0.0970366, -0.0612602, 3.35244, 1.0], [2, -0.159765, 0.227461, 3.34129, 1.0], [3, -0.334714, 0.320938, 3.4101, 1.0], [4, -0.292234, 0.166052, 3.33736, 1.0], [5, -0.490947, 0.0672985, 3.34935, 1.0], [6, -0.766704, 0.189133, 3.34451, 1.0], [7, -0.834506, 0.216236, 3.34553, 1.0], [8, -0.0219313, 0.195898, 3.29982, 1.0], [9, -0.156637, 0.467455, 3.26419, 1.0], [10, -0.327606, 0.714967, 3.27261, 1.0], [11, -0.370991, 0.74615, 3.27564, 1.0], [12, -0.120203, -0.357894, 3.29236, 1.0], [13, -0.179463, -0.724072, 3.41272, 1.0], [14, -0.209617, -1.07424, 3.50098, 1.0], [15, -0.282767, -1.16193, 3.4858, 1.0], [16, 0.0222158, -0.353099, 3.33861, 1.0], [17, 0.103917, -0.731325, 3.41823, 1.0], [18, 0.124388, -1.08617, 3.52587, 1.0], [19, 0.108859, -1.12572, 3.39465, 1.0], [20, -0.142488, 0.153765, 3.34632, 1.0], [21, -0.902969, 0.252687, 3.36769, 1.0], [22, -0.8503, 0.270215, 3.32367, 1.0], [23, -0.423896, 0.771522, 3.2827, 1.0], [24, -0.438343, 0.700691, 3.271, 1.0]]
[[0, -0.047463, -0.356659, 3.35249, 1.0], [1, -0.0908793, -0.0407498, 3.35241, 1.0], [2, -0.131194, 0.297705, 3.33669, 1.0], [3, -0.289207, 0.38582, 3.39795, 1.0], [4, -0.322477, 0.0674, 3.34046, 1.0], [5, -0.542856, 0.0667836, 3.35721, 1.0], [6, -0.813746, 0.19897, 3.34598, 1.0], [7, -0.86956, 0.21773, 3.35528, 1.0], [8, 0.0168282, 0.268215, 3.30196, 1.0], [9, -0.178016, 0.500258, 3.26508, 1.0], [10, -0.36796, 0.733801, 3.26845, 1.0], [11, -0.401364, 0.738207, 3.27492, 1.0], [12, -0.11619, -0.361914, 3.29335, 1.0], [13, -0.173922, -0.725432, 3.41987, 1.0], [14, -0.208435, -1.07885, 3.50194, 1.0], [15, -0.220818, -1.11866, 3.37091, 1.0], [16, 0.0224063, -0.352648, 3.33859, 1.0], [17, 0.100897, -0.731224, 3.4192, 1.0], [18, 0.128945, -1.08581, 3.52903, 1.0], [19, 0.113164, -1.12561, 3.39796, 1.0], [20, -0.120457, 0.216835, 3.34307, 1.0], [21, -0.93509, 0.220061, 3.36963, 1.0], [22, -0.840909, 0.285497, 3.34317, 1.0], [23, -0.446368, 0.766759, 3.28808, 1.0], [24, -0.464109, 0.688932, 3.26137, 1.0]]
[[0, -0.0412213, -0.365139, 3.35338, 1.0], [1, -0.0908127, -0.0391253, 3.35275, 1.0], [2, -0.136072, 0.300183, 3.33798, 1.0], [3, -0.29416, 0.388333, 3.39922, 1.0], [4, -0.30038, 0.059774, 3.31872, 1.0], [5, -0.516535, 0.0626741, 3.35577, 1.0], [6, -0.802664, 0.157559, 3.34429, 1.0], [7, -0.868501, 0.186347, 3.3557, 1.0], [8, -0.0878187, 0.334642, 3.33848, 1.0], [9, -0.205576, 0.525218, 3.26288, 1.0], [10, -0.389678, 0.694509, 3.2758, 1.0], [11, -0.415431, 0.73163, 3.27719, 1.0], [12, -0.0902979, -0.38159, 3.30954, 1.0], [13, -0.175116, -0.742871, 3.42894, 1.0], [14, -0.211897, -1.09272, 3.50097, 1.0], [15, -0.210007, -1.13191, 3.36863, 1.0], [16, 0.0211405, -0.354347, 3.33201, 1.0], [17, 0.0997564, -0.729904, 3.42119, 1.0], [18, 0.128505, -1.08448, 3.52756, 1.0], [19, 0.0896606, -1.17871, 3.50781, 1.0], [20, -0.123524, 0.218148, 3.34395, 1.0], [21, -0.924481, 0.239299, 3.37028, 1.0], [22, -0.844329, 0.230992, 3.32685, 1.0], [23, -0.431401, 0.782714, 3.27229, 1.0], [24, -0.466144, 0.690943, 3.26029, 1.0]]
[[0, -0.0417558, -0.364606, 3.35385, 1.0], [1, -0.0914776, -0.0372783, 3.35291, 1.0], [2, -0.136938, 0.299409, 3.33778, 1.0], [3, -0.29504, 0.387547, 3.39903, 1.0], [4, -0.316216, 0.0626301, 3.33373, 1.0], [5, -0.535281, 0.0597788, 3.35793, 1.0], [6, -0.758861, 0.116005, 3.33446, 1.0], [7, -0.84989, 0.153808, 3.34883, 1.0], [8, -0.0838881, 0.280682, 3.31903, 1.0], [9, -0.244452, 0.53328, 3.25265, 1.0], [10, -0.41111, 0.723082, 3.27574, 1.0], [11, -0.427755, 0.751472, 3.27252, 1.0], [12, -0.0981595, -0.376102, 3.30231, 1.0], [13, -0.174009, -0.737325, 3.42624, 1.0], [14, -0.211262, -1.08524, 3.50143, 1.0], [15, -0.297761, -1.16259, 3.47771, 1.0], [16, 0.0197725, -0.350933, 3.3358, 1.0], [17, 0.0987471, -0.72774, 3.42138, 1.0], [18, 0.126973, -1.08731, 3.53213, 1.0], [19, 0.11407, -1.12709, 3.40065, 1.0], [20, -0.124472, 0.217666, 3.34387, 1.0], [21, -0.909294, 0.204186, 3.3583, 1.0], [22, -0.846066, 0.204125, 3.33855, 1.0], [23, -0.404391, 0.812774, 3.26372, 1.0], [24, -0.471993, 0.720699, 3.255, 1.0]]
[[0, -0.0447867, -0.372025, 3.35494, 1.0], [1, -0.0924493, -0.0377027, 3.35291, 1.0], [2, -0.138584, 0.298784, 3.33739, 1.0], [3, -0.296714, 0.386912, 3.39863, 1.0], [4, -0.318857, 0.0667505, 3.33664, 1.0], [5, -0.538278, 0.0551745, 3.35752, 1.0], [6, -0.829277, 0.132895, 3.35494, 1.0], [7, -0.883621, 0.16087, 3.35834, 1.0], [8, -0.083218, 0.223177, 3.29371, 1.0], [9, -0.225806, 0.489961, 3.2523, 1.0], [10, -0.41906, 0.719337, 3.26905, 1.0], [11, -0.42099, 0.738592, 3.26354, 1.0], [12, -0.10649, -0.384179, 3.31402, 1.0], [13, -0.176094, -0.749331, 3.43185, 1.0], [14, -0.211182, -1.08341, 3.50037, 1.0], [15, -0.229597, -1.12357, 3.37068, 1.0], [16, 0.0172038, -0.360081, 3.32457, 1.0], [17, 0.098726, -0.731944, 3.42184, 1.0], [18, 0.126829, -1.08838, 3.53139, 1.0], [19, 0.105013, -1.12858, 3.40165, 1.0], [20, -0.126484, 0.216671, 3.34357, 1.0], [21, -0.941991, 0.182021, 3.36786, 1.0], [22, -0.858993, 0.232425, 3.3455, 1.0], [23, -0.391695, 0.817254, 3.24498, 1.0], [24, -0.458288, 0.729569, 3.24782, 1.0]]
[[0, -0.0447846, -0.372706, 3.35553, 1.0], [1, -0.0925509, -0.0376862, 3.35289, 1.0], [2, -0.139304, 0.298307, 3.33652, 1.0], [3, -0.299112, 0.381659, 3.39724, 1.0], [4, -0.319269, 0.0674097, 3.33688, 1.0], [5, -0.538563, 0.0527822, 3.35727, 1.0], [6, -0.760825, 0.10537, 3.33642, 1.0], [7, -0.848268, 0.136652, 3.34568, 1.0], [8, -0.0830179, 0.221765, 3.29338, 1.0], [9, -0.217235, 0.492753, 3.25134, 1.0], [10, -0.412058, 0.700541, 3.26076, 1.0], [11, -0.4405, 0.73141, 3.26001, 1.0], [12, -0.107185, -0.384745, 3.30866, 1.0], [13, -0.175453, -0.748162, 3.43083, 1.0], [14, -0.211177, -1.0833, 3.50002, 1.0], [15, -0.288498, -1.16752, 3.48523, 1.0], [16, 0.0183966, -0.360025, 3.33334, 1.0], [17, 0.0984994, -0.734399, 3.42473, 1.0], [18, 0.126666, -1.08666, 3.53178, 1.0], [19, 0.10487, -1.12693, 3.40206, 1.0], [20, -0.127161, 0.216207, 3.34298, 1.0], [21, -0.911388, 0.183474, 3.35919, 1.0], [22, -0.840769, 0.181933, 3.3278, 1.0], [23, -0.443137, 0.781213, 3.25496, 1.0], [24, -0.488302, 0.697718, 3.24568, 1.0]]
[[0, -0.0470958, -0.373164, 3.35592, 1.0], [1, -0.093775, -0.0373589, 3.35264, 1.0], [2, -0.139879, 0.298115, 3.3359, 1.0], [3, -0.300197, 0.379754, 3.39668, 1.0], [4, -0.320502, 0.069962, 3.33826, 1.0], [5, -0.539727, 0.0515592, 3.35747, 1.0], [6, -0.755795, 0.0971809, 3.31981, 1.0], [7, -0.838263, 0.132536, 3.345, 1.0], [8, -0.0825813, 0.22273, 3.29423, 1.0], [9, -0.216099, 0.493975, 3.25124, 1.0], [10, -0.39327, 0.652253, 3.25241, 1.0], [11, -0.440902, 0.71056, 3.25777, 1.0], [12, -0.112356, -0.383343, 3.3047, 1.0], [13, -0.175129, -0.74637, 3.42986, 1.0], [14, -0.210357, -1.08385, 3.50032, 1.0], [15, -0.22874, -1.12411, 3.37066, 1.0], [16, 0.0169629, -0.360101, 3.33506, 1.0], [17, 0.0985078, -0.734276, 3.42616, 1.0], [18, 0.122304, -1.07998, 3.52656, 1.0], [19, 0.100569, -1.12033, 3.39682, 1.0], [20, -0.127994, 0.215987, 3.34244, 1.0], [21, -0.906595, 0.164588, 3.35227, 1.0], [22, -0.822891, 0.183999, 3.32133, 1.0], [23, -0.450953, 0.770689, 3.24768, 1.0], [24, -0.500605, 0.672644, 3.253, 1.0]]
[[0, -0.0451515, -0.386755, 3.35846, 1.0], [1, -0.0935184, -0.0390752, 3.35264, 1.0], [2, -0.139895, 0.298202, 3.33538, 1.0], [3, -0.300239, 0.379169, 3.39631, 1.0], [4, -0.315872, 0.066003, 3.33181, 1.0], [5, -0.53425, 0.0534893, 3.35764, 1.0], [6, -0.751077, 0.0955525, 3.32017, 1.0], [7, -0.83498, 0.139372, 3.34381, 1.0], [8, -0.082332, 0.223828, 3.29494, 1.0], [9, -0.213274, 0.495927, 3.24921, 1.0], [10, -0.390171, 0.676664, 3.25306, 1.0], [11, -0.431198, 0.71743, 3.25149, 1.0], [12, -0.10954, -0.395767, 3.31266, 1.0], [13, -0.174568, -0.736122, 3.41973, 1.0], [14, -0.21037, -1.08343, 3.50031, 1.0], [15, -0.292723, -1.16397, 3.48196, 1.0], [16, 0.0191657, -0.371611, 3.33102, 1.0], [17, 0.0992036, -0.742987, 3.42995, 1.0], [18, 0.120053, -1.0839, 3.52944, 1.0], [19, 0.10095, -1.12428, 3.39921, 1.0], [20, -0.128023, 0.215765, 3.34211, 1.0], [21, -0.903015, 0.167331, 3.35158, 1.0], [22, -0.831955, 0.186507, 3.31263, 1.0], [23, -0.458576, 0.76075, 3.2544, 1.0], [24, -0.481295, 0.671742, 3.23618, 1.0]]
[[0, -0.0466532, -0.383087, 3.35952, 1.0], [1, -0.0939308, -0.0378692, 3.35323, 1.0], [2, -0.139927, 0.29873, 3.33551, 1.0], [3, -0.304248, 0.395043, 3.39038, 1.0], [4, -0.317571, 0.065982, 3.33378, 1.0], [5, -0.536235, 0.0547274, 3.35848, 1.0], [6, -0.747255, 0.123338, 3.33282, 1.0], [7, -0.835891, 0.161034, 3.3478, 1.0], [8, -0.0837337, 0.229247, 3.29616, 1.0], [9, -0.215109, 0.498466, 3.24568, 1.0], [10, -0.398007, 0.73746, 3.24826, 1.0], [11, -0.42746, 0.749637, 3.24851, 1.0], [12, -0.111309, -0.390425, 3.30828, 1.0], [13, -0.176736, -0.735874, 3.42047, 1.0], [14, -0.21042, -1.08379, 3.49952, 1.0], [15, -0.290591, -1.16538, 3.48558, 1.0], [16, 0.0170376, -0.365335, 3.33857, 1.0], [17, 0.0982036, -0.739679, 3.42923, 1.0], [18, 0.128238, -1.08578, 3.53573, 1.0], [19, 0.108769, -1.1262, 3.40557, 1.0], [20, -0.12816, 0.216248, 3.34231, 1.0], [21, -0.900338, 0.205253, 3.35539, 1.0], [22, -0.848087, 0.212588, 3.33213, 1.0], [23, -0.470859, 0.747028, 3.26091, 1.0], [24, -0.47932, 0.703998, 3.2313, 1.0]]
[[0, -0.0463757, -0.385006, 3.3598, 1.0], [1, -0.0935269, -0.0379608, 3.35327, 1.0], [2, -0.138091, 0.301024, 3.33484, 1.0], [3, -0.302382, 0.401105, 3.38735, 1.0], [4, -0.317381, 0.0666302, 3.33339, 1.0], [5, -0.535888, 0.0591089, 3.35961, 1.0], [6, -0.780483, 0.168133, 3.33832, 1.0], [7, -0.868254, 0.203649, 3.35601, 1.0], [8, -0.0828791, 0.229442, 3.29649, 1.0], [9, -0.210588, 0.501809, 3.24361, 1.0], [10, -0.386019, 0.742898, 3.2407, 1.0], [11, -0.416561, 0.74568, 3.24373, 1.0], [12, -0.111486, -0.394007, 3.31072, 1.0], [13, -0.178493, -0.734284, 3.42064, 1.0], [14, -0.212087, -1.08145, 3.50065, 1.0], [15, -0.227736, -1.12183, 3.3705, 1.0], [16, 0.0185057, -0.36779, 3.3362, 1.0], [17, 0.0988687, -0.741018, 3.43024, 1.0], [18, 0.126582, -1.08502, 3.53687, 1.0], [19, 0.107526, -1.12546, 3.40665, 1.0], [20, -0.127047, 0.217323, 3.34198, 1.0], [21, -0.938472, 0.226207, 3.36865, 1.0], [22, -0.908095, 0.25733, 3.35433, 1.0], [23, -0.468995, 0.755873, 3.26932, 1.0], [24, -0.467216, 0.692617, 3.23586, 1.0]]
[[0, -0.0481681, -0.382267, 3.36067, 1.0], [1, -0.093365, -0.0378677, 3.3533, 1.0], [2, -0.135256, 0.299387, 3.3338, 1.0], [3, -0.300474, 0.400365, 3.38576, 1.0], [4, -0.311628, 0.0927251, 3.33498, 1.0], [5, -0.527836, 0.0643035, 3.36428, 1.0], [6, -0.79768, 0.198681, 3.34835, 1.0], [7, -0.860531, 0.227766, 3.35775, 1.0], [8, -0.0819174, 0.229912, 3.29695, 1.0], [9, -0.194396, 0.508706, 3.23842, 1.0], [10, -0.381736, 0.742424, 3.24066, 1.0], [11, -0.40328, 0.754238, 3.24105, 1.0], [12, -0.113581, -0.391556, 3.31142, 1.0], [13, -0.181145, -0.734095, 3.42123, 1.0], [14, -0.230562, -1.10432, 3.50936, 1.0], [15, -0.183838, -1.18359, 3.48633, 1.0], [16, 0.0174238, -0.364814, 3.33651, 1.0], [17, 0.100147, -0.727904, 3.4249, 1.0], [18, 0.129456, -1.0827, 3.53238, 1.0], [19, 0.110047, -1.12319, 3.40227, 1.0], [20, -0.12528, 0.216425, 3.34139, 1.0], [21, -0.934782, 0.248995, 3.37856, 1.0], [22, -0.836496, 0.26678, 3.33313, 1.0], [23, -0.451323, 0.765927, 3.2594, 1.0], [24, -0.432574, 0.711445, 3.22485, 1.0]]
[[0, -0.0528628, -0.372098, 3.36101, 1.0], [1, -0.0925551, -0.0356537, 3.35363, 1.0], [2, -0.130618, 0.299143, 3.33409, 1.0], [3, -0.285261, 0.412147, 3.37924, 1.0], [4, -0.307219, 0.121387, 3.33506, 1.0], [5, -0.523486, 0.0870592, 3.36057, 1.0], [6, -0.800072, 0.206827, 3.35134, 1.0], [7, -0.852355, 0.27992, 3.35428, 1.0], [8, -0.0804002, 0.228791, 3.29767, 1.0], [9, -0.180036, 0.512455, 3.2391, 1.0], [10, -0.373154, 0.743509, 3.23976, 1.0], [11, -0.358247, 0.77122, 3.23681, 1.0], [12, -0.121986, -0.37738, 3.30096, 1.0], [13, -0.181969, -0.726465, 3.41721, 1.0], [14, -0.22447, -1.0989, 3.50719, 1.0], [15, -0.311178, -1.17645, 3.47617, 1.0], [16, 0.0144854, -0.353783, 3.3451, 1.0], [17, 0.0991909, -0.727207, 3.42432, 1.0], [18, 0.125365, -1.07684, 3.52361, 1.0], [19, 0.106313, -1.11726, 3.39338, 1.0], [20, -0.122049, 0.216811, 3.34159, 1.0], [21, -0.892491, 0.318326, 3.34931, 1.0], [22, -0.80681, 0.352662, 3.331, 1.0], [23, -0.318926, 0.830098, 3.2181, 1.0], [24, -0.405716, 0.760615, 3.2262, 1.0]]
[[0, -0.0520909, -0.370755, 3.36057, 1.0], [1, -0.0893226, -0.0331032, 3.35328, 1.0], [2, -0.124095, 0.301077, 3.33361, 1.0], [3, -0.26343, 0.418058, 3.3706, 1.0], [4, -0.303782, 0.134679, 3.33443, 1.0], [5, -0.519494, 0.0947625, 3.35831, 1.0], [6, -0.764258, 0.258195, 3.33342, 1.0], [7, -0.845481, 0.305659, 3.35029, 1.0], [8, -0.0736136, 0.233459, 3.29843, 1.0], [9, -0.161216, 0.520782, 3.23788, 1.0], [10, -0.303262, 0.72163, 3.23479, 1.0], [11, -0.341109, 0.764475, 3.24018, 1.0], [12, -0.120918, -0.376247, 3.30318, 1.0], [13, -0.183979, -0.725434, 3.41683, 1.0], [14, -0.2189, -1.08759, 3.50662, 1.0], [15, -0.24646, -1.17578, 3.45313, 1.0], [16, 0.0168058, -0.351962, 3.3404, 1.0], [17, 0.0965672, -0.723856, 3.42151, 1.0], [18, 0.121788, -1.07667, 3.52528, 1.0], [19, 0.103643, -1.11702, 3.39484, 1.0], [20, -0.116046, 0.218848, 3.34108, 1.0], [21, -0.900022, 0.336509, 3.36161, 1.0], [22, -0.829532, 0.363912, 3.33031, 1.0], [23, -0.380426, 0.788641, 3.24266, 1.0], [24, -0.414437, 0.711574, 3.23944, 1.0]]
[[0, -0.0661104, -0.330817, 3.35879, 1.0], [1, -0.0957046, -0.0416239, 3.35296, 1.0], [2, -0.137975, 0.217432, 3.33337, 1.0], [3, -0.254942, 0.377094, 3.36563, 1.0], [4, -0.295807, 0.16495, 3.33917, 1.0], [5, -0.514408, 0.129201, 3.35083, 1.0], [6, -0.756385, 0.308914, 3.34672, 1.0], [7, -0.824965, 0.343566, 3.34769, 1.0], [8, -0.0498898, 0.238598, 3.30193, 1.0], [9, -0.137824, 0.525517, 3.23921, 1.0], [10, -0.233165, 0.740322, 3.23676, 1.0], [11, -0.280761, 0.778329, 3.24171, 1.0], [12, -0.132986, -0.32946, 3.31902, 1.0], [13, -0.182092, -0.709046, 3.41115, 1.0], [14, -0.219319, -1.08538, 3.50608, 1.0], [15, -0.302696, -1.16605, 3.47891, 1.0], [16, 0.00194617, -0.321774, 3.32518, 1.0], [17, 0.0879242, -0.697271, 3.41147, 1.0], [18, 0.120032, -1.07969, 3.52589, 1.0], [19, 0.102498, -1.11968, 3.39517, 1.0], [20, -0.129499, 0.15084, 3.34063, 1.0], [21, -0.878031, 0.388881, 3.36222, 1.0], [22, -0.772059, 0.415641, 3.33775, 1.0], [23, -0.336339, 0.808332, 3.25075, 1.0], [24, -0.329884, 0.739512, 3.2349, 1.0]]
[[0, -0.0659409, -0.330702, 3.35841, 1.0], [1, -0.105385, -0.0448608, 3.35296, 1.0], [2, -0.157944, 0.223078, 3.33633, 1.0], [3, -0.298557, 0.346336, 3.38145, 1.0], [4, -0.297784, 0.164279, 3.34117, 1.0], [5, -0.517914, 0.139291, 3.35187, 1.0], [6, -0.7606, 0.318144, 3.3412, 1.0], [7, -0.813208, 0.365087, 3.34466, 1.0], [8, -0.0494311, 0.23962, 3.30346, 1.0], [9, -0.116747, 0.532322, 3.24279, 1.0], [10, -0.219869, 0.756548, 3.24456, 1.0], [11, -0.254983, 0.791222, 3.24715, 1.0], [12, -0.132549, -0.329953, 3.31937, 1.0], [13, -0.182962, -0.709388, 3.41142, 1.0], [14, -0.21869, -1.08825, 3.50703, 1.0], [15, -0.301977, -1.1691, 3.47836, 1.0], [16, 0.00203535, -0.320784, 3.32149, 1.0], [17, 0.0860613, -0.695586, 3.411, 1.0], [18, 0.118502, -1.07906, 3.5262, 1.0], [19, 0.100947, -1.11907, 3.3955, 1.0], [20, -0.144321, 0.15489, 3.34258, 1.0], [21, -0.871563, 0.403938, 3.35105, 1.0], [22, -0.779407, 0.416973, 3.3305, 1.0], [23, -0.303661, 0.816866, 3.24925, 1.0], [24, -0.32965, 0.749314, 3.25583, 1.0]]
[[0, -0.06787, -0.332501, 3.35915, 1.0], [1, -0.113059, -0.0443712, 3.35557, 1.0], [2, -0.16663, 0.235539, 3.34071, 1.0], [3, -0.294278, 0.376131, 3.39728, 1.0], [4, -0.298834, 0.174897, 3.34578, 1.0], [5, -0.520565, 0.189332, 3.34938, 1.0], [6, -0.717555, 0.336646, 3.32466, 1.0], [7, -0.785057, 0.408676, 3.33883, 1.0], [8, -0.0359601, 0.246102, 3.31027, 1.0], [9, -0.098732, 0.538603, 3.24207, 1.0], [10, -0.175202, 0.745576, 3.25513, 1.0], [11, -0.210638, 0.793281, 3.25127, 1.0], [12, -0.138595, -0.33988, 3.33795, 1.0], [13, -0.185932, -0.72412, 3.41678, 1.0], [14, -0.218726, -1.08892, 3.50691, 1.0], [15, -0.303098, -1.16884, 3.47692, 1.0], [16, -0.00127954, -0.322449, 3.31177, 1.0], [17, 0.0824965, -0.694601, 3.4085, 1.0], [18, 0.120031, -1.08149, 3.52701, 1.0], [19, 0.104099, -1.12132, 3.39596, 1.0], [20, -0.153396, 0.164935, 3.34674, 1.0], [21, -0.825473, 0.465987, 3.3472, 1.0], [22, -0.7633, 0.469547, 3.32244, 1.0], [23, -0.255321, 0.828867, 3.25442, 1.0], [24, -0.270915, 0.764019, 3.2395, 1.0]]
[[0, -0.0683302, -0.338652, 3.36027, 1.0], [1, -0.115602, -0.0455765, 3.35716, 1.0], [2, -0.169373, 0.238724, 3.34297, 1.0], [3, -0.283439, 0.384523, 3.40018, 1.0], [4, -0.306429, 0.165494, 3.35249, 1.0], [5, -0.525666, 0.204704, 3.34871, 1.0], [6, -0.740251, 0.416066, 3.34651, 1.0], [7, -0.764858, 0.457098, 3.33803, 1.0], [8, -0.034758, 0.247685, 3.31186, 1.0], [9, -0.050974, 0.547562, 3.25128, 1.0], [10, -0.14897, 0.746297, 3.256, 1.0], [11, -0.157326, 0.797555, 3.2537, 1.0], [12, -0.13792, -0.351405, 3.34288, 1.0], [13, -0.187113, -0.721403, 3.41604, 1.0], [14, -0.218669, -1.08846, 3.50702, 1.0], [15, -0.302943, -1.16848, 3.47686, 1.0], [16, -0.000850758, -0.324184, 3.30915, 1.0], [17, 0.0821181, -0.695335, 3.40886, 1.0], [18, 0.119691, -1.0809, 3.53011, 1.0], [19, 0.0703365, -1.17444, 3.49325, 1.0], [20, -0.156012, 0.167186, 3.34877, 1.0], [21, -0.780947, 0.510626, 3.3352, 1.0], [22, -0.720331, 0.514548, 3.3181, 1.0], [23, -0.157916, 0.85376, 3.24442, 1.0], [24, -0.205641, 0.776281, 3.23062, 1.0]]
