[[0, 508.609, 325.115, 0.0689332, 1.0], [1, 523.29, 367.64, 0.883426, 1.0], [2, 489.591, 369.065, 0.835823, 1.0], [3, 474.881, 416.081, 0.954046, 1.0], [4, 464.557, 464.641, 0.919524, 1.0], [5, 555.627, 367.647, 0.806488, 1.0], [6, 579.133, 417.547, 0.915671, 1.0], [7, 593.848, 464.658, 0.899756, 1.0], [8, 523.31, 473.412, 0.786786, 1.0], [9, 499.909, 473.409, 0.729437, 1.0], [10, 498.371, 536.577, 0.357005, 1.0], [11, 0, 0, 0, 1.0], [12, 545.385, 473.408, 0.764512, 1.0], [13, 551.215, 536.578, 0.395083, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 513.05, 322.133, 0.0677771, 1.0], [17, 0, 0, 0, 1.0], [18, 527.743, 323.618, 0.191249, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.404, 361.764, 0.83297, 1.0], [2, 495.401, 361.813, 0.76469, 1.0], [3, 476.362, 391.171, 0.880763, 1.0], [4, 463.075, 417.648, 0.922203, 1.0], [5, 557.098, 360.314, 0.811358, 1.0], [6, 579.115, 392.539, 0.877222, 1.0], [7, 601.182, 420.519, 0.83877, 1.0], [8, 524.769, 473.349, 0.728284, 1.0], [9, 502.744, 471.935, 0.688984, 1.0], [10, 498.394, 536.571, 0.487957, 1.0], [11, 0, 0, 0, 1.0], [12, 546.839, 473.366, 0.731754, 1.0], [13, 552.711, 536.576, 0.443605, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 524.766, 360.346, 0.838502, 1.0], [2, 495.434, 361.762, 0.767294, 1.0], [3, 477.77, 385.255, 0.825755, 1.0], [4, 463.113, 411.695, 0.884123, 1.0], [5, 557.08, 360.33, 0.804628, 1.0], [6, 579.153, 386.768, 0.836242, 1.0], [7, 601.159, 414.657, 0.858715, 1.0], [8, 524.773, 470.45, 0.726605, 1.0], [9, 502.76, 470.448, 0.686292, 1.0], [10, 498.408, 536.57, 0.515433, 1.0], [11, 0, 0, 0, 1.0], [12, 546.828, 470.466, 0.730425, 1.0], [13, 552.716, 536.575, 0.481733, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 524.789, 360.292, 0.81642, 1.0], [2, 496.914, 360.353, 0.772723, 1.0], [3, 477.778, 380.925, 0.817335, 1.0], [4, 463.081, 402.899, 0.889821, 1.0], [5, 557.035, 358.904, 0.777798, 1.0], [6, 577.673, 382.326, 0.85048, 1.0], [7, 602.574, 404.42, 0.859724, 1.0], [8, 523.393, 470.448, 0.619247, 1.0], [9, 501.347, 470.455, 0.5875, 1.0], [10, 498.412, 536.571, 0.393423, 1.0], [11, 0, 0, 0, 1.0], [12, 546.811, 470.438, 0.634904, 1.0], [13, 552.707, 536.579, 0.411114, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.398, 360.289, 0.851504, 1.0], [2, 496.893, 360.31, 0.795402, 1.0], [3, 476.323, 379.406, 0.795489, 1.0], [4, 463.08, 392.672, 0.931626, 1.0], [5, 557.03, 358.918, 0.798072, 1.0], [6, 577.661, 379.417, 0.819328, 1.0], [7, 598.221, 394.165, 0.833763, 1.0], [8, 524.764, 471.892, 0.726998, 1.0], [9, 502.747, 470.473, 0.688363, 1.0], [10, 498.398, 536.57, 0.545689, 1.0], [11, 0, 0, 0, 1.0], [12, 546.833, 471.908, 0.728461, 1.0], [13, 552.701, 536.574, 0.498394, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.379, 358.909, 0.84733, 1.0], [2, 496.906, 360.32, 0.791369, 1.0], [3, 476.368, 372.116, 0.793682, 1.0], [4, 463.051, 382.419, 0.894333, 1.0], [5, 555.636, 358.877, 0.792121, 1.0], [6, 579.094, 374.975, 0.83082, 1.0], [7, 598.214, 391.092, 0.830977, 1.0], [8, 524.803, 470.457, 0.709127, 1.0], [9, 502.791, 470.456, 0.677259, 1.0], [10, 498.408, 536.569, 0.549829, 1.0], [11, 0, 0, 0, 1.0], [12, 546.872, 470.46, 0.711381, 1.0], [13, 554.13, 536.573, 0.519793, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 524.808, 363.244, 0.782442, 1.0], [2, 498.35, 361.777, 0.759648, 1.0], [3, 480.72, 369.09, 0.696971, 1.0], [4, 463.095, 377.905, 0.827513, 1.0], [5, 555.62, 363.239, 0.711441, 1.0], [6, 577.626, 370.541, 0.812674, 1.0], [7, 595.312, 380.866, 0.879687, 1.0], [8, 524.801, 471.917, 0.721675, 1.0], [9, 504.215, 471.908, 0.681736, 1.0], [10, 498.407, 536.564, 0.602113, 1.0], [11, 0, 0, 0, 1.0], [12, 546.863, 471.94, 0.727999, 1.0], [13, 552.68, 536.572, 0.548763, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.353, 361.781, 0.821444, 1.0], [2, 496.9, 364.729, 0.716443, 1.0], [3, 474.86, 367.637, 0.583257, 1.0], [4, 463.107, 369.155, 0.706533, 1.0], [5, 554.156, 360.302, 0.770201, 1.0], [6, 580.56, 367.667, 0.743243, 1.0], [7, 595.338, 370.598, 0.839341, 1.0], [8, 524.81, 470.472, 0.706225, 1.0], [9, 504.213, 470.473, 0.67346, 1.0], [10, 498.404, 536.569, 0.566338, 1.0], [11, 0, 0, 0, 1.0], [12, 546.881, 471.898, 0.708648, 1.0], [13, 552.713, 536.574, 0.506508, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.334, 361.773, 0.820073, 1.0], [2, 498.287, 367.652, 0.757842, 1.0], [3, 482.186, 367.61, 0.68453, 1.0], [4, 464.594, 360.348, 0.790382, 1.0], [5, 551.225, 358.874, 0.757537, 1.0], [6, 571.809, 369.062, 0.771079, 1.0], [7, 593.804, 360.356, 0.82645, 1.0], [8, 524.793, 468.971, 0.709819, 1.0], [9, 502.787, 468.97, 0.676168, 1.0], [10, 498.418, 536.568, 0.57427, 1.0], [11, 0, 0, 0, 1.0], [12, 546.868, 468.963, 0.705625, 1.0], [13, 552.721, 536.573, 0.527528, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.367, 369.042, 0.837695, 1.0], [2, 499.807, 369.113, 0.815244, 1.0], [3, 479.255, 360.343, 0.706226, 1.0], [4, 464.607, 354.412, 0.805921, 1.0], [5, 549.745, 367.669, 0.735866, 1.0], [6, 574.704, 360.308, 0.675566, 1.0], [7, 593.898, 352.984, 0.783909, 1.0], [8, 524.796, 471.917, 0.70056, 1.0], [9, 504.215, 471.911, 0.662549, 1.0], [10, 498.408, 536.569, 0.540501, 1.0], [11, 0, 0, 0, 1.0], [12, 546.854, 471.921, 0.708201, 1.0], [13, 552.701, 536.573, 0.508454, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.319, 367.635, 0.841615, 1.0], [2, 498.349, 370.535, 0.829571, 1.0], [3, 479.246, 357.315, 0.76475, 1.0], [4, 463.162, 345.599, 0.858507, 1.0], [5, 549.736, 363.223, 0.716202, 1.0], [6, 577.65, 357.436, 0.839076, 1.0], [7, 593.83, 347.147, 0.844791, 1.0], [8, 524.801, 471.922, 0.721554, 1.0], [9, 502.791, 471.932, 0.685545, 1.0], [10, 498.415, 536.571, 0.546185, 1.0], [11, 0, 0, 0, 1.0], [12, 546.876, 471.928, 0.725088, 1.0], [13, 552.717, 536.573, 0.521633, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.32, 369.126, 0.877097, 1.0], [2, 499.771, 370.598, 0.838973, 1.0], [3, 479.295, 355.907, 0.763243, 1.0], [4, 464.617, 336.847, 0.831214, 1.0], [5, 548.289, 369.056, 0.773915, 1.0], [6, 576.18, 355.925, 0.801683, 1.0], [7, 593.766, 342.701, 0.812207, 1.0], [8, 524.805, 473.369, 0.733886, 1.0], [9, 504.231, 473.387, 0.694152, 1.0], [10, 498.393, 536.573, 0.501132, 1.0], [11, 0, 0, 0, 1.0], [12, 546.853, 473.367, 0.744829, 1.0], [13, 552.711, 536.576, 0.4908, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.326, 369.18, 0.880201, 1.0], [2, 499.804, 372.044, 0.839603, 1.0], [3, 476.401, 348.599, 0.803038, 1.0], [4, 464.609, 330.914, 0.808804, 1.0], [5, 548.283, 369.066, 0.789758, 1.0], [6, 574.714, 350.053, 0.787362, 1.0], [7, 593.813, 333.918, 0.858597, 1.0], [8, 524.787, 473.377, 0.743414, 1.0], [9, 502.798, 473.396, 0.699953, 1.0], [10, 498.406, 536.572, 0.511552, 1.0], [11, 0, 0, 0, 1.0], [12, 546.847, 473.373, 0.750632, 1.0], [13, 552.686, 536.575, 0.506845, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.328, 369.142, 0.89042, 1.0], [2, 499.77, 370.564, 0.863703, 1.0], [3, 476.291, 347.041, 0.883405, 1.0], [4, 463.106, 322.129, 0.891337, 1.0], [5, 548.336, 369.083, 0.803941, 1.0], [6, 573.269, 348.532, 0.806315, 1.0], [7, 592.402, 326.521, 0.835531, 1.0], [8, 524.789, 471.922, 0.732138, 1.0], [9, 502.782, 471.924, 0.686921, 1.0], [10, 498.395, 536.571, 0.537303, 1.0], [11, 0, 0, 0, 1.0], [12, 546.856, 471.933, 0.741113, 1.0], [13, 552.674, 536.575, 0.507835, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.314, 370.542, 0.899786, 1.0], [2, 499.787, 370.624, 0.860328, 1.0], [3, 477.848, 345.653, 0.804853, 1.0], [4, 463.136, 314.795, 0.810639, 1.0], [5, 546.892, 369.163, 0.845945, 1.0], [6, 571.8, 348.529, 0.823099, 1.0], [7, 592.311, 322.099, 0.851106, 1.0], [8, 524.788, 473.355, 0.740126, 1.0], [9, 502.778, 473.355, 0.695877, 1.0], [10, 498.414, 536.571, 0.547813, 1.0], [11, 0, 0, 0, 1.0], [12, 546.855, 473.367, 0.754777, 1.0], [13, 551.248, 536.576, 0.511876, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.272, 370.542, 0.896072, 1.0], [2, 498.407, 370.672, 0.837775, 1.0], [3, 480.725, 347.124, 0.764087, 1.0], [4, 464.536, 311.842, 0.796658, 1.0], [5, 546.821, 369.105, 0.837053, 1.0], [6, 570.393, 347.113, 0.848693, 1.0], [7, 592.287, 314.815, 0.799404, 1.0], [8, 524.777, 471.938, 0.744466, 1.0], [9, 502.765, 471.927, 0.69637, 1.0], [10, 498.373, 536.571, 0.518792, 1.0], [11, 0, 0, 0, 1.0], [12, 546.851, 473.354, 0.752927, 1.0], [13, 552.675, 536.577, 0.475109, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.3, 369.153, 0.887758, 1.0], [2, 498.375, 370.569, 0.847945, 1.0], [3, 476.283, 336.847, 0.725849, 1.0], [4, 464.55, 301.574, 0.847583, 1.0], [5, 548.279, 369.094, 0.81515, 1.0], [6, 570.402, 345.569, 0.808023, 1.0], [7, 593.813, 308.848, 0.845811, 1.0], [8, 524.782, 470.452, 0.733595, 1.0], [9, 502.761, 470.433, 0.690567, 1.0], [10, 498.39, 536.568, 0.564992, 1.0], [11, 0, 0, 0, 1.0], [12, 546.862, 470.473, 0.733874, 1.0], [13, 551.247, 536.575, 0.524426, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.339, 372.03, 0.878523, 1.0], [2, 498.392, 373.507, 0.805199, 1.0], [3, 476.305, 335.342, 0.67999, 1.0], [4, 463.127, 297.147, 0.87212, 1.0], [5, 549.747, 370.575, 0.817338, 1.0], [6, 574.712, 336.821, 0.7544, 1.0], [7, 593.825, 300.137, 0.869282, 1.0], [8, 524.775, 473.368, 0.74623, 1.0], [9, 502.76, 473.346, 0.694393, 1.0], [10, 498.377, 536.572, 0.495271, 1.0], [11, 0, 0, 0, 1.0], [12, 546.86, 473.384, 0.749686, 1.0], [13, 552.68, 536.577, 0.469921, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.366, 372.04, 0.879421, 1.0], [2, 499.769, 374.98, 0.793465, 1.0], [3, 482.169, 344.132, 0.597572, 1.0], [4, 0, 0, 0, 1.0], [5, 549.787, 370.564, 0.812294, 1.0], [6, 573.294, 335.348, 0.749147, 1.0], [7, 593.798, 297.122, 0.851353, 1.0], [8, 524.78, 473.351, 0.742395, 1.0], [9, 502.774, 471.924, 0.689763, 1.0], [10, 498.365, 536.572, 0.485665, 1.0], [11, 0, 0, 0, 1.0], [12, 546.86, 473.367, 0.74786, 1.0], [13, 552.687, 536.577, 0.475938, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.297, 370.673, 0.878632, 1.0], [2, 498.375, 375.021, 0.78586, 1.0], [3, 474.864, 323.628, 0.665926, 1.0], [4, 464.566, 285.429, 0.874005, 1.0], [5, 548.289, 369.186, 0.839816, 1.0], [6, 573.283, 333.869, 0.696725, 1.0], [7, 593.838, 288.303, 0.893211, 1.0], [8, 524.772, 473.394, 0.765166, 1.0], [9, 502.791, 473.385, 0.706164, 1.0], [10, 498.39, 536.573, 0.500714, 1.0], [11, 0, 0, 0, 1.0], [12, 546.843, 473.393, 0.767023, 1.0], [13, 552.69, 536.577, 0.471849, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.313, 372.056, 0.877975, 1.0], [2, 498.376, 376.472, 0.787278, 1.0], [3, 474.814, 320.672, 0.694014, 1.0], [4, 464.625, 279.519, 0.846087, 1.0], [5, 548.339, 370.547, 0.815696, 1.0], [6, 577.684, 326.549, 0.715234, 1.0], [7, 593.813, 285.414, 0.884972, 1.0], [8, 524.794, 473.385, 0.760402, 1.0], [9, 504.214, 473.371, 0.700935, 1.0], [10, 498.411, 536.572, 0.543389, 1.0], [11, 0, 0, 0, 1.0], [12, 546.866, 473.396, 0.769561, 1.0], [13, 552.703, 536.576, 0.47786, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.302, 372.031, 0.880339, 1.0], [2, 498.369, 373.559, 0.788832, 1.0], [3, 474.816, 314.782, 0.747417, 1.0], [4, 464.625, 275.089, 0.884176, 1.0], [5, 548.33, 370.565, 0.807942, 1.0], [6, 574.714, 327.997, 0.695662, 1.0], [7, 593.777, 278.037, 0.877346, 1.0], [8, 524.795, 473.39, 0.761681, 1.0], [9, 504.216, 473.369, 0.702294, 1.0], [10, 498.381, 536.574, 0.486569, 1.0], [11, 0, 0, 0, 1.0], [12, 546.869, 473.401, 0.772246, 1.0], [13, 552.709, 536.578, 0.448522, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.332, 370.606, 0.890664, 1.0], [2, 498.365, 372.074, 0.795357, 1.0], [3, 476.262, 316.243, 0.681044, 1.0], [4, 466.031, 273.63, 0.824863, 1.0], [5, 549.753, 369.171, 0.794318, 1.0], [6, 571.808, 332.38, 0.695505, 1.0], [7, 592.4, 275.147, 0.88471, 1.0], [8, 524.775, 473.355, 0.759811, 1.0], [9, 502.788, 471.926, 0.698712, 1.0], [10, 498.378, 536.572, 0.537651, 1.0], [11, 0, 0, 0, 1.0], [12, 546.852, 473.373, 0.770472, 1.0], [13, 552.71, 536.577, 0.458161, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.945, 347.091, 0.0562489, 1.0], [1, 523.292, 369.154, 0.87966, 1.0], [2, 498.37, 370.578, 0.819759, 1.0], [3, 476.278, 314.797, 0.728584, 1.0], [4, 466.08, 269.251, 0.771464, 1.0], [5, 548.282, 369.095, 0.788713, 1.0], [6, 570.342, 333.839, 0.638206, 1.0], [7, 592.303, 273.647, 0.757549, 1.0], [8, 524.791, 471.909, 0.740242, 1.0], [9, 504.208, 470.457, 0.684526, 1.0], [10, 498.397, 536.572, 0.554659, 1.0], [11, 0, 0, 0, 1.0], [12, 546.858, 471.934, 0.756274, 1.0], [13, 554.129, 536.576, 0.474842, 1.0], [14, 0, 0, 0, 1.0], [15, 513.062, 345.568, 0.0513228, 1.0], [16, 521.851, 338.262, 0.055151, 1.0], [17, 0, 0, 0, 1.0], [18, 527.739, 339.764, 0.0723694, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.555, 355.871, 0.0656726, 1.0], [1, 523.281, 369.168, 0.874027, 1.0], [2, 498.371, 370.629, 0.808052, 1.0], [3, 476.349, 314.79, 0.688407, 1.0], [4, 466.086, 264.823, 0.824906, 1.0], [5, 546.892, 369.084, 0.761544, 1.0], [6, 570.376, 332.374, 0.66053, 1.0], [7, 592.268, 270.743, 0.742985, 1.0], [8, 524.778, 471.911, 0.741664, 1.0], [9, 502.786, 471.895, 0.690818, 1.0], [10, 498.383, 536.572, 0.548657, 1.0], [11, 0, 0, 0, 1.0], [12, 546.844, 471.922, 0.753237, 1.0], [13, 552.699, 536.576, 0.470955, 1.0], [14, 0, 0, 0, 1.0], [15, 511.56, 347.114, 0.0544897, 1.0], [16, 520.364, 341.232, 0.050448, 1.0], [17, 0, 0, 0, 1.0], [18, 527.707, 341.24, 0.0693103, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.305, 369.139, 0.874993, 1.0], [2, 498.373, 370.585, 0.811106, 1.0], [3, 476.319, 311.892, 0.728564, 1.0], [4, 467.501, 263.376, 0.825361, 1.0], [5, 548.297, 369.074, 0.756587, 1.0], [6, 571.799, 325.067, 0.603176, 1.0], [7, 590.881, 267.81, 0.756105, 1.0], [8, 524.797, 470.459, 0.733289, 1.0], [9, 504.22, 469.001, 0.683806, 1.0], [10, 498.39, 536.572, 0.568635, 1.0], [11, 0, 0, 0, 1.0], [12, 546.856, 471.894, 0.745794, 1.0], [13, 552.707, 536.576, 0.478543, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.357, 369.043, 0.844629, 1.0], [2, 498.382, 369.131, 0.805946, 1.0], [3, 476.35, 313.303, 0.717857, 1.0], [4, 467.499, 261.919, 0.801723, 1.0], [5, 549.768, 367.662, 0.726087, 1.0], [6, 571.833, 319.171, 0.687949, 1.0], [7, 589.392, 267.822, 0.741258, 1.0], [8, 524.8, 470.435, 0.729639, 1.0], [9, 504.218, 468.968, 0.681952, 1.0], [10, 498.387, 536.571, 0.571983, 1.0], [11, 0, 0, 0, 1.0], [12, 546.865, 470.463, 0.739739, 1.0], [13, 552.7, 536.577, 0.462781, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
