[[0, -0.435933, -0.529973, 2.87018, 1.0], [1, -0.440762, -0.266399, 2.93229, 1.0], [2, -0.443903, -0.00733988, 2.98255, 1.0], [3, -0.454773, 0.0887192, 2.99966, 1.0], [4, -0.553044, -0.17053, 2.87345, 1.0], [5, -0.66006, -0.144882, 2.66593, 1.0], [6, -0.695569, -0.106576, 2.48573, 1.0], [7, -0.690058, -0.0538327, 2.35443, 1.0], [8, -0.310456, -0.0633754, 2.95615, 1.0], [9, -0.276346, -0.294648, 2.87477, 1.0], [10, -0.254578, -0.500547, 2.80995, 1.0], [11, -0.255787, -0.535166, 2.80545, 1.0], [12, -0.486218, -0.548407, 2.82898, 1.0], [13, -0.24558, -0.476539, 2.84288, 1.0], [14, -0.622032, -0.561804, 2.81988, 1.0], [15, -0.538574, -0.567871, 2.73047, 1.0], [16, -0.375904, -0.499695, 2.84725, 1.0], [17, -0.623807, -0.556917, 2.82819, 1.0], [18, -0.219475, -0.560413, 2.83614, 1.0], [19, -0.33517, -0.556081, 2.78279, 1.0], [20, -0.44343, -0.07156, 2.97215, 1.0], [21, -0.683281, -0.0298744, 2.32748, 1.0], [22, -0.748342, -0.0543475, 2.36114, 1.0], [23, -0.2536, -0.563802, 2.79235, 1.0], [24, -0.291331, -0.525943, 2.77091, 1.0]]
[[0, -0.457269, -0.520631, 2.95734, 1.0], [1, -0.448019, -0.282573, 2.89846, 1.0], [2, -0.438578, -0.0417648, 2.84086, 1.0], [3, -0.435945, 0.0992405, 2.81129, 1.0], [4, -0.602535, -0.145837, 2.82342, 1.0], [5, -0.664108, -0.381948, 2.80176, 1.0], [6, -0.713555, -0.587258, 2.74414, 1.0], [7, -0.722102, -0.671094, 2.71338, 1.0], [8, -0.271936, -0.13058, 2.86295, 1.0], [9, -0.179699, -0.364068, 2.85747, 1.0], [10, -0.1056, -0.570083, 2.817, 1.0], [11, -0.0843721, -0.654979, 2.77735, 1.0], [12, -0.517331, -0.515832, 2.92888, 1.0], [13, -0.826197, -0.528837, 2.84434, 1.0], [14, -0.790201, -0.751229, 2.66284, 1.0], [15, -0.703613, -0.709473, 2.68359, 1.0], [16, -0.388364, -0.515192, 2.92996, 1.0], [17, -0.674071, -0.518927, 2.76513, 1.0], [18, -0.296293, -0.603503, 2.78004, 1.0], [19, -0.239938, -0.620847, 2.66319, 1.0], [20, -0.441276, -0.101891, 2.85643, 1.0], [21, -0.728887, -0.719604, 2.68629, 1.0], [22, -0.678717, -0.697074, 2.70339, 1.0], [23, -0.0584182, -0.698313, 2.74633, 1.0], [24, -0.119063, -0.690566, 2.75318, 1.0]]
[[0, -0.469802, -0.513768, 2.93801, 1.0], [1, -0.452923, -0.274872, 2.90121, 1.0], [2, -0.440929, -0.0277298, 2.86165, 1.0], [3, -0.438449, 0.115906, 2.84161, 1.0], [4, -0.601379, -0.135003, 2.83481, 1.0], [5, -0.662503, -0.353921, 2.77916, 1.0], [6, -0.701384, -0.570642, 2.67578, 1.0], [7, -0.707359, -0.647474, 2.62937, 1.0], [8, -0.272577, -0.1257, 2.8698, 1.0], [9, -0.176569, -0.355491, 2.83663, 1.0], [10, -0.0868778, -0.554936, 2.7506, 1.0], [11, -0.0721075, -0.62688, 2.6981, 1.0], [12, -0.531979, -0.504304, 2.90679, 1.0], [13, -0.842206, -0.532065, 2.8413, 1.0], [14, -0.76902, -0.684214, 2.60409, 1.0], [15, -0.667969, -0.667969, 2.60547, 1.0], [16, -0.399035, -0.512531, 2.91282, 1.0], [17, -0.687947, -0.516505, 2.75498, 1.0], [18, -0.308383, -0.590082, 2.71075, 1.0], [19, -0.258169, -0.597274, 2.58838, 1.0], [20, -0.444586, -0.0895179, 2.87173, 1.0], [21, -0.70936, -0.693482, 2.60291, 1.0], [22, -0.638103, -0.66029, 2.6062, 1.0], [23, -0.060444, -0.664954, 2.66571, 1.0], [24, -0.130179, -0.643648, 2.667, 1.0]]
[[0, -0.470625, -0.510871, 2.93402, 1.0], [1, -0.456397, -0.265903, 2.90703, 1.0], [2, -0.445057, -0.015464, 2.88277, 1.0], [3, -0.43976, 0.122978, 2.86058, 1.0], [4, -0.599497, -0.123837, 2.84517, 1.0], [5, -0.646387, -0.325186, 2.75204, 1.0], [6, -0.684337, -0.495889, 2.6294, 1.0], [7, -0.699017, -0.566812, 2.56081, 1.0], [8, -0.274125, -0.117217, 2.88137, 1.0], [9, -0.181717, -0.298377, 2.8128, 1.0], [10, -0.0846185, -0.501197, 2.69206, 1.0], [11, -0.0584558, -0.564981, 2.6223, 1.0], [12, -0.532074, -0.501079, 2.90278, 1.0], [13, -0.842098, -0.533461, 2.83915, 1.0], [14, -0.800788, -0.697749, 2.60223, 1.0], [15, -0.694178, -0.633022, 2.53047, 1.0], [16, -0.400368, -0.510367, 2.90916, 1.0], [17, -0.688955, -0.518144, 2.75061, 1.0], [18, -0.308562, -0.590648, 2.70834, 1.0], [19, -0.257482, -0.59284, 2.58576, 1.0], [20, -0.448485, -0.077364, 2.88988, 1.0], [21, -0.699151, -0.60581, 2.49924, 1.0], [22, -0.661662, -0.582964, 2.5515, 1.0], [23, -0.0400502, -0.592748, 2.58439, 1.0], [24, -0.0840001, -0.600664, 2.58025, 1.0]]
[[0, -0.470985, -0.496536, 2.92318, 1.0], [1, -0.457317, -0.256598, 2.91135, 1.0], [2, -0.444658, -0.0109832, 2.89556, 1.0], [3, -0.440279, 0.128874, 2.88224, 1.0], [4, -0.597752, -0.11215, 2.8567, 1.0], [5, -0.640155, -0.280095, 2.72576, 1.0], [6, -0.676422, -0.425307, 2.57143, 1.0], [7, -0.690118, -0.485947, 2.48148, 1.0], [8, -0.274438, -0.106541, 2.89088, 1.0], [9, -0.179467, -0.280683, 2.79508, 1.0], [10, -0.0851819, -0.42382, 2.65699, 1.0], [11, -0.0505656, -0.482845, 2.56068, 1.0], [12, -0.532061, -0.485573, 2.89291, 1.0], [13, -0.842102, -0.508745, 2.82085, 1.0], [14, -0.731218, -0.640391, 2.58534, 1.0], [15, -0.683938, -0.561817, 2.46754, 1.0], [16, -0.400942, -0.497873, 2.89759, 1.0], [17, -0.685862, -0.499402, 2.7306, 1.0], [18, -0.29989, -0.523415, 2.68073, 1.0], [19, -0.249309, -0.516699, 2.55742, 1.0], [20, -0.448294, -0.0718334, 2.90044, 1.0], [21, -0.69567, -0.523208, 2.4187, 1.0], [22, -0.637234, -0.510085, 2.43657, 1.0], [23, -0.0251711, -0.509207, 2.51248, 1.0], [24, -0.0785437, -0.515632, 2.51583, 1.0]]
[[0, -0.449481, -0.474363, 2.92087, 1.0], [1, -0.450888, -0.242371, 2.91976, 1.0], [2, -0.446502, -0.00500048, 2.90971, 1.0], [3, -0.44119, 0.133881, 2.9023, 1.0], [4, -0.59382, -0.111632, 2.85806, 1.0], [5, -0.642235, -0.24274, 2.68927, 1.0], [6, -0.667414, -0.356266, 2.507, 1.0], [7, -0.664731, -0.397947, 2.38315, 1.0], [8, -0.279701, -0.0973289, 2.89923, 1.0], [9, -0.170231, -0.254041, 2.76997, 1.0], [10, -0.0737373, -0.345002, 2.59893, 1.0], [11, -0.04315, -0.402957, 2.47912, 1.0], [12, -0.519648, -0.471213, 2.8883, 1.0], [13, -0.829216, -0.426642, 2.8215, 1.0], [14, -0.713459, -0.563629, 2.59117, 1.0], [15, -0.684759, -0.487616, 2.46586, 1.0], [16, -0.367861, -0.466313, 2.89876, 1.0], [17, -0.638714, -0.401073, 2.71642, 1.0], [18, -0.254762, -0.441332, 2.65928, 1.0], [19, -0.151711, -0.426918, 2.56111, 1.0], [20, -0.448063, -0.0642054, 2.91332, 1.0], [21, -0.653597, -0.411637, 2.35259, 1.0], [22, -0.620244, -0.398376, 2.36883, 1.0], [23, -0.0258092, -0.413427, 2.44786, 1.0], [24, -0.10416, -0.414896, 2.46114, 1.0]]
[[0, -0.471789, -0.479958, 2.90435, 1.0], [1, -0.453847, -0.241218, 2.92002, 1.0], [2, -0.445636, -0.00112816, 2.92095, 1.0], [3, -0.441994, 0.138224, 2.91722, 1.0], [4, -0.582995, -0.105149, 2.86396, 1.0], [5, -0.624603, -0.199016, 2.66888, 1.0], [6, -0.663844, -0.269267, 2.46762, 1.0], [7, -0.66147, -0.279231, 2.333, 1.0], [8, -0.282679, -0.0950074, 2.90306, 1.0], [9, -0.153669, -0.215704, 2.72905, 1.0], [10, -0.0504062, -0.277105, 2.54869, 1.0], [11, -0.0363401, -0.300735, 2.43856, 1.0], [12, -0.532167, -0.470723, 2.8747, 1.0], [13, -0.840932, -0.515809, 2.8178, 1.0], [14, -0.675975, -0.645175, 2.61504, 1.0], [15, -0.643534, -0.638682, 2.48467, 1.0], [16, -0.409194, -0.484003, 2.87566, 1.0], [17, -0.685618, -0.447803, 2.69547, 1.0], [18, -0.428043, -0.514454, 2.79619, 1.0], [19, -0.370619, -0.477507, 2.66259, 1.0], [20, -0.448624, -0.0612782, 2.92056, 1.0], [21, -0.645433, -0.283401, 2.30838, 1.0], [22, -0.617856, -0.285245, 2.33667, 1.0], [23, -0.0151172, -0.305079, 2.4145, 1.0], [24, -0.0829247, -0.316763, 2.43625, 1.0]]
[[0, -0.463148, -0.446646, 2.91206, 1.0], [1, -0.452545, -0.227805, 2.92657, 1.0], [2, -0.443388, 0.000825266, 2.92911, 1.0], [3, -0.441466, 0.135449, 2.93254, 1.0], [4, -0.565661, -0.0522567, 2.89864, 1.0], [5, -0.62305, -0.10082, 2.67374, 1.0], [6, -0.647849, -0.167127, 2.42218, 1.0], [7, -0.659029, -0.146813, 2.31714, 1.0], [8, -0.301251, -0.0736306, 2.91871, 1.0], [9, -0.178567, -0.133805, 2.74569, 1.0], [10, -0.0573407, -0.17322, 2.57063, 1.0], [11, -0.0303234, -0.189898, 2.41302, 1.0], [12, -0.524009, -0.440069, 2.87997, 1.0], [13, -0.606724, -0.181345, 2.67855, 1.0], [14, -0.657859, -0.461802, 2.66905, 1.0], [15, -0.646215, -0.56969, 2.69192, 1.0], [16, -0.392124, -0.439353, 2.88971, 1.0], [17, -0.486846, -0.714338, 2.74013, 1.0], [18, -0.421373, -0.960887, 2.85432, 1.0], [19, -0.38291, -0.837075, 2.80078, 1.0], [20, -0.446199, -0.0566185, 2.92954, 1.0], [21, -0.679592, -0.123639, 2.28205, 1.0], [22, -0.622662, -0.15331, 2.29033, 1.0], [23, -0.017263, -0.189839, 2.38769, 1.0], [24, -0.0628242, -0.205607, 2.40559, 1.0]]
[[0, -0.421061, -0.511141, 2.86225, 1.0], [1, -0.402229, -0.253489, 2.91446, 1.0], [2, -0.382437, 0.000337628, 2.95632, 1.0], [3, -0.439396, 0.109012, 2.95568, 1.0], [4, -0.54253, -0.169324, 2.84197, 1.0], [5, -0.631262, -0.11416, 2.64811, 1.0], [6, -0.667843, -0.0898093, 2.43542, 1.0], [7, -0.657447, -0.0233696, 2.32504, 1.0], [8, -0.306064, -0.0118473, 2.96951, 1.0], [9, -0.221401, -0.20423, 2.76506, 1.0], [10, -0.0907232, -0.134676, 2.52242, 1.0], [11, -0.0359433, -0.0831677, 2.41072, 1.0], [12, -0.477878, -0.511251, 2.82866, 1.0], [13, -0.670473, -0.254941, 2.7891, 1.0], [14, -0.671276, -0.539935, 2.78914, 1.0], [15, -0.631427, -0.580557, 2.67161, 1.0], [16, -0.356008, -0.501038, 2.83989, 1.0], [17, -0.525838, -0.758127, 2.75498, 1.0], [18, -0.238772, -0.746877, 2.76357, 1.0], [19, -0.288818, -0.638672, 2.77539, 1.0], [20, -0.387582, -0.0626503, 2.94774, 1.0], [21, -0.65091, 0.00389624, 2.28922, 1.0], [22, -0.617823, -0.0250899, 2.29835, 1.0], [23, -0.00879111, -0.0749519, 2.38857, 1.0], [24, -0.0524725, -0.0928137, 2.38, 1.0]]
[[0, -0.464766, -0.473566, 2.85539, 1.0], [1, -0.465925, -0.251685, 2.89613, 1.0], [2, -0.465563, -0.0329887, 2.92682, 1.0], [3, -0.444372, 0.122888, 2.95212, 1.0], [4, -0.56226, -0.0883021, 2.87322, 1.0], [5, -0.64334, -0.0516793, 2.64243, 1.0], [6, -0.662996, 0.0435753, 2.44883, 1.0], [7, -0.663549, 0.090198, 2.35351, 1.0], [8, -0.296002, -0.0950552, 2.90504, 1.0], [9, -0.151453, -0.0640716, 2.72912, 1.0], [10, -0.0903242, -0.00621017, 2.52309, 1.0], [11, -0.0428503, 0.0186733, 2.42175, 1.0], [12, -0.524161, -0.464441, 2.81949, 1.0], [13, -0.704283, -0.20028, 2.80586, 1.0], [14, -0.703647, -0.485421, 2.80702, 1.0], [15, -0.684953, -0.527189, 2.6846, 1.0], [16, -0.39455, -0.474592, 2.83555, 1.0], [17, -0.675048, -0.60906, 2.7686, 1.0], [18, -0.387555, -0.598311, 2.77731, 1.0], [19, -0.460062, -0.569727, 2.79414, 1.0], [20, -0.46594, -0.0872804, 2.92101, 1.0], [21, -0.645245, 0.120799, 2.3159, 1.0], [22, -0.618123, 0.080906, 2.33317, 1.0], [23, -0.0286877, 0.0317323, 2.39393, 1.0], [24, -0.0936092, 0.0278462, 2.41108, 1.0]]
[[0, -0.464039, -0.473067, 2.85169, 1.0], [1, -0.458565, -0.240405, 2.89626, 1.0], [2, -0.439747, 0.0087351, 2.94057, 1.0], [3, -0.439622, 0.11685, 2.93604, 1.0], [4, -0.560179, -0.100365, 2.86598, 1.0], [5, -0.646283, 0.00965878, 2.65025, 1.0], [6, -0.672832, 0.136485, 2.47295, 1.0], [7, -0.671636, 0.193041, 2.3929, 1.0], [8, -0.292598, -0.0927321, 2.90561, 1.0], [9, -0.146969, -0.0184432, 2.73474, 1.0], [10, -0.0512097, 0.0668775, 2.5604, 1.0], [11, -0.0422591, 0.117142, 2.44506, 1.0], [12, -0.524355, -0.464914, 2.81785, 1.0], [13, -0.707967, -0.203181, 2.80062, 1.0], [14, -0.706468, -0.488286, 2.80261, 1.0], [15, -0.686219, -0.530357, 2.68061, 1.0], [16, -0.392701, -0.471632, 2.82824, 1.0], [17, -0.671738, -0.610528, 2.76908, 1.0], [18, -0.385915, -0.58993, 2.79177, 1.0], [19, -0.32461, -0.554877, 2.6794, 1.0], [20, -0.445779, -0.0549593, 2.93012, 1.0], [21, -0.676928, 0.225373, 2.35392, 1.0], [22, -0.625438, 0.188669, 2.3545, 1.0], [23, -0.0338535, 0.141906, 2.41628, 1.0], [24, -0.0992064, 0.136326, 2.43655, 1.0]]
[[0, -0.458947, -0.464961, 2.85008, 1.0], [1, -0.45078, -0.22726, 2.89743, 1.0], [2, -0.438761, 0.0106929, 2.94017, 1.0], [3, -0.43608, 0.138015, 2.95155, 1.0], [4, -0.566164, -0.0851811, 2.86788, 1.0], [5, -0.654166, 0.075789, 2.65218, 1.0], [6, -0.675029, 0.226797, 2.50041, 1.0], [7, -0.67922, 0.281646, 2.4443, 1.0], [8, -0.287005, -0.0834766, 2.90811, 1.0], [9, -0.141344, 0.0400845, 2.72328, 1.0], [10, -0.058285, 0.150385, 2.54781, 1.0], [11, -0.0470145, 0.204859, 2.47565, 1.0], [12, -0.520724, -0.461126, 2.81669, 1.0], [13, -0.719292, -0.694813, 2.83668, 1.0], [14, -0.73224, -1.06808, 2.91612, 1.0], [15, -0.618995, -1.02563, 2.86663, 1.0], [16, -0.387312, -0.458354, 2.82687, 1.0], [17, -0.624371, -0.659375, 2.76211, 1.0], [18, -0.339733, -0.63784, 2.79306, 1.0], [19, -0.235437, -0.567138, 2.79343, 1.0], [20, -0.443058, -0.0500034, 2.93023, 1.0], [21, -0.680337, 0.31788, 2.4096, 1.0], [22, -0.617445, 0.287255, 2.42322, 1.0], [23, -0.0434378, 0.237765, 2.44545, 1.0], [24, -0.114721, 0.229163, 2.46544, 1.0]]
[[0, -0.431962, -0.440464, 2.88798, 1.0], [1, -0.441372, -0.219894, 2.90804, 1.0], [2, -0.438165, 0.0104424, 2.9394, 1.0], [3, -0.435498, 0.139641, 2.951, 1.0], [4, -0.570141, -0.071743, 2.87071, 1.0], [5, -0.660504, 0.124245, 2.67951, 1.0], [6, -0.681037, 0.304131, 2.54319, 1.0], [7, -0.678419, 0.358574, 2.50015, 1.0], [8, -0.279958, -0.0671119, 2.91097, 1.0], [9, -0.145785, 0.0748757, 2.74046, 1.0], [10, -0.0603007, 0.230955, 2.56234, 1.0], [11, -0.0519952, 0.286294, 2.52069, 1.0], [12, -0.501237, -0.439003, 2.85158, 1.0], [13, -0.711776, -0.667859, 2.79948, 1.0], [14, -0.722375, -1.04131, 2.8779, 1.0], [15, -0.618718, -1.02584, 2.86599, 1.0], [16, -0.355335, -0.434556, 2.86631, 1.0], [17, -0.567598, -0.6133, 2.6888, 1.0], [18, -0.291747, -0.676601, 2.72936, 1.0], [19, -0.251128, -0.585229, 2.7831, 1.0], [20, -0.441532, -0.0493516, 2.93055, 1.0], [21, -0.66647, 0.389176, 2.4766, 1.0], [22, -0.594745, 0.362756, 2.47671, 1.0], [23, -0.0445538, 0.316995, 2.5027, 1.0], [24, -0.114659, 0.296297, 2.48144, 1.0]]
[[0, -0.443401, -0.436232, 2.90023, 1.0], [1, -0.442587, -0.214675, 2.9145, 1.0], [2, -0.437598, 0.01172, 2.93686, 1.0], [3, -0.43476, 0.140376, 2.95048, 1.0], [4, -0.574779, -0.0625108, 2.8746, 1.0], [5, -0.661749, 0.147087, 2.71282, 1.0], [6, -0.686833, 0.352266, 2.5959, 1.0], [7, -0.694407, 0.415955, 2.5664, 1.0], [8, -0.27819, -0.0575359, 2.91181, 1.0], [9, -0.13957, 0.0998261, 2.75017, 1.0], [10, -0.0730996, 0.28946, 2.61438, 1.0], [11, -0.065678, 0.348199, 2.56897, 1.0], [12, -0.511146, -0.428066, 2.86674, 1.0], [13, -0.670529, -0.677526, 2.73543, 1.0], [14, -0.703099, -1.04476, 2.83085, 1.0], [15, -0.618371, -1.02331, 2.86582, 1.0], [16, -0.368884, -0.435417, 2.87863, 1.0], [17, -0.543267, -0.62995, 2.67392, 1.0], [18, -0.284926, -0.52674, 2.74034, 1.0], [19, -0.222997, -0.483802, 2.63222, 1.0], [20, -0.44085, -0.0473449, 2.93032, 1.0], [21, -0.699431, 0.459326, 2.55246, 1.0], [22, -0.62526, 0.421186, 2.53377, 1.0], [23, -0.0542454, 0.387095, 2.55775, 1.0], [24, -0.130389, 0.369497, 2.53956, 1.0]]
[[0, -0.436003, -0.433563, 2.89456, 1.0], [1, -0.439817, -0.213082, 2.91425, 1.0], [2, -0.43721, 0.0114959, 2.93578, 1.0], [3, -0.433047, 0.140621, 2.94815, 1.0], [4, -0.578116, -0.0436022, 2.88112, 1.0], [5, -0.672014, 0.188319, 2.7339, 1.0], [6, -0.69559, 0.407522, 2.64078, 1.0], [7, -0.699936, 0.462181, 2.6227, 1.0], [8, -0.277609, -0.0520789, 2.91216, 1.0], [9, -0.153725, 0.141765, 2.76122, 1.0], [10, -0.0812233, 0.338574, 2.65198, 1.0], [11, -0.0693739, 0.398798, 2.61741, 1.0], [12, -0.50377, -0.42684, 2.85848, 1.0], [13, -0.675847, -0.673424, 2.74295, 1.0], [14, -0.708033, -1.04055, 2.83827, 1.0], [15, -0.617587, -1.01697, 2.86419, 1.0], [16, -0.359697, -0.431224, 2.8742, 1.0], [17, -0.533731, -0.642433, 2.69, 1.0], [18, -0.283566, -0.521392, 2.75712, 1.0], [19, -0.224479, -0.473995, 2.64927, 1.0], [20, -0.439875, -0.0468341, 2.9299, 1.0], [21, -0.703599, 0.512519, 2.61392, 1.0], [22, -0.629351, 0.466628, 2.596, 1.0], [23, -0.0549088, 0.442047, 2.61296, 1.0], [24, -0.127788, 0.426853, 2.59811, 1.0]]
[[0, -0.460673, -0.418698, 2.87475, 1.0], [1, -0.445613, -0.203031, 2.90732, 1.0], [2, -0.436353, 0.0169645, 2.92985, 1.0], [3, -0.433103, 0.140712, 2.9473, 1.0], [4, -0.578904, -0.0290365, 2.88646, 1.0], [5, -0.677525, 0.206526, 2.7548, 1.0], [6, -0.700899, 0.445803, 2.6935, 1.0], [7, -0.715362, 0.495252, 2.68193, 1.0], [8, -0.278942, -0.0309102, 2.91777, 1.0], [9, -0.145633, 0.164029, 2.7815, 1.0], [10, -0.0907663, 0.38863, 2.69607, 1.0], [11, -0.0858737, 0.455806, 2.67587, 1.0], [12, -0.524811, -0.409449, 2.84383, 1.0], [13, -0.665481, -0.685063, 2.77002, 1.0], [14, -0.689646, -1.05385, 2.86226, 1.0], [15, -0.605161, -1.0118, 2.86915, 1.0], [16, -0.388243, -0.419917, 2.84861, 1.0], [17, -0.598486, -0.61234, 2.68728, 1.0], [18, -0.244311, -0.479954, 2.81598, 1.0], [19, -0.179391, -0.432401, 2.71316, 1.0], [20, -0.439639, -0.0393386, 2.92478, 1.0], [21, -0.72447, 0.545744, 2.68156, 1.0], [22, -0.653403, 0.502618, 2.66156, 1.0], [23, -0.0888325, 0.511502, 2.6888, 1.0], [24, -0.153756, 0.471367, 2.6605, 1.0]]
[[0, -0.461017, -0.413494, 2.87207, 1.0], [1, -0.446739, -0.197491, 2.90394, 1.0], [2, -0.435877, 0.0190735, 2.92694, 1.0], [3, -0.432985, 0.139754, 2.94407, 1.0], [4, -0.57804, -0.0223736, 2.88804, 1.0], [5, -0.679008, 0.211909, 2.78408, 1.0], [6, -0.715556, 0.460492, 2.74231, 1.0], [7, -0.727277, 0.51395, 2.73351, 1.0], [8, -0.281044, -0.0254366, 2.91875, 1.0], [9, -0.162434, 0.218546, 2.81658, 1.0], [10, -0.100771, 0.438479, 2.73508, 1.0], [11, -0.0981977, 0.490972, 2.72348, 1.0], [12, -0.525457, -0.403634, 2.84158, 1.0], [13, -0.695557, -0.664234, 2.78877, 1.0], [14, -0.704672, -1.03699, 2.86997, 1.0], [15, -0.610895, -1.01489, 2.86515, 1.0], [16, -0.388062, -0.415377, 2.84588, 1.0], [17, -0.602884, -0.600789, 2.68178, 1.0], [18, -0.244196, -0.479413, 2.81481, 1.0], [19, -0.177711, -0.43304, 2.71268, 1.0], [20, -0.439268, -0.0360018, 2.9221, 1.0], [21, -0.734034, 0.567737, 2.73617, 1.0], [22, -0.657231, 0.524825, 2.71464, 1.0], [23, -0.0977946, 0.53977, 2.72703, 1.0], [24, -0.163187, 0.503529, 2.71439, 1.0]]
[[0, -0.455879, -0.40281, 2.86812, 1.0], [1, -0.445506, -0.191392, 2.89999, 1.0], [2, -0.435635, 0.0211066, 2.92272, 1.0], [3, -0.432737, 0.140876, 2.94091, 1.0], [4, -0.576803, -0.0168902, 2.89108, 1.0], [5, -0.682545, 0.216249, 2.79878, 1.0], [6, -0.725273, 0.466564, 2.77467, 1.0], [7, -0.740126, 0.523017, 2.77825, 1.0], [8, -0.281649, -0.0179376, 2.92024, 1.0], [9, -0.161378, 0.225472, 2.81931, 1.0], [10, -0.119253, 0.464972, 2.77607, 1.0], [11, -0.108081, 0.514555, 2.76665, 1.0], [12, -0.522828, -0.393955, 2.83614, 1.0], [13, -0.678387, -0.663734, 2.78445, 1.0], [14, -0.691183, -1.03513, 2.87045, 1.0], [15, -0.598239, -1.01415, 2.86885, 1.0], [16, -0.379584, -0.403103, 2.84371, 1.0], [17, -0.514611, -0.673054, 2.72841, 1.0], [18, -0.258772, -0.56228, 2.79256, 1.0], [19, -0.223061, -0.491399, 2.81882, 1.0], [20, -0.438692, -0.0327387, 2.91831, 1.0], [21, -0.757217, 0.577815, 2.78783, 1.0], [22, -0.677242, 0.538781, 2.76043, 1.0], [23, -0.10444, 0.566484, 2.77935, 1.0], [24, -0.172803, 0.52707, 2.75555, 1.0]]
[[0, -0.443007, -0.4057, 2.86016, 1.0], [1, -0.441818, -0.190958, 2.89622, 1.0], [2, -0.435368, 0.0218334, 2.92075, 1.0], [3, -0.43297, 0.141584, 2.93995, 1.0], [4, -0.575244, -0.0137584, 2.89388, 1.0], [5, -0.684256, 0.218605, 2.81827, 1.0], [6, -0.73297, 0.466751, 2.80441, 1.0], [7, -0.752889, 0.528912, 2.81235, 1.0], [8, -0.283379, -0.0130994, 2.92098, 1.0], [9, -0.16732, 0.229328, 2.83938, 1.0], [10, -0.122319, 0.464757, 2.80377, 1.0], [11, -0.117531, 0.528426, 2.80653, 1.0], [12, -0.502662, -0.402688, 2.82218, 1.0], [13, -0.682921, -0.656949, 2.78398, 1.0], [14, -0.700583, -1.02684, 2.87477, 1.0], [15, -0.605031, -1.01666, 2.86541, 1.0], [16, -0.372488, -0.402654, 2.84004, 1.0], [17, -0.516602, -0.669676, 2.73101, 1.0], [18, -0.260592, -0.55868, 2.79422, 1.0], [19, -0.219509, -0.489559, 2.81891, 1.0], [20, -0.437771, -0.0318232, 2.91619, 1.0], [21, -0.770055, 0.584523, 2.82392, 1.0], [22, -0.685029, 0.544943, 2.79842, 1.0], [23, -0.116268, 0.579098, 2.81608, 1.0], [24, -0.176928, 0.545863, 2.79945, 1.0]]
[[0, -0.434733, -0.406416, 2.85409, 1.0], [1, -0.4396, -0.191538, 2.89566, 1.0], [2, -0.435713, 0.0206654, 2.92299, 1.0], [3, -0.433417, 0.142088, 2.93989, 1.0], [4, -0.575537, -0.0143682, 2.89395, 1.0], [5, -0.687074, 0.220352, 2.83139, 1.0], [6, -0.743054, 0.471605, 2.82454, 1.0], [7, -0.761663, 0.526547, 2.83638, 1.0], [8, -0.282914, -0.0145847, 2.92074, 1.0], [9, -0.173073, 0.230273, 2.85424, 1.0], [10, -0.12829, 0.476832, 2.83207, 1.0], [11, -0.124832, 0.537269, 2.83981, 1.0], [12, -0.494404, -0.405621, 2.82011, 1.0], [13, -0.685031, -0.652021, 2.78227, 1.0], [14, -0.703473, -1.02158, 2.8742, 1.0], [15, -0.607782, -1.02066, 2.8617, 1.0], [16, -0.365032, -0.399726, 2.82983, 1.0], [17, -0.517077, -0.665865, 2.73474, 1.0], [18, -0.261089, -0.555292, 2.79862, 1.0], [19, -0.214676, -0.486201, 2.81883, 1.0], [20, -0.437449, -0.0324298, 2.91734, 1.0], [21, -0.774234, 0.584188, 2.84472, 1.0], [22, -0.697076, 0.544797, 2.8189, 1.0], [23, -0.122542, 0.590721, 2.84783, 1.0], [24, -0.175688, 0.549338, 2.83194, 1.0]]
[[0, -0.438032, -0.406804, 2.8543, 1.0], [1, -0.439848, -0.191603, 2.89585, 1.0], [2, -0.435811, 0.020545, 2.9245, 1.0], [3, -0.434446, 0.142469, 2.94081, 1.0], [4, -0.57604, -0.0148167, 2.8944, 1.0], [5, -0.691377, 0.221413, 2.84346, 1.0], [6, -0.750399, 0.47537, 2.84098, 1.0], [7, -0.768346, 0.527984, 2.85416, 1.0], [8, -0.282614, -0.0153837, 2.92084, 1.0], [9, -0.178187, 0.228663, 2.86779, 1.0], [10, -0.135015, 0.483167, 2.85408, 1.0], [11, -0.130926, 0.541585, 2.86335, 1.0], [12, -0.498672, -0.406257, 2.82244, 1.0], [13, -0.680417, -0.658464, 2.76993, 1.0], [14, -0.7026, -1.02641, 2.86637, 1.0], [15, -0.608729, -1.02277, 2.86364, 1.0], [16, -0.368707, -0.39986, 2.82886, 1.0], [17, -0.513719, -0.663389, 2.71075, 1.0], [18, -0.255532, -0.570048, 2.78899, 1.0], [19, -0.2261, -0.493179, 2.8109, 1.0], [20, -0.437555, -0.0324718, 2.91857, 1.0], [21, -0.78265, 0.588449, 2.87675, 1.0], [22, -0.701036, 0.545096, 2.83773, 1.0], [23, -0.127835, 0.5966, 2.87933, 1.0], [24, -0.189037, 0.55747, 2.85756, 1.0]]
