[[0, -0.1593467, 0.06158309, 2.840193, 1], [1, -0.1628454, 0.3325138, 2.81881, 1], [2, -0.1650204, 0.5976337, 2.789445, 1], [3, -0.1546339, 0.7310494, 2.775184, 1], [4, -0.3189484, 0.4754133, 2.766696, 1], [5, -0.3715436, 0.2589923, 2.780022, 1], [6, -0.3611675, 0.06513036, 2.74597, 1], [7, -0.3553238, 0.006870667, 2.743514, 1], [8, 0.005353789, 0.4792864, 2.78051, 1], [9, 0.04315638, 0.2392378, 2.824737, 1], [10, 0.04823595, 0.05380743, 2.785439, 1], [11, 0.02576355, 0.002520399, 2.787854, 1], [12, -0.2206726, 0.06136019, 2.804782, 1], [13, -0.2194867, -0.2505119, 2.896522, 1], [14, -0.2148312, -0.5574169, 2.943921, 1], [15, -0.2119654, -0.6297695, 2.869591, 1], [16, -0.09420408, 0.06018499, 2.810328, 1], [17, -0.1149359, -0.2517253, 2.899999, 1], [18, -0.1092212, -0.5690253, 2.950669, 1], [19, -0.1139676, -0.6377939, 2.870866, 1], [20, -0.1646192, 0.5322558, 2.79858, 1], [21, -0.3548011, -0.06378593, 2.760354, 1], [22, -0.3162386, -0.01039189, 2.730684, 1], [23, 0.01827298, -0.03585776, 2.792092, 1], [24, 0.002705568, 0.02183127, 2.7558, 1]]
[[0, -0.1582134, 0.08870734, 2.845248, 1], [1, -0.1601967, 0.3521442, 2.837687, 1], [2, -0.1611359, 0.6074051, 2.819451, 1], [3, -0.1575841, 0.7382882, 2.801749, 1], [4, -0.3052943, 0.5454084, 2.780792, 1], [5, -0.4108015, 0.5180059, 2.614643, 1], [6, -0.4114588, 0.5958889, 2.387496, 1], [7, -0.4159384, 0.6292498, 2.318601, 1], [8, 0.002902532, 0.4856461, 2.808309, 1], [9, 0.05032613, 0.2488097, 2.863402, 1], [10, 0.06502785, 0.06284424, 2.830775, 1], [11, 0.05111069, 0.01845375, 2.832499, 1], [12, -0.2182229, 0.08968826, 2.808602, 1], [13, -0.2164223, -0.2290513, 2.883967, 1], [14, -0.2145442, -0.5672041, 2.943455, 1], [15, -0.2068616, -0.6373721, 2.865845, 1], [16, -0.09440789, 0.08548503, 2.816412, 1], [17, -0.1092066, -0.2328252, 2.891565, 1], [18, -0.1073818, -0.5665585, 2.952018, 1], [19, -0.1108786, -0.6364462, 2.873783, 1], [20, -0.1611167, 0.5446581, 2.825957, 1], [21, -0.4250918, 0.6535735, 2.248474, 1], [22, -0.4493197, 0.6135381, 2.293095, 1], [23, 0.05595451, -0.03651545, 2.837757, 1], [24, 0.02455725, 0.01053686, 2.801113, 1]]
[[0, -0.1576978, 0.08187208, 2.846389, 1], [1, -0.1594409, 0.3498706, 2.838263, 1], [2, -0.1605824, 0.6072939, 2.819677, 1], [3, -0.15597, 0.7379286, 2.803151, 1], [4, -0.2893296, 0.5021986, 2.775791, 1], [5, -0.4039606, 0.4844095, 2.609278, 1], [6, -0.4145041, 0.5175086, 2.37573, 1], [7, -0.4221557, 0.5360106, 2.312059, 1], [8, 0.003924568, 0.4848629, 2.809558, 1], [9, 0.05027504, 0.2486721, 2.864233, 1], [10, 0.06472555, 0.06285908, 2.831381, 1], [11, 0.04970773, 0.01778244, 2.829384, 1], [12, -0.2180782, 0.0829291, 2.80954, 1], [13, -0.2163852, -0.2350532, 2.886694, 1], [14, -0.2126045, -0.5629737, 2.943474, 1], [15, -0.2070645, -0.633845, 2.866756, 1], [16, -0.09359429, 0.07886072, 2.817708, 1], [17, -0.1096398, -0.2389182, 2.893865, 1], [18, -0.1074026, -0.5636876, 2.952812, 1], [19, -0.1105466, -0.6340194, 2.875215, 1], [20, -0.1605305, 0.544238, 2.826236, 1], [21, -0.4275857, 0.5496656, 2.250475, 1], [22, -0.4533353, 0.5261418, 2.267333, 1], [23, 0.05653192, -0.04011102, 2.844514, 1], [24, 0.02552754, 0.0100389, 2.79796, 1]]
[[0, -0.1565926, 0.07872251, 2.847748, 1], [1, -0.1583572, 0.3483151, 2.8392, 1], [2, -0.1596181, 0.6073059, 2.82024, 1], [3, -0.1547085, 0.7381563, 2.80486, 1], [4, -0.2887639, 0.5011432, 2.776391, 1], [5, -0.4153995, 0.4476104, 2.634799, 1], [6, -0.4233535, 0.4167004, 2.441337, 1], [7, -0.4367921, 0.4361708, 2.339684, 1], [8, 0.006003102, 0.4846167, 2.812604, 1], [9, 0.05043877, 0.2486133, 2.866035, 1], [10, 0.06328062, 0.06281018, 2.832152, 1], [11, 0.0506743, 0.01737365, 2.839137, 1], [12, -0.2173144, 0.07956488, 2.810211, 1], [13, -0.2161603, -0.2381435, 2.887959, 1], [14, -0.2135322, -0.5654531, 2.942552, 1], [15, -0.2072469, -0.6357857, 2.865042, 1], [16, -0.09213515, 0.07590276, 2.819836, 1], [17, -0.1084676, -0.2414915, 2.896867, 1], [18, -0.1069226, -0.5631473, 2.952874, 1], [19, -0.1106375, -0.6344475, 2.876965, 1], [20, -0.1595558, 0.543909, 2.826867, 1], [21, -0.4356343, 0.4469001, 2.258579, 1], [22, -0.4678329, 0.4180323, 2.361857, 1], [23, 0.052338, -0.02147769, 2.843646, 1], [24, 0.02429959, -0.005050612, 2.806385, 1]]
[[0, -0.1559094, 0.07677777, 2.847926, 1], [1, -0.1581851, 0.3473122, 2.839378, 1], [2, -0.1596464, 0.6072737, 2.820285, 1], [3, -0.1532483, 0.737765, 2.805722, 1], [4, -0.2888203, 0.4998522, 2.775567, 1], [5, -0.4165466, 0.4300094, 2.642906, 1], [6, -0.4112052, 0.353341, 2.440638, 1], [7, -0.4269602, 0.3535625, 2.356958, 1], [8, 0.006331712, 0.4839898, 2.81289, 1], [9, 0.05013743, 0.2485363, 2.866747, 1], [10, 0.06266245, 0.06270731, 2.8329, 1], [11, 0.05023293, 0.01656767, 2.838064, 1], [12, -0.2168257, 0.07735367, 2.809981, 1], [13, -0.2139114, -0.2397196, 2.889352, 1], [14, -0.2159662, -0.5644733, 2.942319, 1], [15, -0.2040099, -0.6360652, 2.867829, 1], [16, -0.09129354, 0.07422468, 2.82037, 1], [17, -0.1080215, -0.243054, 2.897585, 1], [18, -0.1102628, -0.5663888, 2.95117, 1], [19, -0.1108737, -0.6376034, 2.874956, 1], [20, -0.1595663, 0.5437379, 2.826952, 1], [21, -0.4385869, 0.3452817, 2.293672, 1], [22, -0.455662, 0.3300835, 2.340286, 1], [23, 0.05712499, -0.04225535, 2.847409, 1], [24, 0.02486292, 0.007709865, 2.806313, 1]]
[[0, -0.1562122, 0.07576452, 2.84839, 1], [1, -0.1584848, 0.3466811, 2.839183, 1], [2, -0.1601052, 0.6072212, 2.819324, 1], [3, -0.1522464, 0.7379517, 2.805985, 1], [4, -0.2922204, 0.4988748, 2.770894, 1], [5, -0.4104048, 0.3735455, 2.679879, 1], [6, -0.4121738, 0.2666307, 2.516382, 1], [7, -0.4140045, 0.2024076, 2.422149, 1], [8, 0.006721854, 0.4835121, 2.814257, 1], [9, 0.04938561, 0.2470921, 2.869486, 1], [10, 0.06068993, 0.06099777, 2.837207, 1], [11, 0.04780243, 0.01530872, 2.841635, 1], [12, -0.2170441, 0.07669296, 2.810003, 1], [13, -0.2145626, -0.2402341, 2.889732, 1], [14, -0.2166486, -0.5632041, 2.942867, 1], [15, -0.2053642, -0.6336945, 2.866284, 1], [16, -0.09172766, 0.07277332, 2.821517, 1], [17, -0.1081746, -0.2442414, 2.89942, 1], [18, -0.109034, -0.5663406, 2.951511, 1], [19, -0.1111441, -0.637378, 2.875073, 1], [20, -0.1599207, 0.5434836, 2.826296, 1], [21, -0.4325409, 0.1758346, 2.371452, 1], [22, -0.4196895, 0.2249803, 2.424143, 1], [23, 0.05224633, -0.03806651, 2.850909, 1], [24, 0.02324517, 0.0134784, 2.807524, 1]]
[[0, -0.1564236, 0.07446852, 2.849007, 1], [1, -0.1589062, 0.3460817, 2.83895, 1], [2, -0.1611495, 0.6074451, 2.817896, 1], [3, -0.1521433, 0.7380438, 2.806074, 1], [4, -0.2960941, 0.4971716, 2.766357, 1], [5, -0.3926851, 0.3439891, 2.697517, 1], [6, -0.3980404, 0.2030818, 2.548246, 1], [7, -0.400401, 0.1418731, 2.480685, 1], [8, 0.007032232, 0.4834984, 2.816459, 1], [9, 0.04872829, 0.2468105, 2.871626, 1], [10, 0.06071418, 0.06058092, 2.840958, 1], [11, 0.049532, 0.01112168, 2.845058, 1], [12, -0.2171424, 0.07555377, 2.810067, 1], [13, -0.2156666, -0.2410749, 2.890525, 1], [14, -0.2167063, -0.5627933, 2.942924, 1], [15, -0.2055387, -0.6332368, 2.866231, 1], [16, -0.09210398, 0.07132224, 2.822823, 1], [17, -0.1087543, -0.245578, 2.900937, 1], [18, -0.1071807, -0.5648491, 2.952354, 1], [19, -0.1099588, -0.6363459, 2.876732, 1], [20, -0.1606963, 0.543373, 2.825325, 1], [21, -0.4217957, 0.08745085, 2.435578, 1], [22, -0.4023272, 0.1415559, 2.433643, 1], [23, 0.04320519, -0.04890392, 2.850259, 1], [24, 0.02256803, 0.01579724, 2.8065, 1]]
[[0, -0.156358, 0.07343672, 2.848886, 1], [1, -0.1596165, 0.3446814, 2.837633, 1], [2, -0.1631474, 0.6064509, 2.814467, 1], [3, -0.1521184, 0.7379261, 2.805999, 1], [4, -0.3012202, 0.4935139, 2.760463, 1], [5, -0.384311, 0.3241227, 2.708443, 1], [6, -0.386424, 0.1687608, 2.593155, 1], [7, -0.3842131, 0.09843596, 2.536836, 1], [8, 0.006873205, 0.4833241, 2.816642, 1], [9, 0.04708621, 0.2460232, 2.872881, 1], [10, 0.05978776, 0.05996611, 2.841141, 1], [11, 0.05024619, 0.01292817, 2.845972, 1], [12, -0.2170139, 0.07361332, 2.809517, 1], [13, -0.2157943, -0.2425896, 2.891008, 1], [14, -0.2144161, -0.5621161, 2.94305, 1], [15, -0.2062827, -0.6336173, 2.86767, 1], [16, -0.09208162, 0.07095943, 2.822874, 1], [17, -0.1091584, -0.2458947, 2.901031, 1], [18, -0.1073566, -0.5658877, 2.952208, 1], [19, -0.1103094, -0.6374747, 2.876782, 1], [20, -0.1623219, 0.5421588, 2.822474, 1], [21, -0.3931403, 0.04689813, 2.497706, 1], [22, -0.4065432, 0.1030224, 2.511615, 1], [23, 0.04848669, -0.05225476, 2.856675, 1], [24, 0.02344566, -0.008001032, 2.8098, 1]]
[[0, -0.1567631, 0.07206663, 2.849034, 1], [1, -0.1604613, 0.3435734, 2.836644, 1], [2, -0.1645337, 0.6060921, 2.811926, 1], [3, -0.1522473, 0.7378481, 2.80592, 1], [4, -0.3012488, 0.4934964, 2.760692, 1], [5, -0.3754089, 0.2874936, 2.72509, 1], [6, -0.3748305, 0.1091512, 2.618645, 1], [7, -0.3735113, 0.03708787, 2.586285, 1], [8, 0.005863075, 0.4825642, 2.816683, 1], [9, 0.04654109, 0.2458709, 2.873901, 1], [10, 0.05982774, 0.05967689, 2.84378, 1], [11, 0.04927426, 0.01455915, 2.846597, 1], [12, -0.2174084, 0.07247133, 2.809329, 1], [13, -0.2147863, -0.2432923, 2.891921, 1], [14, -0.2139411, -0.5619722, 2.943094, 1], [15, -0.2063708, -0.633127, 2.867037, 1], [16, -0.09248526, 0.06949974, 2.823366, 1], [17, -0.1091375, -0.2470345, 2.902377, 1], [18, -0.108269, -0.5661277, 2.951808, 1], [19, -0.1098883, -0.6370948, 2.875212, 1], [20, -0.1635689, 0.5415395, 2.820344, 1], [21, -0.3766343, -0.02385152, 2.576385, 1], [22, -0.3983637, 0.008890154, 2.573308, 1], [23, 0.05015816, -0.02277577, 2.849121, 1], [24, 0.02322592, 0.01774878, 2.807421, 1]]
[[0, -0.1566907, 0.07119577, 2.848885, 1], [1, -0.1605148, 0.3429168, 2.836149, 1], [2, -0.164565, 0.6059027, 2.811381, 1], [3, -0.1533143, 0.7374716, 2.805052, 1], [4, -0.3012988, 0.4931373, 2.760996, 1], [5, -0.3688357, 0.2748499, 2.743655, 1], [6, -0.3590284, 0.08452794, 2.669459, 1], [7, -0.3628555, 0.01688978, 2.638361, 1], [8, 0.004917149, 0.4823076, 2.816437, 1], [9, 0.04625697, 0.2459185, 2.874595, 1], [10, 0.05944037, 0.05962018, 2.845408, 1], [11, 0.0479682, 0.01613489, 2.848673, 1], [12, -0.2173259, 0.07165575, 2.809117, 1], [13, -0.2135886, -0.243718, 2.892672, 1], [14, -0.2135561, -0.5617959, 2.943325, 1], [15, -0.2079196, -0.6331435, 2.86741, 1], [16, -0.09243228, 0.06871194, 2.82326, 1], [17, -0.1090828, -0.2476888, 2.902594, 1], [18, -0.1088513, -0.565548, 2.952004, 1], [19, -0.1103836, -0.6367761, 2.875838, 1], [20, -0.1636144, 0.5412371, 2.819777, 1], [21, -0.3568093, -0.05197359, 2.635601, 1], [22, -0.389332, 0.01386693, 2.615182, 1], [23, 0.04923209, -0.02188992, 2.846343, 1], [24, 0.02078723, 0.01850542, 2.809308, 1]]
[[0, -0.1564663, 0.07024089, 2.848431, 1], [1, -0.1615102, 0.3416637, 2.834155, 1], [2, -0.1676221, 0.6049487, 2.807009, 1], [3, -0.1552244, 0.7372733, 2.802833, 1], [4, -0.3014216, 0.4927219, 2.761283, 1], [5, -0.3610638, 0.2569803, 2.76505, 1], [6, -0.355137, 0.07832687, 2.687912, 1], [7, -0.3509746, 0.01145329, 2.685333, 1], [8, 0.003929483, 0.4823376, 2.815562, 1], [9, 0.04603935, 0.2457655, 2.875143, 1], [10, 0.05874472, 0.0594073, 2.846226, 1], [11, 0.0479557, 0.01472533, 2.852206, 1], [12, -0.2170264, 0.07047056, 2.808274, 1], [13, -0.2158294, -0.2447879, 2.892068, 1], [14, -0.2133876, -0.5191197, 2.922666, 1], [15, -0.193766, -0.5662674, 2.802004, 1], [16, -0.09227955, 0.06803582, 2.82308, 1], [17, -0.1094229, -0.2481529, 2.902871, 1], [18, -0.1087922, -0.5656133, 2.951976, 1], [19, -0.1112343, -0.6365724, 2.875414, 1], [20, -0.1660984, 0.5401347, 2.816009, 1], [21, -0.3423409, -0.06208055, 2.691484, 1], [22, -0.375782, 0.006843565, 2.668308, 1], [23, 0.05028278, -0.02330728, 2.857092, 1], [24, 0.02287322, 0.01982064, 2.813579, 1]]
[[0, -0.156242, 0.06955023, 2.848031, 1], [1, -0.161837, 0.3411021, 2.833002, 1], [2, -0.1683813, 0.6048587, 2.805265, 1], [3, -0.1567812, 0.7368129, 2.80111, 1], [4, -0.3014859, 0.4923918, 2.761512, 1], [5, -0.3575623, 0.2538978, 2.775984, 1], [6, -0.3513309, 0.07210757, 2.71901, 1], [7, -0.3374305, 0.01704226, 2.72455, 1], [8, 0.002961823, 0.482131, 2.81486, 1], [9, 0.04511638, 0.2444244, 2.875988, 1], [10, 0.05854097, 0.05803017, 2.848021, 1], [11, 0.04789024, 0.01405643, 2.852262, 1], [12, -0.2167696, 0.06980159, 2.807756, 1], [13, -0.2182207, -0.2453019, 2.89185, 1], [14, -0.2122477, -0.5599292, 2.943295, 1], [15, -0.2091583, -0.6316604, 2.867894, 1], [16, -0.09209936, 0.06740458, 2.822788, 1], [17, -0.1095078, -0.2485998, 2.902999, 1], [18, -0.1081962, -0.5647497, 2.952173, 1], [19, -0.1132484, -0.6402628, 2.884813, 1], [20, -0.1667719, 0.5399095, 2.814366, 1], [21, -0.3343275, -0.04233443, 2.722588, 1], [22, -0.3624803, 0.01480922, 2.711944, 1], [23, 0.05915291, -0.04338155, 2.870508, 1], [24, 0.02351854, -0.0003471758, 2.818286, 1]]
[[0, -0.1566854, 0.06841798, 2.847662, 1], [1, -0.1629851, 0.3399375, 2.831866, 1], [2, -0.1698713, 0.6040381, 2.80373, 1], [3, -0.1601593, 0.7353281, 2.795685, 1], [4, -0.3088812, 0.4854147, 2.759923, 1], [5, -0.353073, 0.2522554, 2.791399, 1], [6, -0.3431037, 0.06546724, 2.76373, 1], [7, -0.3216957, 0.01505724, 2.760989, 1], [8, 0.00101116, 0.4814664, 2.813059, 1], [9, 0.04445689, 0.2440486, 2.875405, 1], [10, 0.05851002, 0.05764653, 2.848036, 1], [11, 0.04759814, 0.0123688, 2.850508, 1], [12, -0.2172949, 0.06845054, 2.80708, 1], [13, -0.216609, -0.246362, 2.891919, 1], [14, -0.2114262, -0.5594862, 2.943054, 1], [15, -0.212348, -0.63082, 2.867056, 1], [16, -0.09245821, 0.06654258, 2.822659, 1], [17, -0.1092611, -0.2494282, 2.903018, 1], [18, -0.1081028, -0.5649366, 2.952248, 1], [19, -0.1140119, -0.6398202, 2.883648, 1], [20, -0.1682121, 0.538995, 2.812887, 1], [21, -0.3121178, -0.02670254, 2.765436, 1], [22, -0.3326429, -0.03061555, 2.7805, 1], [23, 0.05391189, -0.04988305, 2.869342, 1], [24, 0.02336973, 0.009609421, 2.813387, 1]]
[[0, -0.1567713, 0.06792594, 2.847601, 1], [1, -0.1634214, 0.3393016, 2.831333, 1], [2, -0.1705351, 0.603392, 2.802821, 1], [3, -0.1617083, 0.7350971, 2.794334, 1], [4, -0.3077021, 0.4860273, 2.761806, 1], [5, -0.3524909, 0.2506661, 2.799218, 1], [6, -0.3440585, 0.06452402, 2.765242, 1], [7, -0.3220775, 0.01354318, 2.761328, 1], [8, -0.0009695353, 0.4805275, 2.811172, 1], [9, 0.04407794, 0.2440266, 2.875427, 1], [10, 0.05789059, 0.05767458, 2.847326, 1], [11, 0.0484224, 0.01390751, 2.849582, 1], [12, -0.2174459, 0.06805047, 2.806911, 1], [13, -0.2132731, -0.2466142, 2.892126, 1], [14, -0.2125139, -0.5204459, 2.925791, 1], [15, -0.1945782, -0.5677249, 2.804903, 1], [16, -0.09247378, 0.06597269, 2.822717, 1], [17, -0.1100405, -0.2499304, 2.903113, 1], [18, -0.1081313, -0.5656331, 2.951893, 1], [19, -0.1126651, -0.636722, 2.87577, 1], [20, -0.1688329, 0.5383487, 2.812055, 1], [21, -0.3094531, -0.02742027, 2.761937, 1], [22, -0.3406278, 0.002739588, 2.757118, 1], [23, 0.05393068, -0.04989861, 2.870342, 1], [24, 0.02298559, 0.001409604, 2.813718, 1]]
[[0, -0.1576793, 0.06688865, 2.847296, 1], [1, -0.1657165, 0.3380186, 2.830403, 1], [2, -0.1737674, 0.6020232, 2.801828, 1], [3, -0.170157, 0.7347723, 2.786674, 1], [4, -0.315454, 0.4804066, 2.765343, 1], [5, -0.35805, 0.2513423, 2.80619, 1], [6, -0.350412, 0.06617653, 2.765415, 1], [7, -0.3365537, 0.03141086, 2.760241, 1], [8, -0.003632203, 0.4805831, 2.809339, 1], [9, 0.03949711, 0.2447199, 2.867244, 1], [10, 0.05297673, 0.05867117, 2.835902, 1], [11, 0.03941068, 0.01887446, 2.828622, 1], [12, -0.2186687, 0.06644284, 2.806998, 1], [13, -0.2132239, -0.2477885, 2.893215, 1], [14, -0.2138606, -0.5520062, 2.94598, 1], [15, -0.2088786, -0.6259193, 2.874569, 1], [16, -0.09315118, 0.06548571, 2.821995, 1], [17, -0.1123184, -0.2501886, 2.90271, 1], [18, -0.1064232, -0.5235341, 2.93876, 1], [19, -0.09157832, -0.5708453, 2.817524, 1], [20, -0.1718461, 0.5370061, 2.811018, 1], [21, -0.3288058, -0.03288301, 2.758927, 1], [22, -0.3625087, 0.02648382, 2.755369, 1], [23, 0.0352341, -0.0428399, 2.834509, 1], [24, 0.01496325, -0.01407757, 2.7996, 1]]
[[0, -0.1581622, 0.06633852, 2.847349, 1], [1, -0.1661281, 0.3376286, 2.830597, 1], [2, -0.1740637, 0.6017467, 2.80227, 1], [3, -0.1704683, 0.7346189, 2.78632, 1], [4, -0.3183427, 0.4790017, 2.765951, 1], [5, -0.3583594, 0.2515429, 2.806734, 1], [6, -0.3534764, 0.06583355, 2.768928, 1], [7, -0.3369177, 0.03512529, 2.763409, 1], [8, -0.004409344, 0.4798265, 2.808681, 1], [9, 0.03882058, 0.244292, 2.865416, 1], [10, 0.05094753, 0.05854513, 2.830831, 1], [11, 0.03919051, 0.0192877, 2.826422, 1], [12, -0.2192465, 0.06588748, 2.807168, 1], [13, -0.2134965, -0.2482121, 2.893684, 1], [14, -0.2142706, -0.5578317, 2.945125, 1], [15, -0.2073495, -0.6313885, 2.873319, 1], [16, -0.09351882, 0.06500088, 2.821949, 1], [17, -0.1133154, -0.2504745, 2.903052, 1], [18, -0.1088194, -0.5605349, 2.952838, 1], [19, -0.1175969, -0.6323813, 2.878712, 1], [20, -0.1721688, 0.5367124, 2.811384, 1], [21, -0.3276639, -0.03428297, 2.770428, 1], [22, -0.3634602, 0.02699043, 2.770875, 1], [23, 0.04045588, -0.03646094, 2.839343, 1], [24, 0.01716194, 0.01869246, 2.795001, 1]]
[[0, -0.1583222, 0.06615308, 2.847341, 1], [1, -0.1661922, 0.3375206, 2.830668, 1], [2, -0.1740106, 0.6016486, 2.802549, 1], [3, -0.1708313, 0.7347553, 2.785998, 1], [4, -0.3146797, 0.4814657, 2.767379, 1], [5, -0.3588327, 0.2516008, 2.806965, 1], [6, -0.3542196, 0.06598199, 2.768528, 1], [7, -0.3391499, 0.03553872, 2.764786, 1], [8, -0.004826464, 0.4795414, 2.808286, 1], [9, 0.03839157, 0.2443327, 2.864269, 1], [10, 0.05147552, 0.05859756, 2.830091, 1], [11, 0.03970893, 0.02030381, 2.824463, 1], [12, -0.2194155, 0.0657813, 2.807214, 1], [13, -0.2137983, -0.2482491, 2.8939, 1], [14, -0.2141056, -0.5577319, 2.945146, 1], [15, -0.208397, -0.6309769, 2.872612, 1], [16, -0.09366324, 0.06473614, 2.821872, 1], [17, -0.1140364, -0.250646, 2.903105, 1], [18, -0.1080213, -0.5650349, 2.952387, 1], [19, -0.1164232, -0.6359659, 2.876639, 1], [20, -0.1721581, 0.5366169, 2.811584, 1], [21, -0.329803, -0.005593256, 2.756326, 1], [22, -0.3604764, 0.01532734, 2.762685, 1], [23, 0.04299286, -0.03513034, 2.836259, 1], [24, 0.01828395, 0.02177828, 2.795839, 1]]
[[0, -0.1586509, 0.06595811, 2.847216, 1], [1, -0.1665337, 0.3375404, 2.830637, 1], [2, -0.174386, 0.6019232, 2.802682, 1], [3, -0.1708446, 0.7347545, 2.785998, 1], [4, -0.3129981, 0.4829216, 2.76831, 1], [5, -0.3592452, 0.2517988, 2.807166, 1], [6, -0.3532926, 0.06632398, 2.767985, 1], [7, -0.3417991, 0.03119274, 2.764307, 1], [8, -0.00527891, 0.4792855, 2.808167, 1], [9, 0.03727645, 0.2431983, 2.862498, 1], [10, 0.0510663, 0.05745801, 2.828784, 1], [11, 0.04062884, 0.01371699, 2.82264, 1], [12, -0.2197256, 0.06568459, 2.807236, 1], [13, -0.2136305, -0.2482647, 2.894107, 1], [14, -0.2142257, -0.5579532, 2.94482, 1], [15, -0.2079616, -0.63032, 2.870692, 1], [16, -0.0940263, 0.06442689, 2.821542, 1], [17, -0.114675, -0.2508249, 2.90305, 1], [18, -0.1086368, -0.566762, 2.950891, 1], [19, -0.1150018, -0.6372197, 2.873988, 1], [20, -0.1725194, 0.5368165, 2.811669, 1], [21, -0.3277336, -0.03994517, 2.770927, 1], [22, -0.3640972, 0.00719187, 2.7685, 1], [23, 0.04140386, -0.04978523, 2.834009, 1], [24, 0.01525102, -0.007114122, 2.790778, 1]]
[[0, -0.1591601, 0.06498516, 2.846673, 1], [1, -0.1669823, 0.3371783, 2.830588, 1], [2, -0.1748497, 0.601875, 2.803024, 1], [3, -0.1707904, 0.7348322, 2.785955, 1], [4, -0.3182023, 0.478671, 2.766661, 1], [5, -0.360266, 0.2515148, 2.80614, 1], [6, -0.3560379, 0.06651726, 2.763874, 1], [7, -0.3442886, 0.02799104, 2.755962, 1], [8, -0.00549312, 0.479183, 2.807921, 1], [9, 0.03664327, 0.2425437, 2.860228, 1], [10, 0.04919456, 0.05685169, 2.825455, 1], [11, 0.03871394, 0.01675274, 2.819182, 1], [12, -0.2201899, 0.06466376, 2.806923, 1], [13, -0.2141737, -0.2490635, 2.894306, 1], [14, -0.2155851, -0.5624365, 2.943802, 1], [15, -0.2073593, -0.6329091, 2.866672, 1], [16, -0.09455492, 0.06356983, 2.820768, 1], [17, -0.1141442, -0.2522707, 2.900908, 1], [18, -0.1077164, -0.5262871, 2.932879, 1], [19, -0.09372847, -0.5735133, 2.811496, 1], [20, -0.1729534, 0.5367014, 2.811896, 1], [21, -0.3334835, -0.04104246, 2.768724, 1], [22, -0.3609619, -0.001387212, 2.7454, 1], [23, 0.04103813, -0.04862883, 2.834509, 1], [24, 0.01635589, 0.004186701, 2.791027, 1]]
[[0, -0.1598906, 0.06412572, 2.846132, 1], [1, -0.1674346, 0.3369041, 2.830417, 1], [2, -0.1750537, 0.6019141, 2.803082, 1], [3, -0.1706555, 0.7348953, 2.786013, 1], [4, -0.3203203, 0.4771985, 2.766465, 1], [5, -0.3631338, 0.2511191, 2.798696, 1], [6, -0.3607114, 0.06769221, 2.74837, 1], [7, -0.3511337, 0.03753255, 2.741991, 1], [8, -0.005592901, 0.4790003, 2.807711, 1], [9, 0.03614623, 0.2419718, 2.858785, 1], [10, 0.0480467, 0.05638369, 2.822929, 1], [11, 0.03356141, -0.00173621, 2.818527, 1], [12, -0.2208439, 0.06366949, 2.806637, 1], [13, -0.2164022, -0.2498615, 2.89449, 1], [14, -0.2162081, -0.5652789, 2.941612, 1], [15, -0.207709, -0.6373744, 2.867416, 1], [16, -0.09535547, 0.06288427, 2.819955, 1], [17, -0.1148111, -0.2527136, 2.900727, 1], [18, -0.1076978, -0.5265749, 2.933543, 1], [19, -0.09380721, -0.5737832, 2.812136, 1], [20, -0.1731957, 0.5366888, 2.811915, 1], [21, -0.3460639, -0.0336118, 2.750472, 1], [22, -0.3807349, 0.02460599, 2.7265, 1], [23, 0.02232576, -0.07235663, 2.830674, 1], [24, 0.006941694, -0.006618398, 2.788176, 1]]
[[0, -0.1600681, 0.06357994, 2.846004, 1], [1, -0.1676759, 0.3366382, 2.830533, 1], [2, -0.1753968, 0.6018636, 2.803616, 1], [3, -0.1701615, 0.7351826, 2.786842, 1], [4, -0.3213384, 0.4759053, 2.765984, 1], [5, -0.3688103, 0.2541636, 2.781079, 1], [6, -0.3691793, 0.06734145, 2.71437, 1], [7, -0.3638473, 0.01143608, 2.712778, 1], [8, -0.005634026, 0.4789578, 2.807691, 1], [9, 0.03629466, 0.2423396, 2.857852, 1], [10, 0.04759263, 0.05676968, 2.821577, 1], [11, 0.03329518, 0.0002534342, 2.819462, 1], [12, -0.2209846, 0.06291756, 2.80675, 1], [13, -0.2167243, -0.2504624, 2.894945, 1], [14, -0.2152129, -0.5653942, 2.941601, 1], [15, -0.208266, -0.6372958, 2.866862, 1], [16, -0.09557255, 0.06248241, 2.81961, 1], [17, -0.1154787, -0.2527917, 2.901126, 1], [18, -0.1114888, -0.5699578, 2.950149, 1], [19, -0.1101378, -0.6414881, 2.874524, 1], [20, -0.1735081, 0.536576, 2.81231, 1], [21, -0.3547989, -0.06199788, 2.718908, 1], [22, -0.3923255, 0.01373624, 2.690572, 1], [23, 0.02961591, -0.06468914, 2.839808, 1], [24, 0.008664223, -0.01157757, 2.789789, 1]]
