[[0, -0.110718, -0.361453, 2.48089, 1.0], [1, -0.112808, -0.0417113, 2.43314, 1.0], [2, -0.114129, 0.269851, 2.37128, 1.0], [3, -0.106683, 0.417876, 2.33785, 1.0], [4, -0.293113, 0.166297, 2.37889, 1.0], [5, -0.404945, -0.0551099, 2.44256, 1.0], [6, -0.418402, -0.262234, 2.39951, 1.0], [7, -0.418482, -0.327308, 2.37155, 1.0], [8, 0.0636734, 0.161714, 2.37148, 1.0], [9, 0.155591, -0.0535269, 2.38829, 1.0], [10, 0.186491, -0.261482, 2.34643, 1.0], [11, 0.177526, -0.323163, 2.3174, 1.0], [12, -0.190476, -0.354948, 2.44146, 1.0], [13, -0.219014, -0.70393, 2.54907, 1.0], [14, -0.201824, -1.03682, 2.64943, 1.0], [15, -0.222778, -1.09375, 2.57813, 1.0], [16, -0.0276234, -0.357074, 2.44562, 1.0], [17, 0.013946, -0.701997, 2.54729, 1.0], [18, 0.0188301, -1.02109, 2.6398, 1.0], [19, 0.0411072, -1.08789, 2.55859, 1.0], [20, -0.11393, 0.193135, 2.38922, 1.0], [21, -0.425237, -0.384134, 2.34041, 1.0], [22, -0.352176, -0.344857, 2.33727, 1.0], [23, 0.177283, -0.375663, 2.30841, 1.0], [24, 0.221849, -0.316845, 2.29039, 1.0]]
[[0, -0.107568, -0.284681, 2.44805, 1.0], [1, -0.161889, 0.010185, 2.42103, 1.0], [2, -0.212788, 0.298484, 2.37903, 1.0], [3, -0.213319, 0.437277, 2.37576, 1.0], [4, -0.35481, 0.24533, 2.41441, 1.0], [5, -0.46879, 0.442662, 2.39039, 1.0], [6, -0.55716, 0.629331, 2.35103, 1.0], [7, -0.567092, 0.718328, 2.32915, 1.0], [8, -0.0373464, 0.286561, 2.36046, 1.0], [9, 0.0684653, 0.546237, 2.34385, 1.0], [10, 0.0599208, 0.787503, 2.3013, 1.0], [11, 0.0468838, 0.84741, 2.2975, 1.0], [12, -0.185028, -0.293264, 2.41945, 1.0], [13, -0.220232, -0.679962, 2.51268, 1.0], [14, -0.226202, -1.03785, 2.63711, 1.0], [15, -0.247481, -1.09374, 2.57038, 1.0], [16, -0.0270441, -0.266322, 2.40239, 1.0], [17, 0.0207797, -0.674485, 2.51219, 1.0], [18, 0.0324319, -1.02287, 2.6371, 1.0], [19, 0.0626449, -1.08029, 2.56784, 1.0], [20, -0.200933, 0.227642, 2.3918, 1.0], [21, -0.583571, 0.770178, 2.32598, 1.0], [22, -0.496169, 0.748072, 2.294, 1.0], [23, 0.0399761, 0.906365, 2.30237, 1.0], [24, -0.0226875, 0.851487, 2.271, 1.0]]
[[0, -0.107849, -0.283219, 2.44757, 1.0], [1, -0.15797, 0.0112202, 2.41981, 1.0], [2, -0.197682, 0.297048, 2.3767, 1.0], [3, -0.187985, 0.435143, 2.37354, 1.0], [4, -0.350703, 0.248673, 2.41447, 1.0], [5, -0.449235, 0.455564, 2.38527, 1.0], [6, -0.505985, 0.651481, 2.32956, 1.0], [7, -0.528127, 0.742504, 2.32032, 1.0], [8, -0.0212973, 0.286643, 2.36067, 1.0], [9, 0.0911426, 0.540234, 2.34673, 1.0], [10, 0.108636, 0.784684, 2.30602, 1.0], [11, 0.0850098, 0.845394, 2.30258, 1.0], [12, -0.185285, -0.29021, 2.41835, 1.0], [13, -0.220296, -0.680401, 2.51277, 1.0], [14, -0.226333, -1.03761, 2.63699, 1.0], [15, -0.247791, -1.09402, 2.57056, 1.0], [16, -0.0271993, -0.266052, 2.40227, 1.0], [17, 0.0201522, -0.673896, 2.51164, 1.0], [18, 0.0319908, -1.0236, 2.63773, 1.0], [19, 0.0621963, -1.08078, 2.56936, 1.0], [20, -0.188911, 0.227071, 2.38979, 1.0], [21, -0.541157, 0.796201, 2.32399, 1.0], [22, -0.456238, 0.768129, 2.2901, 1.0], [23, 0.0794182, 0.892203, 2.29821, 1.0], [24, 0.00819287, 0.842368, 2.27679, 1.0]]
[[0, -0.107905, -0.281301, 2.44703, 1.0], [1, -0.142265, 0.0127518, 2.41461, 1.0], [2, -0.152984, 0.293517, 2.36348, 1.0], [3, -0.172837, 0.437143, 2.37497, 1.0], [4, -0.331708, 0.264495, 2.4114, 1.0], [5, -0.43291, 0.468215, 2.38252, 1.0], [6, -0.487432, 0.682871, 2.3241, 1.0], [7, -0.494824, 0.760796, 2.31348, 1.0], [8, -0.0143638, 0.287404, 2.36109, 1.0], [9, 0.114129, 0.530572, 2.35045, 1.0], [10, 0.13244, 0.787039, 2.3115, 1.0], [11, 0.126112, 0.839245, 2.3078, 1.0], [12, -0.185467, -0.286937, 2.41773, 1.0], [13, -0.219738, -0.679925, 2.51238, 1.0], [14, -0.226194, -1.03774, 2.63701, 1.0], [15, -0.247959, -1.09414, 2.57067, 1.0], [16, -0.0271704, -0.2655, 2.40194, 1.0], [17, 0.0190817, -0.671628, 2.51031, 1.0], [18, 0.0317821, -1.02396, 2.63813, 1.0], [19, 0.0624613, -1.08052, 2.56907, 1.0], [20, -0.151469, 0.224926, 2.37883, 1.0], [21, -0.498245, 0.814887, 2.3096, 1.0], [22, -0.428275, 0.779853, 2.27944, 1.0], [23, 0.131643, 0.889474, 2.31297, 1.0], [24, 0.0673645, 0.842849, 2.27819, 1.0]]
[[0, -0.107113, -0.278017, 2.44632, 1.0], [1, -0.132751, 0.0162674, 2.41315, 1.0], [2, -0.146468, 0.296656, 2.36398, 1.0], [3, -0.15548, 0.44023, 2.37258, 1.0], [4, -0.324134, 0.269513, 2.40917, 1.0], [5, -0.407317, 0.4806, 2.37544, 1.0], [6, -0.454402, 0.730298, 2.31565, 1.0], [7, -0.452575, 0.78599, 2.30428, 1.0], [8, -0.00734112, 0.287653, 2.36173, 1.0], [9, 0.139084, 0.520395, 2.35159, 1.0], [10, 0.159769, 0.780439, 2.31329, 1.0], [11, 0.156743, 0.832765, 2.31107, 1.0], [12, -0.184339, -0.282118, 2.41607, 1.0], [13, -0.218916, -0.679559, 2.51228, 1.0], [14, -0.225906, -1.03808, 2.6375, 1.0], [15, -0.248274, -1.09428, 2.57047, 1.0], [16, -0.0267137, -0.264049, 2.40187, 1.0], [17, 0.0187928, -0.671225, 2.50941, 1.0], [18, 0.0312556, -1.02408, 2.63883, 1.0], [19, 0.0627221, -1.0803, 2.56883, 1.0], [20, -0.143654, 0.228067, 2.37884, 1.0], [21, -0.446943, 0.83458, 2.30057, 1.0], [22, -0.363255, 0.794674, 2.278, 1.0], [23, 0.149407, 0.886719, 2.31948, 1.0], [24, 0.0838568, 0.83269, 2.28263, 1.0]]
[[0, -0.105962, -0.276085, 2.4459, 1.0], [1, -0.124874, 0.0170993, 2.41167, 1.0], [2, -0.135518, 0.297105, 2.36257, 1.0], [3, -0.146396, 0.441439, 2.37367, 1.0], [4, -0.273252, 0.294733, 2.39583, 1.0], [5, -0.39139, 0.495749, 2.36725, 1.0], [6, -0.430762, 0.725494, 2.31023, 1.0], [7, -0.428956, 0.789586, 2.30293, 1.0], [8, 0.0460107, 0.280375, 2.36494, 1.0], [9, 0.157749, 0.515555, 2.3555, 1.0], [10, 0.204665, 0.7668, 2.31956, 1.0], [11, 0.191551, 0.819452, 2.31699, 1.0], [12, -0.182918, -0.278053, 2.41455, 1.0], [13, -0.218577, -0.680427, 2.51275, 1.0], [14, -0.2258, -1.038, 2.63761, 1.0], [15, -0.248263, -1.09423, 2.57046, 1.0], [16, -0.0258688, -0.263616, 2.40205, 1.0], [17, 0.0185215, -0.670922, 2.50874, 1.0], [18, 0.0313172, -1.02427, 2.63929, 1.0], [19, 0.0628459, -1.08029, 2.56868, 1.0], [20, -0.133136, 0.22846, 2.37731, 1.0], [21, -0.426351, 0.844764, 2.30311, 1.0], [22, -0.353713, 0.800886, 2.2715, 1.0], [23, 0.195466, 0.870202, 2.31978, 1.0], [24, 0.114972, 0.822815, 2.28547, 1.0]]
[[0, -0.104397, -0.274833, 2.44586, 1.0], [1, -0.123281, 0.0169541, 2.41139, 1.0], [2, -0.13527, 0.296872, 2.36244, 1.0], [3, -0.126816, 0.441195, 2.37437, 1.0], [4, -0.276809, 0.293456, 2.39672, 1.0], [5, -0.37604, 0.509905, 2.3622, 1.0], [6, -0.398795, 0.757836, 2.30422, 1.0], [7, -0.39529, 0.80803, 2.29811, 1.0], [8, 0.0415856, 0.281144, 2.36491, 1.0], [9, 0.180139, 0.511257, 2.35708, 1.0], [10, 0.22965, 0.727553, 2.32173, 1.0], [11, 0.220534, 0.806158, 2.3187, 1.0], [12, -0.181252, -0.276546, 2.41389, 1.0], [13, -0.217823, -0.680333, 2.51262, 1.0], [14, -0.225606, -1.03807, 2.63793, 1.0], [15, -0.248432, -1.09419, 2.57078, 1.0], [16, -0.0243902, -0.262982, 2.40268, 1.0], [17, 0.0184386, -0.670895, 2.50871, 1.0], [18, 0.0312759, -1.0243, 2.6394, 1.0], [19, 0.063421, -1.07932, 2.57011, 1.0], [20, -0.132654, 0.228194, 2.37713, 1.0], [21, -0.385688, 0.857286, 2.29696, 1.0], [22, -0.321435, 0.813092, 2.27107, 1.0], [23, 0.217068, 0.865033, 2.32259, 1.0], [24, 0.134791, 0.813827, 2.2876, 1.0]]
[[0, -0.102392, -0.274062, 2.44538, 1.0], [1, -0.109133, 0.0179696, 2.41117, 1.0], [2, -0.106622, 0.299871, 2.36427, 1.0], [3, -0.115738, 0.443419, 2.37271, 1.0], [4, -0.257891, 0.30098, 2.39243, 1.0], [5, -0.363737, 0.513748, 2.36085, 1.0], [6, -0.383459, 0.762354, 2.30297, 1.0], [7, -0.372268, 0.815755, 2.29523, 1.0], [8, 0.0591663, 0.278012, 2.36725, 1.0], [9, 0.196452, 0.507774, 2.35752, 1.0], [10, 0.245055, 0.709425, 2.32293, 1.0], [11, 0.249725, 0.79332, 2.31718, 1.0], [12, -0.179082, -0.27492, 2.41314, 1.0], [13, -0.215895, -0.680592, 2.51243, 1.0], [14, -0.225262, -1.03813, 2.63826, 1.0], [15, -0.248391, -1.09414, 2.57076, 1.0], [16, -0.0224291, -0.263238, 2.40252, 1.0], [17, 0.018473, -0.670945, 2.50868, 1.0], [18, 0.0311572, -1.02413, 2.63954, 1.0], [19, 0.0632202, -1.07904, 2.5703, 1.0], [20, -0.107805, 0.230501, 2.3783, 1.0], [21, -0.359043, 0.871399, 2.30635, 1.0], [22, -0.30913, 0.819939, 2.26708, 1.0], [23, 0.26048, 0.851296, 2.32472, 1.0], [24, 0.178319, 0.80737, 2.287, 1.0]]
[[0, -0.100865, -0.273828, 2.44504, 1.0], [1, -0.102703, 0.0180559, 2.41075, 1.0], [2, -0.09955, 0.300339, 2.36377, 1.0], [3, -0.0988304, 0.442904, 2.36914, 1.0], [4, -0.258177, 0.300803, 2.39244, 1.0], [5, -0.345197, 0.5223, 2.35493, 1.0], [6, -0.358964, 0.76944, 2.29949, 1.0], [7, -0.347095, 0.821377, 2.29257, 1.0], [8, 0.0591455, 0.277986, 2.36726, 1.0], [9, 0.213326, 0.498893, 2.35653, 1.0], [10, 0.270616, 0.698322, 2.32255, 1.0], [11, 0.27026, 0.788751, 2.31704, 1.0], [12, -0.177585, -0.274676, 2.41258, 1.0], [13, -0.213976, -0.680012, 2.51228, 1.0], [14, -0.224748, -1.03788, 2.63838, 1.0], [15, -0.248197, -1.09376, 2.57026, 1.0], [16, -0.0209568, -0.263295, 2.40251, 1.0], [17, 0.0189671, -0.671409, 2.50835, 1.0], [18, 0.0316967, -1.02389, 2.63932, 1.0], [19, 0.0637908, -1.07893, 2.56982, 1.0], [20, -0.100561, 0.230889, 2.37785, 1.0], [21, -0.331179, 0.873162, 2.2964, 1.0], [22, -0.277247, 0.82264, 2.26329, 1.0], [23, 0.282053, 0.844848, 2.32535, 1.0], [24, 0.189363, 0.800733, 2.28277, 1.0]]
[[0, -0.0977345, -0.271373, 2.44437, 1.0], [1, -0.0940957, 0.0195354, 2.41026, 1.0], [2, -0.0863447, 0.300359, 2.36335, 1.0], [3, -0.0849801, 0.44332, 2.3698, 1.0], [4, -0.238132, 0.308629, 2.3883, 1.0], [5, -0.329214, 0.523823, 2.35202, 1.0], [6, -0.343299, 0.772708, 2.29871, 1.0], [7, -0.328012, 0.826474, 2.28977, 1.0], [8, 0.0968662, 0.277854, 2.37716, 1.0], [9, 0.226701, 0.490023, 2.35729, 1.0], [10, 0.286986, 0.688294, 2.32068, 1.0], [11, 0.288496, 0.779802, 2.31471, 1.0], [12, -0.173669, -0.270508, 2.41006, 1.0], [13, -0.212339, -0.679674, 2.51181, 1.0], [14, -0.224706, -1.03796, 2.63842, 1.0], [15, -0.248163, -1.0938, 2.57018, 1.0], [16, -0.0184254, -0.262331, 2.40317, 1.0], [17, 0.0195192, -0.671334, 2.50782, 1.0], [18, 0.0314389, -1.02313, 2.63961, 1.0], [19, 0.0639817, -1.07672, 2.57334, 1.0], [20, -0.0884871, 0.231341, 2.37745, 1.0], [21, -0.312157, 0.879352, 2.29702, 1.0], [22, -0.265258, 0.827006, 2.26007, 1.0], [23, 0.289781, 0.836191, 2.31567, 1.0], [24, 0.208504, 0.793445, 2.28443, 1.0]]
[[0, -0.0960658, -0.270159, 2.4435, 1.0], [1, -0.0890298, 0.0199268, 2.40903, 1.0], [2, -0.07838, 0.299872, 2.36163, 1.0], [3, -0.0735495, 0.442822, 2.36839, 1.0], [4, -0.228954, 0.312699, 2.38461, 1.0], [5, -0.318049, 0.528928, 2.34792, 1.0], [6, -0.329152, 0.776251, 2.29519, 1.0], [7, -0.309373, 0.827257, 2.28469, 1.0], [8, 0.10065, 0.276521, 2.37701, 1.0], [9, 0.23867, 0.485286, 2.3556, 1.0], [10, 0.297652, 0.683957, 2.31914, 1.0], [11, 0.304243, 0.773246, 2.30936, 1.0], [12, -0.171656, -0.268191, 2.40817, 1.0], [13, -0.210675, -0.679286, 2.51156, 1.0], [14, -0.224479, -1.0383, 2.63833, 1.0], [15, -0.247427, -1.09353, 2.56966, 1.0], [16, -0.0172118, -0.262149, 2.40314, 1.0], [17, 0.0198638, -0.670834, 2.50701, 1.0], [18, 0.0314855, -1.02317, 2.63969, 1.0], [19, 0.0630941, -1.07628, 2.57453, 1.0], [20, -0.0812118, 0.231084, 2.37587, 1.0], [21, -0.294596, 0.87814, 2.28436, 1.0], [22, -0.233306, 0.825813, 2.255, 1.0], [23, 0.304588, 0.824356, 2.3059, 1.0], [24, 0.22055, 0.787804, 2.27545, 1.0]]
[[0, -0.0944597, -0.269956, 2.4433, 1.0], [1, -0.0841563, 0.0197328, 2.40886, 1.0], [2, -0.071196, 0.299783, 2.3614, 1.0], [3, -0.0618239, 0.442032, 2.36704, 1.0], [4, -0.230236, 0.31156, 2.38495, 1.0], [5, -0.308555, 0.532564, 2.34521, 1.0], [6, -0.299738, 0.782084, 2.28674, 1.0], [7, -0.291144, 0.831073, 2.28012, 1.0], [8, 0.105093, 0.274869, 2.3769, 1.0], [9, 0.247467, 0.481532, 2.35403, 1.0], [10, 0.30777, 0.679517, 2.31534, 1.0], [11, 0.316312, 0.766622, 2.30602, 1.0], [12, -0.170137, -0.2678, 2.40744, 1.0], [13, -0.209157, -0.67884, 2.511, 1.0], [14, -0.224407, -1.03828, 2.63829, 1.0], [15, -0.24743, -1.09353, 2.56963, 1.0], [16, -0.0154173, -0.262454, 2.4037, 1.0], [17, 0.0207284, -0.67068, 2.50626, 1.0], [18, 0.0314718, -1.02382, 2.63967, 1.0], [19, 0.0629558, -1.07832, 2.57364, 1.0], [20, -0.0745544, 0.230937, 2.37566, 1.0], [21, -0.275854, 0.884561, 2.28729, 1.0], [22, -0.208954, 0.82847, 2.25378, 1.0], [23, 0.318547, 0.820601, 2.30457, 1.0], [24, 0.226398, 0.783561, 2.27375, 1.0]]
[[0, -0.0921038, -0.269935, 2.44317, 1.0], [1, -0.0794649, 0.0197791, 2.4085, 1.0], [2, -0.0651669, 0.300426, 2.36058, 1.0], [3, -0.0527344, 0.442297, 2.36589, 1.0], [4, -0.216007, 0.312226, 2.38031, 1.0], [5, -0.302783, 0.534425, 2.34408, 1.0], [6, -0.299626, 0.78084, 2.28561, 1.0], [7, -0.285384, 0.829556, 2.27404, 1.0], [8, 0.11433, 0.272479, 2.37594, 1.0], [9, 0.255501, 0.477712, 2.35234, 1.0], [10, 0.314911, 0.675731, 2.31191, 1.0], [11, 0.325022, 0.763032, 2.30099, 1.0], [12, -0.16825, -0.267388, 2.4069, 1.0], [13, -0.208054, -0.678261, 2.51073, 1.0], [14, -0.22389, -1.03875, 2.63899, 1.0], [15, -0.247132, -1.09347, 2.56986, 1.0], [16, -0.0125345, -0.263263, 2.40432, 1.0], [17, 0.0222768, -0.671076, 2.50548, 1.0], [18, 0.0330439, -1.02797, 2.64019, 1.0], [19, 0.0629045, -1.08358, 2.57117, 1.0], [20, -0.0688235, 0.231407, 2.37498, 1.0], [21, -0.274914, 0.881002, 2.27569, 1.0], [22, -0.208647, 0.827222, 2.25044, 1.0], [23, 0.327797, 0.814876, 2.29965, 1.0], [24, 0.23806, 0.781248, 2.26708, 1.0]]
[[0, -0.0892507, -0.269536, 2.44214, 1.0], [1, -0.072157, 0.0191547, 2.4071, 1.0], [2, -0.0527662, 0.298547, 2.35886, 1.0], [3, -0.0460674, 0.441142, 2.36489, 1.0], [4, -0.216061, 0.312163, 2.38036, 1.0], [5, -0.296772, 0.535858, 2.34193, 1.0], [6, -0.297914, 0.779172, 2.28257, 1.0], [7, -0.279839, 0.828795, 2.26862, 1.0], [8, 0.115568, 0.272056, 2.37573, 1.0], [9, 0.262215, 0.473721, 2.34985, 1.0], [10, 0.32046, 0.671693, 2.30669, 1.0], [11, 0.332499, 0.758527, 2.29523, 1.0], [12, -0.166085, -0.266948, 2.40601, 1.0], [13, -0.207113, -0.677552, 2.51026, 1.0], [14, -0.223896, -1.03944, 2.63903, 1.0], [15, -0.247167, -1.09347, 2.56987, 1.0], [16, -0.00935395, -0.263206, 2.40335, 1.0], [17, 0.0242609, -0.66995, 2.50374, 1.0], [18, 0.0338382, -1.02388, 2.63885, 1.0], [19, 0.0633791, -1.08131, 2.57184, 1.0], [20, -0.0577594, 0.229875, 2.37333, 1.0], [21, -0.262196, 0.882859, 2.26857, 1.0], [22, -0.199229, 0.825855, 2.24162, 1.0], [23, 0.340849, 0.809444, 2.29863, 1.0], [24, 0.255588, 0.780648, 2.26394, 1.0]]
[[0, -0.087175, -0.269796, 2.44164, 1.0], [1, -0.0688641, 0.0184699, 2.40636, 1.0], [2, -0.0493356, 0.297841, 2.35787, 1.0], [3, -0.0383462, 0.440145, 2.36399, 1.0], [4, -0.207572, 0.311071, 2.37789, 1.0], [5, -0.29192, 0.535213, 2.33861, 1.0], [6, -0.287584, 0.77823, 2.27456, 1.0], [7, -0.27471, 0.827525, 2.26053, 1.0], [8, 0.12512, 0.269426, 2.3744, 1.0], [9, 0.266652, 0.472151, 2.34663, 1.0], [10, 0.324999, 0.669983, 2.30285, 1.0], [11, 0.336584, 0.756303, 2.28634, 1.0], [12, -0.164319, -0.266838, 2.40556, 1.0], [13, -0.206054, -0.677321, 2.50994, 1.0], [14, -0.223883, -1.03965, 2.63905, 1.0], [15, -0.246252, -1.09277, 2.56964, 1.0], [16, -0.00706186, -0.264037, 2.40291, 1.0], [17, 0.0248927, -0.670439, 2.50353, 1.0], [18, 0.0337942, -1.02397, 2.63888, 1.0], [19, 0.0635833, -1.08204, 2.56996, 1.0], [20, -0.0542865, 0.229152, 2.3724, 1.0], [21, -0.261427, 0.879469, 2.26182, 1.0], [22, -0.19602, 0.821348, 2.2344, 1.0], [23, 0.343655, 0.806056, 2.28867, 1.0], [24, 0.261634, 0.777352, 2.2542, 1.0]]
[[0, -0.0849914, -0.270374, 2.44135, 1.0], [1, -0.0659239, 0.0184586, 2.40592, 1.0], [2, -0.0460019, 0.298778, 2.35716, 1.0], [3, -0.032756, 0.440326, 2.36178, 1.0], [4, -0.202623, 0.310749, 2.37681, 1.0], [5, -0.288311, 0.534144, 2.33677, 1.0], [6, -0.284134, 0.777948, 2.27088, 1.0], [7, -0.27535, 0.827783, 2.25733, 1.0], [8, 0.129749, 0.267672, 2.37325, 1.0], [9, 0.269272, 0.470987, 2.3444, 1.0], [10, 0.328381, 0.668039, 2.29733, 1.0], [11, 0.336711, 0.755034, 2.28096, 1.0], [12, -0.162634, -0.267067, 2.40533, 1.0], [13, -0.205057, -0.677371, 2.50999, 1.0], [14, -0.223866, -1.04002, 2.63925, 1.0], [15, -0.246422, -1.09292, 2.56984, 1.0], [16, -0.00446324, -0.265136, 2.40263, 1.0], [17, 0.0264833, -0.670027, 2.50248, 1.0], [18, 0.034343, -1.02349, 2.63872, 1.0], [19, 0.0636865, -1.0811, 2.57001, 1.0], [20, -0.0510388, 0.22983, 2.37176, 1.0], [21, -0.258895, 0.876628, 2.25603, 1.0], [22, -0.194136, 0.821389, 2.22907, 1.0], [23, 0.329444, 0.813718, 2.28145, 1.0], [24, 0.253808, 0.774028, 2.24831, 1.0]]
[[0, -0.0835466, -0.271011, 2.44116, 1.0], [1, -0.0631074, 0.017947, 2.40535, 1.0], [2, -0.0418371, 0.298743, 2.35601, 1.0], [3, -0.0300181, 0.440657, 2.36116, 1.0], [4, -0.199493, 0.310386, 2.37622, 1.0], [5, -0.285793, 0.532552, 2.33509, 1.0], [6, -0.281989, 0.77746, 2.26662, 1.0], [7, -0.274638, 0.826283, 2.25078, 1.0], [8, 0.132589, 0.266099, 2.3721, 1.0], [9, 0.271619, 0.470302, 2.33999, 1.0], [10, 0.330188, 0.667153, 2.29097, 1.0], [11, 0.336409, 0.752758, 2.27165, 1.0], [12, -0.161523, -0.267501, 2.40534, 1.0], [13, -0.204469, -0.677727, 2.51003, 1.0], [14, -0.223753, -1.04058, 2.63974, 1.0], [15, -0.246391, -1.09309, 2.57026, 1.0], [16, -0.00275147, -0.266045, 2.40223, 1.0], [17, 0.0273093, -0.671023, 2.50241, 1.0], [18, 0.0342091, -1.02495, 2.64004, 1.0], [19, 0.0635154, -1.08109, 2.57039, 1.0], [20, -0.0472063, 0.229656, 2.37077, 1.0], [21, -0.260427, 0.873534, 2.24461, 1.0], [22, -0.194812, 0.820928, 2.22265, 1.0], [23, 0.336824, 0.805987, 2.26917, 1.0], [24, 0.253304, 0.773252, 2.24164, 1.0]]
[[0, -0.0820284, -0.271473, 2.4413, 1.0], [1, -0.0611816, 0.0173053, 2.40535, 1.0], [2, -0.0398725, 0.298015, 2.35584, 1.0], [3, -0.0269016, 0.439641, 2.36057, 1.0], [4, -0.203154, 0.308632, 2.37745, 1.0], [5, -0.284563, 0.531141, 2.33362, 1.0], [6, -0.286892, 0.772284, 2.26281, 1.0], [7, -0.279774, 0.821741, 2.24495, 1.0], [8, 0.131795, 0.266424, 2.37205, 1.0], [9, 0.272521, 0.469307, 2.33711, 1.0], [10, 0.331042, 0.665517, 2.28474, 1.0], [11, 0.336676, 0.752051, 2.26402, 1.0], [12, -0.160071, -0.26789, 2.40557, 1.0], [13, -0.204035, -0.678027, 2.51017, 1.0], [14, -0.223641, -1.04142, 2.64023, 1.0], [15, -0.246438, -1.09303, 2.57036, 1.0], [16, -0.00127775, -0.266598, 2.40233, 1.0], [17, 0.0280109, -0.671235, 2.50237, 1.0], [18, 0.0342853, -1.02629, 2.64061, 1.0], [19, 0.0634257, -1.08171, 2.56989, 1.0], [20, -0.0452263, 0.228948, 2.37064, 1.0], [21, -0.261154, 0.868432, 2.23344, 1.0], [22, -0.20001, 0.820201, 2.21668, 1.0], [23, 0.327284, 0.815074, 2.26563, 1.0], [24, 0.252436, 0.769988, 2.23329, 1.0]]
[[0, -0.0807564, -0.271852, 2.44131, 1.0], [1, -0.059887, 0.0168675, 2.40531, 1.0], [2, -0.0387606, 0.297577, 2.35574, 1.0], [3, -0.0235399, 0.438367, 2.35901, 1.0], [4, -0.204652, 0.307656, 2.37765, 1.0], [5, -0.284657, 0.532848, 2.32881, 1.0], [6, -0.290604, 0.768095, 2.25527, 1.0], [7, -0.283401, 0.819097, 2.23668, 1.0], [8, 0.131394, 0.266558, 2.37193, 1.0], [9, 0.273091, 0.468242, 2.33162, 1.0], [10, 0.330308, 0.664161, 2.27604, 1.0], [11, 0.33281, 0.750295, 2.25218, 1.0], [12, -0.159034, -0.268195, 2.4055, 1.0], [13, -0.203498, -0.678263, 2.51013, 1.0], [14, -0.223592, -1.04179, 2.64015, 1.0], [15, -0.246566, -1.09313, 2.57048, 1.0], [16, 0.000165694, -0.267071, 2.40248, 1.0], [17, 0.0293196, -0.671411, 2.502, 1.0], [18, 0.0347545, -1.02614, 2.64028, 1.0], [19, 0.063923, -1.08208, 2.56972, 1.0], [20, -0.0440576, 0.22851, 2.37055, 1.0], [21, -0.276411, 0.867598, 2.23309, 1.0], [22, -0.204701, 0.817601, 2.208, 1.0], [23, 0.330096, 0.80699, 2.24954, 1.0], [24, 0.251387, 0.769596, 2.2305, 1.0]]
[[0, -0.0789721, -0.272294, 2.44134, 1.0], [1, -0.0584874, 0.016502, 2.40544, 1.0], [2, -0.0378218, 0.297307, 2.35593, 1.0], [3, -0.0218568, 0.43768, 2.35841, 1.0], [4, -0.203681, 0.306328, 2.37688, 1.0], [5, -0.284798, 0.529224, 2.32565, 1.0], [6, -0.293714, 0.763327, 2.24753, 1.0], [7, -0.287818, 0.814787, 2.2258, 1.0], [8, 0.130897, 0.266651, 2.37182, 1.0], [9, 0.27283, 0.466822, 2.32703, 1.0], [10, 0.327913, 0.662225, 2.26656, 1.0], [11, 0.329477, 0.748503, 2.24082, 1.0], [12, -0.157575, -0.268556, 2.40562, 1.0], [13, -0.202359, -0.678554, 2.51032, 1.0], [14, -0.223363, -1.04192, 2.64009, 1.0], [15, -0.246629, -1.09316, 2.57057, 1.0], [16, 0.00219335, -0.267612, 2.40244, 1.0], [17, 0.0302163, -0.672597, 2.50235, 1.0], [18, 0.0345912, -1.02662, 2.64093, 1.0], [19, 0.0640981, -1.08243, 2.56959, 1.0], [20, -0.0430042, 0.228219, 2.37073, 1.0], [21, -0.282534, 0.862108, 2.22207, 1.0], [22, -0.208428, 0.813598, 2.19719, 1.0], [23, 0.320313, 0.808716, 2.23813, 1.0], [24, 0.246267, 0.765126, 2.2152, 1.0]]
[[0, -0.0783311, -0.272705, 2.44165, 1.0], [1, -0.0574186, 0.016268, 2.40556, 1.0], [2, -0.0361952, 0.297324, 2.35579, 1.0], [3, -0.0209283, 0.437766, 2.35822, 1.0], [4, -0.202964, 0.304725, 2.37604, 1.0], [5, -0.285449, 0.52321, 2.31948, 1.0], [6, -0.298239, 0.758222, 2.23487, 1.0], [7, -0.293953, 0.809507, 2.20973, 1.0], [8, 0.130393, 0.266529, 2.37161, 1.0], [9, 0.272078, 0.466039, 2.32045, 1.0], [10, 0.325056, 0.660176, 2.25289, 1.0], [11, 0.325063, 0.746078, 2.22502, 1.0], [12, -0.156994, -0.268772, 2.40604, 1.0], [13, -0.201759, -0.678913, 2.51036, 1.0], [14, -0.223318, -1.04197, 2.63993, 1.0], [15, -0.246686, -1.09319, 2.57064, 1.0], [16, 0.00290268, -0.268277, 2.40267, 1.0], [17, 0.030908, -0.672383, 2.50232, 1.0], [18, 0.0352945, -1.02524, 2.64032, 1.0], [19, 0.0643136, -1.0816, 2.56943, 1.0], [20, -0.0415256, 0.228165, 2.37067, 1.0], [21, -0.278531, 0.859116, 2.20529, 1.0], [22, -0.220758, 0.805313, 2.18053, 1.0], [23, 0.321568, 0.801734, 2.21985, 1.0], [24, 0.241861, 0.761887, 2.19257, 1.0]]
