[[0, -0.384345, -0.787035, 2.98381, 1.0], [1, -0.405592, -0.478996, 2.99785, 1.0], [2, -0.424585, -0.175312, 2.99824, 1.0], [3, -0.413884, -0.00838227, 3.02003, 1.0], [4, -0.549876, -0.282147, 2.93532, 1.0], [5, -0.568805, -0.208232, 2.72828, 1.0], [6, -0.53311, -0.139923, 2.5146, 1.0], [7, -0.529612, -0.119013, 2.41867, 1.0], [8, -0.248063, -0.234144, 2.99863, 1.0], [9, -0.108643, -0.194667, 2.88528, 1.0], [10, 0.0131803, -0.159551, 2.7749, 1.0], [11, 0.0846922, -0.102324, 2.6504, 1.0], [12, -0.448488, -0.788688, 2.93361, 1.0], [13, -0.53105, -1.09478, 2.84936, 1.0], [14, -0.550551, -1.50507, 2.84864, 1.0], [15, -0.494566, -1.56328, 2.77631, 1.0], [16, -0.311135, -0.766809, 2.96359, 1.0], [17, -0.242915, -1.07929, 2.87985, 1.0], [18, -0.197317, -1.48695, 2.89589, 1.0], [19, -0.168164, -1.52165, 2.76319, 1.0], [20, -0.420226, -0.250709, 3.0006, 1.0], [21, -0.530788, -0.106318, 2.38174, 1.0], [22, -0.589543, -0.119819, 2.41094, 1.0], [23, 0.131866, -0.0922808, 2.64401, 1.0], [24, 0.00268891, -0.104296, 2.5985, 1.0]]
[[0, -0.3658, -0.76193, 2.87619, 1.0], [1, -0.374649, -0.471665, 2.90034, 1.0], [2, -0.380402, -0.184863, 2.91053, 1.0], [3, -0.391178, -0.0423435, 2.89399, 1.0], [4, -0.531911, -0.252255, 2.90725, 1.0], [5, -0.616483, -0.24468, 2.71793, 1.0], [6, -0.637112, -0.252677, 2.52642, 1.0], [7, -0.665152, -0.257539, 2.41991, 1.0], [8, -0.236168, -0.247542, 2.88513, 1.0], [9, -0.10539, -0.206313, 2.72241, 1.0], [10, -0.0741209, -0.219649, 2.46729, 1.0], [11, -0.00963385, -0.211597, 2.44866, 1.0], [12, -0.428943, -0.756291, 2.84359, 1.0], [13, -0.498542, -1.14561, 2.8721, 1.0], [14, -0.528318, -1.51501, 2.8545, 1.0], [15, -0.472121, -1.57301, 2.79001, 1.0], [16, -0.294575, -0.74915, 2.83758, 1.0], [17, -0.242598, -1.11398, 2.89364, 1.0], [18, -0.195103, -1.53861, 2.92133, 1.0], [19, -0.263986, -1.57353, 2.85097, 1.0], [20, -0.37942, -0.256063, 2.91045, 1.0], [21, -0.666941, -0.257733, 2.39155, 1.0], [22, -0.595609, -0.258547, 2.39923, 1.0], [23, 0.0313863, -0.20456, 2.42766, 1.0], [24, 0.0101836, -0.231994, 2.43845, 1.0]]
[[0, -0.365688, -0.761895, 2.87582, 1.0], [1, -0.374707, -0.471713, 2.90026, 1.0], [2, -0.381012, -0.185242, 2.91074, 1.0], [3, -0.390158, -0.0423959, 2.89385, 1.0], [4, -0.531799, -0.252702, 2.90664, 1.0], [5, -0.610469, -0.244707, 2.70961, 1.0], [6, -0.637774, -0.247392, 2.45405, 1.0], [7, -0.651667, -0.255451, 2.40873, 1.0], [8, -0.236048, -0.247299, 2.88554, 1.0], [9, -0.109055, -0.208461, 2.71533, 1.0], [10, -0.0539718, -0.21751, 2.46415, 1.0], [11, 0.00758591, -0.20935, 2.45972, 1.0], [12, -0.428917, -0.756182, 2.84178, 1.0], [13, -0.499043, -1.14586, 2.87165, 1.0], [14, -0.528306, -1.51493, 2.85449, 1.0], [15, -0.472027, -1.57211, 2.78841, 1.0], [16, -0.294267, -0.749171, 2.83804, 1.0], [17, -0.242615, -1.1139, 2.89359, 1.0], [18, -0.194778, -1.53727, 2.92097, 1.0], [19, -0.261151, -1.57434, 2.84905, 1.0], [20, -0.379794, -0.256311, 2.91052, 1.0], [21, -0.629563, -0.254691, 2.37499, 1.0], [22, -0.585373, -0.253552, 2.39, 1.0], [23, 0.0472679, -0.207636, 2.43761, 1.0], [24, 0.0244784, -0.215923, 2.42643, 1.0]]
[[0, -0.365486, -0.761804, 2.87504, 1.0], [1, -0.374665, -0.471687, 2.89962, 1.0], [2, -0.381173, -0.185302, 2.91032, 1.0], [3, -0.389373, -0.0420281, 2.89362, 1.0], [4, -0.531524, -0.253346, 2.90566, 1.0], [5, -0.606422, -0.243182, 2.70546, 1.0], [6, -0.575241, -0.253777, 2.45022, 1.0], [7, -0.626853, -0.252756, 2.40139, 1.0], [8, -0.235822, -0.246917, 2.88629, 1.0], [9, -0.0938135, -0.198992, 2.76168, 1.0], [10, -0.0508238, -0.215199, 2.50849, 1.0], [11, 0.0222855, -0.209498, 2.47667, 1.0], [12, -0.428879, -0.75607, 2.8394, 1.0], [13, -0.499043, -1.14562, 2.87105, 1.0], [14, -0.528402, -1.51501, 2.85479, 1.0], [15, -0.472132, -1.57201, 2.78833, 1.0], [16, -0.293981, -0.74913, 2.83825, 1.0], [17, -0.242389, -1.1142, 2.89384, 1.0], [18, -0.194709, -1.53737, 2.92066, 1.0], [19, -0.263303, -1.57263, 2.8502, 1.0], [20, -0.379907, -0.256359, 2.91005, 1.0], [21, -0.660591, -0.260357, 2.38293, 1.0], [22, -0.557692, -0.252294, 2.37731, 1.0], [23, 0.0636296, -0.206331, 2.45843, 1.0], [24, 0.0472257, -0.213512, 2.4423, 1.0]]
[[0, -0.365448, -0.761491, 2.87437, 1.0], [1, -0.374707, -0.47156, 2.89939, 1.0], [2, -0.381278, -0.185277, 2.91032, 1.0], [3, -0.388504, -0.0416698, 2.89354, 1.0], [4, -0.531063, -0.253898, 2.90443, 1.0], [5, -0.596765, -0.235204, 2.67273, 1.0], [6, -0.575607, -0.256179, 2.42698, 1.0], [7, -0.608698, -0.250707, 2.39263, 1.0], [8, -0.235289, -0.244999, 2.88811, 1.0], [9, -0.0901428, -0.19753, 2.76744, 1.0], [10, -0.0415526, -0.215519, 2.51541, 1.0], [11, 0.029022, -0.210662, 2.49064, 1.0], [12, -0.428995, -0.755374, 2.83671, 1.0], [13, -0.49922, -1.1459, 2.8708, 1.0], [14, -0.528745, -1.51403, 2.85568, 1.0], [15, -0.472961, -1.57089, 2.78825, 1.0], [16, -0.293803, -0.748942, 2.83878, 1.0], [17, -0.242452, -1.11407, 2.89401, 1.0], [18, -0.194906, -1.53747, 2.92036, 1.0], [19, -0.26209, -1.57336, 2.8483, 1.0], [20, -0.379984, -0.256325, 2.91002, 1.0], [21, -0.644993, -0.255899, 2.37333, 1.0], [22, -0.54212, -0.250212, 2.37089, 1.0], [23, 0.070962, -0.203425, 2.47479, 1.0], [24, 0.0164016, -0.212714, 2.45418, 1.0]]
[[0, -0.365348, -0.761234, 2.8738, 1.0], [1, -0.374918, -0.471325, 2.89883, 1.0], [2, -0.382011, -0.185089, 2.90978, 1.0], [3, -0.387277, -0.0413677, 2.89346, 1.0], [4, -0.529882, -0.254039, 2.90219, 1.0], [5, -0.595556, -0.230934, 2.67247, 1.0], [6, -0.57499, -0.258257, 2.41864, 1.0], [7, -0.596572, -0.248121, 2.38306, 1.0], [8, -0.234853, -0.244119, 2.88936, 1.0], [9, -0.0823218, -0.195, 2.78032, 1.0], [10, -0.0275178, -0.214508, 2.52973, 1.0], [11, 0.0468462, -0.209287, 2.50873, 1.0], [12, -0.428977, -0.754709, 2.83459, 1.0], [13, -0.499797, -1.14501, 2.86968, 1.0], [14, -0.529049, -1.51412, 2.85536, 1.0], [15, -0.473181, -1.57188, 2.78985, 1.0], [16, -0.293545, -0.748856, 2.8394, 1.0], [17, -0.242578, -1.1131, 2.89378, 1.0], [18, -0.195185, -1.53765, 2.9206, 1.0], [19, -0.262606, -1.57349, 2.84888, 1.0], [20, -0.380554, -0.256133, 2.90948, 1.0], [21, -0.627027, -0.256506, 2.36403, 1.0], [22, -0.54378, -0.246032, 2.35316, 1.0], [23, 0.0932318, -0.208482, 2.48517, 1.0], [24, 0.093238, -0.212741, 2.4725, 1.0]]
[[0, -0.365298, -0.761, 2.87313, 1.0], [1, -0.374822, -0.471366, 2.89812, 1.0], [2, -0.381945, -0.185463, 2.90912, 1.0], [3, -0.385656, -0.041278, 2.89339, 1.0], [4, -0.528356, -0.252473, 2.89435, 1.0], [5, -0.591877, -0.227342, 2.66959, 1.0], [6, -0.566262, -0.244173, 2.41409, 1.0], [7, -0.567985, -0.247032, 2.37429, 1.0], [8, -0.234761, -0.243981, 2.89005, 1.0], [9, -0.0738726, -0.19087, 2.79854, 1.0], [10, 0.0441517, -0.217618, 2.58136, 1.0], [11, 0.0737618, -0.207159, 2.52735, 1.0], [12, -0.429039, -0.754116, 2.83245, 1.0], [13, -0.500427, -1.14547, 2.86844, 1.0], [14, -0.529013, -1.51408, 2.85539, 1.0], [15, -0.476042, -1.57251, 2.78737, 1.0], [16, -0.293388, -0.748838, 2.83986, 1.0], [17, -0.242591, -1.11347, 2.89401, 1.0], [18, -0.195008, -1.53724, 2.92085, 1.0], [19, -0.261122, -1.57348, 2.84747, 1.0], [20, -0.380482, -0.256425, 2.9088, 1.0], [21, -0.540618, -0.244689, 2.34708, 1.0], [22, -0.495163, -0.245338, 2.3585, 1.0], [23, 0.109719, -0.203268, 2.50379, 1.0], [24, -0.00102439, -0.214482, 2.4844, 1.0]]
[[0, -0.365213, -0.760824, 2.87227, 1.0], [1, -0.375118, -0.471059, 2.89751, 1.0], [2, -0.382817, -0.184981, 2.90872, 1.0], [3, -0.383574, -0.0409704, 2.89353, 1.0], [4, -0.526165, -0.252909, 2.88853, 1.0], [5, -0.57137, -0.22582, 2.67516, 1.0], [6, -0.548846, -0.24345, 2.41944, 1.0], [7, -0.547849, -0.245412, 2.36823, 1.0], [8, -0.234802, -0.24445, 2.89141, 1.0], [9, -0.0712991, -0.191785, 2.8053, 1.0], [10, -0.00432415, -0.2171, 2.55832, 1.0], [11, 0.0555023, -0.211017, 2.54687, 1.0], [12, -0.429105, -0.753722, 2.82893, 1.0], [13, -0.500598, -1.14526, 2.86768, 1.0], [14, -0.528925, -1.51562, 2.85554, 1.0], [15, -0.472201, -1.57322, 2.79096, 1.0], [16, -0.293125, -0.748822, 2.8407, 1.0], [17, -0.24269, -1.11309, 2.89404, 1.0], [18, -0.195081, -1.53736, 2.92086, 1.0], [19, -0.260607, -1.57419, 2.84729, 1.0], [20, -0.381175, -0.256007, 2.90834, 1.0], [21, -0.540248, -0.244443, 2.34321, 1.0], [22, -0.482413, -0.243845, 2.35064, 1.0], [23, 0.11963, -0.21411, 2.52888, 1.0], [24, 0.0447785, -0.212637, 2.511, 1.0]]
[[0, -0.365069, -0.760893, 2.87084, 1.0], [1, -0.375488, -0.470807, 2.8965, 1.0], [2, -0.383807, -0.184443, 2.90802, 1.0], [3, -0.381591, -0.0401923, 2.89404, 1.0], [4, -0.524967, -0.253017, 2.88561, 1.0], [5, -0.567233, -0.225268, 2.67165, 1.0], [6, -0.540825, -0.238997, 2.44272, 1.0], [7, -0.525454, -0.242669, 2.3606, 1.0], [8, -0.234768, -0.244689, 2.89326, 1.0], [9, -0.0651098, -0.192218, 2.82323, 1.0], [10, 0.0489128, -0.219046, 2.64972, 1.0], [11, 0.0950617, -0.20601, 2.57313, 1.0], [12, -0.429095, -0.753595, 2.82565, 1.0], [13, -0.500228, -1.1442, 2.86501, 1.0], [14, -0.528359, -1.51723, 2.85644, 1.0], [15, -0.479549, -1.57557, 2.78365, 1.0], [16, -0.292946, -0.749025, 2.84095, 1.0], [17, -0.242603, -1.11437, 2.89517, 1.0], [18, -0.196073, -1.5392, 2.9209, 1.0], [19, -0.258131, -1.57492, 2.84116, 1.0], [20, -0.381989, -0.255556, 2.90757, 1.0], [21, -0.503905, -0.24092, 2.33278, 1.0], [22, -0.462602, -0.240909, 2.34514, 1.0], [23, 0.131144, -0.198462, 2.55038, 1.0], [24, 0.0193327, -0.211611, 2.521, 1.0]]
[[0, -0.364217, -0.761158, 2.87011, 1.0], [1, -0.375498, -0.470722, 2.89633, 1.0], [2, -0.384689, -0.18386, 2.90806, 1.0], [3, -0.380049, -0.0400829, 2.89456, 1.0], [4, -0.52344, -0.253158, 2.88213, 1.0], [5, -0.558125, -0.226032, 2.65892, 1.0], [6, -0.525106, -0.238454, 2.43073, 1.0], [7, -0.501424, -0.24023, 2.35854, 1.0], [8, -0.23464, -0.245205, 2.8956, 1.0], [9, -0.0146749, -0.21552, 2.81955, 1.0], [10, 0.080142, -0.213448, 2.6524, 1.0], [11, 0.110226, -0.203355, 2.59917, 1.0], [12, -0.427881, -0.754005, 2.82335, 1.0], [13, -0.499278, -1.14169, 2.86128, 1.0], [14, -0.529656, -1.5128, 2.85454, 1.0], [15, -0.481054, -1.57379, 2.7864, 1.0], [16, -0.291631, -0.749603, 2.84248, 1.0], [17, -0.242027, -1.11511, 2.89697, 1.0], [18, -0.195762, -1.54018, 2.91947, 1.0], [19, -0.25854, -1.57885, 2.84406, 1.0], [20, -0.382527, -0.255168, 2.9075, 1.0], [21, -0.495854, -0.242886, 2.33123, 1.0], [22, -0.44542, -0.238758, 2.34733, 1.0], [23, 0.128379, -0.20483, 2.58059, 1.0], [24, 0.0347674, -0.209861, 2.54564, 1.0]]
[[0, -0.362308, -0.760933, 2.86851, 1.0], [1, -0.375106, -0.470329, 2.89545, 1.0], [2, -0.385089, -0.18339, 2.90761, 1.0], [3, -0.377998, -0.0395291, 2.89549, 1.0], [4, -0.521356, -0.253109, 2.87915, 1.0], [5, -0.552717, -0.224695, 2.66016, 1.0], [6, -0.465732, -0.236931, 2.41825, 1.0], [7, -0.465411, -0.236484, 2.35588, 1.0], [8, -0.23413, -0.244586, 2.8997, 1.0], [9, -0.0142875, -0.20658, 2.82389, 1.0], [10, 0.0798476, -0.214535, 2.65655, 1.0], [11, 0.1446, -0.200601, 2.63014, 1.0], [12, -0.425662, -0.753303, 2.81977, 1.0], [13, -0.496419, -1.13601, 2.85722, 1.0], [14, -0.529556, -1.5116, 2.85481, 1.0], [15, -0.476919, -1.57191, 2.79022, 1.0], [16, -0.289825, -0.749812, 2.84334, 1.0], [17, -0.241567, -1.11623, 2.89832, 1.0], [18, -0.195932, -1.54066, 2.91987, 1.0], [19, -0.258295, -1.57886, 2.84333, 1.0], [20, -0.382759, -0.254739, 2.907, 1.0], [21, -0.462514, -0.235821, 2.3274, 1.0], [22, -0.395899, -0.238365, 2.36317, 1.0], [23, 0.189632, -0.199147, 2.62457, 1.0], [24, 0.163907, -0.216944, 2.6048, 1.0]]
[[0, -0.360597, -0.761006, 2.86776, 1.0], [1, -0.374979, -0.470155, 2.89527, 1.0], [2, -0.386058, -0.182704, 2.90771, 1.0], [3, -0.37599, -0.039822, 2.89746, 1.0], [4, -0.516365, -0.254479, 2.87012, 1.0], [5, -0.546847, -0.224868, 2.65675, 1.0], [6, -0.450907, -0.238529, 2.41838, 1.0], [7, -0.434089, -0.235427, 2.35729, 1.0], [8, -0.231979, -0.242665, 2.91474, 1.0], [9, -0.0490321, -0.195594, 2.86357, 1.0], [10, 0.0833863, -0.208546, 2.64955, 1.0], [11, 0.144829, -0.200573, 2.65582, 1.0], [12, -0.423336, -0.752918, 2.81755, 1.0], [13, -0.49553, -1.13469, 2.85536, 1.0], [14, -0.529748, -1.5115, 2.85478, 1.0], [15, -0.481547, -1.57292, 2.78705, 1.0], [16, -0.288099, -0.750456, 2.84482, 1.0], [17, -0.239635, -1.12386, 2.90545, 1.0], [18, -0.196098, -1.54052, 2.91996, 1.0], [19, -0.25967, -1.58101, 2.84814, 1.0], [20, -0.383294, -0.254258, 2.90698, 1.0], [21, -0.425846, -0.234917, 2.32474, 1.0], [22, -0.365514, -0.233648, 2.36992, 1.0], [23, 0.190749, -0.198905, 2.65007, 1.0], [24, 0.158792, -0.169272, 2.6746, 1.0]]
[[0, -0.358337, -0.76197, 2.8676, 1.0], [1, -0.374499, -0.470201, 2.89506, 1.0], [2, -0.386212, -0.18251, 2.90761, 1.0], [3, -0.373842, -0.0399256, 2.89888, 1.0], [4, -0.515629, -0.257877, 2.86592, 1.0], [5, -0.537521, -0.214642, 2.6491, 1.0], [6, -0.472319, -0.2512, 2.40289, 1.0], [7, -0.414772, -0.233515, 2.35262, 1.0], [8, -0.231303, -0.242557, 2.91877, 1.0], [9, -0.0526633, -0.192663, 2.89605, 1.0], [10, 0.114588, -0.21875, 2.70469, 1.0], [11, 0.163166, -0.197769, 2.68859, 1.0], [12, -0.420409, -0.753707, 2.81516, 1.0], [13, -0.493947, -1.13431, 2.85346, 1.0], [14, -0.53009, -1.51006, 2.85354, 1.0], [15, -0.481262, -1.57212, 2.7879, 1.0], [16, -0.28525, -0.752605, 2.84894, 1.0], [17, -0.238637, -1.12596, 2.90695, 1.0], [18, -0.195897, -1.54074, 2.91989, 1.0], [19, -0.177408, -1.59365, 2.82473, 1.0], [20, -0.383333, -0.254147, 2.90689, 1.0], [21, -0.391717, -0.231822, 2.33086, 1.0], [22, -0.352819, -0.230751, 2.3634, 1.0], [23, 0.204141, -0.197701, 2.68303, 1.0], [24, 0.187037, -0.167813, 2.70111, 1.0]]
[[0, -0.356471, -0.761778, 2.86622, 1.0], [1, -0.37476, -0.469351, 2.89453, 1.0], [2, -0.391451, -0.178665, 2.90784, 1.0], [3, -0.371668, -0.040307, 2.9002, 1.0], [4, -0.516004, -0.258303, 2.86513, 1.0], [5, -0.526504, -0.209404, 2.61629, 1.0], [6, -0.446048, -0.24096, 2.41425, 1.0], [7, -0.386015, -0.231514, 2.34834, 1.0], [8, -0.230634, -0.242019, 2.92225, 1.0], [9, -0.0494004, -0.206935, 2.88784, 1.0], [10, 0.106819, -0.20487, 2.74507, 1.0], [11, 0.173486, -0.196471, 2.72046, 1.0], [12, -0.41809, -0.752521, 2.81128, 1.0], [13, -0.492977, -1.13425, 2.85274, 1.0], [14, -0.529715, -1.51166, 2.85367, 1.0], [15, -0.47343, -1.5686, 2.78706, 1.0], [16, -0.284142, -0.752862, 2.84941, 1.0], [17, -0.238157, -1.12561, 2.90729, 1.0], [18, -0.196149, -1.54036, 2.91932, 1.0], [19, -0.253435, -1.56955, 2.82849, 1.0], [20, -0.386864, -0.251215, 2.90674, 1.0], [21, -0.359531, -0.229937, 2.33045, 1.0], [22, -0.344972, -0.22488, 2.3493, 1.0], [23, 0.217932, -0.190714, 2.72346, 1.0], [24, 0.185338, -0.168589, 2.73857, 1.0]]
[[0, -0.352275, -0.762534, 2.86617, 1.0], [1, -0.371991, -0.469073, 2.89412, 1.0], [2, -0.389604, -0.178179, 2.90755, 1.0], [3, -0.368907, -0.0413499, 2.90162, 1.0], [4, -0.515787, -0.26243, 2.85518, 1.0], [5, -0.528208, -0.219454, 2.61869, 1.0], [6, -0.435106, -0.248062, 2.42952, 1.0], [7, -0.35172, -0.230412, 2.35065, 1.0], [8, -0.224999, -0.238711, 2.95379, 1.0], [9, -0.0475354, -0.20519, 2.89593, 1.0], [10, 0.112704, -0.208836, 2.76217, 1.0], [11, 0.183162, -0.194218, 2.75355, 1.0], [12, -0.41211, -0.752793, 2.80994, 1.0], [13, -0.492488, -1.13435, 2.85193, 1.0], [14, -0.527515, -1.51541, 2.85566, 1.0], [15, -0.470335, -1.57263, 2.79103, 1.0], [16, -0.281784, -0.754006, 2.85125, 1.0], [17, -0.234606, -1.1301, 2.91115, 1.0], [18, -0.196102, -1.54036, 2.91922, 1.0], [19, -0.255295, -1.57802, 2.83799, 1.0], [20, -0.385086, -0.250727, 2.90647, 1.0], [21, -0.325525, -0.231175, 2.33004, 1.0], [22, -0.293424, -0.232658, 2.36817, 1.0], [23, 0.232369, -0.187968, 2.75619, 1.0], [24, 0.19067, -0.165012, 2.77167, 1.0]]
[[0, -0.349055, -0.762513, 2.86688, 1.0], [1, -0.369802, -0.467943, 2.89351, 1.0], [2, -0.38785, -0.176046, 2.90575, 1.0], [3, -0.366897, -0.0414409, 2.90321, 1.0], [4, -0.516822, -0.263325, 2.85025, 1.0], [5, -0.454632, -0.245125, 2.6061, 1.0], [6, -0.398856, -0.249267, 2.4212, 1.0], [7, -0.324369, -0.229667, 2.35018, 1.0], [8, -0.224618, -0.236875, 2.95896, 1.0], [9, 0.00762384, -0.193565, 2.92113, 1.0], [10, 0.119696, -0.208412, 2.75032, 1.0], [11, 0.172865, -0.195006, 2.77479, 1.0], [12, -0.407599, -0.75228, 2.80868, 1.0], [13, -0.490353, -1.1345, 2.8503, 1.0], [14, -0.527635, -1.51477, 2.85596, 1.0], [15, -0.477821, -1.57372, 2.78531, 1.0], [16, -0.27932, -0.754537, 2.85524, 1.0], [17, -0.234074, -1.12972, 2.91147, 1.0], [18, -0.19517, -1.54053, 2.91862, 1.0], [19, -0.255318, -1.57875, 2.83917, 1.0], [20, -0.383375, -0.248841, 2.90506, 1.0], [21, -0.30615, -0.228387, 2.32691, 1.0], [22, -0.292752, -0.250832, 2.3565, 1.0], [23, 0.211175, -0.195952, 2.77536, 1.0], [24, 0.195537, -0.164986, 2.8014, 1.0]]
[[0, -0.34715, -0.762956, 2.86714, 1.0], [1, -0.36826, -0.467001, 2.89262, 1.0], [2, -0.38638, -0.173145, 2.90312, 1.0], [3, -0.363304, -0.0406241, 2.90477, 1.0], [4, -0.513963, -0.263183, 2.84001, 1.0], [5, -0.424473, -0.249152, 2.59328, 1.0], [6, -0.316468, -0.224535, 2.38584, 1.0], [7, -0.288096, -0.228933, 2.35575, 1.0], [8, -0.225277, -0.235537, 2.96446, 1.0], [9, 0.00116896, -0.189368, 2.94964, 1.0], [10, 0.169018, -0.187282, 2.86544, 1.0], [11, 0.203351, -0.187878, 2.81708, 1.0], [12, -0.40483, -0.752143, 2.80719, 1.0], [13, -0.488668, -1.13382, 2.84964, 1.0], [14, -0.527618, -1.51567, 2.85658, 1.0], [15, -0.477948, -1.57328, 2.7834, 1.0], [16, -0.277977, -0.755862, 2.85792, 1.0], [17, -0.232477, -1.13439, 2.91421, 1.0], [18, -0.193625, -1.54125, 2.91871, 1.0], [19, -0.254609, -1.58029, 2.84127, 1.0], [20, -0.381946, -0.246459, 2.90297, 1.0], [21, -0.27169, -0.227549, 2.32746, 1.0], [22, -0.229609, -0.227177, 2.3775, 1.0], [23, 0.240427, -0.18175, 2.81597, 1.0], [24, 0.22357, -0.167221, 2.83122, 1.0]]
[[0, -0.346246, -0.76337, 2.86765, 1.0], [1, -0.367405, -0.466364, 2.89211, 1.0], [2, -0.38532, -0.170855, 2.90095, 1.0], [3, -0.360524, -0.0399383, 2.90628, 1.0], [4, -0.512925, -0.261528, 2.84122, 1.0], [5, -0.415745, -0.248472, 2.59835, 1.0], [6, -0.280623, -0.236561, 2.38025, 1.0], [7, -0.25282, -0.229642, 2.36126, 1.0], [8, -0.225156, -0.235243, 2.96574, 1.0], [9, 0.000838868, -0.190321, 2.95206, 1.0], [10, 0.128861, -0.190157, 2.88483, 1.0], [11, 0.205176, -0.185241, 2.84469, 1.0], [12, -0.403986, -0.752196, 2.80707, 1.0], [13, -0.487351, -1.13368, 2.84918, 1.0], [14, -0.527225, -1.51589, 2.85674, 1.0], [15, -0.471683, -1.57143, 2.7866, 1.0], [16, -0.277484, -0.756914, 2.8598, 1.0], [17, -0.231933, -1.13595, 2.91579, 1.0], [18, -0.19474, -1.54098, 2.91848, 1.0], [19, -0.251553, -1.5831, 2.83937, 1.0], [20, -0.380965, -0.244582, 2.90128, 1.0], [21, -0.236261, -0.229631, 2.33219, 1.0], [22, -0.189775, -0.227213, 2.39686, 1.0], [23, 0.242165, -0.177656, 2.84642, 1.0], [24, 0.206019, -0.16047, 2.86186, 1.0]]
[[0, -0.345159, -0.763156, 2.86759, 1.0], [1, -0.365629, -0.465217, 2.89137, 1.0], [2, -0.383445, -0.169358, 2.89998, 1.0], [3, -0.357968, -0.039927, 2.9071, 1.0], [4, -0.499508, -0.255775, 2.82294, 1.0], [5, -0.401809, -0.244208, 2.65097, 1.0], [6, -0.286466, -0.245591, 2.42129, 1.0], [7, -0.229197, -0.231965, 2.36769, 1.0], [8, -0.221057, -0.229108, 2.98393, 1.0], [9, -0.0003344, -0.194045, 2.96784, 1.0], [10, 0.128241, -0.190847, 2.89147, 1.0], [11, 0.202738, -0.183307, 2.87005, 1.0], [12, -0.400687, -0.751411, 2.80596, 1.0], [13, -0.485097, -1.1318, 2.84814, 1.0], [14, -0.527135, -1.51538, 2.85746, 1.0], [15, -0.472414, -1.57139, 2.78714, 1.0], [16, -0.277533, -0.756884, 2.8601, 1.0], [17, -0.231699, -1.1358, 2.91652, 1.0], [18, -0.194797, -1.54089, 2.91865, 1.0], [19, -0.252452, -1.58362, 2.84133, 1.0], [20, -0.379147, -0.24308, 2.90033, 1.0], [21, -0.209572, -0.230744, 2.3403, 1.0], [22, -0.169765, -0.227404, 2.39033, 1.0], [23, 0.24048, -0.182482, 2.86776, 1.0], [24, 0.204222, -0.15985, 2.9032, 1.0]]
[[0, -0.344082, -0.762924, 2.86778, 1.0], [1, -0.363601, -0.46319, 2.89066, 1.0], [2, -0.380535, -0.165122, 2.89825, 1.0], [3, -0.353552, -0.0393382, 2.90762, 1.0], [4, -0.486544, -0.253079, 2.80934, 1.0], [5, -0.353773, -0.240838, 2.58873, 1.0], [6, -0.26126, -0.240301, 2.38892, 1.0], [7, -0.19615, -0.231901, 2.37258, 1.0], [8, -0.219992, -0.223194, 2.99003, 1.0], [9, -0.000200214, -0.195333, 2.98527, 1.0], [10, 0.237683, -0.179615, 2.9329, 1.0], [11, 0.245331, -0.179074, 2.91913, 1.0], [12, -0.397751, -0.750451, 2.8052, 1.0], [13, -0.484022, -1.13168, 2.84795, 1.0], [14, -0.52725, -1.51523, 2.85751, 1.0], [15, -0.472819, -1.57004, 2.78474, 1.0], [16, -0.277698, -0.756977, 2.86103, 1.0], [17, -0.230453, -1.13682, 2.91799, 1.0], [18, -0.195135, -1.54076, 2.91887, 1.0], [19, -0.252756, -1.58387, 2.84198, 1.0], [20, -0.376506, -0.239356, 2.89884, 1.0], [21, -0.16502, -0.227303, 2.35365, 1.0], [22, -0.133832, -0.227215, 2.411, 1.0], [23, 0.25006, -0.171038, 2.91837, 1.0], [24, 0.244864, -0.162248, 2.904, 1.0]]
[[0, -0.342114, -0.762536, 2.86802, 1.0], [1, -0.360099, -0.459617, 2.88936, 1.0], [2, -0.37549, -0.157336, 2.89497, 1.0], [3, -0.344461, -0.0364286, 2.90945, 1.0], [4, -0.476721, -0.249393, 2.80327, 1.0], [5, -0.360551, -0.251547, 2.64343, 1.0], [6, -0.235373, -0.248417, 2.41913, 1.0], [7, -0.171969, -0.230775, 2.38067, 1.0], [8, -0.220225, -0.220661, 2.99482, 1.0], [9, -0.0227633, -0.200255, 3.00532, 1.0], [10, 0.159903, -0.188166, 2.99983, 1.0], [11, 0.219646, -0.178894, 2.96216, 1.0], [12, -0.393254, -0.749365, 2.80372, 1.0], [13, -0.481576, -1.12947, 2.84719, 1.0], [14, -0.52714, -1.51528, 2.85768, 1.0], [15, -0.47376, -1.56917, 2.78229, 1.0], [16, -0.277602, -0.756973, 2.86251, 1.0], [17, -0.229855, -1.13726, 2.92071, 1.0], [18, -0.19535, -1.54057, 2.91769, 1.0], [19, -0.254938, -1.58021, 2.83912, 1.0], [20, -0.371893, -0.232635, 2.89608, 1.0], [21, -0.146083, -0.226968, 2.35685, 1.0], [22, -0.119677, -0.230916, 2.39233, 1.0], [23, 0.246817, -0.179202, 2.9432, 1.0], [24, 0.224495, -0.154058, 2.95017, 1.0]]
