[[0, 0.02630622, -0.2880315, 2.756194, 1], [1, 0.01774252, 0.009837426, 2.758623, 1], [2, 0.01007053, 0.2998879, 2.749056, 1], [3, 0.007306897, 0.427853, 2.726091, 1], [4, -0.1581913, 0.195851, 2.7172, 1], [5, -0.1961339, -0.01018198, 2.664282, 1], [6, -0.09167001, -0.1209243, 2.538383, 1], [7, -0.04980282, -0.1472031, 2.509535, 1], [8, 0.1829458, 0.1980022, 2.728313, 1], [9, 0.2373728, -0.01037692, 2.678977, 1], [10, 0.1510424, -0.1323411, 2.549499, 1], [11, 0.09735455, -0.1536178, 2.516096, 1], [12, -0.06071107, -0.2862295, 2.713482, 1], [13, -0.1261622, -0.2778736, 2.410297, 1], [14, -0.1252013, -0.6196789, 2.503592, 1], [15, -0.1198961, -0.6549629, 2.389841, 1], [16, 0.1126376, -0.2819372, 2.721739, 1], [17, 0.1718738, -0.2776727, 2.421927, 1], [18, 0.1427941, -0.6218199, 2.503795, 1], [19, 0.1862383, -0.7033194, 2.465681, 1], [20, 0.0120651, 0.2283915, 2.753681, 1], [21, 0.01347051, -0.1746277, 2.465925, 1], [22, -0.03800612, -0.1014939, 2.5101, 1], [23, 0.03195685, -0.1761573, 2.470153, 1], [24, 0.1422476, -0.1690058, 2.478167, 1]]
[[0, 0.02811813, -0.282102, 2.744322, 1], [1, 0.01711023, 0.01680677, 2.768109, 1], [2, 0.005788205, 0.3071049, 2.777064, 1], [3, -0.006046028, 0.43086, 2.781007, 1], [4, -0.1613771, 0.1899733, 2.743449, 1], [5, -0.2123775, -0.01249924, 2.70662, 1], [6, -0.1086101, -0.1205344, 2.561267, 1], [7, -0.05803915, -0.1471658, 2.527774, 1], [8, 0.1819656, 0.1972011, 2.753833, 1], [9, 0.2439557, -0.01349983, 2.697348, 1], [10, 0.1706254, -0.1398696, 2.564135, 1], [11, 0.09139547, -0.1603733, 2.529991, 1], [12, -0.0603381, -0.2810115, 2.703187, 1], [13, -0.1291132, -0.2776755, 2.394663, 1], [14, -0.1378148, -0.6179645, 2.4922, 1], [15, -0.1546837, -0.7085042, 2.440666, 1], [16, 0.1157942, -0.2755285, 2.709174, 1], [17, 0.1939732, -0.2952271, 2.377778, 1], [18, 0.1990173, -0.6463131, 2.290359, 1], [19, 0.2327428, -0.7076761, 2.190811, 1], [20, 0.008672748, 0.2355717, 2.7775, 1], [21, -0.03715454, -0.2025638, 2.478988, 1], [22, -0.1286865, -0.171842, 2.459077, 1], [23, 0.04784991, -0.204884, 2.508957, 1], [24, 0.1549089, -0.1846613, 2.438, 1]]
[[0, 0.02830591, -0.282467, 2.744313, 1], [1, 0.01696959, 0.01644678, 2.767973, 1], [2, 0.005243833, 0.3067352, 2.77684, 1], [3, -0.007088232, 0.4293747, 2.78093, 1], [4, -0.1613903, 0.1898456, 2.743466, 1], [5, -0.2126933, -0.01204945, 2.706709, 1], [6, -0.1092765, -0.1196041, 2.562038, 1], [7, -0.05667856, -0.1464517, 2.527639, 1], [8, 0.1819439, 0.1962617, 2.753202, 1], [9, 0.2443257, -0.01388942, 2.697176, 1], [10, 0.1646847, -0.1375043, 2.564682, 1], [11, 0.08509323, -0.155708, 2.532637, 1], [12, -0.06014799, -0.2814037, 2.703387, 1], [13, -0.1292656, -0.2763682, 2.394154, 1], [14, -0.137042, -0.6167633, 2.491478, 1], [15, -0.1530146, -0.7076336, 2.440964, 1], [16, 0.1160218, -0.2759238, 2.708875, 1], [17, 0.2007316, -0.2974749, 2.370836, 1], [18, 0.2245305, -0.6429152, 2.263584, 1], [19, 0.2239513, -0.6770594, 2.150301, 1], [20, 0.008237101, 0.2352021, 2.777281, 1], [21, -0.03704151, -0.2009162, 2.47824, 1], [22, -0.1284565, -0.1682782, 2.4676, 1], [23, 0.02341663, -0.1846611, 2.514137, 1], [24, 0.14714, -0.1836474, 2.445647, 1]]
[[0, 0.02868974, -0.2830313, 2.744324, 1], [1, 0.01683432, 0.01596528, 2.767739, 1], [2, 0.004488707, 0.3062258, 2.776317, 1], [3, -0.008724009, 0.4284796, 2.781236, 1], [4, -0.1620273, 0.1892532, 2.743771, 1], [5, -0.2126513, -0.01251346, 2.706375, 1], [6, -0.1100687, -0.1187008, 2.562866, 1], [7, -0.05707482, -0.1450941, 2.52773, 1], [8, 0.1802512, 0.196315, 2.752095, 1], [9, 0.2444549, -0.01386669, 2.697201, 1], [10, 0.1619706, -0.1382171, 2.562384, 1], [11, 0.08489145, -0.1544463, 2.531718, 1], [12, -0.05971158, -0.2823378, 2.70385, 1], [13, -0.1294636, -0.2746531, 2.393275, 1], [14, -0.1358083, -0.6146709, 2.491855, 1], [15, -0.1531567, -0.7052107, 2.440595, 1], [16, 0.1164426, -0.2762882, 2.708475, 1], [17, 0.2120119, -0.3004788, 2.361923, 1], [18, 0.2463913, -0.6440237, 2.251225, 1], [19, 0.2955149, -0.7016363, 2.159773, 1], [20, 0.007658061, 0.234697, 2.776822, 1], [21, -0.03452311, -0.2011002, 2.477913, 1], [22, -0.1278404, -0.1726064, 2.4521, 1], [23, 0.02329701, -0.1858818, 2.512457, 1], [24, 0.1442134, -0.1845145, 2.445, 1]]
[[0, 0.02926917, -0.2841015, 2.744383, 1], [1, 0.01646253, 0.0152181, 2.767359, 1], [2, 0.002752531, 0.3055548, 2.775279, 1], [3, -0.01084227, 0.427151, 2.7809, 1], [4, -0.1623906, 0.1885112, 2.744319, 1], [5, -0.2125439, -0.01303798, 2.706065, 1], [6, -0.1103912, -0.1185338, 2.562962, 1], [7, -0.05674913, -0.1454563, 2.527797, 1], [8, 0.1795509, 0.1951163, 2.750874, 1], [9, 0.244317, -0.01457276, 2.696419, 1], [10, 0.1655033, -0.140631, 2.558199, 1], [11, 0.08581187, -0.1537204, 2.531105, 1], [12, -0.05924751, -0.2835136, 2.704151, 1], [13, -0.1297711, -0.2739823, 2.39331, 1], [14, -0.135503, -0.613694, 2.492837, 1], [15, -0.151034, -0.7037667, 2.436803, 1], [16, 0.1170908, -0.277161, 2.708225, 1], [17, 0.2204982, -0.3014655, 2.358672, 1], [18, 0.2679031, -0.6447861, 2.252889, 1], [19, 0.3184841, -0.7009497, 2.161458, 1], [20, 0.006332603, 0.2339885, 2.77596, 1], [21, -0.03271253, -0.1990093, 2.483976, 1], [22, -0.1292074, -0.1697138, 2.456665, 1], [23, 0.02398938, -0.1880795, 2.514087, 1], [24, 0.1473887, -0.1832554, 2.434829, 1]]
[[0, 0.02966594, -0.2849393, 2.744284, 1], [1, 0.01627817, 0.01436653, 2.767089, 1], [2, 0.002112684, 0.3047896, 2.774982, 1], [3, -0.0115981, 0.4263306, 2.780545, 1], [4, -0.1627855, 0.187547, 2.744524, 1], [5, -0.212773, -0.01284644, 2.706377, 1], [6, -0.1108842, -0.1178022, 2.563531, 1], [7, -0.05642395, -0.1450235, 2.527042, 1], [8, 0.1792087, 0.1946768, 2.75019, 1], [9, 0.2444951, -0.01437637, 2.6962, 1], [10, 0.1677592, -0.1319154, 2.556456, 1], [11, 0.09120306, -0.1545971, 2.527894, 1], [12, -0.05884834, -0.2846234, 2.704409, 1], [13, -0.1300623, -0.2734887, 2.393336, 1], [14, -0.1343186, -0.6133181, 2.492605, 1], [15, -0.1508014, -0.7033087, 2.436998, 1], [16, 0.1175029, -0.2777798, 2.707742, 1], [17, 0.2290447, -0.2986213, 2.360954, 1], [18, 0.31804, -0.6319906, 2.249996, 1], [19, 0.314917, -0.6662806, 2.136813, 1], [20, 0.005784895, 0.233204, 2.775647, 1], [21, -0.03331284, -0.1978019, 2.482291, 1], [22, -0.1263887, -0.1704477, 2.449625, 1], [23, 0.02938902, -0.1953309, 2.515812, 1], [24, 0.1519923, -0.1830791, 2.438894, 1]]
[[0, 0.02982274, -0.2851339, 2.744229, 1], [1, 0.01623514, 0.01418384, 2.767037, 1], [2, 0.001950747, 0.3046547, 2.774993, 1], [3, -0.01199977, 0.4261993, 2.780631, 1], [4, -0.1630375, 0.1868598, 2.744435, 1], [5, -0.2127516, -0.01302577, 2.706325, 1], [6, -0.1111534, -0.1175597, 2.563568, 1], [7, -0.05761502, -0.1437647, 2.528221, 1], [8, 0.1788168, 0.1949068, 2.749269, 1], [9, 0.2447783, -0.01405881, 2.695698, 1], [10, 0.1677995, -0.131046, 2.555596, 1], [11, 0.09202694, -0.1546392, 2.526384, 1], [12, -0.05868649, -0.2849458, 2.704538, 1], [13, -0.1304345, -0.2732385, 2.392596, 1], [14, -0.134118, -0.6128737, 2.492463, 1], [15, -0.1497384, -0.7031112, 2.437295, 1], [16, 0.1177137, -0.2778893, 2.70743, 1], [17, 0.2400958, -0.2967152, 2.361462, 1], [18, 0.3402852, -0.6302021, 2.262558, 1], [19, 0.3365927, -0.6645866, 2.149394, 1], [20, 0.005644756, 0.2330606, 2.775633, 1], [21, -0.03474786, -0.201515, 2.481464, 1], [22, -0.1274794, -0.171883, 2.454186, 1], [23, 0.03222251, -0.1940812, 2.514585, 1], [24, 0.1516991, -0.1835642, 2.439267, 1]]
[[0, 0.0299949, -0.2853726, 2.744361, 1], [1, 0.0161766, 0.01402879, 2.766862, 1], [2, 0.001590406, 0.3045972, 2.774268, 1], [3, -0.01222352, 0.4262068, 2.780005, 1], [4, -0.163229, 0.1860926, 2.744097, 1], [5, -0.2129049, -0.01287817, 2.706576, 1], [6, -0.1118703, -0.1171749, 2.564021, 1], [7, -0.05692007, -0.1434217, 2.52745, 1], [8, 0.1787257, 0.194525, 2.747453, 1], [9, 0.2450485, -0.01314848, 2.694252, 1], [10, 0.1723161, -0.1346358, 2.555647, 1], [11, 0.0988553, -0.1611222, 2.523159, 1], [12, -0.05854864, -0.2851997, 2.704732, 1], [13, -0.130614, -0.2730316, 2.392343, 1], [14, -0.1343011, -0.6126881, 2.492152, 1], [15, -0.1477916, -0.7030071, 2.435577, 1], [16, 0.1178735, -0.2780441, 2.707468, 1], [17, 0.2509236, -0.2977945, 2.363536, 1], [18, 0.3644674, -0.6286274, 2.271519, 1], [19, 0.4243397, -0.6858058, 2.194521, 1], [20, 0.005360414, 0.2329612, 2.775059, 1], [21, -0.03100033, -0.1990852, 2.48231, 1], [22, -0.1283985, -0.1701463, 2.459067, 1], [23, 0.04687164, -0.2081778, 2.51372, 1], [24, 0.1590794, -0.1821578, 2.434, 1]]
[[0, 0.03008801, -0.2854075, 2.74443, 1], [1, 0.01610484, 0.01394079, 2.766788, 1], [2, 0.001240702, 0.3044358, 2.773972, 1], [3, -0.01274168, 0.4260964, 2.779866, 1], [4, -0.163582, 0.186027, 2.744457, 1], [5, -0.212564, -0.01416802, 2.706406, 1], [6, -0.112037, -0.1171003, 2.564078, 1], [7, -0.05688154, -0.1445991, 2.527699, 1], [8, 0.1785215, 0.1947414, 2.747098, 1], [9, 0.2454607, -0.01243449, 2.693225, 1], [10, 0.1643398, -0.1357176, 2.554269, 1], [11, 0.09476944, -0.1582714, 2.525684, 1], [12, -0.05837391, -0.2853068, 2.705058, 1], [13, -0.1306988, -0.2729357, 2.392165, 1], [14, -0.134403, -0.6125993, 2.491955, 1], [15, -0.1479603, -0.7029363, 2.435521, 1], [16, 0.1179393, -0.2780321, 2.707416, 1], [17, 0.2598566, -0.2975583, 2.368057, 1], [18, 0.3865373, -0.6244537, 2.27998, 1], [19, 0.3815906, -0.6590152, 2.166859, 1], [20, 0.005074768, 0.2328161, 2.774811, 1], [21, -0.03449725, -0.1999826, 2.478596, 1], [22, -0.127036, -0.1717251, 2.455932, 1], [23, 0.03019546, -0.1916208, 2.514701, 1], [24, 0.1525655, -0.1908717, 2.437249, 1]]
[[0, 0.03012077, -0.2854035, 2.744455, 1], [1, 0.01609857, 0.01395093, 2.766776, 1], [2, 0.001212273, 0.3045239, 2.773938, 1], [3, -0.01311866, 0.4266432, 2.778711, 1], [4, -0.1639001, 0.1857925, 2.744782, 1], [5, -0.2123032, -0.01498229, 2.706291, 1], [6, -0.1036167, -0.1173633, 2.557223, 1], [7, -0.05266542, -0.1463561, 2.526575, 1], [8, 0.1785577, 0.1949403, 2.746822, 1], [9, 0.2463706, -0.01262872, 2.691929, 1], [10, 0.1655428, -0.1308473, 2.555286, 1], [11, 0.09753159, -0.158895, 2.52447, 1], [12, -0.05833627, -0.2853281, 2.705238, 1], [13, -0.1307296, -0.272796, 2.392135, 1], [14, -0.1372533, -0.6130404, 2.490076, 1], [15, -0.1342759, -0.6484314, 2.376283, 1], [16, 0.1180102, -0.2779753, 2.707331, 1], [17, 0.2677997, -0.297997, 2.376351, 1], [18, 0.3952316, -0.6254805, 2.292409, 1], [19, 0.3900142, -0.6600823, 2.179293, 1], [20, 0.005045595, 0.2328837, 2.774775, 1], [21, -0.03036432, -0.2006899, 2.482896, 1], [22, -0.1220398, -0.1703135, 2.460269, 1], [23, 0.03125146, -0.1955886, 2.515084, 1], [24, 0.1558895, -0.1942137, 2.435706, 1]]
[[0, 0.03008985, -0.2853006, 2.744521, 1], [1, 0.01608445, 0.01405334, 2.766759, 1], [2, 0.001294452, 0.3047694, 2.773884, 1], [3, -0.01267443, 0.4284264, 2.77663, 1], [4, -0.164147, 0.1859348, 2.745034, 1], [5, -0.2123024, -0.01553509, 2.706417, 1], [6, -0.1010002, -0.1170983, 2.555773, 1], [7, -0.06360231, -0.145467, 2.520676, 1], [8, 0.1787269, 0.194629, 2.74653, 1], [9, 0.2469353, -0.01196942, 2.691913, 1], [10, 0.1679374, -0.1328624, 2.556661, 1], [11, 0.09629916, -0.1568152, 2.528813, 1], [12, -0.05840204, -0.2851127, 2.705388, 1], [13, -0.1307743, -0.2727396, 2.392114, 1], [14, -0.1372474, -0.6127346, 2.490796, 1], [15, -0.1515213, -0.703865, 2.439684, 1], [16, 0.1179895, -0.2779196, 2.707333, 1], [17, 0.2709954, -0.2960058, 2.384208, 1], [18, 0.3967486, -0.62782, 2.320511, 1], [19, 0.3914608, -0.6624964, 2.207366, 1], [20, 0.005086753, 0.2330904, 2.774723, 1], [21, -0.03420046, -0.191308, 2.481897, 1], [22, -0.1062557, -0.1597942, 2.487846, 1], [23, 0.03055707, -0.1907416, 2.514186, 1], [24, 0.1549428, -0.1956136, 2.442263, 1]]
[[0, 0.03009137, -0.2853037, 2.744553, 1], [1, 0.01607971, 0.01402026, 2.76675, 1], [2, 0.001317986, 0.3047125, 2.773859, 1], [3, -0.0118252, 0.4301953, 2.774849, 1], [4, -0.1636798, 0.1869319, 2.741005, 1], [5, -0.2122135, -0.01548649, 2.70692, 1], [6, -0.09918164, -0.1170098, 2.555083, 1], [7, -0.06478997, -0.1471414, 2.521294, 1], [8, 0.1784629, 0.1947187, 2.746799, 1], [9, 0.247223, -0.0112676, 2.692425, 1], [10, 0.1678745, -0.1318686, 2.557107, 1], [11, 0.09636516, -0.1454916, 2.539145, 1], [12, -0.0583902, -0.2851113, 2.705434, 1], [13, -0.1306585, -0.2720828, 2.392283, 1], [14, -0.1370467, -0.6121234, 2.490849, 1], [15, -0.1472731, -0.7037624, 2.439224, 1], [16, 0.1179824, -0.2779178, 2.707339, 1], [17, 0.2729548, -0.2947584, 2.389109, 1], [18, 0.3906434, -0.6310303, 2.336834, 1], [19, 0.3866024, -0.6657034, 2.223675, 1], [20, 0.005096941, 0.233043, 2.774699, 1], [21, -0.03477221, -0.192766, 2.479012, 1], [22, -0.1054721, -0.1624185, 2.487276, 1], [23, 0.02783912, -0.1768592, 2.51603, 1], [24, 0.1529533, -0.1873652, 2.45319, 1]]
[[0, 0.03001939, -0.2853209, 2.744592, 1], [1, 0.01609701, 0.01395499, 2.766732, 1], [2, 0.001637592, 0.3045172, 2.773803, 1], [3, -0.01106928, 0.4317871, 2.774253, 1], [4, -0.1642656, 0.1869776, 2.742591, 1], [5, -0.2119448, -0.01494295, 2.707889, 1], [6, -0.09820777, -0.1170422, 2.554674, 1], [7, -0.06543054, -0.1451314, 2.522221, 1], [8, 0.1784984, 0.194708, 2.746962, 1], [9, 0.2471239, -0.01111723, 2.692688, 1], [10, 0.1672328, -0.1318804, 2.557868, 1], [11, 0.1052832, -0.1465699, 2.541078, 1], [12, -0.05845205, -0.2851051, 2.705514, 1], [13, -0.1306391, -0.2720155, 2.392257, 1], [14, -0.136613, -0.6118265, 2.491524, 1], [15, -0.1472257, -0.7035265, 2.44059, 1], [16, 0.1178647, -0.2779456, 2.707318, 1], [17, 0.2735844, -0.2924619, 2.393497, 1], [18, 0.3583069, -0.6405674, 2.386925, 1], [19, 0.3545072, -0.6752769, 2.273657, 1], [20, 0.005290963, 0.2328965, 2.774647, 1], [21, -0.03733214, -0.1925019, 2.479447, 1], [22, -0.09817671, -0.1651789, 2.476222, 1], [23, 0.04827339, -0.1869841, 2.516999, 1], [24, 0.1699542, -0.176506, 2.451, 1]]
[[0, 0.02999543, -0.2853402, 2.744597, 1], [1, 0.01608912, 0.01384321, 2.766738, 1], [2, 0.001740988, 0.3042968, 2.773899, 1], [3, -0.009271099, 0.4322034, 2.772631, 1], [4, -0.1643315, 0.1870165, 2.742801, 1], [5, -0.2118527, -0.01492671, 2.707871, 1], [6, -0.094839, -0.1179095, 2.551556, 1], [7, -0.06365947, -0.1452485, 2.520774, 1], [8, 0.1786239, 0.1940371, 2.747043, 1], [9, 0.247027, -0.01083052, 2.694296, 1], [10, 0.1632151, -0.1330396, 2.560796, 1], [11, 0.09930454, -0.146649, 2.540789, 1], [12, -0.05847386, -0.2850791, 2.705448, 1], [13, -0.1306963, -0.2719498, 2.392316, 1], [14, -0.1367765, -0.6117843, 2.49151, 1], [15, -0.1485225, -0.7020779, 2.433558, 1], [16, 0.1177743, -0.2780495, 2.707408, 1], [17, 0.2726756, -0.2915199, 2.396386, 1], [18, 0.3554395, -0.6401255, 2.389057, 1], [19, 0.4050816, -0.7038516, 2.326015, 1], [20, 0.005351123, 0.2327175, 2.774705, 1], [21, -0.0333451, -0.1894682, 2.479871, 1], [22, -0.1077327, -0.1600866, 2.4938, 1], [23, 0.03692591, -0.189114, 2.517028, 1], [24, 0.1611866, -0.1803485, 2.454128, 1]]
[[0, 0.02996972, -0.2853459, 2.744591, 1], [1, 0.01607753, 0.01380391, 2.766765, 1], [2, 0.001819744, 0.3041981, 2.774132, 1], [3, -0.007381143, 0.4334528, 2.7718, 1], [4, -0.164814, 0.1872319, 2.743845, 1], [5, -0.2118463, -0.01486429, 2.708473, 1], [6, -0.09477451, -0.1178418, 2.55164, 1], [7, -0.0648451, -0.1455005, 2.52129, 1], [8, 0.1786602, 0.1936777, 2.747544, 1], [9, 0.2462185, -0.01149333, 2.695635, 1], [10, 0.1624883, -0.1346249, 2.560279, 1], [11, 0.09931361, -0.1473331, 2.540463, 1], [12, -0.05852503, -0.2850289, 2.705349, 1], [13, -0.1308217, -0.2717218, 2.392594, 1], [14, -0.1349769, -0.6114673, 2.492151, 1], [15, -0.1460647, -0.7022304, 2.435995, 1], [16, 0.1177241, -0.2780895, 2.70744, 1], [17, 0.272114, -0.2903236, 2.397655, 1], [18, 0.3477636, -0.6405505, 2.391371, 1], [19, 0.4054226, -0.7030869, 2.323224, 1], [20, 0.005389695, 0.2326404, 2.774851, 1], [21, -0.03673926, -0.1884931, 2.480701, 1], [22, -0.107655, -0.1608765, 2.49625, 1], [23, 0.03685574, -0.1855156, 2.517275, 1], [24, 0.1606115, -0.1824362, 2.449466, 1]]
[[0, 0.02991811, -0.2853703, 2.744538, 1], [1, 0.01614903, 0.01362423, 2.766847, 1], [2, 0.002441888, 0.3035968, 2.774871, 1], [3, -0.006649186, 0.4333193, 2.771418, 1], [4, -0.1647554, 0.1870787, 2.744173, 1], [5, -0.2117679, -0.01488006, 2.708953, 1], [6, -0.1080799, -0.1162065, 2.562246, 1], [7, -0.05842328, -0.1471375, 2.527994, 1], [8, 0.1784367, 0.1938074, 2.747931, 1], [9, 0.2449279, -0.01090158, 2.696764, 1], [10, 0.1604471, -0.1377105, 2.558539, 1], [11, 0.09899484, -0.1477749, 2.540359, 1], [12, -0.05854682, -0.2850366, 2.705324, 1], [13, -0.1308947, -0.2715367, 2.392819, 1], [14, -0.1365896, -0.6115487, 2.491521, 1], [15, -0.1464521, -0.7025195, 2.435678, 1], [16, 0.1176138, -0.27812, 2.707309, 1], [17, 0.2713636, -0.2898915, 2.398136, 1], [18, 0.3449377, -0.6405633, 2.392166, 1], [19, 0.4046543, -0.7018853, 2.320764, 1], [20, 0.005811716, 0.2321743, 2.775347, 1], [21, -0.03631604, -0.2025668, 2.47858, 1], [22, -0.1292256, -0.1733713, 2.454444, 1], [23, 0.03645071, -0.1811678, 2.51869, 1], [24, 0.1595737, -0.1800651, 2.452049, 1]]
[[0, 0.02975057, -0.2853191, 2.744502, 1], [1, 0.01625804, 0.01359781, 2.766927, 1], [2, 0.00361278, 0.3034876, 2.775556, 1], [3, -0.004128431, 0.4332828, 2.771273, 1], [4, -0.1637881, 0.1876254, 2.740591, 1], [5, -0.2117815, -0.01454126, 2.70917, 1], [6, -0.1079344, -0.115843, 2.562631, 1], [7, -0.05660141, -0.146744, 2.526547, 1], [8, 0.1785554, 0.1938054, 2.748216, 1], [9, 0.2443163, -0.01097109, 2.696865, 1], [10, 0.1647099, -0.1411443, 2.554829, 1], [11, 0.0984749, -0.1490149, 2.535886, 1], [12, -0.05869433, -0.2849257, 2.705317, 1], [13, -0.1310757, -0.2712789, 2.392721, 1], [14, -0.1361421, -0.6114388, 2.491028, 1], [15, -0.1462536, -0.7022284, 2.434416, 1], [16, 0.1173835, -0.2780998, 2.707196, 1], [17, 0.2706495, -0.2900614, 2.397768, 1], [18, 0.3436886, -0.6408181, 2.392858, 1], [19, 0.4037025, -0.700557, 2.318916, 1], [20, 0.006619097, 0.2320851, 2.775827, 1], [21, -0.03371003, -0.2019106, 2.479926, 1], [22, -0.1266301, -0.1701534, 2.461986, 1], [23, 0.03810154, -0.1850113, 2.514679, 1], [24, 0.1604077, -0.1808499, 2.447599, 1]]
[[0, 0.0295578, -0.2851105, 2.744373, 1], [1, 0.01632365, 0.01364459, 2.76702, 1], [2, 0.004239371, 0.3035487, 2.77632, 1], [3, -0.002537279, 0.4334633, 2.771007, 1], [4, -0.1635263, 0.1881275, 2.741714, 1], [5, -0.2117826, -0.01431449, 2.709569, 1], [6, -0.1102617, -0.1156659, 2.564658, 1], [7, -0.07025301, -0.1461829, 2.523308, 1], [8, 0.1789111, 0.1936387, 2.748555, 1], [9, 0.2444192, -0.01106766, 2.696909, 1], [10, 0.1602904, -0.1423419, 2.554037, 1], [11, 0.08765913, -0.1510869, 2.535074, 1], [12, -0.0589742, -0.2843525, 2.704849, 1], [13, -0.1312435, -0.2713259, 2.392771, 1], [14, -0.1357765, -0.6114838, 2.491109, 1], [15, -0.146242, -0.7023006, 2.434849, 1], [16, 0.1172326, -0.2780383, 2.707197, 1], [17, 0.2700988, -0.2899455, 2.397915, 1], [18, 0.343641, -0.6405986, 2.392935, 1], [19, 0.403982, -0.69985, 2.31866, 1], [20, 0.007074959, 0.2321491, 2.776378, 1], [21, -0.04158581, -0.1902874, 2.480806, 1], [22, -0.1143398, -0.1604294, 2.4912, 1], [23, 0.02406716, -0.1820213, 2.513757, 1], [24, 0.1463309, -0.189577, 2.449458, 1]]
[[0, 0.02939956, -0.2850067, 2.744276, 1], [1, 0.0164206, 0.0136495, 2.767113, 1], [2, 0.004968873, 0.3034966, 2.776973, 1], [3, -0.0009467851, 0.4338598, 2.77096, 1], [4, -0.163402, 0.1880275, 2.742443, 1], [5, -0.2118584, -0.01453249, 2.710259, 1], [6, -0.1027402, -0.1163175, 2.560314, 1], [7, -0.05657998, -0.1480312, 2.526872, 1], [8, 0.17917, 0.193587, 2.748812, 1], [9, 0.2443072, -0.0111434, 2.697092, 1], [10, 0.1635449, -0.1434176, 2.554581, 1], [11, 0.09290929, -0.1510222, 2.533627, 1], [12, -0.05914922, -0.2841263, 2.704641, 1], [13, -0.1313117, -0.2712587, 2.392806, 1], [14, -0.1359951, -0.6115065, 2.490872, 1], [15, -0.1464861, -0.7021602, 2.433828, 1], [16, 0.1170773, -0.2780019, 2.707155, 1], [17, 0.2696484, -0.2898019, 2.398036, 1], [18, 0.3435295, -0.6403875, 2.392932, 1], [19, 0.4039851, -0.6994419, 2.318491, 1], [20, 0.007627822, 0.2321139, 2.776871, 1], [21, -0.03336932, -0.2030893, 2.481746, 1], [22, -0.1264425, -0.171874, 2.458625, 1], [23, 0.03023995, -0.1854375, 2.516188, 1], [24, 0.1516894, -0.1866946, 2.449476, 1]]
[[0, 0.0291661, -0.2851436, 2.744138, 1], [1, 0.01646115, 0.01355799, 2.767137, 1], [2, 0.005263192, 0.3033859, 2.777149, 1], [3, 0.0002930461, 0.4335892, 2.771081, 1], [4, -0.1634565, 0.1882872, 2.743042, 1], [5, -0.2120113, -0.01426392, 2.710349, 1], [6, -0.1034855, -0.1153652, 2.561789, 1], [7, -0.05589484, -0.1463094, 2.526939, 1], [8, 0.1798884, 0.1923414, 2.748947, 1], [9, 0.2438159, -0.01100822, 2.696721, 1], [10, 0.1624247, -0.143208, 2.553877, 1], [11, 0.08917757, -0.1516589, 2.532455, 1], [12, -0.05937281, -0.2841344, 2.704483, 1], [13, -0.131405, -0.2711729, 2.392845, 1], [14, -0.1360136, -0.6114241, 2.490906, 1], [15, -0.146371, -0.7021421, 2.434089, 1], [16, 0.1168106, -0.278304, 2.707008, 1], [17, 0.269218, -0.289484, 2.398152, 1], [18, 0.3435146, -0.640007, 2.39216, 1], [19, 0.4041161, -0.6992679, 2.318342, 1], [20, 0.007857702, 0.2319978, 2.777009, 1], [21, -0.04154175, -0.2048596, 2.472265, 1], [22, -0.1263857, -0.1672867, 2.470795, 1], [23, 0.02156745, -0.1788065, 2.513327, 1], [24, 0.1460385, -0.1921486, 2.447609, 1]]
[[0, 0.02889572, -0.2850764, 2.744075, 1], [1, 0.01651274, 0.01357831, 2.76717, 1], [2, 0.005838849, 0.3035294, 2.777361, 1], [3, 0.0009661675, 0.4338762, 2.77051, 1], [4, -0.1635889, 0.1888257, 2.743629, 1], [5, -0.2120314, -0.01401376, 2.710423, 1], [6, -0.09981488, -0.1156515, 2.558496, 1], [7, -0.05332182, -0.1462234, 2.526864, 1], [8, 0.1801794, 0.191897, 2.748814, 1], [9, 0.2432449, -0.01178653, 2.695955, 1], [10, 0.1618163, -0.1429835, 2.553685, 1], [11, 0.08907639, -0.1503451, 2.532882, 1], [12, -0.0596725, -0.2839464, 2.704554, 1], [13, -0.1314167, -0.2711525, 2.392862, 1], [14, -0.1364006, -0.6114597, 2.490739, 1], [15, -0.147892, -0.7021441, 2.434496, 1], [16, 0.1165, -0.2783313, 2.706774, 1], [17, 0.268859, -0.2895047, 2.398071, 1], [18, 0.3433235, -0.6399897, 2.392169, 1], [19, 0.4040989, -0.699029, 2.318245, 1], [20, 0.008284046, 0.2321024, 2.777181, 1], [21, -0.04390676, -0.207689, 2.471676, 1], [22, -0.1215284, -0.1754365, 2.441667, 1], [23, 0.02156491, -0.1799878, 2.513091, 1], [24, 0.1467576, -0.1915556, 2.447211, 1]]
