[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.382255, -0.463114, 2.2251, 1.0], [1, -0.368557, -0.21562, 2.07495, 1.0], [2, -0.353158, 0.0255533, 1.91165, 1.0], [3, -0.370351, 0.166082, 1.84913, 1.0], [4, -0.520795, 0.00644218, 1.9301, 1.0], [5, -0.652814, -0.0525643, 1.78778, 1.0], [6, -0.682954, -0.0830873, 1.52051, 1.0], [7, -0.73085, -0.0885627, 1.39464, 1.0], [8, -0.22311, 0.0212135, 1.90429, 1.0], [9, -0.116001, -0.0622574, 1.66383, 1.0], [10, -0.14529, -0.09685, 1.39653, 1.0], [11, -0.164904, -0.109055, 1.29839, 1.0], [12, -0.442103, -0.456755, 2.19379, 1.0], [13, -0.508217, -0.790368, 2.17907, 1.0], [14, -0.448158, -1.11657, 2.30952, 1.0], [15, -0.471749, -1.19231, 2.25652, 1.0], [16, -0.310579, -0.455254, 2.19015, 1.0], [17, -0.22545, -0.787751, 2.12242, 1.0], [18, -0.191338, -1.13757, 2.28544, 1.0], [19, -0.1642, -1.20891, 2.2169, 1.0], [20, -0.357393, -0.0339859, 1.95481, 1.0], [21, -0.739988, -0.089256, 1.36888, 1.0], [22, -0.639467, -0.0976395, 1.36165, 1.0], [23, -0.161252, -0.112527, 1.27257, 1.0], [24, -0.226727, -0.117931, 1.2883, 1.0]]
[[0, -0.381793, -0.467469, 2.22927, 1.0], [1, -0.369083, -0.219871, 2.0775, 1.0], [2, -0.354172, 0.0222985, 1.91295, 1.0], [3, -0.372059, 0.162875, 1.85061, 1.0], [4, -0.527643, -0.0130417, 1.93423, 1.0], [5, -0.657937, -0.0537835, 1.78342, 1.0], [6, -0.709892, -0.0787189, 1.56968, 1.0], [7, -0.735823, -0.0935157, 1.39798, 1.0], [8, -0.228517, 0.00249232, 1.90157, 1.0], [9, -0.125612, -0.0581198, 1.68795, 1.0], [10, -0.144606, -0.0942971, 1.41993, 1.0], [11, -0.166144, -0.113857, 1.29942, 1.0], [12, -0.441686, -0.461206, 2.19916, 1.0], [13, -0.50934, -0.794814, 2.17877, 1.0], [14, -0.449107, -1.11457, 2.30516, 1.0], [15, -0.471435, -1.19211, 2.25861, 1.0], [16, -0.310213, -0.45949, 2.19308, 1.0], [17, -0.224688, -0.791526, 2.12201, 1.0], [18, -0.187006, -1.14346, 2.28714, 1.0], [19, -0.161208, -1.20341, 2.19902, 1.0], [20, -0.358327, -0.0375125, 1.95638, 1.0], [21, -0.736143, -0.0967604, 1.37033, 1.0], [22, -0.650026, -0.102391, 1.3631, 1.0], [23, -0.157137, -0.116748, 1.27249, 1.0], [24, -0.226352, -0.123482, 1.29, 1.0]]
[[0, -0.381561, -0.4703, 2.23258, 1.0], [1, -0.369488, -0.222993, 2.07996, 1.0], [2, -0.355023, 0.0194149, 1.91464, 1.0], [3, -0.373719, 0.158753, 1.85208, 1.0], [4, -0.528521, -0.0176823, 1.93587, 1.0], [5, -0.659489, -0.0590666, 1.78593, 1.0], [6, -0.715026, -0.0756914, 1.57713, 1.0], [7, -0.739416, -0.0995083, 1.40004, 1.0], [8, -0.229166, -0.00252079, 1.90135, 1.0], [9, -0.122435, -0.0832598, 1.65977, 1.0], [10, -0.138487, -0.102388, 1.38977, 1.0], [11, -0.16669, -0.119697, 1.30081, 1.0], [12, -0.441388, -0.463903, 2.2027, 1.0], [13, -0.510334, -0.797394, 2.17857, 1.0], [14, -0.449165, -1.11336, 2.30455, 1.0], [15, -0.471923, -1.19086, 2.25851, 1.0], [16, -0.31013, -0.462403, 2.19596, 1.0], [17, -0.224349, -0.793982, 2.12135, 1.0], [18, -0.187332, -1.14363, 2.28768, 1.0], [19, -0.165774, -1.20402, 2.19859, 1.0], [20, -0.359085, -0.040487, 1.95825, 1.0], [21, -0.733942, -0.10128, 1.36786, 1.0], [22, -0.653499, -0.106007, 1.36607, 1.0], [23, -0.162324, -0.125183, 1.27603, 1.0], [24, -0.227499, -0.131514, 1.29194, 1.0]]
[[0, -0.382062, -0.472489, 2.23398, 1.0], [1, -0.370382, -0.226358, 2.08142, 1.0], [2, -0.356285, 0.0151529, 1.91609, 1.0], [3, -0.375104, 0.155113, 1.85249, 1.0], [4, -0.530092, -0.0208276, 1.93656, 1.0], [5, -0.661652, -0.0658752, 1.78839, 1.0], [6, -0.715157, -0.0770825, 1.57799, 1.0], [7, -0.740368, -0.107228, 1.40159, 1.0], [8, -0.230929, -0.00885401, 1.90152, 1.0], [9, -0.122683, -0.084565, 1.65896, 1.0], [10, -0.128692, -0.107952, 1.38887, 1.0], [11, -0.16657, -0.125602, 1.30061, 1.0], [12, -0.441972, -0.465726, 2.20498, 1.0], [13, -0.511141, -0.799256, 2.17835, 1.0], [14, -0.449001, -1.11426, 2.30439, 1.0], [15, -0.471987, -1.19163, 2.25806, 1.0], [16, -0.310634, -0.465191, 2.19658, 1.0], [17, -0.22346, -0.796232, 2.12047, 1.0], [18, -0.187029, -1.14302, 2.28639, 1.0], [19, -0.168468, -1.20815, 2.20292, 1.0], [20, -0.360261, -0.044552, 1.95971, 1.0], [21, -0.74091, -0.109432, 1.37235, 1.0], [22, -0.657665, -0.113563, 1.36817, 1.0], [23, -0.165212, -0.129421, 1.27521, 1.0], [24, -0.224891, -0.139336, 1.29617, 1.0]]
[[0, -0.382027, -0.474445, 2.23587, 1.0], [1, -0.371099, -0.22936, 2.08301, 1.0], [2, -0.357913, 0.0110265, 1.91738, 1.0], [3, -0.376758, 0.15016, 1.85284, 1.0], [4, -0.531441, -0.0266453, 1.93861, 1.0], [5, -0.66232, -0.0667926, 1.78824, 1.0], [6, -0.704913, -0.0991464, 1.53898, 1.0], [7, -0.73901, -0.116673, 1.40201, 1.0], [8, -0.232391, -0.014617, 1.90196, 1.0], [9, -0.123351, -0.0862605, 1.65849, 1.0], [10, -0.160626, -0.126018, 1.39293, 1.0], [11, -0.171401, -0.134801, 1.30042, 1.0], [12, -0.441912, -0.467729, 2.2078, 1.0], [13, -0.512062, -0.801136, 2.1778, 1.0], [14, -0.448467, -1.11528, 2.30453, 1.0], [15, -0.473407, -1.192, 2.25818, 1.0], [16, -0.310639, -0.467019, 2.19763, 1.0], [17, -0.22284, -0.797698, 2.1199, 1.0], [18, -0.187005, -1.1411, 2.28504, 1.0], [19, -0.173825, -1.21314, 2.21206, 1.0], [20, -0.361646, -0.048391, 1.96109, 1.0], [21, -0.744104, -0.118481, 1.37467, 1.0], [22, -0.64746, -0.123943, 1.3659, 1.0], [23, -0.164046, -0.138069, 1.27564, 1.0], [24, -0.237313, -0.144018, 1.29217, 1.0]]
[[0, -0.382404, -0.475158, 2.2368, 1.0], [1, -0.371374, -0.231676, 2.08375, 1.0], [2, -0.357848, 0.00625209, 1.91771, 1.0], [3, -0.378357, 0.145341, 1.85307, 1.0], [4, -0.532071, -0.0315331, 1.94012, 1.0], [5, -0.663317, -0.073876, 1.7908, 1.0], [6, -0.72569, -0.0994813, 1.60059, 1.0], [7, -0.744519, -0.12631, 1.40561, 1.0], [8, -0.233821, -0.0207397, 1.9026, 1.0], [9, -0.124776, -0.0890736, 1.65816, 1.0], [10, -0.125282, -0.129991, 1.39012, 1.0], [11, -0.169628, -0.142634, 1.30125, 1.0], [12, -0.442111, -0.468317, 2.20834, 1.0], [13, -0.513114, -0.801542, 2.17758, 1.0], [14, -0.448417, -1.11341, 2.30349, 1.0], [15, -0.473161, -1.1904, 2.25823, 1.0], [16, -0.311227, -0.467806, 2.19892, 1.0], [17, -0.222483, -0.798074, 2.11972, 1.0], [18, -0.187023, -1.1409, 2.28497, 1.0], [19, -0.172741, -1.21165, 2.20972, 1.0], [20, -0.361699, -0.0524846, 1.96155, 1.0], [21, -0.740328, -0.127577, 1.37409, 1.0], [22, -0.660833, -0.132059, 1.36953, 1.0], [23, -0.173853, -0.14735, 1.27642, 1.0], [24, -0.231307, -0.155979, 1.29859, 1.0]]
[[0, -0.382623, -0.478855, 2.24008, 1.0], [1, -0.371482, -0.2368, 2.08533, 1.0], [2, -0.357799, -1.73938e-05, 1.91764, 1.0], [3, -0.380207, 0.137636, 1.85214, 1.0], [4, -0.532207, -0.0392924, 1.94178, 1.0], [5, -0.663895, -0.0800623, 1.79244, 1.0], [6, -0.723958, -0.106519, 1.60156, 1.0], [7, -0.745525, -0.137556, 1.40666, 1.0], [8, -0.235845, -0.0296054, 1.90144, 1.0], [9, -0.126594, -0.0963344, 1.65665, 1.0], [10, -0.125162, -0.13344, 1.38807, 1.0], [11, -0.171508, -0.152291, 1.30072, 1.0], [12, -0.44237, -0.471606, 2.21181, 1.0], [13, -0.514194, -0.804678, 2.17753, 1.0], [14, -0.449069, -1.11349, 2.30347, 1.0], [15, -0.477579, -1.18848, 2.25478, 1.0], [16, -0.311419, -0.471775, 2.20183, 1.0], [17, -0.221489, -0.80121, 2.11882, 1.0], [18, -0.188867, -1.13436, 2.27757, 1.0], [19, -0.170701, -1.21197, 2.22076, 1.0], [20, -0.361692, -0.0585028, 1.9619, 1.0], [21, -0.744537, -0.139449, 1.37632, 1.0], [22, -0.659302, -0.142911, 1.36957, 1.0], [23, -0.174523, -0.158367, 1.27691, 1.0], [24, -0.228584, -0.161642, 1.29385, 1.0]]
[[0, -0.383009, -0.480498, 2.24175, 1.0], [1, -0.371863, -0.240628, 2.08631, 1.0], [2, -0.358122, -0.0064761, 1.91758, 1.0], [3, -0.381833, 0.132167, 1.85084, 1.0], [4, -0.532267, -0.0434882, 1.94252, 1.0], [5, -0.665042, -0.0884702, 1.79564, 1.0], [6, -0.723886, -0.111369, 1.60388, 1.0], [7, -0.747204, -0.148743, 1.40881, 1.0], [8, -0.235697, -0.0340077, 1.90184, 1.0], [9, -0.129235, -0.104592, 1.65692, 1.0], [10, -0.139034, -0.1402, 1.38832, 1.0], [11, -0.178581, -0.163971, 1.30226, 1.0], [12, -0.442538, -0.472948, 2.21356, 1.0], [13, -0.515033, -0.805874, 2.1775, 1.0], [14, -0.448471, -1.11393, 2.3037, 1.0], [15, -0.475405, -1.18899, 2.25271, 1.0], [16, -0.312039, -0.473716, 2.20336, 1.0], [17, -0.221301, -0.802642, 2.11828, 1.0], [18, -0.1888, -1.13444, 2.2776, 1.0], [19, -0.166885, -1.21171, 2.22212, 1.0], [20, -0.362037, -0.0642927, 1.96214, 1.0], [21, -0.747295, -0.152095, 1.37876, 1.0], [22, -0.661461, -0.154306, 1.3726, 1.0], [23, -0.227478, -0.195806, 1.28597, 1.0], [24, -0.256164, -0.166356, 1.29589, 1.0]]
[[0, -0.383307, -0.480975, 2.24235, 1.0], [1, -0.372361, -0.243161, 2.08661, 1.0], [2, -0.358804, -0.0118345, 1.91723, 1.0], [3, -0.383106, 0.126028, 1.84959, 1.0], [4, -0.532469, -0.0484531, 1.94309, 1.0], [5, -0.666248, -0.0981016, 1.79895, 1.0], [6, -0.721127, -0.121327, 1.60597, 1.0], [7, -0.748838, -0.160767, 1.41134, 1.0], [8, -0.235971, -0.0376562, 1.90183, 1.0], [9, -0.130845, -0.110551, 1.65703, 1.0], [10, -0.196895, -0.169255, 1.40092, 1.0], [11, -0.191501, -0.177544, 1.3052, 1.0], [12, -0.442627, -0.473242, 2.21486, 1.0], [13, -0.515984, -0.805975, 2.17778, 1.0], [14, -0.448432, -1.11286, 2.30304, 1.0], [15, -0.472485, -1.18937, 2.25396, 1.0], [16, -0.312599, -0.47449, 2.20352, 1.0], [17, -0.220709, -0.803098, 2.11835, 1.0], [18, -0.188682, -1.13278, 2.27547, 1.0], [19, -0.16613, -1.20841, 2.21502, 1.0], [20, -0.362677, -0.0689287, 1.96197, 1.0], [21, -0.747604, -0.163014, 1.37938, 1.0], [22, -0.662576, -0.166016, 1.373, 1.0], [23, -0.205883, -0.195274, 1.28163, 1.0], [24, -0.275769, -0.179274, 1.30148, 1.0]]
[[0, -0.383077, -0.483399, 2.24439, 1.0], [1, -0.372122, -0.24695, 2.08733, 1.0], [2, -0.35856, -0.0161777, 1.91673, 1.0], [3, -0.384175, 0.121126, 1.84856, 1.0], [4, -0.532443, -0.0572395, 1.94401, 1.0], [5, -0.667856, -0.106677, 1.80157, 1.0], [6, -0.721895, -0.127572, 1.60806, 1.0], [7, -0.750383, -0.172432, 1.41326, 1.0], [8, -0.235142, -0.0418006, 1.90126, 1.0], [9, -0.132215, -0.116942, 1.65622, 1.0], [10, -0.128987, -0.173265, 1.40199, 1.0], [11, -0.180275, -0.188722, 1.30497, 1.0], [12, -0.44187, -0.475749, 2.21788, 1.0], [13, -0.517078, -0.808022, 2.17785, 1.0], [14, -0.448748, -1.11235, 2.30227, 1.0], [15, -0.471903, -1.18938, 2.25435, 1.0], [16, -0.312791, -0.476766, 2.20468, 1.0], [17, -0.220177, -0.804938, 2.118, 1.0], [18, -0.189126, -1.13108, 2.27445, 1.0], [19, -0.165932, -1.20744, 2.21671, 1.0], [20, -0.36243, -0.073201, 1.96176, 1.0], [21, -0.747752, -0.173313, 1.38059, 1.0], [22, -0.662159, -0.178621, 1.37529, 1.0], [23, -0.206222, -0.196174, 1.28956, 1.0], [24, -0.260223, -0.192112, 1.29906, 1.0]]
[[0, -0.383203, -0.486744, 2.24753, 1.0], [1, -0.371989, -0.250935, 2.08848, 1.0], [2, -0.358176, -0.0203421, 1.91639, 1.0], [3, -0.385107, 0.116764, 1.84746, 1.0], [4, -0.53274, -0.0621092, 1.94441, 1.0], [5, -0.668205, -0.111772, 1.80213, 1.0], [6, -0.713082, -0.161099, 1.55051, 1.0], [7, -0.749403, -0.183739, 1.41579, 1.0], [8, -0.235376, -0.047183, 1.90016, 1.0], [9, -0.133819, -0.124124, 1.65511, 1.0], [10, -0.129341, -0.175339, 1.40219, 1.0], [11, -0.182632, -0.201527, 1.30732, 1.0], [12, -0.441428, -0.478885, 2.22179, 1.0], [13, -0.518194, -0.810715, 2.17752, 1.0], [14, -0.449734, -1.11128, 2.30178, 1.0], [15, -0.472482, -1.18832, 2.25324, 1.0], [16, -0.313462, -0.480203, 2.20696, 1.0], [17, -0.219756, -0.807677, 2.11782, 1.0], [18, -0.189109, -1.13158, 2.27571, 1.0], [19, -0.166408, -1.20749, 2.21618, 1.0], [20, -0.362109, -0.077336, 1.96177, 1.0], [21, -0.75429, -0.186971, 1.3867, 1.0], [22, -0.660145, -0.190123, 1.37671, 1.0], [23, -0.20865, -0.209252, 1.29185, 1.0], [24, -0.263831, -0.206931, 1.30629, 1.0]]
[[0, -0.383619, -0.4884, 2.24966, 1.0], [1, -0.37206, -0.251681, 2.08899, 1.0], [2, -0.358142, -0.0204466, 1.91635, 1.0], [3, -0.386169, 0.112365, 1.84608, 1.0], [4, -0.532614, -0.0609053, 1.94417, 1.0], [5, -0.667513, -0.116487, 1.80374, 1.0], [6, -0.713354, -0.162264, 1.55127, 1.0], [7, -0.749773, -0.192879, 1.41809, 1.0], [8, -0.235399, -0.0466611, 1.90033, 1.0], [9, -0.135595, -0.128961, 1.65635, 1.0], [10, -0.13209, -0.188445, 1.46227, 1.0], [11, -0.187492, -0.213864, 1.30831, 1.0], [12, -0.441287, -0.480168, 2.22421, 1.0], [13, -0.519, -0.811713, 2.17755, 1.0], [14, -0.450375, -1.11167, 2.3012, 1.0], [15, -0.474947, -1.18716, 2.2485, 1.0], [16, -0.314488, -0.482251, 2.20877, 1.0], [17, -0.219586, -0.809046, 2.11747, 1.0], [18, -0.189627, -1.12449, 2.26908, 1.0], [19, -0.167139, -1.20386, 2.22342, 1.0], [20, -0.362084, -0.0775295, 1.96178, 1.0], [21, -0.754873, -0.196438, 1.38695, 1.0], [22, -0.657115, -0.197894, 1.37622, 1.0], [23, -0.22828, -0.241237, 1.29131, 1.0], [24, -0.270959, -0.216149, 1.30794, 1.0]]
[[0, -0.384568, -0.495108, 2.25502, 1.0], [1, -0.372104, -0.254807, 2.09081, 1.0], [2, -0.357906, -0.0209958, 1.91637, 1.0], [3, -0.387011, 0.107462, 1.8454, 1.0], [4, -0.532573, -0.0628641, 1.94435, 1.0], [5, -0.667806, -0.121678, 1.80577, 1.0], [6, -0.713584, -0.165841, 1.55212, 1.0], [7, -0.749797, -0.201047, 1.42018, 1.0], [8, -0.236887, -0.0596145, 1.90107, 1.0], [9, -0.137378, -0.14105, 1.65668, 1.0], [10, -0.190172, -0.205799, 1.39896, 1.0], [11, -0.193568, -0.223004, 1.31114, 1.0], [12, -0.441421, -0.485354, 2.22959, 1.0], [13, -0.520596, -0.816339, 2.17843, 1.0], [14, -0.450992, -1.11084, 2.30063, 1.0], [15, -0.47415, -1.18725, 2.24986, 1.0], [16, -0.316388, -0.490445, 2.21391, 1.0], [17, -0.218591, -0.815289, 2.11643, 1.0], [18, -0.189856, -1.12524, 2.26874, 1.0], [19, -0.16753, -1.20494, 2.22511, 1.0], [20, -0.361856, -0.0785203, 1.96205, 1.0], [21, -0.754948, -0.205117, 1.38922, 1.0], [22, -0.658985, -0.207153, 1.37904, 1.0], [23, -0.202271, -0.236761, 1.28744, 1.0], [24, -0.277471, -0.221408, 1.30564, 1.0]]
[[0, -0.384854, -0.498083, 2.25688, 1.0], [1, -0.372193, -0.261544, 2.09217, 1.0], [2, -0.357279, -0.0306861, 1.91558, 1.0], [3, -0.387483, 0.102565, 1.84432, 1.0], [4, -0.532445, -0.0648002, 1.9443, 1.0], [5, -0.66788, -0.126437, 1.80735, 1.0], [6, -0.713826, -0.170551, 1.55221, 1.0], [7, -0.75016, -0.207244, 1.41891, 1.0], [8, -0.237175, -0.0624678, 1.90101, 1.0], [9, -0.136576, -0.144685, 1.65736, 1.0], [10, -0.133426, -0.210431, 1.41461, 1.0], [11, -0.185202, -0.228299, 1.30934, 1.0], [12, -0.441274, -0.487862, 2.23174, 1.0], [13, -0.521413, -0.818479, 2.17821, 1.0], [14, -0.450878, -1.10988, 2.30019, 1.0], [15, -0.474178, -1.18684, 2.25213, 1.0], [16, -0.317114, -0.493799, 2.21544, 1.0], [17, -0.21797, -0.817815, 2.11575, 1.0], [18, -0.187537, -1.12876, 2.26748, 1.0], [19, -0.168259, -1.20926, 2.22584, 1.0], [20, -0.361455, -0.0876835, 1.96196, 1.0], [21, -0.755151, -0.212126, 1.38986, 1.0], [22, -0.657302, -0.212927, 1.37652, 1.0], [23, -0.231596, -0.262871, 1.2945, 1.0], [24, -0.272351, -0.229253, 1.30622, 1.0]]
[[0, -0.385311, -0.502096, 2.25926, 1.0], [1, -0.372109, -0.267073, 2.09322, 1.0], [2, -0.356473, -0.0368252, 1.91488, 1.0], [3, -0.387972, 0.0980214, 1.8427, 1.0], [4, -0.53485, -0.0744482, 1.94429, 1.0], [5, -0.67091, -0.130272, 1.80533, 1.0], [6, -0.71442, -0.175663, 1.5527, 1.0], [7, -0.750837, -0.212147, 1.42049, 1.0], [8, -0.236847, -0.0655493, 1.90047, 1.0], [9, -0.133672, -0.147922, 1.65799, 1.0], [10, -0.133607, -0.210956, 1.41624, 1.0], [11, -0.188028, -0.234382, 1.31015, 1.0], [12, -0.441289, -0.491775, 2.23424, 1.0], [13, -0.522748, -0.82186, 2.17782, 1.0], [14, -0.451685, -1.10991, 2.30062, 1.0], [15, -0.475235, -1.18666, 2.25189, 1.0], [16, -0.317981, -0.497714, 2.21766, 1.0], [17, -0.217326, -0.820621, 2.11472, 1.0], [18, -0.186431, -1.12797, 2.26661, 1.0], [19, -0.171348, -1.2094, 2.22766, 1.0], [20, -0.360843, -0.093744, 1.96174, 1.0], [21, -0.753607, -0.217149, 1.38867, 1.0], [22, -0.657328, -0.217404, 1.37781, 1.0], [23, -0.233318, -0.267347, 1.29571, 1.0], [24, -0.272015, -0.234275, 1.30567, 1.0]]
[[0, -0.386273, -0.506362, 2.26139, 1.0], [1, -0.372695, -0.271377, 2.09406, 1.0], [2, -0.356675, -0.0405627, 1.91453, 1.0], [3, -0.388448, 0.0947238, 1.84213, 1.0], [4, -0.534244, -0.0833573, 1.9447, 1.0], [5, -0.672051, -0.132879, 1.80505, 1.0], [6, -0.714592, -0.179794, 1.55366, 1.0], [7, -0.751492, -0.216744, 1.42173, 1.0], [8, -0.237142, -0.0697162, 1.89944, 1.0], [9, -0.131207, -0.15089, 1.65992, 1.0], [10, -0.135693, -0.213386, 1.41959, 1.0], [11, -0.189452, -0.239593, 1.31055, 1.0], [12, -0.441727, -0.495907, 2.23637, 1.0], [13, -0.524023, -0.825567, 2.17734, 1.0], [14, -0.451939, -1.11097, 2.30044, 1.0], [15, -0.476399, -1.18667, 2.24849, 1.0], [16, -0.319452, -0.501972, 2.21978, 1.0], [17, -0.216783, -0.823639, 2.1139, 1.0], [18, -0.184989, -1.12703, 2.26538, 1.0], [19, -0.173299, -1.20908, 2.22967, 1.0], [20, -0.361138, -0.0976596, 1.96167, 1.0], [21, -0.757607, -0.221544, 1.39203, 1.0], [22, -0.659532, -0.223143, 1.37944, 1.0], [23, -0.23579, -0.273332, 1.29495, 1.0], [24, -0.270472, -0.236233, 1.30578, 1.0]]
[[0, -0.387019, -0.509259, 2.26277, 1.0], [1, -0.372701, -0.274774, 2.09467, 1.0], [2, -0.355866, -0.0442887, 1.91427, 1.0], [3, -0.388887, 0.0913307, 1.84225, 1.0], [4, -0.535585, -0.0864989, 1.94535, 1.0], [5, -0.672153, -0.136988, 1.80473, 1.0], [6, -0.726976, -0.190271, 1.59159, 1.0], [7, -0.753505, -0.220401, 1.42287, 1.0], [8, -0.237197, -0.0730518, 1.89904, 1.0], [9, -0.132131, -0.151877, 1.66274, 1.0], [10, -0.137129, -0.216288, 1.42279, 1.0], [11, -0.191, -0.244668, 1.31035, 1.0], [12, -0.442056, -0.498351, 2.2378, 1.0], [13, -0.524779, -0.827756, 2.17702, 1.0], [14, -0.452212, -1.11026, 2.30057, 1.0], [15, -0.475675, -1.18602, 2.2475, 1.0], [16, -0.320646, -0.505281, 2.22111, 1.0], [17, -0.216631, -0.826032, 2.113, 1.0], [18, -0.187042, -1.12424, 2.26286, 1.0], [19, -0.168468, -1.2055, 2.22895, 1.0], [20, -0.360544, -0.101322, 1.96164, 1.0], [21, -0.753565, -0.227613, 1.39107, 1.0], [22, -0.662489, -0.225964, 1.38123, 1.0], [23, -0.235387, -0.279236, 1.29608, 1.0], [24, -0.277948, -0.242427, 1.30783, 1.0]]
[[0, -0.387232, -0.513004, 2.26397, 1.0], [1, -0.372987, -0.278274, 2.09516, 1.0], [2, -0.356189, -0.0471776, 1.9141, 1.0], [3, -0.389567, 0.087838, 1.84162, 1.0], [4, -0.535407, -0.089961, 1.94507, 1.0], [5, -0.672409, -0.140597, 1.805, 1.0], [6, -0.718512, -0.195737, 1.56715, 1.0], [7, -0.751809, -0.225432, 1.42332, 1.0], [8, -0.237372, -0.076535, 1.89847, 1.0], [9, -0.132182, -0.15273, 1.66876, 1.0], [10, -0.143585, -0.222773, 1.44844, 1.0], [11, -0.192873, -0.249962, 1.31106, 1.0], [12, -0.441836, -0.502052, 2.23913, 1.0], [13, -0.525835, -0.830948, 2.17669, 1.0], [14, -0.452453, -1.10988, 2.29995, 1.0], [15, -0.475861, -1.18575, 2.24724, 1.0], [16, -0.321267, -0.508954, 2.2222, 1.0], [17, -0.216611, -0.829013, 2.11206, 1.0], [18, -0.188609, -1.12373, 2.26281, 1.0], [19, -0.173567, -1.20523, 2.22431, 1.0], [20, -0.360859, -0.104391, 1.96163, 1.0], [21, -0.754409, -0.230347, 1.39085, 1.0], [22, -0.660546, -0.232094, 1.38241, 1.0], [23, -0.23764, -0.284942, 1.29761, 1.0], [24, -0.275277, -0.248357, 1.30605, 1.0]]
[[0, -0.387488, -0.515095, 2.26469, 1.0], [1, -0.372841, -0.280871, 2.09562, 1.0], [2, -0.355586, -0.050136, 1.91421, 1.0], [3, -0.390177, 0.0843887, 1.84153, 1.0], [4, -0.535971, -0.0911631, 1.94494, 1.0], [5, -0.672601, -0.144122, 1.80543, 1.0], [6, -0.725818, -0.194837, 1.58201, 1.0], [7, -0.754022, -0.229031, 1.42346, 1.0], [8, -0.237235, -0.0781579, 1.89819, 1.0], [9, -0.133196, -0.15317, 1.67407, 1.0], [10, -0.137105, -0.234527, 1.42727, 1.0], [11, -0.195772, -0.254413, 1.31191, 1.0], [12, -0.441841, -0.503946, 2.23992, 1.0], [13, -0.526365, -0.832597, 2.17644, 1.0], [14, -0.452873, -1.10991, 2.29945, 1.0], [15, -0.475758, -1.18605, 2.24712, 1.0], [16, -0.321776, -0.511183, 2.22286, 1.0], [17, -0.220473, -0.832207, 2.11278, 1.0], [18, -0.188413, -1.1253, 2.26348, 1.0], [19, -0.170584, -1.20641, 2.22525, 1.0], [20, -0.360373, -0.10728, 1.96184, 1.0], [21, -0.754266, -0.234715, 1.39105, 1.0], [22, -0.66298, -0.235031, 1.38158, 1.0], [23, -0.239536, -0.289481, 1.29654, 1.0], [24, -0.278349, -0.252165, 1.30633, 1.0]]
[[0, -0.387348, -0.517667, 2.26483, 1.0], [1, -0.372398, -0.284508, 2.09537, 1.0], [2, -0.354789, -0.0547363, 1.91342, 1.0], [3, -0.39041, 0.0809695, 1.84228, 1.0], [4, -0.536503, -0.0922351, 1.94469, 1.0], [5, -0.672607, -0.146161, 1.80501, 1.0], [6, -0.720951, -0.199376, 1.5696, 1.0], [7, -0.752299, -0.232686, 1.42376, 1.0], [8, -0.237514, -0.0806052, 1.89768, 1.0], [9, -0.134364, -0.154054, 1.67602, 1.0], [10, -0.157498, -0.224839, 1.41551, 1.0], [11, -0.198122, -0.257595, 1.31245, 1.0], [12, -0.44129, -0.506565, 2.24001, 1.0], [13, -0.52697, -0.834857, 2.17658, 1.0], [14, -0.452857, -1.10985, 2.29945, 1.0], [15, -0.477996, -1.18793, 2.26627, 1.0], [16, -0.322024, -0.51366, 2.22307, 1.0], [17, -0.219443, -0.833946, 2.11152, 1.0], [18, -0.187949, -1.12606, 2.26275, 1.0], [19, -0.168177, -1.20672, 2.22342, 1.0], [20, -0.359667, -0.11166, 1.9612, 1.0], [21, -0.757148, -0.239074, 1.39345, 1.0], [22, -0.658861, -0.238663, 1.38087, 1.0], [23, -0.239208, -0.293183, 1.2958, 1.0], [24, -0.284878, -0.254126, 1.31, 1.0]]
