[[0, -0.0674675, -0.08369053, 2.438131, 1], [1, -0.06828289, 0.2108145, 2.402701, 1], [2, -0.06938893, 0.4971618, 2.358262, 1], [3, -0.06844603, 0.6321334, 2.336353, 1], [4, -0.209161, 0.3696999, 2.312179, 1], [5, -0.2032265, 0.1920732, 2.229112, 1], [6, -0.09706476, 0.05707128, 2.101655, 1], [7, -0.05110154, 0.01246007, 2.054535, 1], [8, 0.08046516, 0.376785, 2.329947, 1], [9, 0.06746518, 0.1829034, 2.237016, 1], [10, 0.01067353, 0.04843886, 2.12901, 1], [11, -0.02839239, -0.003679093, 2.057487, 1], [12, -0.1334234, -0.08113446, 2.40228, 1], [13, -0.1327095, -0.3726618, 2.443399, 1], [14, -0.1216881, -0.6663706, 2.458483, 1], [15, -0.1105878, -0.7367949, 2.383294, 1], [16, 0.0003522507, -0.08370277, 2.408593, 1], [17, -0.02362889, -0.3811255, 2.457417, 1], [18, -0.03231336, -0.6733902, 2.484908, 1], [19, -0.02374057, -0.7256334, 2.386765, 1], [20, -0.06912349, 0.4269139, 2.371172, 1], [21, -0.03146674, -0.04733533, 2.020539, 1], [22, -0.03833329, -0.05547969, 2.0265, 1], [23, -0.03533893, -0.04867237, 2.027943, 1], [24, -0.06232484, 0.01083315, 2.037667, 1]]
[[0, -0.07229335, 0.04515997, 2.409763, 1], [1, -0.06827277, 0.2772354, 2.41074, 1], [2, -0.06767818, 0.4925678, 2.401323, 1], [3, -0.06653556, 0.6067013, 2.381301, 1], [4, -0.238652, 0.4897727, 2.377776, 1], [5, -0.289017, 0.6525179, 2.335957, 1], [6, -0.1539015, 0.8352762, 2.375443, 1], [7, -0.1090761, 0.8662824, 2.382802, 1], [8, 0.08392861, 0.4691969, 2.395638, 1], [9, 0.1030539, 0.6718016, 2.353669, 1], [10, -0.05286648, 0.839843, 2.393512, 1], [11, -0.08157614, 0.8688558, 2.38249, 1], [12, -0.1438302, 0.04611209, 2.371904, 1], [13, -0.1320301, -0.2750957, 2.416415, 1], [14, -0.1216615, -0.6694819, 2.46299, 1], [15, -0.1050675, -0.7312459, 2.376347, 1], [16, 0.000978519, 0.0432351, 2.38313, 1], [17, -0.007340055, -0.2774383, 2.429425, 1], [18, -0.02720384, -0.6507036, 2.479017, 1], [19, -0.02617894, -0.7208982, 2.401946, 1], [20, -0.06782102, 0.4401971, 2.405886, 1], [21, -0.07326966, 0.9060104, 2.3662, 1], [22, -0.09194403, 0.8382328, 2.401846, 1], [23, -0.114676, 0.9079462, 2.353849, 1], [24, -0.09820741, 0.84962, 2.39605, 1]]
[[0, -0.07271656, 0.04691711, 2.411486, 1], [1, -0.06870891, 0.277617, 2.411491, 1], [2, -0.06779925, 0.4937238, 2.401758, 1], [3, -0.06690343, 0.610035, 2.385031, 1], [4, -0.2428612, 0.4742967, 2.378683, 1], [5, -0.2826478, 0.6385692, 2.328346, 1], [6, -0.1522925, 0.8294989, 2.352615, 1], [7, -0.1027934, 0.8709166, 2.350499, 1], [8, 0.0839055, 0.4691804, 2.395641, 1], [9, 0.08885709, 0.6995495, 2.334146, 1], [10, -0.05153007, 0.8489162, 2.360806, 1], [11, -0.08059613, 0.8727505, 2.350899, 1], [12, -0.1440556, 0.04760157, 2.374339, 1], [13, -0.1326639, -0.274007, 2.417436, 1], [14, -0.1214805, -0.6694542, 2.46296, 1], [15, -0.1126919, -0.7303946, 2.373783, 1], [16, 0.0004479992, 0.04510483, 2.383996, 1], [17, -0.007067495, -0.2757891, 2.429655, 1], [18, -0.02714649, -0.6507028, 2.479217, 1], [19, -0.02627892, -0.7206545, 2.401733, 1], [20, -0.06801236, 0.4409678, 2.406322, 1], [21, -0.07634334, 0.9050884, 2.330068, 1], [22, -0.09306588, 0.8502443, 2.36688, 1], [23, -0.1097459, 0.9078619, 2.324665, 1], [24, -0.09287339, 0.8555179, 2.3655, 1]]
[[0, -0.07058202, 0.05046822, 2.413856, 1], [1, -0.06976117, 0.2781633, 2.412354, 1], [2, -0.07275482, 0.4945089, 2.402192, 1], [3, -0.07246708, 0.6110263, 2.385754, 1], [4, -0.2442778, 0.4685718, 2.378929, 1], [5, -0.2793091, 0.6326193, 2.32248, 1], [6, -0.1658444, 0.8132249, 2.321648, 1], [7, -0.1140067, 0.8624316, 2.328424, 1], [8, 0.08282964, 0.5028045, 2.385035, 1], [9, 0.06858604, 0.7263892, 2.330621, 1], [10, -0.09245697, 0.8750787, 2.346019, 1], [11, -0.1080872, 0.8852363, 2.320178, 1], [12, -0.1414945, 0.04978956, 2.375859, 1], [13, -0.1329747, -0.2717827, 2.419477, 1], [14, -0.1214122, -0.6694168, 2.462567, 1], [15, -0.1132293, -0.7309543, 2.374035, 1], [16, 0.001998197, 0.05024689, 2.387116, 1], [17, -0.006766403, -0.2715204, 2.429637, 1], [18, -0.02709247, -0.6507669, 2.479173, 1], [19, -0.02611532, -0.7207337, 2.401717, 1], [20, -0.07166605, 0.4416142, 2.406915, 1], [21, -0.07507464, 0.9016259, 2.307337, 1], [22, -0.07945905, 0.8415375, 2.333217, 1], [23, -0.1601918, 0.8687001, 2.326217, 1], [24, -0.1015968, 0.8588228, 2.3402, 1]]
[[0, -0.06718896, 0.05068211, 2.41592, 1], [1, -0.07015887, 0.2781499, 2.413323, 1], [2, -0.07645739, 0.4954717, 2.403272, 1], [3, -0.0761207, 0.6120782, 2.386958, 1], [4, -0.2419379, 0.4568484, 2.376316, 1], [5, -0.267503, 0.61708, 2.301099, 1], [6, -0.1630542, 0.7980297, 2.269951, 1], [7, -0.1105534, 0.8494427, 2.268036, 1], [8, 0.08437262, 0.5043985, 2.383656, 1], [9, 0.06451967, 0.7212531, 2.303333, 1], [10, -0.05667442, 0.8433959, 2.275237, 1], [11, -0.08048333, 0.8651046, 2.2618, 1], [12, -0.1381066, 0.04910295, 2.377178, 1], [13, -0.1332762, -0.2727727, 2.419755, 1], [14, -0.1213839, -0.6694192, 2.462565, 1], [15, -0.1138855, -0.7306451, 2.373584, 1], [16, 0.00551132, 0.05132918, 2.389834, 1], [17, -0.006197454, -0.2708931, 2.430248, 1], [18, -0.027315, -0.6505172, 2.479095, 1], [19, -0.02485897, -0.7205463, 2.401782, 1], [20, -0.07430228, 0.4421757, 2.407964, 1], [21, -0.07021268, 0.888642, 2.243775, 1], [22, -0.07679243, 0.8331507, 2.278527, 1], [23, -0.1057585, 0.8958991, 2.24033, 1], [24, -0.09280823, 0.8442873, 2.278538, 1]]
[[0, -0.06654967, 0.04979381, 2.417027, 1], [1, -0.07035868, 0.2782065, 2.414245, 1], [2, -0.07699849, 0.497253, 2.404016, 1], [3, -0.07663627, 0.6141018, 2.388039, 1], [4, -0.2406851, 0.4549314, 2.375838, 1], [5, -0.2591453, 0.6105266, 2.286969, 1], [6, -0.1174269, 0.7949088, 2.239685, 1], [7, -0.104568, 0.8400905, 2.230713, 1], [8, 0.07684898, 0.5100485, 2.383097, 1], [9, 0.06251063, 0.7167305, 2.286217, 1], [10, -0.0564957, 0.8390006, 2.247313, 1], [11, -0.08206906, 0.8539504, 2.227837, 1], [12, -0.1374273, 0.04777815, 2.378248, 1], [13, -0.1332806, -0.2742241, 2.420251, 1], [14, -0.1216894, -0.6694764, 2.462942, 1], [15, -0.1144154, -0.7307386, 2.37398, 1], [16, 0.006094711, 0.05077415, 2.390825, 1], [17, -0.006334566, -0.2715103, 2.430838, 1], [18, -0.02738362, -0.6505446, 2.479059, 1], [19, -0.02716568, -0.7206967, 2.401907, 1], [20, -0.07482412, 0.4433308, 2.408696, 1], [21, -0.07345058, 0.8812692, 2.202487, 1], [22, -0.07949165, 0.8271967, 2.253235, 1], [23, -0.1135267, 0.876016, 2.219592, 1], [24, -0.09224962, 0.8291731, 2.252846, 1]]
[[0, -0.06483221, 0.04026832, 2.418614, 1], [1, -0.07032017, 0.2769552, 2.415438, 1], [2, -0.07704915, 0.4997166, 2.405416, 1], [3, -0.07652559, 0.6166999, 2.38959, 1], [4, -0.2400752, 0.4538232, 2.375754, 1], [5, -0.2528473, 0.6034901, 2.274233, 1], [6, -0.1121694, 0.7867293, 2.218155, 1], [7, -0.09755005, 0.8243114, 2.186675, 1], [8, 0.0721482, 0.5004531, 2.384379, 1], [9, 0.05987832, 0.7028593, 2.250018, 1], [10, -0.05322931, 0.8264099, 2.19641, 1], [11, -0.08059205, 0.8381737, 2.1791, 1], [12, -0.1379762, 0.03750036, 2.377897, 1], [13, -0.1336458, -0.2836834, 2.422379, 1], [14, -0.121729, -0.6694784, 2.463183, 1], [15, -0.1143156, -0.730231, 2.373628, 1], [16, 0.01028823, 0.04120881, 2.394268, 1], [17, -0.005439053, -0.28078, 2.434224, 1], [18, -0.02725655, -0.6505526, 2.479117, 1], [19, -0.02927985, -0.7196773, 2.400326, 1], [20, -0.07494587, 0.444418, 2.409722, 1], [21, -0.06884814, 0.864701, 2.158742, 1], [22, -0.05961723, 0.804301, 2.194579, 1], [23, -0.09866865, 0.8614476, 2.159509, 1], [24, -0.1116524, 0.8109767, 2.163833, 1]]
[[0, -0.06569818, 0.04294867, 2.420614, 1], [1, -0.0760474, 0.281091, 2.420716, 1], [2, -0.09050018, 0.5095685, 2.413752, 1], [3, -0.08985025, 0.6265095, 2.397611, 1], [4, -0.2477493, 0.454799, 2.379349, 1], [5, -0.2217956, 0.6173642, 2.235779, 1], [6, -0.08537765, 0.7855237, 2.172264, 1], [7, -0.0782088, 0.8061475, 2.141017, 1], [8, 0.05607727, 0.4987068, 2.390667, 1], [9, 0.06925099, 0.6473327, 2.232865, 1], [10, -0.03773209, 0.7870452, 2.158584, 1], [11, -0.05580254, 0.8006085, 2.148277, 1], [12, -0.1384747, 0.04015157, 2.380243, 1], [13, -0.1335083, -0.2815718, 2.422788, 1], [14, -0.1210235, -0.6686925, 2.463368, 1], [15, -0.1147399, -0.7298368, 2.374161, 1], [16, 0.008976045, 0.04416602, 2.395867, 1], [17, -0.005651156, -0.2781468, 2.434902, 1], [18, -0.0271942, -0.6497605, 2.479252, 1], [19, -0.02963479, -0.7191123, 2.400833, 1], [20, -0.08675154, 0.453178, 2.417557, 1], [21, -0.0599406, 0.8433271, 2.1216, 1], [22, -0.04133493, 0.7775332, 2.141136, 1], [23, -0.09088879, 0.8405155, 2.117037, 1], [24, -0.09644393, 0.7729344, 2.138333, 1]]
[[0, -0.06229745, 0.0417149, 2.423899, 1], [1, -0.07312633, 0.3025941, 2.420711, 1], [2, -0.08764158, 0.5813662, 2.399321, 1], [3, -0.07823285, 0.6901416, 2.370194, 1], [4, -0.2057408, 0.425181, 2.373242, 1], [5, -0.2070214, 0.5809476, 2.183135, 1], [6, -0.07094313, 0.7115269, 2.053221, 1], [7, -0.06419381, 0.731025, 2.040808, 1], [8, 0.05619972, 0.562729, 2.375325, 1], [9, 0.08469602, 0.568215, 2.188572, 1], [10, -0.004482746, 0.6956888, 2.10166, 1], [11, -0.05167803, 0.7222954, 2.05011, 1], [12, -0.1309263, 0.03763598, 2.384654, 1], [13, -0.1327, -0.2845526, 2.4251, 1], [14, -0.1212428, -0.6694514, 2.462993, 1], [15, -0.1027962, -0.730574, 2.376079, 1], [16, 0.009784711, 0.04383757, 2.398133, 1], [17, -0.005888783, -0.2788191, 2.43551, 1], [18, -0.02691304, -0.649713, 2.479502, 1], [19, -0.02933164, -0.7187415, 2.400555, 1], [20, -0.08373021, 0.5157884, 2.406648, 1], [21, -0.04711031, 0.7595972, 2.027662, 1], [22, -0.03390196, 0.7059563, 2.034952, 1], [23, -0.08151804, 0.7541496, 2.023923, 1], [24, -0.08955462, 0.7088642, 2.043875, 1]]
[[0, -0.05487527, 0.01130971, 2.431019, 1], [1, -0.07068506, 0.2961442, 2.422905, 1], [2, -0.08370433, 0.5704471, 2.404234, 1], [3, -0.07917827, 0.6814777, 2.377742, 1], [4, -0.2064028, 0.4142836, 2.369554, 1], [5, -0.2028337, 0.5485526, 2.162728, 1], [6, -0.07845044, 0.6892558, 2.010034, 1], [7, -0.07137644, 0.6650441, 2.006352, 1], [8, 0.0601267, 0.5518307, 2.380227, 1], [9, 0.08421797, 0.5329211, 2.193387, 1], [10, -0.0147175, 0.6334537, 2.050526, 1], [11, -0.05041943, 0.6675178, 2.006635, 1], [12, -0.1237418, 0.003211826, 2.395401, 1], [13, -0.1341788, -0.3184957, 2.434465, 1], [14, -0.1211412, -0.6694558, 2.462846, 1], [15, -0.1134123, -0.7298813, 2.372942, 1], [16, 0.01569181, 0.01926816, 2.401514, 1], [17, -0.007257204, -0.3017775, 2.441999, 1], [18, -0.02674312, -0.64962, 2.479544, 1], [19, -0.02839634, -0.7184249, 2.400199, 1], [20, -0.08003658, 0.5036014, 2.411218, 1], [21, -0.04665108, 0.6914607, 1.983243, 1], [22, -0.03052612, 0.6461105, 2.000762, 1], [23, -0.07698447, 0.6964037, 1.981836, 1], [24, -0.08511235, 0.6393628, 1.996647, 1]]
[[0, -0.05719386, -0.01302261, 2.436806, 1], [1, -0.07024173, 0.2636649, 2.435876, 1], [2, -0.08161447, 0.5318381, 2.425339, 1], [3, -0.07410759, 0.6349152, 2.391029, 1], [4, -0.2000718, 0.3969646, 2.367147, 1], [5, -0.2054599, 0.4901811, 2.167794, 1], [6, -0.1028943, 0.6154999, 2.023491, 1], [7, -0.06287243, 0.6036135, 1.970855, 1], [8, 0.06219776, 0.5133002, 2.401307, 1], [9, 0.09443033, 0.4979544, 2.166995, 1], [10, -0.009804902, 0.5836938, 2.018452, 1], [11, -0.04828132, 0.6061001, 1.969429, 1], [12, -0.1238145, -0.01637123, 2.399753, 1], [13, -0.1356975, -0.3375477, 2.439357, 1], [14, -0.1211414, -0.6695839, 2.462827, 1], [15, -0.1151446, -0.7299657, 2.372718, 1], [16, 0.01053164, -0.009954457, 2.408592, 1], [17, -0.009720509, -0.3303719, 2.450246, 1], [18, -0.02668247, -0.6496269, 2.47932, 1], [19, -0.0231733, -0.7211508, 2.404666, 1], [20, -0.07884702, 0.4658364, 2.429973, 1], [21, -0.04302822, 0.6346869, 1.940902, 1], [22, -0.02293125, 0.5869128, 1.965045, 1], [23, -0.07200459, 0.6322074, 1.923516, 1], [24, -0.08524884, 0.5849175, 1.96695, 1]]
[[0, -0.07350783, -0.07271568, 2.452281, 1], [1, -0.07261778, 0.2218645, 2.450957, 1], [2, -0.07481806, 0.510984, 2.435997, 1], [3, -0.08109562, 0.6172935, 2.405571, 1], [4, -0.188639, 0.3731572, 2.364661, 1], [5, -0.2101808, 0.4473306, 2.162485, 1], [6, -0.1274237, 0.5033052, 2.009418, 1], [7, -0.06126013, 0.5301473, 1.946458, 1], [8, 0.0420956, 0.3890729, 2.385251, 1], [9, 0.09047131, 0.4451114, 2.181715, 1], [10, -0.008664178, 0.5115873, 2.005403, 1], [11, -0.04692621, 0.5320243, 1.94805, 1], [12, -0.1443831, -0.07193439, 2.414743, 1], [13, -0.1364488, -0.3722204, 2.450078, 1], [14, -0.1211514, -0.6684775, 2.462779, 1], [15, -0.1146844, -0.7292373, 2.373131, 1], [16, -0.0006712793, -0.07155174, 2.424217, 1], [17, -0.0114872, -0.3436319, 2.455149, 1], [18, -0.0266024, -0.6497397, 2.479259, 1], [19, -0.02757315, -0.7212232, 2.404439, 1], [20, -0.07386151, 0.4408843, 2.441535, 1], [21, -0.04196284, 0.5626127, 1.910507, 1], [22, -0.01866119, 0.5182441, 1.938056, 1], [23, -0.06305815, 0.5513835, 1.913994, 1], [24, -0.08818022, 0.5165998, 1.945, 1]]
[[0, -0.0745009, -0.1363494, 2.466682, 1], [1, -0.0905463, 0.1757891, 2.441167, 1], [2, -0.106217, 0.4783247, 2.403874, 1], [3, -0.08107261, 0.6433172, 2.428869, 1], [4, -0.1810144, 0.3199209, 2.35406, 1], [5, -0.1988411, 0.3610112, 2.140794, 1], [6, -0.06965503, 0.3672159, 1.94269, 1], [7, -0.04433435, 0.3822626, 1.923602, 1], [8, 0.03425832, 0.3246443, 2.363949, 1], [9, 0.08899909, 0.3552532, 2.174129, 1], [10, -0.01044035, 0.3713496, 1.974445, 1], [11, -0.04464664, 0.3812316, 1.926597, 1], [12, -0.148001, -0.1311251, 2.430697, 1], [13, -0.1321285, -0.4301628, 2.467724, 1], [14, -0.1189473, -0.7245051, 2.463975, 1], [15, -0.1125185, -0.7023391, 2.343511, 1], [16, 0.0009762336, -0.1379511, 2.437132, 1], [17, -0.02801828, -0.4281752, 2.471694, 1], [18, -0.02646061, -0.7218292, 2.484471, 1], [19, -0.0310158, -0.7031486, 2.36351, 1], [20, -0.1024915, 0.4037292, 2.415209, 1], [21, -0.02277664, 0.4068908, 1.889062, 1], [22, -0.005698589, 0.3727151, 1.929353, 1], [23, -0.05301582, 0.3923528, 1.89847, 1], [24, -0.08637736, 0.3732805, 1.9277, 1]]
[[0, -0.07479218, -0.06341817, 2.46249, 1], [1, -0.07654529, 0.2298901, 2.453289, 1], [2, -0.07789838, 0.5149151, 2.432874, 1], [3, -0.0808313, 0.6438635, 2.428727, 1], [4, -0.2020148, 0.4252026, 2.367385, 1], [5, -0.2246752, 0.3091451, 2.185815, 1], [6, -0.08798883, 0.2314566, 1.998254, 1], [7, -0.05092212, 0.2346373, 1.962649, 1], [8, 0.05334035, 0.4175058, 2.36952, 1], [9, 0.0909796, 0.2900942, 2.185988, 1], [10, -0.008466369, 0.3064548, 1.986281, 1], [11, -0.03298949, 0.2678052, 1.961458, 1], [12, -0.1408089, -0.06265778, 2.425889, 1], [13, -0.1405948, -0.3706138, 2.454198, 1], [14, -0.1227154, -0.6711823, 2.463117, 1], [15, -0.1130313, -0.7301223, 2.371781, 1], [16, -0.006786258, -0.06248914, 2.433492, 1], [17, -0.01488027, -0.3802547, 2.479599, 1], [18, -0.02764023, -0.6746768, 2.480108, 1], [19, -0.02929447, -0.7317792, 2.38625, 1], [20, -0.07762994, 0.4448221, 2.439999, 1], [21, -0.02255573, 0.2282057, 1.93403, 1], [22, 0.001926947, 0.2349819, 1.9636, 1], [23, -0.04967387, 0.2628431, 1.933218, 1], [24, -0.0531602, 0.2645156, 1.932667, 1]]
[[0, -0.07491742, -0.06242585, 2.462313, 1], [1, -0.07672009, 0.2304191, 2.453001, 1], [2, -0.07812779, 0.5151713, 2.432474, 1], [3, -0.08112464, 0.6450744, 2.42785, 1], [4, -0.2022111, 0.4242517, 2.366624, 1], [5, -0.2277133, 0.2925174, 2.19486, 1], [6, -0.1090329, 0.1988864, 2.04597, 1], [7, -0.05629979, 0.171019, 1.994681, 1], [8, 0.05364459, 0.4171799, 2.369521, 1], [9, 0.09443521, 0.2749709, 2.22559, 1], [10, 0.006275265, 0.1777426, 2.040648, 1], [11, -0.03799358, 0.1706564, 1.991317, 1], [12, -0.140915, -0.06157364, 2.425688, 1], [13, -0.1406069, -0.3707356, 2.454198, 1], [14, -0.1235933, -0.6713554, 2.46303, 1], [15, -0.1125457, -0.7301317, 2.371714, 1], [16, -0.006925053, -0.06160877, 2.433337, 1], [17, -0.01616048, -0.3802561, 2.478044, 1], [18, -0.02748678, -0.6746556, 2.4803, 1], [19, -0.03253227, -0.7311575, 2.386018, 1], [20, -0.07784197, 0.4451351, 2.439634, 1], [21, -0.026361, 0.1521298, 1.969247, 1], [22, -0.02252126, 0.1968753, 1.976188, 1], [23, -0.05321145, 0.1382687, 1.964714, 1], [24, -0.06795675, 0.1880281, 1.977652, 1]]
[[0, -0.07500322, -0.06241322, 2.462333, 1], [1, -0.07679271, 0.2308694, 2.452092, 1], [2, -0.07782965, 0.5168431, 2.428628, 1], [3, -0.08080095, 0.6466663, 2.425436, 1], [4, -0.2013363, 0.4142466, 2.356715, 1], [5, -0.2238435, 0.2581624, 2.207204, 1], [6, -0.1111819, 0.1356629, 2.067997, 1], [7, -0.06035018, 0.1158309, 2.030661, 1], [8, 0.05615924, 0.4106683, 2.369542, 1], [9, 0.08296699, 0.2267352, 2.236889, 1], [10, 0.01314888, 0.1366104, 2.093565, 1], [11, -0.04296261, 0.113909, 2.028763, 1], [12, -0.14104, -0.06152643, 2.425765, 1], [13, -0.1406187, -0.3707882, 2.454198, 1], [14, -0.1237991, -0.671272, 2.462585, 1], [15, -0.1008463, -0.7292533, 2.373473, 1], [16, -0.006991836, -0.0616184, 2.433321, 1], [17, -0.01706956, -0.3797438, 2.476974, 1], [18, -0.02633841, -0.6741494, 2.480552, 1], [19, -0.03126593, -0.7309657, 2.386574, 1], [20, -0.07767918, 0.4464357, 2.436712, 1], [21, -0.02940598, 0.0937708, 2.007547, 1], [22, -0.03088254, 0.1429096, 2.010467, 1], [23, -0.05188317, 0.08856111, 2.005483, 1], [24, -0.08165655, 0.1226154, 2.0196, 1]]
[[0, -0.07539678, -0.06264448, 2.46254, 1], [1, -0.07676983, 0.2310646, 2.449867, 1], [2, -0.07618891, 0.5182188, 2.419436, 1], [3, -0.07951297, 0.6489496, 2.415177, 1], [4, -0.2046096, 0.4069347, 2.350056, 1], [5, -0.2300459, 0.2140739, 2.250438, 1], [6, -0.1322754, 0.06946615, 2.161772, 1], [7, -0.0791719, 0.02916402, 2.118098, 1], [8, 0.06277773, 0.4030886, 2.369564, 1], [9, 0.07303964, 0.1957215, 2.285769, 1], [10, 0.006930844, 0.06384107, 2.180029, 1], [11, -0.04123641, 0.02580045, 2.116577, 1], [12, -0.1412079, -0.06157058, 2.425986, 1], [13, -0.1402576, -0.3708579, 2.454198, 1], [14, -0.1230728, -0.6699426, 2.462571, 1], [15, -0.1015155, -0.7291071, 2.374309, 1], [16, -0.00776192, -0.06217522, 2.433489, 1], [17, -0.0215584, -0.3792245, 2.472327, 1], [18, -0.02621097, -0.6734218, 2.481007, 1], [19, -0.0315149, -0.7295664, 2.386362, 1], [20, -0.07656692, 0.4474688, 2.429566, 1], [21, -0.04402868, -0.0007919947, 2.097054, 1], [22, -0.04238622, 0.0519774, 2.090167, 1], [23, -0.06057082, -0.006596999, 2.100235, 1], [24, -0.06100247, 0.04607742, 2.086857, 1]]
[[0, -0.07536379, -0.06318903, 2.463199, 1], [1, -0.07622389, 0.2308902, 2.447549, 1], [2, -0.07493249, 0.5185531, 2.411494, 1], [3, -0.07861689, 0.6504608, 2.409804, 1], [4, -0.2047848, 0.4073443, 2.350459, 1], [5, -0.2288017, 0.2038134, 2.259666, 1], [6, -0.1368218, 0.0384985, 2.188223, 1], [7, -0.08423395, -0.001452568, 2.160923, 1], [8, 0.06693571, 0.3972925, 2.368848, 1], [9, 0.07368413, 0.1891679, 2.295078, 1], [10, 0.00172116, 0.04500438, 2.214145, 1], [11, -0.04585638, -0.002388584, 2.161214, 1], [12, -0.1408749, -0.06198546, 2.426961, 1], [13, -0.1402816, -0.3708477, 2.454278, 1], [14, -0.1231388, -0.6703509, 2.462561, 1], [15, -0.09319581, -0.7289738, 2.377285, 1], [16, -0.007965218, -0.06287412, 2.433959, 1], [17, -0.02328226, -0.3793319, 2.471467, 1], [18, -0.02662582, -0.673454, 2.4814, 1], [19, -0.03181953, -0.7289506, 2.386096, 1], [20, -0.0754173, 0.4476784, 2.422986, 1], [21, -0.05125925, -0.03821284, 2.147073, 1], [22, -0.04938219, 0.01754269, 2.1305, 1], [23, -0.06743754, -0.03894361, 2.145903, 1], [24, -0.07567285, 0.01929666, 2.134143, 1]]
[[0, -0.07469541, -0.06513378, 2.463495, 1], [1, -0.07542431, 0.2299112, 2.444127, 1], [2, -0.07464373, 0.5187399, 2.405201, 1], [3, -0.07721505, 0.6515658, 2.405266, 1], [4, -0.2079768, 0.399763, 2.34397, 1], [5, -0.2297387, 0.193156, 2.273981, 1], [6, -0.1420173, 0.0213853, 2.221053, 1], [7, -0.08698386, -0.02119625, 2.195436, 1], [8, 0.06853483, 0.3943724, 2.368543, 1], [9, 0.07369629, 0.1817596, 2.308169, 1], [10, -0.007510828, 0.022, 2.231816, 1], [11, -0.05763263, -0.02373213, 2.193335, 1], [12, -0.1400489, -0.06368238, 2.427362, 1], [13, -0.1401864, -0.3709536, 2.454274, 1], [14, -0.1232886, -0.6703211, 2.462884, 1], [15, -0.09746687, -0.7294922, 2.376305, 1], [16, -0.007458047, -0.06499868, 2.434119, 1], [17, -0.02364552, -0.3794115, 2.471497, 1], [18, -0.02700468, -0.6735459, 2.481262, 1], [19, -0.03540171, -0.7292476, 2.386522, 1], [20, -0.07492646, 0.4475575, 2.417236, 1], [21, -0.05256437, -0.05842157, 2.187803, 1], [22, -0.0503006, -0.004197212, 2.169667, 1], [23, -0.07084143, -0.05857927, 2.182921, 1], [24, -0.08842363, -0.01068044, 2.167857, 1]]
[[0, -0.07461982, -0.06556446, 2.463387, 1], [1, -0.07522041, 0.2297621, 2.440537, 1], [2, -0.07478745, 0.5192129, 2.399197, 1], [3, -0.07560614, 0.6509819, 2.397987, 1], [4, -0.2090072, 0.396727, 2.340356, 1], [5, -0.2291467, 0.1822089, 2.283355, 1], [6, -0.1533519, 0.02175912, 2.244507, 1], [7, -0.09653123, -0.03396977, 2.230631, 1], [8, 0.07035268, 0.3919829, 2.367334, 1], [9, 0.07506258, 0.1785997, 2.315776, 1], [10, -0.008241123, 0.01321627, 2.248985, 1], [11, -0.05831794, -0.03705724, 2.226388, 1], [12, -0.1398487, -0.06458794, 2.427238, 1], [13, -0.1401222, -0.3709494, 2.454176, 1], [14, -0.1237317, -0.6721124, 2.46357, 1], [15, -0.1005507, -0.7291542, 2.373499, 1], [16, -0.007446148, -0.06512016, 2.434039, 1], [17, -0.02419803, -0.3794484, 2.471532, 1], [18, -0.02730578, -0.6735969, 2.481145, 1], [19, -0.03541002, -0.7291989, 2.386267, 1], [20, -0.07496007, 0.4479088, 2.411714, 1], [21, -0.05579227, -0.07552031, 2.224164, 1], [22, -0.05954327, -0.01702829, 2.1981, 1], [23, -0.07468343, -0.07779974, 2.219075, 1], [24, -0.09220255, -0.02456325, 2.199, 1]]
[[0, -0.07470127, -0.0674197, 2.462769, 1], [1, -0.07525123, 0.2286721, 2.437107, 1], [2, -0.07492797, 0.5188819, 2.394558, 1], [3, -0.07468987, 0.6509417, 2.395183, 1], [4, -0.209757, 0.3952425, 2.338588, 1], [5, -0.2288236, 0.1748713, 2.293172, 1], [6, -0.1531142, 0.01555809, 2.257916, 1], [7, -0.09782681, -0.04133192, 2.254451, 1], [8, 0.07113942, 0.3911921, 2.367382, 1], [9, 0.07544669, 0.1767672, 2.3231, 1], [10, -0.005158853, 0.008683312, 2.275281, 1], [11, -0.05684856, -0.04523431, 2.25499, 1], [12, -0.139976, -0.06623089, 2.426079, 1], [13, -0.1389518, -0.371242, 2.45418, 1], [14, -0.1233527, -0.6734445, 2.463044, 1], [15, -0.09761669, -0.7299986, 2.373451, 1], [16, -0.007476225, -0.06717495, 2.433912, 1], [17, -0.0240612, -0.3796174, 2.471696, 1], [18, -0.02739805, -0.6737798, 2.481076, 1], [19, -0.03480718, -0.7293491, 2.386081, 1], [20, -0.07507215, 0.4474072, 2.407324, 1], [21, -0.06016317, -0.08345022, 2.244119, 1], [22, -0.05875978, -0.02831539, 2.22525, 1], [23, -0.0749408, -0.08575803, 2.2404, 1], [24, -0.09127457, -0.03168778, 2.223375, 1]]
