[[0, 0.056838, -0.217605, 3.31405, 1.0], [1, 0.0539383, 0.0973841, 3.29059, 1.0], [2, 0.0508758, 0.405514, 3.25406, 1.0], [3, 0.0787002, 0.541141, 3.23166, 1.0], [4, -0.0759329, 0.317639, 3.24047, 1.0], [5, -0.184345, 0.199914, 3.04837, 1.0], [6, -0.157241, 0.136806, 2.78889, 1.0], [7, -0.137644, 0.113677, 2.69074, 1.0], [8, 0.209591, 0.311158, 3.25015, 1.0], [9, 0.306129, 0.207298, 3.07365, 1.0], [10, 0.281688, 0.237498, 2.87592, 1.0], [11, 0.275159, 0.212688, 2.79308, 1.0], [12, -0.00876681, -0.213668, 3.27545, 1.0], [13, -0.0300441, -0.651449, 3.36004, 1.0], [14, -0.0274712, -1.11291, 3.43344, 1.0], [15, -0.0326642, -1.18713, 3.35833, 1.0], [16, 0.121149, -0.216598, 3.27734, 1.0], [17, 0.139178, -0.656391, 3.35515, 1.0], [18, 0.136772, -1.11785, 3.42558, 1.0], [19, 0.129055, -1.17798, 3.32896, 1.0], [20, 0.0516737, 0.329446, 3.2656, 1.0], [21, -0.110296, 0.100846, 2.60218, 1.0], [22, -0.0908803, 0.114925, 2.59767, 1.0], [23, 0.274125, 0.211889, 2.78258, 1.0], [24, 0.272776, 0.210846, 2.76889, 1.0]]
[[0, 0.0930336, -0.272367, 3.26416, 1.0], [1, 0.112747, 0.086623, 3.22734, 1.0], [2, 0.131896, 0.437917, 3.17769, 1.0], [3, 0.0484387, 0.542484, 3.2164, 1.0], [4, 0.0153591, 0.337262, 3.36159, 1.0], [5, -0.166322, 0.21151, 3.14473, 1.0], [6, -0.439074, 0.161883, 3.06804, 1.0], [7, -0.486613, 0.174493, 3.05831, 1.0], [8, 0.18432, 0.284595, 3.0592, 1.0], [9, -0.0778058, 0.193684, 3.02356, 1.0], [10, -0.309691, 0.171665, 3.03316, 1.0], [11, -0.414888, 0.172953, 3.05011, 1.0], [12, 0.0589222, -0.267997, 3.25446, 1.0], [13, 0.00648755, -0.733889, 3.3533, 1.0], [14, -0.0330668, -1.10576, 3.42562, 1.0], [15, -0.0062207, -1.18416, 3.34012, 1.0], [16, 0.124604, -0.270696, 3.20067, 1.0], [17, 0.172462, -0.706684, 3.32989, 1.0], [18, 0.148394, -1.11016, 3.42204, 1.0], [19, 0.114367, -1.19092, 3.34497, 1.0], [20, 0.126944, 0.351018, 3.19236, 1.0], [21, -0.531213, 0.15986, 3.03166, 1.0], [22, -0.498344, 0.209563, 3.04763, 1.0], [23, -0.486339, 0.178335, 3.05536, 1.0], [24, -0.433667, 0.200619, 3.04854, 1.0]]
[[0, 0.0927785, -0.27234, 3.26449, 1.0], [1, 0.112746, 0.0864548, 3.22809, 1.0], [2, 0.132335, 0.4374, 3.17919, 1.0], [3, 0.0490498, 0.541932, 3.21678, 1.0], [4, 0.0158224, 0.336741, 3.36311, 1.0], [5, -0.161691, 0.209554, 3.14347, 1.0], [6, -0.434707, 0.166075, 3.05342, 1.0], [7, -0.483749, 0.174044, 3.04625, 1.0], [8, 0.184158, 0.284521, 3.05956, 1.0], [9, -0.0775817, 0.194073, 3.02287, 1.0], [10, -0.325506, 0.174984, 3.02991, 1.0], [11, -0.431748, 0.173025, 3.04409, 1.0], [12, 0.0588365, -0.268053, 3.25469, 1.0], [13, 0.0065689, -0.733986, 3.3533, 1.0], [14, -0.0290546, -1.09083, 3.41831, 1.0], [15, -0.00946388, -1.1777, 3.34663, 1.0], [16, 0.124166, -0.270536, 3.20112, 1.0], [17, 0.171433, -0.707492, 3.32957, 1.0], [18, 0.148846, -1.10959, 3.42163, 1.0], [19, 0.122466, -1.18171, 3.32588, 1.0], [20, 0.127302, 0.350626, 3.19367, 1.0], [21, -0.522218, 0.161331, 3.02311, 1.0], [22, -0.489843, 0.146723, 3.05329, 1.0], [23, -0.50028, 0.165495, 3.04325, 1.0], [24, -0.413954, 0.20071, 3.0379, 1.0]]
[[0, 0.0928576, -0.272309, 3.26455, 1.0], [1, 0.112876, 0.0864464, 3.22848, 1.0], [2, 0.13242, 0.437318, 3.18011, 1.0], [3, 0.0493073, 0.541798, 3.21647, 1.0], [4, 0.0159194, 0.33666, 3.36405, 1.0], [5, -0.158236, 0.208244, 3.14229, 1.0], [6, -0.434848, 0.166819, 3.04272, 1.0], [7, -0.479967, 0.169775, 3.03232, 1.0], [8, 0.185074, 0.284472, 3.06093, 1.0], [9, -0.0772041, 0.193785, 3.02133, 1.0], [10, -0.325002, 0.174875, 3.0247, 1.0], [11, -0.432504, 0.169927, 3.02946, 1.0], [12, 0.0590088, -0.268025, 3.25488, 1.0], [13, 0.00643319, -0.734152, 3.35344, 1.0], [14, -0.0382946, -1.1115, 3.43477, 1.0], [15, -0.0032235, -1.17903, 3.33768, 1.0], [16, 0.124219, -0.270502, 3.20112, 1.0], [17, 0.170588, -0.708661, 3.32893, 1.0], [18, 0.146049, -1.10657, 3.41521, 1.0], [19, 0.123892, -1.1861, 3.32906, 1.0], [20, 0.127442, 0.350579, 3.19446, 1.0], [21, -0.520271, 0.155145, 3.00923, 1.0], [22, -0.49174, 0.20243, 3.024, 1.0], [23, -0.496774, 0.164786, 3.02806, 1.0], [24, -0.459728, 0.198323, 3.0185, 1.0]]
[[0, 0.0913279, -0.271789, 3.26632, 1.0], [1, 0.112726, 0.086661, 3.22989, 1.0], [2, 0.133288, 0.437404, 3.18154, 1.0], [3, 0.0508615, 0.542156, 3.21623, 1.0], [4, 0.0168048, 0.336748, 3.36549, 1.0], [5, -0.155407, 0.207849, 3.14244, 1.0], [6, -0.432244, 0.165901, 3.03267, 1.0], [7, -0.477003, 0.170483, 3.02026, 1.0], [8, 0.185802, 0.284567, 3.06241, 1.0], [9, -0.0770894, 0.194151, 3.01798, 1.0], [10, -0.321485, 0.17125, 3.01432, 1.0], [11, -0.430095, 0.166689, 3.0173, 1.0], [12, 0.0574492, -0.267338, 3.25711, 1.0], [13, 0.00612287, -0.734961, 3.35435, 1.0], [14, -0.0352894, -1.11128, 3.43318, 1.0], [15, -0.0021431, -1.17908, 3.33542, 1.0], [16, 0.122885, -0.270148, 3.20241, 1.0], [17, 0.162534, -0.762537, 3.35318, 1.0], [18, 0.147716, -1.10743, 3.41638, 1.0], [19, 0.125957, -1.18826, 3.33241, 1.0], [20, 0.128076, 0.350714, 3.19587, 1.0], [21, -0.519597, 0.159633, 3.00538, 1.0], [22, -0.491308, 0.200364, 3.0096, 1.0], [23, -0.494395, 0.165209, 3.00831, 1.0], [24, -0.479899, 0.19272, 3.00133, 1.0]]
[[0, 0.0912545, -0.272008, 3.2671, 1.0], [1, 0.113002, 0.0865037, 3.23113, 1.0], [2, 0.134002, 0.437383, 3.18306, 1.0], [3, 0.0526754, 0.542728, 3.21612, 1.0], [4, 0.0175303, 0.336728, 3.36702, 1.0], [5, -0.153658, 0.2077, 3.14325, 1.0], [6, -0.423447, 0.161372, 3.01726, 1.0], [7, -0.470862, 0.169834, 3.00458, 1.0], [8, 0.187021, 0.285393, 3.06498, 1.0], [9, -0.0766594, 0.193021, 3.01366, 1.0], [10, -0.318603, 0.169919, 3.00577, 1.0], [11, -0.426287, 0.166166, 3.00533, 1.0], [12, 0.0574686, -0.267383, 3.25721, 1.0], [13, 0.00206429, -0.740133, 3.35948, 1.0], [14, -0.0345796, -1.10794, 3.43197, 1.0], [15, -0.00308765, -1.17881, 3.33729, 1.0], [16, 0.122629, -0.270659, 3.20445, 1.0], [17, 0.164545, -0.720386, 3.33664, 1.0], [18, 0.148048, -1.10712, 3.4169, 1.0], [19, 0.125942, -1.18491, 3.32782, 1.0], [20, 0.128719, 0.350668, 3.19737, 1.0], [21, -0.517042, 0.156331, 2.98723, 1.0], [22, -0.489144, 0.198254, 2.99127, 1.0], [23, -0.491257, 0.165614, 2.99072, 1.0], [24, -0.458412, 0.192765, 2.9933, 1.0]]
[[0, 0.0911148, -0.271964, 3.26823, 1.0], [1, 0.112453, 0.0859204, 3.23309, 1.0], [2, 0.132831, 0.435879, 3.18584, 1.0], [3, 0.0539897, 0.542492, 3.21544, 1.0], [4, 0.0163748, 0.33523, 3.36979, 1.0], [5, -0.15369, 0.20649, 3.14497, 1.0], [6, -0.415177, 0.161834, 3.0007, 1.0], [7, -0.456329, 0.167964, 2.98564, 1.0], [8, 0.188327, 0.285412, 3.06661, 1.0], [9, -0.0873401, 0.188359, 3.00573, 1.0], [10, -0.319083, 0.164492, 2.99394, 1.0], [11, -0.42399, 0.164167, 2.98615, 1.0], [12, 0.0572801, -0.267346, 3.25928, 1.0], [13, -0.000820523, -0.746102, 3.36402, 1.0], [14, -0.0338938, -1.10815, 3.43181, 1.0], [15, -0.00449355, -1.17972, 3.33705, 1.0], [16, 0.122585, -0.270617, 3.20479, 1.0], [17, 0.164185, -0.719232, 3.33582, 1.0], [18, 0.139839, -1.1183, 3.42334, 1.0], [19, 0.127006, -1.18775, 3.32058, 1.0], [20, 0.127771, 0.349445, 3.19992, 1.0], [21, -0.497038, 0.159262, 2.96499, 1.0], [22, -0.480414, 0.196549, 2.97644, 1.0], [23, -0.489771, 0.171778, 2.97003, 1.0], [24, -0.467256, 0.191309, 2.96867, 1.0]]
[[0, 0.0903064, -0.272426, 3.26942, 1.0], [1, 0.111475, 0.0843454, 3.23516, 1.0], [2, 0.131779, 0.432881, 3.18873, 1.0], [3, 0.0563986, 0.541254, 3.21477, 1.0], [4, 0.0153356, 0.332243, 3.37268, 1.0], [5, -0.153765, 0.203455, 3.14716, 1.0], [6, -0.409402, 0.16093, 2.99143, 1.0], [7, -0.455317, 0.165565, 2.96831, 1.0], [8, 0.190568, 0.285166, 3.06934, 1.0], [9, -0.0806809, 0.18697, 2.99932, 1.0], [10, -0.317155, 0.161397, 2.97996, 1.0], [11, -0.417221, 0.162021, 2.96922, 1.0], [12, 0.0563518, -0.267793, 3.26044, 1.0], [13, -0.00339577, -0.75259, 3.36664, 1.0], [14, -0.0366576, -1.1115, 3.42889, 1.0], [15, 0.000244811, -1.18051, 3.3348, 1.0], [16, 0.122031, -0.27102, 3.20577, 1.0], [17, 0.164233, -0.719714, 3.336, 1.0], [18, 0.139427, -1.11803, 3.42347, 1.0], [19, 0.127416, -1.18767, 3.3208, 1.0], [20, 0.126763, 0.346845, 3.20262, 1.0], [21, -0.503567, 0.152558, 2.95924, 1.0], [22, -0.462485, 0.196039, 2.9562, 1.0], [23, -0.486353, 0.160703, 2.9511, 1.0], [24, -0.468296, 0.190057, 2.94786, 1.0]]
[[0, 0.0898294, -0.272534, 3.27006, 1.0], [1, 0.110924, 0.0836695, 3.23623, 1.0], [2, 0.131196, 0.431581, 3.19013, 1.0], [3, 0.0573991, 0.540674, 3.21451, 1.0], [4, 0.0147596, 0.330947, 3.37408, 1.0], [5, -0.153886, 0.202089, 3.14822, 1.0], [6, -0.399732, 0.156313, 2.97733, 1.0], [7, -0.443792, 0.163044, 2.94719, 1.0], [8, 0.192476, 0.284779, 3.07243, 1.0], [9, -0.0829983, 0.184103, 2.99294, 1.0], [10, -0.309171, 0.157607, 2.96562, 1.0], [11, -0.405275, 0.157476, 2.9487, 1.0], [12, 0.0555923, -0.267848, 3.26114, 1.0], [13, -0.00447702, -0.751664, 3.36702, 1.0], [14, -0.0375837, -1.11135, 3.43027, 1.0], [15, -0.00172644, -1.17983, 3.33485, 1.0], [16, 0.121831, -0.271149, 3.20625, 1.0], [17, 0.164517, -0.717514, 3.33404, 1.0], [18, 0.138171, -1.12135, 3.42432, 1.0], [19, 0.127638, -1.18853, 3.31868, 1.0], [20, 0.1262, 0.345706, 3.20394, 1.0], [21, -0.494689, 0.14968, 2.93654, 1.0], [22, -0.474173, 0.188809, 2.9405, 1.0], [23, -0.473837, 0.155196, 2.92319, 1.0], [24, -0.450305, 0.180788, 2.92814, 1.0]]
[[0, 0.0876251, -0.272852, 3.27209, 1.0], [1, 0.109021, 0.0823681, 3.23861, 1.0], [2, 0.12959, 0.429405, 3.19273, 1.0], [3, 0.0590273, 0.539868, 3.21397, 1.0], [4, 0.00992258, 0.328684, 3.37464, 1.0], [5, -0.158067, 0.199631, 3.14837, 1.0], [6, -0.383874, 0.160014, 2.949, 1.0], [7, -0.425747, 0.15922, 2.92087, 1.0], [8, 0.193675, 0.28442, 3.07482, 1.0], [9, -0.0785801, 0.182173, 2.98474, 1.0], [10, -0.309217, 0.156779, 2.9477, 1.0], [11, -0.407399, 0.156574, 2.92395, 1.0], [12, 0.0506151, -0.268154, 3.26535, 1.0], [13, -0.00482046, -0.751661, 3.36702, 1.0], [14, -0.0378, -1.1113, 3.43016, 1.0], [15, -0.00237249, -1.18151, 3.33676, 1.0], [16, 0.121371, -0.271357, 3.20679, 1.0], [17, 0.164275, -0.717909, 3.33421, 1.0], [18, 0.140441, -1.12026, 3.42351, 1.0], [19, 0.12674, -1.18801, 3.31894, 1.0], [20, 0.124538, 0.343747, 3.2065, 1.0], [21, -0.482588, 0.146897, 2.90758, 1.0], [22, -0.469189, 0.188675, 2.91775, 1.0], [23, -0.480091, 0.150662, 2.91302, 1.0], [24, -0.472146, 0.178279, 2.91125, 1.0]]
[[0, 0.0853244, -0.272015, 3.27419, 1.0], [1, 0.108109, 0.0823895, 3.24038, 1.0], [2, 0.129567, 0.428975, 3.19436, 1.0], [3, 0.0599746, 0.539448, 3.21359, 1.0], [4, 0.00683881, 0.328224, 3.37068, 1.0], [5, -0.160746, 0.1991, 3.14412, 1.0], [6, -0.362959, 0.156752, 2.92029, 1.0], [7, -0.415942, 0.158227, 2.89657, 1.0], [8, 0.194374, 0.284222, 3.07689, 1.0], [9, -0.0508775, 0.180876, 2.97399, 1.0], [10, -0.301058, 0.153384, 2.92737, 1.0], [11, -0.398235, 0.154772, 2.90317, 1.0], [12, 0.0473446, -0.267426, 3.2668, 1.0], [13, -0.00578381, -0.750819, 3.36767, 1.0], [14, -0.0345168, -1.11215, 3.43027, 1.0], [15, -0.00560711, -1.18048, 3.33112, 1.0], [16, 0.120313, -0.270485, 3.20911, 1.0], [17, 0.164408, -0.719161, 3.33517, 1.0], [18, 0.145086, -1.10988, 3.41717, 1.0], [19, 0.126354, -1.18601, 3.32439, 1.0], [20, 0.124321, 0.34342, 3.20814, 1.0], [21, -0.469652, 0.143143, 2.88526, 1.0], [22, -0.471438, 0.156954, 2.89867, 1.0], [23, -0.467835, 0.146147, 2.89259, 1.0], [24, -0.392238, 0.164641, 2.90486, 1.0]]
[[0, 0.0845397, -0.270974, 3.27559, 1.0], [1, 0.107289, 0.0825623, 3.2441, 1.0], [2, 0.128993, 0.427551, 3.20171, 1.0], [3, 0.0623618, 0.536779, 3.21259, 1.0], [4, 0.00370152, 0.328933, 3.36947, 1.0], [5, -0.16361, 0.199662, 3.1428, 1.0], [6, -0.35348, 0.156247, 2.90819, 1.0], [7, -0.405934, 0.153945, 2.87069, 1.0], [8, 0.195644, 0.284868, 3.08086, 1.0], [9, -0.0471473, 0.179232, 2.97135, 1.0], [10, -0.294523, 0.150392, 2.91159, 1.0], [11, -0.385019, 0.152819, 2.88101, 1.0], [12, 0.0459891, -0.266316, 3.26728, 1.0], [13, -0.00555527, -0.748186, 3.36657, 1.0], [14, -0.0279513, -1.10233, 3.42446, 1.0], [15, -0.0102657, -1.18012, 3.33409, 1.0], [16, 0.120384, -0.26936, 3.21179, 1.0], [17, 0.164019, -0.717977, 3.33526, 1.0], [18, 0.146904, -1.10902, 3.42028, 1.0], [19, 0.126405, -1.18291, 3.32479, 1.0], [20, 0.123665, 0.342467, 3.21449, 1.0], [21, -0.444956, 0.132408, 2.85027, 1.0], [22, -0.419647, 0.179345, 2.85138, 1.0], [23, -0.453238, 0.141061, 2.8589, 1.0], [24, -0.415497, 0.17526, 2.85847, 1.0]]
[[0, 0.0838044, -0.270391, 3.27642, 1.0], [1, 0.106609, 0.0824384, 3.24539, 1.0], [2, 0.128416, 0.426819, 3.20313, 1.0], [3, 0.0636704, 0.53673, 3.21274, 1.0], [4, 0.000321027, 0.331276, 3.36904, 1.0], [5, -0.160239, 0.257084, 3.16312, 1.0], [6, -0.331255, 0.172399, 2.925, 1.0], [7, -0.386113, 0.151942, 2.85029, 1.0], [8, 0.199068, 0.284536, 3.0865, 1.0], [9, -0.0431812, 0.176462, 2.96397, 1.0], [10, -0.292816, 0.145645, 2.88022, 1.0], [11, -0.368204, 0.147881, 2.85366, 1.0], [12, 0.0442108, -0.265485, 3.26679, 1.0], [13, -0.00694418, -0.745099, 3.36617, 1.0], [14, -0.0268472, -1.11343, 3.43047, 1.0], [15, -0.00825744, -1.18234, 3.32841, 1.0], [16, 0.120508, -0.268633, 3.21472, 1.0], [17, 0.161218, -0.71771, 3.33816, 1.0], [18, 0.142013, -1.11318, 3.42188, 1.0], [19, 0.128752, -1.18467, 3.32153, 1.0], [20, 0.123065, 0.341868, 3.21592, 1.0], [21, -0.430931, 0.134926, 2.8267, 1.0], [22, -0.441448, 0.175996, 2.8415, 1.0], [23, -0.432057, 0.136877, 2.82756, 1.0], [24, -0.335549, 0.169308, 2.86467, 1.0]]
[[0, 0.0831886, -0.270026, 3.27712, 1.0], [1, 0.105842, 0.0820683, 3.24646, 1.0], [2, 0.127474, 0.425644, 3.20438, 1.0], [3, 0.0645772, 0.53611, 3.2126, 1.0], [4, -0.0298858, 0.322004, 3.36668, 1.0], [5, -0.276963, 0.211582, 3.38122, 1.0], [6, -0.326457, 0.172829, 3.08101, 1.0], [7, -0.39793, 0.171533, 3.0868, 1.0], [8, 0.203174, 0.284597, 3.09371, 1.0], [9, -0.038669, 0.172646, 2.9505, 1.0], [10, -0.287351, 0.143251, 2.85967, 1.0], [11, -0.383812, 0.146986, 2.82166, 1.0], [12, 0.0411284, -0.265236, 3.26635, 1.0], [13, -0.00811557, -0.741848, 3.36536, 1.0], [14, -0.0267189, -1.11339, 3.43048, 1.0], [15, -0.00919691, -1.18265, 3.32853, 1.0], [16, 0.121599, -0.267831, 3.21694, 1.0], [17, 0.159809, -0.716248, 3.33887, 1.0], [18, 0.141552, -1.11323, 3.42217, 1.0], [19, 0.129393, -1.18419, 3.32097, 1.0], [20, 0.122173, 0.340895, 3.21714, 1.0], [21, -0.442796, 0.1545, 3.06321, 1.0], [22, -0.453416, 0.195533, 3.078, 1.0], [23, -0.452597, 0.12861, 2.82601, 1.0], [24, -0.423429, 0.145378, 2.82517, 1.0]]
[[0, 0.0830261, -0.269674, 3.27749, 1.0], [1, 0.104557, 0.08142, 3.24845, 1.0], [2, 0.123949, 0.422754, 3.209, 1.0], [3, 0.068203, 0.534946, 3.21207, 1.0], [4, -0.0364743, 0.320039, 3.36254, 1.0], [5, -0.227917, 0.213969, 3.31505, 1.0], [6, -0.273648, 0.16846, 3.0152, 1.0], [7, -0.275928, 0.143687, 2.83284, 1.0], [8, 0.204592, 0.284755, 3.09708, 1.0], [9, -0.0331847, 0.169193, 2.93969, 1.0], [10, -0.232335, 0.136532, 2.8414, 1.0], [11, -0.372627, 0.142479, 2.78668, 1.0], [12, 0.0394356, -0.264967, 3.26577, 1.0], [13, -0.00954018, -0.740316, 3.36529, 1.0], [14, -0.0263907, -1.11358, 3.43049, 1.0], [15, -0.00904068, -1.1828, 3.32843, 1.0], [16, 0.123419, -0.266794, 3.21887, 1.0], [17, 0.159154, -0.714812, 3.33866, 1.0], [18, 0.13952, -1.11225, 3.42145, 1.0], [19, 0.130376, -1.18426, 3.3211, 1.0], [20, 0.119309, 0.338652, 3.22106, 1.0], [21, -0.319432, 0.146329, 2.79184, 1.0], [22, -0.321673, 0.156059, 2.795, 1.0], [23, -0.424575, 0.131023, 2.79455, 1.0], [24, -0.380079, 0.145234, 2.8018, 1.0]]
[[0, 0.0815176, -0.268532, 3.27941, 1.0], [1, 0.102429, 0.0802261, 3.25004, 1.0], [2, 0.120828, 0.418859, 3.20977, 1.0], [3, 0.0702209, 0.533738, 3.21295, 1.0], [4, -0.0440863, 0.317739, 3.35824, 1.0], [5, -0.162271, 0.247554, 3.12271, 1.0], [6, -0.279861, 0.164245, 2.85278, 1.0], [7, -0.343899, 0.141305, 2.76349, 1.0], [8, 0.207671, 0.285566, 3.10345, 1.0], [9, -0.0208158, 0.169736, 2.932, 1.0], [10, -0.227883, 0.135445, 2.81972, 1.0], [11, -0.344644, 0.141465, 2.76227, 1.0], [12, 0.0349625, -0.263354, 3.26732, 1.0], [13, -0.011859, -0.739019, 3.36615, 1.0], [14, -0.0333482, -1.10869, 3.43216, 1.0], [15, -0.0112974, -1.17764, 3.33103, 1.0], [16, 0.123941, -0.266196, 3.22057, 1.0], [17, 0.158628, -0.714586, 3.3393, 1.0], [18, 0.139591, -1.11238, 3.42142, 1.0], [19, 0.130129, -1.18378, 3.32033, 1.0], [20, 0.116455, 0.335504, 3.22213, 1.0], [21, -0.363321, 0.0978144, 2.72032, 1.0], [22, -0.383283, 0.152003, 2.7575, 1.0], [23, -0.388463, 0.123739, 2.75503, 1.0], [24, -0.382709, 0.163875, 2.767, 1.0]]
[[0, 0.0796153, -0.26787, 3.28108, 1.0], [1, 0.100916, 0.0796464, 3.25162, 1.0], [2, 0.120082, 0.417892, 3.21075, 1.0], [3, 0.0702542, 0.532586, 3.21282, 1.0], [4, -0.0520014, 0.315406, 3.34836, 1.0], [5, -0.239151, 0.202425, 3.29948, 1.0], [6, -0.441392, 0.164112, 3.07539, 1.0], [7, -0.537111, 0.167045, 2.99651, 1.0], [8, 0.208144, 0.285981, 3.10354, 1.0], [9, -0.0054957, 0.162172, 2.91806, 1.0], [10, -0.220579, 0.135895, 2.79244, 1.0], [11, -0.334001, 0.13471, 2.73656, 1.0], [12, 0.0307888, -0.26354, 3.26794, 1.0], [13, -0.0117577, -0.738357, 3.36602, 1.0], [14, -0.033012, -1.12268, 3.43769, 1.0], [15, -0.0100071, -1.17897, 3.32422, 1.0], [16, 0.123993, -0.265082, 3.2229, 1.0], [17, 0.156978, -0.712549, 3.33894, 1.0], [18, 0.139871, -1.10819, 3.42125, 1.0], [19, 0.130476, -1.18251, 3.32384, 1.0], [20, 0.115512, 0.334555, 3.22326, 1.0], [21, -0.563939, 0.140479, 2.9644, 1.0], [22, -0.467188, 0.149409, 2.9148, 1.0], [23, -0.392973, 0.0987315, 2.7458, 1.0], [24, -0.350181, 0.164992, 2.73025, 1.0]]
[[0, 0.0768682, -0.267438, 3.28341, 1.0], [1, 0.0952117, 0.0775741, 3.25552, 1.0], [2, 0.111364, 0.412967, 3.21566, 1.0], [3, 0.0719525, 0.530034, 3.21371, 1.0], [4, -0.0595163, 0.315273, 3.34014, 1.0], [5, -0.243408, 0.202322, 3.27594, 1.0], [6, -0.438255, 0.168109, 3.04443, 1.0], [7, -0.526879, 0.161343, 2.96052, 1.0], [8, 0.214748, 0.291826, 3.12107, 1.0], [9, 0.0197352, 0.16832, 2.91465, 1.0], [10, -0.225762, 0.133907, 2.75466, 1.0], [11, -0.301914, 0.133757, 2.71017, 1.0], [12, 0.0230198, -0.263177, 3.26659, 1.0], [13, -0.0127811, -0.734576, 3.36521, 1.0], [14, -0.0316769, -1.11658, 3.43585, 1.0], [15, -0.0156059, -1.18316, 3.33045, 1.0], [16, 0.124793, -0.264649, 3.23017, 1.0], [17, 0.156623, -0.712724, 3.33947, 1.0], [18, 0.1415, -1.10707, 3.42035, 1.0], [19, 0.131945, -1.18113, 3.32258, 1.0], [20, 0.107518, 0.330311, 3.22796, 1.0], [21, -0.561097, 0.145164, 2.94086, 1.0], [22, -0.465456, 0.147557, 2.89417, 1.0], [23, -0.348988, 0.120342, 2.71292, 1.0], [24, -0.317265, 0.128999, 2.72117, 1.0]]
[[0, 0.0766745, -0.267194, 3.28348, 1.0], [1, 0.0949808, 0.0774371, 3.25543, 1.0], [2, 0.111069, 0.412414, 3.21512, 1.0], [3, 0.0716309, 0.528944, 3.2122, 1.0], [4, -0.0617313, 0.317775, 3.33229, 1.0], [5, -0.237158, 0.197954, 3.25453, 1.0], [6, -0.423522, 0.152776, 3.01769, 1.0], [7, -0.510222, 0.154906, 2.91925, 1.0], [8, 0.214649, 0.293496, 3.12367, 1.0], [9, 0.0303564, 0.170402, 2.90683, 1.0], [10, -0.196544, 0.135337, 2.73477, 1.0], [11, -0.273035, 0.126695, 2.6803, 1.0], [12, 0.0221541, -0.262964, 3.26627, 1.0], [13, -0.0142524, -0.73453, 3.36518, 1.0], [14, -0.0369831, -1.10629, 3.43132, 1.0], [15, -0.0227105, -1.19448, 3.36069, 1.0], [16, 0.125544, -0.264187, 3.23028, 1.0], [17, 0.15536, -0.713108, 3.33982, 1.0], [18, 0.140453, -1.10732, 3.42071, 1.0], [19, 0.131261, -1.18098, 3.32237, 1.0], [20, 0.107223, 0.329865, 3.22757, 1.0], [21, -0.539256, 0.13076, 2.89241, 1.0], [22, -0.450475, 0.143206, 2.86343, 1.0], [23, -0.32418, 0.108352, 2.68071, 1.0], [24, -0.328631, 0.115954, 2.68, 1.0]]
[[0, 0.0756273, -0.26656, 3.28471, 1.0], [1, 0.0929732, 0.0769268, 3.25721, 1.0], [2, 0.108289, 0.410957, 3.21734, 1.0], [3, 0.072197, 0.528728, 3.21175, 1.0], [4, -0.0659837, 0.315871, 3.32259, 1.0], [5, -0.240312, 0.194094, 3.24552, 1.0], [6, -0.417192, 0.157689, 2.99974, 1.0], [7, -0.502278, 0.151092, 2.88298, 1.0], [8, 0.21481, 0.29458, 3.12759, 1.0], [9, 0.0483, 0.167956, 2.8981, 1.0], [10, -0.167982, 0.123168, 2.69287, 1.0], [11, -0.240287, 0.122534, 2.66105, 1.0], [12, 0.0195806, -0.262309, 3.2666, 1.0], [13, -0.0174537, -0.732417, 3.36569, 1.0], [14, -0.0364612, -1.09922, 3.4288, 1.0], [15, -0.0218588, -1.18441, 3.35085, 1.0], [16, 0.126358, -0.263651, 3.23212, 1.0], [17, 0.154614, -0.719246, 3.34342, 1.0], [18, 0.13909, -1.10858, 3.42151, 1.0], [19, 0.131553, -1.18104, 3.32145, 1.0], [20, 0.104622, 0.328615, 3.22968, 1.0], [21, -0.5134, 0.120098, 2.83922, 1.0], [22, -0.435973, 0.136646, 2.8158, 1.0], [23, -0.293312, 0.0988198, 2.66516, 1.0], [24, -0.282834, 0.119178, 2.663, 1.0]]
[[0, 0.0750045, -0.256961, 3.28363, 1.0], [1, 0.091005, 0.0792647, 3.25792, 1.0], [2, 0.104379, 0.410702, 3.21968, 1.0], [3, 0.0714228, 0.529517, 3.21037, 1.0], [4, -0.0723827, 0.317405, 3.31363, 1.0], [5, -0.237112, 0.189316, 3.22385, 1.0], [6, -0.384159, 0.149991, 2.95884, 1.0], [7, -0.482642, 0.143616, 2.84132, 1.0], [8, 0.213188, 0.300115, 3.1353, 1.0], [9, 0.0540655, 0.171057, 2.90174, 1.0], [10, -0.160961, 0.123387, 2.69388, 1.0], [11, -0.205143, 0.11987, 2.64433, 1.0], [12, 0.0170252, -0.254588, 3.26074, 1.0], [13, -0.0211861, -0.728074, 3.36343, 1.0], [14, -0.0329091, -1.10149, 3.42699, 1.0], [15, -0.0226808, -1.18654, 3.34764, 1.0], [16, 0.129764, -0.250426, 3.23501, 1.0], [17, 0.15344, -0.719439, 3.34344, 1.0], [18, 0.138639, -1.10788, 3.42084, 1.0], [19, 0.13161, -1.18105, 3.32165, 1.0], [20, 0.101454, 0.329029, 3.23143, 1.0], [21, -0.484526, 0.107352, 2.77724, 1.0], [22, -0.413746, 0.131134, 2.79614, 1.0], [23, -0.247582, 0.0963158, 2.63608, 1.0], [24, -0.283203, 0.123093, 2.701, 1.0]]
