[[0, -0.0491182, -0.538968, 2.87341, 1.0], [1, -0.0540248, -0.245433, 2.82879, 1.0], [2, -0.0585672, 0.0432089, 2.77135, 1.0], [3, -0.0447155, 0.18809, 2.77889, 1.0], [4, -0.172522, -0.0489767, 2.73448, 1.0], [5, -0.271718, -0.0112447, 2.56198, 1.0], [6, -0.324209, 0.0136883, 2.37198, 1.0], [7, -0.353283, 0.0479607, 2.19934, 1.0], [8, 0.103857, -0.0361013, 2.74432, 1.0], [9, 0.20048, 0.0045172, 2.49526, 1.0], [10, 0.214719, 0.0443225, 2.23315, 1.0], [11, 0.259317, 0.0560413, 2.20484, 1.0], [12, -0.111386, -0.535438, 2.843, 1.0], [13, -0.125395, -0.781198, 2.61774, 1.0], [14, -0.182526, -1.12926, 2.77421, 1.0], [15, -0.176224, -1.16745, 2.6636, 1.0], [16, 0.0143279, -0.529642, 2.83527, 1.0], [17, 0.109207, -0.77556, 2.63479, 1.0], [18, 0.118, -1.13044, 2.7867, 1.0], [19, 0.120901, -1.16865, 2.67604, 1.0], [20, -0.0574932, -0.0282818, 2.78803, 1.0], [21, -0.366726, 0.0498792, 2.17594, 1.0], [22, -0.402461, 0.0570261, 2.1915, 1.0], [23, 0.311179, 0.0680652, 2.18462, 1.0], [24, 0.281201, 0.0662034, 2.172, 1.0]]
[[0, -0.0336686, -0.73673, 2.89122, 1.0], [1, -0.0374357, -0.461713, 2.81404, 1.0], [2, -0.0409563, -0.190553, 2.72342, 1.0], [3, -0.0240821, -0.0478518, 2.75619, 1.0], [4, -0.147462, -0.277387, 2.69137, 1.0], [5, -0.236569, -0.220124, 2.51894, 1.0], [6, -0.288206, -0.167556, 2.29308, 1.0], [7, -0.315323, -0.135706, 2.15266, 1.0], [8, 0.109063, -0.256734, 2.70588, 1.0], [9, 0.241391, -0.217974, 2.57678, 1.0], [10, 0.312054, -0.156087, 2.35886, 1.0], [11, 0.35735, -0.119321, 2.19286, 1.0], [12, -0.0973888, -0.728877, 2.85751, 1.0], [13, -0.167055, -0.843051, 2.58093, 1.0], [14, -0.197316, -1.13842, 2.79256, 1.0], [15, -0.187654, -1.18722, 2.67773, 1.0], [16, 0.0307976, -0.727962, 2.85941, 1.0], [17, 0.141894, -0.822052, 2.58881, 1.0], [18, 0.128944, -1.13534, 2.77687, 1.0], [19, 0.135037, -1.1841, 2.66201, 1.0], [20, -0.0401059, -0.257919, 2.74844, 1.0], [21, -0.351464, -0.14277, 2.12562, 1.0], [22, -0.374663, -0.128921, 2.1548, 1.0], [23, 0.408061, -0.120234, 2.17514, 1.0], [24, 0.291198, -0.122668, 2.16376, 1.0]]
[[0, -0.032116, -0.744616, 2.89058, 1.0], [1, -0.0363744, -0.469947, 2.81215, 1.0], [2, -0.0404259, -0.19844, 2.72072, 1.0], [3, -0.0242474, -0.0605337, 2.74898, 1.0], [4, -0.147639, -0.277809, 2.69098, 1.0], [5, -0.236908, -0.228287, 2.51385, 1.0], [6, -0.288835, -0.177634, 2.28771, 1.0], [7, -0.316565, -0.147449, 2.14739, 1.0], [8, 0.106425, -0.282992, 2.69683, 1.0], [9, 0.241076, -0.228032, 2.57056, 1.0], [10, 0.314548, -0.169194, 2.35284, 1.0], [11, 0.361987, -0.134744, 2.18624, 1.0], [12, -0.0961923, -0.735857, 2.85718, 1.0], [13, -0.166444, -0.844679, 2.57816, 1.0], [14, -0.196718, -1.14117, 2.78828, 1.0], [15, -0.192036, -1.19021, 2.67337, 1.0], [16, 0.0327045, -0.73658, 2.85848, 1.0], [17, 0.143859, -0.822522, 2.58461, 1.0], [18, 0.130724, -1.13609, 2.7722, 1.0], [19, 0.131821, -1.18511, 2.65726, 1.0], [20, -0.0394483, -0.265935, 2.7459, 1.0], [21, -0.357187, -0.155822, 2.11887, 1.0], [22, -0.36642, -0.135784, 2.15425, 1.0], [23, 0.407378, -0.134837, 2.16863, 1.0], [24, 0.300459, -0.138709, 2.15753, 1.0]]
[[0, -0.0313217, -0.748963, 2.89073, 1.0], [1, -0.0363345, -0.47503, 2.81056, 1.0], [2, -0.041321, -0.204616, 2.71699, 1.0], [3, -0.0245184, -0.0642143, 2.74582, 1.0], [4, -0.14776, -0.280242, 2.68952, 1.0], [5, -0.234581, -0.232308, 2.51106, 1.0], [6, -0.287719, -0.184609, 2.28465, 1.0], [7, -0.314923, -0.154595, 2.1408, 1.0], [8, 0.105286, -0.287883, 2.69517, 1.0], [9, 0.239982, -0.234519, 2.56809, 1.0], [10, 0.315354, -0.17692, 2.3508, 1.0], [11, 0.363885, -0.143594, 2.18265, 1.0], [12, -0.0957497, -0.740032, 2.85729, 1.0], [13, -0.165631, -0.845503, 2.57657, 1.0], [14, -0.194889, -1.14558, 2.78197, 1.0], [15, -0.190512, -1.19489, 2.66731, 1.0], [16, 0.0338413, -0.740992, 2.85871, 1.0], [17, 0.1446, -0.822704, 2.58303, 1.0], [18, 0.131422, -1.13653, 2.77022, 1.0], [19, 0.132222, -1.18586, 2.65552, 1.0], [20, -0.0400862, -0.271817, 2.74276, 1.0], [21, -0.350114, -0.161758, 2.11306, 1.0], [22, -0.367701, -0.143552, 2.14175, 1.0], [23, 0.416156, -0.144137, 2.16236, 1.0], [24, 0.298535, -0.148538, 2.15158, 1.0]]
[[0, -0.0329648, -0.75272, 2.89189, 1.0], [1, -0.037205, -0.476364, 2.81046, 1.0], [2, -0.0417793, -0.204783, 2.7165, 1.0], [3, -0.0249737, -0.0663579, 2.74322, 1.0], [4, -0.146943, -0.290689, 2.68367, 1.0], [5, -0.233762, -0.235721, 2.51004, 1.0], [6, -0.238058, -0.198496, 2.27533, 1.0], [7, -0.305551, -0.157972, 2.13703, 1.0], [8, 0.103387, -0.293775, 2.69322, 1.0], [9, 0.244165, -0.240526, 2.55521, 1.0], [10, 0.319257, -0.180672, 2.33851, 1.0], [11, 0.364146, -0.147072, 2.17653, 1.0], [12, -0.0979807, -0.743679, 2.85866, 1.0], [13, -0.16493, -0.845976, 2.57567, 1.0], [14, -0.196298, -1.14529, 2.78181, 1.0], [15, -0.19011, -1.19463, 2.66725, 1.0], [16, 0.032765, -0.744822, 2.85971, 1.0], [17, 0.145056, -0.822088, 2.58308, 1.0], [18, 0.131353, -1.13583, 2.77037, 1.0], [19, 0.13395, -1.1852, 2.65575, 1.0], [20, -0.0405975, -0.272181, 2.74235, 1.0], [21, -0.34875, -0.162834, 2.10949, 1.0], [22, -0.357313, -0.139257, 2.14429, 1.0], [23, 0.411566, -0.14891, 2.15847, 1.0], [24, 0.298766, -0.149676, 2.14553, 1.0]]
[[0, -0.0336604, -0.753199, 2.89198, 1.0], [1, -0.0374115, -0.476385, 2.81039, 1.0], [2, -0.0418193, -0.204231, 2.7162, 1.0], [3, -0.0256742, -0.0663882, 2.74167, 1.0], [4, -0.146821, -0.292577, 2.68208, 1.0], [5, -0.234315, -0.237346, 2.50655, 1.0], [6, -0.235885, -0.19077, 2.27343, 1.0], [7, -0.307697, -0.154207, 2.13299, 1.0], [8, 0.102321, -0.294545, 2.69176, 1.0], [9, 0.251083, -0.230555, 2.52108, 1.0], [10, 0.281097, -0.176391, 2.29174, 1.0], [11, 0.354772, -0.146942, 2.17447, 1.0], [12, -0.0988841, -0.744193, 2.85876, 1.0], [13, -0.163877, -0.845781, 2.57486, 1.0], [14, -0.196102, -1.14472, 2.78139, 1.0], [15, -0.189768, -1.19408, 2.66683, 1.0], [16, 0.0322702, -0.745242, 2.8598, 1.0], [17, 0.145677, -0.821719, 2.58332, 1.0], [18, 0.131324, -1.13553, 2.77047, 1.0], [19, 0.13407, -1.18492, 2.65586, 1.0], [20, -0.0406959, -0.271878, 2.74214, 1.0], [21, -0.341876, -0.162666, 2.10404, 1.0], [22, -0.356626, -0.133521, 2.1458, 1.0], [23, 0.399665, -0.148907, 2.15496, 1.0], [24, 0.28679, -0.150547, 2.14647, 1.0]]
[[0, -0.0343136, -0.75327, 2.89133, 1.0], [1, -0.0383789, -0.475445, 2.80986, 1.0], [2, -0.043449, -0.2004, 2.7158, 1.0], [3, -0.0260475, -0.06355, 2.73857, 1.0], [4, -0.147062, -0.292307, 2.68139, 1.0], [5, -0.233684, -0.236775, 2.50819, 1.0], [6, -0.236696, -0.188054, 2.27551, 1.0], [7, -0.30755, -0.145957, 2.13134, 1.0], [8, 0.101431, -0.294528, 2.69031, 1.0], [9, 0.247808, -0.230791, 2.52919, 1.0], [10, 0.330404, -0.151686, 2.32178, 1.0], [11, 0.365762, -0.13998, 2.17114, 1.0], [12, -0.0997977, -0.744167, 2.85804, 1.0], [13, -0.163308, -0.845629, 2.57361, 1.0], [14, -0.197116, -1.14475, 2.77966, 1.0], [15, -0.191051, -1.19403, 2.66503, 1.0], [16, 0.0318452, -0.745379, 2.85919, 1.0], [17, 0.146333, -0.82153, 2.58299, 1.0], [18, 0.131082, -1.13528, 2.77019, 1.0], [19, 0.133548, -1.1846, 2.6555, 1.0], [20, -0.0421599, -0.268983, 2.74165, 1.0], [21, -0.358137, -0.155524, 2.09935, 1.0], [22, -0.360548, -0.125228, 2.14871, 1.0], [23, 0.399795, -0.139179, 2.15168, 1.0], [24, 0.303934, -0.145054, 2.14179, 1.0]]
[[0, -0.0419492, -0.746439, 2.89067, 1.0], [1, -0.0425977, -0.470128, 2.8092, 1.0], [2, -0.0448328, -0.196453, 2.71523, 1.0], [3, -0.027297, -0.0543054, 2.73522, 1.0], [4, -0.147424, -0.290842, 2.68048, 1.0], [5, -0.23827, -0.226253, 2.49498, 1.0], [6, -0.238427, -0.178143, 2.26218, 1.0], [7, -0.306743, -0.133524, 2.12905, 1.0], [8, 0.0981397, -0.27325, 2.68345, 1.0], [9, 0.237335, -0.224013, 2.55332, 1.0], [10, 0.282195, -0.16582, 2.32755, 1.0], [11, 0.358126, -0.128002, 2.16975, 1.0], [12, -0.107711, -0.736862, 2.85774, 1.0], [13, -0.160205, -0.843846, 2.57306, 1.0], [14, -0.192229, -1.14495, 2.77666, 1.0], [15, -0.186777, -1.19428, 2.66205, 1.0], [16, 0.0246976, -0.739123, 2.85818, 1.0], [17, 0.146101, -0.820306, 2.58695, 1.0], [18, 0.130869, -1.13444, 2.77356, 1.0], [19, 0.132778, -1.18384, 2.65888, 1.0], [20, -0.0441787, -0.264634, 2.74104, 1.0], [21, -0.345401, -0.141361, 2.09944, 1.0], [22, -0.359022, -0.111352, 2.144, 1.0], [23, 0.40405, -0.130709, 2.15022, 1.0], [24, 0.293371, -0.131855, 2.13963, 1.0]]
[[0, -0.0401185, -0.736352, 2.88732, 1.0], [1, -0.044016, -0.45551, 2.80204, 1.0], [2, -0.0497145, -0.176236, 2.70281, 1.0], [3, -0.0294773, -0.0378021, 2.73334, 1.0], [4, -0.149153, -0.275701, 2.67466, 1.0], [5, -0.236354, -0.20345, 2.48587, 1.0], [6, -0.232736, -0.15513, 2.25311, 1.0], [7, -0.297388, -0.115949, 2.12954, 1.0], [8, 0.097622, -0.262888, 2.6828, 1.0], [9, 0.237414, -0.201466, 2.5382, 1.0], [10, 0.286593, -0.148441, 2.31205, 1.0], [11, 0.333406, -0.113116, 2.16854, 1.0], [12, -0.105385, -0.727957, 2.85481, 1.0], [13, -0.159677, -0.840449, 2.57288, 1.0], [14, -0.190977, -1.14425, 2.77281, 1.0], [15, -0.184002, -1.19402, 2.65858, 1.0], [16, 0.0259688, -0.727922, 2.85428, 1.0], [17, 0.145495, -0.820785, 2.58653, 1.0], [18, 0.131003, -1.13558, 2.77213, 1.0], [19, 0.134443, -1.18542, 2.65784, 1.0], [20, -0.0482023, -0.24573, 2.73, 1.0], [21, -0.34013, -0.124406, 2.10168, 1.0], [22, -0.351604, -0.0914169, 2.14989, 1.0], [23, 0.3713, -0.107076, 2.15135, 1.0], [24, 0.258632, -0.115232, 2.13612, 1.0]]
[[0, -0.0409209, -0.717162, 2.88309, 1.0], [1, -0.0464331, -0.434855, 2.79822, 1.0], [2, -0.0522874, -0.156242, 2.70056, 1.0], [3, -0.0293923, -0.0130451, 2.73169, 1.0], [4, -0.150051, -0.256593, 2.67072, 1.0], [5, -0.236945, -0.190425, 2.48992, 1.0], [6, -0.24727, -0.125824, 2.26151, 1.0], [7, -0.296609, -0.0961311, 2.12616, 1.0], [8, 0.100458, -0.234485, 2.68224, 1.0], [9, 0.238656, -0.189601, 2.5423, 1.0], [10, 0.314108, -0.116941, 2.32975, 1.0], [11, 0.33654, -0.0930276, 2.16871, 1.0], [12, -0.104828, -0.70949, 2.85093, 1.0], [13, -0.158222, -0.832673, 2.57391, 1.0], [14, -0.191207, -1.13835, 2.77092, 1.0], [15, -0.182313, -1.18795, 2.65662, 1.0], [16, 0.02384, -0.708449, 2.8496, 1.0], [17, 0.143809, -0.81864, 2.5899, 1.0], [18, 0.129905, -1.13429, 2.7742, 1.0], [19, 0.135272, -1.18393, 2.65984, 1.0], [20, -0.0508385, -0.225446, 2.72729, 1.0], [21, -0.335043, -0.10109, 2.10099, 1.0], [22, -0.354015, -0.0717, 2.1465, 1.0], [23, 0.36681, -0.0882869, 2.14796, 1.0], [24, 0.262452, -0.095886, 2.13693, 1.0]]
[[0, -0.0416273, -0.699097, 2.87805, 1.0], [1, -0.048215, -0.414093, 2.79567, 1.0], [2, -0.0548582, -0.131571, 2.70103, 1.0], [3, -0.0295026, 0.00396645, 2.73072, 1.0], [4, -0.151471, -0.232336, 2.66772, 1.0], [5, -0.24231, -0.155097, 2.46849, 1.0], [6, -0.295682, -0.103416, 2.243, 1.0], [7, -0.319419, -0.0714486, 2.12837, 1.0], [8, 0.101477, -0.214883, 2.68093, 1.0], [9, 0.239565, -0.157862, 2.53624, 1.0], [10, 0.318013, -0.101923, 2.32454, 1.0], [11, 0.359004, -0.0703813, 2.16718, 1.0], [12, -0.104491, -0.691147, 2.8467, 1.0], [13, -0.15665, -0.824677, 2.57488, 1.0], [14, -0.189949, -1.13422, 2.76615, 1.0], [15, -0.180929, -1.18332, 2.65143, 1.0], [16, 0.0221631, -0.691002, 2.84366, 1.0], [17, 0.142311, -0.816094, 2.59206, 1.0], [18, 0.129008, -1.13372, 2.77322, 1.0], [19, 0.134519, -1.18284, 2.65846, 1.0], [20, -0.0532302, -0.201834, 2.72693, 1.0], [21, -0.363699, -0.0808053, 2.09777, 1.0], [22, -0.370437, -0.0570769, 2.13844, 1.0], [23, 0.410495, -0.0736283, 2.1463, 1.0], [24, 0.294709, -0.0747332, 2.13841, 1.0]]
[[0, -0.0463174, -0.680541, 2.8771, 1.0], [1, -0.0481782, -0.403348, 2.79585, 1.0], [2, -0.0520161, -0.126108, 2.70178, 1.0], [3, -0.0282492, 0.0280076, 2.73088, 1.0], [4, -0.152439, -0.207442, 2.66475, 1.0], [5, -0.233939, -0.132023, 2.49255, 1.0], [6, -0.290812, -0.0941592, 2.26521, 1.0], [7, -0.322278, -0.0485854, 2.12931, 1.0], [8, 0.100895, -0.204813, 2.68102, 1.0], [9, 0.236461, -0.144083, 2.54425, 1.0], [10, 0.316339, -0.0970749, 2.32605, 1.0], [11, 0.358551, -0.0492409, 2.16802, 1.0], [12, -0.109829, -0.669481, 2.84671, 1.0], [13, -0.154468, -0.816933, 2.58168, 1.0], [14, -0.18828, -1.1272, 2.77184, 1.0], [15, -0.179334, -1.17649, 2.65715, 1.0], [16, 0.0181949, -0.675717, 2.84185, 1.0], [17, 0.13911, -0.813023, 2.59822, 1.0], [18, 0.127093, -1.13211, 2.77709, 1.0], [19, 0.132573, -1.18137, 2.66238, 1.0], [20, -0.0509774, -0.195315, 2.72757, 1.0], [21, -0.364348, -0.0579424, 2.10138, 1.0], [22, -0.371038, -0.0314876, 2.14363, 1.0], [23, 0.412112, -0.0496131, 2.15125, 1.0], [24, 0.294758, -0.0523797, 2.13827, 1.0]]
[[0, -0.047299, -0.650655, 2.87552, 1.0], [1, -0.0500575, -0.35421, 2.79537, 1.0], [2, -0.0522988, -0.0685897, 2.70322, 1.0], [3, -0.0301156, 0.0535843, 2.73298, 1.0], [4, -0.155088, -0.152477, 2.66647, 1.0], [5, -0.244261, -0.0966532, 2.46115, 1.0], [6, -0.29789, -0.0640278, 2.23213, 1.0], [7, -0.319184, -0.0254904, 2.13067, 1.0], [8, 0.103337, -0.147109, 2.68801, 1.0], [9, 0.239103, -0.114896, 2.53997, 1.0], [10, 0.311039, -0.0760635, 2.3325, 1.0], [11, 0.361687, -0.0265802, 2.17083, 1.0], [12, -0.10993, -0.641971, 2.84357, 1.0], [13, -0.153724, -0.807662, 2.59113, 1.0], [14, -0.185878, -1.1229, 2.77385, 1.0], [15, -0.174986, -1.17155, 2.65882, 1.0], [16, 0.0163558, -0.644402, 2.84167, 1.0], [17, 0.130433, -0.803879, 2.61047, 1.0], [18, 0.122045, -1.12561, 2.78513, 1.0], [19, 0.129555, -1.17427, 2.67006, 1.0], [20, -0.0518022, -0.139169, 2.72852, 1.0], [21, -0.356925, -0.0354467, 2.1019, 1.0], [22, -0.368757, -0.00842209, 2.14257, 1.0], [23, 0.415041, -0.0343748, 2.13947, 1.0], [24, 0.298522, -0.0321487, 2.14293, 1.0]]
[[0, -0.0468219, -0.640949, 2.87442, 1.0], [1, -0.0499903, -0.347069, 2.79572, 1.0], [2, -0.0527235, -0.0581833, 2.705, 1.0], [3, -0.0305265, 0.0736561, 2.73473, 1.0], [4, -0.154911, -0.150793, 2.66766, 1.0], [5, -0.245658, -0.0891693, 2.46321, 1.0], [6, -0.299296, -0.0398019, 2.23726, 1.0], [7, -0.320175, -0.000913926, 2.13227, 1.0], [8, 0.102409, -0.143327, 2.68802, 1.0], [9, 0.235326, -0.0965854, 2.54917, 1.0], [10, 0.312927, -0.0495313, 2.36167, 1.0], [11, 0.358535, -0.00386539, 2.1706, 1.0], [12, -0.108994, -0.631805, 2.84277, 1.0], [13, -0.156315, -0.80226, 2.59458, 1.0], [14, -0.186712, -1.12125, 2.77148, 1.0], [15, -0.176038, -1.1697, 2.65627, 1.0], [16, 0.0164164, -0.635316, 2.84017, 1.0], [17, 0.130498, -0.796453, 2.61005, 1.0], [18, 0.122133, -1.12013, 2.78142, 1.0], [19, 0.129411, -1.16861, 2.66616, 1.0], [20, -0.0520786, -0.129893, 2.72988, 1.0], [21, -0.359466, -0.0107998, 2.10396, 1.0], [22, -0.370641, 0.0136726, 2.1413, 1.0], [23, 0.414013, -0.0138977, 2.13914, 1.0], [24, 0.29459, -0.00756558, 2.14476, 1.0]]
[[0, -0.0508504, -0.614274, 2.87421, 1.0], [1, -0.0464185, -0.32219, 2.79653, 1.0], [2, -0.0410591, -0.0316696, 2.70662, 1.0], [3, -0.0316478, 0.105149, 2.73324, 1.0], [4, -0.155475, -0.136307, 2.67126, 1.0], [5, -0.2454, -0.0643559, 2.47571, 1.0], [6, -0.296203, -0.0180098, 2.24847, 1.0], [7, -0.317585, 0.0226836, 2.13251, 1.0], [8, 0.102998, -0.105261, 2.68805, 1.0], [9, 0.23333, -0.0789092, 2.55999, 1.0], [10, 0.30907, -0.0211694, 2.3429, 1.0], [11, 0.360939, 0.0222568, 2.17189, 1.0], [12, -0.111953, -0.605675, 2.84198, 1.0], [13, -0.153809, -0.788146, 2.60251, 1.0], [14, -0.185777, -1.11462, 2.76612, 1.0], [15, -0.174795, -1.16306, 2.65088, 1.0], [16, 0.0114067, -0.608724, 2.84036, 1.0], [17, 0.123721, -0.783949, 2.62147, 1.0], [18, 0.118764, -1.11201, 2.78519, 1.0], [19, 0.126391, -1.16052, 2.66988, 1.0], [20, -0.0425882, -0.10389, 2.73132, 1.0], [21, -0.355441, 0.0135331, 2.10652, 1.0], [22, -0.364175, 0.0406745, 2.1443, 1.0], [23, 0.408317, 0.0160475, 2.15205, 1.0], [24, 0.298127, 0.0183575, 2.14417, 1.0]]
[[0, -0.054713, -0.597934, 2.87003, 1.0], [1, -0.0490001, -0.305674, 2.79469, 1.0], [2, -0.0427433, -0.0173771, 2.7069, 1.0], [3, -0.03338, 0.125645, 2.7348, 1.0], [4, -0.161398, -0.102183, 2.68039, 1.0], [5, -0.2465, -0.0450537, 2.47965, 1.0], [6, -0.296689, 0.00446255, 2.25292, 1.0], [7, -0.317943, 0.0456861, 2.1345, 1.0], [8, 0.100773, -0.0919495, 2.68806, 1.0], [9, 0.239416, -0.0268354, 2.54454, 1.0], [10, 0.315023, 0.0146727, 2.32359, 1.0], [11, 0.358771, 0.0448898, 2.17399, 1.0], [12, -0.115062, -0.589013, 2.83755, 1.0], [13, -0.149993, -0.782099, 2.60656, 1.0], [14, -0.184344, -1.1129, 2.76155, 1.0], [15, -0.178096, -1.16112, 2.6458, 1.0], [16, 0.00690095, -0.593024, 2.83633, 1.0], [17, 0.122509, -0.77747, 2.62867, 1.0], [18, 0.120466, -1.11025, 2.78346, 1.0], [19, 0.123353, -1.15857, 2.66763, 1.0], [20, -0.044404, -0.088908, 2.73112, 1.0], [21, -0.351429, 0.0342724, 2.10674, 1.0], [22, -0.374661, 0.0593316, 2.14011, 1.0], [23, 0.410269, 0.0372572, 2.15314, 1.0], [24, 0.300613, 0.0401527, 2.14606, 1.0]]
[[0, -0.0562422, -0.569033, 2.86526, 1.0], [1, -0.0505853, -0.297427, 2.79601, 1.0], [2, -0.0445215, -0.016745, 2.71065, 1.0], [3, -0.0347416, 0.146631, 2.73823, 1.0], [4, -0.157569, -0.0470717, 2.67631, 1.0], [5, -0.241003, -0.0110066, 2.50313, 1.0], [6, -0.292162, 0.0256973, 2.27422, 1.0], [7, -0.319696, 0.0670511, 2.13606, 1.0], [8, 0.102964, -0.0660968, 2.69086, 1.0], [9, 0.239071, -0.0188842, 2.54531, 1.0], [10, 0.315237, 0.0226779, 2.32466, 1.0], [11, 0.358441, 0.0663183, 2.17629, 1.0], [12, -0.114524, -0.557995, 2.83404, 1.0], [13, -0.1476, -0.769492, 2.62255, 1.0], [14, -0.182649, -1.10585, 2.76629, 1.0], [15, -0.175816, -1.15389, 2.65035, 1.0], [16, 0.0034654, -0.566592, 2.83023, 1.0], [17, 0.115641, -0.770086, 2.64294, 1.0], [18, 0.117304, -1.10599, 2.7916, 1.0], [19, 0.120833, -1.15411, 2.6756, 1.0], [20, -0.0458981, -0.0870875, 2.73396, 1.0], [21, -0.355856, 0.0577437, 2.10956, 1.0], [22, -0.365739, 0.0866859, 2.14808, 1.0], [23, 0.404209, 0.0606029, 2.15499, 1.0], [24, 0.297196, 0.0618713, 2.149, 1.0]]
[[0, -0.0586427, -0.532666, 2.8489, 1.0], [1, -0.0449402, -0.241823, 2.78312, 1.0], [2, -0.0309768, 0.0396204, 2.70715, 1.0], [3, -0.0340895, 0.199106, 2.73734, 1.0], [4, -0.159763, -0.0397116, 2.67785, 1.0], [5, -0.249875, 0.0239854, 2.46845, 1.0], [6, -0.302898, 0.0571482, 2.23941, 1.0], [7, -0.319531, 0.0886979, 2.13539, 1.0], [8, 0.101808, -0.0222849, 2.69373, 1.0], [9, 0.237033, -0.00382486, 2.55038, 1.0], [10, 0.317687, 0.0445511, 2.33281, 1.0], [11, 0.363433, 0.0872941, 2.1746, 1.0], [12, -0.113774, -0.524793, 2.82043, 1.0], [13, -0.146388, -0.758132, 2.63897, 1.0], [14, -0.181201, -1.09651, 2.77878, 1.0], [15, -0.171719, -1.14358, 2.66228, 1.0], [16, -0.00245043, -0.527906, 2.81067, 1.0], [17, 0.105904, -0.758049, 2.66443, 1.0], [18, 0.112964, -1.09881, 2.80288, 1.0], [19, 0.119213, -1.14593, 2.68632, 1.0], [20, -0.0344656, -0.0301077, 2.72839, 1.0], [21, -0.36923, 0.078088, 2.10977, 1.0], [22, -0.369046, 0.107645, 2.1459, 1.0], [23, 0.408134, 0.0802996, 2.15444, 1.0], [24, 0.308065, 0.0820576, 2.14882, 1.0]]
[[0, -0.0600694, -0.524955, 2.84719, 1.0], [1, -0.0457881, -0.23757, 2.7831, 1.0], [2, -0.0317203, 0.0438677, 2.70772, 1.0], [3, -0.0337716, 0.209568, 2.74294, 1.0], [4, -0.160945, -0.0297714, 2.67935, 1.0], [5, -0.252131, 0.0352945, 2.4684, 1.0], [6, -0.301336, 0.0773246, 2.23989, 1.0], [7, -0.316975, 0.11054, 2.13811, 1.0], [8, 0.10037, -0.00921448, 2.69484, 1.0], [9, 0.236601, 0.0397376, 2.54859, 1.0], [10, 0.309531, 0.0722475, 2.32514, 1.0], [11, 0.347081, 0.106061, 2.17739, 1.0], [12, -0.114178, -0.516046, 2.81833, 1.0], [13, -0.147914, -0.755826, 2.64784, 1.0], [14, -0.181719, -1.09704, 2.78153, 1.0], [15, -0.172207, -1.14401, 2.66492, 1.0], [16, -0.00462345, -0.521376, 2.80937, 1.0], [17, 0.102527, -0.757264, 2.67456, 1.0], [18, 0.112612, -1.09858, 2.8116, 1.0], [19, 0.118894, -1.14564, 2.69492, 1.0], [20, -0.0352341, -0.0258633, 2.72881, 1.0], [21, -0.351914, 0.100195, 2.11288, 1.0], [22, -0.37252, 0.130347, 2.15263, 1.0], [23, 0.379641, 0.106789, 2.15921, 1.0], [24, 0.281637, 0.102517, 2.1514, 1.0]]
[[0, -0.0543769, -0.502417, 2.84592, 1.0], [1, -0.0475613, -0.225754, 2.78694, 1.0], [2, -0.0399798, 0.0522828, 2.71662, 1.0], [3, -0.0358217, 0.21764, 2.74778, 1.0], [4, -0.161247, 0.00895684, 2.68526, 1.0], [5, -0.250766, 0.0554257, 2.4853, 1.0], [6, -0.299219, 0.090778, 2.25547, 1.0], [7, -0.318708, 0.128831, 2.13731, 1.0], [8, 0.100354, 0.0196498, 2.69712, 1.0], [9, 0.235455, 0.0461894, 2.55419, 1.0], [10, 0.309388, 0.0958454, 2.33438, 1.0], [11, 0.333698, 0.122918, 2.17644, 1.0], [12, -0.110559, -0.494246, 2.8167, 1.0], [13, -0.151256, -0.743663, 2.66715, 1.0], [14, -0.181667, -1.08826, 2.79369, 1.0], [15, -0.174003, -1.1348, 2.67646, 1.0], [16, 0.0031393, -0.498739, 2.80852, 1.0], [17, 0.0898494, -0.749772, 2.69335, 1.0], [18, 0.10671, -1.09583, 2.81863, 1.0], [19, 0.111216, -1.14237, 2.70136, 1.0], [20, -0.0415537, -0.0168568, 2.7361, 1.0], [21, -0.362749, 0.121156, 2.1125, 1.0], [22, -0.376993, 0.146773, 2.14714, 1.0], [23, 0.370384, 0.124685, 2.15692, 1.0], [24, 0.267337, 0.118401, 2.14738, 1.0]]
[[0, -0.054311, -0.481318, 2.84245, 1.0], [1, -0.0511974, -0.204375, 2.78843, 1.0], [2, -0.0471553, 0.0686152, 2.72212, 1.0], [3, -0.0395253, 0.234326, 2.75531, 1.0], [4, -0.163254, 0.021476, 2.68566, 1.0], [5, -0.249538, 0.070931, 2.49125, 1.0], [6, -0.301723, 0.10918, 2.26282, 1.0], [7, -0.326101, 0.144763, 2.13915, 1.0], [8, 0.0999094, 0.0375199, 2.69639, 1.0], [9, 0.229801, 0.0622878, 2.56402, 1.0], [10, 0.302653, 0.106245, 2.34265, 1.0], [11, 0.34642, 0.138531, 2.17791, 1.0], [12, -0.111256, -0.471391, 2.81234, 1.0], [13, -0.155205, -0.731697, 2.69225, 1.0], [14, -0.182019, -1.08038, 2.80927, 1.0], [15, -0.174592, -1.12651, 2.69157, 1.0], [16, 0.00386123, -0.479859, 2.80582, 1.0], [17, 0.0804898, -0.739092, 2.70883, 1.0], [18, 0.106317, -1.09049, 2.81858, 1.0], [19, 0.110595, -1.13654, 2.70087, 1.0], [20, -0.0481398, 0.000920536, 2.74087, 1.0], [21, -0.374402, 0.136605, 2.11348, 1.0], [22, -0.374535, 0.163911, 2.15082, 1.0], [23, 0.395715, 0.133239, 2.15814, 1.0], [24, 0.282622, 0.132811, 2.15147, 1.0]]
