[[0, 524.836, 369.112, 0.318687, 1.0], [1, 523.266, 392.598, 0.849259, 1.0], [2, 502.76, 392.603, 0.767775, 1.0], [3, 477.841, 352.977, 0.755384, 1.0], [4, 467.497, 322.098, 0.837891, 1.0], [5, 542.41, 392.612, 0.771823, 1.0], [6, 557.112, 348.541, 0.787267, 1.0], [7, 558.564, 313.299, 0.877106, 1.0], [8, 523.313, 464.585, 0.449758, 1.0], [9, 508.649, 464.584, 0.45408, 1.0], [10, 504.256, 514.528, 0.209811, 1.0], [11, 504.244, 536.587, 0.0501438, 1.0], [12, 539.475, 464.585, 0.399786, 1.0], [13, 535.087, 524.791, 0.160774, 1.0], [14, 0, 0, 0, 1.0], [15, 521.837, 361.793, 0.361599, 1.0], [16, 532.117, 363.25, 0.311589, 1.0], [17, 511.635, 367.626, 0.373576, 1.0], [18, 535.114, 369.08, 0.183186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.557, 366.188, 0.654141, 1.0], [1, 521.844, 385.283, 0.860796, 1.0], [2, 499.826, 383.834, 0.835282, 1.0], [3, 473.347, 369.13, 0.844966, 1.0], [4, 442.572, 347.124, 0.878428, 1.0], [5, 542.39, 386.733, 0.739704, 1.0], [6, 536.595, 345.571, 0.785081, 1.0], [7, 523.317, 313.296, 0.879889, 1.0], [8, 523.384, 464.548, 0.560968, 1.0], [9, 510.042, 463.137, 0.577628, 1.0], [10, 505.686, 514.513, 0.293756, 1.0], [11, 0, 0, 0, 1.0], [12, 542.422, 464.552, 0.496009, 1.0], [13, 542.427, 520.386, 0.20386, 1.0], [14, 0, 0, 0, 1.0], [15, 510.081, 360.281, 0.522507, 1.0], [16, 517.437, 358.883, 0.686291, 1.0], [17, 504.252, 363.255, 0.114467, 1.0], [18, 527.713, 361.799, 0.598793, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.646, 363.254, 0.566152, 1.0], [1, 521.811, 385.257, 0.855013, 1.0], [2, 499.805, 383.825, 0.844893, 1.0], [3, 467.522, 369.146, 0.812222, 1.0], [4, 441.14, 348.578, 0.85656, 1.0], [5, 539.472, 385.273, 0.74495, 1.0], [6, 535.132, 345.65, 0.756662, 1.0], [7, 521.836, 316.223, 0.845448, 1.0], [8, 524.77, 464.604, 0.576217, 1.0], [9, 510.082, 464.608, 0.588652, 1.0], [10, 507.171, 520.374, 0.231576, 1.0], [11, 0, 0, 0, 1.0], [12, 543.835, 464.598, 0.53137, 1.0], [13, 543.849, 520.39, 0.192657, 1.0], [14, 0, 0, 0, 1.0], [15, 510.134, 358.841, 0.520771, 1.0], [16, 518.933, 358.794, 0.636094, 1.0], [17, 504.24, 361.777, 0.177962, 1.0], [18, 524.853, 360.31, 0.510303, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.067, 367.62, 0.357053, 1.0], [1, 521.81, 383.815, 0.831927, 1.0], [2, 499.877, 383.858, 0.803761, 1.0], [3, 470.447, 370.637, 0.812308, 1.0], [4, 439.642, 352.939, 0.857433, 1.0], [5, 536.578, 382.383, 0.758462, 1.0], [6, 533.626, 345.579, 0.810298, 1.0], [7, 513.067, 313.292, 0.833634, 1.0], [8, 524.808, 455.766, 0.423513, 1.0], [9, 510.119, 454.311, 0.48901, 1.0], [10, 505.688, 507.17, 0.193425, 1.0], [11, 0, 0, 0, 1.0], [12, 543.848, 455.784, 0.377646, 1.0], [13, 542.39, 518.92, 0.120104, 1.0], [14, 0, 0, 0, 1.0], [15, 510.166, 360.355, 0.334671, 1.0], [16, 518.934, 360.281, 0.386712, 1.0], [17, 507.19, 366.143, 0.161878, 1.0], [18, 524.776, 363.25, 0.301178, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.967, 360.335, 0.465216, 1.0], [1, 520.396, 383.812, 0.834284, 1.0], [2, 498.382, 383.818, 0.83364, 1.0], [3, 466.04, 370.658, 0.78809, 1.0], [4, 439.579, 355.883, 0.851843, 1.0], [5, 538.017, 383.79, 0.740869, 1.0], [6, 533.524, 345.611, 0.791196, 1.0], [7, 511.618, 313.359, 0.844456, 1.0], [8, 526.249, 458.691, 0.445487, 1.0], [9, 510.129, 457.247, 0.505992, 1.0], [10, 508.615, 511.597, 0.222704, 1.0], [11, 0, 0, 0, 1.0], [12, 545.293, 457.251, 0.418024, 1.0], [13, 545.322, 514.53, 0.178225, 1.0], [14, 0, 0, 0, 1.0], [15, 511.552, 358.794, 0.474039, 1.0], [16, 521.777, 357.396, 0.507636, 1.0], [17, 507.188, 360.362, 0.290779, 1.0], [18, 524.829, 360.346, 0.281862, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.081, 360.311, 0.375609, 1.0], [1, 521.781, 386.754, 0.793937, 1.0], [2, 499.839, 388.229, 0.783687, 1.0], [3, 468.979, 377.92, 0.747341, 1.0], [4, 439.589, 358.88, 0.863319, 1.0], [5, 536.549, 383.828, 0.738043, 1.0], [6, 529.169, 345.596, 0.753949, 1.0], [7, 510.071, 313.357, 0.862817, 1.0], [8, 530.641, 466.069, 0.391528, 1.0], [9, 511.598, 467.513, 0.424028, 1.0], [10, 510.074, 521.854, 0.132665, 1.0], [11, 0, 0, 0, 1.0], [12, 545.404, 466.038, 0.384586, 1.0], [13, 543.879, 536.546, 0.0843631, 1.0], [14, 0, 0, 0, 1.0], [15, 511.509, 358.781, 0.385163, 1.0], [16, 520.363, 357.396, 0.400292, 1.0], [17, 507.147, 360.366, 0.256562, 1.0], [18, 524.804, 361.75, 0.242795, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.593, 361.782, 0.2232, 1.0], [1, 521.81, 392.546, 0.772985, 1.0], [2, 499.846, 391.169, 0.705619, 1.0], [3, 467.544, 379.376, 0.739754, 1.0], [4, 438.163, 360.362, 0.819022, 1.0], [5, 536.58, 391.099, 0.707498, 1.0], [6, 524.817, 345.591, 0.780979, 1.0], [7, 507.169, 314.763, 0.805172, 1.0], [8, 526.287, 461.643, 0.288892, 1.0], [9, 510.146, 461.644, 0.331398, 1.0], [10, 510.142, 536.544, 0.107384, 1.0], [11, 0, 0, 0, 1.0], [12, 545.345, 461.648, 0.266252, 1.0], [13, 545.33, 536.555, 0.078718, 1.0], [14, 0, 0, 0, 1.0], [15, 510.088, 358.878, 0.195126, 1.0], [16, 518.884, 358.811, 0.229601, 1.0], [17, 508.599, 364.721, 0.134133, 1.0], [18, 526.252, 363.27, 0.187429, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.586, 358.834, 0.337069, 1.0], [1, 520.365, 385.304, 0.745679, 1.0], [2, 498.405, 388.214, 0.73192, 1.0], [3, 466.035, 380.806, 0.752292, 1.0], [4, 438.102, 363.268, 0.762813, 1.0], [5, 536.54, 383.805, 0.714434, 1.0], [6, 524.802, 345.606, 0.764154, 1.0], [7, 501.328, 314.776, 0.796869, 1.0], [8, 530.656, 458.699, 0.299391, 1.0], [9, 511.602, 457.243, 0.332502, 1.0], [10, 511.617, 513.045, 0.0965152, 1.0], [11, 0, 0, 0, 1.0], [12, 546.792, 457.231, 0.272729, 1.0], [13, 546.867, 536.551, 0.0803529, 1.0], [14, 0, 0, 0, 1.0], [15, 510.082, 357.376, 0.29883, 1.0], [16, 518.894, 357.32, 0.311752, 1.0], [17, 505.694, 361.772, 0.194412, 1.0], [18, 524.842, 360.361, 0.216842, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.967, 360.314, 0.199061, 1.0], [1, 521.799, 388.207, 0.550335, 1.0], [2, 499.8, 389.686, 0.542728, 1.0], [3, 468.983, 382.292, 0.497058, 1.0], [4, 435.206, 367.599, 0.537385, 1.0], [5, 536.551, 385.291, 0.511828, 1.0], [6, 524.82, 347.125, 0.561747, 1.0], [7, 499.881, 316.26, 0.729252, 1.0], [8, 527.722, 442.577, 0.188411, 1.0], [9, 511.622, 445.502, 0.20748, 1.0], [10, 511.602, 498.35, 0.0531401, 1.0], [11, 0, 0, 0, 1.0], [12, 545.32, 442.55, 0.165438, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 511.556, 357.429, 0.237235, 1.0], [16, 521.807, 358.806, 0.174639, 1.0], [17, 508.59, 363.238, 0.203843, 1.0], [18, 532.124, 367.602, 0.0925641, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.548, 367.6, 0.296763, 1.0], [1, 520.338, 389.681, 0.634636, 1.0], [2, 499.778, 391.161, 0.641443, 1.0], [3, 466.089, 382.344, 0.677478, 1.0], [4, 433.731, 369.068, 0.778772, 1.0], [5, 535.119, 385.304, 0.606345, 1.0], [6, 523.288, 345.673, 0.701238, 1.0], [7, 498.34, 317.727, 0.813419, 1.0], [8, 529.198, 448.428, 0.227963, 1.0], [9, 511.607, 451.354, 0.257832, 1.0], [10, 511.566, 499.83, 0.0810371, 1.0], [11, 0, 0, 0, 1.0], [12, 545.364, 445.498, 0.208657, 1.0], [13, 549.745, 507.175, 0.0500713, 1.0], [14, 0, 0, 0, 1.0], [15, 508.626, 360.345, 0.284104, 1.0], [16, 515.975, 360.288, 0.281289, 1.0], [17, 501.327, 367.627, 0.188762, 1.0], [18, 526.254, 364.727, 0.192229, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.081, 360.304, 0.303866, 1.0], [1, 518.933, 383.854, 0.783151, 1.0], [2, 498.336, 386.732, 0.767587, 1.0], [3, 463.144, 382.35, 0.799921, 1.0], [4, 433.747, 370.6, 0.830378, 1.0], [5, 536.568, 382.411, 0.733849, 1.0], [6, 521.837, 345.562, 0.76537, 1.0], [7, 495.438, 319.15, 0.802747, 1.0], [8, 527.742, 460.157, 0.410406, 1.0], [9, 511.567, 460.18, 0.460225, 1.0], [10, 510.144, 515.989, 0.200668, 1.0], [11, 0, 0, 0, 1.0], [12, 545.328, 457.248, 0.392361, 1.0], [13, 546.78, 518.927, 0.162525, 1.0], [14, 0, 0, 0, 1.0], [15, 510.135, 357.413, 0.336704, 1.0], [16, 521.782, 357.403, 0.296643, 1.0], [17, 505.684, 360.363, 0.288107, 1.0], [18, 530.649, 361.774, 0.178256, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.53, 361.793, 0.318384, 1.0], [1, 518.914, 385.267, 0.767463, 1.0], [2, 498.332, 388.206, 0.763072, 1.0], [3, 463.119, 383.785, 0.758063, 1.0], [4, 432.259, 372.042, 0.808717, 1.0], [5, 536.526, 382.398, 0.729738, 1.0], [6, 520.375, 345.587, 0.712071, 1.0], [7, 491.042, 319.153, 0.785662, 1.0], [8, 527.729, 461.646, 0.433282, 1.0], [9, 511.573, 461.64, 0.477876, 1.0], [10, 511.615, 515.978, 0.177503, 1.0], [11, 0, 0, 0, 1.0], [12, 545.317, 461.627, 0.408837, 1.0], [13, 546.784, 520.378, 0.136593, 1.0], [14, 0, 0, 0, 1.0], [15, 508.619, 358.852, 0.31401, 1.0], [16, 514.524, 358.798, 0.302909, 1.0], [17, 501.3, 364.71, 0.28149, 1.0], [18, 524.773, 360.366, 0.229384, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.037, 364.708, 0.412964, 1.0], [1, 518.91, 388.199, 0.735515, 1.0], [2, 498.367, 391.126, 0.763681, 1.0], [3, 464.638, 386.736, 0.689361, 1.0], [4, 436.637, 377.899, 0.757261, 1.0], [5, 535.114, 383.85, 0.689103, 1.0], [6, 520.392, 345.663, 0.671223, 1.0], [7, 489.554, 320.63, 0.817433, 1.0], [8, 529.193, 463.129, 0.362883, 1.0], [9, 511.598, 464.579, 0.400105, 1.0], [10, 513.029, 524.794, 0.156097, 1.0], [11, 0, 0, 0, 1.0], [12, 545.363, 463.103, 0.342109, 1.0], [13, 546.814, 529.202, 0.146261, 1.0], [14, 0, 0, 0, 1.0], [15, 504.239, 358.912, 0.366637, 1.0], [16, 511.604, 358.841, 0.43547, 1.0], [17, 499.839, 367.629, 0.234093, 1.0], [18, 523.316, 361.807, 0.284806, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.142, 364.725, 0.464267, 1.0], [1, 517.439, 385.26, 0.788661, 1.0], [2, 498.329, 388.227, 0.791405, 1.0], [3, 464.64, 388.213, 0.747466, 1.0], [4, 430.842, 377.942, 0.809122, 1.0], [5, 535.091, 382.401, 0.769821, 1.0], [6, 518.919, 347.1, 0.673724, 1.0], [7, 488.073, 320.674, 0.871409, 1.0], [8, 526.246, 461.65, 0.508071, 1.0], [9, 511.547, 463.077, 0.54268, 1.0], [10, 511.564, 514.529, 0.237329, 1.0], [11, 0, 0, 0, 1.0], [12, 543.858, 461.616, 0.458184, 1.0], [13, 545.398, 518.91, 0.238076, 1.0], [14, 0, 0, 0, 1.0], [15, 501.272, 358.913, 0.402106, 1.0], [16, 510.147, 358.809, 0.510976, 1.0], [17, 498.412, 366.201, 0.171383, 1.0], [18, 521.858, 360.342, 0.318038, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.591, 366.165, 0.423496, 1.0], [1, 518.896, 388.206, 0.770803, 1.0], [2, 498.311, 391.096, 0.77995, 1.0], [3, 464.617, 389.668, 0.749517, 1.0], [4, 430.844, 379.425, 0.824557, 1.0], [5, 536.519, 385.274, 0.724985, 1.0], [6, 518.897, 347.125, 0.651497, 1.0], [7, 488.038, 322.127, 0.868389, 1.0], [8, 529.2, 464.607, 0.467511, 1.0], [9, 511.617, 464.612, 0.492564, 1.0], [10, 513.076, 523.311, 0.170011, 1.0], [11, 0, 0, 0, 1.0], [12, 545.343, 464.592, 0.448604, 1.0], [13, 546.815, 524.804, 0.159914, 1.0], [14, 0, 0, 0, 1.0], [15, 501.337, 360.314, 0.360598, 1.0], [16, 511.532, 358.867, 0.453012, 1.0], [17, 499.785, 367.648, 0.221845, 1.0], [18, 521.839, 363.245, 0.289119, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 505.711, 367.661, 0.408601, 1.0], [1, 515.997, 389.654, 0.743238, 1.0], [2, 498.302, 391.111, 0.77074, 1.0], [3, 463.158, 389.688, 0.750199, 1.0], [4, 429.353, 380.833, 0.841594, 1.0], [5, 535.058, 386.723, 0.70082, 1.0], [6, 515.99, 347.074, 0.649157, 1.0], [7, 486.634, 322.161, 0.858446, 1.0], [8, 527.734, 463.093, 0.386098, 1.0], [9, 511.58, 463.099, 0.429874, 1.0], [10, 511.592, 523.328, 0.15718, 1.0], [11, 0, 0, 0, 1.0], [12, 545.315, 461.651, 0.362438, 1.0], [13, 546.829, 524.801, 0.1458, 1.0], [14, 0, 0, 0, 1.0], [15, 499.894, 361.798, 0.325242, 1.0], [16, 510.133, 360.283, 0.421653, 1.0], [17, 498.384, 369.08, 0.160278, 1.0], [18, 521.862, 364.705, 0.292056, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.134, 366.156, 0.398994, 1.0], [1, 517.443, 386.743, 0.74773, 1.0], [2, 498.37, 391.107, 0.776468, 1.0], [3, 466.042, 391.09, 0.696142, 1.0], [4, 430.817, 382.336, 0.808601, 1.0], [5, 535.059, 383.796, 0.728502, 1.0], [6, 513.087, 347.104, 0.634031, 1.0], [7, 486.582, 322.188, 0.866865, 1.0], [8, 527.716, 461.616, 0.434598, 1.0], [9, 511.59, 461.633, 0.482066, 1.0], [10, 511.556, 513.038, 0.191332, 1.0], [11, 0, 0, 0, 1.0], [12, 543.906, 460.153, 0.40382, 1.0], [13, 546.797, 517.456, 0.159596, 1.0], [14, 0, 0, 0, 1.0], [15, 499.894, 360.291, 0.369322, 1.0], [16, 510.143, 358.837, 0.426247, 1.0], [17, 498.393, 369.039, 0.208025, 1.0], [18, 521.863, 361.76, 0.242166, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.164, 364.736, 0.442731, 1.0], [1, 517.461, 388.184, 0.773716, 1.0], [2, 498.326, 391.157, 0.80205, 1.0], [3, 464.572, 391.158, 0.789946, 1.0], [4, 429.377, 382.323, 0.879495, 1.0], [5, 535.107, 383.808, 0.745025, 1.0], [6, 513.091, 347.046, 0.664859, 1.0], [7, 486.538, 322.167, 0.866807, 1.0], [8, 530.663, 467.528, 0.538195, 1.0], [9, 513.072, 470.437, 0.539082, 1.0], [10, 515.988, 524.809, 0.234898, 1.0], [11, 0, 0, 0, 1.0], [12, 545.347, 466.055, 0.525683, 1.0], [13, 548.281, 521.859, 0.256034, 1.0], [14, 0, 0, 0, 1.0], [15, 501.27, 360.29, 0.379221, 1.0], [16, 511.514, 358.819, 0.476597, 1.0], [17, 498.401, 369.036, 0.20799, 1.0], [18, 521.875, 361.76, 0.280244, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 505.684, 367.658, 0.402641, 1.0], [1, 517.454, 389.643, 0.716242, 1.0], [2, 498.388, 391.176, 0.765478, 1.0], [3, 464.629, 391.161, 0.729507, 1.0], [4, 429.374, 382.334, 0.864564, 1.0], [5, 535.039, 383.836, 0.661992, 1.0], [6, 511.634, 345.639, 0.661112, 1.0], [7, 483.689, 322.19, 0.835376, 1.0], [8, 529.201, 457.24, 0.314791, 1.0], [9, 511.608, 458.703, 0.359657, 1.0], [10, 511.555, 515.979, 0.163482, 1.0], [11, 0, 0, 0, 1.0], [12, 545.369, 455.757, 0.287793, 1.0], [13, 546.818, 517.458, 0.104372, 1.0], [14, 0, 0, 0, 1.0], [15, 499.872, 361.804, 0.314614, 1.0], [16, 510.109, 360.289, 0.39174, 1.0], [17, 498.375, 369.095, 0.146472, 1.0], [18, 521.858, 363.257, 0.252591, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 507.178, 366.16, 0.322568, 1.0], [1, 517.451, 386.746, 0.688736, 1.0], [2, 499.783, 391.122, 0.727098, 1.0], [3, 466.032, 391.169, 0.64691, 1.0], [4, 429.287, 382.385, 0.820923, 1.0], [5, 533.647, 383.786, 0.654334, 1.0], [6, 513.078, 347.128, 0.480934, 1.0], [7, 483.678, 323.554, 0.725944, 1.0], [8, 527.75, 463.084, 0.387357, 1.0], [9, 513.021, 463.109, 0.414182, 1.0], [10, 511.56, 514.511, 0.145621, 1.0], [11, 0, 0, 0, 1.0], [12, 543.901, 461.635, 0.363652, 1.0], [13, 545.394, 520.379, 0.111376, 1.0], [14, 0, 0, 0, 1.0], [15, 501.31, 360.298, 0.282146, 1.0], [16, 511.523, 358.856, 0.322477, 1.0], [17, 499.782, 369.048, 0.203675, 1.0], [18, 521.818, 361.796, 0.196351, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 505.698, 366.204, 0.440168, 1.0], [1, 518.899, 386.763, 0.768865, 1.0], [2, 498.336, 391.14, 0.795325, 1.0], [3, 464.537, 391.177, 0.748555, 1.0], [4, 429.31, 382.384, 0.834339, 1.0], [5, 536.521, 383.783, 0.725865, 1.0], [6, 513.06, 347.098, 0.596049, 1.0], [7, 483.675, 323.567, 0.810447, 1.0], [8, 529.214, 466.052, 0.537466, 1.0], [9, 511.646, 467.515, 0.552683, 1.0], [10, 513.069, 523.33, 0.233519, 1.0], [11, 0, 0, 0, 1.0], [12, 545.334, 464.606, 0.529653, 1.0], [13, 546.847, 521.842, 0.235428, 1.0], [14, 0, 0, 0, 1.0], [15, 499.893, 360.338, 0.359002, 1.0], [16, 510.135, 358.879, 0.456621, 1.0], [17, 498.386, 369.063, 0.192482, 1.0], [18, 521.823, 363.224, 0.296894, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 502.747, 369.056, 0.537693, 1.0], [1, 518.892, 389.685, 0.765044, 1.0], [2, 498.328, 392.544, 0.796439, 1.0], [3, 464.555, 392.538, 0.714306, 1.0], [4, 429.314, 383.784, 0.809314, 1.0], [5, 536.522, 385.304, 0.701989, 1.0], [6, 513.068, 348.547, 0.526934, 1.0], [7, 483.641, 323.573, 0.801139, 1.0], [8, 526.279, 466.064, 0.455187, 1.0], [9, 511.538, 467.521, 0.507376, 1.0], [10, 510.099, 527.742, 0.208616, 1.0], [11, 0, 0, 0, 1.0], [12, 545.302, 466.05, 0.425214, 1.0], [13, 546.8, 526.271, 0.174047, 1.0], [14, 0, 0, 0, 1.0], [15, 499.823, 363.255, 0.405002, 1.0], [16, 510.047, 360.328, 0.500461, 1.0], [17, 498.305, 369.115, 0.153597, 1.0], [18, 520.391, 366.148, 0.334485, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.211, 367.603, 0.393232, 1.0], [1, 517.434, 386.734, 0.7354, 1.0], [2, 498.396, 391.145, 0.778549, 1.0], [3, 464.614, 391.178, 0.674933, 1.0], [4, 429.338, 382.42, 0.812137, 1.0], [5, 535.035, 382.394, 0.713718, 1.0], [6, 513.051, 347.117, 0.526572, 1.0], [7, 482.204, 323.581, 0.750521, 1.0], [8, 524.832, 461.62, 0.423133, 1.0], [9, 511.57, 461.644, 0.470754, 1.0], [10, 510.053, 515.984, 0.192474, 1.0], [11, 0, 0, 0, 1.0], [12, 542.428, 460.167, 0.37102, 1.0], [13, 545.33, 520.393, 0.142827, 1.0], [14, 0, 0, 0, 1.0], [15, 499.844, 360.328, 0.335994, 1.0], [16, 510.051, 358.879, 0.390263, 1.0], [17, 498.361, 369.062, 0.198334, 1.0], [18, 517.467, 361.763, 0.254761, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.255, 367.595, 0.437591, 1.0], [1, 520.347, 389.646, 0.770218, 1.0], [2, 498.376, 391.174, 0.794399, 1.0], [3, 464.573, 392.534, 0.752104, 1.0], [4, 429.33, 382.416, 0.852214, 1.0], [5, 536.559, 385.257, 0.695977, 1.0], [6, 520.366, 355.892, 0.487909, 1.0], [7, 483.697, 323.645, 0.746251, 1.0], [8, 529.184, 466.041, 0.483964, 1.0], [9, 511.599, 466.066, 0.522675, 1.0], [10, 511.545, 523.332, 0.199439, 1.0], [11, 0, 0, 0, 1.0], [12, 545.341, 464.61, 0.46792, 1.0], [13, 545.368, 524.805, 0.157105, 1.0], [14, 0, 0, 0, 1.0], [15, 499.896, 360.326, 0.351564, 1.0], [16, 510.118, 358.883, 0.438306, 1.0], [17, 498.376, 369.037, 0.157479, 1.0], [18, 520.408, 361.785, 0.267165, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 504.247, 369.07, 0.565649, 1.0], [1, 518.905, 389.691, 0.768799, 1.0], [2, 498.36, 392.551, 0.807205, 1.0], [3, 464.553, 392.543, 0.762274, 1.0], [4, 429.299, 382.421, 0.838756, 1.0], [5, 535.123, 386.721, 0.707067, 1.0], [6, 515.973, 350.054, 0.485308, 1.0], [7, 485.083, 323.619, 0.8083, 1.0], [8, 527.713, 464.583, 0.433346, 1.0], [9, 511.559, 464.602, 0.482352, 1.0], [10, 510.073, 523.323, 0.205055, 1.0], [11, 0, 0, 0, 1.0], [12, 545.305, 464.564, 0.40797, 1.0], [13, 545.376, 523.328, 0.162041, 1.0], [14, 0, 0, 0, 1.0], [15, 499.88, 363.265, 0.447792, 1.0], [16, 510.1, 360.33, 0.547917, 1.0], [17, 498.368, 369.096, 0.174136, 1.0], [18, 520.41, 366.164, 0.348106, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
