[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2028233, -0.08774483, 2.011614, 1], [1, -0.2171626, 0.213717, 1.977125, 1], [2, -0.2301657, 0.5044988, 1.929421, 1], [3, -0.2427782, 0.6280214, 1.922527, 1], [4, -0.3873479, 0.3753296, 1.923262, 1], [5, -0.4748545, 0.1540112, 1.947722, 1], [6, -0.5466639, -0.02668355, 1.851665, 1], [7, -0.5498999, -0.02310677, 1.833123, 1], [8, -0.05154557, 0.4046579, 1.972201, 1], [9, 0.1188231, 0.2715008, 1.956393, 1], [10, -0.03814258, 0.2179551, 1.812029, 1], [11, -0.09557051, 0.2189783, 1.831663, 1], [12, -0.2747266, -0.08781481, 1.970567, 1], [13, -0.272833, -0.4202119, 2.020346, 1], [14, -0.2354998, -0.7353994, 2.109647, 1], [15, -0.3012792, -0.707408, 2.03079, 1], [16, -0.1235456, -0.08433345, 1.980425, 1], [17, -0.07532597, -0.470019, 2.020373, 1], [18, -0.1343715, -0.7595522, 2.159331, 1], [19, -0.02167609, -0.7339304, 2.099368, 1], [20, -0.2271012, 0.4334434, 1.943588, 1], [21, -0.5607797, -0.09800028, 1.745237, 1], [22, -0.5783169, -0.07058935, 1.855572, 1], [23, -0.09341866, 0.1890123, 1.741271, 1], [24, -0.1126783, 0.2645125, 1.828101, 1]]
[[0, -0.2027134, -0.08770846, 2.011642, 1], [1, -0.2172254, 0.2137534, 1.97717, 1], [2, -0.2306266, 0.5045264, 1.929636, 1], [3, -0.2431809, 0.6281148, 1.922919, 1], [4, -0.3877684, 0.3755088, 1.923348, 1], [5, -0.4748052, 0.1540612, 1.947667, 1], [6, -0.5466149, -0.02667861, 1.851704, 1], [7, -0.5504326, -0.0241422, 1.83241, 1], [8, -0.0514747, 0.4032898, 1.973128, 1], [9, 0.1202119, 0.2718933, 1.957241, 1], [10, -0.03706643, 0.2188339, 1.813046, 1], [11, -0.09396356, 0.2205255, 1.833608, 1], [12, -0.2745936, -0.08779778, 1.970571, 1], [13, -0.2727612, -0.4193401, 2.020097, 1], [14, -0.2358579, -0.7345894, 2.109375, 1], [15, -0.301949, -0.7082063, 2.030458, 1], [16, -0.1234619, -0.08428901, 1.980471, 1], [17, -0.07458591, -0.4722556, 2.021511, 1], [18, -0.1169888, -0.7683312, 2.153357, 1], [19, -0.005511679, -0.7343093, 2.095139, 1], [20, -0.2274458, 0.4334784, 1.943745, 1], [21, -0.5628802, -0.1028767, 1.751165, 1], [22, -0.5787113, -0.05723825, 1.8468, 1], [23, -0.0944925, 0.189552, 1.746879, 1], [24, -0.1104217, 0.2657435, 1.829324, 1]]
[[0, -0.2025916, -0.08765393, 2.01166, 1], [1, -0.2172281, 0.2137877, 1.977198, 1], [2, -0.230711, 0.5045521, 1.929736, 1], [3, -0.2434231, 0.6281983, 1.923101, 1], [4, -0.3878952, 0.3752683, 1.923339, 1], [5, -0.4748807, 0.1541441, 1.947654, 1], [6, -0.5465487, -0.02668579, 1.851756, 1], [7, -0.5493037, -0.02406274, 1.834101, 1], [8, -0.0517128, 0.4036599, 1.973015, 1], [9, 0.1198879, 0.2721486, 1.957728, 1], [10, -0.03697566, 0.2189832, 1.813099, 1], [11, -0.09345707, 0.2208336, 1.834592, 1], [12, -0.2744691, -0.08779233, 1.970578, 1], [13, -0.2726971, -0.4190125, 2.019864, 1], [14, -0.2359217, -0.7342409, 2.109253, 1], [15, -0.3022591, -0.708734, 2.030435, 1], [16, -0.1233453, -0.08418825, 1.980499, 1], [17, -0.07434386, -0.4731593, 2.021922, 1], [18, -0.1338547, -0.7625914, 2.16085, 1], [19, -0.02167079, -0.7349064, 2.099966, 1], [20, -0.2275094, 0.433507, 1.94382, 1], [21, -0.5642129, -0.1022028, 1.757737, 1], [22, -0.5763485, -0.065322, 1.835857, 1], [23, -0.09384365, 0.1902102, 1.747111, 1], [24, -0.1100072, 0.267599, 1.8287, 1]]
[[0, -0.2025778, -0.08755235, 2.011695, 1], [1, -0.2173629, 0.2139148, 1.977303, 1], [2, -0.2310373, 0.5046408, 1.929993, 1], [3, -0.2438983, 0.6282735, 1.923435, 1], [4, -0.3878415, 0.3756169, 1.923327, 1], [5, -0.4748811, 0.1541485, 1.947651, 1], [6, -0.5464351, -0.02675685, 1.851813, 1], [7, -0.5488333, -0.02256364, 1.83505, 1], [8, -0.05206615, 0.4038396, 1.972715, 1], [9, 0.1203891, 0.2735171, 1.959524, 1], [10, -0.03600508, 0.2195189, 1.814677, 1], [11, -0.09369273, 0.2206996, 1.834634, 1], [12, -0.2744547, -0.08772774, 1.970605, 1], [13, -0.2726206, -0.4188744, 2.019706, 1], [14, -0.2357147, -0.7340428, 2.109236, 1], [15, -0.3023234, -0.7091213, 2.030657, 1], [16, -0.1233386, -0.08406353, 1.980537, 1], [17, -0.07429333, -0.4739422, 2.022112, 1], [18, -0.1219895, -0.7692232, 2.153908, 1], [19, -0.01022182, -0.7355412, 2.096325, 1], [20, -0.2277964, 0.4336085, 1.944031, 1], [21, -0.5604402, -0.0973471, 1.750553, 1], [22, -0.5223554, -0.0366168, 1.851, 1], [23, -0.09240613, 0.1885337, 1.745614, 1], [24, -0.09450866, 0.1557488, 1.856035, 1]]
[[0, -0.2026738, -0.08761463, 2.011737, 1], [1, -0.2176206, 0.2138881, 1.977422, 1], [2, -0.2314092, 0.5046291, 1.930232, 1], [3, -0.2443562, 0.6282844, 1.92385, 1], [4, -0.3879571, 0.3755974, 1.923321, 1], [5, -0.4749252, 0.1539968, 1.947692, 1], [6, -0.546467, -0.02686967, 1.851764, 1], [7, -0.5488793, -0.02428523, 1.835419, 1], [8, -0.05180394, 0.4021601, 1.973617, 1], [9, 0.1223016, 0.2741763, 1.961764, 1], [10, -0.0337529, 0.2203687, 1.816453, 1], [11, -0.09348227, 0.2216638, 1.836156, 1], [12, -0.2745746, -0.08777095, 1.970679, 1], [13, -0.2725104, -0.418669, 2.01962, 1], [14, -0.2356385, -0.7338542, 2.109116, 1], [15, -0.3025237, -0.7094843, 2.030812, 1], [16, -0.123426, -0.08415846, 1.980554, 1], [17, -0.07403727, -0.4748985, 2.02244, 1], [18, -0.120494, -0.770825, 2.153323, 1], [19, -0.009855375, -0.7340127, 2.093847, 1], [20, -0.22816, 0.433589, 1.944239, 1], [21, -0.5631034, -0.1017391, 1.752897, 1], [22, -0.5798781, -0.07337782, 1.86175, 1], [23, -0.09034801, 0.1882332, 1.745986, 1], [24, -0.09889623, 0.1539332, 1.852752, 1]]
[[0, -0.2024692, -0.08762357, 2.011744, 1], [1, -0.2175804, 0.2139181, 1.977462, 1], [2, -0.2314144, 0.5046884, 1.930352, 1], [3, -0.2448115, 0.6283789, 1.924277, 1], [4, -0.3880567, 0.3754112, 1.92354, 1], [5, -0.4749334, 0.153994, 1.947703, 1], [6, -0.5464818, -0.02683241, 1.851697, 1], [7, -0.5484456, -0.02419085, 1.833544, 1], [8, -0.05174955, 0.4014944, 1.974168, 1], [9, 0.1229071, 0.2743029, 1.962574, 1], [10, -0.03313345, 0.2205554, 1.817223, 1], [11, -0.09252518, 0.2219835, 1.836967, 1], [12, -0.2743646, -0.08777909, 1.970678, 1], [13, -0.2707509, -0.4326684, 2.024218, 1], [14, -0.2341656, -0.7478517, 2.11347, 1], [15, -0.2916086, -0.6992277, 2.034642, 1], [16, -0.1232397, -0.08417675, 1.980565, 1], [17, -0.07392479, -0.4755331, 2.022667, 1], [18, -0.1189917, -0.7719672, 2.15295, 1], [19, -0.008539394, -0.7341461, 2.093764, 1], [20, -0.2281566, 0.433636, 1.944328, 1], [21, -0.5597712, -0.1007977, 1.745493, 1], [22, -0.5554528, -0.05732004, 1.844143, 1], [23, -0.08930912, 0.1849343, 1.745537, 1], [24, -0.08867665, 0.154955, 1.860641, 1]]
[[0, -0.2024625, -0.08762459, 2.011758, 1], [1, -0.2176134, 0.2139558, 1.977547, 1], [2, -0.2314918, 0.5047644, 1.930576, 1], [3, -0.2451271, 0.62843, 1.924743, 1], [4, -0.388177, 0.3754409, 1.923629, 1], [5, -0.4749511, 0.1540573, 1.947728, 1], [6, -0.5463027, -0.02703434, 1.852109, 1], [7, -0.5495671, -0.0237919, 1.833712, 1], [8, -0.05160153, 0.4009342, 1.974607, 1], [9, 0.123427, 0.2742855, 1.963208, 1], [10, -0.03268901, 0.2205843, 1.817924, 1], [11, -0.09160697, 0.2212249, 1.83665, 1], [12, -0.274356, -0.08777624, 1.970781, 1], [13, -0.2710237, -0.4270061, 2.022246, 1], [14, -0.2349955, -0.7422396, 2.111662, 1], [15, -0.2964911, -0.7020859, 2.03243, 1], [16, -0.1232301, -0.08418265, 1.980551, 1], [17, -0.07427482, -0.4735819, 2.022444, 1], [18, -0.1332762, -0.7643228, 2.159094, 1], [19, -0.02136487, -0.7348305, 2.098257, 1], [20, -0.2282298, 0.4337004, 1.944511, 1], [21, -0.5613508, -0.1000876, 1.753008, 1], [22, -0.5290794, -0.05012965, 1.851273, 1], [23, -0.08847353, 0.1849481, 1.747113, 1], [24, -0.08581841, 0.1542805, 1.861634, 1]]
[[0, -0.2022507, -0.0877387, 2.011677, 1], [1, -0.2175645, 0.2139163, 1.977526, 1], [2, -0.2314795, 0.5047326, 1.930577, 1], [3, -0.2452115, 0.6284408, 1.924844, 1], [4, -0.3882316, 0.3752267, 1.923667, 1], [5, -0.4749866, 0.1540903, 1.947679, 1], [6, -0.5461857, -0.0270921, 1.85212, 1], [7, -0.5469405, -0.02204748, 1.833745, 1], [8, -0.05126551, 0.4004902, 1.975121, 1], [9, 0.1236985, 0.2739196, 1.966467, 1], [10, -0.03069923, 0.2213032, 1.818857, 1], [11, -0.0923143, 0.2204353, 1.835628, 1], [12, -0.2741529, -0.08787013, 1.970684, 1], [13, -0.2707611, -0.4303458, 2.023019, 1], [14, -0.2345795, -0.7455, 2.112543, 1], [15, -0.2936879, -0.7003407, 2.033329, 1], [16, -0.1230151, -0.08432666, 1.980477, 1], [17, -0.07408737, -0.4719345, 2.021917, 1], [18, -0.1298656, -0.763117, 2.158957, 1], [19, -0.01806109, -0.7340642, 2.097623, 1], [20, -0.2282147, 0.4336682, 1.944508, 1], [21, -0.5601267, -0.1008759, 1.748947, 1], [22, -0.5808376, -0.05799902, 1.85675, 1], [23, -0.09067971, 0.183625, 1.745417, 1], [24, -0.0841834, 0.1514951, 1.860962, 1]]
[[0, -0.2022361, -0.08772607, 2.011702, 1], [1, -0.2175801, 0.2139557, 1.977579, 1], [2, -0.2315165, 0.5047817, 1.930671, 1], [3, -0.2454306, 0.628499, 1.925127, 1], [4, -0.3881876, 0.3752707, 1.923686, 1], [5, -0.4749624, 0.1540528, 1.947671, 1], [6, -0.5462285, -0.02701266, 1.851923, 1], [7, -0.547696, -0.02105014, 1.835546, 1], [8, -0.05105836, 0.4002336, 1.975723, 1], [9, 0.1240686, 0.2738649, 1.966517, 1], [10, -0.0304656, 0.2213133, 1.819033, 1], [11, -0.09256607, 0.2208443, 1.837274, 1], [12, -0.2741419, -0.08784062, 1.970709, 1], [13, -0.2704777, -0.431607, 2.023378, 1], [14, -0.2345958, -0.7467803, 2.112908, 1], [15, -0.2926916, -0.6997199, 2.03374, 1], [16, -0.1229978, -0.08433118, 1.980502, 1], [17, -0.07380176, -0.4733115, 2.022518, 1], [18, -0.1199222, -0.7698112, 2.152374, 1], [19, -0.008433133, -0.7347513, 2.094952, 1], [20, -0.228251, 0.4337143, 1.94459, 1], [21, -0.5597261, -0.1008034, 1.74536, 1], [22, -0.5615141, -0.05165368, 1.829231, 1], [23, -0.09162513, 0.1817259, 1.745635, 1], [24, -0.08612643, 0.1532869, 1.861887, 1]]
[[0, -0.2021643, -0.08771672, 2.011693, 1], [1, -0.217581, 0.2139568, 1.977581, 1], [2, -0.2315705, 0.5047635, 1.930703, 1], [3, -0.2455482, 0.6285231, 1.92529, 1], [4, -0.3882257, 0.375373, 1.923663, 1], [5, -0.4749041, 0.1541386, 1.947658, 1], [6, -0.5460716, -0.02705297, 1.85209, 1], [7, -0.5477164, -0.02275972, 1.834638, 1], [8, -0.05096069, 0.4000878, 1.975907, 1], [9, 0.1239837, 0.2734422, 1.96637, 1], [10, -0.03065362, 0.2211802, 1.818893, 1], [11, -0.09277077, 0.2209017, 1.837163, 1], [12, -0.2740606, -0.08783898, 1.970717, 1], [13, -0.2705017, -0.4262957, 2.021417, 1], [14, -0.2355239, -0.741414, 2.11152, 1], [15, -0.2969585, -0.7026369, 2.031402, 1], [16, -0.1229357, -0.0843192, 1.980474, 1], [17, -0.07355344, -0.4745652, 2.02282, 1], [18, -0.1184745, -0.7714143, 2.15232, 1], [19, -0.007361889, -0.734933, 2.0947, 1], [20, -0.2282889, 0.4337034, 1.944612, 1], [21, -0.5601065, -0.1064939, 1.747438, 1], [22, -0.5816401, -0.06250226, 1.864667, 1], [23, -0.09160616, 0.1809511, 1.746737, 1], [24, -0.08960584, 0.1538935, 1.85897, 1]]
[[0, -0.2021403, -0.08773352, 2.011723, 1], [1, -0.2176644, 0.2139505, 1.977644, 1], [2, -0.2318907, 0.5047429, 1.930857, 1], [3, -0.2456524, 0.6284902, 1.925363, 1], [4, -0.3881573, 0.3753368, 1.923684, 1], [5, -0.4749145, 0.1541272, 1.947672, 1], [6, -0.5459433, -0.02705442, 1.851964, 1], [7, -0.5465494, -0.02149028, 1.835956, 1], [8, -0.05091468, 0.3999253, 1.976031, 1], [9, 0.1238165, 0.2729903, 1.966647, 1], [10, -0.03090752, 0.2210053, 1.819167, 1], [11, -0.09217661, 0.2207423, 1.83715, 1], [12, -0.2740435, -0.08784423, 1.970787, 1], [13, -0.2706657, -0.4241464, 2.021011, 1], [14, -0.2356907, -0.7393224, 2.110993, 1], [15, -0.2984855, -0.7043083, 2.030777, 1], [16, -0.1228996, -0.08435521, 1.980477, 1], [17, -0.07429598, -0.4682873, 2.020212, 1], [18, -0.1140458, -0.766602, 2.148313, 1], [19, -0.00183861, -0.7332322, 2.093151, 1], [20, -0.2285507, 0.4336849, 1.944743, 1], [21, -0.5589154, -0.09950765, 1.744986, 1], [22, -0.5785079, -0.07393126, 1.854667, 1], [23, -0.09099498, 0.1798326, 1.748563, 1], [24, -0.08914363, 0.1534583, 1.858885, 1]]
[[0, -0.2019841, -0.08766028, 2.011791, 1], [1, -0.217564, 0.2140419, 1.977722, 1], [2, -0.2317905, 0.50483, 1.930954, 1], [3, -0.2456735, 0.6285613, 1.925537, 1], [4, -0.3881603, 0.3753666, 1.923735, 1], [5, -0.4748401, 0.1542578, 1.947772, 1], [6, -0.5456873, -0.02697989, 1.852025, 1], [7, -0.546623, -0.02286049, 1.833773, 1], [8, -0.05042679, 0.4001014, 1.976916, 1], [9, 0.123958, 0.2726375, 1.966682, 1], [10, -0.03099802, 0.2208142, 1.8194, 1], [11, -0.09245787, 0.2218024, 1.83757, 1], [12, -0.2738273, -0.08772153, 1.970881, 1], [13, -0.2706953, -0.4289554, 2.02265, 1], [14, -0.2349896, -0.7440621, 2.112499, 1], [15, -0.2946335, -0.701194, 2.032456, 1], [16, -0.1228056, -0.08432843, 1.980516, 1], [17, -0.07364959, -0.4715856, 2.021595, 1], [18, -0.1131764, -0.7700443, 2.149407, 1], [19, -0.001601845, -0.7342362, 2.093665, 1], [20, -0.2284595, 0.4337693, 1.944831, 1], [21, -0.55941, -0.1002726, 1.747296, 1], [22, -0.5779645, -0.0679508, 1.860182, 1], [23, -0.09209395, 0.1781017, 1.747281, 1], [24, -0.08688355, 0.1524182, 1.860439, 1]]
[[0, -0.2019225, -0.08771891, 2.011879, 1], [1, -0.2175674, 0.2140139, 1.977785, 1], [2, -0.2318183, 0.5047988, 1.931016, 1], [3, -0.2456915, 0.628524, 1.925603, 1], [4, -0.3881395, 0.375383, 1.923854, 1], [5, -0.4746931, 0.154171, 1.94769, 1], [6, -0.545494, -0.02714209, 1.852062, 1], [7, -0.5465267, -0.02174776, 1.833199, 1], [8, -0.05017919, 0.399737, 1.977153, 1], [9, 0.1239259, 0.2718804, 1.96677, 1], [10, -0.03058926, 0.217195, 1.820073, 1], [11, -0.09279688, 0.2171375, 1.837882, 1], [12, -0.2737711, -0.08776186, 1.971029, 1], [13, -0.2706533, -0.4250642, 2.021473, 1], [14, -0.23519, -0.7402589, 2.111228, 1], [15, -0.2977013, -0.70376, 2.03136, 1], [16, -0.1227385, -0.08441225, 1.980559, 1], [17, -0.07363354, -0.471409, 2.02165, 1], [18, -0.1302434, -0.7640566, 2.155569, 1], [19, -0.01755684, -0.7352021, 2.097823, 1], [20, -0.2284854, 0.4337379, 1.944894, 1], [21, -0.5576215, -0.09721804, 1.7434, 1], [22, -0.5679576, -0.0642359, 1.8444, 1], [23, -0.09073038, 0.1762735, 1.746076, 1], [24, -0.08378565, 0.1471589, 1.861974, 1]]
[[0, -0.2018173, -0.08772381, 2.011981, 1], [1, -0.2174634, 0.214041, 1.977958, 1], [2, -0.2316625, 0.5048355, 1.931296, 1], [3, -0.2457151, 0.6285791, 1.925802, 1], [4, -0.3880604, 0.3753662, 1.924223, 1], [5, -0.4746772, 0.1542097, 1.94771, 1], [6, -0.5454696, -0.02709033, 1.852047, 1], [7, -0.5468477, -0.02293205, 1.836438, 1], [8, -0.0500622, 0.3995854, 1.977347, 1], [9, 0.1352841, 0.301424, 2.009573, 1], [10, -0.01823147, 0.2172187, 1.833268, 1], [11, -0.09462662, 0.2078798, 1.835177, 1], [12, -0.2736639, -0.0877308, 1.971139, 1], [13, -0.2710688, -0.4274234, 2.022313, 1], [14, -0.2347577, -0.7424988, 2.112103, 1], [15, -0.2957389, -0.7024009, 2.032121, 1], [16, -0.1226411, -0.08445691, 1.980649, 1], [17, -0.07325961, -0.4732416, 2.022392, 1], [18, -0.1271108, -0.7639125, 2.161067, 1], [19, -0.01538036, -0.7353769, 2.099343, 1], [20, -0.2283526, 0.4337704, 1.945141, 1], [21, -0.5607212, -0.1017957, 1.750922, 1], [22, -0.5680223, -0.0578576, 1.843364, 1], [23, -0.09039332, 0.1725499, 1.747748, 1], [24, -0.05763435, 0.1727911, 1.7485, 1]]
[[0, -0.2017354, -0.08783594, 2.011909, 1], [1, -0.2174157, 0.2140052, 1.977958, 1], [2, -0.2315743, 0.5048094, 1.931355, 1], [3, -0.2456731, 0.6285487, 1.925817, 1], [4, -0.3879668, 0.3753476, 1.924267, 1], [5, -0.4744663, 0.1544012, 1.947611, 1], [6, -0.5454242, -0.02693192, 1.852156, 1], [7, -0.5462243, -0.0220898, 1.834941, 1], [8, -0.05001095, 0.399221, 1.97739, 1], [9, 0.08570042, 0.2305982, 1.951112, 1], [10, -0.05979327, 0.2065198, 1.787422, 1], [11, -0.09794345, 0.208886, 1.833647, 1], [12, -0.2736216, -0.08778599, 1.971115, 1], [13, -0.2708807, -0.4247298, 2.020893, 1], [14, -0.2351316, -0.7396786, 2.111299, 1], [15, -0.2978542, -0.7043923, 2.031102, 1], [16, -0.1225101, -0.08465565, 1.980491, 1], [17, -0.07322164, -0.4739808, 2.022399, 1], [18, -0.1213206, -0.7672437, 2.158034, 1], [19, -0.009959735, -0.7355781, 2.097231, 1], [20, -0.2282841, 0.433742, 1.94518, 1], [21, -0.561125, -0.105594, 1.751693, 1], [22, -0.574719, -0.07454545, 1.8532, 1], [23, -0.09111746, 0.1707951, 1.746723, 1], [24, -0.0592153, 0.1701116, 1.744622, 1]]
[[0, -0.2015941, -0.08767286, 2.011944, 1], [1, -0.2171851, 0.2141555, 1.978103, 1], [2, -0.2311312, 0.5049096, 1.931688, 1], [3, -0.2453866, 0.6285327, 1.926066, 1], [4, -0.3877604, 0.3753548, 1.924398, 1], [5, -0.4744568, 0.1544131, 1.947607, 1], [6, -0.5449985, -0.02717126, 1.852327, 1], [7, -0.5463033, -0.02091823, 1.837356, 1], [8, -0.04981544, 0.4007531, 1.976758, 1], [9, 0.1307093, 0.3020231, 2.02316, 1], [10, -0.02411526, 0.2126649, 1.825589, 1], [11, -0.09624981, 0.199855, 1.832989, 1], [12, -0.2734832, -0.08765222, 1.971146, 1], [13, -0.2709908, -0.4261769, 2.021306, 1], [14, -0.2347635, -0.7408938, 2.112215, 1], [15, -0.2963498, -0.703768, 2.031379, 1], [16, -0.1223805, -0.0844772, 1.980524, 1], [17, -0.07529157, -0.468311, 2.020379, 1], [18, -0.1127353, -0.7677876, 2.146677, 1], [19, -0.0002576336, -0.7343224, 2.09313, 1], [20, -0.2279151, 0.4338556, 1.945454, 1], [21, -0.5618132, -0.102901, 1.756146, 1], [22, -0.5155126, -0.03957257, 1.8525, 1], [23, -0.09110402, 0.1665983, 1.747653, 1], [24, -0.05876856, 0.1675474, 1.746925, 1]]
[[0, -0.201502, -0.08772296, 2.011975, 1], [1, -0.2171154, 0.2140947, 1.978195, 1], [2, -0.2310535, 0.504796, 1.931883, 1], [3, -0.2450912, 0.6284357, 1.926481, 1], [4, -0.3877878, 0.3754033, 1.924555, 1], [5, -0.4744262, 0.1544291, 1.947675, 1], [6, -0.5447791, -0.02707076, 1.852054, 1], [7, -0.5456797, -0.02371436, 1.836148, 1], [8, -0.04975053, 0.4003837, 1.976945, 1], [9, 0.1310185, 0.2968968, 2.015082, 1], [10, -0.02436044, 0.2119299, 1.825832, 1], [11, -0.09644925, 0.1988759, 1.835081, 1], [12, -0.2734119, -0.08766815, 1.971199, 1], [13, -0.2707033, -0.4288006, 2.022226, 1], [14, -0.2340878, -0.743535, 2.112897, 1], [15, -0.2942476, -0.7021884, 2.03255, 1], [16, -0.1222585, -0.08457953, 1.980524, 1], [17, -0.0753819, -0.4684627, 2.020263, 1], [18, -0.1120356, -0.7679108, 2.146824, 1], [19, 0.0003776178, -0.7343742, 2.093075, 1], [20, -0.2278424, 0.4337557, 1.94562, 1], [21, -0.5644483, -0.1037414, 1.762202, 1], [22, -0.5746638, -0.07413264, 1.849, 1], [23, -0.09150669, 0.1643032, 1.749498, 1], [24, -0.05778341, 0.165422, 1.748436, 1]]
[[0, -0.201483, -0.08775178, 2.012008, 1], [1, -0.2170276, 0.214021, 1.978391, 1], [2, -0.2308068, 0.5046304, 1.932374, 1], [3, -0.2450509, 0.6283576, 1.926567, 1], [4, -0.3880751, 0.3755134, 1.925037, 1], [5, -0.4742869, 0.1542333, 1.947886, 1], [6, -0.544995, -0.02687416, 1.851745, 1], [7, -0.5469761, -0.02200188, 1.834704, 1], [8, -0.04977161, 0.400096, 1.977053, 1], [9, 0.1110418, 0.2558496, 1.971709, 1], [10, -0.0354082, 0.2048703, 1.815321, 1], [11, -0.09367961, 0.1980617, 1.837392, 1], [12, -0.2734025, -0.08767965, 1.971215, 1], [13, -0.2704299, -0.4261136, 2.02134, 1], [14, -0.2342053, -0.7408106, 2.112308, 1], [15, -0.2960316, -0.7039119, 2.031672, 1], [16, -0.1222317, -0.08463279, 1.980577, 1], [17, -0.07420054, -0.4729218, 2.021844, 1], [18, -0.1202325, -0.7638037, 2.162631, 1], [19, -0.009128824, -0.7351912, 2.099027, 1], [20, -0.2276475, 0.4336141, 1.946027, 1], [21, -0.5596781, -0.1051725, 1.747877, 1], [22, -0.518971, -0.04950914, 1.81975, 1], [23, -0.09220659, 0.1572773, 1.755059, 1], [24, -0.06118099, 0.1553818, 1.751778, 1]]
[[0, -0.2014536, -0.08778339, 2.012, 1], [1, -0.2169415, 0.2139946, 1.97844, 1], [2, -0.2305801, 0.5046029, 1.932533, 1], [3, -0.2448192, 0.628343, 1.92658, 1], [4, -0.3879603, 0.3753279, 1.925189, 1], [5, -0.4742812, 0.1543185, 1.947954, 1], [6, -0.5447068, -0.02699463, 1.852003, 1], [7, -0.5461046, -0.02280906, 1.835203, 1], [8, -0.04987682, 0.4004686, 1.976443, 1], [9, 0.08640121, 0.232015, 1.961094, 1], [10, -0.05392482, 0.1780867, 1.800001, 1], [11, -0.09763099, 0.1638813, 1.816217, 1], [12, -0.2733861, -0.08770476, 1.971233, 1], [13, -0.2705584, -0.4284728, 2.021979, 1], [14, -0.2338217, -0.7430446, 2.113098, 1], [15, -0.2940232, -0.7021438, 2.032526, 1], [16, -0.1221752, -0.08468632, 1.98052, 1], [17, -0.07403278, -0.4740276, 2.021933, 1], [18, -0.1203844, -0.7647035, 2.162992, 1], [19, -0.009432599, -0.7354935, 2.099173, 1], [20, -0.2274655, 0.4335845, 1.946155, 1], [21, -0.5640674, -0.1036348, 1.759846, 1], [22, -0.574457, -0.08293368, 1.836667, 1], [23, -0.09387977, 0.1491969, 1.752214, 1], [24, -0.05662782, 0.152621, 1.748364, 1]]
[[0, -0.2013598, -0.08791357, 2.012093, 1], [1, -0.2166618, 0.2138705, 1.978824, 1], [2, -0.229969, 0.504513, 1.933386, 1], [3, -0.244619, 0.6282784, 1.926657, 1], [4, -0.3878224, 0.3751289, 1.925552, 1], [5, -0.4742292, 0.1545273, 1.948235, 1], [6, -0.5444933, -0.02673385, 1.852036, 1], [7, -0.5480879, -0.02295901, 1.835597, 1], [8, -0.04958744, 0.3998508, 1.976939, 1], [9, 0.08215307, 0.2277912, 1.963004, 1], [10, -0.05831184, 0.1783791, 1.800568, 1], [11, -0.09924585, 0.1786636, 1.843236, 1], [12, -0.2732999, -0.08781455, 1.971365, 1], [13, -0.2710489, -0.4295772, 2.022682, 1], [14, -0.2336714, -0.7442479, 2.113279, 1], [15, -0.2932704, -0.7014925, 2.03307, 1], [16, -0.1220797, -0.08483822, 1.980575, 1], [17, -0.07355963, -0.4755969, 2.022382, 1], [18, -0.1124546, -0.7721683, 2.154151, 1], [19, -0.003162563, -0.733268, 2.091883, 1], [20, -0.2269518, 0.4334781, 1.946879, 1], [21, -0.5590899, -0.1033957, 1.742411, 1], [22, -0.5666412, -0.0574962, 1.84, 1], [23, -0.09445383, 0.1420539, 1.757742, 1], [24, -0.06295509, 0.1402275, 1.752583, 1]]
