[[0, 0.002922162, -0.3838857, 2.514536, 1], [1, -0.01057698, -0.09053255, 2.521027, 1], [2, -0.02411865, 0.1953746, 2.515161, 1], [3, -0.0150589, 0.3356652, 2.459112, 1], [4, -0.2084484, 0.1142279, 2.501054, 1], [5, -0.3248045, -0.1218266, 2.543618, 1], [6, -0.3121272, -0.3307479, 2.479827, 1], [7, -0.3046421, -0.3712519, 2.477829, 1], [8, 0.1689689, 0.1094377, 2.540578, 1], [9, 0.2409367, -0.1125647, 2.556629, 1], [10, 0.1643145, -0.224362, 2.377253, 1], [11, 0.1267191, -0.2529193, 2.329297, 1], [12, -0.08680012, -0.3828624, 2.467981, 1], [13, -0.1433431, -0.3167725, 2.084578, 1], [14, -0.1411403, -0.7167091, 2.119524, 1], [15, -0.1295412, -0.7494926, 2.003166, 1], [16, 0.09301859, -0.3731176, 2.485999, 1], [17, 0.2548359, -0.3549856, 2.131057, 1], [18, 0.2815804, -0.7297662, 2.258868, 1], [19, 0.3273877, -0.7836846, 2.22634, 1], [20, -0.02051806, 0.1249443, 2.519036, 1], [21, -0.2716438, -0.4722623, 2.413652, 1], [22, -0.2505347, -0.3783501, 2.423, 1], [23, 0.1096221, -0.3162687, 2.273389, 1], [24, 0.193055, -0.2550573, 2.325294, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0.01341938, -0.3784562, 2.565976, 1], [1, 0.005469687, -0.08242676, 2.515117, 1], [2, -0.0007978949, 0.207255, 2.449187, 1], [3, 0.01101929, 0.3499102, 2.393676, 1], [4, -0.1850733, 0.1341079, 2.457068, 1], [5, -0.2743376, -0.1260494, 2.503668, 1], [6, -0.2799812, -0.3298179, 2.421682, 1], [7, -0.2823155, -0.3979628, 2.39848, 1], [8, 0.1921768, 0.1128192, 2.455619, 1], [9, 0.2458312, -0.113102, 2.457482, 1], [10, 0.1687998, -0.2773518, 2.328436, 1], [11, 0.1193047, -0.2772547, 2.296997, 1], [12, -0.07810577, -0.3729947, 2.527879, 1], [13, -0.238207, -0.3439912, 2.153967, 1], [14, -0.2707993, -0.7354744, 2.153028, 1], [15, -0.2979008, -0.7958027, 2.067297, 1], [16, 0.1043343, -0.3724654, 2.528255, 1], [17, 0.2335561, -0.353699, 2.159161, 1], [18, 0.2666752, -0.7356406, 2.265398, 1], [19, 0.3269216, -0.7871454, 2.188072, 1], [20, 0.0006198628, 0.1358131, 2.468382, 1], [21, -0.2694106, -0.416066, 2.365282, 1], [22, -0.2967332, -0.3872074, 2.375029, 1], [23, 0.06599253, -0.3319748, 2.260566, 1], [24, 0.1682359, -0.2843696, 2.246673, 1]]
[[0, 0.0131221, -0.378328, 2.565952, 1], [1, 0.005645394, -0.08228577, 2.514979, 1], [2, 0.00024478, 0.2074801, 2.448801, 1], [3, 0.01317015, 0.3508033, 2.393913, 1], [4, -0.1838964, 0.1347172, 2.456589, 1], [5, -0.2740242, -0.1260219, 2.503683, 1], [6, -0.280111, -0.3297755, 2.421697, 1], [7, -0.2825927, -0.3979154, 2.398495, 1], [8, 0.1928898, 0.113011, 2.455681, 1], [9, 0.2457368, -0.1133038, 2.457452, 1], [10, 0.1594121, -0.2698948, 2.324413, 1], [11, 0.1036801, -0.2897393, 2.281434, 1], [12, -0.07842458, -0.3727069, 2.527825, 1], [13, -0.2381734, -0.3440478, 2.153895, 1], [14, -0.2708739, -0.735678, 2.152816, 1], [15, -0.2982834, -0.7957457, 2.066317, 1], [16, 0.1040615, -0.3724799, 2.528256, 1], [17, 0.2336056, -0.3534243, 2.159295, 1], [18, 0.2666466, -0.7353194, 2.265704, 1], [19, 0.3268437, -0.7871658, 2.188134, 1], [20, 0.001413441, 0.136033, 2.468035, 1], [21, -0.2696866, -0.4160189, 2.365297, 1], [22, -0.2969496, -0.3870997, 2.37496, 1], [23, 0.06177776, -0.3318761, 2.256842, 1], [24, 0.1402757, -0.3113216, 2.222067, 1]]
[[0, 0.01269579, -0.3781393, 2.565855, 1], [1, 0.005829633, -0.08197615, 2.514961, 1], [2, 0.001352714, 0.2082188, 2.449075, 1], [3, 0.01528109, 0.3516718, 2.394968, 1], [4, -0.1827494, 0.1352574, 2.456518, 1], [5, -0.2736803, -0.1259899, 2.503306, 1], [6, -0.2799944, -0.3298141, 2.421547, 1], [7, -0.2825513, -0.3979774, 2.398421, 1], [8, 0.1940313, 0.1127688, 2.456397, 1], [9, 0.2464693, -0.1133768, 2.457637, 1], [10, 0.1563312, -0.2668486, 2.323363, 1], [11, 0.1025559, -0.2910576, 2.28431, 1], [12, -0.0789733, -0.3722239, 2.527668, 1], [13, -0.238131, -0.3440568, 2.153835, 1], [14, -0.2708861, -0.7357225, 2.152798, 1], [15, -0.2981566, -0.7957547, 2.066438, 1], [16, 0.1037405, -0.3725117, 2.528198, 1], [17, 0.233654, -0.3534377, 2.159378, 1], [18, 0.2666538, -0.7353438, 2.265764, 1], [19, 0.3268445, -0.787165, 2.188126, 1], [20, 0.002248393, 0.1366568, 2.468184, 1], [21, -0.2696454, -0.4160805, 2.365223, 1], [22, -0.2969323, -0.3871261, 2.374914, 1], [23, 0.07900246, -0.3292523, 2.261138, 1], [24, 0.1469175, -0.3033314, 2.231759, 1]]
[[0, 0.009129132, -0.3773761, 2.565609, 1], [1, 0.005746793, -0.08166868, 2.515022, 1], [2, 0.003117211, 0.208948, 2.449745, 1], [3, 0.01672812, 0.3523709, 2.395855, 1], [4, -0.1815357, 0.1359171, 2.456457, 1], [5, -0.273296, -0.1259985, 2.502968, 1], [6, -0.2806898, -0.329975, 2.421778, 1], [7, -0.2836061, -0.3981889, 2.398842, 1], [8, 0.1954751, 0.1129006, 2.457448, 1], [9, 0.2470328, -0.1134264, 2.457779, 1], [10, 0.1645861, -0.2746772, 2.3282, 1], [11, 0.1099039, -0.2875991, 2.282651, 1], [12, -0.08251195, -0.3706359, 2.527173, 1], [13, -0.238025, -0.34403, 2.153759, 1], [14, -0.2708796, -0.7358017, 2.152655, 1], [15, -0.2981088, -0.7957439, 2.066437, 1], [16, 0.1002063, -0.3726267, 2.528185, 1], [17, 0.2332974, -0.353422, 2.160589, 1], [18, 0.2662103, -0.7354116, 2.266741, 1], [19, 0.3270027, -0.7872542, 2.18821, 1], [20, 0.003290281, 0.1372472, 2.468591, 1], [21, -0.2706959, -0.4162915, 2.365644, 1], [22, -0.2974776, -0.387239, 2.375138, 1], [23, 0.08555672, -0.3200425, 2.255347, 1], [24, 0.1509351, -0.3038286, 2.226207, 1]]
[[0, 0.009097675, -0.3773509, 2.565589, 1], [1, 0.006205223, -0.08141604, 2.515198, 1], [2, 0.004970104, 0.2093413, 2.450693, 1], [3, 0.01847571, 0.3527109, 2.396803, 1], [4, -0.1808421, 0.1358123, 2.45642, 1], [5, -0.2725663, -0.125283, 2.502521, 1], [6, -0.280972, -0.3294064, 2.421886, 1], [7, -0.2842245, -0.3976678, 2.399134, 1], [8, 0.1962199, 0.1129016, 2.458079, 1], [9, 0.2470871, -0.1134656, 2.457827, 1], [10, 0.1668566, -0.2765347, 2.329238, 1], [11, 0.1101282, -0.2884655, 2.28277, 1], [12, -0.08253726, -0.3705831, 2.527136, 1], [13, -0.23787, -0.3441631, 2.153664, 1], [14, -0.2708221, -0.7358946, 2.152736, 1], [15, -0.2980455, -0.7957676, 2.066436, 1], [16, 0.1001807, -0.3726284, 2.52818, 1], [17, 0.2334106, -0.3533147, 2.160643, 1], [18, 0.2662655, -0.7353262, 2.266746, 1], [19, 0.3270095, -0.7872602, 2.188197, 1], [20, 0.004858832, 0.1376436, 2.469317, 1], [21, -0.2713118, -0.4157729, 2.365937, 1], [22, -0.2978094, -0.3868974, 2.375188, 1], [23, 0.06293236, -0.3418092, 2.261834, 1], [24, 0.1480437, -0.3059432, 2.225104, 1]]
[[0, 0.009217294, -0.3772764, 2.565546, 1], [1, 0.006641487, -0.08117986, 2.515147, 1], [2, 0.005469796, 0.2094842, 2.450673, 1], [3, 0.01986536, 0.3529461, 2.39729, 1], [4, -0.1800599, 0.1360114, 2.456386, 1], [5, -0.2719738, -0.1253241, 2.502227, 1], [6, -0.2810957, -0.3284696, 2.418856, 1], [7, -0.2845863, -0.3964062, 2.395192, 1], [8, 0.1970517, 0.1129027, 2.458334, 1], [9, 0.2471292, -0.1135482, 2.45788, 1], [10, 0.1670868, -0.277266, 2.330065, 1], [11, 0.1097994, -0.2877811, 2.281101, 1], [12, -0.08237902, -0.3704647, 2.527146, 1], [13, -0.2377785, -0.344172, 2.153432, 1], [14, -0.2707668, -0.7358804, 2.152606, 1], [15, -0.2979054, -0.7957486, 2.066434, 1], [16, 0.1003001, -0.3726, 2.528082, 1], [17, 0.2336351, -0.3532274, 2.160589, 1], [18, 0.2661984, -0.7351928, 2.266917, 1], [19, 0.3269593, -0.7871925, 2.188038, 1], [20, 0.005424589, 0.1378263, 2.469289, 1], [21, -0.2716699, -0.4145141, 2.361995, 1], [22, -0.2980858, -0.3858092, 2.373419, 1], [23, 0.06867131, -0.3387244, 2.261735, 1], [24, 0.1452767, -0.3072689, 2.224342, 1]]
[[0, 0.00909075, -0.3771198, 2.565591, 1], [1, 0.006977352, -0.08060018, 2.515411, 1], [2, 0.006575547, 0.2104697, 2.451336, 1], [3, 0.02205061, 0.3538621, 2.398749, 1], [4, -0.1788896, 0.1364055, 2.456656, 1], [5, -0.2712412, -0.1251692, 2.501942, 1], [6, -0.2814835, -0.3284259, 2.419054, 1], [7, -0.2853464, -0.3963991, 2.395552, 1], [8, 0.1975763, 0.112831, 2.458757, 1], [9, 0.2474566, -0.1135741, 2.458453, 1], [10, 0.1680852, -0.2772807, 2.330174, 1], [11, 0.1116777, -0.2878812, 2.282489, 1], [12, -0.08258077, -0.3701329, 2.527115, 1], [13, -0.237718, -0.3441763, 2.153391, 1], [14, -0.2707452, -0.735916, 2.152596, 1], [15, -0.2979397, -0.795799, 2.066741, 1], [16, 0.1002319, -0.3725635, 2.528171, 1], [17, 0.2340175, -0.3534963, 2.160842, 1], [18, 0.2661973, -0.7353758, 2.267531, 1], [19, 0.3269957, -0.7872205, 2.188021, 1], [20, 0.006378972, 0.1387271, 2.46985, 1], [21, -0.2724269, -0.4145074, 2.362355, 1], [22, -0.2982146, -0.3858048, 2.373481, 1], [23, 0.0637294, -0.3287562, 2.260645, 1], [24, 0.1440484, -0.309269, 2.222459, 1]]
[[0, 0.007171738, -0.376611, 2.565432, 1], [1, 0.006799771, -0.08021992, 2.515523, 1], [2, 0.007091153, 0.2109638, 2.451721, 1], [3, 0.02425589, 0.3549215, 2.400094, 1], [4, -0.1782886, 0.1363502, 2.456601, 1], [5, -0.2709363, -0.125079, 2.501939, 1], [6, -0.2815691, -0.3282724, 2.418931, 1], [7, -0.2855617, -0.3962244, 2.39539, 1], [8, 0.1985992, 0.1125674, 2.459604, 1], [9, 0.2478414, -0.1135242, 2.459339, 1], [10, 0.1686971, -0.2768526, 2.330385, 1], [11, 0.111369, -0.289464, 2.282507, 1], [12, -0.08455636, -0.3691324, 2.526865, 1], [13, -0.2376668, -0.3441985, 2.153352, 1], [14, -0.2707106, -0.7359357, 2.152586, 1], [15, -0.2979539, -0.7958198, 2.066798, 1], [16, 0.09843542, -0.3725759, 2.528103, 1], [17, 0.2340716, -0.3536416, 2.161499, 1], [18, 0.2660402, -0.735576, 2.268072, 1], [19, 0.3269855, -0.7872319, 2.188065, 1], [20, 0.006695435, 0.1391614, 2.470135, 1], [21, -0.2726412, -0.4143333, 2.362193, 1], [22, -0.2982451, -0.3857617, 2.373455, 1], [23, 0.06553391, -0.3369921, 2.261292, 1], [24, 0.150265, -0.3046305, 2.22727, 1]]
[[0, 0.00622206, -0.3763167, 2.565143, 1], [1, 0.006865554, -0.07981079, 2.51565, 1], [2, 0.008507201, 0.2118933, 2.452617, 1], [3, 0.02608555, 0.3556768, 2.40148, 1], [4, -0.1771972, 0.1368601, 2.456834, 1], [5, -0.270279, -0.1245781, 2.502191, 1], [6, -0.281291, -0.3266106, 2.416008, 1], [7, -0.2854091, -0.394176, 2.391408, 1], [8, 0.1993819, 0.1121696, 2.460238, 1], [9, 0.248029, -0.1138195, 2.459689, 1], [10, 0.1690712, -0.277063, 2.330498, 1], [11, 0.1103385, -0.2901762, 2.282067, 1], [12, -0.08564246, -0.3685107, 2.526406, 1], [13, -0.2375962, -0.3441561, 2.153161, 1], [14, -0.2706062, -0.7359975, 2.152209, 1], [15, -0.2978576, -0.7958694, 2.06678, 1], [16, 0.0976544, -0.3725904, 2.527957, 1], [17, 0.2340979, -0.3536444, 2.161675, 1], [18, 0.2656389, -0.7353761, 2.268983, 1], [19, 0.3270281, -0.7872431, 2.188048, 1], [20, 0.007704198, 0.1399591, 2.470783, 1], [21, -0.272487, -0.412291, 2.358211, 1], [22, -0.2983328, -0.3852959, 2.371778, 1], [23, 0.06595366, -0.3379035, 2.262529, 1], [24, 0.1475096, -0.3065367, 2.225184, 1]]
[[0, 0.006201261, -0.3762083, 2.565369, 1], [1, 0.007486512, -0.07922674, 2.516342, 1], [2, 0.01004024, 0.2126986, 2.453764, 1], [3, 0.02832479, 0.3561604, 2.403713, 1], [4, -0.1759211, 0.1377436, 2.457414, 1], [5, -0.269648, -0.1230687, 2.500953, 1], [6, -0.1985389, -0.2573867, 2.336112, 1], [7, -0.1369018, -0.2461464, 2.337456, 1], [8, 0.2002128, 0.1112605, 2.46124, 1], [9, 0.2482086, -0.1148171, 2.460163, 1], [10, 0.1692704, -0.2773234, 2.329956, 1], [11, 0.110811, -0.2884126, 2.282185, 1], [12, -0.08568213, -0.3682446, 2.526637, 1], [13, -0.2373948, -0.3441664, 2.152949, 1], [14, -0.2706001, -0.7359299, 2.151903, 1], [15, -0.2978496, -0.7958777, 2.066774, 1], [16, 0.09766489, -0.3726352, 2.528242, 1], [17, 0.234188, -0.3537705, 2.161989, 1], [18, 0.265647, -0.7356183, 2.268961, 1], [19, 0.327024, -0.7872708, 2.188094, 1], [20, 0.009099192, 0.1407424, 2.471862, 1], [21, -0.1303898, -0.3121854, 2.258692, 1], [22, -0.2195164, -0.2606954, 2.2263, 1], [23, 0.06501368, -0.3362444, 2.262695, 1], [24, 0.1469421, -0.3057958, 2.224795, 1]]
[[0, 0.004782756, -0.3755879, 2.565448, 1], [1, 0.007532822, -0.07849894, 2.516995, 1], [2, 0.01180624, 0.2138189, 2.455786, 1], [3, 0.03028975, 0.3571652, 2.405517, 1], [4, -0.175055, 0.1386663, 2.4582, 1], [5, -0.2690317, -0.1232116, 2.501061, 1], [6, -0.1986178, -0.2577777, 2.336125, 1], [7, -0.1378458, -0.2483814, 2.336687, 1], [8, 0.2020044, 0.1113741, 2.463892, 1], [9, 0.2487323, -0.1147534, 2.461152, 1], [10, 0.1701201, -0.2768331, 2.330157, 1], [11, 0.1119089, -0.2880265, 2.283537, 1], [12, -0.08718914, -0.3671332, 2.526696, 1], [13, -0.2373464, -0.3441454, 2.152929, 1], [14, -0.2705711, -0.7358891, 2.152019, 1], [15, -0.2977575, -0.7959162, 2.067041, 1], [16, 0.09638066, -0.3724995, 2.528342, 1], [17, 0.2346655, -0.3538514, 2.162794, 1], [18, 0.2653043, -0.7357326, 2.269874, 1], [19, 0.3270297, -0.7872759, 2.188085, 1], [20, 0.01036413, 0.1417683, 2.473468, 1], [21, -0.1353472, -0.3146229, 2.247189, 1], [22, -0.217225, -0.2607686, 2.226907, 1], [23, 0.06498788, -0.3387443, 2.261836, 1], [24, 0.1465834, -0.3065323, 2.225409, 1]]
[[0, 0.005283182, -0.3753429, 2.565571, 1], [1, 0.008348895, -0.07767324, 2.517922, 1], [2, 0.01243403, 0.2147854, 2.45747, 1], [3, 0.03211969, 0.3580633, 2.407621, 1], [4, -0.1777402, 0.1378146, 2.459913, 1], [5, -0.2682822, -0.1232896, 2.500926, 1], [6, -0.1985766, -0.2580572, 2.335852, 1], [7, -0.1361671, -0.2486197, 2.337984, 1], [8, 0.2030583, 0.110979, 2.465416, 1], [9, 0.2499572, -0.1143988, 2.462162, 1], [10, 0.1566174, -0.2638884, 2.325379, 1], [11, 0.1021928, -0.2887175, 2.285013, 1], [12, -0.08674861, -0.3669693, 2.526832, 1], [13, -0.2372182, -0.3442061, 2.152898, 1], [14, -0.2705255, -0.735932, 2.152027, 1], [15, -0.2977912, -0.7959464, 2.067021, 1], [16, 0.09696046, -0.3722186, 2.528454, 1], [17, 0.2348937, -0.3539182, 2.162748, 1], [18, 0.2653161, -0.7357807, 2.26994, 1], [19, 0.3270427, -0.7872618, 2.188072, 1], [20, 0.01113911, 0.1427183, 2.474998, 1], [21, -0.135677, -0.3146264, 2.24713, 1], [22, -0.2128667, -0.2607894, 2.218334, 1], [23, 0.08015151, -0.3253359, 2.260319, 1], [24, 0.1452068, -0.3058746, 2.227277, 1]]
[[0, 0.00472292, -0.3749029, 2.56558, 1], [1, 0.008534425, -0.07703514, 2.518437, 1], [2, 0.01371002, 0.2156001, 2.458802, 1], [3, 0.0341293, 0.3592127, 2.40976, 1], [4, -0.1755106, 0.1397079, 2.46144, 1], [5, -0.2679642, -0.1231874, 2.500846, 1], [6, -0.1985681, -0.2581459, 2.335801, 1], [7, -0.1361845, -0.2485904, 2.336534, 1], [8, 0.2037167, 0.1111682, 2.46692, 1], [9, 0.2499088, -0.1146156, 2.463051, 1], [10, 0.1605712, -0.2661616, 2.325869, 1], [11, 0.106032, -0.2869619, 2.283631, 1], [12, -0.08737175, -0.3661576, 2.526796, 1], [13, -0.2369881, -0.3442283, 2.15286, 1], [14, -0.2704741, -0.736001, 2.152036, 1], [15, -0.2978055, -0.7960358, 2.067084, 1], [16, 0.09648783, -0.3720948, 2.528495, 1], [17, 0.2350386, -0.353902, 2.163036, 1], [18, 0.2648139, -0.7355596, 2.271016, 1], [19, 0.3271448, -0.7873472, 2.187908, 1], [20, 0.01213804, 0.1435023, 2.476112, 1], [21, -0.1351215, -0.314913, 2.245398, 1], [22, -0.2169891, -0.2603299, 2.227435, 1], [23, 0.08195706, -0.3202291, 2.257671, 1], [24, 0.1454082, -0.3069659, 2.226174, 1]]
[[0, 0.006350519, -0.374433, 2.566055, 1], [1, 0.01016648, -0.0759948, 2.5199, 1], [2, 0.01475424, 0.2167091, 2.460901, 1], [3, 0.0362008, 0.3606655, 2.412988, 1], [4, -0.174209, 0.1401118, 2.462227, 1], [5, -0.2675003, -0.123155, 2.50095, 1], [6, -0.1985327, -0.2581572, 2.335755, 1], [7, -0.1367914, -0.2487445, 2.338032, 1], [8, 0.2047132, 0.1105972, 2.46872, 1], [9, 0.2504662, -0.1147931, 2.464971, 1], [10, 0.1559128, -0.2610928, 2.32538, 1], [11, 0.1030617, -0.2861468, 2.287507, 1], [12, -0.08590532, -0.3657531, 2.526942, 1], [13, -0.23665, -0.3442117, 2.15264, 1], [14, -0.2704554, -0.7360477, 2.151963, 1], [15, -0.2978184, -0.796056, 2.067068, 1], [16, 0.09833314, -0.3716475, 2.529375, 1], [17, 0.2352573, -0.3539186, 2.163239, 1], [18, 0.2648895, -0.7356868, 2.270918, 1], [19, 0.3270265, -0.7873607, 2.187991, 1], [20, 0.01341452, 0.1445996, 2.47809, 1], [21, -0.1362586, -0.3119915, 2.249921, 1], [22, -0.2160248, -0.258589, 2.253429, 1], [23, 0.07656352, -0.3218338, 2.263031, 1], [24, 0.1421754, -0.3053666, 2.236758, 1]]
[[0, 0.006035366, -0.3742385, 2.56601, 1], [1, 0.0100527, -0.07563818, 2.520312, 1], [2, 0.01484193, 0.2171572, 2.462006, 1], [3, 0.0384295, 0.3613455, 2.417914, 1], [4, -0.1728019, 0.1411198, 2.462933, 1], [5, -0.2671061, -0.1226798, 2.501295, 1], [6, -0.2300733, -0.2920783, 2.361239, 1], [7, -0.2181659, -0.3487841, 2.318689, 1], [8, 0.2050124, 0.110215, 2.469776, 1], [9, 0.2510684, -0.113524, 2.46604, 1], [10, 0.1633118, -0.2651447, 2.327857, 1], [11, 0.108814, -0.2837858, 2.286045, 1], [12, -0.08625173, -0.3653103, 2.526892, 1], [13, -0.2364914, -0.3442464, 2.152741, 1], [14, -0.2703919, -0.7360126, 2.151974, 1], [15, -0.297833, -0.7961766, 2.067136, 1], [16, 0.09802496, -0.3716546, 2.529326, 1], [17, 0.2353065, -0.3536537, 2.163347, 1], [18, 0.265098, -0.7355701, 2.270539, 1], [19, 0.3270205, -0.7873723, 2.187871, 1], [20, 0.01346827, 0.1450242, 2.478998, 1], [21, -0.2172749, -0.4115895, 2.23064, 1], [22, -0.2965447, -0.3575779, 2.234285, 1], [23, 0.08541251, -0.3145666, 2.256652, 1], [24, 0.150555, -0.3018211, 2.233979, 1]]
[[0, 0.005485981, -0.3737429, 2.566124, 1], [1, 0.01016727, -0.07489517, 2.521066, 1], [2, 0.0159095, 0.218113, 2.463675, 1], [3, 0.03947955, 0.3619853, 2.419532, 1], [4, -0.1722054, 0.1416697, 2.463656, 1], [5, -0.2669731, -0.1229412, 2.50119, 1], [6, -0.2300107, -0.2923006, 2.361065, 1], [7, -0.2181266, -0.348994, 2.318491, 1], [8, 0.2054084, 0.1108215, 2.471805, 1], [9, 0.2510526, -0.1138918, 2.466974, 1], [10, 0.1647936, -0.2679654, 2.330738, 1], [11, 0.1076352, -0.2858452, 2.285905, 1], [12, -0.08686444, -0.3645626, 2.526866, 1], [13, -0.2361078, -0.3442498, 2.152707, 1], [14, -0.2703572, -0.7361007, 2.152099, 1], [15, -0.2979078, -0.7963365, 2.067092, 1], [16, 0.09755516, -0.3714176, 2.529542, 1], [17, 0.235327, -0.3537109, 2.163748, 1], [18, 0.2651187, -0.7356936, 2.270736, 1], [19, 0.3270776, -0.7873839, 2.187751, 1], [20, 0.01428795, 0.1459286, 2.480423, 1], [21, -0.2172357, -0.4117983, 2.230443, 1], [22, -0.2965435, -0.3575839, 2.23428, 1], [23, 0.05880224, -0.3324168, 2.260509, 1], [24, 0.1461037, -0.3057097, 2.229761, 1]]
[[0, 0.005554705, -0.3736018, 2.566146, 1], [1, 0.01091546, -0.07434414, 2.521879, 1], [2, 0.01747325, 0.2187794, 2.46552, 1], [3, 0.04074785, 0.3621191, 2.421589, 1], [4, -0.1710734, 0.1427471, 2.464875, 1], [5, -0.266799, -0.1229859, 2.501114, 1], [6, -0.229429, -0.294728, 2.364279, 1], [7, -0.2174088, -0.3522147, 2.322801, 1], [8, 0.2060629, 0.1103269, 2.473834, 1], [9, 0.2507737, -0.1149669, 2.468427, 1], [10, 0.1596139, -0.261593, 2.326821, 1], [11, 0.1127244, -0.2709322, 2.300107, 1], [12, -0.08675675, -0.3643042, 2.526887, 1], [13, -0.2357448, -0.3443698, 2.152491, 1], [14, -0.2702357, -0.7361011, 2.152223, 1], [15, -0.2978486, -0.7963113, 2.06694, 1], [16, 0.09759086, -0.3713827, 2.529559, 1], [17, 0.2352746, -0.3534819, 2.163738, 1], [18, 0.2648188, -0.7353857, 2.271035, 1], [19, 0.3271283, -0.7874888, 2.187738, 1], [20, 0.0156917, 0.1465789, 2.482021, 1], [21, -0.216555, -0.4149932, 2.234902, 1], [22, -0.2961431, -0.3594118, 2.236504, 1], [23, 0.05426743, -0.3186128, 2.26423, 1], [24, 0.1572626, -0.2867458, 2.248652, 1]]
[[0, 0.00632472, -0.3723212, 2.565975, 1], [1, 0.0118779, -0.07276075, 2.523385, 1], [2, 0.01844478, 0.2208616, 2.469081, 1], [3, 0.04328449, 0.3639338, 2.425757, 1], [4, -0.1678382, 0.1447122, 2.466262, 1], [5, -0.2660595, -0.1224444, 2.501273, 1], [6, -0.2294138, -0.2961915, 2.366998, 1], [7, -0.2176339, -0.3543448, 2.326374, 1], [8, 0.2071761, 0.1101199, 2.477078, 1], [9, 0.2508465, -0.1147962, 2.469501, 1], [10, 0.1572051, -0.2692659, 2.313567, 1], [11, 0.1155577, -0.281245, 2.287088, 1], [12, -0.0862129, -0.3626354, 2.526418, 1], [13, -0.2347114, -0.3443154, 2.152078, 1], [14, -0.2697729, -0.7360641, 2.151954, 1], [15, -0.297839, -0.7963158, 2.066812, 1], [16, 0.09854212, -0.3705505, 2.529691, 1], [17, 0.2352867, -0.3532506, 2.163466, 1], [18, 0.2649042, -0.7352042, 2.2706, 1], [19, 0.3270284, -0.7874421, 2.18783, 1], [20, 0.01668686, 0.1485022, 2.484993, 1], [21, -0.2170768, -0.4167614, 2.239807, 1], [22, -0.2960873, -0.3623607, 2.240941, 1], [23, 0.07638457, -0.3293411, 2.259109, 1], [24, 0.1555423, -0.2971603, 2.231191, 1]]
[[0, 0.006393835, -0.3722301, 2.566139, 1], [1, 0.01242922, -0.07225325, 2.525077, 1], [2, 0.01933427, 0.2214843, 2.472433, 1], [3, 0.04548958, 0.3651391, 2.429679, 1], [4, -0.1670097, 0.1453172, 2.467641, 1], [5, -0.2656875, -0.1216894, 2.501357, 1], [6, -0.2295577, -0.2964669, 2.368389, 1], [7, -0.2179493, -0.354962, 2.3282, 1], [8, 0.2076474, 0.1098983, 2.479256, 1], [9, 0.2506829, -0.1146385, 2.470518, 1], [10, 0.171647, -0.2718595, 2.333511, 1], [11, 0.1316093, -0.2724525, 2.306238, 1], [12, -0.08616108, -0.3625032, 2.526519, 1], [13, -0.2341383, -0.3443921, 2.152107, 1], [14, -0.2696477, -0.7361292, 2.152096, 1], [15, -0.2979316, -0.7964247, 2.06679, 1], [16, 0.09864819, -0.3705402, 2.529955, 1], [17, 0.2351549, -0.353211, 2.163635, 1], [18, 0.2647734, -0.7351567, 2.270792, 1], [19, 0.3270431, -0.7874877, 2.187895, 1], [20, 0.01753769, 0.1491094, 2.487967, 1], [21, -0.2174119, -0.4172837, 2.241955, 1], [22, -0.2963433, -0.3633696, 2.24326, 1], [23, 0.07943889, -0.3285705, 2.261572, 1], [24, 0.1869551, -0.2751172, 2.268647, 1]]
